Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.14449999999999996,0.0405004620552063,0.00030517578125,0.01816233992576599,0.067719466984272
0.14500000000000002,0.040500566363334656,0.00030517578125,0.018631571903824806,0.068291075527668
0.14549999999999996,0.04050031304359436,0.0,0.018140939995646477,0.06829193979501724
0.14600000000000002,0.040500394999980927,0.0006103515625,0.01833391562104225,0.06745690852403641
0.14649999999999996,0.04050058871507645,0.00030517578125,0.018171312287449837,0.06736084073781967
0.14700000000000002,0.04050049930810928,0.00030517578125,0.018324583768844604,0.06851892173290253
0.14749999999999996,0.04050048813223839,0.0,0.018267353996634483,0.06738167256116867
0.14800000000000002,0.04050041362643242,-0.00030517578125,0.018168242648243904,0.0680546909570694
0.14849999999999997,0.040500592440366745,0.0,0.01833316683769226,0.0675787404179573
0.14900000000000002,0.0405004508793354,0.0,0.018328918144106865,0.06768706440925598
0.14949999999999997,0.04050027206540108,0.0,0.01822841353714466,0.0678006261587143
0.15000000000000002,0.040500618517398834,0.00030517578125,0.01788875088095665,0.06787018477916718
0.15049999999999997,0.04050064459443092,0.0006103515625,0.018343158066272736,0.0678676962852478
0.15100000000000002,0.04049992933869362,0.0,0.018170475959777832,0.06771799921989441
0.15149999999999997,0.040500689297914505,0.0,0.018397798761725426,0.06817789375782013
0.15200000000000002,0.040500592440366745,0.0006103515625,0.018181446939706802,0.06718219071626663
0.15249999999999997,0.04050038382411003,0.0,0.018459545448422432,0.06826303154230118
0.15300000000000002,0.040500376373529434,0.0,0.018239188939332962,0.06822969019412994
0.15349999999999997,0.04050048813223839,0.0006103515625,0.018341941758990288,0.06824120134115219
0.15400000000000003,0.04050083085894585,0.0006103515625,0.018309079110622406,0.0690145418047905
0.15449999999999997,0.04050055518746376,-0.00030517578125,0.01792711205780506,0.06786509603261948
0.15500000000000003,0.040500566363334656,0.00030517578125,0.017922015860676765,0.06838974356651306
0.15549999999999997,0.04050058126449585,0.0006103515625,0.01836691051721573,0.06790463626384735
0.15600000000000003,0.040500614792108536,0.00030517578125,0.018619736656546593,0.06824086606502533
0.15649999999999997,0.040500592440366745,-0.0006103515625,0.01790257729589939,0.06793015450239182
0.15700000000000003,0.04050033912062645,0.00030517578125,0.01818098872900009,0.06800708919763565
0.15749999999999997,0.0405004508793354,0.0006103515625,0.018462548032402992,0.06821189820766449
0.15800000000000003,0.04050055146217346,0.00030517578125,0.017939256504178047,0.06871935725212097
0.15849999999999997,0.040500301867723465,-0.00030517578125,0.01800505444407463,0.06796705722808838
0.15900000000000003,0.040500473231077194,0.00030517578125,0.018121108412742615,0.06776516884565353
0.15949999999999998,0.0405002236366272,0.00030517578125,0.018059207126498222,0.06752123683691025
0.16000000000000003,0.040500540286302567,0.0006103515625,0.018300455063581467,0.06827238947153091
0.16049999999999998,0.04050057753920555,0.0006103515625,0.01847914606332779,0.06887325644493103
0.16100000000000003,0.040500327944755554,0.0,0.018206773325800896,0.06759052723646164
0.16149999999999998,0.04050040245056152,0.00030517578125,0.01857711747288704,0.06777103245258331
0.16200000000000003,0.04050029441714287,-0.00030517578125,0.01829424872994423,0.06824785470962524
0.16249999999999998,0.040500491857528687,0.0,0.018127446994185448,0.06808381527662277
0.16300000000000003,0.040500298142433167,0.0,0.018228178843855858,0.06780238449573517
0.16349999999999998,0.04050026834011078,0.00030517578125,0.018136704340577126,0.06741537898778915
0.16400000000000003,0.040500640869140625,0.0006103515625,0.018881933763623238,0.06847512722015381
0.16449999999999998,0.04050048440694809,0.00030517578125,0.01836225762963295,0.06756067276000977
0.16500000000000004,0.04050041362643242,0.0,0.018228380009531975,0.06774923950433731
0.16549999999999998,0.04050031676888466,0.00030517578125,0.018736302852630615,0.06846748292446136
0.16600000000000004,0.04050054773688316,0.00030517578125,0.01795816794037819,0.06778866052627563
0.16649999999999998,0.04050068557262421,0.00030517578125,0.018220383673906326,0.06790578365325928
0.16700000000000004,0.04050035402178764,0.0,0.018456997349858284,0.06761539727449417
0.16749999999999998,0.04050048068165779,0.0,0.018365992233157158,0.06801825016736984
0.16800000000000004,0.04050059616565704,0.00030517578125,0.0183404590934515,0.06803769618272781
0.16849999999999998,0.04050065949559212,0.0006103515625,0.018296224996447563,0.06813318282365799
0.16900000000000004,0.04050038382411003,-0.00030517578125,0.018731171265244484,0.06735648214817047
0.16949999999999998,0.04050048813223839,0.0,0.018046224489808083,0.06784729659557343
0.17000000000000004,0.040500491857528687,0.00030517578125,0.01817413978278637,0.06743327528238297
0.17049999999999998,0.040500521659851074,0.0,0.018527723848819733,0.06748420745134354
0.17100000000000004,0.040500469505786896,0.00030517578125,0.017987454310059547,0.06790732592344284
0.17149999999999999,0.040500398725271225,-0.00030517578125,0.01798933558166027,0.0687677338719368
0.17200000000000004,0.04050033912062645,0.0,0.01843591220676899,0.06775689125061035
0.1725,0.04050051420927048,0.00030517578125,0.01823231391608715,0.06799855828285217
0.17300000000000004,0.040500253438949585,0.0006103515625,0.018358539789915085,0.06839295476675034
0.1735,0.04050026088953018,0.00030517578125,0.01839592307806015,0.06739814579486847
0.17400000000000004,0.0405006930232048,0.00030517578125,0.018152408301830292,0.06832612305879593
0.1745,0.0405004508793354,0.00030517578125,0.018192727118730545,0.06784145534038544
0.17500000000000004,0.0405004508793354,0.0006103515625,0.017893139272928238,0.06818302720785141
0.1755,0.04050043597817421,-0.00030517578125,0.01830594800412655,0.06836000829935074
0.17600000000000005,0.04050050675868988,0.0,0.018369905650615692,0.06778769195079803
0.1765,0.040500614792108536,0.0,0.018488511443138123,0.06772508472204208
0.17700000000000005,0.04050036519765854,0.0,0.01862102746963501,0.06678600609302521
0.1775,0.04050053283572197,0.0,0.01779814250767231,0.06782761961221695
0.17800000000000005,0.04050040990114212,0.0006103515625,0.01841968111693859,0.067432701587677
0.1785,0.040500346571207047,0.00030517578125,0.01816374436020851,0.06792058050632477
0.17900000000000005,0.04050035774707794,0.00030517578125,0.01827263832092285,0.06916520744562149
0.1795,0.040500473231077194,0.00030517578125,0.018017064779996872,0.06749606877565384
0.18000000000000005,0.04050030931830406,0.00030517578125,0.018717912957072258,0.06769847869873047
0.1805,0.040500301867723465,0.00030517578125,0.01807933673262596,0.06763733178377151
0.18100000000000005,0.04050058498978615,0.0006103515625,0.018520398065447807,0.06729983538389206
0.1815,0.04050050303339958,0.00030517578125,0.01795605942606926,0.06756643950939178
0.18200000000000005,0.04050043225288391,0.00030517578125,0.018023433163762093,0.06776174902915955
0.1825,0.04050055146217346,0.0006103515625,0.018344830721616745,0.06838135421276093
0.18300000000000005,0.04050036892294884,0.00030517578125,0.018490809947252274,0.06823991239070892
0.1835,0.04050054773688316,0.00030517578125,0.018083952367305756,0.06743504106998444
0.18400000000000005,0.04050057753920555,-0.00030517578125,0.018497943878173828,0.06758115440607071
0.1845,0.04050077870488167,0.00030517578125,0.018482398241758347,0.06753157079219818
0.18500000000000005,0.0405004508793354,0.0006103515625,0.017904061824083328,0.06809469312429428
0.1855,0.040500350296497345,0.00030517578125,0.01858264021575451,0.0682113841176033
0.18600000000000005,0.04050043970346451,0.00030517578125,0.018090499565005302,0.06747909635305405
0.1865,0.04050019383430481,0.00030517578125,0.018406188115477562,0.06850691884756088
0.18700000000000006,0.040500298142433167,0.0006103515625,0.018255358561873436,0.0679008737206459
0.1875,0.04050050675868988,0.0006103515625,0.01823156327009201,0.06761441379785538
0.18799999999999994,0.04050034284591675,0.0,0.018311675637960434,0.06737247109413147
0.1885,0.04050063714385033,-0.00030517578125,0.01829926297068596,0.06794308125972748
0.18899999999999995,0.040500544011592865,-0.00030517578125,0.01889611966907978,0.06747809797525406
0.1895,0.040500458329916,0.0,0.018328063189983368,0.06713563948869705
0.18999999999999995,0.04050036147236824,0.0,0.018384527415037155,0.06790098547935486
0.1905,0.040500570088624954,0.0,0.01853274367749691,0.06843758374452591
0.19099999999999995,0.04050065949559212,0.00030517578125,0.018493350595235825,0.06738515943288803
0.1915,0.04050053283572197,0.00030517578125,0.018341487273573875,0.06803690642118454
0.19199999999999995,0.04050062224268913,0.0006103515625,0.018571680411696434,0.06862857937812805
0.1925,0.04050060361623764,0.00030517578125,0.018376387655735016,0.06852013617753983
0.19299999999999995,0.04050025716423988,0.0,0.018493372946977615,0.06740730255842209
0.1935,0.040500640869140625,0.00030517578125,0.01826890930533409,0.06847765296697617
0.19399999999999995,0.04050049930810928,0.00030517578125,0.018123909831047058,0.06846190243959427
0.1945,0.04050057381391525,0.00030517578125,0.018340250477194786,0.06782111525535583
0.19499999999999995,0.040500279515981674,-0.00030517578125,0.018325911834836006,0.0681665912270546
0.1955,0.04050029441714287,0.00030517578125,0.018412582576274872,0.06753455102443695
0.19599999999999995,0.0405004546046257,0.00030517578125,0.01785106025636196,0.0681203305721283
0.1965,0.04050058498978615,0.0,0.018176045268774033,0.067887082695961
0.19699999999999995,0.04050053656101227,0.0,0.018157288432121277,0.06796924024820328
0.1975,0.040500540286302567,0.00030517578125,0.018256165087223053,0.06809834390878677
0.19799999999999995,0.04050040245056152,0.00030517578125,0.018506942316889763,0.06817806512117386
0.1985,0.04050014913082123,0.0,0.018120264634490013,0.06781156361103058
0.19899999999999995,0.04050059616565704,0.00030517578125,0.01843382976949215,0.06773832440376282
0.1995,0.04050036892294884,0.0006103515625,0.018208665773272514,0.06794729083776474
0.19999999999999996,0.04050018638372421,0.0006103515625,0.018496587872505188,0.06715461611747742
0.2005,0.040500424802303314,0.00030517578125,0.018270621076226234,0.06740329414606094
0.20099999999999996,0.04050056263804436,-0.00030517578125,0.018351243808865547,0.06849280744791031
0.2015,0.04050036519765854,0.0,0.018162094056606293,0.06828996539115906
0.20199999999999996,0.0405004620552063,0.00030517578125,0.018131176009774208,0.06769176572561264
0.2025,0.0405004508793354,0.0006103515625,0.01852210983633995,0.0674295723438263
0.20299999999999996,0.04050051048398018,0.0,0.017976507544517517,0.0681236982345581
0.20350000000000001,0.04050050675868988,0.00030517578125,0.018654590472579002,0.06787291914224625
0.20399999999999996,0.04050014540553093,0.00030517578125,0.018141228705644608,0.06687493622303009
0.20450000000000002,0.04050058126449585,0.0006103515625,0.0184042789041996,0.06780659407377243
0.20499999999999996,0.04050055146217346,0.0006103515625,0.01810429058969021,0.0681430920958519
0.20550000000000002,0.04050052538514137,-0.00030517578125,0.017969677224755287,0.06749054044485092
0.20599999999999996,0.04050034284591675,0.00030517578125,0.018920432776212692,0.06785216182470322
0.20650000000000002,0.04050027206540108,0.0,0.01799112558364868,0.0685076117515564
0.20699999999999996,0.04050050675868988,0.0006103515625,0.01831064373254776,0.0688251405954361
0.20750000000000002,0.040500469505786896,0.00030517578125,0.018463198095560074,0.06763038784265518
0.20799999999999996,0.0405006967484951,0.00030517578125,0.018238719552755356,0.06735192239284515
0.20850000000000002,0.04050017520785332,0.00030517578125,0.018410686403512955,0.06788574159145355
0.20899999999999996,0.04050055146217346,0.0006103515625,0.01814306527376175,0.06757441908121109
0.20950000000000002,0.04050064459443092,0.0006103515625,0.01819368451833725,0.06737039238214493
0.20999999999999996,0.04050039127469063,0.0,0.018061505630612373,0.06848365068435669
0.21050000000000002,0.04050029069185257,0.0006103515625,0.0180754903703928,0.06830824166536331
0.21099999999999997,0.04050038754940033,0.00030517578125,0.01848483644425869,0.0675467699766159
0.21150000000000002,0.04050061106681824,0.00030517578125,0.018260950222611427,0.06750945001840591
0.21199999999999997,0.04050048813223839,0.0,0.018006792291998863,0.06795607507228851
0.21250000000000002,0.040500231087207794,0.00030517578125,0.018505578860640526,0.06809251755475998
0.21299999999999997,0.04050043225288391,0.00030517578125,0.018421081826090813,0.06745784729719162
0.21350000000000002,0.040500421077013016,0.0,0.018456265330314636,0.06774840503931046
0.21399999999999997,0.04050033539533615,0.0,0.018313061445951462,0.06796640902757645
0.21450000000000002,0.04050055891275406,0.00030517578125,0.018353795632719994,0.06832700222730637
0.21499999999999997,0.04050043597817421,-0.00030517578125,0.018066968768835068,0.06790734082460403
0.21550000000000002,0.04050063714385033,0.00091552734375,0.017780913040041924,0.06775755435228348
0.21599999999999997,0.04050041362643242,0.00030517578125,0.018570231273770332,0.06816957890987396
0.21650000000000003,0.04050041735172272,0.0,0.018214227631688118,0.06828419864177704
0.21699999999999997,0.04050033167004585,0.00030517578125,0.018091324716806412,0.06762826442718506
0.21750000000000003,0.04050036519765854,0.0006103515625,0.018401943147182465,0.06771735846996307
0.21799999999999997,0.040500666946172714,-0.00030517578125,0.017927350476384163,0.06794995069503784
0.21850000000000003,0.040500372648239136,0.00030517578125,0.018636910244822502,0.06770052015781403
0.21899999999999997,0.040500741451978683,0.00030517578125,0.018133867532014847,0.06747420132160187
0.21950000000000003,0.04050051048398018,0.00030517578125,0.017763908952474594,0.06912514567375183
0.21999999999999997,0.0405002124607563,-0.00030517578125,0.01832805946469307,0.06827491521835327
0.22050000000000003,0.04050054773688316,0.0006103515625,0.018343573436141014,0.06767571717500687
0.22099999999999997,0.0405004546046257,0.0,0.018097393214702606,0.06812339276075363
0.22150000000000003,0.040500372648239136,0.00030517578125,0.018265217542648315,0.0678005963563919
0.22199999999999998,0.040500327944755554,0.0,0.017982615157961845,0.06715110689401627
0.22250000000000003,0.04050043970346451,-0.00030517578125,0.018412189558148384,0.06765150278806686
0.22299999999999998,0.040500614792108536,0.00030517578125,0.018467450514435768,0.06893634051084518
0.22350000000000003,0.040500249713659286,0.0006103515625,0.018013304099440575,0.06709477305412292
0.22399999999999998,0.04050063341856003,0.00030517578125,0.018212897703051567,0.06673523038625717
0.22450000000000003,0.04050048813223839,-0.00030517578125,0.018257146701216698,0.06775669753551483
0.22499999999999998,0.04050048440694809,0.00030517578125,0.01858474686741829,0.06787407398223877
0.22550000000000003,0.04050041735172272,0.00030517578125,0.01810533180832863,0.06775888800621033
0.22599999999999998,0.04050043225288391,0.0006103515625,0.018655315041542053,0.06737584620714188
0.22650000000000003,0.04050040245056152,0.0006103515625,0.018460484221577644,0.06761474907398224
0.22699999999999998,0.04050028324127197,0.0,0.018623758107423782,0.06851155310869217
0.22750000000000004,0.04050038754940033,0.0,0.01796625927090645,0.06738514453172684
0.22799999999999998,0.04050033912062645,0.0006103515625,0.018597925081849098,0.06785634160041809
0.22850000000000004,0.04050058126449585,0.0006103515625,0.018285216763615608,0.06758829951286316
0.22899999999999998,0.04050052538514137,-0.00030517578125,0.018423277884721756,0.06789780408143997
0.22950000000000004,0.04050043970346451,0.00030517578125,0.018738815560936928,0.06718477606773376
0.22999999999999998,0.040500421077013016,0.00030517578125,0.018148690462112427,0.06673678755760193
0.23050000000000004,0.04050031304359436,0.0006103515625,0.018436536192893982,0.06752020865678787
0.23099999999999998,0.040500458329916,0.0,0.01857537217438221,0.06724344193935394
0.23150000000000004,0.04050076752901077,0.0006103515625,0.0183534137904644,0.06747857481241226
0.23199999999999998,0.04050030559301376,-0.00030517578125,0.018558641895651817,0.0667511597275734
0.23250000000000004,0.040500152856111526,0.00030517578125,0.018259890377521515,0.06750338524580002
0.23299999999999998,0.040500540286302567,0.0,0.01828445866703987,0.06739342212677002
0.23350000000000004,0.040500443428754807,-0.00030517578125,0.018420567736029625,0.0672847256064415
0.23399999999999999,0.04050053656101227,0.00030517578125,0.018127696588635445,0.06791479140520096
0.23450000000000004,0.040500279515981674,0.0006103515625,0.018452513962984085,0.06775333732366562
0.235,0.04050043597817421,0.00030517578125,0.018648672848939896,0.06759689748287201
0.23550000000000004,0.04050049930810928,0.0,0.01853451319038868,0.06763098388910294
0.236,0.040500458329916,0.0,0.018403276801109314,0.06763897091150284
0.23650000000000004,0.04050059616565704,0.00091552734375,0.01805030182003975,0.06811489909887314
0.237,0.04050057753920555,0.00091552734375,0.018140660598874092,0.06774663180112839
0.23750000000000004,0.04050072282552719,0.0006103515625,0.017945609986782074,0.06765498965978622
0.238,0.04050019010901451,0.00030517578125,0.018748996779322624,0.06816572695970535
0.23850000000000005,0.04050039127469063,0.0006103515625,0.018311062827706337,0.06741409003734589
0.239,0.04050035774707794,0.0,0.01824233867228031,0.0681614801287651
0.23950000000000005,0.04050065204501152,0.00030517578125,0.01831832528114319,0.06860993802547455
0.24,0.04050062224268913,0.0,0.018351877108216286,0.0681215152144432
0.24050000000000005,0.04050051048398018,-0.00030517578125,0.018278995528817177,0.0676540657877922
0.241,0.040500521659851074,0.00030517578125,0.01845017448067665,0.06789683550596237
0.24150000000000005,0.04050051048398018,0.00030517578125,0.018549391999840736,0.06797946989536285
0.242,0.04050055891275406,0.00030517578125,0.018374891951680183,0.06863484531641006
0.24250000000000005,0.04050033539533615,0.00030517578125,0.018327224999666214,0.06758003681898117
0.243,0.04050036519765854,0.0,0.018301723524928093,0.06786053627729416
0.24350000000000005,0.04050049930810928,0.00030517578125,0.01848793588578701,0.06760062277317047
0.244,0.040500592440366745,0.00030517578125,0.018395893275737762,0.06798744946718216
0.24450000000000005,0.04050043225288391,0.0006103515625,0.018195543438196182,0.06766154617071152
0.245,0.04050064459443092,0.00030517578125,0.018443915992975235,0.0683077722787857
0.24550000000000005,0.040500495582818985,0.0,0.018273213878273964,0.06868129968643188
0.246,0.04050035774707794,0.0,0.018069246783852577,0.06774827837944031
0.24650000000000005,0.040500517934560776,0.00030517578125,0.01836738921701908,0.06864768266677856
0.247,0.04050030931830406,0.00030517578125,0.018470434471964836,0.06779004633426666
0.24750000000000005,0.040500473231077194,0.0,0.018352573737502098,0.06767713278532028
0.248,0.04050048068165779,0.0006103515625,0.018668822944164276,0.0670999214053154
0.24850000000000005,0.04050062596797943,0.0,0.018476441502571106,0.06747043132781982
0.249,0.04050040990114212,0.0,0.017994754016399384,0.0678018257021904
0.24950000000000006,0.04050055518746376,0.0006103515625,0.018204588443040848,0.06762232631444931
0.25,0.04050055891275406,0.00030517578125,0.018345776945352554,0.06817102432250977
0.25049999999999994,0.04050068184733391,0.00030517578125,0.0182642824947834,0.06722495704889297
0.251,0.04050038754940033,0.00030517578125,0.01837269961833954,0.0677550658583641
0.25149999999999995,0.04050052911043167,0.00030517578125,0.01841522939503193,0.06774426251649857
0.252,0.04050062969326973,0.00030517578125,0.018353505060076714,0.06715868413448334
0.25249999999999995,0.04050026834011078,-0.0006103515625,0.018073521554470062,0.06704697012901306
0.253,0.0405004657804966,0.00030517578125,0.018459882587194443,0.0679624155163765
0.25349999999999995,0.04050041362643242,0.00030517578125,0.018040288239717484,0.06795646250247955
0.254,0.04050019755959511,0.00030517578125,0.018223589286208153,0.06809081137180328
0.25449999999999995,0.04050040990114212,0.0006103515625,0.018427567556500435,0.06752343475818634
0.255,0.04050057381391525,0.0,0.018523264676332474,0.06820262968540192
0.25549999999999995,0.040500208735466,0.00030517578125,0.01816568896174431,0.06722397357225418
0.256,0.04050041735172272,0.0,0.018289756029844284,0.06787903606891632
0.25649999999999995,0.0405004657804966,-0.0006103515625,0.01840577833354473,0.06791161745786667
0.257,0.04050030559301376,0.0,0.01814957708120346,0.06730958074331284
0.25749999999999995,0.04050055146217346,0.00030517578125,0.018045879900455475,0.06771949678659439
0.258,0.04050017520785332,0.0006103515625,0.01841399073600769,0.06741137057542801
0.25849999999999995,0.040500715374946594,0.00030517578125,0.01845254749059677,0.0684313103556633
0.259,0.040500372648239136,0.0,0.018508529290556908,0.06806930154561996
0.25949999999999995,0.04050038382411003,0.00030517578125,0.018313296139240265,0.06747183203697205
0.26,0.04050036892294884,0.0,0.017946727573871613,0.06849844008684158
0.26049999999999995,0.04050025716423988,0.00030517578125,0.01841604709625244,0.06800023466348648
0.261,0.04050048440694809,-0.00030517578125,0.018060773611068726,0.06845103204250336
0.26149999999999995,0.04050005227327347,0.00030517578125,0.01834694668650627,0.0668054074048996
0.262,0.040500544011592865,0.0006103515625,0.018784157931804657,0.06829050183296204
0.26249999999999996,0.040500424802303314,0.00030517578125,0.01833752728998661,0.067960724234581
0.263,0.040500491857528687,0.00030517578125,0.01850455068051815,0.06782376766204834
0.26349999999999996,0.04050038754940033,0.0,0.018443860113620758,0.06750829517841339
0.264,0.04050054773688316,0.00030517578125,0.01831170730292797,0.06798749417066574
0.26449999999999996,0.04050040990114212,-0.0006103515625,0.018484922125935555,0.06777790188789368
0.265,0.04050049930810928,0.0,0.01843976229429245,0.06731071323156357
0.26549999999999996,0.04050063714385033,0.0,0.01883750781416893,0.06768779456615448
0.266,0.040500275790691376,0.0,0.01789374090731144,0.06753414869308472
0.26649999999999996,0.04050055518746376,0.00030517578125,0.018197376281023026,0.06749545782804489
0.267,0.040500491857528687,0.00030517578125,0.018374469131231308,0.06739349663257599
0.26749999999999996,0.04050036519765854,0.00030517578125,0.01832515560090542,0.06758253276348114
0.268,0.04050039127469063,-0.00030517578125,0.01831129379570484,0.06793941557407379
0.26849999999999996,0.040500469505786896,0.00030517578125,0.018352288752794266,0.06751552224159241
0.269,0.04050042852759361,0.0,0.01853625476360321,0.06727082282304764
0.26949999999999996,0.04050038382411003,0.00030517578125,0.018296997994184494,0.06728684902191162
0.27,0.040500473231077194,0.00030517578125,0.0183070357888937,0.06811538338661194
0.27049999999999996,0.040500327944755554,0.0006103515625,0.01835612952709198,0.0672256350517273
0.271,0.040500469505786896,0.00030517578125,0.01830575428903103,0.06743952631950378
0.27149999999999996,0.04050048068165779,0.0006103515625,0.01810610108077526,0.06769058108329773
0.272,0.040500544011592865,0.00030517578125,0.018253572285175323,0.06773170083761215
0.27249999999999996,0.04050018638372421,0.00030517578125,0.018285071477293968,0.06702493131160736
0.273,0.04050062224268913,0.00030517578125,0.01842128299176693,0.06735645234584808
0.27349999999999997,0.04050068184733391,0.0006103515625,0.018331829458475113,0.0684506893157959
0.274,0.040500253438949585,0.00030517578125,0.0185310747474432,0.0677843987941742
0.27449999999999997,0.04050050303339958,0.00030517578125,0.018151257187128067,0.06776352971792221
0.275,0.04050053656101227,0.0006103515625,0.017923105508089066,0.06777844578027725
0.27549999999999997,0.040500592440366745,0.0,0.018415478989481926,0.06782761216163635
0.276,0.040500394999980927,0.0,0.018195100128650665,0.06756902486085892
0.27649999999999997,0.04050080105662346,0.00091552734375,0.018492305651307106,0.0680321455001831
0.277,0.040500495582818985,0.0006103515625,0.018143197521567345,0.06914544850587845
0.27749999999999997,0.04050038382411003,0.00091552734375,0.018165284767746925,0.06744489818811417
0.278,0.040500491857528687,-0.00030517578125,0.018369058147072792,0.06754183024168015
0.27849999999999997,0.040500376373529434,0.0,0.018276065587997437,0.06775781512260437
0.279,0.040500592440366745,0.0006103515625,0.018589220941066742,0.06796647608280182
0.27949999999999997,0.040500495582818985,0.0,0.01817805878818035,0.06742936372756958
0.28,0.04050043970346451,-0.00030517578125,0.018726227805018425,0.06765228509902954
0.28049999999999997,0.04050060361623764,0.0006103515625,0.018163278698921204,0.06870532780885696
0.281,0.040500517934560776,0.0,0.018285609781742096,0.06831704080104828
0.2815,0.040500227361917496,0.0,0.018090346828103065,0.06736867874860764
0.28200000000000003,0.04050036519765854,0.0006103515625,0.018693717196583748,0.068204864859581
0.2825,0.040500521659851074,0.0,0.01843225210905075,0.06792370229959488
0.28300000000000003,0.04050062969326973,0.00030517578125,0.018374282866716385,0.06793239712715149
0.2835,0.04050062969326973,0.0006103515625,0.01865021139383316,0.06798211485147476
0.28400000000000003,0.040500298142433167,0.00030517578125,0.01859317719936371,0.06783797591924667
0.2845,0.040500156581401825,-0.00030517578125,0.01865158975124359,0.06821436434984207
0.28500000000000003,0.04050048813223839,-0.00030517578125,0.01830510050058365,0.06796088814735413
0.2855,0.040500473231077194,0.0006103515625,0.0182984359562397,0.06757887452840805
0.28600000000000003,0.04050041735172272,0.00030517578125,0.017996642738580704,0.06811665743589401
0.2865,0.04050052911043167,0.00030517578125,0.0181258637458086,0.06793693453073502
0.28700000000000003,0.04050073027610779,0.00030517578125,0.0185257401317358,0.06830576807260513
0.2875,0.04050043597817421,0.00030517578125,0.01839999482035637,0.06795310974121094
0.28800000000000003,0.04050040990114212,0.0,0.018071496859192848,0.06732229888439178
0.2885,0.040500424802303314,0.0,0.018355121836066246,0.06777223199605942
0.28900000000000003,0.0405007041990757,0.0,0.01822296530008316,0.06739816814661026
0.2895,0.04050058871507645,0.00030517578125,0.018240652978420258,0.0678715780377388
0.29000000000000004,0.04050048440694809,0.0006103515625,0.018293408676981926,0.06813013553619385
0.2905,0.040500473231077194,0.0,0.018536999821662903,0.06765036284923553
0.29100000000000004,0.04050029069185257,0.0,0.018497005105018616,0.06767212599515915
0.2915,0.04050048068165779,0.00030517578125,0.01796930655837059,0.0679384395480156
0.29200000000000004,0.040500517934560776,0.00030517578125,0.01843216083943844,0.0671035423874855
0.2925,0.04050029441714287,0.0,0.01845124550163746,0.06693664193153381
0.29300000000000004,0.040500458329916,0.00030517578125,0.0181793924421072,0.06767909973859787
