Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.2935,0.04050039127469063,-0.00030517578125,0.01834174618124962,0.06817521899938583
0.29400000000000004,0.04050075635313988,0.00030517578125,0.018517982214689255,0.06853727996349335
0.2945,0.040500540286302567,0.0006103515625,0.017836235463619232,0.06754542142152786
0.29500000000000004,0.04050023481249809,0.0,0.01852264627814293,0.06756829470396042
0.2955,0.04050054773688316,0.00030517578125,0.018046587705612183,0.06765680015087128
0.29600000000000004,0.0405002236366272,0.00030517578125,0.018320418894290924,0.06706700474023819
0.2965,0.0405002199113369,0.00030517578125,0.01831893064081669,0.06700943410396576
0.29700000000000004,0.04050050303339958,0.0,0.018299879506230354,0.06704150140285492
0.2975,0.040500521659851074,-0.00030517578125,0.01824019104242325,0.06797893345355988
0.29800000000000004,0.0405002124607563,0.0,0.018267923966050148,0.06751054525375366
0.2985,0.04050029069185257,0.00030517578125,0.01824110373854637,0.06754975765943527
0.29900000000000004,0.04050063341856003,0.00030517578125,0.018229329958558083,0.06840618699789047
0.2995,0.04050050303339958,-0.00030517578125,0.01861802488565445,0.06767275184392929
0.30000000000000004,0.04050026461482048,-0.00030517578125,0.01826605014503002,0.06697585433721542
0.3005,0.04050053656101227,0.0,0.01844657026231289,0.06852800399065018
0.30100000000000005,0.04050056263804436,0.0,0.01820158213376999,0.06827197223901749
0.3015,0.040500301867723465,0.0006103515625,0.018368229269981384,0.06743969768285751
0.30200000000000005,0.04050016030669212,0.0,0.018167920410633087,0.06795654445886612
0.3025,0.04050042852759361,0.0006103515625,0.018228398635983467,0.06787057965993881
0.30300000000000005,0.040500298142433167,0.00030517578125,0.018551602959632874,0.06852827966213226
0.3035,0.04050023481249809,0.0,0.01821167953312397,0.06732890009880066
0.30400000000000005,0.04050075262784958,0.0,0.018238548189401627,0.06767280399799347
0.3045,0.04050040617585182,0.00030517578125,0.018307147547602654,0.06793609261512756
0.30500000000000005,0.0405002124607563,0.00030517578125,0.018266936764121056,0.06764622777700424
0.3055,0.040500231087207794,0.0,0.017809811979532242,0.0674416646361351
0.30600000000000005,0.04050065204501152,-0.00030517578125,0.018210964277386665,0.06850717216730118
0.3065,0.04050033912062645,-0.00030517578125,0.01828850619494915,0.06841849535703659
0.30700000000000005,0.04050043597817421,0.0,0.018258724361658096,0.06759168207645416
0.3075,0.04050089791417122,0.0,0.0180928036570549,0.06812587380409241
0.30800000000000005,0.0405004620552063,-0.00030517578125,0.01824844628572464,0.06819961965084076
0.3085,0.04050040245056152,0.0006103515625,0.018653489649295807,0.06788204610347748
0.30900000000000005,0.040500253438949585,0.00030517578125,0.01818196289241314,0.06691698729991913
0.3095,0.04050033539533615,0.00030517578125,0.01849411614239216,0.06789281964302063
0.31000000000000005,0.04050043597817421,0.0,0.01802360638976097,0.06743703037500381
0.3105,0.0405004657804966,0.0,0.018230624496936798,0.06779786944389343
0.31100000000000005,0.04050057381391525,0.00030517578125,0.018577726557850838,0.06768238544464111
0.3115,0.04050058126449585,0.00091552734375,0.01782168075442314,0.06804494559764862
0.31200000000000006,0.04050052538514137,0.0,0.018212338909506798,0.0683298110961914
0.3125,0.040500346571207047,-0.00030517578125,0.01806643418967724,0.0677066296339035
0.31299999999999994,0.04050042852759361,0.00030517578125,0.018411707133054733,0.06748710572719574
0.3135,0.04050033167004585,0.00030517578125,0.018015814945101738,0.06843902170658112
0.31399999999999995,0.040500640869140625,0.0,0.018391115590929985,0.06775262951850891
0.3145,0.0405007004737854,0.0,0.01852596364915371,0.06758494675159454
0.31499999999999995,0.040500324219465256,0.00030517578125,0.018076589331030846,0.06724747270345688
0.3155,0.04050052538514137,0.0006103515625,0.01836998201906681,0.0687468871474266
0.31599999999999995,0.04050065949559212,0.00030517578125,0.018365904688835144,0.06754914671182632
0.3165,0.04050055891275406,0.0,0.018249591812491417,0.06675675511360168
0.31699999999999995,0.040500279515981674,0.0006103515625,0.01836961880326271,0.0673777312040329
0.3175,0.040500544011592865,-0.00030517578125,0.018176089972257614,0.06820414215326309
0.31799999999999995,0.04050040990114212,0.0,0.018300015479326248,0.0671876072883606
0.3185,0.04050043225288391,0.00030517578125,0.018403181806206703,0.06727854907512665
0.31899999999999995,0.040500443428754807,0.00030517578125,0.018181340768933296,0.06792914867401123
0.3195,0.04050011560320854,0.00030517578125,0.018224824219942093,0.06778373569250107
0.31999999999999995,0.04050028696656227,0.00030517578125,0.018337765708565712,0.0676916167140007
0.3205,0.04050058871507645,0.0,0.01805730350315571,0.06801401078701019
0.32099999999999995,0.04050063714385033,0.00030517578125,0.018093232065439224,0.06878433376550674
0.3215,0.04050033167004585,0.00030517578125,0.01839376986026764,0.06798478960990906
0.32199999999999995,0.0405004620552063,0.0,0.017937863245606422,0.06775102764368057
0.3225,0.040500540286302567,0.00030517578125,0.01834840141236782,0.06762164831161499
0.32299999999999995,0.04050026461482048,0.00030517578125,0.018370334059000015,0.06780162453651428
0.3235,0.04050052538514137,0.00030517578125,0.018163708969950676,0.0670609101653099
0.32399999999999995,0.040500469505786896,0.0006103515625,0.018781716004014015,0.06724800914525986
0.3245,0.04050047695636749,0.00030517578125,0.01812225580215454,0.0678279921412468
0.32499999999999996,0.04050055518746376,0.0006103515625,0.01831386424601078,0.06837793439626694
0.3255,0.04050048440694809,0.00030517578125,0.018238987773656845,0.06783255934715271
0.32599999999999996,0.04050039127469063,0.0,0.018308568745851517,0.06725987046957016
0.3265,0.04050040990114212,-0.00030517578125,0.018564069643616676,0.06864955276250839
0.32699999999999996,0.04050008952617645,-0.00030517578125,0.018503183498978615,0.06709868460893631
0.3275,0.04050040245056152,-0.00030517578125,0.01834467239677906,0.06792377680540085
0.32799999999999996,0.040500495582818985,0.00030517578125,0.0183023102581501,0.06796547025442123
0.3285,0.04050048068165779,0.0006103515625,0.01824912615120411,0.06770217418670654
0.32899999999999996,0.04050050303339958,0.0006103515625,0.018278609961271286,0.06730762869119644
0.3295,0.040500398725271225,0.00030517578125,0.018324654549360275,0.06741964817047119
0.32999999999999996,0.04050057753920555,0.00091552734375,0.018370026722550392,0.06772179901599884
0.3305,0.0405004508793354,0.00030517578125,0.018269386142492294,0.06787074357271194
0.33099999999999996,0.040500711649656296,0.0006103515625,0.018632950261235237,0.06828220933675766
0.3315,0.04050036892294884,0.0006103515625,0.018401488661766052,0.06720871478319168
0.33199999999999996,0.040500324219465256,0.00030517578125,0.01816745474934578,0.06713731586933136
0.3325,0.04050016030669212,0.0,0.018210668116807938,0.06763231009244919
0.33299999999999996,0.0405007004737854,0.00030517578125,0.018654750660061836,0.06687256693840027
0.3335,0.04050062969326973,0.0,0.01826683059334755,0.06799737364053726
0.33399999999999996,0.040500495582818985,0.00091552734375,0.018439296633005142,0.068221814930439
0.3345,0.04050063714385033,0.00030517578125,0.018281152471899986,0.06834902614355087
0.33499999999999996,0.04050038382411003,0.00030517578125,0.018221398815512657,0.06781765073537827
0.3355,0.04050036892294884,-0.00030517578125,0.01822821982204914,0.06746701896190643
0.33599999999999997,0.04050039127469063,-0.00030517578125,0.01827062852680683,0.06736452877521515
0.3365,0.040500473231077194,0.0,0.018400145694613457,0.067735455930233
0.33699999999999997,0.040500443428754807,0.0,0.018220581114292145,0.06791539490222931
0.3375,0.04050063714385033,0.00030517578125,0.018847066909074783,0.06763885915279388
0.33799999999999997,0.040500394999980927,0.00030517578125,0.018536806106567383,0.06800204515457153
0.3385,0.040500253438949585,0.00030517578125,0.017960360273718834,0.06758033484220505
0.33899999999999997,0.04050063714385033,-0.00030517578125,0.017968246713280678,0.06734922528266907
0.3395,0.04050055891275406,0.0,0.01819515973329544,0.06785932928323746
0.33999999999999997,0.0405004657804966,0.00030517578125,0.0183408223092556,0.06807318329811096
0.3405,0.04050030559301376,0.00030517578125,0.0181068517267704,0.06729038804769516
0.34099999999999997,0.04050038754940033,0.0,0.018507789820432663,0.06749388575553894
0.3415,0.04050038754940033,0.00030517578125,0.01808837428689003,0.06777392327785492
0.34199999999999997,0.04050023853778839,0.0,0.018271608278155327,0.06806551665067673
0.3425,0.04050035774707794,0.00030517578125,0.018278082832694054,0.0671389102935791
0.34299999999999997,0.04050073400139809,0.00030517578125,0.018097151070833206,0.06755082309246063
0.3435,0.04050053283572197,0.0006103515625,0.0180984940379858,0.0679355189204216
0.344,0.04050026461482048,0.0,0.01831595040857792,0.06687748432159424
0.34450000000000003,0.04050055146217346,0.0006103515625,0.018310578539967537,0.06793268024921417
0.345,0.04050057381391525,0.00030517578125,0.018283473327755928,0.06778662651777267
0.34550000000000003,0.0405004508793354,0.0006103515625,0.018161112442612648,0.0677228793501854
0.346,0.040500301867723465,0.00030517578125,0.018187906593084335,0.06745374947786331
0.34650000000000003,0.0405004657804966,-0.00030517578125,0.018380727618932724,0.06775355339050293
0.347,0.04050035774707794,0.00030517578125,0.018056578934192657,0.0682126134634018
0.34750000000000003,0.040500346571207047,0.00030517578125,0.018308594822883606,0.06751874089241028
0.348,0.04050056263804436,0.00030517578125,0.018224112689495087,0.06754488497972488
0.34850000000000003,0.04050040245056152,0.0006103515625,0.018308311700820923,0.06751535087823868
0.349,0.04050053283572197,0.0,0.018507033586502075,0.06802959740161896
0.34950000000000003,0.040500640869140625,0.00030517578125,0.018308492377400398,0.06764932721853256
0.35,0.04050052911043167,0.00030517578125,0.0184208732098341,0.06714364141225815
0.35050000000000003,0.040500372648239136,0.00030517578125,0.018518909811973572,0.06790448725223541
0.351,0.04050040245056152,0.0,0.01800481230020523,0.06765145808458328
0.35150000000000003,0.040500376373529434,0.0006103515625,0.018169647082686424,0.06713304668664932
0.352,0.040500517934560776,0.00030517578125,0.018111802637577057,0.06753186881542206
0.35250000000000004,0.040500398725271225,0.0,0.018036263063549995,0.06766171753406525
0.353,0.04050028696656227,-0.00030517578125,0.018445434048771858,0.06728388369083405
0.35350000000000004,0.040500447154045105,0.00030517578125,0.0182797871530056,0.06830641627311707
0.354,0.040500517934560776,0.0,0.018169661983847618,0.06814074516296387
0.35450000000000004,0.04050073027610779,0.0,0.018482321873307228,0.0680026039481163
0.355,0.04050051420927048,0.00030517578125,0.018199430778622627,0.06802142411470413
0.35550000000000004,0.04050048813223839,0.0,0.018267974257469177,0.0677139088511467
0.356,0.0405004546046257,0.0,0.01816692389547825,0.06815522164106369
0.35650000000000004,0.04050078243017197,0.0006103515625,0.018217794597148895,0.06769419461488724
0.357,0.04050036519765854,0.00030517578125,0.018007179722189903,0.06690812110900879
0.35750000000000004,0.04050040617585182,0.0,0.018071375787258148,0.06768947839736938
0.358,0.04050067067146301,0.0006103515625,0.017992284148931503,0.0676702931523323
0.35850000000000004,0.04050032049417496,0.0006103515625,0.01813679188489914,0.06783600896596909
0.359,0.04050040990114212,0.0006103515625,0.018223658204078674,0.06762171536684036
0.35950000000000004,0.040500473231077194,0.00030517578125,0.01822173036634922,0.06734047830104828
0.36,0.04050033167004585,0.00091552734375,0.018277686089277267,0.06849390268325806
0.36050000000000004,0.04050040617585182,0.0,0.018255310133099556,0.06725574284791946
0.361,0.04050052538514137,0.0006103515625,0.018036089837551117,0.06771423667669296
0.36150000000000004,0.04050063341856003,-0.00030517578125,0.018368402495980263,0.06879522651433945
0.362,0.04050033167004585,-0.00030517578125,0.018468953669071198,0.06786078214645386
0.36250000000000004,0.04050040245056152,-0.00030517578125,0.017814861610531807,0.06721879541873932
0.363,0.04050036147236824,0.0006103515625,0.01847047545015812,0.06792274862527847
0.36350000000000005,0.04050050303339958,0.0,0.018380537629127502,0.06788942962884903
0.364,0.040500443428754807,0.00030517578125,0.0179862342774868,0.06701229512691498
0.36450000000000005,0.04050035774707794,0.00030517578125,0.01831306889653206,0.0675736516714096
0.365,0.04050065949559212,0.00091552734375,0.018217025324702263,0.06856566667556763
0.36550000000000005,0.04050057381391525,0.00030517578125,0.018200967460870743,0.06862185150384903
0.366,0.04050028324127197,0.0,0.018447164446115494,0.06707095354795456
0.36650000000000005,0.04050055518746376,0.00030517578125,0.018155008554458618,0.06795340031385422
0.367,0.040500421077013016,0.00030517578125,0.01832464709877968,0.06845956295728683
0.36750000000000005,0.040500327944755554,-0.00030517578125,0.018189501017332077,0.06825514137744904
0.368,0.040500544011592865,0.0,0.018368380144238472,0.06820956617593765
0.36850000000000005,0.040500711649656296,0.00030517578125,0.01814812608063221,0.06709382683038712
0.369,0.04050038009881973,0.0,0.018255874514579773,0.06803357601165771
0.36950000000000005,0.04050028324127197,-0.00030517578125,0.01822912134230137,0.06761692464351654
0.37,0.040500491857528687,0.00030517578125,0.018558209761977196,0.06712818890810013
0.37050000000000005,0.0405004546046257,0.0006103515625,0.01853092759847641,0.06812550872564316
0.371,0.040500517934560776,0.00030517578125,0.018100326880812645,0.06713569909334183
0.37150000000000005,0.04050065949559212,0.0,0.01871548593044281,0.06754472851753235
0.372,0.040500424802303314,0.0006103515625,0.018233362585306168,0.06775011122226715
0.37250000000000005,0.040500458329916,0.00030517578125,0.018526380881667137,0.06746567785739899
0.373,0.04050036519765854,0.00030517578125,0.018176335841417313,0.06772668659687042
0.37350000000000005,0.04050061106681824,0.00030517578125,0.018277117982506752,0.06821621209383011
0.374,0.04050034284591675,0.0,0.01852022483944893,0.06754587590694427
0.37450000000000006,0.04050057381391525,0.0,0.018116910010576248,0.06824017316102982
0.375,0.040500640869140625,0.0,0.01804547943174839,0.06776226311922073
0.37549999999999994,0.04050036147236824,0.0006103515625,0.01874661073088646,0.06733690947294235
0.376,0.04050074517726898,0.00030517578125,0.01807817816734314,0.06790346652269363
0.37649999999999995,0.040500201284885406,0.0,0.018193362280726433,0.06765154004096985
0.377,0.04050026088953018,0.0006103515625,0.01851726695895195,0.06711999326944351
0.37749999999999995,0.04050052911043167,0.0,0.01809437945485115,0.0679081529378891
0.378,0.04050052911043167,0.0,0.017883166670799255,0.0679904967546463
0.37849999999999995,0.04050068184733391,-0.00030517578125,0.018596937879920006,0.06833449006080627
0.379,0.040500350296497345,0.00030517578125,0.018392683938145638,0.06762795150279999
0.37949999999999995,0.0405004657804966,0.00030517578125,0.01787702925503254,0.06792666018009186
0.38,0.04050053283572197,0.0,0.018345028162002563,0.06778287887573242
0.38049999999999995,0.04050029069185257,0.0,0.01807647943496704,0.06671872735023499
0.381,0.04050052538514137,0.0,0.01833123154938221,0.06684219092130661
0.38149999999999995,0.04050050303339958,0.00030517578125,0.018099578097462654,0.06822361797094345
0.382,0.040500618517398834,0.00030517578125,0.018105166032910347,0.06766998022794724
0.38249999999999995,0.040500082075595856,0.0,0.018654802814126015,0.06786942481994629
0.383,0.040500249713659286,0.00030517578125,0.018136518076062202,0.06726381927728653
0.38349999999999995,0.0405004620552063,0.0006103515625,0.01819307915866375,0.06740216910839081
0.384,0.040500275790691376,0.00030517578125,0.01826721988618374,0.06789280474185944
0.38449999999999995,0.04050033167004585,-0.00030517578125,0.018357491120696068,0.06648308783769608
0.385,0.04050048813223839,0.00030517578125,0.0186630692332983,0.06761457771062851
0.38549999999999995,0.04050033912062645,0.0,0.01793857477605343,0.06778580695390701
0.386,0.04050047695636749,-0.0006103515625,0.017944613471627235,0.06752024590969086
0.38649999999999995,0.04050032049417496,-0.00030517578125,0.01836000569164753,0.06763271987438202
0.387,0.04050048440694809,0.0,0.01822538860142231,0.06770078837871552
0.38749999999999996,0.040500618517398834,0.00030517578125,0.018375763669610023,0.06843998283147812
0.388,0.04050029441714287,-0.00030517578125,0.01834990084171295,0.06748414039611816
0.38849999999999996,0.04050060734152794,0.0006103515625,0.017942233011126518,0.06667447090148926
0.389,0.040500447154045105,-0.00030517578125,0.018485188484191895,0.06756533682346344
0.38949999999999996,0.040500231087207794,0.0,0.018003279343247414,0.06713669747114182
0.39,0.0405004620552063,0.0006103515625,0.01800556667149067,0.0677364245057106
0.39049999999999996,0.040500372648239136,0.0006103515625,0.01830623298883438,0.06789910793304443
0.391,0.040500324219465256,0.00030517578125,0.018068557605147362,0.06787202507257462
0.39149999999999996,0.0405004620552063,0.0,0.018111614510416985,0.0673849806189537
0.392,0.0405007041990757,0.0,0.0180642269551754,0.06760729849338531
0.39249999999999996,0.04050065577030182,0.00030517578125,0.018315481022000313,0.06794998794794083
0.393,0.04050040245056152,0.00030517578125,0.01820959337055683,0.06803692877292633
0.39349999999999996,0.04050040617585182,0.0,0.018253158777952194,0.0681045800447464
0.394,0.04050057753920555,0.00030517578125,0.01817270554602146,0.06803993880748749
0.39449999999999996,0.040500618517398834,0.00030517578125,0.017870210111141205,0.06803891807794571
0.395,0.040500376373529434,0.00030517578125,0.018094588071107864,0.0684194564819336
0.39549999999999996,0.040500640869140625,0.00030517578125,0.01844167895615101,0.06738078594207764
0.396,0.04050048813223839,-0.00030517578125,0.018269235268235207,0.06856072694063187
0.39649999999999996,0.040500298142433167,0.00030517578125,0.01803228072822094,0.06846731156110764
0.397,0.04050048068165779,0.00030517578125,0.01803407073020935,0.06727466732263565
0.39749999999999996,0.040500301867723465,0.00030517578125,0.01825239509344101,0.06794542819261551
0.398,0.04050028324127197,0.0,0.017973797395825386,0.06801016628742218
0.39849999999999997,0.040500376373529434,0.0,0.018189003691077232,0.06785298883914948
0.399,0.040500376373529434,0.0006103515625,0.018275167793035507,0.06763354688882828
0.39949999999999997,0.04050038382411003,0.0006103515625,0.018076444044709206,0.06781774014234543
0.4,0.040500007569789886,0.00030517578125,0.018026450648903847,0.06854715198278427
0.40049999999999997,0.04050053283572197,0.00030517578125,0.01798286847770214,0.06774412095546722
0.401,0.04050052911043167,-0.00030517578125,0.018197739496827126,0.06760620325803757
0.40149999999999997,0.040500227361917496,-0.00030517578125,0.018165340647101402,0.0679924488067627
0.402,0.04050050303339958,0.0,0.018239881843328476,0.06799089163541794
0.40249999999999997,0.04050038754940033,0.00030517578125,0.01802784763276577,0.0672871470451355
0.403,0.04050026088953018,0.00030517578125,0.018469858914613724,0.06731903553009033
0.40349999999999997,0.04050035402178764,-0.00030517578125,0.01846836693584919,0.06770411878824234
0.404,0.040500372648239136,0.0,0.018191689625382423,0.0678318589925766
0.40449999999999997,0.0405002124607563,0.00030517578125,0.01812848448753357,0.06695550680160522
0.405,0.04050030559301376,-0.00030517578125,0.018186800181865692,0.0675721988081932
0.40549999999999997,0.04050063714385033,0.0006103515625,0.01813589408993721,0.0677483007311821
0.406,0.04050041735172272,0.00030517578125,0.01820352114737034,0.06722548604011536
0.4065,0.04050032049417496,0.0,0.01853378862142563,0.06704283505678177
0.40700000000000003,0.04050036147236824,0.0,0.018221726641058922,0.0685679167509079
0.4075,0.040500394999980927,0.0006103515625,0.01820734702050686,0.06760907918214798
0.40800000000000003,0.040500350296497345,0.00030517578125,0.0182537492364645,0.06693501770496368
0.4085,0.04050026834011078,0.00030517578125,0.01837492175400257,0.06784097850322723
0.40900000000000003,0.040500663220882416,0.0,0.018257373943924904,0.06804507225751877
0.4095,0.04050040617585182,0.0006103515625,0.018184537068009377,0.06810300052165985
0.41000000000000003,0.04050043970346451,0.00030517578125,0.01808677241206169,0.0675429180264473
0.4105,0.040500376373529434,0.0,0.017902612686157227,0.06706225872039795
0.41100000000000003,0.04050054773688316,0.00091552734375,0.018783127889037132,0.06875894963741302
0.4115,0.04050024226307869,0.00030517578125,0.018730467185378075,0.06708910316228867
0.41200000000000003,0.04050048813223839,-0.0006103515625,0.018079692497849464,0.06743928045034409
0.4125,0.04050057381391525,-0.0006103515625,0.018294570967555046,0.06838805973529816
0.41300000000000003,0.040500618517398834,-0.00030517578125,0.01849808357656002,0.06748270243406296
0.4135,0.040500458329916,0.00030517578125,0.018307417631149292,0.06818453222513199
0.41400000000000003,0.04050042852759361,0.0006103515625,0.018153775483369827,0.06791454553604126
0.4145,0.04050061106681824,0.00030517578125,0.018325816839933395,0.06840386241674423
0.41500000000000004,0.04050036147236824,-0.00030517578125,0.018344346433877945,0.0674968808889389
0.4155,0.04050092399120331,0.0006103515625,0.018368281424045563,0.06786719709634781
0.41600000000000004,0.04050041735172272,0.0006103515625,0.018404174596071243,0.06849289685487747
0.4165,0.04050050675868988,0.0,0.018158359453082085,0.06715218722820282
0.41700000000000004,0.04050033539533615,-0.00030517578125,0.017923014238476753,0.0674094408750534
0.4175,0.040500566363334656,0.0,0.018130790442228317,0.06746537238359451
0.41800000000000004,0.04050065949559212,0.00030517578125,0.01830066740512848,0.06861242651939392
0.4185,0.040500350296497345,0.00030517578125,0.017944026738405228,0.06854867190122604
0.41900000000000004,0.04050074517726898,-0.00030517578125,0.018246367573738098,0.06750790774822235
0.4195,0.04050058498978615,0.00030517578125,0.0181757602840662,0.0682431310415268
0.42000000000000004,0.040500491857528687,0.00091552734375,0.01842867024242878,0.06824024766683578
0.4205,0.040500715374946594,0.0006103515625,0.01816130243241787,0.06828626245260239
0.42100000000000004,0.04050039127469063,0.00030517578125,0.01836545765399933,0.06766953319311142
0.4215,0.04050014168024063,0.0,0.017985882237553596,0.067669577896595
0.42200000000000004,0.040500376373529434,0.0006103515625,0.01843423955142498,0.06821294128894806
0.4225,0.04050039127469063,0.00030517578125,0.018310124054551125,0.06779395043849945
0.42300000000000004,0.0405004508793354,0.0,0.018135499209165573,0.06862316280603409
0.4235,0.040500346571207047,0.00030517578125,0.018282080069184303,0.06797291338443756
0.42400000000000004,0.04050048440694809,0.0006103515625,0.01835668832063675,0.06752193719148636
0.4245,0.04050056263804436,0.0006103515625,0.01830565743148327,0.06762326508760452
0.42500000000000004,0.040500227361917496,-0.00030517578125,0.01787777990102768,0.0675867348909378
0.4255,0.04050030559301376,0.0006103515625,0.018284784629940987,0.06908755004405975
0.42600000000000005,0.04050050675868988,0.0006103515625,0.018192581832408905,0.06789414584636688
0.4265,0.04050029441714287,0.0006103515625,0.01815636456012726,0.06775513291358948
0.42700000000000005,0.04050017148256302,0.0006103515625,0.01849878393113613,0.06826645880937576
0.4275,0.04050029441714287,-0.00030517578125,0.018483608961105347,0.06794342398643494
0.42800000000000005,0.040500458329916,0.00030517578125,0.0183485746383667,0.06766089797019958
0.4285,0.04050034284591675,-0.00030517578125,0.01811762899160385,0.06716487556695938
0.42900000000000005,0.040500394999980927,0.00030517578125,0.017677655443549156,0.06791392713785172
0.4295,0.04050027206540108,0.00030517578125,0.018474262207746506,0.06717447936534882
0.43000000000000005,0.040500253438949585,0.0,0.018344732001423836,0.06707869470119476
0.4305,0.04050027206540108,0.0,0.018226400017738342,0.0678129568696022
0.43100000000000005,0.04050043225288391,0.0006103515625,0.018685758113861084,0.0679841861128807
0.4315,0.04050042852759361,-0.00030517578125,0.01788880117237568,0.06792843341827393
0.43200000000000005,0.04050035774707794,-0.00030517578125,0.018399327993392944,0.06726094335317612
0.4325,0.040500544011592865,0.00030517578125,0.018234463408589363,0.06761785596609116
0.43300000000000005,0.04050026088953018,0.00030517578125,0.018266625702381134,0.06716784089803696
0.4335,0.04050060734152794,0.0,0.018121590837836266,0.0676410049200058
0.43400000000000005,0.04050068184733391,0.00030517578125,0.01816876046359539,0.06812750548124313
0.4345,0.04050031676888466,0.00030517578125,0.01845339685678482,0.06787142902612686
0.43500000000000005,0.04050017520785332,0.00030517578125,0.01855776272714138,0.06730987876653671
0.4355,0.04050058871507645,0.0,0.01814349554479122,0.06734330952167511
0.43600000000000005,0.0405004620552063,0.0,0.01806304231286049,0.06795461475849152
0.4365,0.04050029441714287,-0.0006103515625,0.018169661983847618,0.06801930069923401
0.43700000000000006,0.04050048068165779,-0.0006103515625,0.018225256353616714,0.06780353933572769
0.4375,0.04050024598836899,0.00030517578125,0.017992189154028893,0.06769204139709473
0.43799999999999994,0.04050081968307495,0.00030517578125,0.017956824973225594,0.06822388619184494
0.4385,0.040500156581401825,0.00030517578125,0.018374627456068993,0.06793244928121567
0.43899999999999995,0.040500394999980927,0.0,0.018168911337852478,0.06770436465740204
0.4395,0.04050060361623764,0.00030517578125,0.018559614196419716,0.06824088841676712
0.43999999999999995,0.04050052911043167,0.00030517578125,0.018291153013706207,0.06792356818914413
0.4405,0.04050034284591675,0.0,0.017955021932721138,0.06840810179710388
0.44099999999999995,0.04050039127469063,0.0006103515625,0.018193431198596954,0.06744492053985596
0.4415,0.04050055518746376,0.00030517578125,0.018629558384418488,0.06810082495212555
0.44199999999999995,0.040500398725271225,0.00030517578125,0.018058404326438904,0.06772267818450928
0.4425,0.0405004620552063,0.0,0.018368251621723175,0.067723847925663
0.44299999999999995,0.0405004620552063,0.0,0.01844695210456848,0.06823524832725525
0.4435,0.040500130504369736,0.00030517578125,0.018022455275058746,0.06768608093261719
0.44399999999999995,0.040500447154045105,0.0,0.01841735653579235,0.06781881302595139
0.4445,0.04050058498978615,0.0,0.018068721517920494,0.06780039519071579
0.44499999999999995,0.04050043597817421,0.0,0.01850229687988758,0.06817547231912613
0.4455,0.040500469505786896,-0.00030517578125,0.018335124477744102,0.06799284368753433
0.44599999999999995,0.040500760078430176,0.00030517578125,0.018336474895477295,0.0676945224404335
0.4465,0.04050043970346451,0.0006103515625,0.018501196056604385,0.06758423149585724
0.44699999999999995,0.04050024598836899,-0.00030517578125,0.01819232478737831,0.06757324934005737
