Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.4475,0.04050064831972122,0.00030517578125,0.018485115841031075,0.06793973594903946
0.44799999999999995,0.040500447154045105,0.00030517578125,0.01845931075513363,0.06789034605026245
0.4485,0.040500517934560776,0.0,0.018209494650363922,0.06756358593702316
0.44899999999999995,0.0405004620552063,-0.00030517578125,0.018364526331424713,0.06745481491088867
0.4495,0.04050065949559212,0.00030517578125,0.018231548368930817,0.06772948801517487
0.44999999999999996,0.04050067439675331,0.00030517578125,0.01802263781428337,0.06702197343111038
0.4505,0.04050038382411003,-0.00030517578125,0.018132289871573448,0.06788218021392822
0.45099999999999996,0.04050067067146301,0.00030517578125,0.01837947778403759,0.06804077327251434
0.4515,0.040500249713659286,0.0,0.018627025187015533,0.06754601001739502
0.45199999999999996,0.04050036519765854,0.0,0.018302995711565018,0.06744446605443954
0.4525,0.04050048440694809,0.0,0.018535614013671875,0.0680815652012825
0.45299999999999996,0.040500618517398834,0.0,0.018093954771757126,0.06771010905504227
0.4535,0.040500566363334656,0.00030517578125,0.018101096153259277,0.06892856955528259
0.45399999999999996,0.04050038754940033,0.00030517578125,0.01823853701353073,0.0683153048157692
0.4545,0.040500491857528687,0.0006103515625,0.018179841339588165,0.0678795874118805
0.45499999999999996,0.040500394999980927,0.00030517578125,0.018422463908791542,0.06814917922019958
0.4555,0.04050041735172272,-0.00030517578125,0.018522854894399643,0.06726662814617157
0.45599999999999996,0.040500473231077194,0.00030517578125,0.01867098920047283,0.0678257942199707
0.4565,0.04050034284591675,0.00030517578125,0.018002033233642578,0.06780344247817993
0.45699999999999996,0.04050048440694809,-0.00030517578125,0.018264586105942726,0.06735994666814804
0.4575,0.040500208735466,-0.00030517578125,0.01823345571756363,0.06770152598619461
0.45799999999999996,0.040500372648239136,0.0,0.0182701013982296,0.06775972247123718
0.4585,0.040500231087207794,0.00030517578125,0.01843278855085373,0.06803734600543976
0.45899999999999996,0.04050036519765854,0.0006103515625,0.018303105607628822,0.06721306592226028
0.4595,0.04050065577030182,0.0,0.018486857414245605,0.0680912658572197
0.45999999999999996,0.04050071910023689,0.0006103515625,0.017999297007918358,0.06827718764543533
0.4605,0.04050028696656227,0.0006103515625,0.018136536702513695,0.06713994592428207
0.46099999999999997,0.040500517934560776,0.00030517578125,0.018316496163606644,0.06730342656373978
0.4615,0.040500372648239136,0.0006103515625,0.018205875530838966,0.06741711497306824
0.46199999999999997,0.04050026834011078,-0.00030517578125,0.018288198858499527,0.06819850951433182
0.4625,0.04050016403198242,0.00030517578125,0.018228493630886078,0.0672285407781601
0.46299999999999997,0.04050057381391525,0.00030517578125,0.01851235330104828,0.06789170950651169
0.4635,0.040500346571207047,-0.00030517578125,0.018175791949033737,0.06780721247196198
0.46399999999999997,0.04050036892294884,0.00030517578125,0.018189501017332077,0.06746543198823929
0.4645,0.04050062596797943,0.0006103515625,0.01894841156899929,0.06792110204696655
0.46499999999999997,0.04050038382411003,0.00030517578125,0.018617473542690277,0.0669664666056633
0.4655,0.04050009325146675,-0.00030517578125,0.018209202215075493,0.06709779798984528
0.46599999999999997,0.040500447154045105,0.0,0.018084384500980377,0.06851601600646973
0.4665,0.040500469505786896,0.0,0.01877177692949772,0.06780890375375748
0.46699999999999997,0.04050011560320854,0.0006103515625,0.01813720352947712,0.06821919232606888
0.4675,0.040500491857528687,0.0,0.018250111490488052,0.06784354895353317
0.46799999999999997,0.040500324219465256,0.0,0.018359089270234108,0.06755998730659485
0.4685,0.04050043597817421,0.0,0.018477970734238625,0.06725143641233444
0.469,0.04050004109740257,0.00030517578125,0.018177464604377747,0.06729087978601456
0.46950000000000003,0.040500394999980927,0.00030517578125,0.01860390044748783,0.06809211522340775
0.47,0.0405002199113369,0.0,0.018727723509073257,0.0680890902876854
0.47050000000000003,0.040500231087207794,0.00030517578125,0.01822798140347004,0.06752969324588776
0.471,0.040500372648239136,0.0,0.01815328747034073,0.06781686097383499
0.47150000000000003,0.040500398725271225,0.0,0.018073642626404762,0.06745603680610657
0.472,0.04050038754940033,0.00030517578125,0.018304161727428436,0.06757756322622299
0.47250000000000003,0.040500324219465256,0.00030517578125,0.017869528383016586,0.06708486378192902
0.473,0.04050078243017197,0.0006103515625,0.018384812399744987,0.06804241240024567
0.47350000000000003,0.040500521659851074,0.00030517578125,0.018371984362602234,0.06867319345474243
0.474,0.04050033912062645,0.00030517578125,0.017863646149635315,0.0676492303609848
0.47450000000000003,0.040500491857528687,0.00030517578125,0.018186191096901894,0.06824938952922821
0.475,0.040500566363334656,0.00091552734375,0.018426818773150444,0.06763634085655212
0.47550000000000003,0.04050032049417496,0.0006103515625,0.018134625628590584,0.06764622777700424
0.476,0.04050048068165779,0.0006103515625,0.01827104762196541,0.06733456254005432
0.47650000000000003,0.04050074517726898,0.00030517578125,0.018324166536331177,0.0682956725358963
0.477,0.040500737726688385,0.00030517578125,0.01812869682908058,0.06797337532043457
0.47750000000000004,0.040500372648239136,0.00030517578125,0.01828830875456333,0.06771935522556305
0.478,0.04050050303339958,-0.00030517578125,0.018117213621735573,0.06780575960874557
0.47850000000000004,0.040500517934560776,0.00030517578125,0.018296733498573303,0.06791238486766815
0.479,0.04050058498978615,0.00030517578125,0.01843988709151745,0.06728740781545639
0.47950000000000004,0.040500666946172714,0.00030517578125,0.018350688740611076,0.06811776757240295
0.48,0.04050036892294884,0.0006103515625,0.018431762233376503,0.06878802925348282
0.48050000000000004,0.040500711649656296,0.00030517578125,0.0180914718657732,0.06831725686788559
0.481,0.04050053283572197,0.0,0.018060680478811264,0.06817667931318283
0.48150000000000004,0.040500521659851074,0.0006103515625,0.01817648857831955,0.06763164699077606
0.482,0.040500443428754807,0.00030517578125,0.018474355340003967,0.06820092350244522
0.48250000000000004,0.04050050303339958,0.0006103515625,0.018491165712475777,0.06758887320756912
0.483,0.04050035402178764,-0.00030517578125,0.01859925128519535,0.0679168552160263
0.48350000000000004,0.04050055518746376,0.00030517578125,0.017958464100956917,0.06647331267595291
0.484,0.04050051420927048,0.00091552734375,0.01813945546746254,0.06798829883337021
0.48450000000000004,0.040500275790691376,0.0006103515625,0.018258119001984596,0.06823893636465073
0.485,0.040500205010175705,0.00030517578125,0.0186595618724823,0.06741049140691757
0.48550000000000004,0.0405004657804966,0.00030517578125,0.018533801659941673,0.06826465576887131
0.486,0.04050035774707794,0.00030517578125,0.018280664458870888,0.06750742346048355
0.48650000000000004,0.040500495582818985,0.00030517578125,0.0186751876026392,0.06730527430772781
0.487,0.040500421077013016,0.0006103515625,0.01787029393017292,0.06772027164697647
0.48750000000000004,0.04050040990114212,-0.00030517578125,0.018674490973353386,0.06797198206186295
0.488,0.04050049930810928,0.0006103515625,0.018540270626544952,0.06801493465900421
0.48850000000000005,0.04050026834011078,0.00030517578125,0.019200662150979042,0.06689947843551636
0.489,0.04050050303339958,0.0,0.01809174381196499,0.06746132671833038
0.48950000000000005,0.04050032049417496,0.00030517578125,0.01806396245956421,0.06777980923652649
0.49,0.04050062596797943,0.0,0.018355194479227066,0.06743715703487396
0.49050000000000005,0.04050033912062645,0.0006103515625,0.01779225654900074,0.06737492233514786
0.491,0.04050029441714287,0.00030517578125,0.018444249406456947,0.06759791076183319
0.49150000000000005,0.04050040990114212,0.0,0.018163252621889114,0.06779567897319794
0.492,0.04050035774707794,0.0,0.018682528287172318,0.0674857497215271
0.49250000000000005,0.040500469505786896,0.00030517578125,0.01818922720849514,0.06720420718193054
0.493,0.04050065204501152,0.00030517578125,0.018216967582702637,0.06801974028348923
0.49350000000000005,0.04050053283572197,0.0,0.018219690769910812,0.06843248754739761
0.494,0.04050036892294884,0.00030517578125,0.018284151330590248,0.06793538480997086
0.49450000000000005,0.040500253438949585,0.0006103515625,0.018303439021110535,0.06734819710254669
0.495,0.040500447154045105,0.00030517578125,0.018120188266038895,0.06803938001394272
0.49550000000000005,0.040500495582818985,0.00030517578125,0.018401674926280975,0.06836830824613571
0.496,0.04050043970346451,0.0,0.0183529295027256,0.0675099790096283
0.49650000000000005,0.04050076752901077,0.00030517578125,0.01820860430598259,0.06836996972560883
0.497,0.04050038754940033,0.00030517578125,0.018497474491596222,0.06813665479421616
0.49750000000000005,0.040500350296497345,-0.00030517578125,0.01830643229186535,0.06719870865345001
0.498,0.04050050303339958,0.0,0.01772252842783928,0.06772252917289734
0.49850000000000005,0.04050051420927048,0.00030517578125,0.01812763325870037,0.06839781254529953
0.499,0.04050075635313988,0.00030517578125,0.018462317064404488,0.06811700761318207
0.49950000000000006,0.04050050675868988,0.0,0.017956679686903954,0.0672059953212738
0.5,0.04050087928771973,-0.00030517578125,0.018411464989185333,0.06750313192605972
0.5005,0.040500421077013016,0.00030517578125,0.01857657916843891,0.06871531158685684
0.5009999999999999,0.040500443428754807,0.0,0.018208317458629608,0.0674557015299797
0.5015000000000001,0.04050063341856003,0.00030517578125,0.018179630860686302,0.06811992079019547
0.502,0.0405004620552063,0.00030517578125,0.01857001893222332,0.06779825687408447
0.5025,0.040500201284885406,0.00030517578125,0.018056724220514297,0.06848202645778656
0.5029999999999999,0.04050035402178764,0.00030517578125,0.018196087330579758,0.06803610920906067
0.5035000000000001,0.04050060734152794,0.0006103515625,0.018165871500968933,0.06736143678426743
0.504,0.04050062224268913,0.00030517578125,0.01843484491109848,0.06785675883293152
0.5045,0.04050034284591675,0.0,0.01806621439754963,0.06766640394926071
0.5049999999999999,0.0405002199113369,0.00030517578125,0.018340159207582474,0.06745104491710663
0.5055000000000001,0.04050068557262421,0.0,0.01842304691672325,0.06796898692846298
0.506,0.04050050303339958,0.00030517578125,0.018408406525850296,0.06816482543945312
0.5065,0.04050039127469063,0.00091552734375,0.018449902534484863,0.06749927997589111
0.5069999999999999,0.040500760078430176,0.0006103515625,0.01839965395629406,0.06762906163930893
0.5075000000000001,0.04050061106681824,0.00030517578125,0.0182424858212471,0.06857187300920486
0.508,0.04050026834011078,0.0,0.018698902800679207,0.06811003386974335
0.5085,0.04050067439675331,0.0,0.018111981451511383,0.06728227436542511
0.5089999999999999,0.04050060734152794,0.00030517578125,0.01812584511935711,0.06762691587209702
0.5095000000000001,0.04050038009881973,0.00091552734375,0.018491260707378387,0.06747827678918839
0.51,0.04050059989094734,0.00030517578125,0.01810559071600437,0.06830930709838867
0.5105,0.040500540286302567,0.0,0.018260961398482323,0.06770975142717361
0.5109999999999999,0.04050030931830406,0.0,0.01824111118912697,0.06746257841587067
0.5115000000000001,0.04050038009881973,0.00030517578125,0.018026869744062424,0.06822562962770462
0.512,0.04050055518746376,0.0,0.018686171621084213,0.06730048358440399
0.5125,0.04050040990114212,0.00030517578125,0.01835559867322445,0.06691193580627441
0.5129999999999999,0.040500298142433167,0.0006103515625,0.017930610105395317,0.06755970418453217
0.5135000000000001,0.040500592440366745,0.00091552734375,0.018492812290787697,0.068179190158844
0.514,0.04050040245056152,0.0006103515625,0.018237462267279625,0.06750748306512833
0.5145,0.04050041362643242,0.00030517578125,0.01858542673289776,0.06755625456571579
0.5149999999999999,0.04050043597817421,0.0,0.018617166206240654,0.06777612119913101
0.5155000000000001,0.04050036519765854,0.0,0.018366316333413124,0.06681176275014877
0.516,0.04050057381391525,0.00030517578125,0.018523583188652992,0.0672694593667984
0.5165,0.040500249713659286,0.00030517578125,0.018237413838505745,0.06790619343519211
0.5169999999999999,0.04050064831972122,0.0,0.018451377749443054,0.06839755922555923
0.5175000000000001,0.040500327944755554,0.0006103515625,0.018518565222620964,0.06785111874341965
0.518,0.04050039127469063,0.00030517578125,0.018107783049345016,0.06797762960195541
0.5185,0.040500711649656296,0.00030517578125,0.017991606146097183,0.06846898794174194
0.5189999999999999,0.040500298142433167,0.00030517578125,0.018269313499331474,0.06820379197597504
0.5195000000000001,0.04050048813223839,-0.00030517578125,0.01836315169930458,0.06750161945819855
0.52,0.04050089791417122,0.00030517578125,0.01831241510808468,0.06731025129556656
0.5205,0.04050061106681824,0.00091552734375,0.01847151294350624,0.06829164177179337
0.5209999999999999,0.040500346571207047,0.0,0.018537385389208794,0.06868293136358261
0.5215000000000001,0.04050075262784958,0.0,0.01830695942044258,0.06740809977054596
0.522,0.04050051420927048,7.93670654296875,0.0180249884724617,0.06805285811424255
0.5225,0.040500689297914505,7.9449462890625,0.018235500901937485,0.06801434606313705
0.5229999999999999,0.040500447154045105,7.94952392578125,0.01785479672253132,0.06730170547962189
0.5235000000000001,0.04050048068165779,7.94342041015625,0.018271706998348236,0.06764435768127441
0.524,0.04050048440694809,7.94647216796875,0.018132304772734642,0.06834311038255692
0.5245,0.04050041362643242,7.9443359375,0.018099555745720863,0.06729284673929214
0.5249999999999999,0.04050048068165779,7.94189453125,0.018324177712202072,0.06800094246864319
0.5255000000000001,0.040500424802303314,7.94464111328125,0.019064458087086678,0.06785378605127335
0.526,0.04050026461482048,7.94403076171875,0.021931210532784462,0.06815588474273682
0.5265,0.04049917683005333,7.94036865234375,0.02769935503602028,0.0677051991224289
0.5269999999999999,0.04049752280116081,0.00091552734375,0.03952111303806305,0.06770776212215424
0.5275000000000001,0.040494389832019806,0.00091552734375,0.056641798466444016,0.06795884668827057
0.528,0.04049038514494896,0.00030517578125,0.07678151875734329,0.06865350902080536
0.5285,0.04048636555671692,0.0,0.09873967617750168,0.06904902309179306
0.5289999999999999,0.04048294946551323,0.0,0.11968784034252167,0.06836697459220886
0.5295000000000001,0.040481194853782654,0.00030517578125,0.13701556622982025,0.07040433585643768
0.53,0.040480684489011765,0.0,0.15150779485702515,0.07023721188306808
0.5305,0.0404820553958416,0.00030517578125,0.1614997386932373,0.07190069556236267
0.5309999999999999,0.04048452526330948,0.00030517578125,0.16669219732284546,0.07152561098337173
0.5315000000000001,0.04048822447657585,0.00030517578125,0.16857345402240753,0.07203617691993713
0.532,0.04049242287874222,7.93914794921875,0.1679462492465973,0.07267315685749054
0.5325,0.0404960960149765,7.94647216796875,0.16595280170440674,0.0720163956284523
0.5329999999999999,0.04049951210618019,7.9461669921875,0.1636780947446823,0.07273876667022705
0.5335000000000001,0.04050176218152046,7.94036865234375,0.16084130108356476,0.07378091663122177
0.534,0.04050314053893089,7.9425048828125,0.15795624256134033,0.07327800989151001
0.5345,0.04050446301698685,7.945556640625,0.15509724617004395,0.07418806105852127
0.5349999999999999,0.040504928678274155,7.94097900390625,0.15284986793994904,0.07398476451635361
0.5355000000000001,0.04050508141517639,7.94097900390625,0.15182210505008698,0.07503184676170349
0.536,0.04050451144576073,7.94403076171875,0.1550876647233963,0.07405541092157364
0.5365,0.04050222039222717,7.9425048828125,0.16597199440002441,0.073829784989357
0.5369999999999999,0.040498118847608566,0.00152587890625,0.18548385798931122,0.07478321343660355
0.5375000000000001,0.04049285128712654,0.0,0.21171283721923828,0.07425645738840103
0.538,0.04048614576458931,0.0006103515625,0.24111433327198029,0.07437955588102341
0.5385,0.04047999903559685,0.0006103515625,0.2727145850658417,0.07471554726362228
0.5389999999999999,0.04047545790672302,0.00091552734375,0.30336329340934753,0.07494262605905533
0.5395000000000001,0.04047221690416336,0.0006103515625,0.33407652378082275,0.07553000003099442
0.54,0.04047011584043503,0.00030517578125,0.36495551466941833,0.07519271224737167
0.5405,0.04046912491321564,0.00030517578125,0.3976493179798126,0.07635128498077393
0.5409999999999999,0.04046851769089699,0.00030517578125,0.43171706795692444,0.07600591331720352
0.5415000000000001,0.040467653423547745,0.0,0.46864694356918335,0.07632995396852493
0.542,0.0404660627245903,7.93853759765625,0.5081433057785034,0.07721952348947525
0.5425,0.040464404970407486,7.943115234375,0.5496721267700195,0.07837192714214325
0.5429999999999999,0.040462642908096313,7.94921875,0.5929344892501831,0.07809630781412125
0.5435000000000001,0.04046067222952843,7.93914794921875,0.6381021738052368,0.07751640677452087
0.544,0.04045911133289337,7.94189453125,0.6850159168243408,0.07873483747243881
0.5445,0.04045757278800011,7.94158935546875,0.7322518825531006,0.07931174337863922
0.5449999999999999,0.0404566153883934,7.9437255859375,0.7815329432487488,0.07915707677602768
0.5455000000000001,0.04045523330569267,7.94189453125,0.8317114114761353,0.07936147600412369
0.546,0.040454018861055374,7.94036865234375,0.8883246779441833,0.07972148805856705
0.5465,0.04045126587152481,7.94342041015625,0.9532104134559631,0.07952532917261124
0.5469999999999999,0.04044667258858681,0.00091552734375,1.0264078378677368,0.0790601521730423
0.5475000000000001,0.04044090956449509,0.0006103515625,1.1070988178253174,0.07953547686338425
0.548,0.04043451324105263,0.0006103515625,1.1898189783096313,0.0794740542769432
0.5485,0.04042927920818329,0.0006103515625,1.2712944746017456,0.07901354134082794
0.5489999999999999,0.040425851941108704,0.0,1.350458025932312,0.07817700505256653
0.5495000000000001,0.04042501747608185,0.00091552734375,1.4273568391799927,0.07885494828224182
0.55,0.04042530804872513,0.0006103515625,1.5033551454544067,0.07821356505155563
0.5505,0.04042673110961914,0.0,1.5792752504348755,0.07612954080104828
0.5509999999999999,0.04042836278676987,0.00030517578125,1.6551060676574707,0.07535237818956375
0.5515000000000001,0.04042963683605194,0.0,1.731560468673706,0.07453260570764542
0.552,0.04043052718043327,7.93609619140625,1.8087737560272217,0.07305999845266342
0.5525,0.04043105989694595,7.94189453125,1.8880127668380737,0.07148735225200653
0.5529999999999999,0.04043140262365341,7.95013427734375,1.967273235321045,0.07110076397657394
0.5535000000000001,0.04043111577630043,7.93975830078125,2.046229839324951,0.070863276720047
0.554,0.04043154418468475,7.943115234375,2.1233959197998047,0.06868768483400345
0.5545,0.04043252393603325,7.940673828125,2.197357654571533,0.06810412555932999
0.5549999999999999,0.04043447971343994,7.94342041015625,2.2672908306121826,0.06772182881832123
0.5555000000000001,0.04043731838464737,7.94281005859375,2.3340888023376465,0.06724843382835388
0.556,0.04044048488140106,7.93975830078125,2.40008544921875,0.06691807508468628
0.5565,0.04044368490576744,7.94281005859375,2.466158866882324,0.06675734370946884
0.5569999999999999,0.04044549539685249,0.0006103515625,2.5330183506011963,0.06718537956476212
0.5575000000000001,0.04044726863503456,0.0006103515625,2.599414110183716,0.06768070161342621
0.558,0.04044808819890022,0.00030517578125,2.6640894412994385,0.06803520768880844
0.5585,0.04044906422495842,0.0006103515625,2.728593587875366,0.06941753625869751
0.5589999999999999,0.04044998064637184,0.0,2.7927794456481934,0.07013889402151108
0.5595000000000001,0.04045066237449646,-0.00030517578125,2.857968330383301,0.07118996232748032
0.56,0.04045099392533302,0.00030517578125,2.9240882396698,0.07204265892505646
0.5605,0.04045087471604347,0.00030517578125,2.9896433353424072,0.0739542543888092
0.5609999999999999,0.04045085608959198,0.0006103515625,3.054731607437134,0.07519889622926712
0.5615000000000001,0.04045110195875168,-0.0006103515625,3.1178512573242188,0.07503306865692139
0.562,0.04045184701681137,0.0006103515625,3.179598808288574,0.07569141685962677
0.5625,0.04045283794403076,0.00030517578125,3.2396531105041504,0.07637512683868408
0.563,0.040454477071762085,0.0,3.297646999359131,0.07671213895082474
0.5634999999999999,0.040456343442201614,0.0006103515625,3.3516130447387695,0.07612964510917664
0.5640000000000001,0.040458306670188904,0.00030517578125,3.4054055213928223,0.07622707635164261
0.5645,0.04046085476875305,-0.00030517578125,3.4574432373046875,0.07603982836008072
0.565,0.040462858974933624,0.00030517578125,3.507297992706299,0.07515282183885574
0.5654999999999999,0.04046496003866196,0.0,3.5551486015319824,0.07398857921361923
0.5660000000000001,0.04046693816781044,0.0006103515625,3.6013946533203125,0.07304111123085022
0.5665,0.04046909138560295,-0.00030517578125,3.6444251537323,0.0716279074549675
0.567,0.040471628308296204,0.00030517578125,3.6834943294525146,0.07020530104637146
0.5674999999999999,0.040474455803632736,0.00030517578125,3.71993088722229,0.07026328891515732
0.5680000000000001,0.04047762230038643,0.0006103515625,3.7516205310821533,0.0693632960319519
0.5685,0.04048104211688042,0.0,3.7786998748779297,0.06832297146320343
0.569,0.040484752506017685,0.0,3.801776885986328,0.06860926002264023
0.5694999999999999,0.04048900678753853,0.0,3.821659564971924,0.06877574324607849
0.5700000000000001,0.04049297794699669,0.00030517578125,3.837510824203491,0.06897099316120148
0.5705,0.040496744215488434,-0.00030517578125,3.850445508956909,0.06897017359733582
0.571,0.04050029441714287,0.00030517578125,3.8603756427764893,0.06960462033748627
0.5714999999999999,0.04050380364060402,0.00030517578125,3.8661911487579346,0.07075769454240799
0.5720000000000001,0.04050717502832413,0.00030517578125,3.868344783782959,0.07115745544433594
0.5725,0.040510229766368866,-0.00030517578125,3.8659610748291016,0.07035468518733978
0.573,0.04051431640982628,0.0,3.8586106300354004,0.07039471715688705
0.5734999999999999,0.04051824286580086,0.0,3.846041202545166,0.0708925873041153
0.5740000000000001,0.040522605180740356,0.0,3.8266501426696777,0.0696805790066719
0.5745,0.04052785038948059,0.0006103515625,3.8008873462677,0.06936481595039368
0.575,0.040533263236284256,0.0006103515625,3.7668120861053467,0.06953674554824829
0.5754999999999999,0.0405394546687603,0.0006103515625,3.7260823249816895,0.0688013806939125
0.5760000000000001,0.04054603353142738,0.00030517578125,3.67716908454895,0.06806501001119614
0.5765,0.040553078055381775,0.0006103515625,3.6210830211639404,0.06818292289972305
0.577,0.040560174733400345,0.00030517578125,3.55671763420105,0.06820830702781677
0.5774999999999999,0.04056720808148384,-0.00030517578125,3.4854087829589844,0.06740280985832214
0.5780000000000001,0.04057466238737106,0.00030517578125,3.4075045585632324,0.06840565800666809
0.5785,0.040581390261650085,0.0,3.320976972579956,0.06890865415334702
0.579,0.040588364005088806,-0.00030517578125,3.2278506755828857,0.06960342079401016
0.5794999999999999,0.04059545695781708,0.00030517578125,3.1261308193206787,0.06980626285076141
0.5800000000000001,0.04060235992074013,0.00030517578125,3.0161936283111572,0.0702497661113739
0.5805,0.040609728544950485,0.0006103515625,2.898087739944458,0.07190870493650436
0.581,0.04061653092503548,-0.00030517578125,2.772534132003784,0.07315840572118759
0.5814999999999999,0.0406235009431839,0.0,2.6427206993103027,0.073527030646801
0.5820000000000001,0.040629204362630844,0.0,2.509788990020752,0.07501045614480972
0.5825,0.040633369237184525,0.0,2.377053737640381,0.07570642232894897
0.583,0.04063564911484718,0.00030517578125,2.247154951095581,0.07688209414482117
0.5834999999999999,0.040635254234075546,0.0,2.1216938495635986,0.0765744000673294
0.5840000000000001,0.04063275828957558,0.0,2.0011582374572754,0.07774357497692108
0.5845,0.04062793031334877,0.0,1.8879872560501099,0.07805627584457397
0.585,0.04062157869338989,-0.0006103515625,1.7814104557037354,0.07871861755847931
0.5854999999999999,0.04061390087008476,-0.00030517578125,1.6823232173919678,0.07877551764249802
0.5860000000000001,0.040605124086141586,0.00030517578125,1.5896269083023071,0.07934726029634476
0.5865,0.04059634357690811,-0.00030517578125,1.5040329694747925,0.07923807948827744
0.587,0.04058759659528732,0.00030517578125,1.4251865148544312,0.07858404517173767
0.5874999999999999,0.04057912901043892,0.00030517578125,1.3508461713790894,0.07813112437725067
0.5880000000000001,0.04057108983397484,0.00030517578125,1.2833491563796997,0.07848513126373291
0.5885,0.040563181042671204,-0.00030517578125,1.2207890748977661,0.07806475460529327
0.589,0.04055595397949219,0.0,1.1631591320037842,0.07604651153087616
0.5894999999999999,0.04054928198456764,0.0,1.1097207069396973,0.07657638192176819
0.5900000000000001,0.040543824434280396,0.00030517578125,1.060848593711853,0.07678403705358505
0.5905,0.04053832218050957,0.0,1.0150119066238403,0.07654768973588943
0.591,0.04053324833512306,0.00030517578125,0.9722744226455688,0.07627652585506439
0.5914999999999999,0.0405290424823761,-0.00030517578125,0.9331579804420471,0.07663104683160782
0.5920000000000001,0.04052551090717316,0.0006103515625,0.8952432870864868,0.07676298171281815
0.5925,0.040522389113903046,0.00030517578125,0.8598676323890686,0.07540270686149597
0.593,0.04051977023482323,0.0006103515625,0.8271259665489197,0.07586581259965897
0.5934999999999999,0.04051734507083893,0.0006103515625,0.7952579259872437,0.07715123146772385
0.5940000000000001,0.04051567614078522,0.0006103515625,0.7648943066596985,0.07568586617708206
0.5945,0.04051395133137703,0.0006103515625,0.7362520694732666,0.07622542977333069
0.595,0.04051269590854645,-0.00030517578125,0.7088180184364319,0.07662153244018555
0.5954999999999999,0.040511712431907654,0.00030517578125,0.6819362640380859,0.07589221000671387
0.5960000000000001,0.0405108667910099,0.00030517578125,0.6558161377906799,0.07552216202020645
0.5965,0.04050980508327484,0.00030517578125,0.6313627362251282,0.07559782266616821
0.597,0.040509238839149475,0.0006103515625,0.6073015332221985,0.0762455090880394
0.5974999999999999,0.04050871729850769,0.0006103515625,0.5836325883865356,0.07585103064775467
0.5980000000000001,0.04050825908780098,0.00030517578125,0.5614199638366699,0.07586945593357086
0.5985,0.040508002042770386,0.0006103515625,0.539921760559082,0.07682999223470688
0.599,0.040507204830646515,0.0,0.5190740823745728,0.07605814933776855
0.5994999999999999,0.04050690680742264,0.0006103515625,0.49897074699401855,0.07575809955596924
0.6000000000000001,0.04050649330019951,0.0006103515625,0.47960248589515686,0.07485485076904297
0.6005,0.04050616919994354,0.00030517578125,0.4613575339317322,0.07588502764701843
0.601,0.04050546884536743,0.0,0.44327372312545776,0.07531677931547165
0.6014999999999999,0.04050520807504654,0.0,0.42611050605773926,0.07562150061130524
0.6020000000000001,0.04050462692975998,0.00030517578125,0.409670889377594,0.07541793584823608
