Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.6025,0.040504299104213715,0.0006103515625,0.3939933180809021,0.07514137774705887
0.603,0.04050394892692566,-0.00030517578125,0.3785368800163269,0.07483896613121033
0.6034999999999999,0.0405036062002182,-0.0006103515625,0.3643346428871155,0.07349362224340439
0.6040000000000001,0.04050314426422119,0.00030517578125,0.3508917987346649,0.07559864223003387
0.6045,0.040502823889255524,0.0006103515625,0.33722323179244995,0.07520715147256851
0.605,0.040502723306417465,0.00030517578125,0.32504844665527344,0.0747632086277008
0.6054999999999999,0.04050237312912941,0.0006103515625,0.3130296468734741,0.07502099126577377
0.6060000000000001,0.040501918643713,0.0,0.3011418282985687,0.07489465922117233
0.6065,0.04050183296203613,0.0,0.29059332609176636,0.07417140901088715
0.607,0.040501564741134644,0.00030517578125,0.2800760567188263,0.0749659612774849
0.6074999999999999,0.040501244366168976,0.0006103515625,0.270076721906662,0.07458661496639252
0.6080000000000001,0.04050084576010704,-0.00030517578125,0.259694367647171,0.07429184764623642
0.6085,0.04050096869468689,0.0006103515625,0.2506715953350067,0.07417657226324081
0.609,0.040500860661268234,0.0006103515625,0.24164050817489624,0.07395656406879425
0.6094999999999999,0.040500421077013016,0.0,0.23314617574214935,0.07413323223590851
0.6100000000000001,0.04050040990114212,-0.00030517578125,0.22485995292663574,0.07437475025653839
0.6105,0.04050048440694809,0.0,0.21695581078529358,0.07374794781208038
0.611,0.040499892085790634,0.0006103515625,0.20965106785297394,0.07451538741588593
0.6114999999999999,0.04049999639391899,-0.00030517578125,0.20233462750911713,0.07370629906654358
0.6120000000000001,0.040500279515981674,0.0,0.19547399878501892,0.07398263365030289
0.6125,0.040500007569789886,0.00030517578125,0.18876110017299652,0.07375749200582504
0.613,0.040500055998563766,0.0006103515625,0.18264363706111908,0.07423657923936844
0.6134999999999999,0.04049990326166153,0.00030517578125,0.17623864114284515,0.07460223138332367
0.6140000000000001,0.040499914437532425,0.00030517578125,0.1706458479166031,0.07354769110679626
0.6145,0.04049980640411377,0.00030517578125,0.1649666726589203,0.07408598065376282
0.615,0.04050005227327347,0.00091552734375,0.1593964844942093,0.07280287891626358
0.6154999999999999,0.04049995541572571,0.0006103515625,0.15415075421333313,0.07373283058404922
0.6160000000000001,0.04049953073263168,0.0,0.1490892767906189,0.07329709082841873
0.6165,0.04049978405237198,0.00091552734375,0.14399050176143646,0.0737641379237175
0.617,0.04049969092011452,0.00030517578125,0.13915273547172546,0.07344086468219757
0.6174999999999999,0.04049964249134064,-0.00030517578125,0.13519226014614105,0.07329938560724258
0.6180000000000001,0.04049919545650482,0.0,0.1307051032781601,0.07286377996206284
0.6185,0.04049953818321228,-0.00030517578125,0.12701325118541718,0.07341787964105606
0.619,0.04049980267882347,0.0006103515625,0.1227884292602539,0.07342874258756638
0.6194999999999999,0.04049957916140556,0.00030517578125,0.11920014768838882,0.07286164909601212
0.6200000000000001,0.04049967601895332,0.00030517578125,0.11535530537366867,0.07272879034280777
0.6205,0.04049961268901825,0.0,0.112107053399086,0.07343325018882751
0.621,0.04049953073263168,0.00030517578125,0.10879390686750412,0.07277965545654297
0.6214999999999999,0.04049960523843765,0.0,0.10545843839645386,0.07241997867822647
0.6220000000000001,0.040499623864889145,0.00030517578125,0.10244844853878021,0.07285983115434647
0.6225,0.04049980640411377,0.0,0.09949635714292526,0.07324053347110748
0.623,0.0404997356235981,0.0006103515625,0.09644436091184616,0.07366437464952469
0.6234999999999999,0.04049956426024437,0.00030517578125,0.09380174428224564,0.07171329110860825
0.6240000000000001,0.04049982130527496,0.00091552734375,0.09140199422836304,0.07269736379384995
0.6245,0.0404994823038578,0.0,0.08867504447698593,0.07310643047094345
0.625,0.04049963131546974,0.00030517578125,0.08630777150392532,0.07258366793394089
0.6255,0.0404997318983078,0.00030517578125,0.08426913619041443,0.0723743885755539
0.6259999999999999,0.04049957916140556,0.00091552734375,0.08186939358711243,0.07257422804832458
0.6265000000000001,0.040499791502952576,0.00030517578125,0.07962736487388611,0.07352188229560852
0.627,0.040499843657016754,-0.00030517578125,0.07731044292449951,0.07293598353862762
0.6275,0.04049975425004959,0.0,0.07550104707479477,0.07196338474750519
0.6279999999999999,0.040499795228242874,0.00030517578125,0.07327868044376373,0.07240505516529083
0.6285000000000001,0.04050009697675705,0.0,0.07166169583797455,0.07208949327468872
0.629,0.04049961641430855,0.0,0.07022228091955185,0.07108920812606812
0.6295,0.040499769151210785,0.0,0.06789346039295197,0.07117137312889099
0.6299999999999999,0.040499959141016006,0.0006103515625,0.06616470962762833,0.07157807797193527
0.6305000000000001,0.04049960523843765,0.0006103515625,0.065116286277771,0.07176670432090759
0.631,0.04049992188811302,-0.00030517578125,0.06363042443990707,0.07103905826807022
0.6315,0.04049982503056526,0.0,0.06201661750674248,0.07105839252471924
0.6319999999999999,0.04049980640411377,0.0,0.06081043928861618,0.07082321494817734
0.6325000000000001,0.04049977660179138,0.0,0.059711385518312454,0.07140637934207916
0.633,0.04049987345933914,0.00030517578125,0.05804995819926262,0.07093947380781174
0.6335,0.04049966484308243,0.00030517578125,0.056646402925252914,0.07068609446287155
0.6339999999999999,0.04049976170063019,0.00030517578125,0.05655764415860176,0.07151695340871811
0.6345000000000001,0.04049944877624512,0.0,0.05523103103041649,0.07087650895118713
0.635,0.04049963131546974,0.0,0.053831856697797775,0.06997042894363403
0.6355,0.040499985218048096,0.00030517578125,0.05311547964811325,0.07061053812503815
0.6359999999999999,0.040499716997146606,0.0,0.052246443927288055,0.070602647960186
0.6365000000000001,0.0404997318983078,0.0006103515625,0.051601629704236984,0.07065126299858093
0.637,0.04049982130527496,0.0,0.0502159558236599,0.06981989741325378
0.6375,0.04049985483288765,0.0006103515625,0.04966576397418976,0.07098766416311264
0.6379999999999999,0.04049955680966377,0.00030517578125,0.049122072756290436,0.07095906138420105
0.6385000000000001,0.040499843657016754,-0.00030517578125,0.04855584353208542,0.07002202421426773
0.639,0.04049981012940407,0.00030517578125,0.04813893511891365,0.07097947597503662
0.6395,0.04049962759017944,-0.00030517578125,0.04701966792345047,0.07131299376487732
0.6399999999999999,0.040500130504369736,0.00030517578125,0.04654279723763466,0.07059215009212494
0.6405000000000001,0.0404999814927578,0.0,0.045957811176776886,0.07012470066547394
0.641,0.04050009325146675,0.00030517578125,0.04581301659345627,0.07024997472763062
0.6415,0.04049982503056526,0.00030517578125,0.04547876492142677,0.07055525481700897
0.6419999999999999,0.04050004482269287,0.0,0.045458320528268814,0.06966369599103928
0.6425000000000001,0.04050012677907944,0.00030517578125,0.04434746131300926,0.0699358657002449
0.643,0.04049987345933914,0.0,0.04429609328508377,0.07032483071088791
0.6435,0.04049995541572571,0.0006103515625,0.044077347964048386,0.06964336335659027
0.6439999999999999,0.04049994423985481,-0.00030517578125,0.04344259947538376,0.07059003412723541
0.6445000000000001,0.04049989581108093,0.00091552734375,0.04309965297579765,0.07038859277963638
0.645,0.040499769151210785,0.00030517578125,0.042751114815473557,0.06943000108003616
0.6455,0.040499940514564514,0.0,0.04236215725541115,0.07063368707895279
0.6459999999999999,0.040500201284885406,0.00030517578125,0.042376965284347534,0.07075589895248413
0.6465000000000001,0.04049999639391899,-0.0006103515625,0.041775040328502655,0.06985791772603989
0.647,0.04050002619624138,0.0,0.04081270471215248,0.07019402086734772
0.6475,0.040500011295080185,0.0,0.04077396169304848,0.06958384066820145
0.6479999999999999,0.04050034284591675,0.0,0.03994647413492203,0.0699436143040657
0.6485000000000001,0.04050026088953018,0.0,0.039322931319475174,0.06987156718969345
0.649,0.04050032049417496,0.0006103515625,0.0388394333422184,0.07020756602287292
0.6495,0.04050065577030182,0.00091552734375,0.03789035603404045,0.07079805433750153
0.6499999999999999,0.040500689297914505,0.00030517578125,0.03719870001077652,0.06964872777462006
0.6505000000000001,0.04050040245056152,0.00030517578125,0.03684145212173462,0.0693112388253212
0.651,0.04050048813223839,0.0006103515625,0.0364641435444355,0.07008446753025055
0.6515,0.04050065949559212,0.0,0.035493552684783936,0.06941093504428864
0.6519999999999999,0.04050058871507645,0.0,0.03508710488677025,0.06941676139831543
0.6525000000000001,0.04050084948539734,-0.0006103515625,0.03442242369055748,0.07009535282850266
0.653,0.040500666946172714,-0.00030517578125,0.03338807448744774,0.06940122693777084
0.6535,0.04050065949559212,0.00030517578125,0.0331679992377758,0.0707249864935875
0.6539999999999999,0.04050067439675331,0.00030517578125,0.032835640013217926,0.06962744146585464
0.6545000000000001,0.04050048068165779,0.00030517578125,0.032884951680898666,0.06953359395265579
0.655,0.04050032049417496,0.0,0.03259993717074394,0.0696890652179718
0.6555,0.040500372648239136,0.00030517578125,0.03210838511586189,0.06921987235546112
0.6559999999999999,0.04050033912062645,0.00030517578125,0.032399699091911316,0.06904931366443634
0.6565000000000001,0.04050026461482048,-0.0006103515625,0.03142140060663223,0.06955720484256744
0.657,0.04050014168024063,0.0,0.031207149848341942,0.06934868544340134
0.6575,0.04050001502037048,0.0,0.031086865812540054,0.06963200867176056
0.6579999999999999,0.04050051048398018,0.0,0.030907979235053062,0.0693889632821083
0.6585000000000001,0.040500372648239136,0.0,0.0304871853441,0.06920145452022552
0.659,0.040500618517398834,0.0,0.030274491757154465,0.06952495872974396
0.6595,0.04050065204501152,0.00030517578125,0.0298141036182642,0.06922066956758499
0.6599999999999999,0.04050033912062645,-0.00030517578125,0.02951166033744812,0.06911993771791458
0.6605000000000001,0.04050033167004585,-0.00030517578125,0.029308607801795006,0.06906603276729584
0.661,0.04050050303339958,0.0,0.0288542490452528,0.06999747455120087
0.6615,0.04050038009881973,-0.00030517578125,0.028642235323786736,0.06929048150777817
0.6619999999999999,0.040500350296497345,0.0,0.028076188638806343,0.068740613758564
0.6625000000000001,0.040500566363334656,0.00030517578125,0.027813788503408432,0.06930013746023178
0.663,0.04050064831972122,0.0,0.027094697579741478,0.06888440251350403
0.6635,0.040500760078430176,0.00030517578125,0.026382531970739365,0.06780065596103668
0.6639999999999999,0.04050068557262421,0.0,0.026078201830387115,0.06883448362350464
0.6645000000000001,0.04050074890255928,0.00030517578125,0.025837969034910202,0.06911055743694305
0.665,0.04050048813223839,-0.00030517578125,0.025497041642665863,0.06935648620128632
0.6655,0.040500711649656296,-0.00030517578125,0.024537760764360428,0.06889253109693527
0.6659999999999999,0.04050092399120331,0.00030517578125,0.024157008156180382,0.06928281486034393
0.6665000000000001,0.04050079733133316,0.00030517578125,0.02398991771042347,0.06890900433063507
0.667,0.04050076752901077,0.00091552734375,0.023656176403164864,0.06845168769359589
0.6675,0.04050053283572197,0.0,0.023154867812991142,0.06856922805309296
0.6679999999999999,0.04050067439675331,0.00030517578125,0.02257491461932659,0.06906876713037491
0.6685000000000001,0.040500663220882416,0.00030517578125,0.02247188240289688,0.06915566325187683
0.669,0.04050061106681824,0.00030517578125,0.022036897018551826,0.06714865565299988
0.6695,0.040500640869140625,0.00030517578125,0.02210015058517456,0.0687219575047493
0.6699999999999999,0.04050032049417496,0.00030517578125,0.021660715341567993,0.06910976767539978
0.6705000000000001,0.04050065949559212,0.00030517578125,0.02121095359325409,0.06847672909498215
0.671,0.040500618517398834,0.00030517578125,0.021430814638733864,0.06878741085529327
0.6715,0.04050063341856003,-0.00030517578125,0.021275024861097336,0.06839343905448914
0.6719999999999999,0.04050055518746376,0.0,0.02063058502972126,0.06857466697692871
0.6725000000000001,0.040500372648239136,0.0006103515625,0.02085498534142971,0.06788405776023865
0.673,0.04050047695636749,0.0006103515625,0.020976370200514793,0.06791211664676666
0.6735,0.0405004546046257,0.0,0.02089630998671055,0.0696403756737709
0.6739999999999999,0.040500540286302567,0.00030517578125,0.020196573808789253,0.06874699890613556
0.6745000000000001,0.04050040617585182,0.00030517578125,0.020323975011706352,0.06886426359415054
0.675,0.0405002236366272,0.0006103515625,0.020024988800287247,0.0677400678396225
0.6755,0.04050024226307869,0.00030517578125,0.01949984021484852,0.06875643134117126
0.6759999999999999,0.04050058498978615,0.0,0.019739743322134018,0.06938754767179489
0.6765000000000001,0.04050084948539734,-0.0006103515625,0.019448217004537582,0.06859443336725235
0.677,0.04050065949559212,0.00030517578125,0.01939157024025917,0.06833189725875854
0.6775,0.04050039127469063,0.00030517578125,0.019283432513475418,0.06876976788043976
0.6779999999999999,0.04050042852759361,0.00030517578125,0.018938321620225906,0.06894898414611816
0.6785000000000001,0.0405004657804966,-0.00030517578125,0.018887346610426903,0.06833542138338089
0.679,0.040500108152627945,0.00091552734375,0.0186370350420475,0.06821634620428085
0.6795,0.04050067439675331,0.00030517578125,0.01871284656226635,0.06912227720022202
0.6799999999999999,0.04050029069185257,0.0,0.018417663872241974,0.06909801065921783
0.6805000000000001,0.040500618517398834,-0.00030517578125,0.018072746694087982,0.06798246502876282
0.681,0.04050076752901077,0.0,0.018133126199245453,0.06832736730575562
0.6815,0.040500517934560776,0.0006103515625,0.018254877999424934,0.06884676218032837
0.6819999999999999,0.04050049930810928,0.00030517578125,0.018233558163046837,0.0682348683476448
0.6825000000000001,0.04050036892294884,0.0,0.017877347767353058,0.06817453354597092
0.683,0.040500663220882416,0.00030517578125,0.018160896375775337,0.0686638280749321
0.6835,0.040500324219465256,0.00030517578125,0.017735369503498077,0.06789110600948334
0.6839999999999999,0.040500544011592865,0.00091552734375,0.017961764708161354,0.06851616501808167
0.6845000000000001,0.040500469505786896,0.0006103515625,0.017579302191734314,0.06883187592029572
0.685,0.04050031304359436,0.0,0.017569098621606827,0.06873395293951035
0.6855,0.040500394999980927,0.00030517578125,0.01767631061375141,0.06859848648309708
0.6859999999999999,0.040500592440366745,0.0006103515625,0.01789075694978237,0.06836725026369095
0.6865000000000001,0.04050052538514137,0.0,0.017797812819480896,0.06818824261426926
0.687,0.04050051420927048,0.00030517578125,0.017896046862006187,0.06861158460378647
0.6875,0.04050041735172272,0.0006103515625,0.017636748030781746,0.06899081915616989
0.688,0.040500447154045105,0.0006103515625,0.0173968318849802,0.06906035542488098
0.6884999999999999,0.040500443428754807,0.00030517578125,0.017470797523856163,0.06861087679862976
0.6890000000000001,0.04050031304359436,0.0,0.017352668568491936,0.0681467279791832
0.6895,0.04050068557262421,0.0,0.01761082001030445,0.06825441867113113
0.69,0.0405004620552063,0.00091552734375,0.017412718385457993,0.0683465301990509
0.6904999999999999,0.04050048068165779,-0.00030517578125,0.017291443422436714,0.0675981193780899
0.6910000000000001,0.040500570088624954,0.0,0.016973527148365974,0.06818008422851562
0.6915,0.04050062596797943,0.0006103515625,0.01746615394949913,0.06891534477472305
0.692,0.04050032049417496,0.0,0.01696859486401081,0.06845138221979141
0.6924999999999999,0.04050051048398018,0.0,0.016617335379123688,0.06755943596363068
0.6930000000000001,0.04050065204501152,0.0,0.017275003716349602,0.06860708445310593
0.6935,0.040500544011592865,0.00030517578125,0.016858847811818123,0.06880828738212585
0.694,0.040500473231077194,0.00030517578125,0.01628490909934044,0.06816402822732925
0.6944999999999999,0.04050067812204361,0.0006103515625,0.016962552443146706,0.06812726706266403
0.6950000000000001,0.04050067439675331,0.00030517578125,0.016497347503900528,0.0683562159538269
0.6955,0.04050018638372421,-0.00030517578125,0.01631271280348301,0.06853561103343964
0.696,0.04050055146217346,0.0006103515625,0.01632649078965187,0.06760984659194946
0.6964999999999999,0.04050041735172272,0.00030517578125,0.016528431326150894,0.06756220012903214
0.6970000000000001,0.04050052538514137,-0.00030517578125,0.016304198652505875,0.06871985644102097
0.6975,0.04050052911043167,0.0,0.015983814373612404,0.06798995286226273
0.698,0.040500298142433167,0.00091552734375,0.01612265221774578,0.06750193238258362
0.6984999999999999,0.04050029441714287,0.0006103515625,0.015955297276377678,0.06798852235078812
0.6990000000000001,0.04050040617585182,0.0006103515625,0.01585628092288971,0.0682414323091507
0.6995,0.0405004508793354,-0.00030517578125,0.016294648870825768,0.06720633804798126
0.7,0.040500443428754807,0.00030517578125,0.01621740311384201,0.06672998517751694
0.7004999999999999,0.04050027206540108,0.0006103515625,0.015901360660791397,0.06839695572853088
0.7010000000000001,0.04050026834011078,0.0,0.015989577397704124,0.06738103181123734
0.7015,0.04050040617585182,0.0,0.01610781066119671,0.06797336041927338
0.702,0.04050055518746376,0.0,0.015748098492622375,0.06828819960355759
0.7024999999999999,0.040500517934560776,-0.00030517578125,0.015793779864907265,0.06848803162574768
0.7030000000000001,0.040500715374946594,0.0006103515625,0.015516889281570911,0.06810640543699265
0.7035,0.04050036892294884,0.00030517578125,0.01540878415107727,0.06672699749469757
0.704,0.04050040245056152,0.0,0.015447014011442661,0.06734061986207962
0.7044999999999999,0.04050025716423988,-0.0006103515625,0.015459872782230377,0.06831388175487518
0.7050000000000001,0.040500394999980927,0.0,0.015192313119769096,0.06835415959358215
0.7055,0.040500182658433914,0.0,0.01556170079857111,0.067875437438488
0.706,0.040500301867723465,0.00030517578125,0.015135366469621658,0.06808396428823471
0.7064999999999999,0.040500666946172714,0.0,0.015551812015473843,0.06827518343925476
0.7070000000000001,0.040500394999980927,0.0,0.015295400284230709,0.06832655519247055
0.7075,0.040500327944755554,0.00030517578125,0.015181634575128555,0.06652133911848068
0.708,0.04050062969326973,0.0,0.014823980629444122,0.06782709807157516
0.7084999999999999,0.04050051048398018,0.0,0.015303424559533596,0.06837019324302673
0.7090000000000001,0.04050038754940033,0.0006103515625,0.015094127506017685,0.06790143251419067
0.7095,0.040500707924366,0.00030517578125,0.014766169711947441,0.06702803075313568
0.71,0.040500707924366,0.0,0.015005298890173435,0.06694015860557556
0.7104999999999999,0.04050063341856003,0.00030517578125,0.014458224177360535,0.0686136782169342
0.7110000000000001,0.040500327944755554,0.0,0.014854800887405872,0.06723951548337936
0.7115,0.040500540286302567,0.00030517578125,0.014430188573896885,0.0666833221912384
0.712,0.040500618517398834,0.00030517578125,0.014726409688591957,0.06797728687524796
0.7124999999999999,0.04050048813223839,0.0,0.0145669374614954,0.0673539787530899
0.7130000000000001,0.04050058871507645,0.0006103515625,0.01430657971650362,0.06794083118438721
0.7135,0.040500614792108536,0.00030517578125,0.014934378676116467,0.06793657690286636
0.714,0.04050057381391525,0.00030517578125,0.01441159751266241,0.0677102729678154
0.7144999999999999,0.04050035774707794,0.0,0.01428163331001997,0.06831163913011551
0.7150000000000001,0.040500663220882416,0.0,0.014332561753690243,0.06763602793216705
0.7155,0.04050058126449585,0.00091552734375,0.014232141897082329,0.06760828197002411
0.716,0.040500458329916,0.0006103515625,0.01445634476840496,0.06811928004026413
0.7164999999999999,0.04050048440694809,0.0,0.014187606982886791,0.06739747524261475
0.7170000000000001,0.040500640869140625,0.0006103515625,0.01499258168041706,0.06831999868154526
0.7175,0.040500458329916,-0.00030517578125,0.014339680783450603,0.06744303554296494
0.718,0.040500205010175705,0.00091552734375,0.014074246399104595,0.06754899770021439
0.7184999999999999,0.0405004508793354,0.0,0.014622564427554607,0.06764110177755356
0.7190000000000001,0.04050067812204361,0.0,0.013971135020256042,0.06785411387681961
0.7195,0.0405004508793354,-0.00030517578125,0.01405246090143919,0.06739413738250732
0.72,0.04050058126449585,0.00030517578125,0.014853964559733868,0.0682397410273552
0.7204999999999999,0.04050048813223839,0.00030517578125,0.014006839133799076,0.068301722407341
0.7210000000000001,0.04050039127469063,0.0,0.014222471974790096,0.06727632135152817
0.7215,0.04050055146217346,0.00030517578125,0.014128737151622772,0.06787940114736557
0.722,0.04050048440694809,0.00030517578125,0.01436631754040718,0.0681011900305748
0.7224999999999999,0.040500491857528687,0.0006103515625,0.014480387791991234,0.06857941299676895
0.7230000000000001,0.040500421077013016,-0.00030517578125,0.014136141166090965,0.06798728555440903
0.7235,0.0405004620552063,0.0006103515625,0.014533198438584805,0.06717856228351593
0.724,0.040500447154045105,0.0,0.01442387793213129,0.06878126412630081
0.7244999999999999,0.04050058498978615,0.0006103515625,0.014599446207284927,0.06748262792825699
0.7250000000000001,0.04050040990114212,0.0006103515625,0.013994036242365837,0.06745605915784836
0.7255,0.040500491857528687,0.0,0.014171317219734192,0.06780391931533813
0.726,0.040500540286302567,0.0006103515625,0.014626541174948215,0.06755246967077255
0.7264999999999999,0.04050012305378914,0.00091552734375,0.014264144003391266,0.06834974884986877
0.7270000000000001,0.040500521659851074,0.0006103515625,0.014456852339208126,0.06784237176179886
0.7275,0.04050062224268913,0.0006103515625,0.014296909794211388,0.06763621419668198
0.728,0.04050036147236824,-0.00030517578125,0.014686131849884987,0.06785843521356583
0.7284999999999999,0.0405004508793354,0.00030517578125,0.014564400538802147,0.06762471795082092
0.7290000000000001,0.04050048068165779,0.0,0.014451785944402218,0.0673658698797226
0.7295,0.04050030931830406,0.0,0.01400602888315916,0.06766079366207123
0.73,0.04050024226307869,0.0,0.014385727234184742,0.06817151606082916
0.7304999999999999,0.04050028696656227,0.00030517578125,0.014220189303159714,0.06779853254556656
0.7310000000000001,0.040500324219465256,0.0006103515625,0.014211473986506462,0.06814990937709808
0.7315,0.04050038382411003,0.0,0.014340794645249844,0.06808602809906006
0.732,0.04050038754940033,0.00030517578125,0.014232791028916836,0.0679325982928276
0.7324999999999999,0.040500540286302567,0.00030517578125,0.014422050677239895,0.06769471615552902
0.7330000000000001,0.0405004508793354,0.0006103515625,0.013923091813921928,0.06735348701477051
0.7335,0.04050051048398018,0.0006103515625,0.014256054535508156,0.06833641976118088
0.734,0.04050023853778839,0.0,0.014365402050316334,0.06847366690635681
0.7344999999999999,0.0405002161860466,0.0,0.014210093766450882,0.06731555610895157
0.7350000000000001,0.04050063341856003,0.00030517578125,0.014176523312926292,0.0673765018582344
0.7355,0.040500491857528687,0.00030517578125,0.014444551430642605,0.06734292954206467
0.736,0.04050052538514137,0.0,0.014166881330311298,0.06763996928930283
0.7364999999999999,0.04050034284591675,0.00030517578125,0.014287414960563183,0.06664957851171494
0.7370000000000001,0.040500838309526443,0.0006103515625,0.014608639292418957,0.06855307519435883
0.7375,0.04050017520785332,0.00030517578125,0.013809905387461185,0.06783641874790192
0.738,0.04050030931830406,0.0,0.014145300723612309,0.06712795794010162
0.7384999999999999,0.04050024226307869,-0.00030517578125,0.01446397602558136,0.06745940446853638
0.7390000000000001,0.04050055518746376,0.00030517578125,0.014315756969153881,0.06819760054349899
0.7395,0.04050058126449585,0.0006103515625,0.014009816572070122,0.0674542486667633
0.74,0.04050051048398018,-0.00030517578125,0.013998158276081085,0.06711956113576889
0.7404999999999999,0.0405004508793354,0.0006103515625,0.014147487469017506,0.06776680052280426
0.7410000000000001,0.04050033912062645,0.0,0.01413880754262209,0.06772332638502121
0.7415,0.0405004620552063,0.00091552734375,0.014279327355325222,0.06749262660741806
0.742,0.04050064459443092,0.0,0.013920717872679234,0.06594056636095047
0.7424999999999999,0.04050062224268913,0.00030517578125,0.014630764722824097,0.06797318905591965
0.7430000000000001,0.04050040245056152,-0.00030517578125,0.014013601467013359,0.06758511066436768
0.7435,0.04050057753920555,0.00030517578125,0.014240166172385216,0.06703995913267136
0.744,0.04050053656101227,0.0,0.014084499329328537,0.06760752201080322
0.7444999999999999,0.04050054773688316,0.00030517578125,0.014085011556744576,0.06779547035694122
0.7450000000000001,0.040500447154045105,-0.00030517578125,0.01384788379073143,0.06811343878507614
0.7455,0.040500443428754807,0.0006103515625,0.013973360881209373,0.0673523098230362
0.746,0.04050067067146301,0.00030517578125,0.01408402156084776,0.06830178946256638
0.7464999999999999,0.04050029441714287,-0.00030517578125,0.01412216667085886,0.06782868504524231
0.7470000000000001,0.04050053656101227,0.00030517578125,0.014287823811173439,0.06723637878894806
0.7475,0.04050060361623764,0.00030517578125,0.01377114374190569,0.06680284440517426
0.748,0.04050032049417496,0.00030517578125,0.013920045457780361,0.06701410561800003
0.7484999999999999,0.04050030559301376,0.0,0.013843578286468983,0.06757519394159317
0.7490000000000001,0.04050043597817421,0.00030517578125,0.013989432714879513,0.06752002984285355
0.7495,0.04050038009881973,0.0,0.01392160914838314,0.06791678816080093
0.75,0.04050031304359436,0.00030517578125,0.013583196327090263,0.06787369400262833
0.7505,0.040500491857528687,0.00030517578125,0.014119413681328297,0.06793579459190369
0.7509999999999999,0.04050047695636749,0.00030517578125,0.013786925934255123,0.06762229651212692
0.7515000000000001,0.04050052538514137,0.00030517578125,0.013784658163785934,0.06741729378700256
0.752,0.04050038382411003,0.00030517578125,0.013880803249776363,0.06764758378267288
0.7525,0.04050055891275406,0.00030517578125,0.013730174861848354,0.06798679381608963
0.7529999999999999,0.04050036147236824,0.0,0.014037072658538818,0.0680604949593544
0.7535000000000001,0.04050024598836899,0.0,0.013616165146231651,0.06778796762228012
0.754,0.04050065577030182,0.0006103515625,0.01400318369269371,0.0679679736495018
0.7545,0.04050053656101227,0.00030517578125,0.014188001863658428,0.06771484017372131
0.7549999999999999,0.04050051420927048,0.0006103515625,0.013784296810626984,0.06701785326004028
0.7555000000000001,0.04050048813223839,0.0006103515625,0.013936364091932774,0.06744123250246048
0.756,0.040500469505786896,0.00030517578125,0.014088716357946396,0.06803958117961884
0.7565,0.04050043597817421,0.001220703125,0.013779915869235992,0.06793729215860367
0.7569999999999999,0.04050060361623764,0.0006103515625,0.013862524181604385,0.06716430187225342
0.7575000000000001,0.040500469505786896,0.0,0.013775821775197983,0.06749888509511948
0.758,0.04050062596797943,0.00030517578125,0.013735073618590832,0.06763477623462677
