Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.7585,0.04050047695636749,0.0,0.013553246855735779,0.06773567199707031
0.7589999999999999,0.04050047695636749,0.0,0.013657859526574612,0.06756458431482315
0.7595000000000001,0.04050055518746376,0.0006103515625,0.013798821717500687,0.0674775093793869
0.76,0.040500469505786896,0.0,0.01326898392289877,0.06803051382303238
0.7605,0.04050051048398018,0.00091552734375,0.014025582000613213,0.06774864345788956
0.7609999999999999,0.040500614792108536,0.00030517578125,0.013571745716035366,0.0670783743262291
0.7615000000000001,0.04050058126449585,-0.00030517578125,0.013733699917793274,0.06714638322591782
0.762,0.04050036519765854,0.00030517578125,0.014011337421834469,0.06732833385467529
0.7625,0.04050033167004585,0.0,0.013801924884319305,0.06793731451034546
0.7629999999999999,0.0405007041990757,0.0006103515625,0.013790869154036045,0.06680746376514435
0.7635000000000001,0.04050048440694809,0.00030517578125,0.013470539823174477,0.06673330813646317
0.764,0.04050062596797943,-0.00030517578125,0.013756518252193928,0.06757930666208267
0.7645,0.04050068557262421,0.00030517578125,0.014129496179521084,0.06689687818288803
0.7649999999999999,0.04050039127469063,0.00030517578125,0.01355354581028223,0.0668562576174736
0.7655000000000001,0.040500618517398834,0.00030517578125,0.013060428202152252,0.06703537702560425
0.766,0.04050017520785332,0.0,0.01353787537664175,0.06742336601018906
0.7665,0.04050055518746376,-0.00030517578125,0.01371941901743412,0.06720796227455139
0.7669999999999999,0.04050043970346451,0.00030517578125,0.013535529375076294,0.0671454444527626
0.7675000000000001,0.04050058126449585,0.0006103515625,0.013743337243795395,0.06716602295637131
0.768,0.04050050303339958,0.00030517578125,0.013704927638173103,0.06814415752887726
0.7685,0.0405004546046257,0.0,0.013884070329368114,0.06674551218748093
0.7689999999999999,0.04050061106681824,0.0,0.01316318940371275,0.0669618472456932
0.7695000000000001,0.040500469505786896,0.00030517578125,0.013763452880084515,0.06729044765233994
0.77,0.040500398725271225,0.00030517578125,0.013467458076775074,0.06725665181875229
0.7705,0.04050036519765854,0.0,0.013665297068655491,0.06687656790018082
0.7709999999999999,0.04050054773688316,0.00030517578125,0.01359006017446518,0.06744470447301865
0.7715000000000001,0.040500372648239136,0.00030517578125,0.013393147848546505,0.0681011900305748
0.772,0.04050039127469063,0.0,0.01357268262654543,0.06657342612743378
0.7725,0.04050065577030182,0.0,0.013446650467813015,0.06735443323850632
0.7729999999999999,0.04050059616565704,0.00091552734375,0.01400336716324091,0.06839317828416824
0.7735000000000001,0.04050035402178764,0.00030517578125,0.013314611278474331,0.06763483583927155
0.774,0.04050053656101227,0.00030517578125,0.01367317046970129,0.06741658598184586
0.7745,0.04050057753920555,0.0,0.013646257109940052,0.06765063852071762
0.7749999999999999,0.040500301867723465,0.0,0.01331654004752636,0.06767313182353973
0.7755000000000001,0.04050012677907944,0.0006103515625,0.013386160135269165,0.06779161095619202
0.776,0.040500372648239136,0.00030517578125,0.013669718988239765,0.06681991368532181
0.7765,0.040500398725271225,0.00030517578125,0.013665352016687393,0.06883866339921951
0.7769999999999999,0.04050023853778839,0.0,0.013714038766920567,0.06759566068649292
0.7775000000000001,0.040500521659851074,0.00030517578125,0.013688335195183754,0.06756642460823059
0.778,0.04050051048398018,0.0,0.013423863798379898,0.0672140046954155
0.7785,0.04050035402178764,0.00030517578125,0.013116064481437206,0.06704241782426834
0.7789999999999999,0.040500398725271225,-0.00030517578125,0.013405469246208668,0.06790458410978317
0.7795000000000001,0.04050058126449585,0.00030517578125,0.013742908835411072,0.06768375635147095
0.78,0.04050036147236824,0.0006103515625,0.013591336086392403,0.06783632934093475
0.7805,0.040500007569789886,0.0,0.013884896412491798,0.06737608462572098
0.7809999999999999,0.04050047695636749,0.0,0.013632874935865402,0.06743809580802917
0.7815000000000001,0.040500473231077194,0.0006103515625,0.01330745592713356,0.06764932721853256
0.782,0.04050040617585182,0.0006103515625,0.013820398598909378,0.06737154722213745
0.7825,0.040500521659851074,0.00030517578125,0.013267109170556068,0.06808402389287949
0.7829999999999999,0.04050035774707794,-0.00030517578125,0.01329756435006857,0.06762882322072983
0.7835000000000001,0.04050040245056152,-0.00030517578125,0.013403392396867275,0.06655360758304596
0.784,0.040500346571207047,-0.00030517578125,0.013297571800649166,0.06783994287252426
0.7845,0.04050018638372421,0.0,0.013603114522993565,0.06734582036733627
0.7849999999999999,0.04050065204501152,0.0,0.013317912817001343,0.06804938614368439
0.7855000000000001,0.04050049930810928,-0.00030517578125,0.013527688570320606,0.06810177862644196
0.786,0.04050040990114212,0.0,0.013353165239095688,0.06738459318876266
0.7865,0.04050058498978615,0.0,0.013687165454030037,0.06817765533924103
0.7869999999999999,0.04050035774707794,0.0,0.01341213844716549,0.06762298196554184
0.7875000000000001,0.0405002161860466,0.0,0.01335883978754282,0.06766311079263687
0.788,0.04050050303339958,0.0,0.013693948276340961,0.06668716669082642
0.7885,0.040500469505786896,0.0,0.013323027640581131,0.06730048358440399
0.7889999999999999,0.040500134229660034,0.0,0.013434239663183689,0.06758847832679749
0.7895000000000001,0.04050048813223839,0.0,0.01334907952696085,0.06734249740839005
0.79,0.040500447154045105,-0.00030517578125,0.013293142430484295,0.06831593811511993
0.7905,0.04050028696656227,0.00030517578125,0.013479738496243954,0.06783593446016312
0.7909999999999999,0.04050061106681824,0.0006103515625,0.0134078748524189,0.06718271225690842
0.7915000000000001,0.04050048440694809,0.0006103515625,0.013612104579806328,0.06705386936664581
0.792,0.040500707924366,0.0,0.013656715862452984,0.06747579574584961
0.7925,0.04050047695636749,0.00030517578125,0.013399602845311165,0.06664659082889557
0.7929999999999999,0.04050006717443466,0.00030517578125,0.013465670868754387,0.06677783280611038
0.7935000000000001,0.040500491857528687,0.00030517578125,0.01345860306173563,0.06758850812911987
0.794,0.04050055518746376,0.00030517578125,0.013013403862714767,0.06780599057674408
0.7945,0.040500398725271225,0.00030517578125,0.013561435975134373,0.06792892515659332
0.7949999999999999,0.04050040245056152,0.0006103515625,0.01345906499773264,0.06716566532850266
0.7955000000000001,0.0405004508793354,0.00030517578125,0.013333480805158615,0.06683634221553802
0.796,0.04050050675868988,0.0,0.013329530134797096,0.06753402203321457
0.7965,0.04050052911043167,0.0006103515625,0.013371377252042294,0.06723900139331818
0.7969999999999999,0.04050048440694809,0.00091552734375,0.013166668824851513,0.06703463196754456
0.7975000000000001,0.04050057753920555,0.0,0.013275832869112492,0.06809432059526443
0.798,0.04050061106681824,-0.00030517578125,0.013614612631499767,0.06770647317171097
0.7985,0.040500491857528687,0.00030517578125,0.013070688582956791,0.06669175624847412
0.7989999999999999,0.04050041735172272,0.0006103515625,0.013507205992937088,0.06683456897735596
0.7995000000000001,0.04050062596797943,0.0006103515625,0.013335075229406357,0.06739482283592224
0.8,0.040500544011592865,0.00030517578125,0.013292863965034485,0.06781536340713501
0.8005,0.04050043225288391,0.0006103515625,0.013530762866139412,0.06707435101270676
0.8009999999999999,0.0405004546046257,0.00030517578125,0.013430720195174217,0.06725310534238815
0.8015000000000001,0.04050023853778839,0.00030517578125,0.013551769778132439,0.06738807260990143
0.802,0.04050038009881973,0.0,0.013419869355857372,0.06747123599052429
0.8025,0.04050038382411003,0.00030517578125,0.013282832689583302,0.06799523532390594
0.8029999999999999,0.04050051420927048,0.00030517578125,0.013490539975464344,0.06732312589883804
0.8035000000000001,0.04050071910023689,0.00030517578125,0.013590162619948387,0.0679226964712143
0.804,0.04050012677907944,0.00030517578125,0.013081055134534836,0.06762591004371643
0.8045,0.040500860661268234,0.00030517578125,0.013614853844046593,0.066900834441185
0.8049999999999999,0.04050082713365555,0.0,0.013350815512239933,0.06832505762577057
0.8055000000000001,0.0405002161860466,0.00030517578125,0.013256072998046875,0.06760942935943604
0.806,0.04050040245056152,0.0006103515625,0.01366952434182167,0.0671616792678833
0.8065,0.040500521659851074,-0.00030517578125,0.013458536937832832,0.0665913000702858
0.8069999999999999,0.04050049930810928,0.0,0.01363272126764059,0.06727883964776993
0.8075000000000001,0.040500253438949585,0.0,0.012989295646548271,0.0675080344080925
0.808,0.040500495582818985,0.00030517578125,0.013271871954202652,0.06697563081979752
0.8085,0.04050050303339958,0.00091552734375,0.013643985614180565,0.06751906871795654
0.8089999999999999,0.04050055518746376,0.0006103515625,0.01284690573811531,0.06719187647104263
0.8095000000000001,0.04050040245056152,0.0,0.01334678940474987,0.06716232001781464
0.81,0.040500521659851074,0.00030517578125,0.013734676875174046,0.0672171488404274
0.8105,0.040500372648239136,-0.00030517578125,0.013703231699764729,0.06723443418741226
0.8109999999999999,0.040500156581401825,0.00030517578125,0.013334020972251892,0.06711328774690628
0.8115000000000001,0.04050042852759361,0.0,0.013685991987586021,0.06729425489902496
0.812,0.040500491857528687,0.00030517578125,0.01361336000263691,0.0666269063949585
0.8125,0.0405004620552063,0.00030517578125,0.013120641931891441,0.06724280118942261
0.813,0.04050055891275406,-0.00030517578125,0.013623437844216824,0.0678698793053627
0.8134999999999999,0.04050018638372421,0.00030517578125,0.013621914200484753,0.06812641024589539
0.8140000000000001,0.04050051048398018,0.00091552734375,0.013724143616855145,0.06706558912992477
0.8145,0.04050043225288391,0.0006103515625,0.013341776095330715,0.06771500408649445
0.815,0.04050032049417496,0.00030517578125,0.013426993042230606,0.06680244207382202
0.8154999999999999,0.04050054773688316,0.0006103515625,0.013334300369024277,0.0670190081000328
0.8160000000000001,0.040500421077013016,0.0,0.013390953652560711,0.06752078235149384
0.8165,0.04050038382411003,0.00030517578125,0.013407763093709946,0.06798414885997772
0.817,0.04050068557262421,0.0006103515625,0.013657370582222939,0.06840567290782928
0.8174999999999999,0.040500346571207047,0.00030517578125,0.013303213752806187,0.06692497432231903
0.8180000000000001,0.04050057753920555,0.00030517578125,0.013181554153561592,0.06760619580745697
0.8185,0.040500618517398834,0.00030517578125,0.013379490934312344,0.06818467378616333
0.819,0.04050026088953018,0.00030517578125,0.013656728900969028,0.0665699914097786
0.8194999999999999,0.040500517934560776,0.00030517578125,0.01327573787420988,0.06772037595510483
0.8200000000000001,0.0405004546046257,0.00030517578125,0.013577401638031006,0.06735852360725403
0.8205,0.04050052538514137,0.0006103515625,0.013760427013039589,0.06803585588932037
0.821,0.04050034284591675,0.00030517578125,0.013101763091981411,0.06759441643953323
0.8214999999999999,0.04050077870488167,-0.00030517578125,0.013732893392443657,0.06730552017688751
0.8220000000000001,0.04050058498978615,0.00030517578125,0.013424144126474857,0.06805406510829926
0.8225,0.04050038754940033,0.0006103515625,0.013621916063129902,0.06739083677530289
0.823,0.0405004620552063,0.00030517578125,0.013228063471615314,0.06656299531459808
0.8234999999999999,0.04050038754940033,0.00030517578125,0.013808286748826504,0.06680945307016373
0.8240000000000001,0.040500458329916,-0.00030517578125,0.012913414277136326,0.06743080914020538
0.8245,0.04050043225288391,0.00030517578125,0.013267569243907928,0.0671621635556221
0.825,0.04050028324127197,0.0,0.013336212374269962,0.0670405924320221
0.8254999999999999,0.040500614792108536,0.0,0.012930065393447876,0.06766385585069656
0.8260000000000001,0.040500424802303314,0.0,0.01369387749582529,0.06816353648900986
0.8265,0.04050068184733391,0.00030517578125,0.013108557090163231,0.06725791096687317
0.827,0.040500279515981674,0.0,0.013521858491003513,0.06712523847818375
0.8274999999999999,0.04050030559301376,0.00030517578125,0.013517598621547222,0.06712383776903152
0.8280000000000001,0.04050052538514137,0.0,0.013159693218767643,0.06790249794721603
0.8285,0.04050058498978615,0.0006103515625,0.013526320457458496,0.06747540831565857
0.829,0.0405004508793354,0.00030517578125,0.01343977265059948,0.06719794124364853
0.8294999999999999,0.04050033167004585,0.0006103515625,0.013447356410324574,0.06718102842569351
0.8300000000000001,0.040500424802303314,0.00030517578125,0.01314439345151186,0.06740039587020874
0.8305,0.04050065949559212,-0.00030517578125,0.013303643092513084,0.06778376549482346
0.831,0.040500298142433167,0.00030517578125,0.013271666131913662,0.0667879581451416
0.8314999999999999,0.040500298142433167,0.0006103515625,0.013405058532953262,0.06697020679712296
0.8320000000000001,0.04050062969326973,0.0,0.013173535466194153,0.06817830353975296
0.8325,0.040500324219465256,0.00030517578125,0.013283221051096916,0.06701010465621948
0.833,0.040500495582818985,-0.00030517578125,0.013457202352583408,0.06737887859344482
0.8334999999999999,0.0405004620552063,0.0,0.013141239993274212,0.06747137755155563
0.8340000000000001,0.0405004546046257,0.0006103515625,0.013350949622690678,0.06778068840503693
0.8345,0.04050027206540108,0.00030517578125,0.012947116047143936,0.06792084127664566
0.835,0.040500517934560776,-0.00030517578125,0.012960691936314106,0.0674201026558876
0.8354999999999999,0.040500421077013016,-0.00030517578125,0.013632984831929207,0.06807694584131241
0.8360000000000001,0.04050041735172272,0.00030517578125,0.01324500422924757,0.06740803271532059
0.8365,0.04050036892294884,0.00030517578125,0.012801115401089191,0.06767868995666504
0.837,0.0405004620552063,0.0,0.013861537910997868,0.06794418394565582
0.8374999999999999,0.04050064831972122,0.0,0.013379279524087906,0.06745961308479309
0.8380000000000001,0.04050041735172272,0.00030517578125,0.013317456468939781,0.06848786771297455
0.8385,0.04050033167004585,0.00030517578125,0.013358993455767632,0.06783899664878845
0.839,0.04050028696656227,0.0,0.013424215838313103,0.06762711703777313
0.8394999999999999,0.04050048813223839,0.00030517578125,0.012826457619667053,0.0686735212802887
0.8400000000000001,0.04050048440694809,0.0,0.013049524277448654,0.0673687756061554
0.8405,0.04050068184733391,0.0006103515625,0.01333053968846798,0.06788500398397446
0.841,0.04050049930810928,-0.00030517578125,0.01331794261932373,0.06793353706598282
0.8414999999999999,0.04050040617585182,0.00030517578125,0.013225718401372433,0.06744407117366791
0.8420000000000001,0.040500205010175705,0.00030517578125,0.013691697269678116,0.0676959976553917
0.8425,0.04050048440694809,0.0,0.013198710978031158,0.06798778474330902
0.843,0.04050043597817421,0.00030517578125,0.013210324570536613,0.06810261309146881
0.8434999999999999,0.04050040990114212,0.00030517578125,0.013287873938679695,0.06741727888584137
0.8440000000000001,0.040500447154045105,0.0006103515625,0.013712018728256226,0.06704624742269516
0.8445,0.0405004508793354,0.00030517578125,0.013244044966995716,0.06710339337587357
0.845,0.04050032049417496,0.0006103515625,0.01356248278170824,0.06789202243089676
0.8454999999999999,0.04050040617585182,0.0,0.01338107418268919,0.06730527430772781
0.8460000000000001,0.04050030931830406,-0.00030517578125,0.01366890873759985,0.06717118620872498
0.8465,0.04050060361623764,0.0,0.013224567286670208,0.06717997044324875
0.847,0.04050035774707794,-0.00030517578125,0.013154422864317894,0.06772388517856598
0.8474999999999999,0.04050059989094734,0.0,0.01359971147030592,0.06793259084224701
0.8480000000000001,0.04050058871507645,0.0006103515625,0.01326380018144846,0.06738997995853424
0.8485,0.04050052538514137,0.0,0.013605744577944279,0.06731972843408585
0.849,0.04050019383430481,0.0,0.013148904778063297,0.06734710186719894
0.8494999999999999,0.0405002199113369,-0.00030517578125,0.014020558446645737,0.0659380853176117
0.8500000000000001,0.04050026461482048,0.0,0.013381954282522202,0.06639212369918823
0.8505,0.040500346571207047,-0.00030517578125,0.013448119163513184,0.0676845833659172
0.851,0.04050043225288391,-0.00030517578125,0.01320607215166092,0.06698514521121979
0.8514999999999999,0.04050049930810928,-0.00030517578125,0.013158186338841915,0.066918283700943
0.8520000000000001,0.04050060361623764,0.0,0.013325462117791176,0.06773333996534348
0.8525,0.0405004546046257,0.0006103515625,0.013223025016486645,0.06744706630706787
0.853,0.04050043970346451,0.00091552734375,0.01343010924756527,0.06746950000524521
0.8534999999999999,0.04050053656101227,0.00030517578125,0.013169363141059875,0.06702941656112671
0.8540000000000001,0.040500540286302567,0.0006103515625,0.013484175316989422,0.0668533444404602
0.8545,0.04050056263804436,0.0,0.013567357324063778,0.06761131435632706
0.855,0.04050035402178764,0.0006103515625,0.013192711398005486,0.06757719814777374
0.8554999999999999,0.04050077870488167,-0.00030517578125,0.013516771607100964,0.0675349161028862
0.8560000000000001,0.04050035774707794,0.00030517578125,0.013626743108034134,0.0673428401350975
0.8565,0.040500540286302567,0.00030517578125,0.013293961994349957,0.06771071255207062
0.857,0.040500298142433167,-0.00091552734375,0.013408767059445381,0.06686326861381531
0.8574999999999999,0.04050068184733391,0.00030517578125,0.013476787135004997,0.06657519191503525
0.8580000000000001,0.04050053656101227,0.0,0.01333441399037838,0.0676356628537178
0.8585,0.040500491857528687,0.00030517578125,0.012832628563046455,0.06753785163164139
0.859,0.04050055146217346,0.0,0.013759026303887367,0.06766421347856522
0.8594999999999999,0.04050053656101227,0.00030517578125,0.013130849227309227,0.06770005077123642
0.8600000000000001,0.04050051048398018,0.0006103515625,0.013233370147645473,0.0679483711719513
0.8605,0.04050041735172272,0.0,0.013409966602921486,0.06750274449586868
0.861,0.04050059989094734,0.00030517578125,0.013500492088496685,0.06797332316637039
0.8614999999999999,0.0405004620552063,0.0,0.012999766506254673,0.06793177872896194
0.8620000000000001,0.04050041735172272,0.0,0.013519790954887867,0.0678323358297348
0.8625,0.04050056263804436,-0.00030517578125,0.013772322796285152,0.06810829043388367
0.863,0.04050019383430481,0.00030517578125,0.013102334924042225,0.06663120537996292
0.8634999999999999,0.04050055146217346,0.0006103515625,0.013836758211255074,0.0675167515873909
0.8640000000000001,0.04050068184733391,0.00030517578125,0.012956399470567703,0.06846161186695099
0.8645,0.04050030931830406,0.00030517578125,0.013209697790443897,0.06764191389083862
0.865,0.04050055146217346,0.00030517578125,0.013262053020298481,0.0683751180768013
0.8654999999999999,0.04050055518746376,0.00030517578125,0.013224656693637371,0.06771285086870193
0.8660000000000001,0.040500376373529434,0.00030517578125,0.013357904739677906,0.06776060909032822
0.8665,0.040500376373529434,0.0,0.013508199714124203,0.06791596859693527
0.867,0.04050067439675331,0.0,0.013306855224072933,0.06712609529495239
0.8674999999999999,0.040500473231077194,0.0006103515625,0.013428227044641972,0.06780093908309937
0.8680000000000001,0.040500372648239136,0.0006103515625,0.013221907429397106,0.06748927384614944
0.8685,0.0405004657804966,-0.00030517578125,0.01291682105511427,0.06738004833459854
0.869,0.04050024226307869,-0.00030517578125,0.013617100194096565,0.06779235601425171
0.8694999999999999,0.04050057753920555,0.0,0.013084807433187962,0.06674624979496002
0.8700000000000001,0.04050065949559212,0.0006103515625,0.013363092206418514,0.06792114675045013
0.8705,0.0405004546046257,0.00030517578125,0.0132272494956851,0.06714864075183868
0.871,0.04050064459443092,0.0006103515625,0.0131231639534235,0.06720124185085297
0.8714999999999999,0.040500398725271225,0.0,0.01318345870822668,0.06719978898763657
0.8720000000000001,0.04050060361623764,0.00030517578125,0.012968766503036022,0.06700046360492706
0.8725,0.040500495582818985,0.00030517578125,0.013563291169703007,0.06743443012237549
0.873,0.04050033167004585,0.0,0.01377053465694189,0.06730064749717712
0.8734999999999999,0.040500592440366745,0.0,0.013250233605504036,0.0680149644613266
0.8740000000000001,0.04050041735172272,0.00030517578125,0.012991088442504406,0.06747755408287048
0.8745,0.04050067067146301,0.00030517578125,0.013221735134720802,0.06769421696662903
0.875,0.040500424802303314,0.00030517578125,0.013241687789559364,0.06737987697124481
0.8755,0.040500421077013016,0.0006103515625,0.013082899153232574,0.06751552224159241
0.8759999999999999,0.04050041735172272,0.00030517578125,0.013187303207814693,0.06751328706741333
0.8765000000000001,0.04050043970346451,0.00030517578125,0.013205640949308872,0.06634701043367386
0.877,0.04050058498978615,0.00030517578125,0.01279405876994133,0.0678272694349289
0.8775,0.04050036147236824,0.0,0.012939984910190105,0.06803309917449951
0.8779999999999999,0.040500443428754807,0.0006103515625,0.01342397928237915,0.0681631937623024
0.8785000000000001,0.040500156581401825,0.0006103515625,0.01310537476092577,0.06781835854053497
0.879,0.04050043970346451,0.00030517578125,0.013037486933171749,0.06790599972009659
0.8795,0.04050048440694809,0.0,0.012901172041893005,0.0675935372710228
0.8799999999999999,0.04050023853778839,0.0,0.013131750747561455,0.06652135401964188
0.8805000000000001,0.04050055891275406,-0.00030517578125,0.013394792564213276,0.06704002618789673
0.881,0.04050036147236824,0.00030517578125,0.013157680630683899,0.06780170649290085
0.8815,0.04050040245056152,0.0006103515625,0.01344718411564827,0.0675094798207283
0.8819999999999999,0.04050053283572197,-0.00030517578125,0.012958979234099388,0.06690329313278198
0.8825000000000001,0.040500469505786896,0.00091552734375,0.013286055065691471,0.06768996268510818
0.883,0.04050031676888466,0.00030517578125,0.013341732323169708,0.06732157617807388
0.8835,0.04050025716423988,0.0006103515625,0.012921676971018314,0.06656204909086227
0.8839999999999999,0.04050043225288391,0.00030517578125,0.01307546254247427,0.06704126298427582
0.8845000000000001,0.040500566363334656,0.0006103515625,0.013531151227653027,0.0677083432674408
0.885,0.04050023481249809,0.0,0.013071199879050255,0.06770435720682144
0.8855,0.04050026834011078,0.0,0.013055910356342793,0.06697167456150055
0.8859999999999999,0.040500517934560776,0.00030517578125,0.013434993103146553,0.06678511947393417
0.8865000000000001,0.04050028696656227,-0.00030517578125,0.013088833540678024,0.06752095371484756
0.887,0.04050028696656227,0.00030517578125,0.013529789634048939,0.06743141263723373
0.8875,0.04050040245056152,-0.00030517578125,0.01316570769995451,0.06691744923591614
0.8879999999999999,0.04050062969326973,0.00030517578125,0.013297634199261665,0.06719565391540527
0.8885000000000001,0.04050026461482048,0.0,0.01303830835968256,0.06774073839187622
0.889,0.04050055146217346,0.0,0.013218886218965054,0.06704733520746231
0.8895,0.04050056263804436,0.0006103515625,0.013531043194234371,0.06639762222766876
0.8899999999999999,0.040500372648239136,0.0006103515625,0.013304678723216057,0.06737526506185532
0.8905000000000001,0.04050043970346451,0.0,0.012874900363385677,0.0675881952047348
0.891,0.040500495582818985,0.0006103515625,0.013300099410116673,0.06730122864246368
0.8915,0.04050043597817421,0.0006103515625,0.013237161561846733,0.0669136792421341
0.8919999999999999,0.040500469505786896,0.00030517578125,0.0131648238748312,0.06828725337982178
0.8925000000000001,0.040500298142433167,0.0006103515625,0.013268223032355309,0.06737753748893738
0.893,0.04050067439675331,0.0,0.013330289162695408,0.0673503577709198
0.8935,0.04050036519765854,0.00030517578125,0.013079931028187275,0.06751546263694763
0.8939999999999999,0.040500324219465256,0.0006103515625,0.012980785220861435,0.0675988718867302
0.8945000000000001,0.0405004546046257,-0.00030517578125,0.013245423324406147,0.06729735434055328
0.895,0.040500350296497345,0.00030517578125,0.013353277929127216,0.06645563244819641
0.8955,0.04050036519765854,0.00030517578125,0.013166897930204868,0.06725487112998962
0.8959999999999999,0.04050038754940033,0.0,0.01326457504183054,0.06804229319095612
0.8965000000000001,0.04050057381391525,0.0006103515625,0.013444214127957821,0.06724993884563446
0.897,0.04050038009881973,0.0,0.012982740998268127,0.06721018254756927
0.8975,0.04050055518746376,0.00030517578125,0.013133344240486622,0.06761464476585388
0.8979999999999999,0.04050043597817421,0.0,0.013402068987488747,0.06829079240560532
0.8985000000000001,0.04050055518746376,-0.00030517578125,0.013184953480958939,0.06727961450815201
0.899,0.0405004546046257,0.0,0.013238358311355114,0.06738238036632538
0.8995,0.04050030559301376,0.00030517578125,0.013207043521106243,0.06791147589683533
0.8999999999999999,0.04050035402178764,0.00091552734375,0.013147012330591679,0.06775745004415512
0.9005000000000001,0.040500447154045105,0.0,0.013166640885174274,0.06749436259269714
0.901,0.0405004508793354,0.0,0.01312315370887518,0.06723028421401978
0.9015,0.04050059616565704,0.00030517578125,0.013884086161851883,0.06813830882310867
0.9019999999999999,0.04050031676888466,0.00030517578125,0.012964370660483837,0.06739021837711334
0.9025000000000001,0.04050050303339958,0.00030517578125,0.013332301750779152,0.06771982461214066
0.903,0.04050065577030182,0.00030517578125,0.013284522108733654,0.06757915765047073
0.9035,0.04050033912062645,0.0006103515625,0.013116867281496525,0.06772428750991821
0.9039999999999999,0.04050038382411003,0.0,0.013208109885454178,0.06804025173187256
0.9045000000000001,0.040500592440366745,0.0006103515625,0.013558149337768555,0.0675709918141365
0.905,0.04050056263804436,0.0,0.013641690835356712,0.0677831694483757
0.9055,0.040500201284885406,0.00030517578125,0.012916660867631435,0.06735033541917801
0.9059999999999999,0.04050036892294884,0.00091552734375,0.013646597974002361,0.06744295358657837
0.9065000000000001,0.040500618517398834,0.0,0.013370567001402378,0.06712033599615097
0.907,0.040500350296497345,-0.00030517578125,0.013409632258117199,0.0673208013176918
0.9075,0.04050014540553093,0.00030517578125,0.013205254450440407,0.06778673827648163
0.9079999999999999,0.040500711649656296,0.00030517578125,0.013371890410780907,0.06706541031599045
0.9085000000000001,0.040500398725271225,0.00091552734375,0.013131701387465,0.06687892228364944
0.909,0.04050026088953018,-0.00030517578125,0.013395773246884346,0.06727264821529388
0.9095,0.04050055891275406,0.0006103515625,0.013681961223483086,0.06705496460199356
0.9099999999999999,0.040500495582818985,0.0006103515625,0.013418481685221195,0.06698472052812576
0.9105000000000001,0.04050060361623764,0.00030517578125,0.013262348249554634,0.06698307394981384
0.911,0.040500108152627945,0.00030517578125,0.013220814056694508,0.0675128847360611
0.9115,0.04050052538514137,0.0,0.01333940401673317,0.06735841184854507
0.9119999999999999,0.04050042852759361,0.0,0.013029174879193306,0.06750054657459259
0.9125000000000001,0.04050030931830406,0.0006103515625,0.013598899357020855,0.06724957376718521
0.913,0.040500689297914505,0.00030517578125,0.013452266342937946,0.06818760931491852
