Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.9135,0.04050040245056152,0.0,0.01328305248171091,0.0673489049077034
0.9139999999999999,0.04050043597817421,0.00030517578125,0.013173086568713188,0.06726463884115219
0.9145000000000001,0.04050040990114212,0.0,0.013046713545918465,0.06752220541238785
0.915,0.04050075635313988,0.00030517578125,0.013092719949781895,0.06751168519258499
0.9155,0.040500443428754807,0.0006103515625,0.013282840140163898,0.06698725372552872
0.9159999999999999,0.040500544011592865,-0.00030517578125,0.012826747260987759,0.06700912863016129
0.9165000000000001,0.04050051048398018,0.0,0.013328498229384422,0.06773941218852997
0.917,0.0405004620552063,0.0,0.012820134870707989,0.06770520657300949
0.9175,0.04050062596797943,0.0,0.013131784275174141,0.06740245223045349
0.9179999999999999,0.04050055146217346,0.00091552734375,0.01273072324693203,0.06723719090223312
0.9185000000000001,0.0405007004737854,0.0,0.013272099196910858,0.06721895188093185
0.919,0.0405004508793354,0.00030517578125,0.013342997059226036,0.06815070658922195
0.9195,0.040500517934560776,0.0,0.01320574525743723,0.06734433770179749
0.9199999999999999,0.04050047695636749,0.0006103515625,0.013335773721337318,0.06754553318023682
0.9205000000000001,0.040500398725271225,0.0,0.013046537525951862,0.06722727417945862
0.921,0.040500458329916,0.0006103515625,0.013189561665058136,0.06710517406463623
0.9215,0.04050048440694809,0.00030517578125,0.013082809746265411,0.06742305308580399
0.9219999999999999,0.04050041362643242,0.0006103515625,0.013253388926386833,0.06688927859067917
0.9225000000000001,0.04050035774707794,-0.0006103515625,0.012779803946614265,0.06869775801897049
0.923,0.04050047695636749,-0.00030517578125,0.013219404965639114,0.06687814742326736
0.9235,0.040500372648239136,0.0,0.012965133413672447,0.06621579080820084
0.9239999999999999,0.04050029441714287,0.00091552734375,0.013284163549542427,0.06740401685237885
0.9245000000000001,0.04050036147236824,0.0,0.012961512431502342,0.06715541332960129
0.925,0.040500421077013016,0.00030517578125,0.013407005928456783,0.06743490695953369
0.9255,0.0405004657804966,0.00030517578125,0.013350469060242176,0.06742863357067108
0.9259999999999999,0.04050061106681824,0.00030517578125,0.012973690405488014,0.06808920949697495
0.9265000000000001,0.040500666946172714,0.0006103515625,0.013598855584859848,0.06856274604797363
0.927,0.04050058871507645,-0.00030517578125,0.013145137578248978,0.0675332099199295
0.9275,0.04050051420927048,0.00030517578125,0.013014912605285645,0.06770269572734833
0.9279999999999999,0.04050055891275406,0.00030517578125,0.013548357412219048,0.06780920177698135
0.9285000000000001,0.04050052538514137,-0.00030517578125,0.01350343320518732,0.06717170029878616
0.929,0.040500253438949585,-0.0006103515625,0.012836932204663754,0.06654968112707138
0.9295,0.040500570088624954,0.0,0.01323340367525816,0.0668754056096077
0.9299999999999999,0.04050074517726898,0.0,0.013033631257712841,0.0678546354174614
0.9305000000000001,0.0405002124607563,0.0,0.01318935677409172,0.06750351935625076
0.931,0.040500298142433167,-0.00030517578125,0.013502221554517746,0.06681148707866669
0.9315,0.040500394999980927,0.00030517578125,0.013057475909590721,0.06733839213848114
0.9319999999999999,0.040500346571207047,0.00030517578125,0.013617000542581081,0.06794087588787079
0.9325000000000001,0.04050041362643242,0.00030517578125,0.013188370503485203,0.06674610823392868
0.933,0.0405004546046257,-0.00030517578125,0.013031043112277985,0.06760862469673157
0.9335,0.0405006930232048,0.00030517578125,0.013539600186049938,0.067575603723526
0.9339999999999999,0.04050033167004585,0.0,0.013266553170979023,0.06819946318864822
0.9345000000000001,0.04050033539533615,0.00030517578125,0.012986928224563599,0.06699609011411667
0.935,0.040500521659851074,0.0006103515625,0.013265335932374,0.06781437993049622
0.9355,0.040500327944755554,0.0,0.01318881381303072,0.06760923564434052
0.9359999999999999,0.0405004508793354,0.0,0.013272386975586414,0.06755193322896957
0.9365000000000001,0.04050050303339958,0.00030517578125,0.013316988945007324,0.06800570338964462
0.937,0.040500424802303314,0.00030517578125,0.013161544688045979,0.0674462839961052
0.9375,0.04050026461482048,0.0,0.013307005167007446,0.06797398626804352
0.938,0.04050019755959511,0.0006103515625,0.01296412292867899,0.06725815683603287
0.9384999999999999,0.04050028696656227,0.00030517578125,0.013148200698196888,0.06725337356328964
0.9390000000000001,0.04050043225288391,0.00030517578125,0.013216845691204071,0.06780454516410828
0.9395,0.04050028696656227,-0.00030517578125,0.012557531706988811,0.06783168762922287
0.94,0.04050047695636749,0.00030517578125,0.01312373299151659,0.06784168630838394
0.9404999999999999,0.04050057381391525,0.0006103515625,0.01336572878062725,0.06745832413434982
0.9410000000000001,0.04050036147236824,0.0006103515625,0.013307567685842514,0.06754156202077866
0.9415,0.040500350296497345,0.00030517578125,0.013078571297228336,0.06811925768852234
0.942,0.040500521659851074,0.00030517578125,0.013081374578177929,0.06685841083526611
0.9424999999999999,0.04050052538514137,0.0,0.013236891478300095,0.06753822416067123
0.9430000000000001,0.04050051420927048,0.0006103515625,0.013151663355529308,0.06766247749328613
0.9435,0.0405004657804966,0.00030517578125,0.013303784653544426,0.06791184842586517
0.944,0.040500421077013016,0.0,0.013242878951132298,0.06760585308074951
0.9444999999999999,0.040500570088624954,0.00091552734375,0.013379771262407303,0.06708957254886627
0.9450000000000001,0.04050053656101227,0.00030517578125,0.013337749987840652,0.06772907823324203
0.9455,0.04050058498978615,0.0006103515625,0.013439910486340523,0.06724925339221954
0.946,0.04050060361623764,0.00030517578125,0.013082736171782017,0.0669788122177124
0.9464999999999999,0.040500447154045105,0.00030517578125,0.013491249643266201,0.06823147088289261
0.9470000000000001,0.040500707924366,0.0006103515625,0.013486585579812527,0.06791138648986816
0.9475,0.04050041362643242,0.0,0.013177898712456226,0.06756603717803955
0.948,0.04050035402178764,0.00030517578125,0.013440175913274288,0.06655116379261017
0.9484999999999999,0.04050071910023689,0.0,0.013448493555188179,0.06721320748329163
0.9490000000000001,0.04050035402178764,0.0006103515625,0.013226167298853397,0.06777433305978775
0.9495,0.040500614792108536,0.0006103515625,0.013276923447847366,0.06771982461214066
0.95,0.04050054773688316,-0.00030517578125,0.013123595155775547,0.06768327206373215
0.9504999999999999,0.04050033539533615,0.0,0.013208229094743729,0.06733787804841995
0.9510000000000001,0.04050043225288391,0.00030517578125,0.01338194403797388,0.0672188326716423
0.9515,0.04050031304359436,0.0,0.013327060267329216,0.06675930321216583
0.952,0.040500592440366745,0.0,0.013228165917098522,0.06772180646657944
0.9524999999999999,0.040500346571207047,0.0006103515625,0.013282679952681065,0.06760136038064957
0.9530000000000001,0.04050062224268913,0.00030517578125,0.013084146194159985,0.06721681356430054
0.9535,0.04050059616565704,0.00030517578125,0.013109653256833553,0.0685025155544281
0.954,0.04050013795495033,0.00030517578125,0.013021323829889297,0.0675530880689621
0.9544999999999999,0.040500350296497345,0.00030517578125,0.013013812713325024,0.06721542775630951
0.9550000000000001,0.04050040617585182,0.00030517578125,0.013168859295547009,0.06717339903116226
0.9555,0.040500614792108536,0.00030517578125,0.013110646978020668,0.06732891499996185
0.956,0.04050019383430481,-0.00030517578125,0.012593825347721577,0.0674983486533165
0.9564999999999999,0.04050048440694809,0.00030517578125,0.013077386654913425,0.06767392158508301
0.9570000000000001,0.04050043225288391,0.00030517578125,0.012959473766386509,0.0672382190823555
0.9575,0.04050009325146675,0.00030517578125,0.013128966093063354,0.06744611263275146
0.958,0.04050055518746376,0.0,0.013374444097280502,0.06835813820362091
0.9584999999999999,0.04050043597817421,0.0006103515625,0.013153181411325932,0.06807523965835571
0.9590000000000001,0.04050058498978615,0.0006103515625,0.013485141098499298,0.06729329377412796
0.9595,0.040500424802303314,0.00030517578125,0.01342905592173338,0.06818150728940964
0.96,0.040500253438949585,0.0,0.013399839401245117,0.06827513873577118
0.9604999999999999,0.04050063714385033,0.00030517578125,0.012950547970831394,0.06775949895381927
0.9610000000000001,0.040500301867723465,0.00030517578125,0.013414604589343071,0.06741887331008911
0.9615,0.040500346571207047,0.00030517578125,0.013422921299934387,0.06799682229757309
0.962,0.04050048068165779,0.0,0.013412021100521088,0.06735945492982864
0.9624999999999999,0.04050049930810928,0.00030517578125,0.01314761396497488,0.06785587966442108
0.9630000000000001,0.040500376373529434,-0.0006103515625,0.013241355307400227,0.06688189506530762
0.9635,0.04050018638372421,0.0,0.013521269895136356,0.06724261492490768
0.964,0.04050067812204361,0.0006103515625,0.013089990243315697,0.06763753294944763
0.9644999999999999,0.040500424802303314,0.00030517578125,0.013249029405415058,0.0670449286699295
0.9650000000000001,0.040500458329916,0.00030517578125,0.013018419966101646,0.06720694899559021
0.9655,0.04050050675868988,0.0,0.013194452971220016,0.06768445670604706
0.966,0.040500473231077194,0.0006103515625,0.013228715397417545,0.06778880953788757
0.9664999999999999,0.04050032049417496,0.0,0.01280948705971241,0.06735774874687195
0.9670000000000001,0.0405004508793354,0.00030517578125,0.013740877620875835,0.06746621429920197
0.9675,0.04050065949559212,0.0,0.01316879317164421,0.06796840578317642
0.968,0.04050056263804436,0.00091552734375,0.013280953280627728,0.06714029610157013
0.9684999999999999,0.04050042852759361,0.00030517578125,0.01315036229789257,0.06732736527919769
0.9690000000000001,0.04050059989094734,0.0,0.013037169352173805,0.06680750846862793
0.9695,0.040500346571207047,0.00030517578125,0.013060765340924263,0.06715183705091476
0.97,0.040500350296497345,0.00030517578125,0.013113876804709435,0.06692920625209808
0.9704999999999999,0.04050040990114212,0.0,0.013352182693779469,0.06785692274570465
0.9710000000000001,0.04050059616565704,0.0,0.013179246336221695,0.0678163468837738
0.9715,0.040500640869140625,0.0,0.013194900006055832,0.06686574965715408
0.972,0.040500666946172714,0.0,0.013134530745446682,0.06789994984865189
0.9724999999999999,0.040500909090042114,0.00030517578125,0.0134128388017416,0.067755326628685
0.9730000000000001,0.04050034284591675,0.0,0.01286120805889368,0.06756529211997986
0.9735,0.04050052538514137,0.0006103515625,0.013392627239227295,0.06699061393737793
0.974,0.040500760078430176,0.0,0.013279285281896591,0.06766624003648758
0.9744999999999999,0.04050038382411003,0.0,0.013162604533135891,0.06750626116991043
0.9750000000000001,0.04050039127469063,0.0006103515625,0.012993385083973408,0.06694474816322327
0.9755,0.040500327944755554,0.0,0.013099591247737408,0.06716364622116089
0.976,0.0405004657804966,0.0,0.013172633945941925,0.06744008511304855
0.9764999999999999,0.0405004508793354,-0.0006103515625,0.012955037876963615,0.0676434189081192
0.9770000000000001,0.040500521659851074,-0.00030517578125,0.013489135541021824,0.06731611490249634
0.9775,0.04050051048398018,0.0,0.013240124098956585,0.06644685566425323
0.978,0.040500447154045105,0.00030517578125,0.01338358223438263,0.06788671016693115
0.9784999999999999,0.040500249713659286,0.00030517578125,0.012811034917831421,0.06717397272586823
0.9790000000000001,0.040500346571207047,0.00091552734375,0.013101939111948013,0.06766731292009354
0.9795,0.0405004657804966,0.0006103515625,0.013398462906479836,0.06780315935611725
0.98,0.0405004508793354,-0.00030517578125,0.012925961054861546,0.06716087460517883
0.9804999999999999,0.04050039127469063,0.0,0.013215571641921997,0.0680927187204361
0.9810000000000001,0.040500566363334656,0.0006103515625,0.013230348937213421,0.06685126572847366
0.9815,0.04050043225288391,0.00030517578125,0.013160528615117073,0.06771666556596756
0.982,0.04050023853778839,-0.00030517578125,0.013019136153161526,0.0668596476316452
0.9824999999999999,0.04050062596797943,0.0,0.013374115340411663,0.06765559315681458
0.9830000000000001,0.040500469505786896,0.00091552734375,0.013396486639976501,0.06760341674089432
0.9835,0.040500517934560776,0.0,0.013069652952253819,0.06723259389400482
0.984,0.04050054773688316,0.00030517578125,0.013131578452885151,0.06769891083240509
0.9844999999999999,0.04050026834011078,0.0,0.013081196695566177,0.06728474795818329
0.9850000000000001,0.04050055146217346,0.00030517578125,0.013125842437148094,0.0678505077958107
0.9855,0.04050038009881973,0.0,0.013137186877429485,0.06793665885925293
0.986,0.04050059989094734,0.00030517578125,0.013307249173521996,0.0672583132982254
0.9864999999999999,0.04050033539533615,-0.0006103515625,0.01299971155822277,0.06813462823629379
0.9870000000000001,0.04050051420927048,0.0,0.013142534531652927,0.06720711290836334
0.9875,0.040500715374946594,0.00030517578125,0.01345936581492424,0.06717925518751144
0.988,0.04050019010901451,0.0,0.013168280012905598,0.06689795106649399
0.9884999999999999,0.04050052538514137,0.00030517578125,0.012980319559574127,0.06773216277360916
0.9890000000000001,0.04050057381391525,0.0,0.013515342958271503,0.06741272658109665
0.9895,0.04050068184733391,0.00030517578125,0.0130739975720644,0.06740793585777283
0.99,0.04050041362643242,0.00030517578125,0.01282885018736124,0.06714823096990585
0.9904999999999999,0.04050052911043167,-0.00030517578125,0.013107090257108212,0.06759601831436157
0.9910000000000001,0.040500666946172714,0.00030517578125,0.01332989800721407,0.06755822896957397
0.9915,0.040500253438949585,-0.00030517578125,0.013070952147245407,0.06717023253440857
0.992,0.04050048440694809,0.00030517578125,0.013184692710638046,0.06695324927568436
0.9924999999999999,0.040500458329916,0.00030517578125,0.012950886972248554,0.06734184920787811
0.9930000000000001,0.04050047695636749,0.00030517578125,0.012950750067830086,0.06788024306297302
0.9935,0.04050035402178764,-0.00030517578125,0.01303926669061184,0.06744634360074997
0.994,0.040500618517398834,0.0006103515625,0.012946994043886662,0.06746986508369446
0.9944999999999999,0.04050040245056152,0.00030517578125,0.013145764358341694,0.06719042360782623
0.9950000000000001,0.04050043225288391,-0.00030517578125,0.012616095133125782,0.06676629930734634
0.9955,0.04050035402178764,-0.0006103515625,0.012684628367424011,0.0671650618314743
0.996,0.04050053283572197,0.0,0.013252228498458862,0.06751295924186707
0.9964999999999999,0.04050050675868988,0.00030517578125,0.012890877202153206,0.06713598966598511
0.9970000000000001,0.04050033912062645,-0.00030517578125,0.013134784996509552,0.06788267940282822
0.9975,0.040500376373529434,0.0,0.013120416551828384,0.06819265335798264
0.998,0.04050041735172272,0.0006103515625,0.013000033795833588,0.06739338487386703
0.9984999999999999,0.040500424802303314,0.0,0.013479094952344894,0.0673234611749649
0.9990000000000001,0.04050030559301376,0.00030517578125,0.01263593789190054,0.06722605973482132
0.9995,0.04050060734152794,0.00030517578125,0.01332132052630186,0.06796692311763763
1.0,0.040500473231077194,-0.00030517578125,0.013164516538381577,0.0676523819565773
1.0005,0.0405004508793354,0.00030517578125,0.012840447016060352,0.06724702566862106
1.001,0.0405004657804966,0.00030517578125,0.01329070795327425,0.06751374155282974
1.0015,0.040500327944755554,-0.0006103515625,0.013254314661026001,0.06763412058353424
1.002,0.040500298142433167,0.00030517578125,0.012967901304364204,0.06738869100809097
1.0025,0.04050053283572197,0.0,0.013253343291580677,0.06726549565792084
1.003,0.04050055518746376,0.0,0.013221267610788345,0.06756461411714554
1.0035,0.04050057753920555,0.00030517578125,0.012592547573149204,0.06790772080421448
1.004,0.04050051420927048,0.00030517578125,0.013393010944128036,0.0670572817325592
1.0045,0.040500544011592865,0.00030517578125,0.013318749144673347,0.0679902732372284
1.005,0.040500469505786896,0.0,0.013327877968549728,0.06768157333135605
1.0055,0.04050053283572197,0.0,0.013091432861983776,0.06696121394634247
1.006,0.04050051420927048,0.0006103515625,0.013291395269334316,0.06819164007902145
1.0065,0.04050051420927048,0.0006103515625,0.013507675379514694,0.0676826611161232
1.007,0.040500521659851074,0.0006103515625,0.013004557229578495,0.06775639206171036
1.0075,0.040500298142433167,-0.00030517578125,0.013111721724271774,0.06801459193229675
1.008,0.040500521659851074,-0.00030517578125,0.013435499742627144,0.0672052651643753
1.0085,0.04050038009881973,0.0006103515625,0.013104443438351154,0.06727846711874008
1.009,0.040500491857528687,0.00030517578125,0.013357878662645817,0.06706109642982483
1.0095,0.04050040990114212,0.00030517578125,0.013420921750366688,0.06753650307655334
1.01,0.04050039127469063,0.00030517578125,0.012965260073542595,0.06793957948684692
1.0105,0.04050040617585182,0.0006103515625,0.013261704705655575,0.06758591532707214
1.011,0.040500152856111526,0.00091552734375,0.013399632647633553,0.06739386916160583
1.0115,0.04050057381391525,-0.00030517578125,0.013141773641109467,0.06742700189352036
1.012,0.04050035402178764,0.00030517578125,0.01313723810017109,0.06756453216075897
1.0125,0.04050054773688316,0.0,0.013449732214212418,0.0666351392865181
1.013,0.040500424802303314,0.00091552734375,0.012947462499141693,0.06781589239835739
1.0135,0.04050029069185257,0.0,0.013035531155765057,0.06820358335971832
1.014,0.04050031676888466,0.00030517578125,0.013294709846377373,0.0664861649274826
1.0145,0.040500618517398834,0.0006103515625,0.013408704660832882,0.06806620210409164
1.015,0.04050035402178764,0.0,0.013066224753856659,0.06648171693086624
1.0155,0.04050031676888466,0.0006103515625,0.012798478826880455,0.06705938279628754
1.016,0.040500458329916,0.00030517578125,0.012782872654497623,0.06677664816379547
1.0165,0.04050054773688316,0.0,0.012958702631294727,0.06720451265573502
1.017,0.04050043225288391,0.0,0.01326748263090849,0.06674215942621231
1.0175,0.04050040245056152,0.0,0.012838696129620075,0.06695927679538727
1.018,0.040500640869140625,0.0,0.013213411904871464,0.06812064349651337
1.0185,0.040500346571207047,-0.00030517578125,0.013385456055402756,0.06734483689069748
1.019,0.04050054773688316,0.0,0.013001733459532261,0.06710163503885269
1.0195,0.04050062969326973,0.00030517578125,0.012988868169486523,0.06745482981204987
1.02,0.04050049930810928,0.00030517578125,0.01304728351533413,0.06728822737932205
1.0205,0.04050026461482048,0.0006103515625,0.012993883341550827,0.06769990175962448
1.021,0.04050032049417496,0.00030517578125,0.013321231119334698,0.067555733025074
1.0215,0.04050053656101227,0.00030517578125,0.012949188239872456,0.06756187230348587
1.022,0.040500156581401825,0.00030517578125,0.013085170648992062,0.06790224462747574
1.0225,0.04050059616565704,-0.0006103515625,0.012869264930486679,0.06758755445480347
1.023,0.040500447154045105,-0.0006103515625,0.013147776946425438,0.0668136477470398
1.0235,0.04050033167004585,0.0006103515625,0.013113923370838165,0.06777134537696838
1.024,0.04050039127469063,0.0006103515625,0.012977122329175472,0.06786322593688965
1.0245,0.04050040617585182,0.00030517578125,0.01350926049053669,0.06708305329084396
1.025,0.04050035402178764,0.0,0.013011196628212929,0.06780868023633957
1.0255,0.04050038009881973,0.0,0.013380836695432663,0.06763577461242676
1.026,0.040500421077013016,0.0006103515625,0.01294949371367693,0.06735914200544357
1.0265,0.04050081968307495,0.00030517578125,0.013056816533207893,0.06810455769300461
1.027,0.04050048068165779,0.0,0.013282081112265587,0.06786805391311646
1.0275,0.04050030559301376,0.00030517578125,0.0133320651948452,0.06795817613601685
1.028,0.04050043597817421,0.0,0.013001788407564163,0.06737764924764633
1.0285,0.04050041362643242,0.0006103515625,0.013392032124102116,0.06683862209320068
1.029,0.0405004546046257,0.00030517578125,0.01312912255525589,0.06708602607250214
1.0295,0.040500540286302567,0.0,0.013076269067823887,0.06722242385149002
1.03,0.04050050675868988,0.0006103515625,0.0131800202652812,0.06749354302883148
1.0305,0.0405004620552063,0.00030517578125,0.012728462927043438,0.06798440963029861
1.031,0.04050058871507645,0.00030517578125,0.013216172344982624,0.06741973012685776
1.0315,0.040500521659851074,0.00030517578125,0.01299263909459114,0.0672815814614296
1.032,0.04050030931830406,-0.00030517578125,0.012727268971502781,0.06734344363212585
1.0325,0.04050054773688316,0.00030517578125,0.013084623031318188,0.0676320493221283
1.033,0.04050036147236824,0.00030517578125,0.013320977799594402,0.06758507341146469
1.0335,0.040500346571207047,0.0,0.013466250151395798,0.06733690202236176
1.034,0.040500473231077194,0.00091552734375,0.013220563530921936,0.06798884272575378
1.0345,0.040500566363334656,0.00091552734375,0.013615569099783897,0.06762919574975967
1.035,0.04050068184733391,0.00030517578125,0.013107966631650925,0.06778301298618317
1.0355,0.04050052538514137,0.0006103515625,0.012839814648032188,0.06692636758089066
1.036,0.04050032049417496,0.00030517578125,0.013297932222485542,0.06761117279529572
1.0365,0.040500350296497345,0.0,0.01279161311686039,0.06718536466360092
1.037,0.04050036147236824,0.0006103515625,0.013175713829696178,0.06637197732925415
1.0375,0.04050011560320854,0.0,0.012975826859474182,0.06713718920946121
1.038,0.04050053656101227,0.0006103515625,0.013588206842541695,0.06708403676748276
1.0385,0.040500372648239136,0.00091552734375,0.01303102821111679,0.06759104877710342
1.039,0.040500458329916,0.00030517578125,0.013239946216344833,0.06713414192199707
1.0395,0.040500350296497345,0.00030517578125,0.013022142462432384,0.06766863167285919
1.04,0.040500570088624954,0.0006103515625,0.013310453854501247,0.06730809062719345
1.0405,0.0405004620552063,0.00030517578125,0.013145707547664642,0.06726224720478058
1.041,0.040500227361917496,-0.00030517578125,0.013219518586993217,0.06776251643896103
1.0415,0.04050048440694809,0.00030517578125,0.0134630361571908,0.06688348948955536
1.042,0.04050035774707794,-0.00030517578125,0.013300877064466476,0.06655057519674301
1.0425,0.04050038382411003,-0.00030517578125,0.013357261195778847,0.06808119267225266
1.043,0.040500327944755554,0.00030517578125,0.013067122548818588,0.06709850579500198
1.0435,0.04050062224268913,0.00030517578125,0.01355639286339283,0.06753390282392502
1.044,0.040500458329916,-0.00030517578125,0.01312199141830206,0.06770464032888412
1.0445,0.04050059616565704,0.0,0.012930670753121376,0.06771475821733475
1.045,0.04050068557262421,0.0,0.013662994839251041,0.0678749829530716
1.0455,0.04050038009881973,0.0006103515625,0.01285581849515438,0.06747104227542877
1.046,0.04050055146217346,0.00030517578125,0.012949992902576923,0.06776085495948792
1.0465,0.04050038009881973,-0.00030517578125,0.01355745829641819,0.06761758774518967
1.047,0.04050038382411003,0.00030517578125,0.013077269308269024,0.06767839193344116
1.0475,0.04050036892294884,0.00091552734375,0.013152345083653927,0.06686460226774216
1.048,0.040500208735466,0.0006103515625,0.013339201919734478,0.06761129200458527
1.0485,0.04050051048398018,0.0,0.013000501319766045,0.06780942529439926
1.049,0.040500521659851074,0.0,0.01311764307320118,0.0671328753232956
1.0495,0.0405006967484951,0.0,0.013125637546181679,0.06704596430063248
1.05,0.04050052911043167,0.0006103515625,0.012839407660067081,0.06798196583986282
1.0505,0.040500491857528687,0.0,0.013052576221525669,0.0674433559179306
1.051,0.040500301867723465,-0.00030517578125,0.013349630869925022,0.06659720093011856
1.0515,0.04050048440694809,0.0006103515625,0.013202388770878315,0.06787274777889252
1.052,0.04050067067146301,0.0006103515625,0.013211582787334919,0.06764470040798187
1.0525,0.040500447154045105,0.00030517578125,0.013339119963347912,0.06685664504766464
1.053,0.04050073027610779,0.0,0.012837163172662258,0.06794874370098114
1.0535,0.04050047695636749,0.00030517578125,0.013353726826608181,0.06854908168315887
1.054,0.0405006930232048,0.00030517578125,0.013140719383955002,0.06760001927614212
1.0545,0.04050023853778839,0.0,0.012857571244239807,0.06684520095586777
1.055,0.040500517934560776,0.0,0.013401039876043797,0.0673651397228241
1.0555,0.040500469505786896,0.0,0.013267524540424347,0.06755852699279785
1.056,0.0405002161860466,0.0,0.013440901413559914,0.06752355396747589
1.0565,0.04050043225288391,0.0006103515625,0.013090542517602444,0.06710747629404068
1.057,0.040500469505786896,-0.00030517578125,0.013257988728582859,0.06806454807519913
1.0575,0.04050017520785332,-0.00030517578125,0.013309355825185776,0.06712817400693893
1.058,0.04050050675868988,0.00030517578125,0.013115731067955494,0.06697641313076019
1.0585,0.040500324219465256,0.0006103515625,0.013457041233778,0.06786775588989258
1.059,0.040500424802303314,-0.00030517578125,0.013244773261249065,0.06661034375429153
1.0595,0.040500473231077194,0.00030517578125,0.012940333224833012,0.06721650809049606
1.06,0.04050038754940033,0.00030517578125,0.012904715724289417,0.06717158108949661
1.0605,0.04050052538514137,0.00030517578125,0.012918716296553612,0.06778786331415176
1.061,0.04050028696656227,0.0,0.013634785078465939,0.06725648045539856
1.0615,0.040500327944755554,0.00030517578125,0.01295803114771843,0.06758767366409302
1.062,0.040500640869140625,-0.00030517578125,0.013415773399174213,0.06774017214775085
1.0625,0.04050023853778839,0.00030517578125,0.013218999840319157,0.06741993874311447
1.063,0.040500130504369736,0.00030517578125,0.013281494379043579,0.06728830933570862
1.0635,0.04050030559301376,0.0,0.01355528924614191,0.06749547272920609
1.064,0.04050058126449585,0.0006103515625,0.01301329955458641,0.06778083741664886
1.0645,0.040500227361917496,0.00030517578125,0.012991777621209621,0.06698950380086899
1.065,0.04050017148256302,0.00030517578125,0.01315857470035553,0.06675837188959122
1.0655,0.040500544011592865,0.0006103515625,0.01354818046092987,0.06788121163845062
1.066,0.040500491857528687,0.0,0.01316817570477724,0.0678366869688034
1.0665,0.0405004546046257,0.0006103515625,0.013489351607859135,0.06732406467199326
1.067,0.04050050303339958,0.0,0.01320081576704979,0.06874261796474457
1.0675,0.040500760078430176,0.0,0.012998956255614758,0.06769472360610962
1.068,0.040500372648239136,0.0,0.012988779693841934,0.06737916171550751
1.0685,0.0405004657804966,0.00030517578125,0.013432987965643406,0.0673874244093895
1.069,0.04050067439675331,0.00030517578125,0.013285445049405098,0.0664965957403183
1.0695,0.04050030559301376,0.0006103515625,0.013026685453951359,0.06729838252067566
1.07,0.04050047695636749,0.00030517578125,0.013307635672390461,0.06738685816526413
1.0705,0.04050051420927048,0.00030517578125,0.013203422538936138,0.06765393912792206
1.071,0.04050033167004585,0.00030517578125,0.013284903950989246,0.06753678619861603
1.0715,0.040500182658433914,0.0,0.013260489329695702,0.06678643822669983
1.072,0.040500491857528687,0.0,0.013109090737998486,0.06754066050052643
1.0725,0.04050036147236824,0.00030517578125,0.013577590696513653,0.06668026745319366
1.073,0.040500544011592865,0.0006103515625,0.01298416405916214,0.06727588176727295
1.0735,0.04050040617585182,0.0,0.013017827644944191,0.0677063837647438
