Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
1.242,0.04050043970346451,0.00030517578125,0.013283752836287022,0.0672646090388298
1.2425,0.04050059989094734,0.00030517578125,0.013391630724072456,0.0676608607172966
1.243,0.040500424802303314,0.00030517578125,0.013309045694768429,0.06711112707853317
1.2435,0.04050062596797943,-0.00030517578125,0.013318384066224098,0.06767234206199646
1.244,0.0405004657804966,0.00030517578125,0.013729498721659184,0.0670139342546463
1.2445,0.04050036892294884,0.0,0.013192839920520782,0.0672292485833168
1.245,0.040500350296497345,0.00030517578125,0.012876040302217007,0.06804056465625763
1.2455,0.04050059989094734,0.0,0.013560748659074306,0.06804678589105606
1.246,0.0405004546046257,0.00030517578125,0.013249942101538181,0.0675070732831955
1.2465,0.040500469505786896,0.00030517578125,0.01333200465887785,0.06777161359786987
1.247,0.040500618517398834,0.0,0.013187305070459843,0.06718851625919342
1.2475,0.040500227361917496,0.0,0.013101024553179741,0.06722275912761688
1.248,0.040500640869140625,-0.00030517578125,0.013131947256624699,0.06755750626325607
1.2485,0.04050049930810928,0.00030517578125,0.01346643641591072,0.06826603412628174
1.249,0.04050055146217346,0.00030517578125,0.013284307904541492,0.06756169348955154
1.2495,0.04050077497959137,0.0,0.013044795952737331,0.06772541254758835
1.25,0.04050040990114212,0.00030517578125,0.013421938754618168,0.06767179071903229
1.2505,0.04050035402178764,0.0006103515625,0.012974382378160954,0.0673687681555748
1.251,0.040500592440366745,0.00030517578125,0.01310623437166214,0.0673658549785614
1.2515,0.040500249713659286,0.00030517578125,0.012876304797828197,0.06704181432723999
1.252,0.040500491857528687,0.0,0.013377632014453411,0.06757852435112
1.2525,0.04050039127469063,0.00030517578125,0.013393143191933632,0.06722590327262878
1.253,0.04050040617585182,0.00030517578125,0.013023760169744492,0.06844963878393173
1.2535,0.04050063714385033,0.0,0.013305875472724438,0.06874760240316391
1.254,0.040500324219465256,0.0,0.013217898085713387,0.06764060258865356
1.2545,0.04050050675868988,0.00030517578125,0.013375803828239441,0.06728596240282059
1.255,0.04050059989094734,0.00030517578125,0.013153830543160439,0.0679224282503128
1.2555,0.04050026834011078,-0.00030517578125,0.013256493024528027,0.06821273267269135
1.256,0.040500227361917496,0.0,0.01353591587394476,0.06691255420446396
1.2565,0.04050043970346451,0.0,0.013143087737262249,0.06808295100927353
1.257,0.040500443428754807,0.0006103515625,0.013139736838638783,0.06867872923612595
1.2575,0.04050042852759361,0.0006103515625,0.013041481375694275,0.0677575096487999
1.258,0.04050064831972122,0.00030517578125,0.013558847829699516,0.06799300014972687
1.2585,0.04050055518746376,0.00030517578125,0.013289477676153183,0.068246990442276
1.259,0.04050055146217346,0.0,0.012785223312675953,0.06799105554819107
1.2595,0.0405004546046257,0.00030517578125,0.01323644258081913,0.06772245466709137
1.26,0.040500458329916,0.00030517578125,0.013194302096962929,0.0682184249162674
1.2605,0.04050033912062645,0.00030517578125,0.013384348712861538,0.06775181740522385
1.261,0.04050007835030556,0.00030517578125,0.01312659028917551,0.06780574470758438
1.2615,0.04050061106681824,0.0,0.013385151512920856,0.06715910136699677
1.262,0.04050029069185257,0.0,0.013237625360488892,0.06772293150424957
1.2625,0.040500182658433914,0.0,0.013121162541210651,0.06818579137325287
1.263,0.04050043225288391,0.0006103515625,0.013047736138105392,0.0676434263586998
1.2635,0.04050080478191376,0.0,0.013625717721879482,0.06767389178276062
1.264,0.04050043225288391,0.0,0.013053925707936287,0.06805101037025452
1.2645,0.04050055518746376,0.0,0.013163000345230103,0.06775276362895966
1.265,0.040500424802303314,0.00030517578125,0.013646415434777737,0.06689656525850296
1.2655,0.040500469505786896,0.00030517578125,0.01252592634409666,0.06800766289234161
1.266,0.04050036147236824,0.0006103515625,0.013154816813766956,0.06809616833925247
1.2665,0.04050056263804436,-0.0006103515625,0.013721765950322151,0.06741590052843094
1.267,0.0405007041990757,0.00030517578125,0.01314118504524231,0.06812450289726257
1.2675,0.040500707924366,0.00030517578125,0.01322628278285265,0.06756183505058289
1.268,0.040500544011592865,0.00030517578125,0.013357268646359444,0.06726466119289398
1.2685,0.04050067812204361,-0.0006103515625,0.013062022626399994,0.06656625121831894
1.269,0.0405004657804966,0.00030517578125,0.013136100955307484,0.06698828935623169
1.2695,0.04050051048398018,0.0,0.01318039558827877,0.06818236410617828
1.27,0.04050055891275406,0.0006103515625,0.013029963709414005,0.06752116978168488
1.2705,0.04050043970346451,0.00030517578125,0.013371945358812809,0.06718011945486069
1.271,0.04050031676888466,0.0,0.012776167131960392,0.06744296848773956
1.2715,0.04050038754940033,0.0,0.01322273351252079,0.06749971210956573
1.272,0.040500007569789886,0.0006103515625,0.013142362236976624,0.0668194368481636
1.2725,0.040500663220882416,0.00030517578125,0.013383745215833187,0.06706216931343079
1.273,0.04050036892294884,0.00030517578125,0.013216312043368816,0.06885949522256851
1.2735,0.040500372648239136,0.00030517578125,0.013032646849751472,0.06696679443120956
1.274,0.0405004546046257,0.0,0.013176580891013145,0.06701553612947464
1.2745,0.04050036147236824,0.00030517578125,0.013158037327229977,0.06791176646947861
1.275,0.040500491857528687,0.0,0.013363165780901909,0.06779267638921738
1.2755,0.040500473231077194,0.0,0.013151746243238449,0.06665091216564178
1.276,0.04050057753920555,0.0,0.013349761255085468,0.06807448714971542
1.2765,0.04050017148256302,0.00030517578125,0.013552580028772354,0.06804966926574707
1.277,0.04050047695636749,0.0,0.013037776574492455,0.06707625836133957
1.2775,0.040500473231077194,0.0,0.013717387802898884,0.06788621097803116
1.278,0.040500495582818985,0.00030517578125,0.01306379958987236,0.06762845814228058
1.2785,0.04050051420927048,0.00030517578125,0.01331142894923687,0.06769504398107529
1.279,0.040500208735466,0.00030517578125,0.013103591278195381,0.06759647279977798
1.2795,0.040500201284885406,0.0,0.012967756949365139,0.06741423904895782
1.28,0.040500566363334656,-0.00030517578125,0.01310810074210167,0.0681992694735527
1.2805,0.04050024598836899,0.00091552734375,0.013379208743572235,0.06785407662391663
1.281,0.04050033912062645,0.0006103515625,0.013285627588629723,0.06752221286296844
1.2815,0.040500473231077194,0.0006103515625,0.013412811793386936,0.06827397644519806
1.282,0.040500394999980927,0.0,0.013598327524960041,0.06759972870349884
1.2825,0.04050033167004585,0.00030517578125,0.013088248670101166,0.06747429072856903
1.283,0.04050029069185257,0.0,0.01341314148157835,0.06733402609825134
1.2835,0.04050043225288391,-0.00030517578125,0.013133200816810131,0.06876955926418304
1.284,0.0405002161860466,0.00030517578125,0.013542729429900646,0.06779832392930984
1.2845,0.040500275790691376,0.00030517578125,0.013248358853161335,0.06768681108951569
1.285,0.040500327944755554,0.0006103515625,0.013344373553991318,0.06787945330142975
1.2855,0.040500469505786896,0.00030517578125,0.013214207254350185,0.06732644140720367
1.286,0.04050055146217346,0.00030517578125,0.013146345503628254,0.0677141398191452
1.2865,0.0405002236366272,0.0006103515625,0.01348541397601366,0.06781814992427826
1.287,0.040500711649656296,0.00091552734375,0.01333711203187704,0.06762441992759705
1.2875,0.04050036892294884,-0.00030517578125,0.013160325586795807,0.06748919188976288
1.288,0.04050024598836899,0.0,0.013095671311020851,0.06791701167821884
1.2885,0.04050055146217346,0.00030517578125,0.013337326236069202,0.06793095171451569
1.289,0.04050029069185257,0.0,0.01300316397100687,0.0675513744354248
1.2895,0.04050043597817421,0.00030517578125,0.013067654334008694,0.06745044142007828
1.29,0.04050056263804436,-0.00030517578125,0.01273657102137804,0.06786872446537018
1.2905,0.040500398725271225,0.0,0.013318554498255253,0.06799603998661041
1.291,0.040500447154045105,0.00030517578125,0.01320730336010456,0.0674411803483963
1.2915,0.04050059616565704,0.0,0.013218293897807598,0.06733164191246033
1.292,0.04050035402178764,0.0006103515625,0.01342786755412817,0.06738542765378952
1.2925,0.04050042852759361,-0.0006103515625,0.013092703185975552,0.06698844581842422
1.293,0.04050053656101227,0.00030517578125,0.013476950116455555,0.06776782870292664
1.2935,0.040500447154045105,0.00030517578125,0.012840716168284416,0.06836599856615067
1.294,0.04050042852759361,0.0006103515625,0.013283317908644676,0.06800571084022522
1.2945,0.040500473231077194,0.0,0.012972629629075527,0.0675751194357872
1.295,0.040500398725271225,0.00030517578125,0.013472260907292366,0.06728287041187286
1.2955,0.04050040990114212,0.00030517578125,0.013246233575046062,0.0668857991695404
1.296,0.04050049930810928,0.0006103515625,0.012905058450996876,0.06760646402835846
1.2965,0.04050025716423988,-0.00030517578125,0.013129660859704018,0.06730885803699493
1.297,0.040500540286302567,-0.00030517578125,0.01309096347540617,0.06770768761634827
1.2975,0.040500447154045105,0.00030517578125,0.0128959184512496,0.06831897050142288
1.298,0.04050033167004585,0.00030517578125,0.013100657612085342,0.06813471764326096
1.2985,0.04050068557262421,0.0,0.013337280601263046,0.06747214496135712
1.299,0.04050049930810928,0.0,0.012929544784128666,0.06771945208311081
1.2995,0.04050061106681824,-0.00030517578125,0.013074752874672413,0.0670490637421608
1.3,0.04050019383430481,0.0,0.013113684952259064,0.06710962951183319
1.3005,0.04050035402178764,0.00030517578125,0.01320714969187975,0.06790979951620102
1.301,0.040500469505786896,0.0006103515625,0.012921817600727081,0.06771905720233917
1.3015,0.0405002161860466,-0.00030517578125,0.012918917462229729,0.06770983338356018
1.302,0.040500491857528687,0.0,0.013006700202822685,0.06831183284521103
1.3025,0.04050033167004585,0.00030517578125,0.01336420327425003,0.06729476153850555
1.303,0.0405004546046257,0.0,0.013465650379657745,0.0674966350197792
1.3035,0.040500231087207794,0.0006103515625,0.01295178197324276,0.06777478754520416
1.304,0.04050051048398018,0.00030517578125,0.013474006205797195,0.06768646836280823
1.3045,0.04050054773688316,0.00030517578125,0.013171682134270668,0.06771417707204819
1.305,0.040500350296497345,0.00030517578125,0.012875956483185291,0.06740701198577881
1.3055,0.04050051048398018,-0.00030517578125,0.01342832576483488,0.06783835589885712
1.306,0.04050040990114212,0.0,0.013103330507874489,0.06834390014410019
1.3065,0.04050007089972496,0.00030517578125,0.013539980165660381,0.06722119450569153
1.307,0.040500443428754807,0.00030517578125,0.012888933531939983,0.06817928701639175
1.3075,0.04050049930810928,0.0,0.01362820528447628,0.06779609620571136
1.308,0.0405004546046257,0.0006103515625,0.013136113993823528,0.06769426167011261
1.3085,0.04050058126449585,0.0,0.013212542980909348,0.06735483556985855
1.309,0.040500458329916,0.0,0.013655155897140503,0.06752654165029526
1.3095,0.04050049930810928,0.0,0.01304243877530098,0.06761433184146881
1.31,0.04050029441714287,0.0,0.013164728879928589,0.06759626418352127
1.3105,0.040500540286302567,0.00030517578125,0.013255556114017963,0.06787457317113876
1.311,0.04050065949559212,0.00030517578125,0.013327731750905514,0.06818079203367233
1.3115,0.040500298142433167,0.0,0.013038522563874722,0.06740988045930862
1.312,0.04050052538514137,0.0,0.013590019196271896,0.06694108247756958
1.3125,0.04050039127469063,0.00030517578125,0.013302766717970371,0.06804967671632767
1.313,0.040500279515981674,-0.00030517578125,0.01314311008900404,0.06794563680887222
1.3135,0.040500249713659286,-0.00030517578125,0.013058151118457317,0.06730752438306808
1.314,0.040500473231077194,-0.00030517578125,0.013058588840067387,0.06687668710947037
1.3145,0.04050032049417496,0.0006103515625,0.01323714293539524,0.0679512545466423
1.315,0.04050002992153168,0.00030517578125,0.013546689413487911,0.06727040559053421
1.3155,0.04050065204501152,0.00030517578125,0.013504762202501297,0.06682071089744568
1.316,0.04050019383430481,0.0,0.013336369767785072,0.06828469783067703
1.3165,0.04050051048398018,0.00030517578125,0.01329677365720272,0.06744558364152908
1.317,0.040500491857528687,0.00030517578125,0.01322011649608612,0.0670611560344696
1.3175,0.04050053656101227,0.0,0.01339229941368103,0.06720676273107529
1.318,0.04050040617585182,0.0,0.013440243899822235,0.06804859638214111
1.3185,0.0404999740421772,0.0,0.013316182419657707,0.06695857644081116
1.319,0.04050051048398018,0.00030517578125,0.013376304879784584,0.06728219240903854
1.3195,0.04050048068165779,0.0,0.013471810147166252,0.06786703318357468
1.32,0.040500521659851074,0.00030517578125,0.012980423867702484,0.06728490442037582
1.3205,0.04050028696656227,0.00030517578125,0.013503966853022575,0.06708783656358719
1.321,0.040500473231077194,0.00030517578125,0.013669240288436413,0.0671636313199997
1.3215,0.04050056263804436,0.0,0.013481701724231243,0.06811273097991943
1.322,0.04050041735172272,-0.00030517578125,0.013384900987148285,0.06797130405902863
1.3225,0.04050047695636749,-0.00030517578125,0.013533958233892918,0.06685856729745865
1.323,0.04050053656101227,0.00030517578125,0.013462346978485584,0.06731420010328293
1.3235,0.04050053283572197,0.00030517578125,0.013094071298837662,0.06751834601163864
1.324,0.04050040990114212,-0.00030517578125,0.013611529022455215,0.06737767904996872
1.3245,0.0405004546046257,0.0,0.013632216490805149,0.0678786188364029
1.325,0.040500424802303314,0.0006103515625,0.013166924938559532,0.06712247431278229
1.3255,0.04050024226307869,0.0,0.01340055838227272,0.06776860356330872
1.326,0.04050033912062645,0.00091552734375,0.013300960883498192,0.0679716095328331
1.3265,0.04050052538514137,0.0,0.013622423633933067,0.0672241672873497
1.327,0.040500491857528687,0.0,0.01318673137575388,0.06754583865404129
1.3275,0.040500566363334656,0.0006103515625,0.013615552335977554,0.06697461754083633
1.328,0.04050059616565704,0.00030517578125,0.013680225238204002,0.06796074658632278
1.3285,0.040500372648239136,0.00030517578125,0.013031360693275928,0.06845267862081528
1.329,0.04050067439675331,0.00030517578125,0.013662763871252537,0.06756194680929184
1.3295,0.040500279515981674,0.0006103515625,0.013203021138906479,0.06729587912559509
1.33,0.04050067812204361,0.0006103515625,0.012951978482306004,0.06776276975870132
1.3305,0.040500544011592865,0.00030517578125,0.01333836279809475,0.06785670667886734
1.331,0.040500398725271225,-0.00030517578125,0.013532870449125767,0.06670840829610825
1.3315,0.04050055518746376,0.00030517578125,0.013294124975800514,0.06815776973962784
1.332,0.04050014913082123,0.00030517578125,0.013138828799128532,0.06832531094551086
1.3325,0.04050054773688316,-0.00030517578125,0.013254598714411259,0.06769437342882156
1.333,0.04050054773688316,0.0,0.013187156990170479,0.06825556606054306
1.3335,0.04050029069185257,0.0,0.012917682528495789,0.06745852530002594
1.334,0.04050091654062271,0.00030517578125,0.013149560429155827,0.06771480292081833
1.3345,0.04050039127469063,0.00030517578125,0.012984330765902996,0.06740177422761917
1.335,0.040500394999980927,0.00030517578125,0.013306284323334694,0.06767307221889496
1.3355,0.0405002124607563,-0.00030517578125,0.012950973585247993,0.06800628453493118
1.336,0.04050068557262421,0.00030517578125,0.012969199568033218,0.06722583621740341
1.3365,0.040500424802303314,-0.00030517578125,0.013151352293789387,0.06711211055517197
1.337,0.04050040245056152,0.0,0.013084941543638706,0.06704138219356537
1.3375,0.04050040990114212,0.00030517578125,0.013249125331640244,0.06768803298473358
1.338,0.04050038382411003,0.00030517578125,0.013220343738794327,0.06827370822429657
1.3385,0.040500298142433167,-0.00030517578125,0.013201422989368439,0.06789235025644302
1.339,0.04050041362643242,0.00030517578125,0.013306904584169388,0.06804737448692322
1.3395,0.04050059989094734,0.0,0.013405225239694118,0.06745373457670212
1.34,0.0405004620552063,0.00030517578125,0.013342173770070076,0.06734482944011688
1.3405,0.04050026088953018,0.0006103515625,0.013310851529240608,0.06802533566951752
1.341,0.040500592440366745,0.0,0.013422956690192223,0.06717896461486816
1.3415,0.040500372648239136,0.0,0.013198599219322205,0.06746089458465576
1.342,0.04050024226307869,0.0,0.013002388179302216,0.06806699931621552
1.3425,0.040500473231077194,0.0006103515625,0.013650705106556416,0.06767033040523529
1.343,0.04050038009881973,0.00030517578125,0.013859139755368233,0.06708816438913345
1.3435,0.04050030559301376,0.00030517578125,0.013326792977750301,0.06734461337327957
1.344,0.040500376373529434,0.00030517578125,0.013417317532002926,0.06816279143095016
1.3445,0.04050064459443092,0.00030517578125,0.013624656945466995,0.06801004707813263
1.345,0.04050050303339958,0.00030517578125,0.013265744782984257,0.06733966618776321
1.3455,0.040500447154045105,-0.00030517578125,0.013209393247961998,0.06719312816858292
1.346,0.04050055891275406,0.0006103515625,0.013468217104673386,0.06769555062055588
1.3465,0.04050041735172272,0.00091552734375,0.013334694318473339,0.0674234926700592
1.347,0.04050043597817421,0.0,0.013540267944335938,0.0679374411702156
1.3475,0.04050065577030182,0.0,0.013462509959936142,0.06761359423398972
1.348,0.04050064831972122,0.0,0.013357466086745262,0.06750992685556412
1.3485,0.040500324219465256,0.0,0.01361341867595911,0.0674741342663765
1.349,0.04050039127469063,0.0,0.013356819748878479,0.06748199462890625
1.3495,0.04050058871507645,0.0006103515625,0.013560695573687553,0.06730421632528305
1.35,0.04050033912062645,-0.00030517578125,0.01301863044500351,0.06755632907152176
1.3505,0.0405002161860466,0.0006103515625,0.013566327281296253,0.06724833697080612
1.351,0.04050064459443092,0.0,0.013445442542433739,0.06772758066654205
1.3515,0.04050055518746376,0.00030517578125,0.013418499380350113,0.06781595200300217
1.352,0.04050033167004585,-0.00030517578125,0.013332116417586803,0.06770912557840347
1.3525,0.040500469505786896,-0.00030517578125,0.013188149780035019,0.06806604564189911
1.353,0.04050062969326973,0.0,0.013657311908900738,0.06840081512928009
1.3535,0.04050062969326973,0.0,0.013162989169359207,0.06810867786407471
1.354,0.04050029069185257,-0.00030517578125,0.013463015668094158,0.06749363243579865
1.3545,0.04050058498978615,0.0,0.013372479006648064,0.06701222062110901
1.355,0.04050051048398018,0.0006103515625,0.013681762851774693,0.06786037236452103
1.3555,0.040500275790691376,0.00030517578125,0.012993733398616314,0.06702491641044617
1.356,0.04050065204501152,0.0,0.013605494052171707,0.067777618765831
1.3565,0.04050038754940033,0.0,0.01342163234949112,0.06671837717294693
1.357,0.040500786155462265,0.00030517578125,0.013116174377501011,0.06826621294021606
1.3575,0.04050048813223839,0.0006103515625,0.01340316142886877,0.06786724179983139
1.358,0.04050058498978615,0.0,0.013053007423877716,0.06719642132520676
1.3585,0.04050055518746376,0.0006103515625,0.013477676548063755,0.06732483953237534
1.359,0.040500398725271225,0.0,0.013434892520308495,0.06701240688562393
1.3595,0.04050055891275406,0.0,0.013402383774518967,0.067850761115551
1.36,0.040500447154045105,0.00030517578125,0.013417810201644897,0.06744857132434845
1.3605,0.04050062224268913,0.00030517578125,0.01330240536481142,0.06784677505493164
1.361,0.04050007462501526,0.00030517578125,0.013405109755694866,0.0682569071650505
1.3615,0.04050042852759361,0.00030517578125,0.013354399241507053,0.0678233727812767
1.362,0.04050031304359436,0.0,0.01318276021629572,0.06739453971385956
1.3625,0.04050029069185257,0.00030517578125,0.013256455771625042,0.06710213422775269
1.363,0.04050049930810928,0.0,0.013370192609727383,0.06785646080970764
1.3635,0.04050034284591675,0.00030517578125,0.013383789919316769,0.06781110912561417
1.364,0.040500469505786896,0.00030517578125,0.013276896439492702,0.06730232387781143
1.3645,0.04050035774707794,0.0,0.013524218462407589,0.06855034083127975
1.365,0.0405004620552063,0.0006103515625,0.013373147696256638,0.06769746541976929
1.3655,0.04050043597817421,-0.0006103515625,0.012909192591905594,0.06745501607656479
1.366,0.040500298142433167,0.00030517578125,0.013628486543893814,0.0678999125957489
1.3665,0.04050062224268913,0.00030517578125,0.01341201737523079,0.06820420175790787
1.367,0.04050038754940033,0.0006103515625,0.01333050336688757,0.06733280420303345
1.3675,0.0405002161860466,0.0,0.013772686943411827,0.067285917699337
1.368,0.04050041735172272,0.0,0.013485508039593697,0.0677635595202446
1.3685,0.040500301867723465,0.0006103515625,0.013860216364264488,0.06723068654537201
1.369,0.04050029069185257,-0.00030517578125,0.01340524386614561,0.06704557687044144
1.3695,0.04050060734152794,0.00030517578125,0.013133796863257885,0.06764503568410873
1.37,0.04050058126449585,0.00030517578125,0.013646785169839859,0.0678657814860344
1.3705,0.04050058126449585,0.0,0.013136602006852627,0.0673677995800972
1.371,0.040500517934560776,0.0,0.012919696979224682,0.06789398193359375
1.3715,0.040500458329916,0.0,0.013249890878796577,0.06817866116762161
1.372,0.04050040990114212,0.0006103515625,0.013415506109595299,0.06709504872560501
1.3725,0.04050024598836899,0.0006103515625,0.01347249187529087,0.06661722809076309
1.373,0.04050059989094734,0.0,0.013304341584444046,0.06850022822618484
1.3735,0.04050036519765854,0.0006103515625,0.013110729865729809,0.06745222210884094
1.374,0.040500544011592865,0.0,0.013172213919460773,0.06728819757699966
1.3745,0.0405004620552063,0.00030517578125,0.013255693018436432,0.06805377453565598
1.375,0.04050026834011078,0.0,0.012955217622220516,0.06811006367206573
1.3755,0.040500372648239136,0.0,0.01338914968073368,0.06767510622739792
1.376,0.04050052538514137,0.0,0.01298841368407011,0.0671922117471695
1.3765,0.0405004546046257,0.00091552734375,0.013561549596488476,0.06732913106679916
1.377,0.040500447154045105,0.00030517578125,0.013138743117451668,0.0678405612707138
1.3775,0.04050043597817421,0.0,0.013295692391693592,0.06771115958690643
1.378,0.040500447154045105,0.0,0.013319690711796284,0.06790710985660553
1.3785,0.04050036519765854,0.00030517578125,0.01328207552433014,0.06785900145769119
1.379,0.040500540286302567,0.00030517578125,0.013559622690081596,0.0681355744600296
1.3795,0.04050051420927048,0.0006103515625,0.013109295628964901,0.0674748420715332
1.38,0.04050074517726898,-0.00030517578125,0.013491971418261528,0.0680670216679573
1.3805,0.040500249713659286,-0.00030517578125,0.013270515017211437,0.0677487924695015
1.381,0.04050060361623764,0.00030517578125,0.01352032832801342,0.06721848994493484
1.3815,0.04050026088953018,0.0006103515625,0.01334314700216055,0.06824618577957153
1.382,0.040500517934560776,0.0,0.013315667398273945,0.06788928806781769
1.3825,0.04050038382411003,0.0,0.013111002743244171,0.06727529317140579
1.383,0.04050033539533615,0.00030517578125,0.012890546582639217,0.06694710999727249
1.3835,0.040500808507204056,0.00030517578125,0.013280578888952732,0.06809992343187332
1.384,0.04050050303339958,0.0,0.01293056458234787,0.0685427188873291
1.3845,0.04050052538514137,0.0,0.012928768061101437,0.06760533899068832
1.385,0.04050057381391525,0.0006103515625,0.013705219142138958,0.0679609626531601
1.3855,0.040500566363334656,0.0006103515625,0.013421033509075642,0.06785228103399277
1.386,0.040500443428754807,0.0,0.01304963231086731,0.06704863905906677
1.3865,0.040500327944755554,0.00030517578125,0.013157735578715801,0.0678657591342926
1.387,0.04050040990114212,0.00030517578125,0.013487509451806545,0.06751476973295212
1.3875,0.0405004546046257,0.0,0.01324522402137518,0.06821224093437195
1.388,0.04050047695636749,0.0,0.013173449784517288,0.06800445914268494
1.3885,0.040500421077013016,0.0,0.013354419730603695,0.06823427230119705
1.389,0.04050059989094734,0.0,0.013371129520237446,0.06781904399394989
1.3895,0.0405002199113369,0.00030517578125,0.013360850512981415,0.06689197570085526
1.39,0.040500495582818985,0.0006103515625,0.012997218407690525,0.06737369298934937
1.3905,0.04050036519765854,-0.00030517578125,0.013597015291452408,0.06760071963071823
1.391,0.04050060734152794,0.00030517578125,0.013210892677307129,0.06762008368968964
1.3915,0.040500182658433914,0.00030517578125,0.013629906810820103,0.06759428977966309
1.392,0.040500152856111526,0.00030517578125,0.013426040299236774,0.06715807318687439
1.3925,0.04050074517726898,0.00030517578125,0.013457790948450565,0.06695391237735748
1.393,0.04050058871507645,0.00030517578125,0.013382341712713242,0.06798320263624191
1.3935,0.04050068184733391,0.0006103515625,0.013323014602065086,0.06748968362808228
1.394,0.04050057753920555,0.0,0.013271855190396309,0.06840923428535461
1.3945,0.04050040245056152,0.00030517578125,0.013256353326141834,0.06794016808271408
1.395,0.04050035402178764,0.00030517578125,0.01309321541339159,0.06736443936824799
1.3955,0.040500275790691376,0.0,0.013635190203785896,0.06776265054941177
1.396,0.0405004620552063,0.00030517578125,0.013202343136072159,0.067561574280262
1.3965,0.04050057753920555,0.00030517578125,0.013411049731075764,0.06798665225505829
1.397,0.040500760078430176,0.00030517578125,0.013135424815118313,0.06813354045152664
1.3975,0.04050041362643242,-0.00030517578125,0.013226468116044998,0.06814782321453094
1.398,0.040500570088624954,-0.00030517578125,0.013325857929885387,0.06793094426393509
1.3985,0.04050050303339958,0.0006103515625,0.013616763055324554,0.06793177127838135
1.399,0.04050038754940033,0.0,0.01353523787111044,0.06777935475111008
1.3995,0.040500540286302567,0.0,0.013255744241178036,0.06746067106723785
1.4,0.04050040245056152,0.00030517578125,0.013693897053599358,0.06755533069372177
1.4005,0.040500663220882416,0.00091552734375,0.013337412849068642,0.0679522231221199
1.401,0.04050048440694809,0.0006103515625,0.01340530626475811,0.06834544986486435
1.4015,0.040500327944755554,0.00030517578125,0.013453125953674316,0.06736776232719421
1.402,0.04050056263804436,0.0,0.013455825857818127,0.06771597266197205
1.4025,0.04050041735172272,0.0006103515625,0.01361804734915495,0.0674571543931961
1.403,0.04050054773688316,0.00030517578125,0.013524923473596573,0.06655377894639969
1.4035,0.04050071910023689,0.0,0.013598274439573288,0.0675060972571373
1.404,0.040500566363334656,0.00030517578125,0.013594543561339378,0.06694790720939636
1.4045,0.040500447154045105,0.00030517578125,0.01365039125084877,0.06844013184309006
1.405,0.04050040245056152,0.00030517578125,0.01343249436467886,0.06779732555150986
1.4055,0.0405004657804966,0.00030517578125,0.013660303317010403,0.06795535236597061
1.406,0.04050043225288391,0.00030517578125,0.013414855115115643,0.06797585636377335
1.4065,0.04050040990114212,0.0006103515625,0.013262723572552204,0.06760875135660172
1.407,0.040500540286302567,0.00030517578125,0.013743102550506592,0.0683990865945816
1.4075,0.04050050303339958,0.0,0.013108723796904087,0.06728082150220871
1.408,0.040500376373529434,0.0,0.013134065084159374,0.06748845428228378
1.4085,0.04050012677907944,-0.00030517578125,0.013586861081421375,0.06721575558185577
1.409,0.04050060361623764,0.00030517578125,0.01345289871096611,0.0671917200088501
1.4095,0.0405002236366272,0.0006103515625,0.013328411616384983,0.06806059926748276
1.41,0.04050050675868988,0.00030517578125,0.013357068412005901,0.06725459545850754
