Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
1.4105,0.04050052911043167,0.00030517578125,0.013449438847601414,0.06755733489990234
1.411,0.04050036147236824,0.0006103515625,0.013508285395801067,0.06742552667856216
1.4115,0.040500394999980927,0.00030517578125,0.01337019819766283,0.06680942326784134
1.412,0.04050036147236824,0.00030517578125,0.013194331899285316,0.06714504212141037
1.4125,0.04050077125430107,0.0,0.013226267881691456,0.06787741929292679
1.413,0.040500201284885406,0.0,0.01302364096045494,0.06799264252185822
1.4135,0.04050039127469063,0.0006103515625,0.01324333157390356,0.06755886971950531
1.414,0.04050026834011078,0.00030517578125,0.01339640561491251,0.06719299405813217
1.4145,0.04050007089972496,0.00030517578125,0.013051384128630161,0.06716674566268921
1.415,0.040500421077013016,0.00030517578125,0.0132930101826787,0.0679202452301979
1.4155,0.040500447154045105,0.00091552734375,0.013278467580676079,0.06730739772319794
1.416,0.04050051048398018,0.00030517578125,0.013049250468611717,0.06696837395429611
1.4165,0.04050026461482048,-0.0006103515625,0.013404903002083302,0.06709901988506317
1.417,0.04050036892294884,0.00030517578125,0.01367329340428114,0.06677910685539246
1.4175,0.04050036892294884,0.00091552734375,0.012890391051769257,0.06710778176784515
1.418,0.04050042852759361,0.0,0.013327357359230518,0.06773413717746735
1.4185,0.040500156581401825,0.0,0.013577541336417198,0.06737547367811203
1.419,0.04050055518746376,0.00030517578125,0.013634026050567627,0.06754153221845627
1.4195,0.040500458329916,-0.00030517578125,0.013654270209372044,0.06763248145580292
1.42,0.04050026461482048,0.00030517578125,0.013467062264680862,0.06768805533647537
1.4205,0.04050043597817421,-0.00030517578125,0.013431873172521591,0.06741128116846085
1.421,0.040500458329916,0.00030517578125,0.01381534244865179,0.06709148734807968
1.4215,0.04050060361623764,0.0006103515625,0.013227878138422966,0.06735441833734512
1.422,0.04050019383430481,0.00091552734375,0.013549750670790672,0.06816016137599945
1.4225,0.04050054773688316,0.0,0.013541076332330704,0.06736842542886734
1.423,0.040500741451978683,0.00030517578125,0.013269106857478619,0.06769874691963196
1.4235,0.040500707924366,0.0006103515625,0.013605227693915367,0.0678231492638588
1.424,0.04050061106681824,-0.00030517578125,0.013558242470026016,0.06800469011068344
1.4245,0.04050048068165779,0.00030517578125,0.013316440396010876,0.06761813908815384
1.425,0.04050041362643242,0.0,0.013586754910647869,0.06783232092857361
1.4255,0.04050048068165779,0.00030517578125,0.013643896207213402,0.06839979439973831
1.426,0.04050068557262421,0.0,0.013758369721472263,0.06775446981191635
1.4265,0.04050038382411003,0.0,0.013406574726104736,0.06803403794765472
1.427,0.0405004620552063,-0.00030517578125,0.013558709993958473,0.06780681759119034
1.4275,0.04050065204501152,0.00030517578125,0.0137878293171525,0.06782226264476776
1.428,0.04050054773688316,0.00030517578125,0.013363906182348728,0.06687013059854507
1.4285,0.04050038009881973,0.0,0.013252773322165012,0.0674615129828453
1.429,0.04050041735172272,0.0006103515625,0.013216760940849781,0.06790360808372498
1.4295,0.04050052538514137,0.0,0.013310064561665058,0.06720986217260361
1.43,0.04050062224268913,0.00030517578125,0.013023233972489834,0.06733711063861847
1.4305,0.04050059616565704,-0.00030517578125,0.013533854857087135,0.0683913603425026
1.431,0.040500491857528687,0.0006103515625,0.012955677695572376,0.06720864772796631
1.4315,0.04050038382411003,0.00030517578125,0.01340420451015234,0.06669668108224869
1.432,0.040500707924366,0.0,0.01319799479097128,0.06670031696557999
1.4325,0.04050052538514137,0.00030517578125,0.013516287319362164,0.06811805069446564
1.433,0.04050075635313988,0.0006103515625,0.013199765235185623,0.06792197376489639
1.4335,0.04050063341856003,-0.00030517578125,0.012838969007134438,0.06754958629608154
1.434,0.04050065949559212,0.00030517578125,0.013544251210987568,0.06848413497209549
1.4345,0.04050014913082123,-0.00030517578125,0.01322111114859581,0.06738998740911484
1.435,0.0405004620552063,-0.00030517578125,0.013228768482804298,0.06729672104120255
1.4355,0.04050065949559212,0.00030517578125,0.013310488313436508,0.06728821992874146
1.436,0.04050059616565704,0.0,0.013520481996238232,0.06789874285459518
1.4365,0.0405004546046257,0.0006103515625,0.013486246578395367,0.0668555498123169
1.437,0.04050038754940033,0.00030517578125,0.013225981965661049,0.06699993461370468
1.4375,0.0405004620552063,0.0,0.013551346026360989,0.06775321811437607
1.438,0.04050026461482048,-0.00030517578125,0.013471740297973156,0.06739635020494461
1.4385,0.04050041362643242,0.00030517578125,0.013609686866402626,0.06717506051063538
1.439,0.04050060734152794,0.0,0.013499420136213303,0.0676608458161354
1.4395,0.04050041735172272,0.00030517578125,0.012961659580469131,0.06820683181285858
1.44,0.04050043225288391,0.00030517578125,0.01322159357368946,0.06714925915002823
1.4405,0.04050024598836899,0.0,0.013293617404997349,0.06727699935436249
1.441,0.040500640869140625,0.00030517578125,0.013204552233219147,0.06800245493650436
1.4415,0.04050024598836899,-0.00030517578125,0.013742699287831783,0.06719145178794861
1.442,0.04050033539533615,0.0,0.013380790129303932,0.06706061214208603
1.4425,0.04050058871507645,0.00030517578125,0.013246954418718815,0.06806102395057678
1.443,0.04050068184733391,0.00030517578125,0.013800414279103279,0.06747909635305405
1.4435,0.04050032049417496,-0.00030517578125,0.01316638570278883,0.06735709309577942
1.444,0.040500491857528687,0.00030517578125,0.013097217306494713,0.0679437667131424
1.4445,0.04050064459443092,-0.00030517578125,0.013339654542505741,0.06798212230205536
1.445,0.0405004508793354,0.00030517578125,0.013284055516123772,0.06772667169570923
1.4455,0.04050059616565704,0.0006103515625,0.013050154782831669,0.06698247045278549
1.446,0.040500715374946594,0.0,0.013583226129412651,0.06785448640584946
1.4465,0.04050072655081749,0.00030517578125,0.013658805750310421,0.0677139014005661
1.447,0.04050048440694809,0.0006103515625,0.013198643922805786,0.06721195578575134
1.4475,0.04050048068165779,0.0,0.013724864460527897,0.06825560331344604
1.448,0.04050036892294884,0.0006103515625,0.01314467377960682,0.0680868923664093
1.4485,0.040500789880752563,0.00030517578125,0.013054640032351017,0.06726497411727905
1.449,0.040500376373529434,0.00091552734375,0.013677257113158703,0.06657961755990982
1.4495,0.04050068184733391,0.00030517578125,0.013551010750234127,0.06681399047374725
1.45,0.04050058871507645,0.00030517578125,0.013511694967746735,0.06763677299022675
1.4505,0.04050023853778839,-0.0006103515625,0.012955132871866226,0.06705547124147415
1.451,0.04050064831972122,0.0,0.013525290414690971,0.06739570945501328
1.4515,0.04050039127469063,0.00030517578125,0.013265051878988743,0.06740685552358627
1.452,0.04050032049417496,0.0006103515625,0.013199160806834698,0.06737048178911209
1.4525,0.040500570088624954,-0.00030517578125,0.013355831615626812,0.0666881799697876
1.453,0.040500860661268234,0.0006103515625,0.01329038292169571,0.06877418607473373
1.4535,0.040500544011592865,0.0006103515625,0.013149851933121681,0.0667145624756813
1.454,0.040500618517398834,0.00030517578125,0.01352755632251501,0.06672126799821854
1.4545,0.04050077125430107,0.00030517578125,0.013653520494699478,0.06738273054361343
1.455,0.04050034284591675,0.00030517578125,0.013699838891625404,0.06684917211532593
1.4555,0.04050052911043167,0.0,0.013163967989385128,0.06718940287828445
1.456,0.04050035402178764,0.00030517578125,0.013292812742292881,0.06754261255264282
1.4565,0.04050033912062645,0.0,0.013641582801938057,0.06769605726003647
1.457,0.0405004657804966,0.0,0.012900829315185547,0.06785345822572708
1.4575,0.040500327944755554,-0.00030517578125,0.013373168185353279,0.06684129685163498
1.458,0.040500570088624954,0.0006103515625,0.013543136417865753,0.06707778573036194
1.4585,0.04050036519765854,0.0,0.01354442909359932,0.0675714984536171
1.459,0.04050042852759361,0.00030517578125,0.013779308646917343,0.06713178753852844
1.4595,0.040500376373529434,0.00030517578125,0.013218875043094158,0.06724649667739868
1.46,0.040500398725271225,0.0,0.013474488630890846,0.06777146458625793
1.4605,0.040500521659851074,0.0,0.013619593344628811,0.06783406436443329
1.461,0.04050024598836899,0.0,0.013283598236739635,0.06800209730863571
1.4615,0.04050063714385033,0.00030517578125,0.013537517748773098,0.06780681014060974
1.462,0.040500544011592865,-0.00030517578125,0.013677029870450497,0.06760843843221664
1.4625,0.04050047695636749,0.0006103515625,0.013172144070267677,0.06682515889406204
1.463,0.04050042852759361,0.00030517578125,0.013586846180260181,0.067263163626194
1.4635,0.04050053656101227,0.00030517578125,0.013402317650616169,0.06851930171251297
1.464,0.04050062596797943,0.00030517578125,0.013217941857874393,0.0672307163476944
1.4645,0.04050051048398018,0.0006103515625,0.01365969330072403,0.06827684491872787
1.465,0.04050053656101227,-0.00030517578125,0.013606851920485497,0.06807148456573486
1.4655,0.04050059616565704,-0.00030517578125,0.013478348962962627,0.06764854490756989
1.466,0.040500327944755554,-0.00030517578125,0.013168318197131157,0.06732980906963348
1.4665,0.04050039127469063,0.00030517578125,0.013253199867904186,0.06752996891736984
1.467,0.04050035402178764,0.0006103515625,0.01330212876200676,0.06804010272026062
1.4675,0.040500424802303314,0.00030517578125,0.013713921420276165,0.06753053516149521
1.468,0.040500614792108536,-0.00030517578125,0.01352253183722496,0.06754331290721893
1.4685,0.04050030559301376,0.00030517578125,0.013223115354776382,0.06779514998197556
1.469,0.04050051048398018,0.0006103515625,0.01351846568286419,0.0674002394080162
1.4695,0.04050055146217346,-0.00030517578125,0.013004446402192116,0.06730318069458008
1.47,0.04050081968307495,0.0,0.013593286275863647,0.06751693040132523
1.4705,0.04050038382411003,-0.00030517578125,0.01343686506152153,0.06742225587368011
1.471,0.040500227361917496,0.0006103515625,0.013167155906558037,0.06688220798969269
1.4715,0.04050063714385033,0.0,0.013380772434175014,0.06761723011732101
1.472,0.04050010070204735,0.0006103515625,0.013262062333524227,0.06698527187108994
1.4725,0.04050035402178764,0.0,0.013263103552162647,0.06655073165893555
1.473,0.04050086811184883,0.00030517578125,0.013642597943544388,0.06718631833791733
1.4735,0.0405004546046257,0.00030517578125,0.013670646585524082,0.0674499124288559
1.474,0.04050033539533615,-0.0006103515625,0.013352467678487301,0.06753436475992203
1.4745,0.040500521659851074,-0.00030517578125,0.01379893347620964,0.06708075106143951
1.475,0.04050050303339958,0.0006103515625,0.013345499522984028,0.06733273714780807
1.4755,0.04050043225288391,-0.00030517578125,0.013430971652269363,0.06780435144901276
1.476,0.04050036147236824,0.00030517578125,0.013498418964445591,0.06657982617616653
1.4765,0.04050036519765854,0.00030517578125,0.013186762109398842,0.06624025851488113
1.477,0.04050048440694809,0.0006103515625,0.01341963093727827,0.06817639619112015
1.4775,0.040500182658433914,0.0,0.013164838775992393,0.06739667057991028
1.478,0.04050043597817421,0.00030517578125,0.01345018669962883,0.06755530089139938
1.4785,0.04050055891275406,0.0006103515625,0.013219346292316914,0.06777045130729675
1.479,0.04050043597817421,0.0006103515625,0.013490523211658001,0.0676262304186821
1.4795,0.04050038382411003,0.0,0.013269754126667976,0.06767403334379196
1.48,0.040500544011592865,0.00091552734375,0.013547954149544239,0.06675862520933151
1.4805,0.04050053656101227,0.00030517578125,0.013268777169287205,0.06798546016216278
1.481,0.04050026834011078,-0.00030517578125,0.013090448454022408,0.067650705575943
1.4815,0.04050061106681824,0.0,0.013323016464710236,0.06726783514022827
1.482,0.0405004620552063,0.00030517578125,0.013064275495707989,0.06757435947656631
1.4825,0.040500663220882416,0.0006103515625,0.013318664394319057,0.06730709969997406
1.483,0.04050035774707794,-0.00030517578125,0.013291076757013798,0.06710287183523178
1.4835,0.04050043597817421,0.0006103515625,0.013663933612406254,0.06738468259572983
1.484,0.040500544011592865,0.0,0.013039875775575638,0.06751105934381485
1.4845,0.04050043597817421,0.0,0.013217934407293797,0.06821975111961365
1.485,0.040500517934560776,0.00030517578125,0.013519980013370514,0.06736619770526886
1.4855,0.04050032049417496,0.00030517578125,0.013082314282655716,0.06765986233949661
1.486,0.040500517934560776,0.00030517578125,0.013440768234431744,0.06724560260772705
1.4865,0.04050049930810928,0.0,0.013706284575164318,0.06731899827718735
1.487,0.04050034284591675,0.0,0.013508648611605167,0.06716931611299515
1.4875,0.04050053283572197,0.0,0.013493425212800503,0.0677047073841095
1.488,0.04050040990114212,0.0006103515625,0.013368937186896801,0.06811682879924774
1.4885,0.040500394999980927,0.00030517578125,0.013738473877310753,0.0673433467745781
1.489,0.04050032049417496,-0.00030517578125,0.013568475842475891,0.06751035153865814
1.4895,0.0405004620552063,-0.00030517578125,0.013379269279539585,0.06765690445899963
1.49,0.040500473231077194,0.0006103515625,0.013276890851557255,0.06704788655042648
1.4905,0.040500443428754807,0.0006103515625,0.01344001293182373,0.06682710349559784
1.491,0.04050023853778839,0.0,0.013326815329492092,0.06682435423135757
1.4915,0.04050040617585182,-0.00030517578125,0.013239660300314426,0.06785380095243454
1.492,0.040500398725271225,0.0006103515625,0.013184386305510998,0.06731389462947845
1.4925,0.04050030559301376,0.00030517578125,0.013060818426311016,0.06771916896104813
1.493,0.040500517934560776,0.0,0.013687770813703537,0.06838878244161606
1.4935,0.040500521659851074,0.00030517578125,0.013423585332930088,0.06731753796339035
1.494,0.04050055891275406,0.00030517578125,0.01336520817130804,0.06738398969173431
1.4945,0.04050034284591675,0.00030517578125,0.013115763664245605,0.06766176223754883
1.495,0.04050065577030182,0.00030517578125,0.013377221301198006,0.06767421215772629
1.4955,0.04050056263804436,0.0006103515625,0.013455145992338657,0.06835443526506424
1.496,0.04050059989094734,0.00030517578125,0.013758239336311817,0.06775902211666107
1.4965,0.040500495582818985,0.0,0.013179664500057697,0.0679478719830513
1.497,0.040500458329916,0.00030517578125,0.01353683415800333,0.06761039048433304
1.4975,0.0405004657804966,0.0006103515625,0.013415011577308178,0.0679737851023674
1.498,0.040500398725271225,0.0,0.013565479777753353,0.06853422522544861
1.4985,0.04050055518746376,0.0,0.013439365662634373,0.0677153617143631
1.499,0.04050027206540108,0.00030517578125,0.013047082349658012,0.06745908409357071
1.4995,0.040500458329916,-0.00030517578125,0.013450540602207184,0.06757080554962158
1.5,0.04050050675868988,0.00030517578125,0.01325259916484356,0.06763780862092972
1.5005000000000002,0.040500517934560776,0.00030517578125,0.013352634385228157,0.06728464365005493
1.501,0.04050050303339958,0.0006103515625,0.01338060200214386,0.0677557960152626
1.5015,0.040500473231077194,0.0006103515625,0.01322135515511036,0.0682152733206749
1.5019999999999998,0.040500421077013016,0.0,0.013702964410185814,0.06786295026540756
1.5025,0.04050057753920555,0.00030517578125,0.01380946859717369,0.06727012991905212
1.5030000000000001,0.04050007462501526,0.0006103515625,0.013223076239228249,0.06672218441963196
1.5034999999999998,0.040500346571207047,0.0,0.013139608316123486,0.0673132911324501
1.504,0.04050056263804436,0.00030517578125,0.013527567498385906,0.06750305742025375
1.5045000000000002,0.04050018638372421,0.00030517578125,0.013310844078660011,0.06675826758146286
1.505,0.04050068557262421,0.0,0.013317483477294445,0.06766299903392792
1.5055,0.040500424802303314,0.00030517578125,0.013607504777610302,0.06729760020971298
1.5059999999999998,0.040500279515981674,0.00030517578125,0.013581134378910065,0.0675332099199295
1.5065,0.04050038009881973,-0.0006103515625,0.013198121450841427,0.06762420386075974
1.5070000000000001,0.04050050303339958,0.00030517578125,0.012962994165718555,0.06673672050237656
1.5074999999999998,0.04050035402178764,0.0006103515625,0.013437245972454548,0.06727764755487442
1.508,0.04050024598836899,0.0,0.013079139403998852,0.06693326681852341
1.5085000000000002,0.040500424802303314,0.0,0.013476336374878883,0.06804002821445465
1.509,0.0405004508793354,0.0006103515625,0.0132179856300354,0.06666871160268784
1.5095,0.04050058871507645,0.0,0.013169495388865471,0.06672177463769913
1.5099999999999998,0.04050039127469063,0.00030517578125,0.01349642127752304,0.06721693277359009
1.5105,0.04050053656101227,0.0006103515625,0.013327222317457199,0.06729825586080551
1.5110000000000001,0.04050057381391525,0.0,0.013334408402442932,0.06609678268432617
1.5114999999999998,0.04050049930810928,0.0006103515625,0.013465048745274544,0.06836901605129242
1.512,0.040500458329916,-0.00030517578125,0.013161086477339268,0.06729147583246231
1.5125000000000002,0.04050036892294884,0.00030517578125,0.013532256707549095,0.06752382963895798
1.513,0.040500376373529434,0.00030517578125,0.01325856801122427,0.06765157729387283
1.5135,0.040500421077013016,0.0006103515625,0.013339869678020477,0.06728753447532654
1.5139999999999998,0.04050053656101227,0.00030517578125,0.013654593378305435,0.0673237070441246
1.5145,0.04050050675868988,-0.0006103515625,0.01283017173409462,0.0676795169711113
1.5150000000000001,0.040500372648239136,0.0,0.013106010854244232,0.06795966625213623
1.5154999999999998,0.04050041362643242,0.0006103515625,0.01345565915107727,0.06735589355230331
1.516,0.040500279515981674,0.0,0.013217237778007984,0.06658374518156052
1.5165000000000002,0.04050058871507645,0.0006103515625,0.012828754261136055,0.06788191199302673
1.517,0.04050038754940033,0.0,0.013209851458668709,0.06808054447174072
1.5175,0.04050033539533615,0.0,0.013564283028244972,0.06725370138883591
1.5179999999999998,0.04050024598836899,0.00030517578125,0.013402816839516163,0.06679452210664749
1.5185,0.04050059616565704,0.00030517578125,0.012934348545968533,0.0683596134185791
1.5190000000000001,0.040500298142433167,0.0006103515625,0.01358027569949627,0.06763100624084473
1.5194999999999999,0.04050048440694809,-0.00030517578125,0.013243691064417362,0.06737836450338364
1.52,0.040500298142433167,0.00030517578125,0.013466381467878819,0.06779694557189941
1.5205000000000002,0.040500469505786896,0.0006103515625,0.01316708605736494,0.06821303069591522
1.521,0.04050028324127197,0.00030517578125,0.013096008449792862,0.06824517250061035
1.5215,0.04050052911043167,0.0,0.013253163546323776,0.0670492947101593
1.5219999999999998,0.04050030559301376,0.0006103515625,0.01337402779608965,0.06836648285388947
1.5225,0.04050041735172272,0.00030517578125,0.01320834644138813,0.06779111921787262
1.5230000000000001,0.04050048440694809,0.00030517578125,0.013173158280551434,0.06709275394678116
1.5234999999999999,0.04050047695636749,0.0,0.013393430970609188,0.06799398362636566
1.524,0.04050058126449585,0.00030517578125,0.013189472258090973,0.06783120334148407
1.5245000000000002,0.04050036519765854,0.00030517578125,0.013470074161887169,0.0667266920208931
1.525,0.040500350296497345,0.00030517578125,0.013225052505731583,0.06763266772031784
1.5255,0.04050085321068764,0.0,0.013442968018352985,0.06840205937623978
1.5259999999999998,0.04050040617585182,0.00030517578125,0.013408202677965164,0.06855417788028717
1.5265,0.04050031676888466,0.00030517578125,0.013208385556936264,0.06734450161457062
1.5270000000000001,0.04050041735172272,0.0006103515625,0.01306487899273634,0.06702174246311188
1.5274999999999999,0.04050038754940033,0.00030517578125,0.01342989131808281,0.06716850399971008
1.528,0.040500473231077194,0.0,0.013147657737135887,0.06727427989244461
1.5285000000000002,0.04050050303339958,-0.00030517578125,0.01349419355392456,0.06712079793214798
1.529,0.04050052911043167,0.00030517578125,0.013233227655291557,0.06797312945127487
1.5295,0.040500346571207047,0.0,0.013518163003027439,0.06765078008174896
1.5299999999999998,0.04049999266862869,-0.00030517578125,0.013239310123026371,0.06599587202072144
1.5305,0.04050031676888466,0.00030517578125,0.013610567897558212,0.06783683598041534
1.5310000000000001,0.040500544011592865,0.00030517578125,0.013330543413758278,0.06761602312326431
1.5314999999999999,0.040500398725271225,0.0,0.01328777614980936,0.06649181246757507
1.532,0.04050052538514137,-0.00030517578125,0.013400185853242874,0.06716079264879227
1.5325000000000002,0.040500663220882416,0.0006103515625,0.01335171703249216,0.0682820975780487
1.533,0.04050053283572197,0.00030517578125,0.013123994693160057,0.06730841100215912
1.5335,0.04050023481249809,0.00030517578125,0.013296523131430149,0.06691987812519073
1.5339999999999998,0.04050062596797943,0.00091552734375,0.013506782241165638,0.06689760833978653
1.5345,0.04050058498978615,0.00030517578125,0.01327988225966692,0.06764702498912811
1.5350000000000001,0.040500424802303314,0.00030517578125,0.013749958947300911,0.0663008764386177
1.5354999999999999,0.04050055518746376,0.0,0.013313857838511467,0.06743383407592773
1.536,0.040500346571207047,0.00030517578125,0.012856806628406048,0.06670637428760529
1.5365000000000002,0.04050058871507645,0.00030517578125,0.013219540007412434,0.06677111238241196
1.537,0.04050055891275406,0.00030517578125,0.013083570636808872,0.06757260113954544
1.5375,0.040500614792108536,0.00030517578125,0.013446154072880745,0.06712928414344788
1.5379999999999998,0.04050047695636749,0.00030517578125,0.013614393770694733,0.06740240007638931
1.5385,0.04050048440694809,0.0006103515625,0.01271264348179102,0.06728452444076538
1.5390000000000001,0.04050048440694809,0.00030517578125,0.013747649267315865,0.06704514473676682
1.5394999999999999,0.040500275790691376,0.0006103515625,0.013182628899812698,0.06807824224233627
1.54,0.040500249713659286,0.0,0.013182466849684715,0.06729937344789505
1.5405000000000002,0.04050040617585182,0.00030517578125,0.01377356518059969,0.06709247827529907
1.541,0.040500566363334656,0.00030517578125,0.013249451294541359,0.06770853698253632
1.5415,0.040500544011592865,0.00030517578125,0.013688208535313606,0.06669508665800095
1.5419999999999998,0.04050041735172272,0.00030517578125,0.013695578090846539,0.06701299548149109
1.5425,0.04050036147236824,0.0,0.013246365822851658,0.06724153459072113
1.5430000000000001,0.040500208735466,0.0006103515625,0.013512707315385342,0.06776907294988632
1.5434999999999999,0.04050041362643242,0.0,0.01321636512875557,0.06762555241584778
1.544,0.04050043970346451,0.0006103515625,0.013413306325674057,0.06752296537160873
1.5445000000000002,0.04050043970346451,0.00030517578125,0.013420318253338337,0.06788696348667145
1.545,0.040500566363334656,0.0,0.013139749877154827,0.06740347295999527
1.5455,0.04050057753920555,0.0,0.013554062694311142,0.06731151789426804
1.5459999999999998,0.04050040990114212,0.0006103515625,0.013526907190680504,0.06779941916465759
1.5465,0.04050049930810928,0.0,0.013208137825131416,0.06796826422214508
1.5470000000000002,0.04050051420927048,0.0,0.012942234985530376,0.06785980612039566
1.5474999999999999,0.04050057381391525,0.0006103515625,0.013535605743527412,0.06700541079044342
1.548,0.040500540286302567,0.00030517578125,0.01341259479522705,0.06750156730413437
1.5485000000000002,0.04050051048398018,0.0,0.01333561446517706,0.06707824766635895
1.549,0.04050068184733391,0.0,0.013635281473398209,0.06768220663070679
1.5495,0.04050053656101227,0.0,0.013104201294481754,0.06770095229148865
1.5499999999999998,0.04050048440694809,0.0,0.013372055254876614,0.06761899590492249
1.5505,0.040500253438949585,-0.0006103515625,0.01333172433078289,0.06756284087896347
1.5510000000000002,0.04050063714385033,0.00030517578125,0.013841891661286354,0.06744252890348434
1.5514999999999999,0.040500741451978683,0.00030517578125,0.01373970229178667,0.06783980876207352
1.552,0.04050047695636749,0.0,0.013100954703986645,0.06721246242523193
1.5525000000000002,0.04050067812204361,0.00030517578125,0.013699560426175594,0.06786270439624786
1.553,0.04050062224268913,0.00030517578125,0.013400537893176079,0.06855219602584839
1.5535,0.04050062224268913,-0.0006103515625,0.013077087700366974,0.06794119626283646
1.5539999999999998,0.04050050303339958,0.00030517578125,0.01334807462990284,0.06762894243001938
1.5545,0.04050060734152794,0.0006103515625,0.01338235940784216,0.06758977472782135
1.5550000000000002,0.04050036519765854,0.00030517578125,0.01336368266493082,0.06723199039697647
1.5554999999999999,0.040500760078430176,0.0,0.013410805724561214,0.06751427054405212
1.556,0.04050060734152794,0.0,0.013174560852348804,0.06798486411571503
1.5565000000000002,0.04050048813223839,0.00030517578125,0.013010681606829166,0.0680382028222084
1.557,0.0405004620552063,-0.00030517578125,0.013328701257705688,0.06806337833404541
1.5575,0.040500458329916,-0.0006103515625,0.013189624063670635,0.06686759740114212
1.5579999999999998,0.040500473231077194,0.00030517578125,0.013646336272358894,0.06767657399177551
1.5585,0.04050030931830406,0.0,0.013073494657874107,0.0672641471028328
1.5590000000000002,0.04050039127469063,0.00030517578125,0.013685851357877254,0.06729979813098907
1.5594999999999999,0.040500495582818985,0.00030517578125,0.013266238383948803,0.06729034334421158
1.56,0.0405004620552063,0.00030517578125,0.013064277358353138,0.06738808751106262
1.5605000000000002,0.04050013795495033,0.00030517578125,0.013266314752399921,0.06751912832260132
1.561,0.04050026088953018,0.0006103515625,0.01326784584671259,0.06716473400592804
1.5615,0.040500517934560776,0.0006103515625,0.013510460034012794,0.06754778325557709
1.5619999999999998,0.04050036892294884,-0.00030517578125,0.01313799899071455,0.0678994208574295
1.5625,0.04050040990114212,0.00030517578125,0.0136552220210433,0.06786834448575974
1.5630000000000002,0.04050050675868988,0.00030517578125,0.013431869447231293,0.06732551753520966
1.5635,0.04050034284591675,0.00030517578125,0.01326992642134428,0.0677075907588005
1.564,0.040500447154045105,0.0006103515625,0.013138961046934128,0.06758292764425278
1.5644999999999998,0.040500108152627945,0.0006103515625,0.013280966319143772,0.06744581460952759
1.565,0.04050055518746376,0.00030517578125,0.013365677557885647,0.06817860156297684
1.5655000000000001,0.04050060734152794,0.00030517578125,0.013215179555118084,0.06848705559968948
1.5659999999999998,0.04050057381391525,0.0006103515625,0.013510161079466343,0.06846478581428528
1.5665,0.04050033167004585,0.00030517578125,0.013388354331254959,0.0673552006483078
1.5670000000000002,0.04050043225288391,0.0,0.013262657448649406,0.06818452477455139
1.5675,0.04050047695636749,-0.00030517578125,0.0131037887185812,0.06741423159837723
1.568,0.04050067439675331,0.0,0.013345085084438324,0.06752809137105942
1.5684999999999998,0.04050035774707794,0.0,0.013327529653906822,0.0673932284116745
1.569,0.04050081595778465,0.00030517578125,0.012667099013924599,0.06774308532476425
1.5695000000000001,0.04050055518746376,0.0,0.013536909595131874,0.06723087280988693
1.5699999999999998,0.0405004620552063,-0.00030517578125,0.013064473867416382,0.06706802546977997
1.5705,0.040500372648239136,0.00030517578125,0.013294783420860767,0.0677177906036377
