Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
1.5710000000000002,0.04050036147236824,0.00030517578125,0.013395695947110653,0.06705845147371292
1.5715,0.04050057753920555,0.00030517578125,0.013629782013595104,0.06725995242595673
1.572,0.04050019010901451,0.0,0.013441317714750767,0.0671292096376419
1.5724999999999998,0.040500517934560776,-0.00030517578125,0.01351908128708601,0.06757181137800217
1.573,0.0405004620552063,0.0,0.013068079948425293,0.06768517196178436
1.5735000000000001,0.04050036519765854,0.0,0.013316343538463116,0.06697791069746017
1.5739999999999998,0.040500394999980927,0.0,0.013260322622954845,0.06780307739973068
1.5745,0.04050048068165779,0.00030517578125,0.012921926565468311,0.06765725463628769
1.5750000000000002,0.04050068557262421,0.0006103515625,0.013362482190132141,0.06705250591039658
1.5755,0.040500469505786896,0.00030517578125,0.013204434886574745,0.06741942465305328
1.576,0.0405007041990757,0.00030517578125,0.013485506176948547,0.06698065251111984
1.5764999999999998,0.04050055146217346,0.00030517578125,0.013194529339671135,0.067594513297081
1.577,0.04050019383430481,0.00030517578125,0.013133474625647068,0.06711350381374359
1.5775000000000001,0.040500458329916,0.0,0.012996586039662361,0.06717804074287415
1.5779999999999998,0.04050031304359436,0.0006103515625,0.013132836669683456,0.06726513803005219
1.5785,0.0405006930232048,0.0006103515625,0.013114317320287228,0.06753381341695786
1.5790000000000002,0.04050048440694809,0.00030517578125,0.013351790606975555,0.06823670864105225
1.5795,0.040500614792108536,0.0,0.01344181690365076,0.0667092502117157
1.58,0.04050067812204361,0.00030517578125,0.012882101349532604,0.06732288002967834
1.5804999999999998,0.04050042852759361,0.0,0.013574675656855106,0.06741663813591003
1.581,0.0405004508793354,0.0,0.013346158899366856,0.0678747370839119
1.5815000000000001,0.04050031304359436,0.00030517578125,0.01347758062183857,0.06766702979803085
1.5819999999999999,0.040500372648239136,0.0,0.01332434918731451,0.06755036860704422
1.5825,0.040500249713659286,0.0,0.013145904056727886,0.0674964115023613
1.5830000000000002,0.04050047695636749,0.00030517578125,0.013959310948848724,0.06774207949638367
1.5835,0.040500495582818985,0.0,0.013095321133732796,0.06773785501718521
1.584,0.040500424802303314,0.0006103515625,0.013420039787888527,0.06788613647222519
1.5844999999999998,0.04050048068165779,0.00091552734375,0.013062112964689732,0.0680774599313736
1.585,0.04050057381391525,0.00030517578125,0.013291536830365658,0.06813233345746994
1.5855000000000001,0.04050055146217346,0.0006103515625,0.013368729501962662,0.06774800270795822
1.5859999999999999,0.040500544011592865,0.0,0.01340910792350769,0.06827837973833084
1.5865,0.04050032049417496,0.00030517578125,0.013433444313704967,0.06777676194906235
1.5870000000000002,0.040500424802303314,-0.00030517578125,0.0127489622682333,0.06761925667524338
1.5875,0.040500711649656296,-0.00030517578125,0.013031437061727047,0.06724464893341064
1.588,0.040500346571207047,-0.00030517578125,0.013303841464221478,0.06801343709230423
1.5884999999999998,0.04050058126449585,0.00030517578125,0.013343512080609798,0.06759320199489594
1.589,0.04050040245056152,0.00030517578125,0.013316739350557327,0.06713633984327316
1.5895000000000001,0.04050039127469063,0.0,0.013066825456917286,0.06757058203220367
1.5899999999999999,0.040500469505786896,0.0,0.013271048665046692,0.06772053986787796
1.5905,0.040500152856111526,0.00030517578125,0.013149588368833065,0.06729783117771149
1.5910000000000002,0.04050026088953018,0.0,0.013103323057293892,0.06635133177042007
1.5915,0.04050061106681824,0.0006103515625,0.013188122771680355,0.06815182417631149
1.592,0.04050063341856003,-0.00030517578125,0.013551591895520687,0.06767665594816208
1.5924999999999998,0.04050052911043167,0.00091552734375,0.013442731462419033,0.06764548271894455
1.593,0.04050040245056152,0.00030517578125,0.013529134914278984,0.06822308152914047
1.5935000000000001,0.04050040245056152,0.0006103515625,0.01323117408901453,0.06740391999483109
1.5939999999999999,0.04050048068165779,0.0,0.013226515613496304,0.06782961636781693
1.5945,0.04050040617585182,-0.00030517578125,0.013183933682739735,0.06665080040693283
1.5950000000000002,0.0405007041990757,0.0006103515625,0.01311637181788683,0.06851941347122192
1.5955,0.040500275790691376,0.0,0.013477133587002754,0.06762333959341049
1.596,0.040500469505786896,0.00030517578125,0.013099854812026024,0.06690137833356857
1.5964999999999998,0.04050075635313988,0.0,0.013552987016737461,0.06826353073120117
1.597,0.04050043597817421,0.0006103515625,0.01306179165840149,0.06744430959224701
1.5975000000000001,0.04050067812204361,0.0006103515625,0.013353272341191769,0.0673147588968277
1.5979999999999999,0.04050063714385033,0.00030517578125,0.013270927593111992,0.06743351370096207
1.5985,0.04050062969326973,-0.00030517578125,0.013402826152741909,0.06818605959415436
1.5990000000000002,0.040500059723854065,0.00030517578125,0.013445558026432991,0.06718631833791733
1.5995,0.0405004657804966,0.00030517578125,0.013293030671775341,0.06717618554830551
1.6,0.04050058871507645,0.0,0.013656367547810078,0.06727056205272675
1.6004999999999998,0.040500372648239136,0.0006103515625,0.013159846886992455,0.06710146367549896
1.601,0.04050043970346451,0.00030517578125,0.01341947726905346,0.06709091365337372
1.6015000000000001,0.040500134229660034,0.0006103515625,0.013503982685506344,0.06701042503118515
1.6019999999999999,0.04050053656101227,0.0,0.014013332314789295,0.06775835156440735
1.6025,0.040500327944755554,0.00030517578125,0.013271217234432697,0.06717123836278915
1.6030000000000002,0.04050059616565704,0.00030517578125,0.013766483403742313,0.06660088151693344
1.6035,0.04050052911043167,0.0006103515625,0.013576860539615154,0.06818164885044098
1.604,0.04050043225288391,0.00091552734375,0.01299101859331131,0.06796293705701828
1.6044999999999998,0.04050033167004585,-0.00030517578125,0.013009744696319103,0.06730236113071442
1.605,0.04050017148256302,0.0006103515625,0.01329872291535139,0.06737064570188522
1.6055000000000001,0.040500424802303314,0.00030517578125,0.013581594452261925,0.06854958087205887
1.6059999999999999,0.04050058498978615,-0.0006103515625,0.012946661561727524,0.06757055968046188
1.6065,0.04050068557262421,0.0006103515625,0.01386480312794447,0.06808541715145111
1.6070000000000002,0.04050057381391525,0.0,0.013158487156033516,0.06803029030561447
1.6075,0.04050038754940033,0.00030517578125,0.013840771280229092,0.06736332178115845
1.608,0.04050048813223839,0.0006103515625,0.012892059050500393,0.06703736633062363
1.6084999999999998,0.04050048440694809,0.0,0.01358284242451191,0.06718436628580093
1.609,0.04050048813223839,0.0,0.01358418446034193,0.06774165481328964
1.6095000000000002,0.040500473231077194,0.0006103515625,0.013177667744457722,0.06744720786809921
1.6099999999999999,0.04050038754940033,0.0006103515625,0.013356010429561138,0.06745506823062897
1.6105,0.04050038382411003,0.00030517578125,0.013226252049207687,0.06742645800113678
1.6110000000000002,0.040500618517398834,0.00030517578125,0.013250701129436493,0.06762813031673431
1.6115,0.040500544011592865,0.0006103515625,0.01352520752698183,0.06725439429283142
1.612,0.04050058871507645,0.00030517578125,0.01376262865960598,0.06702923029661179
1.6124999999999998,0.040500421077013016,0.0006103515625,0.01355896145105362,0.06774318218231201
1.613,0.040500372648239136,0.00030517578125,0.013183638453483582,0.06780170649290085
1.6135000000000002,0.04050061106681824,0.0,0.013605117797851562,0.06702938675880432
1.6139999999999999,0.04050033539533615,0.00030517578125,0.013101915828883648,0.06793510168790817
1.6145,0.04050051420927048,0.0,0.013259632512927055,0.06830205768346786
1.6150000000000002,0.040500327944755554,0.0,0.013336123898625374,0.06698611378669739
1.6155,0.0405006930232048,0.00030517578125,0.01336101908236742,0.0673593282699585
1.616,0.040500372648239136,0.00030517578125,0.01337294839322567,0.06723997741937637
1.6164999999999998,0.04050032049417496,0.0006103515625,0.013523737899959087,0.06743624806404114
1.617,0.04050057381391525,0.0,0.013614058494567871,0.06737562268972397
1.6175000000000002,0.040500458329916,0.00030517578125,0.013319991528987885,0.06763230264186859
1.6179999999999999,0.04050048440694809,0.0,0.013262367807328701,0.06795070320367813
1.6185,0.04050035402178764,0.00030517578125,0.013471011072397232,0.06745593249797821
1.6190000000000002,0.04050074517726898,0.0006103515625,0.013547547161579132,0.0673551931977272
1.6195,0.04050040245056152,-0.00030517578125,0.013221345841884613,0.06795984506607056
1.62,0.04050043597817421,0.0,0.013891981914639473,0.0675889328122139
1.6204999999999998,0.0405004508793354,0.0006103515625,0.01314045861363411,0.06777380406856537
1.621,0.040500275790691376,0.00030517578125,0.01347708236426115,0.06735426187515259
1.6215000000000002,0.040500443428754807,0.0006103515625,0.013223881833255291,0.06803543865680695
1.6219999999999999,0.04050038009881973,-0.00030517578125,0.01388331688940525,0.06718814373016357
1.6225,0.040500473231077194,0.00030517578125,0.013457750901579857,0.0661812499165535
1.6230000000000002,0.040500394999980927,0.0006103515625,0.013039033859968185,0.06784459948539734
1.6235,0.04050073027610779,0.00030517578125,0.013334588147699833,0.06717032194137573
1.624,0.040500421077013016,0.00030517578125,0.013704363256692886,0.06725352257490158
1.6244999999999998,0.04050048440694809,0.00030517578125,0.013246358372271061,0.06757905334234238
1.625,0.04050043225288391,0.0,0.01325223222374916,0.06753506511449814
1.6255000000000002,0.04050026461482048,0.00030517578125,0.01334659568965435,0.06823021173477173
1.626,0.04050026461482048,0.0006103515625,0.013845783658325672,0.06718859076499939
1.6265,0.04050039127469063,0.00030517578125,0.01337846927344799,0.06761084496974945
1.6269999999999998,0.04050035402178764,0.00030517578125,0.013609787449240685,0.06775055080652237
1.6275,0.040500394999980927,0.0006103515625,0.013533911667764187,0.06706269830465317
1.6280000000000001,0.040500301867723465,0.00030517578125,0.013622279278934002,0.06751225888729095
1.6284999999999998,0.0405002161860466,-0.00030517578125,0.013550764881074429,0.06745237112045288
1.629,0.04050054773688316,0.00030517578125,0.013753470964729786,0.06707856059074402
1.6295000000000002,0.040500156581401825,0.0,0.013562172651290894,0.06628178060054779
1.63,0.04050033912062645,0.0,0.01327733974903822,0.067349374294281
1.6305,0.04050050303339958,0.00030517578125,0.013203413225710392,0.06795746833086014
1.6309999999999998,0.04050028696656227,-0.00030517578125,0.013545787893235683,0.06677204370498657
1.6315,0.04050052911043167,0.00030517578125,0.013344109989702702,0.06817024201154709
1.6320000000000001,0.04050039127469063,0.00030517578125,0.013420285657048225,0.06758655607700348
1.6324999999999998,0.04050048068165779,0.00030517578125,0.01357296109199524,0.06749837845563889
1.633,0.04050054773688316,0.0006103515625,0.013562208041548729,0.06709365546703339
1.6335000000000002,0.040500346571207047,0.00030517578125,0.013535589911043644,0.06740821897983551
1.634,0.040500570088624954,0.0006103515625,0.013703282922506332,0.0675865188241005
1.6345,0.04050040245056152,0.00030517578125,0.013452999293804169,0.0672803446650505
1.6349999999999998,0.040500253438949585,0.0,0.013142266310751438,0.06748558580875397
1.6355,0.04050065577030182,0.00030517578125,0.013328439556062222,0.06797607988119125
1.6360000000000001,0.040500689297914505,0.00030517578125,0.013452984392642975,0.06741759181022644
1.6364999999999998,0.04050055891275406,-0.00030517578125,0.012897687032818794,0.06750994175672531
1.637,0.04050062224268913,-0.00030517578125,0.01346441637724638,0.0679050087928772
1.6375000000000002,0.040500737726688385,0.00030517578125,0.013371763750910759,0.06702347844839096
1.638,0.04050026461482048,0.00030517578125,0.013049134984612465,0.06733831018209457
1.6385,0.0405002199113369,0.0,0.013080470263957977,0.06773658841848373
1.6389999999999998,0.040500517934560776,0.0,0.013485394418239594,0.06797381490468979
1.6395,0.04050033539533615,0.00030517578125,0.01315783616155386,0.06763935089111328
1.6400000000000001,0.040500201284885406,0.0006103515625,0.01329545583575964,0.0666671097278595
1.6404999999999998,0.04050043225288391,0.0006103515625,0.013351937755942345,0.06761593371629715
1.641,0.040500394999980927,0.00030517578125,0.013177803717553616,0.06722946465015411
1.6415000000000002,0.04050077497959137,0.0006103515625,0.01301464531570673,0.06747984886169434
1.642,0.04050043970346451,0.00030517578125,0.013581082224845886,0.06793823093175888
1.6425,0.04050049930810928,0.00030517578125,0.013461019843816757,0.06728162616491318
1.6429999999999998,0.04050052911043167,0.0,0.013467882759869099,0.06748713552951813
1.6435,0.040500495582818985,0.00030517578125,0.01335961278527975,0.06741713732481003
1.6440000000000001,0.040500544011592865,0.0,0.0131410863250494,0.06745107471942902
1.6444999999999999,0.04050038754940033,0.0006103515625,0.013261761516332626,0.06774815917015076
1.645,0.0405004546046257,-0.00030517578125,0.013146620243787766,0.067324198782444
1.6455000000000002,0.040500469505786896,0.0006103515625,0.013386555947363377,0.06747351586818695
1.646,0.0405004657804966,0.00030517578125,0.0135347256436944,0.06750592589378357
1.6465,0.04050025716423988,0.00030517578125,0.013261258602142334,0.06713684648275375
1.6469999999999998,0.04050055518746376,0.0006103515625,0.013544309884309769,0.06719114631414413
1.6475,0.04050058871507645,-0.00030517578125,0.013307681307196617,0.06746537238359451
1.6480000000000001,0.04050035774707794,0.0,0.01308851782232523,0.06761433929204941
1.6484999999999999,0.04050035402178764,0.00030517578125,0.012870416045188904,0.06680566072463989
1.649,0.04050055518746376,0.00030517578125,0.013246732763946056,0.06815703213214874
1.6495000000000002,0.04050060361623764,-0.00030517578125,0.013675717636942863,0.06787575781345367
1.65,0.04050041362643242,-0.00030517578125,0.013267013244330883,0.0668705552816391
1.6505,0.040500372648239136,0.00030517578125,0.013530027121305466,0.06705482304096222
1.6509999999999998,0.04050042852759361,0.0,0.013381397351622581,0.06741782277822495
1.6515,0.040500372648239136,-0.00091552734375,0.013247136026620865,0.06729771941900253
1.6520000000000001,0.040500376373529434,0.0,0.013421586714684963,0.06720702350139618
1.6524999999999999,0.040500424802303314,0.00030517578125,0.013648566789925098,0.0679251030087471
1.653,0.040500279515981674,0.00030517578125,0.013355497270822525,0.06825172901153564
1.6535000000000002,0.04050048068165779,0.0006103515625,0.01338837668299675,0.06761976331472397
1.654,0.04050078243017197,0.00030517578125,0.013382431119680405,0.06703219562768936
1.6545,0.04050041735172272,0.0006103515625,0.01340053416788578,0.06745440512895584
1.6549999999999998,0.040500350296497345,0.0006103515625,0.013250401243567467,0.06831754744052887
1.6555,0.04050031676888466,0.0006103515625,0.013323557563126087,0.06719834357500076
1.6560000000000001,0.04050056263804436,0.0006103515625,0.013258776627480984,0.06785736978054047
1.6564999999999999,0.04050061106681824,0.00030517578125,0.013140575960278511,0.06747008115053177
1.657,0.04050043970346451,0.00030517578125,0.013223471119999886,0.06697150319814682
1.6575000000000002,0.04050041362643242,0.0006103515625,0.013159128837287426,0.06776635348796844
1.658,0.04050054773688316,0.0,0.013309547677636147,0.06773556023836136
1.6585,0.04050041362643242,0.0,0.013097378425300121,0.06829887628555298
1.6589999999999998,0.04050038009881973,0.0006103515625,0.013363305479288101,0.06783977895975113
1.6595,0.040500737726688385,0.00030517578125,0.013505196198821068,0.06771402806043625
1.6600000000000001,0.04050048068165779,0.0,0.013078897260129452,0.06765076518058777
1.6604999999999999,0.040500570088624954,0.00030517578125,0.013395782560110092,0.06733714789152145
1.661,0.04050065204501152,0.0,0.013219245709478855,0.06709454953670502
1.6615000000000002,0.040500495582818985,-0.00030517578125,0.013090338557958603,0.06766393035650253
1.662,0.04050038754940033,0.00030517578125,0.013342635706067085,0.06819427758455276
1.6625,0.040500421077013016,0.00030517578125,0.013196264393627644,0.06709911674261093
1.6629999999999998,0.04050050303339958,0.0006103515625,0.013463868759572506,0.06789405643939972
1.6635,0.0405002236366272,0.0,0.013234886340796947,0.06800246238708496
1.6640000000000001,0.04050065577030182,0.00030517578125,0.013447144068777561,0.06715483963489532
1.6644999999999999,0.040500398725271225,0.0006103515625,0.013569144532084465,0.06653810292482376
1.665,0.04050026088953018,0.0,0.013183367438614368,0.06705735623836517
1.6655000000000002,0.04050033539533615,0.00030517578125,0.01347772590816021,0.06813476234674454
1.666,0.040500398725271225,0.00030517578125,0.013126671314239502,0.06777233630418777
1.6665,0.04050043970346451,0.00030517578125,0.01348039135336876,0.06740813702344894
1.6669999999999998,0.04050032049417496,0.00030517578125,0.013061736710369587,0.06754948198795319
1.6675,0.040500372648239136,0.00030517578125,0.013523167930543423,0.06722257286310196
1.6680000000000001,0.04050024598836899,0.0,0.01325266994535923,0.0662485882639885
1.6684999999999999,0.04050048440694809,0.0,0.012869453988969326,0.06730823218822479
1.669,0.040500469505786896,0.0,0.013498341664671898,0.0673445612192154
1.6695000000000002,0.04050038754940033,0.00030517578125,0.013661213219165802,0.0670902356505394
1.67,0.04050023853778839,0.00030517578125,0.013200082816183567,0.06737224012613297
1.6705,0.04050040617585182,0.0,0.01330727618187666,0.06724636256694794
1.6709999999999998,0.040500473231077194,-0.00030517578125,0.013326724991202354,0.06776861846446991
1.6715,0.04050036519765854,0.0006103515625,0.013475003652274609,0.06697404384613037
1.6720000000000002,0.040500707924366,0.00030517578125,0.013133593834936619,0.06662162393331528
1.6724999999999999,0.040500521659851074,0.0,0.013393471017479897,0.06780751794576645
1.673,0.040500540286302567,0.0,0.013259495608508587,0.06788685917854309
1.6735000000000002,0.04050060361623764,0.00030517578125,0.012649103999137878,0.06763165444135666
1.674,0.04050038009881973,0.0,0.012944071553647518,0.06778421998023987
1.6745,0.0405004508793354,0.00030517578125,0.013204972259700298,0.06763028353452682
1.6749999999999998,0.04050050675868988,0.0,0.013638880103826523,0.06720924377441406
1.6755,0.04050048813223839,0.0,0.01315633300691843,0.06720735132694244
1.6760000000000002,0.04050067067146301,0.0,0.013476378284394741,0.06883396953344345
1.6764999999999999,0.04050052911043167,0.00030517578125,0.013833843171596527,0.067368283867836
1.677,0.040500421077013016,0.0006103515625,0.013137842528522015,0.06712627410888672
1.6775000000000002,0.04050043597817421,0.0,0.013739672489464283,0.06845448911190033
1.678,0.040500566363334656,0.0,0.013583953492343426,0.067456915974617
1.6785,0.04050033167004585,0.00030517578125,0.01309995912015438,0.06772016733884811
1.6789999999999998,0.04050018638372421,0.0,0.013702643103897572,0.06790509819984436
1.6795,0.040500473231077194,0.00030517578125,0.013237832114100456,0.06782574206590652
1.6800000000000002,0.04050028324127197,0.0006103515625,0.01342394482344389,0.06787355989217758
1.6804999999999999,0.04050038754940033,0.001220703125,0.013328640721738338,0.06751205772161484
1.681,0.0405004508793354,0.0,0.013325128704309464,0.06763683259487152
1.6815000000000002,0.040500298142433167,0.0,0.013324510306119919,0.0677107572555542
1.682,0.04050038754940033,0.00030517578125,0.013559923507273197,0.0679599717259407
1.6825,0.04050041362643242,0.00030517578125,0.01324482075870037,0.06733720749616623
1.6829999999999998,0.040500521659851074,0.00030517578125,0.013445593416690826,0.06726039201021194
1.6835,0.04050026088953018,-0.00030517578125,0.013532128185033798,0.06790366768836975
1.6840000000000002,0.04050026461482048,-0.00030517578125,0.013391883112490177,0.06800652295351028
1.6844999999999999,0.04050073027610779,0.00030517578125,0.013526487164199352,0.06831227242946625
1.685,0.04050043970346451,0.0006103515625,0.013664384372532368,0.0676383525133133
1.6855000000000002,0.040500443428754807,0.0006103515625,0.013178767636418343,0.06696924567222595
1.686,0.04050036892294884,0.00030517578125,0.013439889997243881,0.0674738883972168
1.6865,0.04050048813223839,0.0006103515625,0.013608837500214577,0.06816575676202774
1.6869999999999998,0.040500570088624954,0.0,0.01322239264845848,0.06752944737672806
1.6875,0.0405002236366272,0.0,0.013499431312084198,0.06725814193487167
1.6880000000000002,0.040500447154045105,0.0006103515625,0.013430722057819366,0.0676158219575882
1.6885,0.04050058871507645,-0.00030517578125,0.013190810568630695,0.06720921397209167
1.689,0.04050031304359436,0.00030517578125,0.013363120146095753,0.06723281741142273
1.6894999999999998,0.04050043225288391,-0.00030517578125,0.013188832439482212,0.06721414625644684
1.69,0.0405004657804966,0.0,0.01350503321737051,0.0680592879652977
1.6905000000000001,0.04050026461482048,0.0006103515625,0.013219717890024185,0.06747915595769882
1.6909999999999998,0.04050036147236824,0.0,0.01344537828117609,0.06705348938703537
1.6915,0.040500491857528687,0.0,0.01360243558883667,0.06718779355287552
1.6920000000000002,0.04050033912062645,0.00030517578125,0.012858573347330093,0.0674787312746048
1.6925,0.0405004620552063,0.00030517578125,0.013276792131364346,0.06764867901802063
1.693,0.04050034284591675,0.00030517578125,0.013051745481789112,0.06697136908769608
1.6934999999999998,0.040500447154045105,0.00030517578125,0.013404903002083302,0.06845952570438385
1.694,0.04050030931830406,0.0,0.013597541488707066,0.06726890802383423
1.6945000000000001,0.040500346571207047,-0.0006103515625,0.013039239682257175,0.06721770018339157
1.6949999999999998,0.040500663220882416,0.0006103515625,0.013108933344483376,0.06705104559659958
1.6955,0.04050061106681824,0.0006103515625,0.01326114684343338,0.06704945862293243
1.6960000000000002,0.04050034284591675,0.00030517578125,0.013414610177278519,0.0677160918712616
1.6965,0.04050059616565704,0.00030517578125,0.013105847872793674,0.06763259321451187
1.697,0.04050052911043167,0.00030517578125,0.013304091989994049,0.06809926778078079
1.6974999999999998,0.040500152856111526,-0.00030517578125,0.013461275957524776,0.06708671152591705
1.698,0.04050059989094734,0.0,0.013268968090415001,0.0677100196480751
1.6985000000000001,0.04050039127469063,-0.00030517578125,0.013391324318945408,0.06778792291879654
1.6989999999999998,0.04050072655081749,0.0006103515625,0.013292722404003143,0.06801648437976837
1.6995,0.04050027206540108,0.0006103515625,0.01333150640130043,0.06751172989606857
1.7000000000000002,0.04050043597817421,0.00030517578125,0.013542229309678078,0.06714867055416107
1.7005,0.040500521659851074,0.00091552734375,0.013184020295739174,0.06807637959718704
1.701,0.040500458329916,-0.00030517578125,0.013259079307317734,0.06772620230913162
1.7014999999999998,0.04050059989094734,0.0,0.012932238169014454,0.06741097569465637
1.702,0.04050033167004585,0.0006103515625,0.013256789185106754,0.06828472763299942
1.7025000000000001,0.04050058126449585,0.00030517578125,0.013284251093864441,0.06754117459058762
1.7029999999999998,0.04050063341856003,0.00030517578125,0.013449525460600853,0.0675998404622078
1.7035,0.04050032049417496,0.0006103515625,0.013640886172652245,0.06754744052886963
1.7040000000000002,0.04050047695636749,-0.00030517578125,0.012934691272675991,0.06806174665689468
1.7045,0.04050051048398018,-0.00030517578125,0.013660223223268986,0.06734422594308853
1.705,0.04050050303339958,0.00030517578125,0.013222704641520977,0.06760484725236893
1.7054999999999998,0.04050029441714287,0.00030517578125,0.01322324201464653,0.06745410710573196
1.706,0.04050035774707794,0.0,0.01320173405110836,0.06728333979845047
1.7065000000000001,0.040500372648239136,0.0006103515625,0.01347882580012083,0.06741338223218918
1.7069999999999999,0.04050036147236824,0.0,0.013489523902535439,0.06737964600324631
1.7075,0.04050028696656227,0.00030517578125,0.013321265578269958,0.06716115027666092
1.7080000000000002,0.04050033167004585,0.00030517578125,0.013621162623167038,0.0670606717467308
1.7085,0.040500301867723465,0.00091552734375,0.013678457587957382,0.06725285947322845
1.709,0.04050042852759361,-0.00030517578125,0.013449546881020069,0.06694180518388748
1.7094999999999998,0.040500473231077194,-0.00030517578125,0.013773974031209946,0.06693565100431442
1.71,0.040500491857528687,0.00030517578125,0.01308467611670494,0.0676223635673523
1.7105000000000001,0.04050018638372421,0.0006103515625,0.013663876801729202,0.06675612926483154
1.7109999999999999,0.04050053656101227,-0.00030517578125,0.013371582143008709,0.06711085885763168
1.7115,0.04050061106681824,0.0,0.013276918791234493,0.06779880076646805
1.7120000000000002,0.040500346571207047,0.00030517578125,0.01340950932353735,0.06699253618717194
1.7125,0.04050031304359436,0.00030517578125,0.013383903540670872,0.06784724444150925
1.713,0.0405004620552063,0.0,0.01311471126973629,0.06794175505638123
1.7134999999999998,0.040500372648239136,0.0006103515625,0.013613889925181866,0.06738457828760147
1.714,0.04050035774707794,0.0,0.013510780408978462,0.06775402277708054
1.7145000000000001,0.04050016775727272,0.0006103515625,0.01336835976690054,0.06755480170249939
1.7149999999999999,0.04050055891275406,0.00030517578125,0.013051155023276806,0.06754862517118454
1.7155,0.04050043225288391,0.0,0.013530678115785122,0.0668758898973465
1.7160000000000002,0.04050033912062645,0.00030517578125,0.013138440437614918,0.06811951100826263
1.7165,0.04050033539533615,0.00030517578125,0.012940005399286747,0.06848842650651932
1.717,0.04050065204501152,0.0,0.01364824641495943,0.06714602559804916
1.7174999999999998,0.0405002124607563,0.00091552734375,0.013062196783721447,0.06777849793434143
1.718,0.04050047695636749,0.00030517578125,0.013286689296364784,0.067149817943573
1.7185000000000001,0.04050059616565704,0.0006103515625,0.013535495847463608,0.0677739828824997
1.7189999999999999,0.040500473231077194,0.0006103515625,0.012995325028896332,0.06795404106378555
1.7195,0.04050038754940033,0.00091552734375,0.013191858306527138,0.06754861027002335
1.7200000000000002,0.040500327944755554,-0.00030517578125,0.013448980636894703,0.06775233149528503
1.7205,0.04050067812204361,0.0,0.01397925429046154,0.06800682097673416
1.721,0.04050038009881973,0.0006103515625,0.013534210622310638,0.06754355132579803
1.7214999999999998,0.0405004620552063,0.00030517578125,0.013678553514182568,0.0683184266090393
1.722,0.04050062596797943,-0.00030517578125,0.013623286969959736,0.06723909825086594
1.7225000000000001,0.040500592440366745,0.0,0.013145756907761097,0.06646755337715149
1.7229999999999999,0.04050034284591675,0.0006103515625,0.013400505296885967,0.06768827140331268
1.7235,0.04050036147236824,-0.00030517578125,0.013179339468479156,0.0679943859577179
1.7240000000000002,0.04050039127469063,0.0006103515625,0.013154180720448494,0.06739490479230881
1.7245,0.04050036519765854,0.00030517578125,0.013483380898833275,0.06690844148397446
1.725,0.040500618517398834,0.0,0.013294577598571777,0.06748135387897491
