Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
1.8805,0.04050050675868988,0.00030517578125,0.013564981520175934,0.06766793876886368
1.8809999999999998,0.040500301867723465,0.0006103515625,0.013330970890820026,0.06754729151725769
1.8815,0.040500421077013016,-0.00030517578125,0.013650843873620033,0.06824599206447601
1.8820000000000001,0.040500447154045105,0.0,0.013366298750042915,0.06796969473361969
1.8824999999999998,0.04050036519765854,0.0,0.013304583728313446,0.06661484390497208
1.883,0.0405004657804966,0.00030517578125,0.01341822650283575,0.06749889254570007
1.8835000000000002,0.04050058126449585,0.00030517578125,0.013012564741075039,0.0683031976222992
1.884,0.04050051048398018,0.0,0.013601125217974186,0.0677248015999794
1.8845,0.04050036892294884,0.0006103515625,0.013277048245072365,0.06722462177276611
1.8849999999999998,0.04050058498978615,0.0,0.013431543484330177,0.06751880794763565
1.8855,0.040500327944755554,0.00030517578125,0.013415132649242878,0.06810269504785538
1.8860000000000001,0.04050028696656227,-0.00030517578125,0.013724851422011852,0.0673157200217247
1.8864999999999998,0.040500592440366745,0.0,0.013967151753604412,0.06800930947065353
1.887,0.040500398725271225,0.0,0.013259295374155045,0.06778399646282196
1.8875000000000002,0.04050051048398018,0.0006103515625,0.013732204213738441,0.06787418574094772
1.888,0.04050039127469063,0.0,0.013380724936723709,0.0673895999789238
1.8885,0.040500372648239136,0.0,0.013571412302553654,0.0676640123128891
1.8889999999999998,0.0405004620552063,0.0,0.013007055036723614,0.0677708089351654
1.8895,0.040500544011592865,0.0006103515625,0.013757540844380856,0.06750456988811493
1.8900000000000001,0.04050038754940033,0.0,0.013350351713597775,0.06697491556406021
1.8904999999999998,0.04050019383430481,-0.00030517578125,0.013344292528927326,0.06755150854587555
1.891,0.04050038009881973,0.0,0.013549142517149448,0.06785888969898224
1.8915000000000002,0.040500201284885406,0.0006103515625,0.01348122302442789,0.0666356161236763
1.892,0.040500350296497345,0.0006103515625,0.013190234079957008,0.06770719587802887
1.8925,0.04050040990114212,-0.00030517578125,0.013465754687786102,0.06854824721813202
1.8929999999999998,0.040500521659851074,0.0,0.013494748622179031,0.06703997403383255
1.8935,0.04050012677907944,0.0,0.013331559486687183,0.06766536086797714
1.8940000000000001,0.04050035402178764,0.00030517578125,0.013423647731542587,0.06779763102531433
1.8944999999999999,0.04050049930810928,0.00030517578125,0.013726324774324894,0.06772360950708389
1.895,0.040500298142433167,0.00030517578125,0.01329870242625475,0.06774452328681946
1.8955000000000002,0.0405004546046257,0.00030517578125,0.013020561076700687,0.06688139587640762
1.896,0.0405006930232048,0.0006103515625,0.013548574410378933,0.06751764565706253
1.8965,0.040500544011592865,0.0,0.013520107604563236,0.06806842982769012
1.8969999999999998,0.04050042852759361,0.0,0.013177603483200073,0.06792686879634857
1.8975,0.0405004620552063,0.0,0.013279116712510586,0.06803034991025925
1.8980000000000001,0.04050065949559212,0.00030517578125,0.01328100636601448,0.06755156069993973
1.8984999999999999,0.040500424802303314,0.0,0.013489875942468643,0.06766371428966522
1.899,0.04050007089972496,0.0006103515625,0.013570323586463928,0.0667286366224289
1.8995000000000002,0.04050032049417496,0.0,0.013048432767391205,0.06782406568527222
1.9,0.04050041735172272,0.00030517578125,0.013590226881206036,0.06771852821111679
1.9005,0.04050032049417496,0.00030517578125,0.013679740950465202,0.06751839816570282
1.9009999999999998,0.04050051420927048,0.0,0.013541750609874725,0.06810126453638077
1.9015,0.040500666946172714,0.0006103515625,0.013594537042081356,0.06784480810165405
1.9020000000000001,0.04050042852759361,0.00030517578125,0.01337776891887188,0.0678170695900917
1.9024999999999999,0.04050031676888466,0.0,0.013981097377836704,0.06590188294649124
1.903,0.04050050675868988,0.00091552734375,0.013374902307987213,0.0678785964846611
1.9035000000000002,0.040500447154045105,0.0,0.013275200501084328,0.06811263412237167
1.904,0.040500279515981674,-0.00030517578125,0.013571626506745815,0.06735613942146301
1.9045,0.04050050303339958,0.0006103515625,0.013605075888335705,0.06785765290260315
1.9049999999999998,0.04050027206540108,0.0,0.01322930958122015,0.06814887374639511
1.9055,0.04050057753920555,0.0,0.013645700179040432,0.06812535971403122
1.9060000000000001,0.04050052538514137,0.0,0.013186750002205372,0.06807722896337509
1.9064999999999999,0.04050051420927048,0.00030517578125,0.01362400408834219,0.06714977324008942
1.907,0.040500491857528687,0.0,0.013520447537302971,0.06836756318807602
1.9075000000000002,0.04050019755959511,0.00030517578125,0.013189585879445076,0.06743449717760086
1.908,0.04050059616565704,-0.00030517578125,0.01360848918557167,0.06734912097454071
1.9085,0.04050065204501152,0.0,0.013322435319423676,0.06828808039426804
1.9089999999999998,0.04050074890255928,0.0,0.013235431164503098,0.06796979159116745
1.9095,0.04050055891275406,-0.0006103515625,0.013027871958911419,0.06742220371961594
1.9100000000000001,0.04050056263804436,0.0006103515625,0.013937448151409626,0.06768112629652023
1.9104999999999999,0.04050043225288391,0.0006103515625,0.013202935457229614,0.06725236028432846
1.911,0.04050039127469063,-0.00030517578125,0.012883580289781094,0.06719732284545898
1.9115000000000002,0.040500275790691376,0.0,0.013452212326228619,0.06697015464305878
1.912,0.0405004620552063,0.0,0.013375994749367237,0.0676073208451271
1.9125,0.04050043597817421,0.0006103515625,0.013443446718156338,0.06859631836414337
1.9129999999999998,0.040500253438949585,0.00030517578125,0.013229756616055965,0.0677892342209816
1.9135,0.04050043597817421,0.0,0.013706634752452374,0.06754902750253677
1.9140000000000001,0.0405007004737854,0.0,0.013360359705984592,0.0675506442785263
1.9144999999999999,0.04050061106681824,0.00030517578125,0.013393934816122055,0.06813472509384155
1.915,0.04050077125430107,0.00030517578125,0.013450883328914642,0.06791181862354279
1.9155000000000002,0.04050042852759361,0.00030517578125,0.013392984867095947,0.06753887236118317
1.916,0.040500447154045105,0.00030517578125,0.013354781083762646,0.0678173303604126
1.9165,0.04050052911043167,0.00030517578125,0.013124717399477959,0.06789641082286835
1.9169999999999998,0.04050063714385033,0.0006103515625,0.013718114234507084,0.06736785173416138
1.9175,0.04050039127469063,0.00030517578125,0.013495153747498989,0.06785501539707184
1.9180000000000001,0.040500394999980927,-0.00030517578125,0.013256832025945187,0.06690950691699982
1.9184999999999999,0.04050050303339958,0.0006103515625,0.013156363740563393,0.06721679121255875
1.919,0.04050033167004585,-0.00030517578125,0.013338346034288406,0.06765611469745636
1.9195000000000002,0.04050055518746376,0.00030517578125,0.013431066647171974,0.06765180081129074
1.92,0.04050030931830406,0.00030517578125,0.013415379449725151,0.0669960156083107
1.9205,0.0405004620552063,0.00030517578125,0.013297349214553833,0.0674598291516304
1.9209999999999998,0.04050011187791824,0.00030517578125,0.013508633710443974,0.06725113093852997
1.9215,0.04050030559301376,0.00030517578125,0.013363519683480263,0.06788354367017746
1.9220000000000002,0.040500614792108536,0.0,0.01346307247877121,0.06759484857320786
1.9224999999999999,0.040500227361917496,0.0,0.013710511848330498,0.06692220270633698
1.923,0.04050035402178764,0.0,0.013676897622644901,0.06741144508123398
1.9235000000000002,0.04050043597817421,0.00030517578125,0.013390576466917992,0.06747620552778244
1.924,0.040500007569789886,0.00030517578125,0.013157306239008904,0.06765826791524887
1.9245,0.04050058126449585,0.0,0.013412021100521088,0.06712481379508972
1.9249999999999998,0.04050033912062645,0.0,0.013370141386985779,0.06757275015115738
1.9255,0.04050039127469063,0.0,0.013664424419403076,0.06712187081575394
1.9260000000000002,0.04050065577030182,0.0006103515625,0.013441530987620354,0.06779655069112778
1.9264999999999999,0.04050048440694809,0.0,0.012829187326133251,0.06806935369968414
1.927,0.040500521659851074,0.0006103515625,0.013500794768333435,0.06740055978298187
1.9275000000000002,0.04050040617585182,-0.00030517578125,0.013065564446151257,0.06706195324659348
1.928,0.0405002161860466,0.00030517578125,0.013362154364585876,0.06760890036821365
1.9285,0.040500182658433914,0.00030517578125,0.01372599694877863,0.06846846640110016
1.9289999999999998,0.04050028324127197,-0.00030517578125,0.013001687824726105,0.06733036786317825
1.9295,0.04050031676888466,0.00030517578125,0.013055258430540562,0.06836030632257462
1.9300000000000002,0.04050048440694809,0.00030517578125,0.013719736598432064,0.06782487779855728
1.9304999999999999,0.04050043970346451,0.0006103515625,0.013627604581415653,0.06754995137453079
1.931,0.04050052911043167,0.00030517578125,0.01328256819397211,0.06750313192605972
1.9315000000000002,0.040500279515981674,0.00030517578125,0.013360626995563507,0.06716595590114594
1.932,0.04050036147236824,0.0006103515625,0.013456742279231548,0.06768018007278442
1.9325,0.04050036519765854,0.00030517578125,0.013467931188642979,0.06820328533649445
1.9329999999999998,0.04050025716423988,0.0,0.013536601327359676,0.06758975237607956
1.9335,0.04050031304359436,0.0,0.0134960962459445,0.06849105656147003
1.9340000000000002,0.040500495582818985,0.00091552734375,0.013165351934731007,0.06805667281150818
1.9344999999999999,0.040500443428754807,0.0,0.013306739740073681,0.06756636500358582
1.935,0.040500666946172714,0.0006103515625,0.013698131777346134,0.06737016886472702
1.9355000000000002,0.04050047695636749,0.0,0.013274463824927807,0.0684751644730568
1.936,0.0405004508793354,0.0,0.013362957164645195,0.06833382695913315
1.9365,0.04050042852759361,0.00091552734375,0.01370270736515522,0.06728757172822952
1.9369999999999998,0.04050043225288391,0.0006103515625,0.013729711063206196,0.06820923835039139
1.9375,0.040500614792108536,0.0,0.01321437768638134,0.06813320517539978
1.9380000000000002,0.040500521659851074,0.00030517578125,0.013383437879383564,0.06744124740362167
1.9385,0.04050052911043167,0.0006103515625,0.013618904165923595,0.06779727339744568
1.939,0.04050082340836525,0.0,0.013149173930287361,0.0679948553442955
1.9394999999999998,0.04050051420927048,-0.00030517578125,0.013419341295957565,0.06839948892593384
1.94,0.04050062224268913,0.0006103515625,0.013201345689594746,0.06753633171319962
1.9405000000000001,0.04050068557262421,0.0006103515625,0.013386387377977371,0.06818807125091553
1.9409999999999998,0.040500208735466,0.0,0.013764210045337677,0.06792809814214706
1.9415,0.040500253438949585,-0.00030517578125,0.013519217260181904,0.06748498231172562
1.9420000000000002,0.04050053656101227,0.0,0.01321826409548521,0.06752589344978333
1.9425,0.040500447154045105,-0.00030517578125,0.013191844336688519,0.06686567515134811
1.943,0.04050028696656227,0.00030517578125,0.013475747779011726,0.06741111725568771
1.9434999999999998,0.04050030931830406,0.00030517578125,0.01339885126799345,0.06741157919168472
1.944,0.040500458329916,0.0,0.013700075447559357,0.06767240911722183
1.9445000000000001,0.04050016403198242,0.00030517578125,0.013385338708758354,0.06779355555772781
1.9449999999999998,0.04050016403198242,0.00030517578125,0.013537021353840828,0.06703317910432816
1.9455,0.040500566363334656,0.0006103515625,0.013700870797038078,0.06757842749357224
1.9460000000000002,0.04050019010901451,0.00030517578125,0.013355864211916924,0.06778772920370102
1.9465,0.04050065204501152,0.00030517578125,0.01317480020225048,0.06785685569047928
1.947,0.04050063714385033,0.00030517578125,0.013197275809943676,0.06777594238519669
1.9474999999999998,0.04050048068165779,0.00030517578125,0.013269079849123955,0.06758583337068558
1.948,0.04050017520785332,0.0,0.01324935257434845,0.06714024394750595
1.9485000000000001,0.040500350296497345,0.0,0.013593253679573536,0.06649571657180786
1.9489999999999998,0.04050048440694809,0.0,0.013444319367408752,0.06695817410945892
1.9495,0.040500301867723465,0.00030517578125,0.013451144099235535,0.06730794906616211
1.9500000000000002,0.04050051048398018,-0.00030517578125,0.01344332005828619,0.06694812327623367
1.9505,0.04050052911043167,0.0,0.013524101115763187,0.06765665113925934
1.951,0.040500447154045105,0.0006103515625,0.013394209556281567,0.06726645678281784
1.9514999999999998,0.04050014168024063,0.00030517578125,0.013524029403924942,0.06682267785072327
1.952,0.0405004620552063,0.0006103515625,0.013670682907104492,0.06795793026685715
1.9525000000000001,0.040500666946172714,0.00030517578125,0.013217546045780182,0.06768585741519928
1.9529999999999998,0.04050043225288391,-0.0006103515625,0.013250417076051235,0.06691383570432663
1.9535,0.04050035402178764,0.00030517578125,0.013597634620964527,0.06794506311416626
1.9540000000000002,0.04050049930810928,0.0006103515625,0.013391788117587566,0.0675070583820343
1.9545,0.040500231087207794,-0.00030517578125,0.013369353488087654,0.06755394488573074
1.955,0.04050038754940033,-0.00030517578125,0.013586657121777534,0.06760585308074951
1.9554999999999998,0.04050055146217346,0.00030517578125,0.013415227644145489,0.06826888769865036
1.956,0.04050038009881973,0.00030517578125,0.01356414146721363,0.06726724654436111
1.9565000000000001,0.040500614792108536,0.0006103515625,0.01351733785122633,0.06800977140665054
1.9569999999999999,0.04050023481249809,0.0,0.013415953144431114,0.06786230206489563
1.9575,0.04050050675868988,0.0,0.01331479661166668,0.06867662072181702
1.9580000000000002,0.04050038382411003,0.00030517578125,0.013458403758704662,0.0678727924823761
1.9585,0.04050062224268913,0.00030517578125,0.013750661164522171,0.06784817576408386
1.959,0.040500495582818985,0.0006103515625,0.013579724356532097,0.06874886155128479
1.9594999999999998,0.04050030559301376,0.0,0.01355745643377304,0.06727959960699081
1.96,0.04050060361623764,0.00030517578125,0.013170406222343445,0.06782841682434082
1.9605000000000001,0.04050042852759361,0.0006103515625,0.013575713150203228,0.06839294731616974
1.9609999999999999,0.04050058871507645,0.0,0.013537010177969933,0.06816694885492325
1.9615,0.04050019010901451,0.0006103515625,0.013544460758566856,0.06764227896928787
1.9620000000000002,0.04050031676888466,0.0006103515625,0.013412079773843288,0.06751150637865067
1.9625,0.040500566363334656,0.00030517578125,0.01368626207113266,0.06755440682172775
1.963,0.040500491857528687,0.0,0.013365902937948704,0.06852664053440094
1.9634999999999998,0.040500517934560776,0.0,0.013610582798719406,0.06775315850973129
1.964,0.0405004508793354,0.00030517578125,0.013652004301548004,0.06854236125946045
1.9645000000000001,0.040500570088624954,0.0,0.013284997083246708,0.06838303804397583
1.9649999999999999,0.040500570088624954,0.00030517578125,0.013476908206939697,0.06724206358194351
1.9655,0.04050049930810928,0.00030517578125,0.013531910255551338,0.06835275143384933
1.9660000000000002,0.04050049930810928,0.0006103515625,0.013768626376986504,0.06713658571243286
1.9665,0.04050038009881973,0.00030517578125,0.013300735503435135,0.06798221170902252
1.967,0.04050042852759361,0.0,0.013322525657713413,0.06786377727985382
1.9674999999999998,0.040500491857528687,0.00030517578125,0.01346567366272211,0.067429319024086
1.968,0.04050029069185257,-0.00030517578125,0.0135747529566288,0.06734489649534225
1.9685000000000001,0.04050031676888466,-0.00030517578125,0.013356318697333336,0.0680592879652977
1.9689999999999999,0.04050064831972122,0.00091552734375,0.013582426123321056,0.06747495383024216
1.9695,0.04050050303339958,0.00030517578125,0.01331156212836504,0.06772076338529587
1.9700000000000002,0.04050024226307869,0.0,0.013675852678716183,0.06795043498277664
1.9705,0.040500495582818985,0.0,0.013203644193708897,0.06744209676980972
1.971,0.040500540286302567,0.0,0.01348449569195509,0.06771610677242279
1.9714999999999998,0.04050040990114212,0.00030517578125,0.0134650943800807,0.06755156069993973
1.972,0.04050036519765854,0.00030517578125,0.013572782278060913,0.06710880249738693
1.9725000000000001,0.04050050675868988,0.00030517578125,0.013835649006068707,0.06775633245706558
1.9729999999999999,0.04050030931830406,0.0006103515625,0.01354741770774126,0.06735574454069138
1.9735,0.0405002236366272,0.0,0.013183225877583027,0.06735347211360931
1.9740000000000002,0.04050030931830406,0.0,0.013395199552178383,0.06771893799304962
1.9745,0.04050050675868988,0.00030517578125,0.013624337501823902,0.06749047338962555
1.975,0.04050043225288391,0.00030517578125,0.01301382016390562,0.06774692237377167
1.9754999999999998,0.04050051048398018,0.00030517578125,0.013172096572816372,0.06767448782920837
1.976,0.04050053656101227,0.00030517578125,0.013382169418036938,0.06681131571531296
1.9765000000000001,0.0405002199113369,0.0,0.013478757813572884,0.06790465116500854
1.9769999999999999,0.04050058498978615,0.0006103515625,0.0131539823487401,0.06823230534791946
1.9775,0.04050051420927048,0.00030517578125,0.013432599604129791,0.06797891110181808
1.9780000000000002,0.04050053283572197,0.0006103515625,0.013460678979754448,0.06769776344299316
1.9785,0.04050018638372421,0.00030517578125,0.013714207336306572,0.06737777590751648
1.979,0.04050031304359436,0.00030517578125,0.013463600538671017,0.0678006038069725
1.9794999999999998,0.04050055518746376,0.0006103515625,0.013464557938277721,0.06799522042274475
1.98,0.04050014168024063,0.00030517578125,0.013571042567491531,0.06748953461647034
1.9805000000000001,0.0405002236366272,-0.00030517578125,0.013181818649172783,0.06783916801214218
1.9809999999999999,0.040500398725271225,0.0006103515625,0.013439999893307686,0.06799140572547913
1.9815,0.040500156581401825,0.00030517578125,0.01326894573867321,0.06714428216218948
1.9820000000000002,0.04050043225288391,0.0,0.013119391165673733,0.0672721415758133
1.9825,0.04050043597817421,0.0,0.013797299936413765,0.06765900552272797
1.983,0.04050058126449585,0.00030517578125,0.013417216949164867,0.06815633177757263
1.9834999999999998,0.040500398725271225,0.00030517578125,0.01357191987335682,0.0686131939291954
1.984,0.0405002124607563,0.00030517578125,0.013268496841192245,0.06785928457975388
1.9845000000000002,0.04050057381391525,-0.00030517578125,0.01338727306574583,0.06803059577941895
1.9849999999999999,0.04050030931830406,0.00030517578125,0.013634108938276768,0.06790267676115036
1.9855,0.04050048813223839,0.00030517578125,0.013451174832880497,0.0675697848200798
1.9860000000000002,0.0405004508793354,0.00030517578125,0.013615703210234642,0.06861840933561325
1.9865,0.040500447154045105,0.0,0.013288194313645363,0.06782912462949753
1.987,0.040500614792108536,0.0,0.013359970413148403,0.06810212880373001
1.9874999999999998,0.0405004546046257,-0.00030517578125,0.013564581982791424,0.068241648375988
1.988,0.0405004657804966,0.0006103515625,0.013749754056334496,0.06801264733076096
1.9885000000000002,0.04050057753920555,0.00030517578125,0.013617096468806267,0.06780456751585007
1.9889999999999999,0.04050052538514137,0.00030517578125,0.013506808318197727,0.06714417785406113
1.9895,0.04050057381391525,0.00091552734375,0.013491898775100708,0.06838788092136383
1.9900000000000002,0.04050040990114212,0.00030517578125,0.013712471351027489,0.06797007471323013
1.9905,0.040500324219465256,0.0006103515625,0.01333805825561285,0.0675092488527298
1.991,0.04050038009881973,-0.00030517578125,0.01348816230893135,0.06767835468053818
1.9914999999999998,0.040500495582818985,0.00030517578125,0.013577956706285477,0.06738843768835068
1.992,0.04050031676888466,0.00030517578125,0.013110705651342869,0.06756797432899475
1.9925000000000002,0.04050051420927048,0.00030517578125,0.013400848023593426,0.06807149946689606
1.9929999999999999,0.04050068184733391,-0.00030517578125,0.0135631263256073,0.06799297034740448
1.9935,0.04050034284591675,-0.00030517578125,0.013556024059653282,0.06870481371879578
1.9940000000000002,0.04050052911043167,0.0006103515625,0.013354487717151642,0.06720124930143356
1.9945,0.04050063341856003,0.00030517578125,0.013607614673674107,0.0680641308426857
1.995,0.04050030559301376,0.00030517578125,0.013812737539410591,0.06796308606863022
1.9954999999999998,0.0405004508793354,-0.00030517578125,0.012959765270352364,0.06719324737787247
1.996,0.040500458329916,-0.00030517578125,0.013316445983946323,0.06819628179073334
1.9965000000000002,0.04050035774707794,0.0,0.013423027470707893,0.06785517930984497
1.9969999999999999,0.04050026834011078,0.0,0.013071398250758648,0.06789803504943848
1.9975,0.040500301867723465,0.0,0.013190820813179016,0.06812990456819534
1.9980000000000002,0.040500566363334656,0.0,0.013573780655860901,0.067515529692173
1.9985,0.040500346571207047,0.00091552734375,0.013581367209553719,0.06758718192577362
1.999,0.04050035774707794,0.0,0.013423570431768894,0.0673445612192154
1.9994999999999998,0.04050052538514137,0.00030517578125,0.013499505817890167,0.06769797950983047
2.0,0.04050031676888466,0.0,0.013131426647305489,0.06767403334379196
2.0005,0.040500201284885406,0.00030517578125,0.013433760032057762,0.06833233684301376
2.001,0.04050043225288391,-0.00030517578125,0.013582323677837849,0.06697025150060654
2.0015,0.04050053283572197,0.00030517578125,0.012965736910700798,0.06741749495267868
2.002,0.040500350296497345,0.0,0.013416804373264313,0.06776214390993118
2.0025,0.040500205010175705,0.00030517578125,0.013759640045464039,0.06634443253278732
2.003,0.040500424802303314,0.0,0.013577575795352459,0.0673651173710823
2.0035,0.04050024598836899,0.0006103515625,0.013414902612566948,0.0672086626291275
2.004,0.04050035402178764,0.00030517578125,0.013198601081967354,0.06793808192014694
2.0045,0.040500398725271225,0.0006103515625,0.013411053456366062,0.06812691688537598
2.005,0.040500324219465256,0.0,0.013357492163777351,0.06779053062200546
2.0055,0.040500298142433167,-0.0006103515625,0.01333585288375616,0.06802140921354294
2.006,0.04050041735172272,0.0,0.013310952112078667,0.06782744079828262
2.0065,0.040500469505786896,0.0,0.013374779373407364,0.0670924037694931
2.007,0.04050040245056152,0.00091552734375,0.01350270863622427,0.06752217561006546
2.0075,0.04050038382411003,-0.00030517578125,0.013216029852628708,0.06776455044746399
2.008,0.04050042852759361,0.0,0.013348560780286789,0.06868867576122284
2.0085,0.040500398725271225,0.00030517578125,0.013247961178421974,0.06729073822498322
2.009,0.04050051420927048,0.0,0.013161223381757736,0.06781591475009918
2.0095,0.04050053656101227,0.0,0.013622203841805458,0.0678180456161499
2.01,0.04050063714385033,0.00030517578125,0.013520672917366028,0.06706751137971878
2.0105,0.04050061106681824,0.0,0.013448948040604591,0.06799350678920746
2.011,0.040500324219465256,-0.00030517578125,0.013257209211587906,0.06675964593887329
2.0115,0.04050050675868988,0.00030517578125,0.013230717740952969,0.06769736856222153
2.012,0.040500301867723465,0.0,0.013421253301203251,0.06792239844799042
2.0125,0.04050036519765854,0.0,0.01288282684981823,0.06761465966701508
2.013,0.04050050303339958,0.00030517578125,0.013384087011218071,0.06810901314020157
2.0135,0.04050060361623764,0.0,0.013604619540274143,0.06762110441923141
2.014,0.04050050303339958,0.0,0.013177122920751572,0.06709248572587967
2.0145,0.04050062596797943,0.00030517578125,0.013377985917031765,0.06705179065465927
2.015,0.040500458329916,0.00030517578125,0.013613340444862843,0.06804779917001724
2.0155,0.0405007041990757,0.0,0.01331162266433239,0.06751662492752075
2.016,0.04050035774707794,0.00030517578125,0.013375873677432537,0.06696666777133942
2.0165,0.04050056263804436,0.00030517578125,0.01357359904795885,0.06809861212968826
2.017,0.04050052538514137,0.00030517578125,0.01324926596134901,0.06782860308885574
2.0175,0.04050035774707794,0.00030517578125,0.013323321007192135,0.06711728125810623
2.018,0.0405006967484951,-0.00030517578125,0.013487028889358044,0.0682792067527771
2.0185,0.04050028696656227,0.00030517578125,0.013759789057075977,0.06840836256742477
2.019,0.04050026834011078,0.00030517578125,0.013213387690484524,0.06766598671674728
2.0195,0.040500521659851074,0.00030517578125,0.013604113832116127,0.06789052486419678
2.02,0.04050055891275406,0.0006103515625,0.01364705990999937,0.06770052015781403
2.0205,0.040500458329916,0.00030517578125,0.013464376330375671,0.06785187125205994
2.021,0.040500421077013016,0.0,0.013379034586250782,0.06770391762256622
2.0215,0.04050053656101227,0.0,0.013549928553402424,0.06771120429039001
2.022,0.040500324219465256,0.0006103515625,0.013584349304437637,0.06790010631084442
2.0225,0.04050053283572197,-0.00030517578125,0.013360131531953812,0.06744060665369034
2.023,0.04050048440694809,0.0,0.013467424549162388,0.06807718425989151
2.0235,0.04050056263804436,0.0006103515625,0.013657747767865658,0.06742115318775177
2.024,0.04050042852759361,0.0006103515625,0.013568748719990253,0.06750426441431046
2.0245,0.040500372648239136,0.00030517578125,0.013262643478810787,0.06742039322853088
2.025,0.04050038754940033,0.00030517578125,0.013354117050766945,0.06704097241163254
2.0255,0.040500227361917496,0.00030517578125,0.013747433200478554,0.06797328591346741
2.026,0.040500540286302567,0.0006103515625,0.013657821342349052,0.06832883507013321
2.0265,0.04050052911043167,0.0006103515625,0.013777892105281353,0.06749747693538666
2.027,0.0405004546046257,0.0,0.013480596244335175,0.06694140285253525
2.0275,0.040500458329916,0.0006103515625,0.013523739762604237,0.06767619401216507
2.028,0.04050053656101227,0.00030517578125,0.013426381163299084,0.06719588488340378
2.0285,0.040500421077013016,0.0006103515625,0.013679422438144684,0.06735759973526001
2.029,0.040500227361917496,-0.00030517578125,0.01353573426604271,0.0670194923877716
2.0295,0.040500301867723465,0.0,0.013599255122244358,0.06729087233543396
2.03,0.04050077125430107,0.00030517578125,0.013581843115389347,0.06767968088388443
2.0305,0.0405004657804966,0.0006103515625,0.013897606171667576,0.06715358793735504
2.031,0.04050043597817421,0.0,0.013515937142074108,0.06791471689939499
2.0315,0.040500491857528687,0.00030517578125,0.013452896848320961,0.0675179585814476
2.032,0.04050058871507645,0.00030517578125,0.013436177745461464,0.0672948807477951
2.0325,0.040500327944755554,0.0006103515625,0.013514485210180283,0.06723283976316452
2.033,0.04050040617585182,0.0006103515625,0.013403311371803284,0.06803730130195618
2.0335,0.04050026088953018,0.00030517578125,0.01389060728251934,0.0678211897611618
2.034,0.04050039127469063,0.0006103515625,0.013413687236607075,0.06714367866516113
2.0345,0.04050050675868988,0.0006103515625,0.013196388259530067,0.06798698008060455
2.035,0.040497973561286926,0.00030517578125,0.013479119166731834,0.06747432053089142
2.0355,0.040502071380615234,0.00030517578125,0.013256839476525784,0.06801707297563553
2.036,0.0404941700398922,0.0,0.013551406562328339,0.0676431730389595
2.0365,0.04050794243812561,0.0006103515625,0.013397102244198322,0.0673045814037323
2.037,0.04048477113246918,0.0,0.013908028602600098,0.06767258048057556
2.0375,0.040522005409002304,0.0,0.01309551578015089,0.0661940798163414
2.038,0.04046330600976944,0.0,0.014024005271494389,0.07000437378883362
2.0385,0.040558844804763794,0.0006103515625,0.01269806269556284,0.06559261679649353
2.039,0.04038241505622864,0.00030517578125,0.01561005413532257,0.07282857596874237
2.0395,0.04102723300457001,0.0,0.005266556981950998,0.04379867762327194
