Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.0186391435372587,1.0,8.967365212957713,0.24784658986139935,1.116684473868217,0.7287802226596913
0.001,0.0186353935372587,1.0,9.298906100810113,0.26138456132288906,1.115984257974033,0.7604753669330836
0.002,0.0186316435372587,1.0,9.645276549524077,0.27467886202152486,1.115273000372003,0.7876317523742074
0.003,0.0186278935372587,1.0,9.987638021833265,0.2877338809016208,1.1145744727180364,0.8109300450884666
0.004,0.0186241435372587,1.0,10.315419319639343,0.30055392257442476,1.113900828796665,0.8309629767527886
0.005,0.0186203935372587,1.0,10.622696540223279,0.3131432132923029,1.1132579616367952,0.8482377696721625
0.006,0.018616643537258698,1.0,10.906501292666198,0.3255059185832959,1.1126480408085735,0.8631833856329112
0.007,0.0186128935372587,1.0,11.166221437587932,0.3376461026096042,1.1120704997583506,0.8761597106348048
0.008,0.0186091435372587,1.0,11.402180417136725,0.349567767221244,1.111523841221066,0.8874679341489023
0.009000000000000001,0.0186053935372587,1.0,11.615483566263078,0.3612748767933477,1.1110058484564005,0.8973595589610358
0.01,0.0186016435372587,1.0,11.807686513713644,0.37277125740582406,1.110513973102396,0.9060445108723999
0.011,0.0185978935372587,1.0,11.98036701888169,0.3840606493549582,1.1100458057784743,0.91369832346609
0.012,0.0185941435372587,1.0,12.135565976855599,0.39514689468230074,1.1095985557133168,0.9204679408064337
0.013000000000000001,0.0185903935372587,1.0,12.275065794647459,0.40603369111374116,1.1091698431089345,0.9264767371109964
0.014,0.0185866435372587,1.0,12.400223943654405,0.4167245209243623,1.1087578527007218,0.9318285866833819
0.015,0.0185828935372587,1.0,12.512460964019938,0.42722286638924695,1.1083607692240731,0.9366111632942798
0.016,0.0185791435372587,1.0,12.61325098321519,0.43753220978347807,1.1079767774143823,0.9408986987660983
0.017,0.0185753935372587,1.0,12.704024427675272,0.447655989672589,1.107604159047784,0.9447542550039651
0.018000000000000002,0.018571643537258698,1.0,12.785983443869592,0.457597605798984,1.1072414842730802,0.9482316279708917
0.019,0.0185678935372587,1.0,12.860062616173225,0.4673603226180146,1.1068876435682395,0.9513768404323408
0.02,0.0185641435372587,1.0,12.927040625748862,0.47694729394579544,1.1065417180054797,0.9542293833830907
0.021,0.0185603935372587,1.0,12.987711680277863,0.486361673598441,1.1062027886570185,0.9568232534753797
0.022,0.0185566435372587,1.0,13.042838433484519,0.49560657094352856,1.1058699848798113,0.9591878094075833
0.023,0.0185528935372587,1.0,13.093109073891968,0.5046851019404556,1.1055425278591569,0.9613485053534598
0.024,0.0185491435372587,1.0,13.139080922211429,0.5136003074727469,1.1052197885873654,0.9633274699298099
0.025,0.0185453935372587,1.0,13.181143075288428,0.522355038524376,1.1049013253263786,0.965143982317155
0.026000000000000002,0.0185416435372587,1.0,13.219689205586487,0.5309521460793163,1.1045866963381392,0.9668149018094346
0.027,0.0185378935372587,1.0,13.255116969562375,0.5393944811215409,1.104275459884589,0.9683550135351091
0.028,0.0185341435372587,1.0,13.287788672473399,0.5476848186819294,1.1039672156506797,0.9697773118262761
0.029,0.0185303935372587,1.0,13.318029806043798,0.5558259973952021,1.1036616055742297,0.9710932711554652
0.03,0.018526643537258698,1.0,13.346089869884443,0.5638207325266331,1.1033583549567252,0.9723130262013493
0.031,0.0185228935372587,1.0,13.372147855447215,0.5716715678802582,1.1030572659107374,0.973445544178685
0.032,0.0185191435372587,1.0,13.396383971877102,0.5793810472601125,1.1027581405488371,0.9744987949012062
0.033,0.0185153935372587,1.0,13.418979511205501,0.5869517144702314,1.102460780983595,0.9754798783296871
0.034,0.0185116435372587,1.0,13.44011672647443,0.5943861133146504,1.1021649893275818,0.9763951338911667
0.035,0.0185078935372587,1.0,13.459936143191062,0.601686653079102,1.1018706128505358,0.977250222923873
0.036000000000000004,0.0185041435372587,1.0,13.47857973394392,0.6088559058557885,1.1015774979644628,0.9780502417144382
0.037,0.0185003935372587,1.0,13.496136234677401,0.6158961570295207,1.101285548071079,0.9787997437146803
0.038,0.0184966435372587,1.0,13.512689335531308,0.6228096650234848,1.1009946723146822,0.9795028284296912
0.039,0.0184928935372587,1.0,13.528323058048947,0.6295986882608664,1.1007047798395704,0.9801631960099967
0.04,0.0184891435372587,1.0,13.54312172430992,0.6362654851648518,1.1004157797900411,0.980784192384862
0.041,0.0184853935372587,1.0,13.557164321615451,0.6428122662914528,1.1001275872356358,0.9813688447735405
0.042,0.0184816435372587,1.0,13.570516968396293,0.6492412422037553,1.0998401310872494,0.9819199017225526
0.043000000000000003,0.018477893537258698,1.0,13.583237010541174,0.6555545830355144,1.0995533497174663,0.9824398593223904
0.044,0.0184741435372587,1.0,13.595366290380005,0.661754293844988,1.0992671980248852,0.9829309786071778
0.045,0.0184703935372587,1.0,13.606946767749657,0.6678423796904335,1.098981630908105,0.9833953227440984
0.046,0.0184666435372587,1.0,13.618020510953128,0.6738208456301088,1.098696603265725,0.983834777258277
0.047,0.0184628935372587,1.0,13.628629688386633,0.6796916967222715,1.0984120699963433,0.9842510679220674
0.048,0.0184591435372587,1.0,13.638806549954852,0.685456774974016,1.0981279965456106,0.9846457657989808
0.049,0.0184553935372587,1.0,13.64859167961225,0.6911182197266733,1.0978443396566815,0.985020333283826
0.05,0.0184516435372587,1.0,13.658009594844966,0.696677854913332,1.0975610730692031,0.9853760943812451
0.051000000000000004,0.0184478935372587,1.0,13.667081258283215,0.7021374316555699,1.0972781743170277,0.9857142638359057
0.052000000000000005,0.0184441435372587,1.0,13.675827674867815,0.7074987010749643,1.0969956209340073,0.9860359618665447
0.053,0.0184403935372587,1.0,13.684269889204684,0.712763414293093,1.096713390453994,0.9863422228260412
0.054,0.0184366435372587,1.0,13.692428983085529,0.7179333224315337,1.0964314604108398,0.9866340029625015
0.055,0.018432893537258698,1.0,13.700326073174429,0.7230101766118641,1.0961498083383971,0.9869121873852179
0.056,0.0184291435372587,1.0,13.707977669280458,0.727995589379695,1.0958684166462416,0.9871775888862637
0.057,0.0184253935372587,1.0,13.715401350773611,0.7328913705890231,1.095587266647275,0.9874309724325254
0.058,0.0184216435372587,1.0,13.72260991870568,0.7376991177253021,1.0953063446998743,0.9876730374858526
0.059000000000000004,0.0184178935372587,1.0,13.729614110230742,0.7424203429189641,1.095025639349614,0.9879044303947611
0.06,0.0184141435372587,1.0,13.736424678451122,0.7470565583004416,1.0947451391420682,0.988125753147297
0.061,0.0184103935372587,1.0,13.743052391618825,0.7516092760001668,1.0944648326228112,0.9883375669931893
0.062,0.0184066435372587,1.0,13.749508032381224,0.756080008148572,1.0941847083374179,0.988540395730384
0.063,0.0184028935372587,1.0,13.75580239707096,0.7604702668760895,1.093904754831462,0.9887347286906898
0.064,0.0183991435372587,1.0,13.761944402358415,0.7647814570428317,1.0936249626356247,0.9889210186328196
0.065,0.0183953935372587,1.0,13.767943227921554,0.7690151238367158,1.0933453220160598,0.9890996957353119
0.066,0.0183916435372587,1.0,13.773806108395108,0.7731726682771282,1.0930658252890444,0.9892711567582623
0.067,0.018387893537258698,1.0,13.779538984300995,0.7772553961206043,1.0927864661360684,0.9894357698280135
0.068,0.0183841435372587,1.0,13.785147803111762,0.7812646131236799,1.0925072382386223,0.9895938806351015
0.069,0.0183803935372587,1.0,13.790638518969358,0.7852016250428899,1.0922281352781957,0.9897458140821722
0.07,0.0183766435372587,1.0,13.79601709241937,0.7890677376347701,1.0919491509362789,0.9898918757946267
0.07100000000000001,0.0183728935372587,1.0,13.801289490154863,0.7928642566558557,1.0916702788943622,0.9900323535067922
0.07200000000000001,0.0183691435372587,1.0,13.80646086083353,0.7965924060473379,1.091391513696722,0.9901675151719571
0.073,0.0183653935372587,1.0,13.811536345658014,0.8002535035255139,1.0911128499007519,0.9902976171233178
0.074,0.0183616435372587,1.0,13.81652028274491,0.8038487787388198,1.0908342829095896,0.9904228979861596
0.075,0.0183578935372587,1.0,13.821416172426842,0.8073793592355762,1.0905558090074974,0.9905435794320547
0.076,0.0183541435372587,1.0,13.82622751843347,0.8108463725641042,1.090277424478737,0.9906598710769874
0.077,0.0183503935372587,1.0,13.830957827779649,0.8142509462727243,1.089999125607571,0.9907719712846788
0.078,0.0183466435372587,1.0,13.83561061065888,0.8175942079097576,1.089720908678261,0.9908800679093791
0.079,0.0183428935372587,1.0,13.840189380339014,0.8208772850235244,1.08944276997507,0.9909843389832447
0.08,0.018339143537258698,1.0,13.844697278419353,0.8241012440254134,1.0891647061740253,0.9910849512704397
0.081,0.0183353935372587,1.0,13.849137356094605,0.8272672071629269,1.0888867140484386,0.9911820649529585
0.082,0.0183316435372587,1.0,13.85351234508716,0.8303762545269139,1.0886087907082025,0.9912758307749203
0.083,0.0183278935372587,1.0,13.857824417308429,0.8334293597791413,1.088330933850654,0.9913663885444073
0.084,0.0183241435372587,1.0,13.862075746489204,0.8364274965813766,1.0880531411731296,0.9914538712630391
0.085,0.0183203935372587,1.0,13.866268508129608,0.8393716385953867,1.0877754103729667,0.9915384055407159
0.08600000000000001,0.0183166435372587,1.0,13.870404879452122,0.8422627594829387,1.0874977391475016,0.9916201119819441
0.08700000000000001,0.0183128935372587,1.0,13.874487039353848,0.8451018329057999,1.0872201251940716,0.9916991055459322
0.088,0.0183091435372587,1.0,13.878516891927847,0.8478897575139653,1.0869425664987291,0.9917754935834044
0.089,0.0183053935372587,1.0,13.88249641346701,0.8506275043616176,1.086665060973623,0.9918493807600477
0.09,0.0183016435372587,1.0,13.886427589081862,0.8533160811354202,1.086387606523193,0.9919208681367381
0.091,0.0182978935372587,1.0,13.890311764465224,0.8559563140987662,1.0861102017208797,0.991990046925282
0.092,0.018294143537258698,1.0,13.894150286323157,0.8585490295150484,1.0858328451401238,0.9920570043575919
0.093,0.0182903935372587,1.0,13.897944502352395,0.8610950536476598,1.0855555353543658,0.9921218239085368
0.094,0.0182866435372587,1.0,13.901695761217127,0.8635952127599933,1.0852782709370459,0.9921845855048838
0.095,0.0182828935372587,1.0,13.905405412527626,0.8660503331154418,1.0850010504616048,0.9922453657213104
0.096,0.0182791435372587,1.0,13.909074806819104,0.8684612409773982,1.0847238725014832,0.9923042379643844
0.097,0.0182753935372587,1.0,13.912705295532065,0.8708287626092556,1.0844467356301213,0.9923612726453431
0.098,0.0182716435372587,1.0,13.91629796605299,0.8731536144684938,1.084169638697291,0.9924165343226812
0.099,0.0182678935372587,1.0,13.919854089811576,0.8754366833553637,1.083892580361593,0.9924700896379157
0.1,0.0182641435372587,1.0,13.923374654254644,0.8776787327734522,1.083615559578591,0.9925219993009061
0.101,0.0182603935372587,1.0,13.926860501045702,0.8798804554753923,1.083338575456519,0.9925723197871833
0.10200000000000001,0.0182566435372587,1.0,13.930312472410835,0.8820425442138168,1.0830616271036124,0.9926211054204188
0.10300000000000001,0.0182528935372587,1.0,13.933731411129862,0.8841656917413587,1.0827847136281057,0.9926684084824351
0.10400000000000001,0.018249143537258698,1.0,13.937118160524724,0.8862505908106509,1.0825078341382337,0.9927142793170538
0.105,0.0182453935372587,1.0,13.940473564449817,0.8882979341743266,1.0822309877422314,0.9927587664281662
0.106,0.0182416435372587,1.0,13.943798467281882,0.8903084145850183,1.0819541735483331,0.9928019165723893
0.107,0.0182378935372587,1.0,13.947093713910624,0.8922827247953593,1.0816773906647739,0.9928437748466454
0.108,0.0182341435372587,1.0,13.95035995672636,0.8942214290963465,1.0814006384008448,0.9928843815291291
0.109,0.0182303935372587,1.0,13.953598043214836,0.89612532760587,1.081123915863046,0.9929237814093416
0.11,0.0182266435372587,1.0,13.956808529854097,0.8979950070376214,1.0808472224614658,0.9929620124621256
0.111,0.0182228935372587,1.0,13.959991965993888,0.8998310482066463,1.0805705576139764,0.9929991112384239
0.112,0.0182191435372587,1.0,13.963148901320935,0.9016340319279905,1.0802939207384494,0.9930351130757493
0.113,0.0182153935372587,1.0,13.96627988585302,0.9034045390167001,1.080017311252757,0.9930700521555095
0.114,0.0182116435372587,1.0,13.969385469934887,0.905143150287821,1.0797407285747702,0.9931039615574317
0.115,0.0182078935372587,1.0,13.97246620423144,0.9068504465563987,1.0794641721223615,0.9931368733112566
0.116,0.0182041435372587,1.0,13.975522639723502,0.9085270086374794,1.0791876413134023,0.9931688184458509
0.117,0.018200393537258698,1.0,13.978555302471761,0.9101733846419293,1.0789111355920218,0.9931998262600195
0.11800000000000001,0.0181966435372587,1.0,13.981564687162484,0.9117901141543914,1.0786346544353038,0.9932299249616204
0.11900000000000001,0.0181928935372587,1.0,13.984551275194864,0.9133778113399178,1.0783581973344436,0.9932591436634682
0.12,0.0181891435372587,1.0,13.98751543813304,0.9149369631632656,1.0780817638951816,0.9932875076675247
0.121,0.0181853935372587,1.0,13.990457547757389,0.9164680565891915,1.0778053537232584,0.9933150415357306
0.122,0.0181816435372587,1.0,13.99337797606208,0.9179715785824526,1.077528966424414,0.9933417691227733
0.123,0.0181778935372587,1.0,13.996277095251576,0.9194480161078057,1.0772526016043897,0.9933677136073461
0.124,0.0181741435372587,1.0,13.999155277738174,0.9208978561300075,1.0769762588689258,0.9933928975219756
0.125,0.0181703935372587,1.0,14.002012896139584,0.9223215856138153,1.0766999378237623,0.9934173427814913
0.126,0.0181666435372587,1.0,14.004850323274752,0.9237196915239857,1.0764236380746401,0.9934410707102078
0.127,0.0181628935372587,1.0,14.007667909365463,0.9250926057700003,1.076147359250999,0.9934641008318705
0.128,0.0181591435372587,1.0,14.010466013209255,0.9264408341339285,1.0758711009735586,0.9934864538055128
0.129,0.018155393537258698,1.0,14.01324492364877,0.9277648424480777,1.075594862935945,0.9935081488783557
0.13,0.0181516435372587,1.0,14.01600490012454,0.9290650389915996,1.0753186448625054,0.9935292035385357
0.131,0.0181478935372587,1.0,14.018746202221656,0.9303418320436468,1.075042446477586,0.9935496348327759
0.132,0.0181441435372587,1.0,14.02146908966773,0.9315956298833712,1.074766267505534,0.9935694593848777
0.133,0.0181403935372587,1.0,14.024173822331587,0.932826840789925,1.0744901076706956,0.9935886934134367
0.134,0.0181366435372587,1.0,14.026860660220192,0.9340358730424602,1.074213966697418,0.9936073527488243
0.135,0.0181328935372587,1.0,14.029529863478238,0.935223134920129,1.0739378443100478,0.9936254528494636
0.136,0.0181291435372587,1.0,14.03218169238621,0.9363890347020836,1.0736617402329314,0.9936430088174366
0.137,0.0181253935372587,1.0,14.034816353097412,0.9375338576578227,1.0733856542467701,0.9936600327697637
0.138,0.0181216435372587,1.0,14.037434160285502,0.9386581452828868,1.0731095860196842,0.9936765420224768
0.139,0.0181178935372587,1.0,14.040035305699835,0.9397622584904141,1.0728335353475942,0.993692549683712
0.14,0.0181141435372587,1.0,14.042619967116956,0.9408465310022661,1.0725575020410367,0.9937080679983675
0.14100000000000001,0.0181103935372587,1.0,14.045188322410182,0.9419112965403047,1.0722814859105483,0.9937231089457134
0.14200000000000002,0.0181066435372587,1.0,14.047740549549765,0.9429568888263918,1.0720054867666655,0.9937376842499793
0.14300000000000002,0.0181028935372587,1.0,14.050276826599733,0.943983641582389,1.071729504419925,0.9937518053905438
0.14400000000000002,0.0180991435372587,1.0,14.05279733171989,0.9449918885301583,1.0714535386808632,0.9937654836117372
0.145,0.0180953935372587,1.0,14.05530224316172,0.9459819633915613,1.0711775893600168,0.9937787299322797
0.146,0.0180916435372587,1.0,14.057791739269302,0.9469541998884599,1.0709016562679223,0.9937915551543633
0.147,0.0180878935372587,1.0,14.060265998477687,0.9479089317427158,1.0706257392151164,0.9938039698723997
0.148,0.0180841435372587,1.0,14.06272519931188,0.9488464926761909,1.0703498380121352,0.9938159844814396
0.149,0.0180803935372587,1.0,14.065169543709116,0.9497671203042494,1.0700739524453182,0.9938276071981291
0.15,0.0180766435372587,1.0,14.06759918596541,0.9506712241575007,1.0697980823505264,0.9938388496225836
0.151,0.0180728935372587,1.0,14.070014244383703,0.9515591066852673,1.0695222276010372,0.9938497209609258
0.152,0.0180691435372587,1.0,14.072414840934544,0.952431035854698,1.069246388066392,0.993860229550015
0.153,0.0180653935372587,1.0,14.074801097654088,0.9532872796329421,1.0689705636161326,0.9938703835782342
0.154,0.018061643537258698,1.0,14.077173136644202,0.9541281059871486,1.0686947541198002,0.9938801910912092
0.155,0.0180578935372587,1.0,14.07953108007155,0.9549537828844665,1.0684189594469364,0.9938896599973334
0.156,0.0180541435372587,1.0,14.08187505016623,0.9557645782920452,1.0681431794670826,0.9938987980731079
0.157,0.0180503935372587,1.0,14.084205169222233,0.9565607601770335,1.0678674140497804,0.9939076129683003
0.158,0.0180466435372587,1.0,14.086521559596326,0.9573425965065807,1.067591663064571,0.993916112210932
0.159,0.0180428935372587,1.0,14.088824343707184,0.9581103552478359,1.0673159263809961,0.9939243032120976
0.16,0.0180391435372587,1.0,14.091113644034893,0.9588643043679481,1.0670402038685975,0.9939321932706239
0.161,0.0180353935372587,1.0,14.09338962691384,0.9596046421135654,1.0667644953515283,0.9939397881758013
0.162,0.0180316435372587,1.0,14.095652392335895,0.960331683477154,1.0664888007227722,0.9939470959669328
0.163,0.0180278935372587,1.0,14.097902010887818,0.9610456820395021,1.0662131199058387,0.99395412334833
0.164,0.0180241435372587,1.0,14.10013856886554,0.9617468529689914,1.065937452808004,0.9939608761634345
0.165,0.0180203935372587,1.0,14.10236215261102,0.9624354114340038,1.0656617993365451,0.9939673601717461
0.166,0.018016643537258698,1.0,14.10457284851328,0.9631115726029212,1.065386159398739,0.9939735810520203
0.167,0.0180128935372587,1.0,14.106770743008244,0.9637755516441256,1.0651105329018622,0.9939795444053707
0.168,0.0180091435372587,1.0,14.108955922576373,0.9644275637259988,1.0648349197531914,0.9939852557582752
0.169,0.0180053935372587,1.0,14.111128473745053,0.9650678240169226,1.0645593198600034,0.9939907205654926
0.17,0.0180016435372587,1.0,14.113288483085501,0.9656965476852789,1.0642837331295751,0.9939959442128907
0.171,0.0179978935372587,1.0,14.115436037214577,0.9663139498994496,1.064008159469183,0.9940009320201895
0.17200000000000001,0.0179941435372587,1.0,14.117571222792646,0.9669202458278167,1.0637325987861042,0.9940056892436197
0.17300000000000001,0.0179903935372587,1.0,14.119694162900604,0.967515600722244,1.063457050949949,0.9940102200944665
0.17400000000000002,0.0179866435372587,1.0,14.121804936064807,0.9681002559381723,1.0631815158765152,0.9940145302288056
0.17500000000000002,0.0179828935372587,1.0,14.123903585647689,0.9686744240731696,1.062905993518048,0.9940186246798879
0.176,0.0179791435372587,1.0,14.125990174208017,0.969238277900028,1.0626304838069507,0.9940225076456181
0.177,0.0179753935372587,1.0,14.128064764340367,0.9697919901915398,1.0623549866756261,0.9940261832763487
0.178,0.0179716435372587,1.0,14.130127418673498,0.9703357337204971,1.0620795020564775,0.9940296556767231
0.179,0.0179678935372587,1.0,14.132178199871406,0.9708696812596921,1.0618040298819083,0.9940329289074655
0.18,0.0179641435372587,1.0,14.134217170631969,0.9713940055819168,1.061528570084321,0.9940360069871266
0.181,0.0179603935372587,1.0,14.136244393687004,0.9719088794599636,1.0612531225961197,0.9940388938937769
0.182,0.0179566435372587,1.0,14.138259931802757,0.9724144756666245,1.060977687349707,0.9940415935666569
0.183,0.0179528935372587,1.0,14.140263847778511,0.9729109669746918,1.0607022642774862,0.9940441099077806
0.184,0.0179491435372587,1.0,14.142256204447289,0.9733985261569575,1.0604268533118604,0.9940464467834954
0.185,0.0179453935372587,1.0,14.144237078172297,0.9738772611100021,1.0601514543712685,0.9940486067644001
0.186,0.0179416435372587,1.0,14.146206546194051,0.9743473784985398,1.0598760673732799,0.9940505943110615
0.187,0.0179378935372587,1.0,14.148164648261165,0.9748090858995488,1.059600692274284,0.9940524138691909
0.188,0.0179341435372587,1.0,14.150111428472465,0.9752625177764052,1.059325329026197,0.9940540684343417
0.189,0.0179303935372587,1.0,14.15204693095341,0.975707808592485,1.0590499775809354,0.9940555609757006
0.19,0.0179266435372587,1.0,14.15397119985576,0.9761450928111645,1.0587746378904157,0.9940568944371413
0.191,0.017922893537258698,1.0,14.155884279358387,0.9765745048958195,1.058499309906554,0.9940580717382563
0.192,0.0179191435372587,1.0,14.157786213665974,0.9769961793098264,1.0582239935812667,0.9940590957753626
0.193,0.0179153935372587,1.0,14.159677047008476,0.9774102505165612,1.0579486888664704,0.9940599694224809
0.194,0.0179116435372587,1.0,14.161556823642753,0.9778168529794,1.0576733957140814,0.9940606955322955
0.195,0.0179078935372587,1.0,14.163425587850696,0.9782161211617189,1.057398114076016,0.994061276937085
0.196,0.0179041435372587,1.0,14.165283383940118,0.9786081895268939,1.0571228439041904,0.994061716449635
0.197,0.0179003935372587,1.0,14.167130256243246,0.9789931925383013,1.0568475851505215,0.9940620168641251
0.198,0.0178966435372587,1.0,14.168966249118247,0.979371264659317,1.0565723377669252,0.9940621809569962
0.199,0.0178928935372587,1.0,14.170791406947943,0.9797425403533173,1.056297101705318,0.9940622114877953
0.2,0.0178891435372587,1.0,14.1726058270339,0.9801071052334586,1.0560218768629486,0.9940621102570663
0.201,0.0178853935372587,1.0,14.174409560527657,0.9804651063319882,1.0557466631847996,0.9940618802359298
0.202,0.0178816435372587,1.0,14.17620259143022,0.9808167033965791,1.055471460685273,0.9940615246272916
0.203,0.017877893537258698,1.0,14.17798495130594,0.9811619987819359,1.0551962693296322,0.9940610455132494
0.20400000000000001,0.017874143537258698,1.0,14.179756671739346,0.9815010948427634,1.05492108908314,0.994060444963501
0.20500000000000002,0.0178703935372587,1.0,14.18151778433696,0.9818340939337661,1.054645919911059,0.9940597250359077
0.20600000000000002,0.0178666435372587,1.0,14.183268320724121,0.9821610984096488,1.0543707617786524,0.9940588877770461
0.20700000000000002,0.0178628935372587,1.0,14.185008312547799,0.9824822106251161,1.054095614651183,0.9940579352227497
0.20800000000000002,0.0178591435372587,1.0,14.186737791474862,0.9827975329348727,1.0538204784939138,0.9940568693986357
0.209,0.0178553935372587,1.0,14.188456789192454,0.9831071676936233,1.0535453532721075,0.9940556923206226
0.21,0.0178516435372587,1.0,14.190165337407377,0.9834112172560725,1.0532702389510273,0.9940544059954358
0.211,0.0178478935372587,1.0,14.191863467846934,0.983709783976925,1.0529951354959357,0.9940530124211021
0.212,0.0178441435372587,1.0,14.1935512122576,0.9840029702108855,1.052720042872096,0.9940515135874338
0.213,0.0178403935372587,1.0,14.19522860240585,0.9842908783126586,1.0524449610447708,0.9940499114765003
0.214,0.0178366435372587,1.0,14.196895670077577,0.984573610636949,1.0521698899792231,0.9940482080630925
0.215,0.0178328935372587,1.0,14.198552500311571,0.9848512338873202,1.0518948295857478,0.9940464046281338
0.216,0.0178291435372587,1.0,14.200199134550141,0.9851238568261533,1.0516197798196871,0.9940445032560906
0.217,0.0178253935372587,1.0,14.201835541942524,0.9853916032244018,1.0513447407110443,0.9940425063160208
0.218,0.0178216435372587,1.0,14.203461745588369,0.9856545509953669,1.0510697122341297,0.9940404152880139
0.219,0.0178178935372587,1.0,14.205077768603138,0.9859127780523503,1.050794694363254,0.9940382316468321
0.22,0.0178141435372587,1.0,14.206683634119726,0.9861663623086536,1.0505196870727278,0.9940359568622195
0.221,0.0178103935372587,1.0,14.208279365287398,0.9864153816775783,1.0502446903368619,0.9940335923992067
0.222,0.0178066435372587,1.0,14.209864985272313,0.9866599140724258,1.0499697041299665,0.9940311397184094
0.223,0.0178028935372587,1.0,14.211440517257191,0.9869000374064977,1.0496947284263525,0.9940286002763211
0.224,0.0177991435372587,1.0,14.213005984440963,0.9871358295930956,1.0494197632003304,0.9940259755255997
0.225,0.0177953935372587,1.0,14.21456141003907,0.987367368545521,1.049144808426211,0.9940232669153491
0.226,0.0177916435372587,1.0,14.21610681728336,0.9875947321770754,1.0488698640783045,0.9940204758913951
0.227,0.0177878935372587,1.0,14.217642229421637,0.9878179984010603,1.048594930130922,0.9940176038965559
0.228,0.017784143537258698,1.0,14.219167669718072,0.9880372451307774,1.048320006558374,0.9940146523709065
0.229,0.0177803935372587,1.0,14.220683161453215,0.9882525502795281,1.0480450933349708,0.9940116227520382
0.23,0.0177766435372587,1.0,14.222188758655825,0.9884639460064006,1.0477701904033145,0.9940085155922512
