Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.231,0.0177728935372587,1.0,14.22368449962309,0.9886715206896816,1.0474952977222616,0.9940053325255311
0.232,0.0177691435372587,1.0,14.225170369091009,0.9888753961102754,1.0472204153059415,0.9940020758302492
0.233,0.0177653935372587,1.0,14.226646383202775,0.9890756295012051,1.0469455431360932,0.9939987465376918
0.234,0.0177616435372587,1.0,14.228112558116287,0.9892722780954936,1.0466706811944553,0.9939953456773173
0.23500000000000001,0.0177578935372587,1.0,14.22956891000335,0.9894653991261634,1.0463958294627662,0.993991874276924
0.23600000000000002,0.0177541435372587,1.0,14.231015455049604,0.9896550498262376,1.0461209879227646,0.9939883333628166
0.23700000000000002,0.0177503935372587,1.0,14.232452209454479,0.989841287428739,1.0458461565561894,0.9939847239599674
0.23800000000000002,0.0177466435372587,1.0,14.23387918943124,0.9900241691666903,1.045571335344779,0.9939810470921776
0.23900000000000002,0.0177428935372587,1.0,14.235296411207674,0.9902037522731145,1.045296524270272,0.9939773037822339
0.24,0.017739143537258698,1.0,14.236703891024177,0.9903800939810343,1.0450217233144072,0.993973495052063
0.241,0.0177353935372587,1.0,14.238101645135918,0.9905532515234725,1.044746932458923,0.9939696219228834
0.242,0.0177316435372587,1.0,14.239489689810304,0.990723282133452,1.0444721516855582,0.9939656854153557
0.243,0.0177278935372587,1.0,14.24086804132951,0.9908902430439956,1.0441973809760512,0.9939616865497266
0.244,0.0177241435372587,1.0,14.242236715988449,0.9910541914881261,1.043922620312141,0.9939576263459762
0.245,0.0177203935372587,1.0,14.243595730096311,0.9912151846988664,1.0436478696755658,0.9939535058239566
0.246,0.0177166435372587,1.0,14.244945099974414,0.9913732799092392,1.0433731290480646,0.9939493260035327
0.247,0.0177128935372587,1.0,14.24628484195835,0.9915285343522674,1.0430983984113757,0.993945087904717
0.248,0.0177091435372587,1.0,14.24761498099654,0.9916810003441038,1.042823677738373,0.993940792452009
0.249,0.0177053935372587,1.0,14.248935653677547,0.9918306766604056,1.042548966886872,0.9939364395258949
0.25,0.0177016435372587,1.0,14.250246751107628,0.991977688199903,1.0422742659677444,0.9939320314655151
0.251,0.0176978935372587,1.0,14.25154828508959,0.9921220759402969,1.0419995749674553,0.9939275689765403
0.252,0.0176941435372587,1.0,14.252840267438526,0.9922638808592892,1.041724893872469,0.9939230527646862
0.253,0.0176903935372587,1.0,14.254122709981269,0.9924031439345808,1.0414502226692506,0.993918483535799
0.254,0.0176866435372587,1.0,14.255395624556353,0.9925399061438734,1.0411755613442646,0.9939138619959412
0.255,0.0176828935372587,1.0,14.256659023014944,0.9926742084648684,1.040900909883976,0.9939091888514748
0.256,0.0176791435372587,1.0,14.257912917220189,0.9928060918752669,1.0406262682748497,0.9939044648091443
0.257,0.0176753935372587,1.0,14.259157319046686,0.9929355973527706,1.0403516365033503,0.9938996905761586
0.258,0.0176716435372587,1.0,14.260392240381401,0.9930627658750807,1.0400770145559426,0.9938948668602698
0.259,0.0176678935372587,1.0,14.261617693123037,0.9931876384198985,1.0398024024190913,0.9938899943698545
0.26,0.0176641435372587,1.0,14.262833689182091,0.9933102559649255,1.0395278000792612,0.9938850738139887
0.261,0.0176603935372587,1.0,14.26404024048058,0.9934306594878631,1.039253207522917,0.9938801059025265
0.262,0.0176566435372587,1.0,14.265237358952108,0.9935488899664128,1.038978624736524,0.9938750913461749
0.263,0.0176528935372587,1.0,14.266425056542813,0.9936649883782757,1.0387040517065464,0.9938700308565674
0.264,0.0176491435372587,1.0,14.267603345209725,0.9937789957011532,1.0384294884194492,0.9938649251463375
0.265,0.017645393537258698,1.0,14.268772236921581,0.993890952912747,1.0381549348616972,0.9938597749291904
0.266,0.0176416435372587,1.0,14.269931743659022,0.9940009009907581,1.037880391019755,0.9938545809199731
0.267,0.0176378935372587,1.0,14.27108196043928,0.994108846788387,1.0376058567945745,0.9938493431609239
0.268,0.0176341435372587,1.0,14.27222285847719,0.9942148538871936,1.0373313322146396,0.9938440628141471
0.269,0.0176303935372587,1.0,14.273354406093114,0.9943189708146885,1.0370568173114199,0.9938387407477974
0.27,0.0176266435372587,1.0,14.274476612006241,0.9944212269100877,1.0367823120747852,0.9938333774523139
0.271,0.0176228935372587,1.0,14.27558948494658,0.9945216515126071,1.0365078164946055,0.993827973418903
0.272,0.0176191435372587,1.0,14.276693033655286,0.9946202739614625,1.0362333305607507,0.9938225291395837
0.273,0.0176153935372587,1.0,14.277787266884005,0.9947171235958695,1.0359588542630904,0.9938170451072319
0.274,0.0176116435372587,1.0,14.278872193395237,0.9948122297550444,1.0356843875914945,0.9938115218156252
0.275,0.0176078935372587,1.0,14.279947821961782,0.9949056217782026,1.035409930535833,0.9938059597594845
0.276,0.0176041435372587,1.0,14.281014161367464,0.9949973290045603,1.0351354830859758,0.9938003594345192
0.277,0.017600393537258698,1.0,14.28207122040673,0.995087380773333,1.0348610452317926,0.9937947213374674
0.278,0.017596643537258698,1.0,14.28311900788436,0.9951758064237369,1.0345866169631532,0.9937890459661377
0.279,0.0175928935372587,1.0,14.28415753261631,0.9952626352949878,1.0343121982699275,0.993783333819452
0.28,0.0175891435372587,1.0,14.285186803427822,0.9953478967263013,1.0340377891419854,0.9937775853974843
0.281,0.0175853935372587,1.0,14.286206829155612,0.9954316200568936,1.0337633895691969,0.993771801201501
0.28200000000000003,0.0175816435372587,1.0,14.287217618646983,0.9955138346259802,1.0334889995414316,0.9937659817340007
0.28300000000000003,0.0175778935372587,1.0,14.288219180759041,0.995594569772777,1.0332146190485594,0.9937601274987526
0.28400000000000003,0.0175741435372587,1.0,14.28921152435954,0.9956738548365002,1.0329402480804502,0.993754239000835
0.28500000000000003,0.0175703935372587,1.0,14.290194677433837,0.9957516983049793,1.0326658866073075,0.9937483163297991
0.28600000000000003,0.0175666435372587,1.0,14.291168684563507,0.9958281065511608,1.0323915345822667,0.993742359532398
0.28700000000000003,0.0175628935372587,1.0,14.292133504335391,0.9959031632390121,1.0321171920469843,0.9937363702035551
0.28800000000000003,0.0175591435372587,1.0,14.293089142616086,0.9959768882658165,1.0318428589944615,0.9937303486655498
0.289,0.0175553935372587,1.0,14.29403560528165,0.996049301528858,1.0315685354177002,0.9937242952414914
0.29,0.0175516435372587,1.0,14.294972898218424,0.9961204229254198,1.0312942213097018,0.9937182102553427
0.291,0.0175478935372587,1.0,14.29590102732192,0.9961902723527856,1.031019916663468,0.993712094031941
0.292,0.0175441435372587,1.0,14.29681999849753,0.9962588697082388,1.0307456214720003,0.9937059468970233
0.293,0.0175403935372587,1.0,14.297729817660997,0.9963262348890631,1.0304713357283004,0.9936997691772465
0.294,0.0175366435372587,1.0,14.298630490737285,0.996392387792542,1.0301970594253695,0.99369356120021
0.295,0.0175328935372587,1.0,14.29952202366093,0.9964573483159591,1.0299227925562098,0.9936873232944785
0.296,0.0175291435372587,1.0,14.300404422376381,0.9965211363565979,1.0296485351138225,0.9936810557896019
0.297,0.0175253935372587,1.0,14.30127769283786,0.9965837718117418,1.029374287091209,0.9936747590161382
0.298,0.0175216435372587,1.0,14.302141841008726,0.9966452745786747,1.0291000484813715,0.9936684333056739
0.299,0.0175178935372587,1.0,14.302996872862431,0.9967056645546799,1.028825819277311,0.9936620789908447
0.3,0.0175141435372587,1.0,14.30384279438189,0.996764961637041,1.0285515994720293,0.9936556964053566
0.301,0.0175103935372587,1.0,14.304679611559331,0.9968231857230414,1.0282773890585282,0.9936492858840058
0.302,0.017506643537258698,1.0,14.305507330396898,0.996880356709965,1.0280031880298088,0.9936428477626994
0.303,0.0175028935372587,1.0,14.306325956906122,0.996936494495095,1.0277289963788732,0.9936363823784746
0.304,0.0174991435372587,1.0,14.307135497107664,0.9969916189757152,1.0274548140987225,0.9936298900695191
0.305,0.0174953935372587,1.0,14.307935957032033,0.997045750049109,1.0271806411823587,0.9936233711751898
0.306,0.0174916435372587,1.0,14.308727342719433,0.99709890761256,1.0269064776227832,0.9936168260360325
0.307,0.0174878935372587,1.0,14.309509660218882,0.9971511115633519,1.0266323234129975,0.9936102549938004
0.308,0.0174841435372587,1.0,14.31028291558943,0.997202381798768,1.0263581785460032,0.9936036583914731
0.309,0.0174803935372587,1.0,14.311047214859341,0.9972527043524193,1.026084042911991,0.9935970358790374
0.31,0.0174766435372587,1.0,14.311802506591409,0.9973021227802381,1.025809916563124,0.9935903882850816
0.311,0.0174728935372587,1.0,14.312548752746263,0.9973506659204633,1.0255357995377894,0.9935837161399128
0.312,0.0174691435372587,1.0,14.3132859577745,0.9973983467402613,1.0252616918306807,0.9935770196496503
0.313,0.0174653935372587,1.0,14.31401412613647,0.997445178206799,1.024987593436491,0.993570299021165
0.314,0.017461643537258698,1.0,14.314733262301525,0.997491173287243,1.0247135043499132,0.9935635544620917
0.315,0.017457893537258698,1.0,14.31544337074861,0.9975363449487601,1.0244394245656403,0.9935567861808382
0.316,0.0174541435372587,1.0,14.316144455965027,0.9975807061585169,1.024165354078366,0.9935499943865974
0.317,0.0174503935372587,1.0,14.316836522447021,0.9976242698836801,1.023891292882783,0.9935431792893573
0.318,0.0174466435372587,1.0,14.317519574700759,0.9976670490914165,1.0236172409735844,0.9935363410999114
0.319,0.0174428935372587,1.0,14.31819361724071,0.9977090567488927,1.0233431983454637,0.99352948002987
0.32,0.0174391435372587,1.0,14.318858654590978,0.9977503058232753,1.0230691649931136,0.9935225962916692
0.321,0.0174353935372587,1.0,14.319514691284432,0.9977908092817311,1.0227951409112273,0.9935156900985824
0.322,0.0174316435372587,1.0,14.3201617318622,0.997830580091427,1.0225211260944982,0.9935087616647302
0.323,0.0174278935372587,1.0,14.320799780875728,0.9978696312195293,1.0222471205376191,0.9935018112050896
0.324,0.0174241435372587,1.0,14.321428842884442,0.9979079756332051,1.0219731242352832,0.9934948389355054
0.325,0.0174203935372587,1.0,14.322048922456956,0.9979456262996208,1.0216991371821837,0.9934878450726985
0.326,0.0174166435372587,1.0,14.322660024171057,0.9979825961859431,1.0214251593730137,0.9934808298342771
0.327,0.0174128935372587,1.0,14.323262152613442,0.9980188982593389,1.0211511908024662,0.9934737934387455
0.328,0.0174091435372587,1.0,14.323855312378596,0.9980545454869747,1.0208772314652346,0.9934667361055143
0.329,0.0174053935372587,1.0,14.324439508071604,0.9980895508360174,1.0206032813560117,0.9934596580549088
0.33,0.0174016435372587,1.0,14.32501474430518,0.9981239272736334,1.0203293404694909,0.9934525595081797
0.331,0.0173978935372587,1.0,14.325581025701629,0.9981576877669897,1.020055408800365,0.9934454406875112
0.332,0.0173941435372587,1.0,14.326138370103429,0.9981908378048289,1.0197814863297459,0.9934383016593494
0.333,0.0173903935372587,1.0,14.326686859981208,0.9982233528063686,1.0195075729723206,0.9934311418594381
0.334,0.0173866435372587,1.0,14.32722640898471,0.9982552980706263,1.0192336688163286,0.9934239626085152
0.335,0.0173828935372587,1.0,14.32775702009392,0.9982866815795083,1.0189597738581866,0.9934167640285967
0.336,0.0173791435372587,1.0,14.328278696297469,0.9983175113149205,1.0186858880943117,0.9934095462422391
0.337,0.0173753935372587,1.0,14.328791440592987,0.9983477952587693,1.0184120115211206,0.993402309372544
0.338,0.0173716435372587,1.0,14.329295255985864,0.9983775413929606,1.018138144135031,0.9933950535431629
0.339,0.017367893537258698,1.0,14.329790145491083,0.9984067576994009,1.0178642859324594,0.9933877788783034
0.34,0.0173641435372587,1.0,14.330276112131868,0.9984354521599961,1.0175904369098228,0.9933804855027324
0.341,0.0173603935372587,1.0,14.330753158939155,0.9984636327566523,1.0173165970635387,0.9933731735417829
0.342,0.0173566435372587,1.0,14.331221288953818,0.9984913074712758,1.0170427663900237,0.993365843121358
0.343,0.0173528935372587,1.0,14.33168050522456,0.9985184842857727,1.016768944885695,0.9933584943679359
0.34400000000000003,0.0173491435372587,1.0,14.332130810808763,0.9985451711820493,1.0164951325469695,0.9933511274085752
0.34500000000000003,0.0173453935372587,1.0,14.332572208772351,0.9985713761420115,1.0162213293702644,0.9933437423709195
0.34600000000000003,0.0173416435372587,1.0,14.333004702189907,0.9985971071475657,1.0159475353519967,0.9933363393832015
0.34700000000000003,0.0173378935372587,1.0,14.333428294144417,0.9986223721806178,1.0156737504885833,0.99332891857425
0.34800000000000003,0.0173341435372587,1.0,14.333842987727499,0.9986471792230741,1.0153999747764413,0.9933214800734916
0.34900000000000003,0.0173303935372587,1.0,14.334248786038781,0.9986715362568407,1.0151262082119878,0.9933140240109586
0.35000000000000003,0.0173266435372587,1.0,14.334645692187118,0.9986954512638239,1.0148524507916399,0.9933065505172906
0.35100000000000003,0.0173228935372587,1.0,14.335033709289483,0.9987189322259296,1.0145787025118143,0.993299059723742
0.352,0.0173191435372587,1.0,14.335412840471555,0.9987419871250641,1.0143049633689283,0.9932915517621849
0.353,0.0173153935372587,1.0,14.335783088866497,0.9987646239431336,1.014031233359399,0.9932840267651138
0.354,0.0173116435372587,1.0,14.336144457617262,0.9987868506620442,1.0137575124796432,0.9932764848656511
0.355,0.0173078935372587,1.0,14.336496949874512,0.9988086752637021,1.013483800726078,0.9932689261975506
0.356,0.0173041435372587,1.0,14.336840568797571,0.9988301057300133,1.0132100980951204,0.9932613508952025
0.357,0.0173003935372587,1.0,14.33717531755382,0.998851150042884,1.0129364045831877,0.993253759093638
0.358,0.0172966435372587,1.0,14.337501199319773,0.9988718161842206,1.0126627201866965,0.9932461509285334
0.359,0.0172928935372587,1.0,14.33781821727948,0.998892112135929,1.012389044902064,0.9932385265362146
0.36,0.0172891435372587,1.0,14.338126374625622,0.9989120458799153,1.0121153787257076,0.9932308860536612
0.361,0.0172853935372587,1.0,14.338425681304727,0.9989316237886233,1.0118417216471132,0.993223229583601
0.362,0.0172816435372587,1.0,14.338716271340683,0.9989508243175119,1.0115680735282833,0.9932155566228436
0.363,0.0172778935372587,1.0,14.338998005891353,0.9989696885089653,1.0112944345116075,0.9932078680269124
0.364,0.0172741435372587,1.0,14.33927088731239,0.9989882210696307,1.0110208045943976,0.9932001638647446
0.365,0.0172703935372587,1.0,14.339534917967379,0.9990064267061551,1.0107471837739646,0.9931924442056388
0.366,0.0172666435372587,1.0,14.339790100228935,0.9990243101251858,1.0104735720476197,0.9931847091192568
0.367,0.0172628935372587,1.0,14.340036436477849,0.9990418760333698,1.010199969412674,0.9931769586756276
0.368,0.0172591435372587,1.0,14.34027392910257,0.9990591291373544,1.0099263758664392,0.9931691929451476
0.369,0.0172553935372587,1.0,14.340502580500688,0.9990760741437866,1.009652791406226,0.993161411998585
0.37,0.0172516435372587,1.0,14.340722393077069,0.9990927157593137,1.0093792160293464,0.9931536159070803
0.371,0.0172478935372587,1.0,14.340933369245823,0.9991090586905826,1.009105649733111,0.9931458047421501
0.372,0.0172441435372587,1.0,14.34113551142844,0.9991251076442408,1.0088320925148315,0.9931379785756883
0.373,0.0172403935372587,1.0,14.341328822055647,0.9991408673269351,1.0085585443718188,0.9931301374799688
0.374,0.0172366435372587,1.0,14.34151330356541,0.9991563424453127,1.0082850053013843,0.9931222815276476
0.375,0.0172328935372587,1.0,14.34168895840417,0.999171537706021,1.0080114753008396,0.9931144107917658
0.376,0.017229143537258698,1.0,14.341855789027198,0.9991864578157069,1.0077379543674954,0.9931065253457502
0.377,0.0172253935372587,1.0,14.342013797897481,0.9992011074810175,1.0074644424986632,0.9930986252634171
0.378,0.0172216435372587,1.0,14.342162987485839,0.9992154914086002,1.0071909396916543,0.9930907106189741
0.379,0.0172178935372587,1.0,14.342303360271778,0.9992296143051019,1.0069174459437802,0.9930827814870218
0.38,0.0172141435372587,1.0,14.342434918743107,0.99924348087717,1.0066439612523517,0.9930748379425561
0.381,0.0172103935372587,1.0,14.342557665395688,0.9992570958314513,1.0063704856146802,0.9930668800609718
0.382,0.0172066435372587,1.0,14.342671602733313,0.9992704638745932,1.0060970190280771,0.9930589079180621
0.383,0.0172028935372587,1.0,14.342776733267801,0.9992835897132427,1.0058235614898539,0.9930509215900232
0.384,0.0171991435372587,1.0,14.342873059519992,0.9992964780540471,1.0055501129973212,0.993042921153455
0.385,0.0171953935372587,1.0,14.342960584018005,0.9993091336036534,1.0052766735477907,0.9930349066853645
0.386,0.0171916435372587,1.0,14.343039309298094,0.9993215610687088,1.0050032431385738,0.9930268782631665
0.387,0.0171878935372587,1.0,14.343109237905509,0.9993337651558605,1.0047298217669813,0.9930188359646865
0.388,0.0171841435372587,1.0,14.343170372392875,0.9993457505717555,1.0044564094303248,0.9930107798681631
0.389,0.017180393537258698,1.0,14.343222715320564,0.9993575220230411,1.0041830061259156,0.9930027100522494
0.39,0.0171766435372587,1.0,14.343266269258645,0.9993690842163643,1.0039096118510646,0.9929946265960149
0.391,0.0171728935372587,1.0,14.343300925476596,0.999380405027798,1.0036362267174352,0.9929865287610697
0.392,0.0171691435372587,1.0,14.34332686573043,0.9993915294153163,1.0033628505382661,0.9929784175175844
0.393,0.0171653935372587,1.0,14.343344086236346,0.999402461383751,1.0030894833174204,0.992970292930654
0.394,0.0171616435372587,1.0,14.343352577695521,0.9994132034746314,1.002816125064435,0.9929621550331574
0.395,0.0171578935372587,1.0,14.343352330818316,0.9994237582294864,1.0025427757888457,0.9929540038581829
0.396,0.0171541435372587,1.0,14.34334333632246,0.9994341281898451,1.002269435500189,0.9929458394390283
0.397,0.0171503935372587,1.0,14.343325584933813,0.9994443158972366,1.0019961042080014,0.9929376618092022
0.398,0.0171466435372587,1.0,14.34329906738627,0.9994543238931899,1.001722781921819,0.9929294710024252
0.399,0.0171428935372587,1.0,14.343263774421548,0.9994641547192342,1.0014494686511786,0.9929212670526307
0.4,0.0171391435372587,1.0,14.343219696789822,0.9994738109168984,1.001176164405616,0.9929130499939662
0.401,0.017135393537258698,1.0,14.343166825248899,0.9994832950277115,1.0009028691946682,0.9929048198607945
0.402,0.0171316435372587,1.0,14.343105150565966,0.9994926095932027,1.0006295830278709,0.9928965766876935
0.403,0.0171278935372587,1.0,14.34303466351467,0.9995017571549011,1.0003563059147607,0.9928883205094589
0.404,0.0171241435372587,1.0,14.342955354877967,0.9995107402543356,1.000083037864874,0.9928800513611042
0.405,0.0171203935372587,1.0,14.342867215446562,0.9995195614330353,0.9998097788877471,0.9928717692778621
0.406,0.0171166435372587,1.0,14.34277023601991,0.9995282232325293,0.9995365289929165,0.9928634742951856
0.40700000000000003,0.0171128935372587,1.0,14.342664407405396,0.9995367281943467,0.9992632881899184,0.9928551664487479
0.40800000000000003,0.0171091435372587,1.0,14.342549720418846,0.9995450788600164,0.9989900564882891,0.9928468457744455
0.40900000000000003,0.0171053935372587,1.0,14.342426165884316,0.9995532777710676,0.998716833897565,0.9928385123083971
0.41000000000000003,0.0171016435372587,1.0,14.342293734634362,0.9995613274690293,0.9984436204272826,0.9928301660869462
0.41100000000000003,0.0170978935372587,1.0,14.342152417509944,0.9995692304954304,0.9981704160869782,0.992821807146661
0.41200000000000003,0.0170941435372587,1.0,14.342002205360592,0.9995769893918004,0.9978972208861879,0.992813435524336
0.41300000000000003,0.017090393537258698,1.0,14.341843089043795,0.9995846066996679,0.9976240348344484,0.9928050512569929
0.41400000000000003,0.0170866435372587,1.0,14.34167505942641,0.9995920849605621,0.9973508579412959,0.9927966543818814
0.41500000000000004,0.0170828935372587,1.0,14.341498107382701,0.9995994267160121,0.9970776902162666,0.9927882449364808
0.41600000000000004,0.0170791435372587,1.0,14.341312223796225,0.999606634507547,0.996804531668897,0.9927798229584995
0.417,0.0170753935372587,1.0,14.34111739955912,0.9996137108766958,0.9965313823087236,0.9927713884858784
0.418,0.0170716435372587,1.0,14.340913625571886,0.9996206583649875,0.9962582421452826,0.9927629415567897
0.419,0.0170678935372587,1.0,14.340700892743907,0.9996274795139513,0.9959851111881102,0.9927544822096387
0.42,0.0170641435372587,1.0,14.340479191992747,0.999634176865116,0.995711989446743,0.9927460104830649
0.421,0.0170603935372587,1.0,14.340248514245395,0.9996407529600109,0.9954388769307172,0.9927375264159429
0.422,0.0170566435372587,1.0,14.340008850436837,0.9996472103401649,0.9951657736495693,0.9927290300473832
0.423,0.0170528935372587,1.0,14.339760191511424,0.9996535515471072,0.9948926796128355,0.9927205214167336
0.424,0.0170491435372587,1.0,14.339502528421674,0.9996597791223668,0.9946195948300522,0.9927120005635797
0.425,0.0170453935372587,1.0,14.339235852129661,0.9996658956074728,0.9943465193107558,0.9927034675277462
0.426,0.017041643537258698,1.0,14.33896015360568,0.9996719035439541,0.9940734530644826,0.9926949223492971
0.427,0.0170378935372587,1.0,14.338675423829391,0.9996778054733398,0.993800396100769,0.9926863650685382
0.428,0.0170341435372587,1.0,14.338381715534362,0.9996835984149314,0.9935273483657052,0.9926777955954974
0.429,0.0170303935372587,1.0,14.33807919344567,0.9996892763327864,0.9932543096903126,0.992669213764992
0.43,0.0170266435372587,1.0,14.337767727469886,0.9996948563283998,0.9929812802085562,0.9926606199604432
0.431,0.0170228935372587,1.0,14.33744731858988,0.9997003396833852,0.9927082599197259,0.9926520141934048
0.432,0.0170191435372587,1.0,14.337117967797122,0.9997057276793561,0.9924352488231107,0.9926433964755379
0.433,0.0170153935372587,1.0,14.336779676091536,0.9997110215979261,0.9921622469180001,0.9926347668186127
0.434,0.0170116435372587,1.0,14.336432444480897,0.9997162227207088,0.9918892542036837,0.9926261252345076
0.435,0.0170078935372587,1.0,14.336076273982176,0.9997213323293177,0.9916162706794505,0.9926174717352101
0.436,0.0170041435372587,1.0,14.335711165619696,0.9997263517053665,0.9913432963445901,0.9926088063328179
0.437,0.0170003935372587,1.0,14.33533712042685,0.9997312821304687,0.9910703311983917,0.9926001290395385
0.438,0.0169966435372587,1.0,14.334954139445117,0.9997361248862379,0.990797375240145,0.9925914398676899
0.439,0.0169928935372587,1.0,14.334562223723928,0.9997408812542875,0.9905244284691391,0.9925827388297012
0.44,0.0169891435372587,1.0,14.334161374321784,0.9997455525162313,0.9902514908846635,0.992574025938113
0.441,0.0169853935372587,1.0,14.33375159230477,0.9997501399536828,0.9899785624860075,0.9925653012055773
0.442,0.0169816435372587,1.0,14.333332878748033,0.9997546448482556,0.9897056432724605,0.9925565646448593
0.443,0.0169778935372587,1.0,14.332905234734293,0.9997590684815632,0.9894327332433119,0.9925478162688361
0.444,0.0169741435372587,1.0,14.332468661354964,0.9997634121352192,0.9891598323978512,0.992539056090499
0.445,0.0169703935372587,1.0,14.33202315971002,0.9997676770908372,0.9888869407353675,0.9925302841229516
0.446,0.0169666435372587,1.0,14.331568730907254,0.9997718646300308,0.9886140582551505,0.992521500379413
0.447,0.0169628935372587,1.0,14.331105376063135,0.9997759760344135,0.9883411849564893,0.9925127048732163
0.448,0.0169591435372587,1.0,14.33063309630208,0.9997800125855989,0.9880683208386735,0.9925038976178092
0.449,0.0169553935372587,1.0,14.330151892757296,0.9997839755652006,0.9877954659009922,0.9924950786267559
0.45,0.016951643537258698,1.0,14.329661766569812,0.9997878662548322,0.9875226201427351,0.9924862479137351
0.451,0.0169478935372587,1.0,14.329162718889439,0.9997916859361072,0.9872497835631914,0.9924774054925434
0.452,0.0169441435372587,1.0,14.32865475087368,0.9997954358906392,0.9869769561616504,0.9924685513770931
0.453,0.0169403935372587,1.0,14.328137863688951,0.9997991174000418,0.9867041379374016,0.9924596855814138
0.454,0.0169366435372587,1.0,14.327612058509345,0.9998027317459285,0.9864313288897345,0.9924508081196535
0.455,0.0169328935372587,1.0,14.327077336517991,0.999806280209913,0.9861585290179382,0.9924419190060773
0.456,0.0169291435372587,1.0,14.32653369890569,0.9998097640736088,0.9858857383213023,0.9924330182550699
0.457,0.0169253935372587,1.0,14.325981146871904,0.9998131846186294,0.9856129567991161,0.9924241058811345
0.458,0.0169216435372587,1.0,14.325419681624133,0.9998165431265885,0.985340184450669,0.9924151818988936
0.459,0.0169178935372587,1.0,14.324849304378166,0.9998198408790996,0.9850674212752504,0.9924062463230897
0.46,0.0169141435372587,1.0,14.324270016358316,0.9998230791577764,0.9847946672721495,0.9923972991685861
0.461,0.0169103935372587,1.0,14.323681818797056,0.9998262592442322,0.9845219224406558,0.9923883404503663
0.462,0.0169066435372587,1.0,14.323084712935138,0.9998293824200808,0.9842491867800588,0.9923793701835354
