Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.463,0.016902893537258698,1.0,14.322478700021342,0.9998324499669358,0.9839764602896477,0.9923703883833199
0.464,0.0168991435372587,1.0,14.32186378131334,0.9998354631664106,0.983703742968712,0.9923613950650685
0.465,0.0168953935372587,1.0,14.32123995807621,0.999838423300119,0.983431034816541,0.9923523902442526
0.466,0.0168916435372587,1.0,14.320607275258743,0.9998413179993081,0.983158335787519,0.9923433736029994
0.467,0.0168878935372587,1.0,14.319965725077942,0.9998441540033488,0.9828856458902528,0.9923343452890548
0.468,0.0168841435372587,1.0,14.319315276701719,0.9998469426454122,0.9826129651570584,0.9923253055636797
0.46900000000000003,0.0168803935372587,1.0,14.318655931140576,0.9998496844821526,0.9823402935875213,0.992316254425313
0.47000000000000003,0.0168766435372587,1.0,14.317987689412814,0.9998523800702246,0.982067631181227,0.9923071918724368
0.47100000000000003,0.0168728935372587,1.0,14.3173105525455,0.9998550299662828,0.9817949779377612,0.9922981179035756
0.47200000000000003,0.0168691435372587,1.0,14.316624521574118,0.9998576347269816,0.9815223338567091,0.992289032517297
0.47300000000000003,0.0168653935372587,1.0,14.315929597541556,0.9998601949089758,0.9812496989376566,0.9922799357122122
0.47400000000000003,0.0168616435372587,1.0,14.315225781500097,0.9998627110689196,0.980977073180189,0.9922708274869746
0.47500000000000003,0.016857893537258698,1.0,14.31451307450943,0.9998651837634677,0.9807044565838919,0.9922617078402818
0.47600000000000003,0.016854143537258698,1.0,14.313791477638027,0.9998676135492747,0.980431849148351,0.992252576770875
0.47700000000000004,0.0168503935372587,1.0,14.313060991962498,0.9998700009829948,0.9801592508731517,0.9922434342775387
0.47800000000000004,0.0168466435372587,1.0,14.31232161856761,0.9998723466212829,0.9798866617578794,0.9922342803591018
0.47900000000000004,0.0168428935372587,1.0,14.311573358546278,0.9998746510207934,0.97961408180212,0.9922251150144374
0.48,0.0168391435372587,1.0,14.310816213000052,0.9998769147381807,0.9793415110054587,0.9922159382424628
0.481,0.0168353935372587,1.0,14.31005018303864,0.9998791383300996,0.9790689493674812,0.9922067500421399
0.482,0.0168316435372587,1.0,14.309275269780004,0.9998813223532044,0.9787963968877731,0.9921975504124746
0.483,0.0168278935372587,1.0,14.308491474350264,0.9998834673641497,0.9785238535659198,0.9921883393525189
0.484,0.0168241435372587,1.0,14.307698797883917,0.9998855739195899,0.9782513194015069,0.9921791168613685
0.485,0.0168203935372587,1.0,14.306897241523608,0.9998876425761798,0.9779787943941199,0.9921698829381653
0.486,0.0168166435372587,1.0,14.306086806420366,0.9998896738905737,0.9777062785433445,0.9921606375820963
0.487,0.016812893537258698,1.0,14.305267493733485,0.9998916684194262,0.977433771848766,0.9921513807923936
0.488,0.0168091435372587,1.0,14.30443930463076,0.9998936267193919,0.9771612743099701,0.9921421125683358
0.489,0.0168053935372587,1.0,14.303602240287391,0.9998955493471252,0.9768887859265423,0.9921328329092468
0.49,0.0168016435372587,1.0,14.302756301887571,0.9998974368592807,0.9766163066980682,0.992123541814497
0.491,0.0167978935372587,1.0,14.301901490623875,0.999899289812513,0.9763438366241332,0.9921142392835025
0.492,0.0167941435372587,1.0,14.301037807696392,0.9999011087634764,0.976071375704323,0.9921049253157266
0.493,0.0167903935372587,1.0,14.300165254314454,0.9999028942688256,0.975798923938223,0.9920955999106784
0.494,0.0167866435372587,1.0,14.299283831694657,0.9999046468852152,0.9755264813254189,0.9920862630679148
0.495,0.0167828935372587,1.0,14.29839354106259,0.9999063671692996,0.975254047865496,0.9920769147870389
0.496,0.0167791435372587,1.0,14.297494383651603,0.9999080556777333,0.9749816235580401,0.9920675550677008
0.497,0.0167753935372587,1.0,14.296586360703664,0.9999097129671709,0.9747092084026366,0.9920581839095988
0.498,0.0167716435372587,1.0,14.295669473468738,0.9999113395942669,0.9744368023988711,0.9920488013124781
0.499,0.0167678935372587,1.0,14.294743723205286,0.9999129361156759,0.974164405546329,0.9920394072761314
0.5,0.016764143537258698,1.0,14.293809111179405,0.9999145030880524,0.9738920178445961,0.9920300018003999
0.501,0.0167603935372587,1.0,14.292865638666658,0.9999160410680509,0.9736196392932577,0.9920205848851725
0.502,0.0167566435372587,1.0,14.291913306949256,0.9999175506123258,0.9733472698918995,0.9920111565303862
0.503,0.0167528935372587,1.0,14.290952117318882,0.9999190322775319,0.9730749096401069,0.9920017167360264
0.504,0.0167491435372587,1.0,14.289982071074972,0.9999204866203234,0.9728025585374656,0.9919922655021279
0.505,0.0167453935372587,1.0,14.289003169525193,0.9999219141973551,0.972530216583561,0.9919828028287729
0.506,0.0167416435372587,1.0,14.288015413985702,0.9999233155652815,0.9722578837779787,0.9919733287160937
0.507,0.0167378935372587,1.0,14.287018805780646,0.999924691280757,0.9719855601203042,0.9919638431642712
0.508,0.0167341435372587,1.0,14.286013346242527,0.9999260419004362,0.9717132456101232,0.9919543461735355
0.509,0.0167303935372587,1.0,14.28499903671209,0.9999273679809737,0.971440940247021,0.9919448377441665
0.51,0.0167266435372587,1.0,14.283975878538058,0.9999286700790239,0.9711686440305832,0.9919353178764939
0.511,0.0167228935372587,1.0,14.28294387307776,0.9999299487512413,0.9708963569603956,0.9919257865708966
0.512,0.016719143537258698,1.0,14.281903021696634,0.9999312045542806,0.9706240790360434,0.9919162438278042
0.513,0.0167153935372587,1.0,14.280853325768339,0.9999324380447963,0.9703518102571124,0.9919066896476961
0.514,0.0167116435372587,1.0,14.27979478667453,0.9999336497794427,0.9700795506231878,0.991897124031102
0.515,0.0167078935372587,1.0,14.278727405805322,0.9999348403148746,0.9698073001338556,0.9918875469786028
0.516,0.0167041435372587,1.0,14.277651184559062,0.9999360102077463,0.969535058788701,0.9918779584908297
0.517,0.0167003935372587,1.0,14.276566124342324,0.9999371600147126,0.9692628265873097,0.9918683585684647
0.518,0.0166966435372587,1.0,14.275472226569773,0.9999382902924278,0.9689906035292671,0.991858747212241
0.519,0.0166928935372587,1.0,14.274369546002424,0.9999393872313644,0.9687183895592295,0.9918491240492867
0.52,0.0166891435372587,1.0,14.273258033928059,0.9999404650292872,0.9684461847284175,0.9918394894343199
0.521,0.0166853935372587,1.0,14.272137685692192,0.9999415253838255,0.9681739890426923,0.9918298433979741
0.522,0.0166816435372587,1.0,14.271008502168709,0.9999425684832053,0.9679018025022307,0.9918201859316802
0.523,0.0166778935372587,1.0,14.269870484240052,0.9999435945156527,0.9676296251072094,0.991810517026877
0.524,0.016674143537258698,1.0,14.26872363279637,0.9999446036693938,0.9673574568578054,0.9918008366750103
0.525,0.0166703935372587,1.0,14.267567948737101,0.9999455961326545,0.9670852977541953,0.9917911448675336
0.526,0.0166666435372587,1.0,14.266403432968408,0.9999465720936611,0.966813147796556,0.9917814415959076
0.527,0.0166628935372587,1.0,14.265230086406245,0.9999475317406397,0.9665410069850643,0.9917717268516014
0.528,0.0166591435372587,1.0,14.264047909974508,0.9999484752618161,0.9662688753198969,0.9917620006260905
0.529,0.0166553935372587,1.0,14.262856904605044,0.9999494028454166,0.9659967528012307,0.9917522629108594
0.53,0.0166516435372587,1.0,14.261657071238268,0.9999503146796672,0.9657246394292424,0.9917425136973993
0.531,0.0166478935372587,1.0,14.260448410822907,0.999951210952794,0.9654525352041089,0.9917327529772101
0.532,0.0166441435372587,1.0,14.259230924316252,0.9999520918530231,0.9651804401260068,0.9917229807417991
0.533,0.0166403935372587,1.0,14.258004612683308,0.9999529575685805,0.9649083541951131,0.9917131969826811
0.534,0.0166366435372587,1.0,14.256769476897759,0.9999538082876923,0.9646362774116046,0.9917034016913799
0.535,0.0166328935372587,1.0,14.255525517941859,0.9999546441985846,0.964364209775658,0.9916935948594265
0.536,0.0166291435372587,1.0,14.25427273680569,0.9999554654894836,0.96409215128745,0.99168377647836
0.537,0.016625393537258698,1.0,14.253011134488025,0.9999562723486151,0.9638201019471575,0.991673946539728
0.538,0.0166216435372587,1.0,14.251740711995955,0.9999570649642053,0.9635480617549574,0.991664105035086
0.539,0.0166178935372587,1.0,14.250461470344415,0.9999578435244804,0.9632760307110263,0.9916542519559975
0.54,0.0166141435372587,1.0,14.249173410557013,0.9999586082176662,0.9630040088155412,0.991644387294035
0.541,0.0166103935372587,1.0,14.247876533665814,0.9999593592319891,0.9627319960686787,0.9916345110407787
0.542,0.0166066435372587,1.0,14.246570840711085,0.9999600967556749,0.9624599924706156,0.9916246231878176
0.543,0.0166028935372587,1.0,14.245256332741418,0.9999608209769498,0.9621879980215289,0.9916147237267484
0.544,0.0165991435372587,1.0,14.243933010813723,0.9999615320840399,0.9619160127215951,0.9916048126491772
0.545,0.0165953935372587,1.0,14.242600875992995,0.9999622302651713,0.9616440365709913,0.9915948899467181
0.546,0.0165916435372587,1.0,14.24125992935317,0.99996291570857,0.9613720695698941,0.9915849556109938
0.547,0.0165878935372587,1.0,14.239910171975893,0.999963588602462,0.9611001117184802,0.9915750096336357
0.548,0.0165841435372587,1.0,14.238551604951265,0.9999642491350736,0.9608281630169266,0.991565052006284
0.549,0.016580393537258698,1.0,14.237184229377958,0.9999648974946307,0.9605562234654101,0.9915550827205876
0.55,0.016576643537258698,1.0,14.235808046362843,0.9999655338693594,0.9602842930641075,0.9915451017682042
0.551,0.0165728935372587,1.0,14.234423057021372,0.9999661584474857,0.9600123718131953,0.9915351091408005
0.552,0.0165691435372587,1.0,14.233029262476473,0.9999667714172359,0.9597404597128506,0.9915251048300516
0.553,0.0165653935372587,1.0,14.231626663860247,0.9999673729668359,0.9594685567632502,0.9915150888276419
0.554,0.0165616435372587,1.0,14.230215262313017,0.9999679632845118,0.9591966629645706,0.9915050611252653
0.555,0.0165578935372587,1.0,14.228795058983062,0.9999685425584897,0.958924778316989,0.9914950217146238
0.556,0.0165541435372587,1.0,14.227366055027364,0.9999691109769957,0.9586529028206818,0.9914849705874291
0.557,0.0165503935372587,1.0,14.225928251611233,0.9999696687282558,0.9583810364758261,0.9914749077354021
0.558,0.0165466435372587,1.0,14.224481649907947,0.9999702160004961,0.9581091792825984,0.9914648331502729
0.559,0.0165428935372587,1.0,14.223026251099487,0.9999707529819427,0.9578373312411758,0.9914547468237808
0.56,0.0165391435372587,1.0,14.221562056375792,0.9999712798608217,0.9575654923517349,0.9914446487476742
0.561,0.016535393537258698,1.0,14.220089066935634,0.9999717968253592,0.9572936626144526,0.9914345389137111
0.562,0.0165316435372587,1.0,14.218607283986115,0.9999723040637811,0.9570218420295056,0.9914244173136593
0.5630000000000001,0.016527893537258698,1.0,14.21711670874145,0.9999728017643137,0.9567500305970708,0.9914142839392959
0.5640000000000001,0.0165241435372587,1.0,14.21561734242627,0.9999732901151829,0.9564782283173248,0.991404138782407
0.5650000000000001,0.0165203935372587,1.0,14.214109186271703,0.9999737693046148,0.9562064351904446,0.9913939818347889
0.5660000000000001,0.0165166435372587,1.0,14.212592241518076,0.9999742395208356,0.9559346512166069,0.9913838130882475
0.5670000000000001,0.0165128935372587,1.0,14.211066509414051,0.9999747009520713,0.9556628763959886,0.9913736325345985
0.5680000000000001,0.0165091435372587,1.0,14.209531991216384,0.9999751537865479,0.9553911107287663,0.991363440165667
0.5690000000000001,0.0165053935372587,1.0,14.207988688190413,0.9999755982124916,0.9551193542151168,0.9913532359732885
0.5700000000000001,0.0165016435372587,1.0,14.206436601609452,0.9999760344181284,0.9548476068552172,0.9913430199493075
0.5710000000000001,0.0164978935372587,1.0,14.20487573275539,0.9999764625916844,0.954575868649244,0.9913327920855793
0.5720000000000001,0.0164941435372587,1.0,14.203306082918832,0.9999768829213856,0.954304139597374,0.9913225523739692
0.5730000000000001,0.0164903935372587,1.0,14.201727653397866,0.9999772955954582,0.9540324196997843,0.9913123008063518
0.5740000000000001,0.016486643537258698,1.0,14.200140445499772,0.9999777008021283,0.9537607089566512,0.9913020373746123
0.5750000000000001,0.0164828935372587,1.0,14.19854446053969,0.9999780987296218,0.9534890073681519,0.9912917620706463
0.5760000000000001,0.0164791435372587,1.0,14.196939699840849,0.9999784895661649,0.953217314934463,0.9912814748863594
0.577,0.0164753935372587,1.0,14.195326164735445,0.9999788734999836,0.9529456316557615,0.9912711758136672
0.578,0.0164716435372587,1.0,14.193703856564,0.999979250719304,0.9526739575322238,0.9912608648444958
0.579,0.0164678935372587,1.0,14.192072776674658,0.9999796214123523,0.9524022925640271,0.9912505419707819
0.58,0.0164641435372587,1.0,14.190432926424645,0.9999799857673545,0.952130636751348,0.9912402071844726
0.581,0.0164603935372587,1.0,14.188784307179152,0.9999803439725365,0.9518589900943634,0.9912298604775251
0.582,0.0164566435372587,1.0,14.18712692031209,0.9999806962161246,0.9515873525932498,0.991219501841908
0.583,0.0164528935372587,1.0,14.185460767205106,0.9999810426863448,0.9513157242481843,0.9912091312695996
0.584,0.0164491435372587,1.0,14.183785852205638,0.9999813835063848,0.9510441050562888,0.9911987487506568
0.585,0.0164453935372587,1.0,14.182102247518891,0.9999817169996514,0.9507724949445834,0.9911883542221441
0.586,0.0164416435372587,1.0,14.180409871004588,0.9999820448215677,0.9505008939995564,0.9911779477202437
0.587,0.0164378935372587,1.0,14.178708723762997,0.9999823670427891,0.9502293022217112,0.991167529233651
0.588,0.0164341435372587,1.0,14.176998806904283,0.9999826837339713,0.949957719611551,0.9911570987510581
0.589,0.0164303935372587,1.0,14.175280121546091,0.9999829949657699,0.949686146169579,0.9911466562611511
0.59,0.0164266435372587,1.0,14.173552668815113,0.9999833008088406,0.9494145818962987,0.9911362017526129
0.591,0.0164228935372587,1.0,14.171816449846133,0.9999836013338391,0.9491430267922132,0.9911257352141212
0.592,0.0164191435372587,1.0,14.17007146578262,0.9999838966114211,0.9488714808578257,0.9911152566343496
0.593,0.0164153935372587,1.0,14.168317717776253,0.9999841867122421,0.9485999440936397,0.9911047660019667
0.594,0.0164116435372587,1.0,14.166555206987402,0.9999844717069579,0.9483284165001582,0.9910942633056369
0.595,0.0164078935372587,1.0,14.164783934584658,0.999984751666224,0.9480568980778846,0.9910837485340204
0.596,0.0164041435372587,1.0,14.163003901745178,0.9999850266606963,0.9477853888273223,0.9910732216757723
0.597,0.0164003935372587,1.0,14.161215109654583,0.9999852967610303,0.9475138887489745,0.9910626827195442
0.598,0.0163966435372587,1.0,14.159417559507194,0.9999855620378816,0.9472423978433442,0.9910521316539824
0.599,0.0163928935372587,1.0,14.157611252505307,0.999985822561906,0.9469709161109351,0.9910415684677293
0.6,0.0163891435372587,1.0,14.155796189859913,0.9999860784037591,0.9466994435522501,0.9910309931494227
0.601,0.0163853935372587,1.0,14.15397237279036,0.9999863296340965,0.9464279801677928,0.991020405687696
0.602,0.0163816435372587,1.0,14.152139802524811,0.9999865763235739,0.9461565259580662,0.9910098060711787
0.603,0.0163778935372587,1.0,14.15029848029942,0.9999868185428471,0.9458850809235738,0.9909991942884955
0.604,0.0163741435372587,1.0,14.148448407359409,0.9999870563625715,0.9456136450648186,0.9909885703282664
0.605,0.0163703935372587,1.0,14.146589584957743,0.9999872898534029,0.9453422183823041,0.9909779341791083
0.606,0.0163666435372587,1.0,14.144722014356343,0.999987519085997,0.9450708008765336,0.9909672858296324
0.607,0.0163628935372587,1.0,14.142845696825482,0.9999877441310094,0.9447993925480102,0.9909566252684464
0.608,0.0163591435372587,1.0,14.140960633644026,0.9999879650590957,0.9445279933972371,0.990945952484154
0.609,0.0163553935372587,1.0,14.13906682609895,0.9999881819409117,0.944256603424718,0.9909352674653538
0.61,0.0163516435372587,1.0,14.137164275486196,0.9999883948471129,0.9439852226309556,0.9909245702006407
0.611,0.016347893537258698,1.0,14.1352529831097,0.9999886038483551,0.9437138510164537,0.9909138606786053
0.612,0.0163441435372587,1.0,14.1333329502826,0.9999888090152939,0.9434424885817152,0.990903138887834
0.613,0.0163403935372587,1.0,14.131404178325303,0.9999890104185849,0.9431711353272435,0.9908924048169088
0.614,0.0163366435372587,1.0,14.129466668567915,0.9999892081288838,0.9428997912535418,0.990881658454408
0.615,0.0163328935372587,1.0,14.127520422348299,0.9999894022168463,0.9426284563611136,0.9908708997889049
0.616,0.0163291435372587,1.0,14.125565441013164,0.999989592753128,0.942357130650462,0.9908601288089696
0.617,0.0163253935372587,1.0,14.12360172591771,0.9999897798083847,0.9420858141220902,0.9908493455031673
0.618,0.0163216435372587,1.0,14.12162927842526,0.9999899634532718,0.9418145067765016,0.9908385498600595
0.619,0.0163178935372587,1.0,14.11964809990799,0.9999901437584452,0.9415432086141995,0.9908277418682033
0.62,0.0163141435372587,1.0,14.11765819174645,0.9999903207945604,0.941271919635687,0.9908169215161522
0.621,0.0163103935372587,1.0,14.115659555329563,0.9999904946322732,0.9410006398414675,0.9908060887924551
0.622,0.0163066435372587,1.0,14.113652192055106,0.9999906653422391,0.9407293692320443,0.990795243685657
0.623,0.0163028935372587,1.0,14.111636103329115,0.9999908329951138,0.9404581078079206,0.9907843861842989
0.624,0.016299143537258698,1.0,14.10961129056551,0.9999909976615531,0.9401868555695997,0.9907735162769179
0.625,0.0162953935372587,1.0,14.10757775518818,0.9999911594122125,0.9399156125175848,0.9907626339520466
0.626,0.0162916435372587,1.0,14.105535498628164,0.9999913183177478,0.9396443786523793,0.9907517391982139
0.627,0.0162878935372587,1.0,14.103484522325504,0.9999914744488144,0.9393731539744864,0.9907408320039455
0.628,0.0162841435372587,1.0,14.101424822774892,0.9999916274672526,0.9391019384895423,0.9907299123459526
0.629,0.0162803935372587,1.0,14.099356392550847,0.9999917769362103,0.9388307322072555,0.9907189801981486
0.63,0.0162766435372587,1.0,14.09727924364456,0.9999919239247788,0.938559535117225,0.990708035577928
0.631,0.0162728935372587,1.0,14.095193376920653,0.9999920684616079,0.9382883472205864,0.9906970784725951
0.632,0.0162691435372587,1.0,14.09309879325257,0.9999922105753475,0.9380171685184752,0.9906861088694452
0.633,0.0162653935372587,1.0,14.090995493522225,0.9999923502946475,0.937745999012027,0.9906751267557636
0.634,0.0162616435372587,1.0,14.08888347862059,0.9999924876481577,0.9374748387023776,0.9906641321188263
0.635,0.0162578935372587,1.0,14.086762749447223,0.999992622664528,0.9372036875906622,0.9906531249458995
0.636,0.0162541435372587,1.0,14.084633306910277,0.9999927553724084,0.9369325456780168,0.99064210522424
0.637,0.0162503935372587,1.0,14.08249515192638,0.9999928858004485,0.9366614129655767,0.9906310729410951
0.638,0.0162466435372587,1.0,14.080348285421358,0.9999930139772983,0.9363902894544777,0.9906200280837023
0.639,0.0162428935372587,1.0,14.078192708329519,0.9999931399316079,0.9361191751458552,0.9906089706392899
0.64,0.0162391435372587,1.0,14.076028421594017,0.9999932636920268,0.9358480700408449,0.9905979005950764
0.641,0.0162353935372587,1.0,14.073855426166617,0.999993385287205,0.9355769741405825,0.9905868179382704
0.642,0.0162316435372587,1.0,14.071673723007931,0.9999935047457925,0.9353058874462035,0.9905757226560719
0.643,0.0162278935372587,1.0,14.069483313087193,0.999993622096439,0.9350348099588434,0.9905646147356704
0.644,0.0162241435372587,1.0,14.067284197382373,0.9999937373677945,0.9347637416796378,0.9905534941642461
0.645,0.0162203935372587,1.0,14.065076376880183,0.9999938505885089,0.9344926826097225,0.9905423609289702
0.646,0.0162166435372587,1.0,14.062859852576445,0.9999939617872319,0.9342216327502328,0.9905312150170031
0.647,0.0162128935372587,1.0,14.060634625475004,0.9999940709926134,0.9339505921023047,0.9905200564154972
0.648,0.016209143537258698,1.0,14.058400696589185,0.9999941782333034,0.9336795606670734,0.9905088851115943
0.649,0.0162053935372587,1.0,14.056158066940709,0.9999942835379516,0.9334085384456746,0.9904977010924266
0.65,0.0162016435372587,1.0,14.053906737559933,0.999994386935208,0.933137525439244,0.9904865043451175
0.651,0.0161978935372587,1.0,14.051646709486095,0.9999944884537225,0.9328665216489171,0.99047529485678
0.652,0.0161941435372587,1.0,14.04937798376745,0.9999945881221449,0.9325955270758296,0.9904640726145181
0.653,0.0161903935372587,1.0,14.047100561460656,0.9999946859691251,0.932324541721117,0.9904528376054258
0.654,0.0161866435372587,1.0,14.044814443631507,0.9999947820233128,0.9320535655859149,0.9904415898165884
0.655,0.0161828935372587,1.0,14.042519631354455,0.9999948763133581,0.9317825986713588,0.9904303292350802
0.656,0.0161791435372587,1.0,14.040216125712249,0.999994968867911,0.9315116409785845,0.9904190558479674
0.657,0.0161753935372587,1.0,14.037903927797146,0.9999950597156209,0.9312406925087275,0.9904077696423058
0.658,0.0161716435372587,1.0,14.035583038709834,0.999995148885138,0.9309697532629234,0.990396470605142
0.659,0.0161678935372587,1.0,14.033253459559903,0.9999952364051121,0.9306988232423078,0.9903851587235125
0.66,0.016164143537258698,1.0,14.030915191465505,0.9999953223041931,0.9304279024480162,0.9903738339844452
0.661,0.016160393537258698,1.0,14.028568235553706,0.9999954066110308,0.9301569908811844,0.9903624963749573
0.662,0.0161566435372587,1.0,14.026212592960858,0.9999954893542752,0.9298860885429477,0.9903511458820577
0.663,0.0161528935372587,1.0,14.023848264831154,0.999995570562576,0.929615195434442,0.9903397824927443
0.664,0.0161491435372587,1.0,14.021475252318313,0.9999956502645833,0.9293443115568027,0.9903284061940071
0.665,0.0161453935372587,1.0,14.01909355658463,0.9999957284889467,0.9290734369111655,0.9903170169728248
0.666,0.0161416435372587,1.0,14.016703178801464,0.9999958052643162,0.9288025714986659,0.990305614816168
0.667,0.0161378935372587,1.0,14.014304120148617,0.9999958806193416,0.9285317153204395,0.9902941997109967
0.668,0.0161341435372587,1.0,14.011896381814836,0.999995954582673,0.928260868377622,0.9902827716442621
0.669,0.0161303935372587,1.0,14.009479964997947,0.99999602718296,0.9279900306713489,0.9902713306029053
0.67,0.0161266435372587,1.0,14.007054870904351,0.9999960984488526,0.9277192022027557,0.9902598765738584
0.671,0.0161228935372587,1.0,14.00462110074917,0.9999961684090006,0.9274483829729783,0.9902484095440434
0.672,0.0161191435372587,1.0,14.002178655756717,0.999996237092054,0.927177572983152,0.9902369295003729
0.673,0.0161153935372587,1.0,13.999727537159906,0.9999963045266625,0.9269067722344125,0.9902254364297504
0.674,0.016111643537258698,1.0,13.997267746200254,0.9999963707414762,0.9266359807278954,0.9902139303190689
0.675,0.0161078935372587,1.0,13.994799284128971,0.9999964357651447,0.9263651984647364,0.9902024111552129
0.676,0.0161041435372587,1.0,13.992322152205025,0.9999964996263181,0.9260944254460709,0.9901908789250567
0.677,0.0161003935372587,1.0,13.989836351697209,0.9999965623536462,0.9258236616730345,0.9901793336154651
0.678,0.0160966435372587,1.0,13.987341883882324,0.9999966239757787,0.925552907146763,0.9901677752132936
0.679,0.0160928935372587,1.0,13.98483875004664,0.9999966845213657,0.9252821618683919,0.9901562037053878
0.68,0.0160891435372587,1.0,13.982326951485161,0.999996744019057,0.9250114258390566,0.9901446190785843
0.681,0.0160853935372587,1.0,13.979806489501525,0.9999968024975024,0.924740699059893,0.9901330213197096
0.682,0.0160816435372587,1.0,13.977277365408604,0.9999968599853519,0.9244699815320364,0.9901214104155811
0.683,0.0160778935372587,1.0,13.974739574284504,0.9999969163251194,0.9241992732631208,0.9901097863474522
0.684,0.0160741435372587,1.0,13.972193118252136,0.9999969715929918,0.9239285742534586,0.9900981491035578
0.685,0.016070393537258698,1.0,13.969638001984748,0.9999970259188043,0.9236578845007163,0.990086498673701
0.686,0.0160666435372587,1.0,13.967074226422863,0.9999970793143642,0.9233872040064547,0.9900748350441455
0.687,0.0160628935372587,1.0,13.96450179251544,0.999997131791479,0.9231165327722347,0.9900631582011434
0.6880000000000001,0.0160591435372587,1.0,13.961920701220965,0.9999971833619561,0.9228458707996172,0.9900514681309347
0.6890000000000001,0.0160553935372587,1.0,13.959330953507106,0.9999972340376027,0.9225752180901631,0.9900397648197472
0.6900000000000001,0.0160516435372587,1.0,13.956732550350099,0.9999972838302263,0.9223045746454331,0.9900280482537973
0.6910000000000001,0.0160478935372587,1.0,13.954125492735484,0.9999973327516345,0.9220339404669885,0.9900163184192889
0.6920000000000001,0.0160441435372587,1.0,13.95150978165799,0.9999973808136343,0.9217633155563899,0.9900045753024141
0.6930000000000001,0.0160403935372587,1.0,13.948885418121174,0.9999974280280334,0.9214926999151983,0.9899928188893533
0.6940000000000001,0.0160366435372587,1.0,13.94625240313803,0.9999974744066391,0.9212220935449745,0.9899810491662747
