Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.921,0.015941643537258698,0.0,0.10797551634643249,0.002735483902438823,0.9408008596031582,0.005000668750737654
0.922,0.015944143537258697,0.0,0.10798240661087581,0.0026366979748919865,0.9409830110370924,0.005000594961953099
0.923,0.015946643537258696,0.0,0.10798945184673775,0.0025414494958466514,0.9411651606387479,0.0050005292948984165
0.924,0.0159491435372587,0.0,0.10799663806823841,0.0024496304632447394,0.9413473085738924,0.005000470868665135
0.925,0.015951643537258697,0.0,0.10800395128795423,0.0023611328750281733,0.9415294550082933,0.005000418894164525
0.926,0.015954143537258696,0.0,0.10801137751683793,0.002275848729138875,0.9417116001077186,0.005000372665147663
0.927,0.015956643537258695,0.0,0.10801890276413036,0.0021936700235187677,0.9418937440379356,0.005000331550026739
0.928,0.015959143537258698,0.0,0.10802651303727046,0.002114488756109772,0.942075886964712,0.005000294984435184
0.929,0.015961643537258697,0.0,0.10803419434179314,0.002038196924853811,0.9422580290538153,0.005000262464468186
0.93,0.015964143537258696,0.0,0.1080419326813429,0.001964686527692807,0.9424401704710131,0.0050002335405489335
0.931,0.0159666435372587,0.0,0.10804971405765403,0.001893849562568683,0.9426223113820732,0.005000207811869567
0.932,0.015969143537258697,0.0,0.10805752447040058,0.00182557802742336,0.942804451952763,0.005000184921359242
0.933,0.015971643537258697,0.0,0.10806535324244558,0.0017597804295283448,0.9429865923094937,0.005000164556075609
0.934,0.015974143537258696,0.0,0.10807321062901903,0.001696392620165489,0.9431687323309125,0.005000146444191748
0.935,0.015976643537258698,0.0,0.10808108609904452,0.001635263230921298,0.9433508721416928,0.005000130319461812
0.936,0.015979143537258697,0.0,0.10808897634516862,0.0015763250098897862,0.9435330117809982,0.005000115967462065
0.937,0.015981643537258696,0.0,0.1080968780596864,0.0015195107051649685,0.9437151512879922,0.005000103195965408
0.9380000000000001,0.0159841435372587,0.0,0.10810478793434711,0.0014647530648408597,0.9438972907018386,0.00500009183278908
0.9390000000000001,0.015986643537258698,0.0,0.10811270266040614,0.0014119848370114745,0.9440794300617008,0.005000081723832349
0.9400000000000001,0.015989143537258697,0.0,0.10812061892867755,0.0013611387697708274,0.9442615694067424,0.005000072731289596
0.9410000000000001,0.015991643537258696,0.0,0.10812853342944807,0.0013121476112129336,0.9444437087761272,0.005000064732025079
0.9420000000000001,0.015994143537258698,0.0,0.10813644285257339,0.0012649441094318074,0.9446258482090186,0.0050000576160965735
0.9430000000000001,0.015996643537258697,0.0,0.10814434388733977,0.0012194610125214637,0.9448079877445803,0.0050000512854159
0.9440000000000001,0.015999143537258696,0.0,0.10815223322263616,0.0011756310685759172,0.9449901274219759,0.00500004565253514
0.9450000000000001,0.0160016435372587,0.0,0.10816010754683814,0.001133387025689183,0.945172267280369,0.005000040639548125
0.9460000000000001,0.016004143537258698,0.0,0.10816796553526471,0.001092696550540254,0.9453544073354109,0.005000036180797643
0.9470000000000001,0.016006643537258697,0.0,0.10817580926723455,0.0010535014703884561,0.9455365475624823,0.005000032214617076
0.9480000000000001,0.016009143537258696,0.0,0.10818363596287624,0.00101568917972515,0.9457186879944488,0.0050000286811225075
0.9490000000000001,0.0160116435372587,0.0,0.10819144500309563,0.0009792206391062996,0.9459008286386119,0.005000025534084007
0.9500000000000001,0.016014143537258697,0.0,0.10819923576861755,0.0009440568090878682,0.9460829695022732,0.00500002273199236
0.9510000000000001,0.016016643537258696,0.0,0.10820700764016819,0.0009101586502258197,0.9462651105927342,0.005000020237609238
0.9520000000000001,0.016019143537258695,0.0,0.10821475999837932,0.0008774871230761178,0.9464472519172963,0.005000018017556199
0.9530000000000001,0.016021643537258698,0.0,0.10822249222375681,0.0008460031881947262,0.9466293934832612,0.005000016041939621
0.9540000000000001,0.016024143537258697,0.0,0.10823020369675608,0.0008156678061376088,0.9468115352979304,0.005000014284008844
0.9550000000000001,0.016026643537258696,0.0,0.1082378937977506,0.0007864419374607292,0.9469936773686053,0.0050000127198449405
0.9560000000000001,0.0160291435372587,0.0,0.1082455619070217,0.0007582865427200509,0.9471758197025876,0.005000011328077747
0.9570000000000001,0.016031643537258698,0.0,0.10825320740477008,0.000731162582471538,0.9473579623071786,0.005000010089628864
0.9580000000000001,0.016034143537258697,0.0,0.108260829671127,0.000705031017271154,0.94754010518968,0.00500000898747857
0.9590000000000001,0.016036643537258696,0.0,0.10826842808612291,0.0006798528076748626,0.9477222483573934,0.005000008006454653
0.96,0.016039143537258698,0.0,0.10827600202977365,0.0006555889142386304,0.94790439181762,0.005000007133041362
0.961,0.016041643537258697,0.0,0.10828355088191013,0.0006322002975184155,0.9480865355776616,0.0050000063552067524
0.962,0.016044143537258696,0.0,0.10829107415678182,0.0006096582073867586,0.9482686796432304,0.005000005662552726
0.963,0.016046643537258695,0.0,0.10829857276463388,0.000587954035220982,0.9484508240035324,0.0050000050463289095
0.964,0.016049143537258698,0.0,0.10830604661521773,0.0005670145371816767,0.9486329686596044,0.005000004496962052
0.965,0.016051643537258697,0.0,0.1083134955951892,0.0005468182334714206,0.9488151136127552,0.005000004007342057
0.966,0.016054143537258696,0.0,0.10832091959129392,0.000527343644292792,0.9489972588642933,0.005000003571081796
0.967,0.016056643537258698,0.0,0.10832831849026042,0.0005085692898483688,0.9491794044155275,0.005000003182448484
0.968,0.016059143537258697,0.0,0.10833569217871468,0.0004904736903407292,0.9493615502677665,0.005000002836300959
0.969,0.016061643537258696,0.0,0.10834304054337289,0.00047303536597245114,0.9495436964223191,0.00500000252803243
0.97,0.016064143537258695,0.0,0.10835036347093449,0.00045623283694611267,0.9497258428804939,0.005000002253518267
0.971,0.016066643537258698,0.0,0.10835766084807175,0.000440044623464292,0.9499079896435997,0.00500000200906845
0.972,0.016069143537258697,0.0,0.1083649325614297,0.00042444924572956715,0.9500901367129451,0.005000001791384326
0.973,0.016071643537258696,0.0,0.10837217849766934,0.0004094252239445161,0.950272284089839,0.005000001597519312
0.974,0.0160741435372587,0.0,0.10837939854351018,0.0003949510783117169,0.9504544317755899,0.005000001424843242
0.975,0.016076643537258697,0.0,0.10838659258551686,0.00038100532903374775,0.9506365797715067,0.005000001271010051
0.976,0.016079143537258696,0.0,0.10839376051039838,0.00036756649631318667,0.950818728078898,0.005000001133928527
0.977,0.016081643537258695,0.0,0.10840090220477328,0.0003546131003526116,0.9510008766990726,0.005000001011735868
0.978,0.016084143537258698,0.0,0.10840801755335036,0.00034212422831076257,0.9511830256333623,0.005000000902778592
0.979,0.016086643537258697,0.0,0.1084151064086241,0.0003301354047245866,0.9513651748834788,0.0050000008060256795
0.98,0.016089143537258696,0.0,0.10842216913900257,0.0003185590509380737,0.9515473244450381,0.005000000719586727
0.981,0.0160916435372587,0.0,0.1084292057293789,0.0003073846126314559,0.9517294743181883,0.005000000642390717
0.982,0.016094143537258698,0.0,0.10843621616461148,0.0002966015354849652,0.9519116245030778,0.005000000573472346
0.983,0.016096643537258697,0.0,0.10844320042962016,0.0002861992651788337,0.9520937749998545,0.005000000511962343
0.984,0.016099143537258696,0.0,0.1084501585093329,0.0002761672473932935,0.9522759258086665,0.005000000457078592
0.985,0.016101643537258698,0.0,0.1084570903886749,0.00026649492780857654,0.9524580769296621,0.005000000408117982
0.986,0.016104143537258697,0.0,0.10846399605253662,0.00025717175210491507,0.9526402283629894,0.005000000364448961
0.987,0.016106643537258696,0.0,0.10847087548587014,0.000248187165962541,0.9528223801087965,0.00500000032550471
0.988,0.016109143537258695,0.0,0.10847772867363559,0.00023953061506168643,0.9530045321672316,0.005000000290776927
0.989,0.016111643537258698,0.0,0.10848455560079047,0.00023119154508258343,0.9531866845384427,0.005000000259810132
0.99,0.016114143537258697,0.0,0.10849135625225764,0.00022315940170546407,0.953368837222578,0.005000000232196502
0.991,0.016116643537258696,0.0,0.10849813061302156,0.0002154236306105604,0.9535509902197857,0.0050000002075711505
0.992,0.0161191435372587,0.0,0.10850487866808553,0.00020797367747810445,0.953733143530214,0.005000000185607848
0.993,0.016121643537258697,0.0,0.10851160040239682,0.00020079898798832833,0.9539152971540108,0.005000000166015131
0.994,0.016124143537258696,0.0,0.10851829580095367,0.0001938890078214641,0.9540974510913245,0.005000000148532773
0.995,0.016126643537258695,0.0,0.10852496484877322,0.00018723318265774372,0.954279605342303,0.005000000132928591
0.996,0.016129143537258698,0.0,0.10853160753088079,0.00018082095817739945,0.9544617599070946,0.005000000118995555
0.997,0.016131643537258697,0.0,0.1085382238322457,0.00017464178006066313,0.9546439147858474,0.005000000106549173
0.998,0.016134143537258696,0.0,0.10854481373792048,0.00016868509398776697,0.9548260699787096,0.00500000009542514
0.999,0.0161366435372587,0.0,0.10855137723295515,0.00016294034563894299,0.9550082254858291,0.005000000085477204
1.0,0.016139143537258697,0.0,0.10855791407395664,0.00015741217785249912,0.9551903813100515,0.005000000076598929
1.0010000000000001,0.016141643537258697,0.0,0.10856442409460067,0.00015210244641804052,0.9553725374533122,0.005000000068687433
1.002,0.016144143537258696,0.0,0.10857090780530683,0.00014697218603436894,0.9555546939095555,0.0050000000615935646
1.0030000000000001,0.016146643537258698,0.0,0.10857736520133415,0.00014201706947105817,0.9557368506788095,0.005000000055234955
1.004,0.016149143537258697,0.0,0.10858379627789756,0.00013723276949768648,0.9559190077611023,0.005000000049537115
1.0050000000000001,0.016151643537258696,0.0,0.1085902010303178,0.00013261495888382773,0.9561011651564615,0.005000000044432743
1.006,0.0161541435372587,0.0,0.10859657945390362,0.00012815931039906,0.9562833228649151,0.005000000039861076
1.0070000000000001,0.016156643537258698,0.0,0.10860293154390895,0.00012386149681295738,0.9564654808864912,0.0050000000357673016
1.008,0.016159143537258697,0.0,0.1086092572956721,0.00011971719089509775,0.9566476392212174,0.005000000032102011
1.0090000000000001,0.016161643537258696,0.0,0.10861555670448732,0.00011572206541505539,0.956829797869122,0.005000000028820706
1.01,0.016164143537258698,0.0,0.10862182976571183,0.00011187179314240805,0.9570119568302328,0.005000000025883336
1.0110000000000001,0.016166643537258697,0.0,0.10862807647464799,0.00010816204684673005,0.9571941161045776,0.005000000023253885
1.012,0.016169143537258696,0.0,0.10863429682665053,0.00010458849929759911,0.9573762756921845,0.005000000020899984
1.0130000000000001,0.0161716435372587,0.0,0.10864049081710503,0.00010114682326458965,0.9575584355930813,0.005000000018792567
1.014,0.016174143537258698,0.0,0.10864665844133149,9.783269151727922e-05,0.957740595807296,0.00500000001690555
1.0150000000000001,0.016176643537258697,0.0,0.10865279969473442,9.464177682524241e-05,0.9579227563348564,0.005000000015215538
1.016,0.016179143537258696,0.0,0.10865891457267417,9.156975195805666e-05,0.9581049171757905,0.005000000013701567
1.0170000000000001,0.0161816435372587,0.0,0.10866500307057417,8.861228968529664e-05,0.9582870783301264,0.005000000012344856
1.018,0.016184143537258697,0.0,0.10867106518381375,8.576506277653968e-05,0.9584692397978918,0.005000000011128596
1.0190000000000001,0.016186643537258696,0.0,0.10867710090780307,8.302374400136055e-05,0.9586514015791147,0.005000000010037746
1.02,0.016189143537258695,0.0,0.10868311023797254,8.038400612933655e-05,0.9588335636738229,0.005000000009058857
1.0210000000000001,0.016191643537258698,0.0,0.10868909316976204,7.784152193004248e-05,0.9590157260820446,0.00500000000817991
1.022,0.016194143537258697,0.0,0.10869504969858873,7.539196417305552e-05,0.9591978888038075,0.005000000007390168
1.0230000000000001,0.016196643537258696,0.0,0.10870097981991146,7.303100562795063e-05,0.9593800518391397,0.005000000006680043
1.024,0.0161991435372587,0.0,0.10870688352921998,7.07543190643049e-05,0.9595622151880688,0.005000000006040978
1.025,0.016201643537258698,0.0,0.10871276082192778,6.855757725169382e-05,0.9597443788506231,0.005000000005465339
1.026,0.016204143537258697,0.0,0.10871861159427292,6.644039027680193e-05,0.9599265428280018,0.005000000004947257
1.027,0.016206643537258696,0.0,0.10872443529361915,6.44204353017543e-05,0.9601087071267006,0.00500000000448538
1.028,0.016209143537258698,0.0,0.10873023265625077,6.246630093769415e-05,0.960290871738006,0.005000000004067542
1.029,0.016211643537258697,0.0,0.10873600367914872,6.057654957552678e-05,0.9604730366619281,0.005000000003689623
1.03,0.016214143537258696,0.0,0.10874174835935708,5.8749743606155786e-05,0.9606552018984771,0.005000000003347871
1.031,0.016216643537258695,0.0,0.10874746669390818,5.6984445420486406e-05,0.9608373674476632,0.005000000003038868
1.032,0.016219143537258698,0.0,0.10875315867985455,5.5279217409422304e-05,0.961019533309497,0.005000000002759509
1.033,0.016221643537258697,0.0,0.10875882431422622,5.363262196386866e-05,0.9612016994839881,0.005000000002506968
1.034,0.016224143537258696,0.0,0.10876446359410571,5.204322147472919e-05,0.9613838659711472,0.00500000000227868
1.035,0.016226643537258698,0.0,0.10877007651657439,5.050957833290903e-05,0.9615660327709844,0.005000000002072316
1.036,0.016229143537258697,0.0,0.10877566307868032,4.903025492931194e-05,0.9617481998835098,0.005000000001885765
1.037,0.016231643537258696,0.0,0.1087812232775348,4.7603813654843e-05,0.9619303673087337,0.00500000000171711
1.038,0.016234143537258695,0.0,0.108786757110248,4.622881690040602e-05,0.9621125350466663,0.005000000001564616
1.039,0.016236643537258698,0.0,0.10879226457395043,4.490382705690605e-05,0.9622947030973178,0.00500000000142671
1.04,0.016239143537258697,0.0,0.10879774566569637,4.362740651524693e-05,0.9624768714606985,0.005000000001301971
1.041,0.016241643537258696,0.0,0.1088032003826677,4.2398117666333663e-05,0.9626590401368185,0.005000000001189111
1.042,0.0162441435372587,0.0,0.10880862872202372,4.121452290107014e-05,0.962841209125688,0.005000000001086968
1.043,0.016246643537258697,0.0,0.10881403068084758,4.0075184610361325e-05,0.9630233784273174,0.005000000000994489
1.044,0.016249143537258696,0.0,0.10881940625632847,3.8978665185111154e-05,0.9632055480417169,0.005000000000910725
1.045,0.016251643537258696,0.0,0.10882475544565451,3.792352701622452e-05,0.9633877179688964,0.0050000000008348176
1.046,0.016254143537258698,0.0,0.10883007824601275,3.690833249460542e-05,0.9635698882088665,0.005000000000765992
1.047,0.016256643537258697,0.0,0.10883537465454615,3.5931644011158745e-05,0.9637520587616372,0.005000000000703551
1.048,0.016259143537258696,0.0,0.10884064466846095,3.499202395678847e-05,0.9639342296272189,0.005000000000646863
1.049,0.016261643537258695,0.0,0.10884588828499442,3.408803472239945e-05,0.9641164008056216,0.0050000000005953615
1.05,0.016264143537258698,0.0,0.10885110550136129,3.3218238698895745e-05,0.9642985722968556,0.005000000000548533
1.051,0.016266643537258697,0.0,0.1088562963147537,3.238119827718216e-05,0.9644807441009311,0.005000000000505915
1.052,0.016269143537258696,0.0,0.1088614607224271,3.1575475848162755e-05,0.9646629162178584,0.005000000000467092
1.053,0.016271643537258698,0.0,0.10886659872165717,3.079963380274233e-05,0.9648450886476476,0.0050000000004316895
1.054,0.016274143537258697,0.0,0.10887171030964353,3.0052234531824974e-05,0.965027261390309,0.005000000000399369
1.055,0.016276643537258696,0.0,0.10887679548368112,2.933184042631545e-05,0.9652094344458528,0.005000000000369826
1.056,0.0162791435372587,0.0,0.10888185424106382,2.863701387711789e-05,0.9653916078142892,0.005000000000342787
1.057,0.016281643537258698,0.0,0.10888688657903076,2.7966317275137013e-05,0.9655737814956286,0.005000000000318003
1.058,0.016284143537258697,0.0,0.10889189249489503,2.7318313011276964e-05,0.9657559554898809,0.005000000000295253
1.059,0.016286643537258696,0.0,0.10889687190229592,2.669183180676096e-05,0.9659381297980429,0.005000000000274344
1.06,0.0162891435372587,0.0,0.10890182395737345,2.6089350205703345e-05,0.966120304430043,0.005000000000255217
1.061,0.016291643537258697,0.0,0.10890674975201238,2.5507575209245704e-05,0.966302479372985,0.005000000000237636
1.062,0.016294143537258696,0.0,0.10891164927501738,2.4945979112129826e-05,0.9664846546269799,0.0050000000002214705
1.063,0.016296643537258695,0.0,0.10891652251523405,2.4404034209098003e-05,0.9666668301921384,0.005000000000206602
1.064,0.016299143537258698,0.0,0.10892136946148456,2.3881212794892036e-05,0.9668490060685715,0.005000000000192922
1.065,0.016301643537258697,0.0,0.10892619010257838,2.33769871642542e-05,0.9670311822563901,0.00500000000018033
1.066,0.016304143537258696,0.0,0.10893098442736592,2.2890829611926315e-05,0.9672133587557049,0.005000000000168735
1.067,0.0163066435372587,0.0,0.10893575242472785,2.2422212432650636e-05,0.9673955355666268,0.005000000000158053
1.068,0.016309143537258698,0.0,0.10894049408347853,2.1970607921169e-05,0.9675777126892668,0.005000000000148208
1.069,0.016311643537258697,0.0,0.1089452093925055,2.1535488372223646e-05,0.9677598901237356,0.0050000000001391275
1.07,0.016314143537258696,0.0,0.10894989834068369,2.1116326080556432e-05,0.9679420678701444,0.00500000000013075
1.071,0.016316643537258698,0.0,0.10895456091693968,2.0712593340909582e-05,0.9681242459286035,0.0050000000001230145
1.072,0.016319143537258697,0.0,0.10895919711010173,2.0323762448024958e-05,0.9683064242992242,0.005000000000115868
1.073,0.016321643537258696,0.0,0.10896380690911416,1.994930569664477e-05,0.9684886029821173,0.005000000000109261
1.074,0.0163241435372587,0.0,0.10896839030289797,1.958869538151091e-05,0.9686707819773935,0.005000000000103147
1.075,0.016326643537258698,0.0,0.10897294728034015,1.9241403797365568e-05,0.9688529612851637,0.0050000000000974855
1.076,0.016329143537258697,0.0,0.10897747783039022,1.8906903238950636e-05,0.969035140905539,0.005000000000092239
1.077,0.016331643537258696,0.0,0.10898198194198509,1.8584666001008307e-05,0.96921732083863,0.00500000000008737
1.078,0.016334143537258698,0.0,0.1089864596040921,1.8274164378280476e-05,0.9693995010845478,0.0050000000000828505
1.079,0.016336643537258697,0.0,0.1089909108056553,1.797487066550933e-05,0.9695816816434029,0.005000000000078648
1.08,0.016339143537258696,0.0,0.10899533553560621,1.768625715743677e-05,0.9697638625153066,0.005000000000074737
1.081,0.016341643537258695,0.0,0.10899973378524579,1.740784493817548e-05,0.9699460437003427,0.005000000000071093
1.082,0.016344143537258698,0.0,0.10900410571464256,1.714153462535112e-05,0.9701282251966058,0.0050000000000677254
1.083,0.016346643537258697,0.0,0.10900845124239777,1.688413093320293e-05,0.9703104070050361,0.005000000000064575
1.084,0.016349143537258696,0.0,0.10901277036793612,1.663542526845121e-05,0.970492589125622,0.00500000000006163
1.085,0.0163516435372587,0.0,0.10901706309069199,1.6395209037816507e-05,0.9706747715583517,0.005000000000058873
1.086,0.016354143537258697,0.0,0.10902132941004515,1.6163273648019125e-05,0.9708569543032136,0.0050000000000562945
1.087,0.016356643537258696,0.0,0.10902556932547089,1.5939410505779594e-05,0.9710391373601961,0.00500000000005388
1.088,0.016359143537258695,0.0,0.10902978283637918,1.572341101781824e-05,0.9712213207292876,0.0050000000000516185
1.089,0.016361643537258698,0.0,0.1090339699422648,1.5515066590855574e-05,0.9714035044104763,0.005000000000049501
1.09,0.016364143537258697,0.0,0.10903813064253566,1.5314168631611936e-05,0.9715856884037507,0.005000000000047517
1.091,0.016366643537258696,0.0,0.10904226493669529,1.5120508546807829e-05,0.9717678727090991,0.005000000000045657
1.092,0.0163691435372587,0.0,0.10904637282425693,1.4933877743163592e-05,0.9719500573265099,0.005000000000043913
1.093,0.016371643537258698,0.0,0.10905045430464694,1.4754067627399733e-05,0.9721322422559714,0.005000000000042277
1.094,0.016374143537258697,0.0,0.10905450937739798,1.4580869606236591e-05,0.9723144274974719,0.005000000000040741
1.095,0.016376643537258696,0.0,0.10905853804202029,1.441407508639467e-05,0.9724966130509999,0.0050000000000393
1.096,0.016379143537258698,0.0,0.10906254029805523,1.4253475474594314e-05,0.9726787989165436,0.005000000000037946
1.097,0.016381643537258697,0.0,0.10906651614500029,1.4098862177556016e-05,0.9728609850940915,0.005000000000036674
1.098,0.016384143537258696,0.0,0.10907046558240553,1.3950026602000137e-05,0.9730431715836318,0.005000000000035477
1.099,0.016386643537258695,0.0,0.10907438860983075,1.3806760154647158e-05,0.973225358385153,0.005000000000034352
1.1,0.016389143537258698,0.0,0.10907828522685625,1.3668854242217441e-05,0.9734075454986434,0.005000000000033292
1.101,0.016391643537258697,0.0,0.10908215543299686,1.3536100271431472e-05,0.9735897329240912,0.005000000000032294
1.102,0.016394143537258696,0.0,0.10908599922786298,1.3408289649009609e-05,0.9737719206614851,0.0050000000000313535
1.103,0.0163966435372587,0.0,0.10908981661106404,1.3285213781672336e-05,0.9739541087108131,0.005000000000030466
1.104,0.016399143537258697,0.0,0.1090936075821547,1.3166664076140017e-05,0.9741362970720638,0.005000000000029628
1.105,0.016401643537258696,0.0,0.10909737214076383,1.3052431939133134e-05,0.9743184857452254,0.005000000000028836
1.106,0.0164041435372587,0.0,0.10910111028652995,1.2942308777372051e-05,0.9745006747302865,0.005000000000028087
1.107,0.016406643537258698,0.0,0.1091048220190476,1.2836085997577244e-05,0.974682864027235,0.005000000000027378
1.108,0.016409143537258697,0.0,0.10910850733796401,1.2733555006469085e-05,0.9748650536360597,0.005000000000026705
1.109,0.016411643537258696,0.0,0.1091121662445571,1.2634680144769669e-05,0.9750472435567294,0.005000000000026069
1.11,0.0164141435372587,0.0,0.10911579874336737,1.2539570561037596e-05,0.9752294337891757,0.005000000000025466
1.111,0.016416643537258697,0.0,0.10911940483147349,1.2447729020053016e-05,0.9754116243334165,0.005000000000024893
1.112,0.016419143537258696,0.0,0.10912298450865827,1.2359072423237134e-05,0.9755938151894393,0.00500000000002435
1.113,0.016421643537258696,0.0,0.10912653777472502,1.2273517672011227e-05,0.9757760063572312,0.0050000000000238335
1.114,0.016424143537258698,0.0,0.10913006462945446,1.2190981667796504e-05,0.9759581978367795,0.005000000000023343
1.115,0.016426643537258697,0.0,0.10913356507261561,1.2111381312014243e-05,0.9761403896280716,0.005000000000022877
1.116,0.016429143537258696,0.0,0.10913703910404084,1.203463350608565e-05,0.9763225817310945,0.005000000000022434
1.117,0.0164316435372587,0.0,0.1091404867235722,1.1960655151432002e-05,0.9765047741458357,0.005000000000022014
1.118,0.016434143537258698,0.0,0.10914390793096485,1.188936314947451e-05,0.9766869668722825,0.005000000000021614
1.119,0.016436643537258697,0.0,0.10914730272612318,1.1820674401634449e-05,0.9768691599104219,0.005000000000021233
1.12,0.016439143537258696,0.0,0.10915067110885394,1.1754505809333028e-05,0.9770513532602414,0.005000000000020872
1.121,0.016441643537258698,0.0,0.1091540130790487,1.1690774273991522e-05,0.9772335469217283,0.005000000000020529
1.122,0.016444143537258697,0.0,0.10915732863653357,1.1629396697031144e-05,0.9774157408948696,0.005000000000020202
1.123,0.016446643537258696,0.0,0.10916061778120882,1.1570289979873163e-05,0.9775979351796528,0.0050000000000198904
1.124,0.0164491435372587,0.0,0.10916388051297359,1.1513371023938796e-05,0.9777801297760651,0.005000000000019595
1.125,0.016451643537258698,0.0,0.10916711683168306,1.1458556730649313e-05,0.9779623246840937,0.005000000000019314
1.1260000000000001,0.016454143537258697,0.0,0.10917032673724508,1.1405764001425929e-05,0.9781445199037261,0.005000000000019046
1.127,0.016456643537258696,0.0,0.10917351022962006,1.1354909737689911e-05,0.9783267154349492,0.00500000000001879
1.1280000000000001,0.0164591435372587,0.0,0.10917666730870301,1.130591084086248e-05,0.9785089112777506,0.005000000000018546
1.129,0.016461643537258697,0.0,0.1091797979744093,1.12586842123649e-05,0.9786911074321174,0.0050000000000183144
1.1300000000000001,0.016464143537258696,0.0,0.10918290222669622,1.1213146753618393e-05,0.978873303898037,0.005000000000018092
1.131,0.016466643537258695,0.0,0.10918598006554145,1.1169215366044222e-05,0.9790555006754963,0.005000000000017881
1.1320000000000001,0.016469143537258698,0.0,0.10918903148991219,1.1127093710731385e-05,0.9792376977644944,0.00500000000001768
1.133,0.016471643537258697,0.0,0.10919205650052498,1.1086491106831222e-05,0.9794198951650097,0.005000000000017489
1.1340000000000001,0.016474143537258696,0.0,0.10919505509753691,1.1047258323988547e-05,0.9796020928770273,0.005000000000017305
