Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
1.135,0.0164766435372587,0.0,0.10919802728079252,1.100936260547906e-05,0.9797842909005366,0.00500000000001713
1.1360000000000001,0.016479143537258698,0.0,0.10920097304998498,1.097277119457843e-05,0.979966489235528,0.005000000000016961
1.137,0.016481643537258697,0.0,0.10920389240496745,1.0937451334562357e-05,0.9801486878819907,0.005000000000016801
1.1380000000000001,0.016484143537258696,0.0,0.1092067853455383,1.0903370268706507e-05,0.9803308868399149,0.005000000000016647
1.139,0.016486643537258698,0.0,0.1092096518715378,1.0870495240286581e-05,0.98051308610929,0.0050000000000165
1.1400000000000001,0.016489143537258697,0.0,0.10921249198276217,1.0838793492578247e-05,0.980695285690106,0.005000000000016359
1.141,0.016491643537258696,0.0,0.10921530567904952,1.0808232268857204e-05,0.9808774855823525,0.005000000000016226
1.1420000000000001,0.0164941435372587,0.0,0.10921809296027978,1.0778778812399121e-05,0.9810596857860195,0.0050000000000160975
1.143,0.016496643537258698,0.0,0.10922085382626741,1.0750400366479695e-05,0.9812418863010967,0.005000000000015975
1.1440000000000001,0.016499143537258697,0.0,0.10922358827689019,1.0723064174374598e-05,0.9814240871275738,0.005000000000015858
1.145,0.016501643537258696,0.0,0.10922629631203559,1.0696737479359525e-05,0.9816062882654405,0.005000000000015746
1.1460000000000001,0.016504143537258698,0.0,0.10922897793158995,1.0671387524710148e-05,0.9817884897146868,0.0050000000000156395
1.147,0.016506643537258697,0.0,0.1092316331354278,1.0646981553702164e-05,0.9819706914753022,0.005000000000015538
1.1480000000000001,0.016509143537258696,0.0,0.10923426192346557,1.0623486809611244e-05,0.9821528935472768,0.005000000000015441
1.149,0.016511643537258695,0.0,0.10923686429562925,1.0600870535713082e-05,0.9823350959306,0.005000000000015348
1.1500000000000001,0.016514143537258698,0.0,0.10923944025185454,1.0579099975283353e-05,0.9825172986252617,0.00500000000001526
1.151,0.016516643537258697,0.0,0.10924198979202235,1.055814237159775e-05,0.9826995016312519,0.0050000000000151755
1.1520000000000001,0.016519143537258696,0.0,0.10924451291610913,1.0537964967931947e-05,0.98288170494856,0.005000000000015095
1.153,0.0165216435372587,0.0,0.10924700962407954,1.0518535007561638e-05,0.9830639085771761,0.005000000000015018
1.154,0.016524143537258697,0.0,0.10924947991587557,1.04998197337625e-05,0.9832461125170897,0.005000000000014944
1.155,0.016526643537258696,0.0,0.10925192379145966,1.0481786389810214e-05,0.9834283167682908,0.0050000000000148745
1.156,0.016529143537258695,0.0,0.10925434125084686,1.0464402218980473e-05,0.983610521330769,0.005000000000014807
1.157,0.016531643537258698,0.0,0.10925673229401885,1.0447634464548953e-05,0.9837927262045142,0.0050000000000147435
1.158,0.016534143537258697,0.0,0.1092590969209455,1.0431450369791342e-05,0.9839749313895161,0.005000000000014682
1.159,0.016536643537258696,0.0,0.10926143513058577,1.0415897064643095e-05,0.9841571368857771,0.005000000000014624
1.16,0.016539143537258695,0.0,0.10926374692138183,1.0401046320575689e-05,0.9843393426933057,0.005000000000014568
1.161,0.016541643537258698,0.0,0.1092660322958139,1.0386673369907167e-05,0.9845215488120629,0.005000000000014516
1.162,0.016544143537258697,0.0,0.10926829125358957,1.0372768104606933e-05,0.9847037552420419,0.005000000000014465
1.163,0.016546643537258696,0.0,0.10927052379445833,1.0359320416644379e-05,0.9848859619832363,0.005000000000014417
1.164,0.016549143537258698,0.0,0.10927272991821142,1.0346320197988904e-05,0.9850681690356392,0.0050000000000143706
1.165,0.016551643537258697,0.0,0.1092749096245531,1.0333757340609902e-05,0.9852503763992443,0.005000000000014326
1.166,0.016554143537258696,0.0,0.10927706291329385,1.032162173647677e-05,0.9854325840740447,0.005000000000014284
1.167,0.0165566435372587,0.0,0.10927918978422164,1.0309903277558903e-05,0.9856147920600338,0.005000000000014244
1.168,0.016559143537258698,0.0,0.10928129023708026,1.02985918558257e-05,0.9857970003572051,0.005000000000014205
1.169,0.016561643537258697,0.0,0.10928336427171984,1.0287677363246554e-05,0.9859792089655518,0.0050000000000141685
1.17,0.016564143537258696,0.0,0.10928541188792491,1.0277149691790864e-05,0.9861614178850675,0.005000000000014133
1.171,0.0165666435372587,0.0,0.10928743308554335,1.0266998733428022e-05,0.9863436271157454,0.0050000000000141
1.172,0.016569143537258697,0.0,0.1092894278643682,1.0257214380127432e-05,0.9865258366575789,0.005000000000014068
1.173,0.016571643537258696,0.0,0.10929139622426652,1.024778652385848e-05,0.9867080465105613,0.0050000000000140375
1.174,0.016574143537258695,0.0,0.10929333816506133,1.0238705056590572e-05,0.9868902566746861,0.00500000000001401
1.175,0.016576643537258698,0.0,0.1092952536866604,1.0229959870293095e-05,0.9870724671499467,0.005000000000013982
1.176,0.016579143537258697,0.0,0.10929714278886302,1.0221540856935453e-05,0.9872546779363364,0.005000000000013957
1.177,0.016581643537258696,0.0,0.1092990054715962,1.0213437908487038e-05,0.9874368890338485,0.0050000000000139325
1.178,0.0165841435372587,0.0,0.10930084173475359,1.0205640916917249e-05,0.9876191004424764,0.005000000000013909
1.179,0.016586643537258697,0.0,0.10930265157818479,1.0198139774195478e-05,0.9878013121622136,0.005000000000013888
1.18,0.016589143537258697,0.0,0.1093044350018349,1.0190924372291124e-05,0.9879835241930532,0.0050000000000138675
1.181,0.016591643537258696,0.0,0.1093061920056049,1.0183984603173584e-05,0.988165736534989,0.005000000000013848
1.182,0.016594143537258698,0.0,0.10930792258945916,1.0177310358812253e-05,0.9883479491880138,0.00500000000001383
1.183,0.016596643537258697,0.0,0.10930962675326418,1.0170891531176526e-05,0.9885301621521215,0.005000000000013814
1.184,0.016599143537258696,0.0,0.10931130449700349,1.0164718012235801e-05,0.9887123754273053,0.005000000000013798
1.185,0.0166016435372587,0.0,0.1093129558206595,1.0158779693959473e-05,0.9888945890135584,0.005000000000013783
1.186,0.016604143537258698,0.0,0.10931458072414904,1.015306646831694e-05,0.9890768029108743,0.0050000000000137695
1.187,0.016606643537258697,0.0,0.10931617920744145,1.0147568227277597e-05,0.9892590171192465,0.0050000000000137565
1.188,0.016609143537258696,0.0,0.10931775127056949,1.0142274862810838e-05,0.989441231638668,0.005000000000013744
1.189,0.016611643537258698,0.0,0.10931929691350024,1.0137176266886063e-05,0.9896234464691326,0.005000000000013733
1.19,0.016614143537258697,0.0,0.10932081613622115,1.0132262331472667e-05,0.9898056616106334,0.005000000000013723
1.191,0.016616643537258696,0.0,0.10932230893876149,1.0127522948540045e-05,0.9899878770631639,0.005000000000013713
1.192,0.016619143537258695,0.0,0.10932377532113868,1.0122948010057595e-05,0.9901700928267174,0.005000000000013704
1.193,0.016621643537258698,0.0,0.10932521528341194,1.011852740799471e-05,0.9903523089012873,0.005000000000013697
1.194,0.016624143537258697,0.0,0.10932662882557488,1.011425103432079e-05,0.9905345252868669,0.005000000000013689
1.195,0.016626643537258696,0.0,0.10932801594564275,1.0110125230474551e-05,0.9907167419834739,0.005000000000013682
1.196,0.0166291435372587,0.0,0.10932937664266122,1.010615228008898e-05,0.9908989589911138,0.005000000000013676
1.197,0.016631643537258697,0.0,0.10933071091816779,1.0102315007567578e-05,0.9910811763097622,0.00500000000001367
1.198,0.016634143537258696,0.0,0.10933201877197951,1.0098610037806205e-05,0.9912633939394159,0.0050000000000136645
1.199,0.016636643537258695,0.0,0.10933330020388006,1.0095033995700709e-05,0.9914456118800716,0.00500000000001366
1.2,0.016639143537258698,0.0,0.10933455521372713,1.0091583506146943e-05,0.9916278301317261,0.005000000000013656
1.201,0.016641643537258697,0.0,0.10933578380128063,1.0088255194040762e-05,0.9918100486943762,0.005000000000013652
1.202,0.016644143537258696,0.0,0.10933698596638522,1.0085045684278017e-05,0.9919922675680186,0.00500000000001365
1.203,0.0166466435372587,0.0,0.10933816170891662,1.0081951601754561e-05,0.9921744867526502,0.005000000000013647
1.204,0.016649143537258698,0.0,0.10933931102867421,1.0078969571366244e-05,0.9923567062482676,0.0050000000000136454
1.205,0.016651643537258697,0.0,0.10934043392553146,1.007609621800892e-05,0.9925389260548677,0.005000000000013644
1.206,0.016654143537258696,0.0,0.1093415303993606,1.0073328166578445e-05,0.9927211461724472,0.005000000000013643
1.207,0.016656643537258698,0.0,0.10934260045007578,1.0070662041970667e-05,0.9929033666010029,0.005000000000013642
1.208,0.016659143537258697,0.0,0.10934364407748245,1.0068094469081438e-05,0.9930855873405315,0.005000000000013642
1.209,0.016661643537258696,0.0,0.10934466128152465,1.0065622072806614e-05,0.99326780839103,0.005000000000013642
1.21,0.016664143537258695,0.0,0.10934565206211301,1.0063241478042045e-05,0.9934500297524949,0.005000000000013643
1.211,0.016666643537258698,0.0,0.10934661641917848,1.0060949309683585e-05,0.9936322514249231,0.005000000000013644
1.212,0.016669143537258697,0.0,0.10934755435258638,1.0058742192627087e-05,0.9938144734083113,0.005000000000013645
1.213,0.016671643537258696,0.0,0.10934846586230834,1.00566167517684e-05,0.9939966957026564,0.005000000000013646
1.214,0.016674143537258698,0.0,0.10934935094832557,1.005456961200338e-05,0.9941789183079549,0.005000000000013648
1.215,0.016676643537258697,0.0,0.10935020961051066,1.0052597398227877e-05,0.9943611412242039,0.005000000000013651
1.216,0.016679143537258696,0.0,0.10935104184887472,1.0050696735337747e-05,0.9945433644514,0.005000000000013653
1.217,0.0166816435372587,0.0,0.10935184766340625,1.0048864248228839e-05,0.99472558798954,0.005000000000013657
1.218,0.016684143537258698,0.0,0.10935262705404954,1.0047096561797008e-05,0.9949078118386206,0.005000000000013659
1.219,0.016686643537258697,0.0,0.1093533800034666,1.0045393452554536e-05,0.9950900359988427,0.005000000000013663
1.22,0.016689143537258696,0.0,0.10935410644994363,1.004376663286091e-05,0.9952722604709293,0.005000000000013667
1.221,0.0166916435372587,0.0,0.10935480652105269,1.0042193208869988e-05,0.9954544852533765,0.0050000000000136715
1.222,0.016694143537258697,0.0,0.10935548021032866,1.0040671992805787e-05,0.9956367103462568,0.005000000000013676
1.223,0.016696643537258696,0.0,0.10935612751140188,1.0039201796892325e-05,0.9958189357496426,0.00500000000001368
1.224,0.016699143537258695,0.0,0.10935674841786916,1.0037781433353617e-05,0.9960011614636065,0.0050000000000136845
1.225,0.016701643537258698,0.0,0.10935734292337983,1.0036409714413677e-05,0.9961833874882208,0.00500000000001369
1.226,0.016704143537258697,0.0,0.10935791102152816,1.0035085452296523e-05,0.9963656138235578,0.005000000000013695
1.227,0.016706643537258696,0.0,0.10935845270595022,1.0033807459226168e-05,0.9965478404696902,0.0050000000000137
1.228,0.0167091435372587,0.0,0.10935896797032381,1.0032574547426628e-05,0.9967300674266905,0.005000000000013706
1.229,0.016711643537258698,0.0,0.10935945680827175,1.003138552912192e-05,0.9969122946946308,0.005000000000013711
1.23,0.016714143537258697,0.0,0.1093599192134694,1.0030239216536061e-05,0.9970945222735839,0.005000000000013717
1.231,0.016716643537258696,0.0,0.10936035517958012,1.0029134421893064e-05,0.997276750163622,0.0050000000000137235
1.232,0.016719143537258698,0.0,0.10936076470034133,1.0028069957416946e-05,0.9974589783648177,0.00500000000001373
1.233,0.016721643537258697,0.0,0.109361147769371,1.0027044635331722e-05,0.9976412068772434,0.0050000000000137365
1.234,0.016724143537258696,0.0,0.10936150438042566,1.0026057267861408e-05,0.9978234357009714,0.0050000000000137435
1.235,0.0167266435372587,0.0,0.1093618345272176,1.0025106667230019e-05,0.9980056648360744,0.0050000000000137495
1.236,0.016729143537258698,0.0,0.10936213820342575,1.0024191645661572e-05,0.9981878942826248,0.0050000000000137565
1.237,0.016731643537258697,0.0,0.10936241540282453,1.0023311015380082e-05,0.9983701240406948,0.005000000000013764
1.238,0.016734143537258696,0.0,0.10936266611914428,1.0022463588609565e-05,0.998552354110357,0.005000000000013771
1.239,0.0167366435372587,0.0,0.10936289034614635,1.0021648177574036e-05,0.998734584491684,0.005000000000013779
1.24,0.016739143537258697,0.0,0.10936308807756955,1.002086359449751e-05,0.998916815184748,0.005000000000013786
1.241,0.016741643537258696,0.0,0.1093632593071944,1.0020108651604004e-05,0.9990990461896215,0.005000000000013794
1.242,0.016744143537258695,0.0,0.10936340402880039,1.0019382161117535e-05,0.9992812775063771,0.0050000000000138016
1.243,0.016746643537258698,0.0,0.1093635222361981,1.0018682935262115e-05,0.9994635091350871,0.005000000000013809
1.244,0.016749143537258697,0.0,0.10936361392315395,1.0018009786261763e-05,0.9996457410758239,0.005000000000013818
1.245,0.016751643537258696,0.0,0.10936367908347633,1.0017361526340493e-05,0.9998279733286602,0.005000000000013826
1.246,0.0167541435372587,0.0,0.10936371771103691,1.001673696772232e-05,1.0000102058936682,0.0050000000000138345
1.247,0.016756643537258697,0.0,0.10936372979959888,1.0016134922631261e-05,1.0001924387709205,0.005000000000013842
1.248,0.016759143537258697,0.0,0.10936371534304248,1.0015554203291333e-05,1.0003746719604891,0.005000000000013851
1.249,0.016761643537258696,0.0,0.10936367433518247,1.001499362192655e-05,1.0005569054624472,0.00500000000001386
1.25,0.016764143537258698,0.0,0.1093636067699399,1.0014451990760926e-05,1.0007391392768665,0.005000000000013868
1.2510000000000001,0.016766643537258697,0.0,0.1093635118369257,1.0013934478926398e-05,1.0009213734132816,0.005000000000013877
1.252,0.016769143537258696,0.0,0.10936338873965874,1.0013440694598361e-05,1.001103607881064,0.0050000000000138866
1.2530000000000001,0.0167716435372587,0.0,0.10936323822166405,1.0012962235270945e-05,1.0012858426714668,0.005000000000013895
1.254,0.016774143537258698,0.0,0.10936306028383651,1.0012498802029054e-05,1.0014680777844793,0.005000000000013904
1.2550000000000001,0.016776643537258697,0.0,0.10936285492714586,1.0012050095957596e-05,1.0016503132200913,0.0050000000000139135
1.256,0.016779143537258696,0.0,0.10936262215256135,1.0011615818141475e-05,1.0018325489782924,0.005000000000013923
1.2570000000000001,0.016781643537258698,0.0,0.10936236196111628,1.00111956696656e-05,1.0020147850590717,0.005000000000013932
1.258,0.016784143537258697,0.0,0.10936207435370382,1.0010789351614873e-05,1.0021970214624192,0.005000000000013941
1.2590000000000001,0.016786643537258696,0.0,0.10936175933135639,1.0010396565074201e-05,1.0023792581883244,0.005000000000013951
1.26,0.016789143537258695,0.0,0.10936141689509524,1.001001701112849e-05,1.0025614952367765,0.00500000000001396
1.2610000000000001,0.016791643537258698,0.0,0.10936104704596265,1.0009650390862647e-05,1.0027437326077653,0.00500000000001397
1.262,0.016794143537258697,0.0,0.1093606497849037,1.0009296405361578e-05,1.0029259703012805,0.005000000000013979
1.2630000000000001,0.016796643537258696,0.0,0.10936022511302433,1.0008954755710184e-05,1.0031082083173113,0.005000000000013989
1.264,0.0167991435372587,0.0,0.10935977303136545,1.0008625142993377e-05,1.0032904466558474,0.0050000000000139985
1.2650000000000001,0.016801643537258697,0.0,0.10935929354093532,1.000830726829606e-05,1.0034726853168787,0.005000000000014008
1.266,0.016804143537258696,0.0,0.10935878664285996,1.0008000832703138e-05,1.0036549243003943,0.005000000000014018
1.2670000000000001,0.0168066435372587,0.0,0.10935825233822197,1.0007705537299518e-05,1.0038371636063836,0.005000000000014028
1.268,0.016809143537258698,0.0,0.10935769062803899,1.0007421083170107e-05,1.0040194032348368,0.005000000000014038
1.2690000000000001,0.016811643537258697,0.0,0.10935710151346793,1.0007147171399808e-05,1.004201643185743,0.005000000000014048
1.27,0.016814143537258696,0.0,0.10935648499562228,1.0006883503073529e-05,1.0043838834590917,0.005000000000014058
1.2710000000000001,0.0168166435372587,0.0,0.10935584107561501,1.0006629779276176e-05,1.0045661240548727,0.005000000000014068
1.272,0.016819143537258698,0.0,0.10935516975454798,1.0006385701092652e-05,1.0047483649730753,0.005000000000014078
1.2730000000000001,0.016821643537258697,0.0,0.10935447103357622,1.0006150969607865e-05,1.0049306062136893,0.005000000000014089
1.274,0.016824143537258696,0.0,0.10935374491386515,1.000592528590672e-05,1.0051128477767042,0.005000000000014099
1.2750000000000001,0.016826643537258698,0.0,0.10935299139655819,1.0005708351074125e-05,1.0052950896621096,0.0050000000000141095
1.276,0.016829143537258697,0.0,0.109352210482852,1.0005499866194982e-05,1.0054773318698946,0.00500000000001412
1.2770000000000001,0.016831643537258696,0.0,0.10935140217388913,1.0005299532354201e-05,1.0056595744000494,0.005000000000014129
1.278,0.0168341435372587,0.0,0.10935056647091902,1.0005107050636684e-05,1.005841817252563,0.005000000000014141
1.2790000000000001,0.016836643537258698,0.0,0.10934970337507255,1.000492212212734e-05,1.0060240604274253,0.005000000000014151
1.28,0.016839143537258697,0.0,0.10934881288760902,1.0004744447911071e-05,1.0062063039246256,0.0050000000000141615
1.281,0.016841643537258696,0.0,0.1093478950097228,1.0004573729072788e-05,1.0063885477441539,0.005000000000014172
1.282,0.016844143537258698,0.0,0.10934694974270455,1.0004409666697391e-05,1.0065707918859992,0.005000000000014182
1.283,0.016846643537258697,0.0,0.10934597708772618,1.000425196186979e-05,1.0067530363501513,0.005000000000014193
1.284,0.016849143537258696,0.0,0.10934497704606665,1.0004100315674891e-05,1.0069352811366,0.005000000000014204
1.285,0.016851643537258695,0.0,0.10934394961900443,1.0003954429197598e-05,1.0071175262453342,0.005000000000014214
1.286,0.016854143537258698,0.0,0.10934289480782824,1.0003814003522816e-05,1.007299771676344,0.005000000000014225
1.287,0.016856643537258697,0.0,0.10934181261377271,1.0003678739735452e-05,1.0074820174296188,0.005000000000014236
1.288,0.016859143537258696,0.0,0.10934070303815781,1.0003548338920413e-05,1.0076642635051483,0.0050000000000142465
1.289,0.0168616435372587,0.0,0.10933956608231384,1.0003422502162602e-05,1.0078465099029217,0.005000000000014258
1.29,0.016864143537258697,0.0,0.10933840174749547,1.0003300930546928e-05,1.008028756622929,0.005000000000014268
1.291,0.016866643537258696,0.0,0.10933721003509649,1.0003183325158294e-05,1.008211003665159,0.0050000000000142795
1.292,0.016869143537258696,0.0,0.10933599094639208,1.0003069387081607e-05,1.008393251029602,0.00500000000001429
1.293,0.016871643537258698,0.0,0.1093347444827966,1.0002958817401774e-05,1.0085754987162474,0.005000000000014301
1.294,0.016874143537258697,0.0,0.10933347058272015,1.0002852506504017e-05,1.0087577467258244,0.0050000000000143124
1.295,0.016876643537258696,0.0,0.10933216926327703,1.0002750051091748e-05,1.0089399950581377,0.005000000000014323
1.296,0.0168791435372587,0.0,0.1093308405454601,1.0002650987323746e-05,1.0091222437129463,0.005000000000014334
1.297,0.016881643537258698,0.0,0.1093294844291564,1.0002555238315874e-05,1.009304492690257,0.005000000000014345
1.298,0.016884143537258697,0.0,0.10932810091425262,1.0002462727183988e-05,1.0094867419900773,0.005000000000014356
1.299,0.016886643537258696,0.0,0.10932669000065649,1.0002373377043945e-05,1.0096689916124144,0.005000000000014367
1.3,0.016889143537258698,0.0,0.1093252516882861,1.0002287111011606e-05,1.0098512415572758,0.005000000000014378
1.301,0.016891643537258697,0.0,0.10932378597701604,1.0002203852202832e-05,1.0100334918246687,0.00500000000001439
1.302,0.016894143537258696,0.0,0.10932229286683878,1.0002123523733477e-05,1.0102157424146,0.005000000000014401
1.303,0.016896643537258695,0.0,0.10932077235764967,1.0002046048719401e-05,1.0103979933270777,0.005000000000014411
1.304,0.016899143537258698,0.0,0.10931922444945096,1.0001971350276465e-05,1.0105802445621086,0.005000000000014423
1.305,0.016901643537258697,0.0,0.10931764914214791,1.0001899351520524e-05,1.0107624961197001,0.005000000000014434
1.306,0.016904143537258696,0.0,0.10931604643573124,1.000182997556744e-05,1.0109447479998597,0.005000000000014445
1.307,0.0169066435372587,0.0,0.10931441633023434,1.000176314553307e-05,1.0111270002025943,0.005000000000014456
1.308,0.016909143537258697,0.0,0.10931275882557182,1.000169878453327e-05,1.0113092527279115,0.005000000000014468
1.309,0.016911643537258696,0.0,0.10931107392178695,1.0001636815683905e-05,1.0114915055758185,0.005000000000014479
1.31,0.016914143537258695,0.0,0.10930936161890104,1.0001577162100828e-05,1.0116737587463225,0.00500000000001449
1.311,0.016916643537258698,0.0,0.10930762191694578,1.00015197468999e-05,1.011856012239431,0.0050000000000145015
1.312,0.016919143537258697,0.0,0.10930585481592012,1.000146449319698e-05,1.012038266055151,0.005000000000014513
1.313,0.016921643537258696,0.0,0.1093040603158979,1.0001411324107925e-05,1.01222052019349,0.005000000000014525
1.314,0.0169241435372587,0.0,0.10930223841693101,1.0001360162748596e-05,1.0124027746544553,0.005000000000014536
1.315,0.016926643537258697,0.0,0.10930038911907097,1.0001310932234849e-05,1.012585029438054,0.0050000000000145475
1.316,0.016929143537258697,0.0,0.10929851242237958,1.0001263555682545e-05,1.0127672845442939,0.005000000000014559
1.317,0.016931643537258696,0.0,0.10929660832698272,1.000121795620754e-05,1.0129495399731816,0.00500000000001457
1.318,0.016934143537258698,0.0,0.10929467683299517,1.0001174056925697e-05,1.0131317957247248,0.005000000000014581
1.319,0.016936643537258697,0.0,0.10929271794044526,1.000113178095287e-05,1.0133140517989307,0.0050000000000145935
1.32,0.016939143537258696,0.0,0.10929073164948988,1.0001091051404919e-05,1.0134963081958068,0.005000000000014605
1.321,0.016941643537258695,0.0,0.1092887179602748,1.0001051791397703e-05,1.0136785649153601,0.005000000000014616
1.322,0.016944143537258698,0.0,0.10928667687294537,1.0001013924047082e-05,1.013860821957598,0.005000000000014627
1.323,0.016946643537258697,0.0,0.10928460838761427,1.0000977372468913e-05,1.0140430793225277,0.0050000000000146394
1.324,0.016949143537258696,0.0,0.10928251250444752,1.0000942059779055e-05,1.0142253370101566,0.005000000000014651
1.325,0.016951643537258698,0.0,0.10928038920941874,1.0000909324276532e-05,1.0144075950206595,0.005000000000014662
1.326,0.016954143537258697,0.0,0.10927823850169442,1.0000879085629163e-05,1.014589853354055,0.005000000000014674
1.327,0.016956643537258696,0.0,0.10927606039770502,1.0000849616790756e-05,1.0147721120101594,0.005000000000014685
1.328,0.0169591435372587,0.0,0.10927385489693815,1.0000820907142304e-05,1.0149543709889888,0.005000000000014697
1.329,0.016961643537258698,0.0,0.10927162199888098,1.000079294606481e-05,1.0151366302905585,0.005000000000014709
1.33,0.016964143537258697,0.0,0.1092693617030956,1.000076572293927e-05,1.0153188899148837,0.00500000000001472
1.331,0.016966643537258696,0.0,0.10926707400905775,1.0000739227146681e-05,1.0155011498619806,0.005000000000014732
1.332,0.0169691435372587,0.0,0.10926475891635018,1.0000713448068045e-05,1.0156834101318646,0.0050000000000147435
1.333,0.016971643537258697,0.0,0.10926241642449093,1.0000688375084357e-05,1.015865670724551,0.005000000000014756
1.334,0.016974143537258696,0.0,0.10926004653304056,1.0000663997576616e-05,1.0160479316400557,0.005000000000014767
1.335,0.016976643537258695,0.0,0.10925764924159152,1.0000640304925822e-05,1.016230192878394,0.005000000000014779
1.336,0.016979143537258698,0.0,0.10925522454973594,1.000061728651297e-05,1.0164124544395814,0.00500000000001479
1.337,0.016981643537258697,0.0,0.10925277245702257,1.0000594931719061e-05,1.0165947163236337,0.0050000000000148025
1.338,0.016984143537258696,0.0,0.10925029296304281,1.0000573229925094e-05,1.0167769785305667,0.005000000000014814
1.339,0.0169866435372587,0.0,0.10924778606748436,1.0000552170512065e-05,1.0169592410603954,0.005000000000014826
1.34,0.016989143537258698,0.0,0.10924525176988423,1.0000531742860973e-05,1.0171415039131357,0.005000000000014837
1.341,0.016991643537258697,0.0,0.10924269006991864,1.0000511936352816e-05,1.0173237670888031,0.005000000000014849
1.342,0.016994143537258696,0.0,0.10924010096722057,1.0000492740368592e-05,1.0175060305874133,0.005000000000014861
1.343,0.016996643537258698,0.0,0.10923748446146561,1.00004741442893e-05,1.0176882944089816,0.005000000000014873
1.344,0.016999143537258697,0.0,0.10923484055225377,1.000045613749594e-05,1.017870558553524,0.005000000000014885
1.345,0.017001643537258696,0.0,0.1092321692393137,1.0000438709369506e-05,1.0180528230210555,0.005000000000014896
1.346,0.0170041435372587,0.0,0.10922947052234137,1.0000421849291e-05,1.018235087811592,0.005000000000014908
1.347,0.017006643537258698,0.0,0.10922674440098953,1.0000405546641419e-05,1.018417352925149,0.0050000000000149205
1.348,0.017009143537258697,0.0,0.10922399087495356,1.0000389790801762e-05,1.0185996183617423,0.005000000000014932
1.349,0.017011643537258696,0.0,0.10922120994400367,1.0000374571153026e-05,1.018781884121387,0.005000000000014944
1.35,0.0170141435372587,0.0,0.10921840160783448,1.000035987707621e-05,1.0189641502040991,0.005000000000014956
