Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
1.351,0.017016643537258697,0.0,0.10921556586616192,1.000034569795231e-05,1.019146416609894,0.005000000000014967
1.352,0.017019143537258696,0.0,0.10921270271877663,1.0000332023162328e-05,1.0193286833387871,0.0050000000000149794
1.353,0.017021643537258695,0.0,0.10920981216540455,1.0000318842087261e-05,1.0195109503907942,0.005000000000014992
1.354,0.017024143537258698,0.0,0.10920689420581423,1.0000306144108107e-05,1.019693217765931,0.005000000000015004
1.355,0.017026643537258697,0.0,0.10920394883979535,1.0000293918605863e-05,1.0198754854642127,0.005000000000015015
1.356,0.017029143537258696,0.0,0.10920097606711589,1.000028215496153e-05,1.0200577534856552,0.005000000000015027
1.357,0.0170316435372587,0.0,0.10919797588762932,1.0000270842556105e-05,1.0202400218302736,0.005000000000015039
1.358,0.017034143537258697,0.0,0.10919494830105995,1.0000259970770584e-05,1.0204222904980842,0.005000000000015051
1.359,0.017036643537258696,0.0,0.10919189330729287,1.0000249528985969e-05,1.0206045594891018,0.005000000000015064
1.36,0.017039143537258696,0.0,0.10918881090610547,1.0000239506583256e-05,1.0207868288033426,0.005000000000015076
1.361,0.017041643537258698,0.0,0.10918570109743592,1.0000229892943443e-05,1.0209690984408215,0.005000000000015087
1.362,0.017044143537258697,0.0,0.10918256388100724,1.0000220677447531e-05,1.0211513684015547,0.005000000000015099
1.363,0.017046643537258696,0.0,0.109179399256757,1.0000211849476515e-05,1.0213336386855576,0.005000000000015111
1.364,0.0170491435372587,0.0,0.10917620722455797,1.0000203398411396e-05,1.0215159092928456,0.005000000000015123
1.365,0.017051643537258698,0.0,0.10917298778425043,1.000019531363317e-05,1.0216981802234344,0.005000000000015136
1.366,0.017054143537258697,0.0,0.1091697409357495,1.0000187584522836e-05,1.0218804514773396,0.005000000000015148
1.367,0.017056643537258696,0.0,0.10916646667898076,1.0000180200461394e-05,1.0220627230545765,0.00500000000001516
1.368,0.017059143537258698,0.0,0.10916316501382653,1.000017315082984e-05,1.022244994955161,0.005000000000015172
1.369,0.017061643537258697,0.0,0.10915983594021175,1.0000166425009173e-05,1.0224272671791086,0.005000000000015184
1.37,0.017064143537258696,0.0,0.10915647945809334,1.0000160012380391e-05,1.0226095397264345,0.005000000000015196
1.371,0.017066643537258695,0.0,0.10915309556738492,1.0000153902324493e-05,1.022791812597155,0.005000000000015208
1.372,0.017069143537258698,0.0,0.10914968426807502,1.0000148084222475e-05,1.022974085791285,0.005000000000015221
1.373,0.017071643537258697,0.0,0.10914624556010886,1.000014254745534e-05,1.0231563593088402,0.005000000000015233
1.374,0.017074143537258696,0.0,0.10914277944345294,1.0000137281404083e-05,1.0233386331498364,0.005000000000015245
1.375,0.0170766435372587,0.0,0.10913928591811635,1.0000132275449702e-05,1.0235209073142892,0.005000000000015257
1.3760000000000001,0.017079143537258697,0.0,0.10913576498409717,1.0000127518973197e-05,1.0237031818022138,0.005000000000015269
1.377,0.017081643537258696,0.0,0.10913221664136104,1.0000123001355563e-05,1.0238854566136262,0.005000000000015281
1.3780000000000001,0.0170841435372587,0.0,0.10912864088998057,1.0000118711977803e-05,1.0240677317485416,0.005000000000015293
1.379,0.017086643537258698,0.0,0.10912503772994231,1.0000114640220913e-05,1.0242500072069758,0.005000000000015306
1.3800000000000001,0.017089143537258697,0.0,0.10912140716131838,1.000011077546589e-05,1.024432282988944,0.005000000000015318
1.381,0.017091643537258696,0.0,0.10911774918412691,1.0000107107093733e-05,1.0246145590944624,0.00500000000001533
1.3820000000000001,0.0170941435372587,0.0,0.10911406379846095,1.0000103624485441e-05,1.0247968355235462,0.005000000000015342
1.383,0.017096643537258698,0.0,0.10911035100434886,1.0000100317022012e-05,1.0249791122762109,0.005000000000015354
1.3840000000000001,0.017099143537258697,0.0,0.10910661080189385,1.0000097174084445e-05,1.0251613893524723,0.005000000000015367
1.385,0.017101643537258696,0.0,0.10910284319118814,1.0000094185053737e-05,1.0253436667523457,0.005000000000015379
1.3860000000000001,0.017104143537258698,0.0,0.10909904817234516,1.0000091339310887e-05,1.0255259444758469,0.0050000000000153914
1.387,0.017106643537258697,0.0,0.10909522574545658,1.0000088626236892e-05,1.0257082225229912,0.005000000000015404
1.3880000000000001,0.017109143537258696,0.0,0.10909137591064606,1.0000086035212753e-05,1.0258905008937944,0.005000000000015416
1.389,0.0171116435372587,0.0,0.10908749866806913,1.0000083555619466e-05,1.026072779588272,0.005000000000015429
1.3900000000000001,0.017114143537258698,0.0,0.10908359401783818,1.000008117683803e-05,1.0262550586064396,0.005000000000015441
1.391,0.017116643537258697,0.0,0.10907966196009754,1.0000078888249443e-05,1.026437337948313,0.005000000000015453
1.3920000000000001,0.017119143537258696,0.0,0.1090757024950449,1.0000076679234704e-05,1.0266196176139073,0.005000000000015465
1.393,0.017121643537258698,0.0,0.10907171562287776,1.000007453917481e-05,1.0268018976032383,0.005000000000015478
1.3940000000000001,0.017124143537258697,0.0,0.10906770134372894,1.000007245745076e-05,1.0269841779163214,0.00500000000001549
1.395,0.017126643537258696,0.0,0.10906365965778465,1.0000070423443553e-05,1.0271664585531726,0.0050000000000155025
1.3960000000000001,0.0171291435372587,0.0,0.10905959056531676,1.0000068426534186e-05,1.027348739513807,0.005000000000015515
1.397,0.017131643537258698,0.0,0.10905549406650028,1.0000066456103657e-05,1.0275310207982402,0.005000000000015528
1.3980000000000001,0.017134143537258697,0.0,0.10905137016155289,1.0000064501532966e-05,1.0277133024064882,0.00500000000001554
1.399,0.017136643537258696,0.0,0.10904721885072424,1.0000062552203112e-05,1.0278955843385662,0.005000000000015552
1.4000000000000001,0.0171391435372587,0.0,0.10904304013426375,1.000006059749509e-05,1.02807786659449,0.005000000000015565
1.401,0.017141643537258697,0.0,0.10903883401244202,1.00000586267899e-05,1.0282601491742749,0.005000000000015577
1.4020000000000001,0.017144143537258696,0.0,0.10903460048549726,1.0000056629468539e-05,1.0284424320779366,0.005000000000015589
1.403,0.017146643537258695,0.0,0.1090303395274621,1.0000054508014897e-05,1.0286247153058004,0.005000000000015602
1.4040000000000001,0.017149143537258698,0.0,0.10902605111080428,1.0000052266312774e-05,1.0288069988582096,0.005000000000015614
1.405,0.017151643537258697,0.0,0.10902173528662792,1.0000050123751504e-05,1.0289892827345808,0.0050000000000156265
1.4060000000000001,0.017154143537258696,0.0,0.10901739205444085,1.000004807779667e-05,1.0291715669349393,0.0050000000000156395
1.407,0.0171566435372587,0.0,0.10901302141372925,1.0000046125913855e-05,1.0293538514593108,0.005000000000015652
1.408,0.017159143537258698,0.0,0.10900862336392554,1.000004426556864e-05,1.029536136307721,0.005000000000015665
1.409,0.017161643537258697,0.0,0.1090041979045478,1.0000042494226609e-05,1.029718421480195,0.005000000000015677
1.41,0.017164143537258696,0.0,0.1089997450351247,1.000004080935334e-05,1.029900706976759,0.00500000000001569
1.411,0.017166643537258698,0.0,0.10899526475518477,1.0000039208414423e-05,1.0300829927974378,0.005000000000015702
1.412,0.017169143537258697,0.0,0.10899075706419199,1.0000037688875435e-05,1.0302652789422575,0.005000000000015715
1.413,0.017171643537258696,0.0,0.10898622196173902,1.0000036248201959e-05,1.0304475654112435,0.005000000000015727
1.414,0.017174143537258695,0.0,0.10898165944736464,1.000003488385958e-05,1.030629852204421,0.00500000000001574
1.415,0.017176643537258698,0.0,0.10897706952063975,1.0000033593313878e-05,1.0308121393218161,0.005000000000015752
1.416,0.017179143537258697,0.0,0.10897245218110292,1.0000032374030435e-05,1.030994426763454,0.005000000000015765
1.417,0.017181643537258696,0.0,0.10896780742834625,1.0000031223474836e-05,1.0311767145293604,0.005000000000015777
1.418,0.0171841435372587,0.0,0.10896313526200456,1.0000030139112662e-05,1.0313590026195607,0.00500000000001579
1.419,0.017186643537258697,0.0,0.10895843568160538,1.0000029118409495e-05,1.0315412910340807,0.005000000000015803
1.42,0.017189143537258696,0.0,0.10895370868680472,1.0000028158830918e-05,1.0317235797729456,0.005000000000015816
1.421,0.017191643537258695,0.0,0.10894895427723714,1.0000027257842514e-05,1.031905868836181,0.005000000000015828
1.422,0.017194143537258698,0.0,0.10894417245253697,1.0000026412909865e-05,1.0320881582238126,0.005000000000015841
1.423,0.017196643537258697,0.0,0.1089393632123171,1.0000025621498552e-05,1.032270447935866,0.005000000000015854
1.424,0.017199143537258696,0.0,0.10893452655623316,1.000002488107416e-05,1.0324527379723667,0.005000000000015866
1.425,0.0172016435372587,0.0,0.10892966248399426,1.0000024189102269e-05,1.03263502833334,0.005000000000015879
1.426,0.017204143537258697,0.0,0.10892477099524513,1.0000023543048462e-05,1.0328173190188117,0.005000000000015892
1.427,0.017206643537258696,0.0,0.10891985208967325,1.0000022940378324e-05,1.0329996100288072,0.005000000000015904
1.428,0.017209143537258696,0.0,0.10891490576696605,1.0000022378557435e-05,1.0331819013633523,0.005000000000015917
1.429,0.017211643537258698,0.0,0.1089099320268859,1.0000021855051378e-05,1.0333641930224722,0.00500000000001593
1.43,0.017214143537258697,0.0,0.10890493086909861,1.0000021367325734e-05,1.0335464850061926,0.005000000000015942
1.431,0.017216643537258696,0.0,0.10889990229333417,1.0000020912846088e-05,1.0337287773145392,0.005000000000015955
1.432,0.017219143537258695,0.0,0.10889484629936547,1.000002048907802e-05,1.0339110699475371,0.005000000000015968
1.433,0.017221643537258698,0.0,0.1088897628869331,1.0000020093487115e-05,1.0340933629052125,0.00500000000001598
1.434,0.017224143537258697,0.0,0.10888465205578829,1.0000019723538955e-05,1.0342756561875903,0.005000000000015993
1.435,0.017226643537258696,0.0,0.10887951380570368,1.000001937669912e-05,1.0344579497946964,0.005000000000016006
1.436,0.017229143537258698,0.0,0.10887434813648399,1.0000019050433195e-05,1.0346402437265563,0.005000000000016019
1.437,0.017231643537258697,0.0,0.10886915504789095,1.000001874220676e-05,1.0348225379831955,0.0050000000000160316
1.438,0.017234143537258696,0.0,0.10886393453973993,1.0000018449485401e-05,1.0350048325646395,0.0050000000000160446
1.439,0.0172366435372587,0.0,0.10885868661185681,1.0000018169734698e-05,1.0351871274709141,0.005000000000016058
1.44,0.017239143537258698,0.0,0.10885341126406757,1.0000017900420232e-05,1.0353694227020445,0.005000000000016071
1.441,0.017241643537258697,0.0,0.10884810849617658,1.0000017639007589e-05,1.0355517182580565,0.005000000000016084
1.442,0.017244143537258696,0.0,0.1088427783080847,1.000001738296235e-05,1.0357340141389753,0.005000000000016097
1.443,0.0172466435372587,0.0,0.1088374206996284,1.0000017129750095e-05,1.0359163103448268,0.005000000000016109
1.444,0.017249143537258697,0.0,0.10883203567065482,1.0000016876836411e-05,1.0360986068756364,0.005000000000016122
1.445,0.017251643537258696,0.0,0.10882662322104322,1.0000016621686877e-05,1.0362809037314298,0.005000000000016135
1.446,0.017254143537258695,0.0,0.10882118335072645,1.0000016361767075e-05,1.036463200912232,0.005000000000016148
1.447,0.017256643537258698,0.0,0.10881571605956222,1.0000016094542592e-05,1.0366454984180695,0.005000000000016161
1.448,0.017259143537258697,0.0,0.10881022134748329,1.0000015817479006e-05,1.036827796248967,0.005000000000016174
1.449,0.017261643537258696,0.0,0.1088046992143795,1.00000155280419e-05,1.0370100944049505,0.005000000000016187
1.45,0.0172641435372587,0.0,0.10879914966024788,1.0000015223696858e-05,1.0371923928860451,0.0050000000000162
1.451,0.017266643537258698,0.0,0.10879357268495674,1.0000014901909462e-05,1.037374691692277,0.005000000000016213
1.452,0.017269143537258697,0.0,0.10878796828851377,1.0000014560145293e-05,1.037556990823671,0.005000000000016226
1.453,0.017271643537258696,0.0,0.10878233647085159,1.0000014195869936e-05,1.0377392902802534,0.005000000000016239
1.454,0.017274143537258698,0.0,0.10877667723198851,1.000001380654897e-05,1.037921590062049,0.005000000000016252
1.455,0.017276643537258697,0.0,0.10877099057185718,1.0000013389647981e-05,1.038103890169084,0.005000000000016265
1.456,0.017279143537258696,0.0,0.10876527649048663,1.000001294263255e-05,1.0382861906013834,0.005000000000016278
1.457,0.0172816435372587,0.0,0.1087595349878737,1.0000012462968258e-05,1.0384684913589732,0.005000000000016291
1.458,0.017284143537258698,0.0,0.10875376606403675,1.0000011948120691e-05,1.0386507924418786,0.005000000000016304
1.459,0.017286643537258697,0.0,0.10874796971901549,1.0000011395555427e-05,1.0388330938501253,0.005000000000016317
1.46,0.017289143537258696,0.0,0.10874214595282823,1.0000010802738054e-05,1.039015395583739,0.00500000000001633
1.461,0.017291643537258698,0.0,0.10873629476553617,1.0000010167134147e-05,1.039197697642745,0.005000000000016343
1.462,0.017294143537258697,0.0,0.1087304161572112,1.0000009486209296e-05,1.039380000027169,0.005000000000016356
1.463,0.017296643537258696,0.0,0.1087245101279145,1.0000008757429078e-05,1.0395623027370362,0.005000000000016369
1.464,0.017299143537258695,0.0,0.10871857667772873,1.0000007978259078e-05,1.0397446057723725,0.005000000000016382
1.465,0.017301643537258698,0.0,0.10871261580676869,1.0000007146164878e-05,1.0399269091332033,0.005000000000016395
1.466,0.017304143537258697,0.0,0.10870662751509563,1.0000006258612061e-05,1.0401092128195544,0.005000000000016408
1.467,0.017306643537258696,0.0,0.1087006118028351,1.0000005313066208e-05,1.040291516831451,0.005000000000016421
1.468,0.0173091435372587,0.0,0.10869456867016629,1.0000004306992902e-05,1.0404738211689188,0.005000000000016435
1.469,0.017311643537258697,0.0,0.10868849811715048,1.0000003237857726e-05,1.0406561258319833,0.005000000000016448
1.47,0.017314143537258696,0.0,0.1086824001439669,1.0000002103126263e-05,1.0408384308206702,0.005000000000016461
1.471,0.017316643537258695,0.0,0.1086762747507841,1.0000000900264093e-05,1.0410207361350048,0.005000000000016474
1.472,0.017319143537258698,0.0,0.10867012193778135,9.999999626736801e-06,1.0412030417750127,0.005000000000016487
1.473,0.017321643537258697,0.0,0.10866394170509512,9.999998280009968e-06,1.0413853477407196,0.0050000000000165
1.474,0.017324143537258696,0.0,0.10865773405293692,9.999996857549178e-06,1.0415676540321508,0.005000000000016514
1.475,0.0173266435372587,0.0,0.10865149898152901,9.999995356820012e-06,1.0417499606493321,0.005000000000016527
1.476,0.017329143537258698,0.0,0.10864523649101873,9.999993775288052e-06,1.041932267592289,0.00500000000001654
1.477,0.017331643537258697,0.0,0.10863894658169271,9.999992110418882e-06,1.042114574861047,0.005000000000016553
1.478,0.017334143537258696,0.0,0.10863262925376264,9.999990359678084e-06,1.0422968824556316,0.005000000000016567
1.479,0.017336643537258698,0.0,0.1086262845075046,9.99998852053124e-06,1.0424791903760682,0.00500000000001658
1.48,0.017339143537258697,0.0,0.10861991234310897,9.99998659044393e-06,1.0426614986223826,0.005000000000016593
1.481,0.017341643537258696,0.0,0.10861351276086262,9.999984566881742e-06,1.0428438071946002,0.005000000000016607
1.482,0.017344143537258695,0.0,0.10860708576106323,9.999982447310254e-06,1.0430261160927468,0.00500000000001662
1.483,0.017346643537258698,0.0,0.10860063134399778,9.999980229195052e-06,1.0432084253168477,0.005000000000016633
1.484,0.017349143537258697,0.0,0.10859414950995337,9.999977910001715e-06,1.0433907348669282,0.0050000000000166465
1.485,0.017351643537258696,0.0,0.10858764025920642,9.999975487195825e-06,1.0435730447430145,0.0050000000000166595
1.486,0.0173541435372587,0.0,0.10858110343211654,9.999973411309357e-06,1.0437553549470213,0.0050000000000166725
1.487,0.017356643537258697,0.0,0.1085745384681525,9.999973411309357e-06,1.0439376654855963,0.005000000000016686
1.488,0.017359143537258696,0.0,0.10856794613513256,9.999973411309357e-06,1.0441199763497035,0.005000000000016699
1.489,0.0173616435372587,0.0,0.10856132643159486,9.999973411309357e-06,1.04430228753939,0.005000000000016713
1.49,0.017364143537258698,0.0,0.10855467935605646,9.999973411309357e-06,1.0444845990547025,0.005000000000016726
1.491,0.017366643537258697,0.0,0.10854800490712037,9.999973411309357e-06,1.0446669108956879,0.005000000000016739
1.492,0.017369143537258696,0.0,0.10854130308330417,9.999973411309357e-06,1.0448492230623934,0.005000000000016753
1.493,0.0173716435372587,0.0,0.1085345738832329,9.999973411309357e-06,1.0450315355548658,0.005000000000016766
1.494,0.017374143537258697,0.0,0.10852781730546755,9.999973411309357e-06,1.0452138483731521,0.00500000000001678
1.495,0.017376643537258697,0.0,0.10852103334862304,9.999973411309357e-06,1.045396161517299,0.005000000000016793
1.496,0.017379143537258696,0.0,0.10851422201131454,9.999973411309357e-06,1.0455784749873538,0.005000000000016807
1.497,0.017381643537258698,0.0,0.10850738329217897,9.999973411309357e-06,1.045760788783363,0.00500000000001682
1.498,0.017384143537258697,0.0,0.1085005171898215,9.999973411309357e-06,1.045943102905374,0.005000000000016834
1.499,0.017386643537258696,0.0,0.10849362370289034,9.999973411309357e-06,1.0461254173534336,0.005000000000016847
1.5,0.0173891435372587,0.0,0.10848670283009838,9.999973411309357e-06,1.0463077321275884,0.005000000000016861
1.5010000000000001,0.017391643537258698,0.0,0.10847975457005171,9.999973411309357e-06,1.0464900472278855,0.005000000000016874
1.502,0.017394143537258697,0.0,0.10847277892143176,9.999973411309357e-06,1.0466723626543721,0.005000000000016888
1.5030000000000001,0.017396643537258696,0.0,0.10846577588296308,9.999973411309357e-06,1.046854678407095,0.0050000000000169015
1.504,0.017399143537258698,0.0,0.10845874545337057,9.999973411309357e-06,1.0470369944861007,0.0050000000000169145
1.5050000000000001,0.017401643537258697,0.0,0.1084516876312832,9.999973411309357e-06,1.0472193108914367,0.005000000000016928
1.506,0.017404143537258696,0.0,0.10844460241549082,9.999973411309357e-06,1.0474016276231497,0.005000000000016941
1.5070000000000001,0.0174066435372587,0.0,0.10843748980471943,9.999973411309357e-06,1.0475839446812867,0.005000000000016955
1.508,0.017409143537258698,0.0,0.10843034979769545,9.999973411309357e-06,1.0477662620658945,0.005000000000016969
1.5090000000000001,0.017411643537258697,0.0,0.1084231823931777,9.999973411309357e-06,1.0479485797770203,0.005000000000016982
1.51,0.017414143537258696,0.0,0.1084159875899576,9.999973411309357e-06,1.0481308978147106,0.005000000000016996
1.5110000000000001,0.0174166435372587,0.0,0.10840876538680545,9.999973411309357e-06,1.0483132161790127,0.00500000000001701
1.512,0.017419143537258697,0.0,0.10840151578247063,9.999973411309357e-06,1.0484955348699736,0.005000000000017023
1.5130000000000001,0.017421643537258696,0.0,0.10839423877582058,9.999973411309357e-06,1.0486778538876398,0.005000000000017037
1.514,0.017424143537258695,0.0,0.10838693436562688,9.999973411309357e-06,1.0488601732320586,0.005000000000017051
1.5150000000000001,0.017426643537258698,0.0,0.10837960255075778,9.999973411309357e-06,1.0490424929032767,0.005000000000017065
1.516,0.017429143537258697,0.0,0.10837224332997497,9.999973411309357e-06,1.0492248129013413,0.005000000000017078
1.5170000000000001,0.017431643537258696,0.0,0.10836485670216899,9.999973411309357e-06,1.049407133226299,0.0050000000000170915
1.518,0.0174341435372587,0.0,0.10835744266623078,9.999973411309357e-06,1.049589453878197,0.005000000000017105
1.5190000000000001,0.017436643537258698,0.0,0.1083500012209554,9.999973411309357e-06,1.049771774857082,0.005000000000017119
1.52,0.017439143537258697,0.0,0.10834253236524538,9.999973411309357e-06,1.0499540961630014,0.005000000000017132
1.5210000000000001,0.017441643537258696,0.0,0.10833503609802507,9.999973411309357e-06,1.0501364177960015,0.005000000000017146
1.522,0.017444143537258698,0.0,0.10832751241818717,9.999973411309357e-06,1.0503187397561298,0.00500000000001716
1.5230000000000001,0.017446643537258697,0.0,0.10831996132461415,9.999973411309357e-06,1.0505010620434327,0.005000000000017174
1.524,0.017449143537258696,0.0,0.10831238281625313,9.999973411309357e-06,1.0506833846579575,0.005000000000017188
1.5250000000000001,0.0174516435372587,0.0,0.108304776892041,9.999973411309357e-06,1.0508657075997512,0.005000000000017202
1.526,0.017454143537258698,0.0,0.10829714355090439,9.999973411309357e-06,1.0510480308688603,0.0050000000000172155
1.5270000000000001,0.017456643537258697,0.0,0.10828948279182395,9.999973411309357e-06,1.051230354465332,0.0050000000000172285
1.528,0.017459143537258696,0.0,0.10828179461373796,9.999973411309357e-06,1.0514126783892135,0.005000000000017242
1.5290000000000001,0.017461643537258698,0.0,0.10827407901567082,9.999973411309357e-06,1.0515950026405514,0.005000000000017256
1.53,0.017464143537258697,0.0,0.10826633599659391,9.999973411309357e-06,1.0517773272193924,0.00500000000001727
1.5310000000000001,0.017466643537258696,0.0,0.10825856555546842,9.999973411309357e-06,1.0519596521257841,0.005000000000017284
1.532,0.017469143537258695,0.0,0.10825076769137368,9.999973411309357e-06,1.0521419773597729,0.005000000000017298
1.5330000000000001,0.017471643537258698,0.0,0.10824294240332535,9.999973411309357e-06,1.0523243029214058,0.005000000000017312
1.534,0.017474143537258697,0.0,0.1082350896903076,9.999973411309357e-06,1.0525066288107299,0.005000000000017326
1.5350000000000001,0.017476643537258696,0.0,0.10822720955140125,9.999973411309357e-06,1.052688955027792,0.0050000000000173395
1.536,0.0174791435372587,0.0,0.10821930198569843,9.999973411309357e-06,1.052871281572639,0.005000000000017353
1.537,0.017481643537258697,0.0,0.10821136699219552,9.999973411309357e-06,1.0530536084453181,0.005000000000017367
1.538,0.017484143537258696,0.0,0.10820340457001777,9.999973411309357e-06,1.053235935645876,0.005000000000017381
1.539,0.017486643537258695,0.0,0.10819541471825889,9.999973411309357e-06,1.0534182631743596,0.005000000000017395
1.54,0.017489143537258698,0.0,0.10818739743601313,9.999973411309357e-06,1.0536005910308162,0.005000000000017409
1.541,0.017491643537258697,0.0,0.10817935272239665,9.999973411309357e-06,1.053782919215292,0.005000000000017423
1.542,0.017494143537258696,0.0,0.10817128057652624,9.999973411309357e-06,1.0539652477278347,0.005000000000017437
1.543,0.017496643537258695,0.0,0.10816318099754058,9.999973411309357e-06,1.054147576568491,0.0050000000000174506
1.544,0.017499143537258698,0.0,0.10815505398463236,9.999973411309357e-06,1.0543299057373074,0.005000000000017464
1.545,0.017501643537258697,0.0,0.10814689953689872,9.999973411309357e-06,1.0545122352343312,0.005000000000017479
1.546,0.017504143537258696,0.0,0.1081387176535228,9.999973411309357e-06,1.0546945650596096,0.005000000000017493
1.547,0.017506643537258698,0.0,0.10813050833373114,9.999973411309357e-06,1.054876895213189,0.005000000000017507
1.548,0.017509143537258697,0.0,0.10812227157665462,9.999973411309357e-06,1.0550592256951168,0.005000000000017521
1.549,0.017511643537258696,0.0,0.10811400738155307,9.999973411309357e-06,1.0552415565054394,0.005000000000017535
1.55,0.0175141435372587,0.0,0.10810571574762269,9.999973411309357e-06,1.0554238876442041,0.005000000000017549
1.551,0.017516643537258698,0.0,0.10809739667406036,9.999973411309357e-06,1.055606219111458,0.005000000000017563
1.552,0.017519143537258697,0.0,0.10808905016013835,9.999973411309357e-06,1.0557885509072475,0.005000000000017577
1.553,0.017521643537258696,0.0,0.10808067620508681,9.999973411309357e-06,1.0559708830316201,0.005000000000017591
1.554,0.0175241435372587,0.0,0.10807227480821135,9.999973411309357e-06,1.0561532154846223,0.005000000000017605
1.555,0.017526643537258697,0.0,0.10806384596872198,9.999973411309357e-06,1.0563355482663013,0.005000000000017619
1.556,0.017529143537258696,0.0,0.10805538968594691,9.999973411309357e-06,1.0565178813767038,0.005000000000017634
1.557,0.017531643537258695,0.0,0.10804690595916161,9.999973411309357e-06,1.0567002148158768,0.0050000000000176474
1.558,0.017534143537258698,0.0,0.10803839478769553,9.999973411309357e-06,1.0568825485838675,0.005000000000017661
1.559,0.017536643537258697,0.0,0.10802985617082544,9.999973411309357e-06,1.0570648826807225,0.005000000000017676
1.56,0.017539143537258696,0.0,0.1080212901079035,9.999973411309357e-06,1.057247217106489,0.00500000000001769
1.561,0.0175416435372587,0.0,0.10801269659830391,9.999973411309357e-06,1.0574295518612136,0.005000000000017704
1.562,0.017544143537258697,0.0,0.10800407564130542,9.999973411309357e-06,1.0576118869449436,0.005000000000017719
1.563,0.017546643537258697,0.0,0.10799542723633697,9.999973411309357e-06,1.0577942223577255,0.0050000000000177324
1.564,0.017549143537258696,0.0,0.10798675138272137,9.999973411309357e-06,1.0579765580996068,0.005000000000017746
1.565,0.017551643537258698,0.0,0.10797804807989965,9.999973411309357e-06,1.058158894170634,0.005000000000017761
