Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
1.566,0.017554143537258697,0.0,0.10796931732722805,9.999973411309357e-06,1.058341230570854,0.005000000000017775
1.567,0.017556643537258696,0.0,0.10796055912411688,9.999973411309357e-06,1.058523567300314,0.005000000000017789
1.568,0.0175591435372587,0.0,0.10795177347001993,9.999973411309357e-06,1.0587059043590608,0.005000000000017804
1.569,0.017561643537258698,0.0,0.10794296036433829,9.999973411309357e-06,1.0588882417471412,0.0050000000000178174
1.57,0.017564143537258697,0.0,0.1079341198065271,9.999973411309357e-06,1.0590705794646023,0.005000000000017832
1.571,0.017566643537258696,0.0,0.10792525179601026,9.999973411309357e-06,1.059252917511491,0.005000000000017846
1.572,0.017569143537258698,0.0,0.10791635633229779,9.999973411309357e-06,1.0594352558878546,0.005000000000017861
1.573,0.017571643537258697,0.0,0.10790743341483637,9.999973411309357e-06,1.0596175945937394,0.005000000000017875
1.574,0.017574143537258696,0.0,0.10789848304313748,9.999973411309357e-06,1.0597999336291926,0.0050000000000178894
1.575,0.017576643537258695,0.0,0.10788950521669197,9.999973411309357e-06,1.059982272994261,0.005000000000017903
1.576,0.017579143537258698,0.0,0.10788049993501282,9.999973411309357e-06,1.0601646126889919,0.005000000000017918
1.577,0.017581643537258697,0.0,0.10787146719759241,9.999973411309357e-06,1.060346952713432,0.005000000000017932
1.578,0.017584143537258696,0.0,0.10786240700400929,9.999973411309357e-06,1.060529293067628,0.005000000000017947
1.579,0.0175866435372587,0.0,0.10785331935382135,9.999973411309357e-06,1.0607116337516271,0.0050000000000179606
1.58,0.017589143537258697,0.0,0.10784420424650193,9.999973411309357e-06,1.0608939747654764,0.005000000000017975
1.581,0.017591643537258696,0.0,0.10783506168169593,9.999973411309357e-06,1.0610763161092225,0.00500000000001799
1.582,0.017594143537258695,0.0,0.10782589165894227,9.999973411309357e-06,1.0612586577829126,0.005000000000018004
1.583,0.017596643537258698,0.0,0.10781669417789802,9.999973411309357e-06,1.0614409997865932,0.005000000000018019
1.584,0.017599143537258697,0.0,0.10780746923807172,9.999973411309357e-06,1.0616233421203118,0.0050000000000180326
1.585,0.017601643537258696,0.0,0.10779821683915404,9.999973411309357e-06,1.0618056847841149,0.005000000000018047
1.586,0.0176041435372587,0.0,0.1077889369807298,9.999973411309357e-06,1.0619880277780498,0.005000000000018062
1.587,0.017606643537258698,0.0,0.10777962966243795,9.999973411309357e-06,1.062170371102163,0.005000000000018076
1.588,0.017609143537258697,0.0,0.1077702948839503,9.999973411309357e-06,1.0623527147565017,0.005000000000018091
1.589,0.017611643537258696,0.0,0.10776093264489674,9.999973411309357e-06,1.0625350587411129,0.005000000000018105
1.59,0.017614143537258698,0.0,0.10775154294501475,9.999973411309357e-06,1.0627174030560431,0.005000000000018119
1.591,0.017616643537258697,0.0,0.10774212578389321,9.999973411309357e-06,1.0628997477013398,0.005000000000018134
1.592,0.017619143537258696,0.0,0.10773268116128193,9.999973411309357e-06,1.0630820926770497,0.005000000000018149
1.593,0.017621643537258695,0.0,0.10772320907686748,9.999973411309357e-06,1.0632644379832197,0.0050000000000181635
1.594,0.017624143537258698,0.0,0.10771370953041204,9.999973411309357e-06,1.0634467836198966,0.005000000000018177
1.595,0.017626643537258697,0.0,0.10770418252158255,9.999973411309357e-06,1.0636291295871276,0.005000000000018192
1.596,0.017629143537258696,0.0,0.10769462805016419,9.999973411309357e-06,1.0638114758849595,0.005000000000018207
1.597,0.017631643537258698,0.0,0.10768504611588968,9.999973411309357e-06,1.0639938225134393,0.005000000000018222
1.598,0.017634143537258697,0.0,0.10767543671853526,9.999973411309357e-06,1.0641761694726137,0.005000000000018236
1.599,0.017636643537258696,0.0,0.10766579985784602,9.999973411309357e-06,1.06435851676253,0.00500000000001825
1.6,0.0176391435372587,0.0,0.10765613553366399,9.999973411309357e-06,1.0645408643832348,0.005000000000018265
1.601,0.017641643537258698,0.0,0.10764644374573602,9.999973411309357e-06,1.0647232123347752,0.00500000000001828
1.602,0.017644143537258697,0.0,0.10763672449389522,9.999973411309357e-06,1.064905560617198,0.0050000000000182945
1.603,0.017646643537258696,0.0,0.10762697777795426,9.999973411309357e-06,1.0650879092305503,0.005000000000018309
1.604,0.0176491435372587,0.0,0.10761720359774804,9.999973411309357e-06,1.0652702581748792,0.005000000000018324
1.605,0.017651643537258697,0.0,0.10760740195313369,9.999973411309357e-06,1.065452607450231,0.005000000000018339
1.606,0.017654143537258696,0.0,0.10759757284394791,9.999973411309357e-06,1.0656349570566535,0.0050000000000183535
1.607,0.017656643537258696,0.0,0.10758771627008168,9.999973411309357e-06,1.0658173069941927,0.005000000000018368
1.608,0.017659143537258698,0.0,0.10757783223140552,9.999973411309357e-06,1.0659996572628962,0.005000000000018383
1.609,0.017661643537258697,0.0,0.1075679207278016,9.999973411309357e-06,1.0661820078628108,0.005000000000018398
1.61,0.017664143537258696,0.0,0.10755798175916366,9.999973411309357e-06,1.0663643587939833,0.0050000000000184125
1.611,0.0176666435372587,0.0,0.10754801532547166,9.999973411309357e-06,1.0665467100564605,0.005000000000018427
1.612,0.017669143537258698,0.0,0.10753802142654663,9.999973411309357e-06,1.0667290616502898,0.005000000000018442
1.613,0.017671643537258697,0.0,0.10752800006241302,9.999973411309357e-06,1.0669114135755176,0.005000000000018457
1.614,0.0176741435372587,0.0,0.10751795123297911,9.999973411309357e-06,1.0670937658321913,0.0050000000000184714
1.615,0.017676643537258698,0.0,0.10750787493821798,9.999973411309357e-06,1.0672761184203574,0.005000000000018486
1.616,0.017679143537258697,0.0,0.10749777117808243,9.999973411309357e-06,1.0674584713400632,0.005000000000018501
1.617,0.017681643537258696,0.0,0.10748763995256885,9.999973411309357e-06,1.0676408245913556,0.005000000000018516
1.618,0.0176841435372587,0.0,0.10747748126172786,9.999973411309357e-06,1.067823178174281,0.00500000000001853
1.619,0.017686643537258698,0.0,0.1074672951054726,9.999973411309357e-06,1.068005532088887,0.005000000000018545
1.62,0.017689143537258697,0.0,0.10745708148385566,9.999973411309357e-06,1.0681878863352205,0.00500000000001856
1.621,0.017691643537258696,0.0,0.10744684039693071,9.999973411309357e-06,1.068370240913328,0.005000000000018575
1.622,0.0176941435372587,0.0,0.10743657184474167,9.999973411309357e-06,1.0685525958232567,0.005000000000018589
1.623,0.017696643537258697,0.0,0.10742627582732292,9.999973411309357e-06,1.0687349510650532,0.005000000000018605
1.624,0.017699143537258696,0.0,0.10741595234473107,9.999973411309357e-06,1.068917306638765,0.00500000000001862
1.625,0.0177016435372587,0.0,0.1074056013970771,9.999973411309357e-06,1.0690996625444387,0.0050000000000186345
1.6260000000000001,0.017704143537258698,0.0,0.10739522298440901,9.999973411309357e-06,1.0692820187821213,0.005000000000018649
1.627,0.017706643537258697,0.0,0.1073848171068505,9.999973411309357e-06,1.0694643753518596,0.005000000000018664
1.6280000000000001,0.017709143537258696,0.0,0.10737438376451557,9.999973411309357e-06,1.0696467322537007,0.00500000000001868
1.629,0.0177116435372587,0.0,0.1073639229575406,9.999973411309357e-06,1.0698290894876914,0.005000000000018694
1.6300000000000001,0.017714143537258698,0.0,0.10735343468604173,9.999973411309357e-06,1.0700114470538786,0.005000000000018709
1.631,0.017716643537258697,0.0,0.10734291895016809,9.999973411309357e-06,1.0701938049523094,0.005000000000018724
1.6320000000000001,0.017719143537258696,0.0,0.10733237575005926,9.999973411309357e-06,1.0703761631830309,0.0050000000000187395
1.633,0.017721643537258698,0.0,0.107321805085941,9.999973411309357e-06,1.0705585217460896,0.005000000000018754
1.6340000000000001,0.017724143537258697,0.0,0.10731120695794436,9.999973411309357e-06,1.0707408806415326,0.005000000000018769
1.635,0.017726643537258696,0.0,0.10730058136628666,9.999973411309357e-06,1.0709232398694069,0.005000000000018784
1.6360000000000001,0.0177291435372587,0.0,0.10728992831118625,9.999973411309357e-06,1.0711055994297594,0.005000000000018799
1.637,0.017731643537258698,0.0,0.10727924779282007,9.999973411309357e-06,1.071287959322637,0.005000000000018814
1.6380000000000001,0.017734143537258697,0.0,0.10726853981145125,9.999973411309357e-06,1.0714703195480866,0.00500000000001883
1.639,0.017736643537258696,0.0,0.10725780436730144,9.999973411309357e-06,1.0716526801061552,0.005000000000018844
1.6400000000000001,0.017739143537258698,0.0,0.10724704146064667,9.999973411309357e-06,1.07183504099689,0.005000000000018859
1.641,0.017741643537258697,0.0,0.10723625109175343,9.999973411309357e-06,1.0720174022203373,0.005000000000018875
1.6420000000000001,0.017744143537258696,0.0,0.10722543326084669,9.999973411309357e-06,1.0721997637765446,0.0050000000000188895
1.643,0.017746643537258695,0.0,0.10721458796829099,9.999973411309357e-06,1.0723821256655584,0.005000000000018905
1.6440000000000001,0.017749143537258698,0.0,0.1072037152143455,9.999973411309357e-06,1.0725644878874259,0.00500000000001892
1.645,0.017751643537258697,0.0,0.10719281499931316,9.999973411309357e-06,1.072746850442194,0.0050000000000189355
1.6460000000000001,0.017754143537258696,0.0,0.10718188732350864,9.999973411309357e-06,1.0729292133299098,0.00500000000001895
1.647,0.0177566435372587,0.0,0.1071709321873329,9.999973411309357e-06,1.0731115765506198,0.005000000000018965
1.6480000000000001,0.017759143537258697,0.0,0.10715994959106041,9.999973411309357e-06,1.0732939401043713,0.005000000000018981
1.649,0.017761643537258696,0.0,0.10714893953508375,9.999973411309357e-06,1.073476303991211,0.005000000000018995
1.6500000000000001,0.0177641435372587,0.0,0.10713790201976485,9.999973411309357e-06,1.0736586682111862,0.005000000000019011
1.651,0.017766643537258698,0.0,0.10712683704548799,9.999973411309357e-06,1.0738410327643433,0.0050000000000190266
1.6520000000000001,0.017769143537258697,0.0,0.10711574461264932,9.999973411309357e-06,1.0740233976507296,0.005000000000019041
1.653,0.017771643537258696,0.0,0.10710462472166746,9.999973411309357e-06,1.0742057628703918,0.005000000000019057
1.6540000000000001,0.0177741435372587,0.0,0.1070934773729515,9.999973411309357e-06,1.0743881284233772,0.005000000000019072
1.655,0.017776643537258698,0.0,0.10708230256692244,9.999973411309357e-06,1.0745704943097323,0.005000000000019087
1.6560000000000001,0.017779143537258697,0.0,0.10707110030402375,9.999973411309357e-06,1.0747528605295043,0.005000000000019103
1.657,0.017781643537258696,0.0,0.10705987058470004,9.999973411309357e-06,1.0749352270827401,0.005000000000019118
1.6580000000000001,0.017784143537258698,0.0,0.107048613409461,9.999973411309357e-06,1.0751175939694866,0.005000000000019133
1.659,0.017786643537258697,0.0,0.10703732877873244,9.999973411309357e-06,1.0752999611897907,0.005000000000019148
1.6600000000000001,0.017789143537258696,0.0,0.10702601669301577,9.999973411309357e-06,1.0754823287436994,0.005000000000019164
1.661,0.0177916435372587,0.0,0.10701467715285629,9.999973411309357e-06,1.0756646966312595,0.005000000000019179
1.6620000000000001,0.017794143537258698,0.0,0.10700331015871536,9.999973411309357e-06,1.075847064852518,0.005000000000019195
1.663,0.017796643537258697,0.0,0.1069919157111194,9.999973411309357e-06,1.076029433407522,0.0050000000000192096
1.6640000000000001,0.0177991435372587,0.0,0.10698049381063862,9.999973411309357e-06,1.0762118022963183,0.005000000000019225
1.665,0.0178016435372587,0.0,0.10696904445778069,9.999973411309357e-06,1.0763941715189538,0.005000000000019241
1.666,0.017804143537258697,0.0,0.10695756765313955,9.999973411309357e-06,1.0765765410754753,0.005000000000019256
1.667,0.017806643537258696,0.0,0.10694606339727854,9.999973411309357e-06,1.07675891096593,0.005000000000019271
1.668,0.017809143537258695,0.0,0.10693453169076227,9.999973411309357e-06,1.0769412811903647,0.005000000000019287
1.669,0.017811643537258698,0.0,0.10692297253424164,9.999973411309357e-06,1.0771236517488263,0.005000000000019302
1.67,0.017814143537258697,0.0,0.10691138592826253,9.999973411309357e-06,1.0773060226413618,0.005000000000019318
1.671,0.017816643537258696,0.0,0.10689977187345719,9.999973411309357e-06,1.0774883938680182,0.005000000000019334
1.672,0.0178191435372587,0.0,0.10688813037050156,9.999973411309357e-06,1.0776707654288422,0.005000000000019348
1.673,0.017821643537258697,0.0,0.10687646141998795,9.999973411309357e-06,1.0778531373238809,0.005000000000019364
1.674,0.017824143537258696,0.0,0.10686476502258437,9.999973411309357e-06,1.0780355095531813,0.00500000000001938
1.675,0.0178266435372587,0.0,0.1068530411789813,9.999973411309357e-06,1.0782178821167903,0.005000000000019395
1.676,0.017829143537258698,0.0,0.10684128988984934,9.999973411309357e-06,1.0784002550147544,0.005000000000019411
1.677,0.017831643537258697,0.0,0.1068295111558498,9.999973411309357e-06,1.0785826282471214,0.005000000000019426
1.678,0.017834143537258696,0.0,0.10681770497771961,9.999973411309357e-06,1.0787650018139374,0.005000000000019442
1.679,0.0178366435372587,0.0,0.10680587135618651,9.999973411309357e-06,1.0789473757152497,0.005000000000019458
1.68,0.017839143537258698,0.0,0.10679401029191574,9.999973411309357e-06,1.0791297499511054,0.005000000000019473
1.681,0.017841643537258697,0.0,0.10678212178570141,9.999973411309357e-06,1.0793121245215511,0.005000000000019489
1.682,0.017844143537258696,0.0,0.10677020583828585,9.999973411309357e-06,1.0794944994266338,0.0050000000000195045
1.683,0.017846643537258698,0.0,0.10675826245043399,9.999973411309357e-06,1.0796768746664007,0.00500000000001952
1.684,0.017849143537258697,0.0,0.10674629162290147,9.999973411309357e-06,1.0798592502408983,0.005000000000019536
1.685,0.017851643537258696,0.0,0.1067342933564772,9.999973411309357e-06,1.080041626150174,0.005000000000019551
1.686,0.0178541435372587,0.0,0.10672226765201513,9.999973411309357e-06,1.0802240023942742,0.005000000000019567
1.687,0.017856643537258698,0.0,0.1067102145102432,9.999973411309357e-06,1.0804063789732463,0.0050000000000195825
1.688,0.017859143537258697,0.0,0.1066981339320394,9.999973411309357e-06,1.080588755887137,0.005000000000019598
1.689,0.017861643537258696,0.0,0.10668602591821932,9.999973411309357e-06,1.0807711331359933,0.005000000000019614
1.69,0.0178641435372587,0.0,0.10667389046963191,9.999973411309357e-06,1.0809535107198622,0.005000000000019629
1.691,0.017866643537258697,0.0,0.10666172758713802,9.999973411309357e-06,1.0811358886387905,0.005000000000019645
1.692,0.017869143537258696,0.0,0.10664953727161058,9.999973411309357e-06,1.0813182668928252,0.005000000000019661
1.693,0.017871643537258695,0.0,0.10663731952393457,9.999973411309357e-06,1.081500645482013,0.005000000000019676
1.694,0.017874143537258698,0.0,0.10662507434502817,9.999973411309357e-06,1.0816830244064013,0.005000000000019693
1.695,0.017876643537258697,0.0,0.10661280173572614,9.999973411309357e-06,1.081865403666037,0.005000000000019708
1.696,0.017879143537258696,0.0,0.10660050169702379,9.999973411309357e-06,1.0820477832609663,0.005000000000019724
1.697,0.0178816435372587,0.0,0.1065881742298224,9.999973411309357e-06,1.082230163191237,0.0050000000000197395
1.698,0.017884143537258698,0.0,0.10657581933507777,9.999973411309357e-06,1.0824125434568954,0.005000000000019755
1.699,0.017886643537258697,0.0,0.10656343701371526,9.999973411309357e-06,1.0825949240579888,0.005000000000019772
1.7,0.017889143537258696,0.0,0.10655102726672536,9.999973411309357e-06,1.0827773049945641,0.005000000000019787
1.701,0.017891643537258698,0.0,0.10653859009508942,9.999973411309357e-06,1.0829596862666684,0.005000000000019803
1.702,0.017894143537258697,0.0,0.10652612549979026,9.999973411309357e-06,1.0831420678743482,0.0050000000000198185
1.703,0.017896643537258696,0.0,0.10651363348183339,9.999973411309357e-06,1.0833244498176506,0.005000000000019835
1.704,0.017899143537258695,0.0,0.10650111404223635,9.999973411309357e-06,1.0835068320966226,0.0050000000000198505
1.705,0.017901643537258698,0.0,0.10648856718206064,9.999973411309357e-06,1.083689214711311,0.005000000000019866
1.706,0.017904143537258697,0.0,0.10647599290228439,9.999973411309357e-06,1.083871597661763,0.005000000000019883
1.707,0.017906643537258696,0.0,0.1064633912039933,9.999973411309357e-06,1.0840539809480252,0.005000000000019898
1.708,0.017909143537258698,0.0,0.1064507620882533,9.999973411309357e-06,1.084236364570145,0.005000000000019914
1.709,0.017911643537258697,0.0,0.10643810555614246,9.999973411309357e-06,1.0844187485281687,0.00500000000001993
1.71,0.017914143537258696,0.0,0.10642542160871919,9.999973411309357e-06,1.0846011328221437,0.005000000000019946
1.711,0.0179166435372587,0.0,0.10641271024713879,9.999973411309357e-06,1.0847835174521168,0.0050000000000199624
1.712,0.017919143537258698,0.0,0.10639997147246268,9.999973411309357e-06,1.0849659024181348,0.005000000000019978
1.713,0.017921643537258697,0.0,0.10638720528582803,9.999973411309357e-06,1.085148287720245,0.0050000000000199945
1.714,0.017924143537258696,0.0,0.10637441168839473,9.999973411309357e-06,1.0853306733584938,0.00500000000002001
1.715,0.0179266435372587,0.0,0.10636159068129243,9.999973411309357e-06,1.0855130593329287,0.005000000000020026
1.716,0.017929143537258697,0.0,0.10634874226569468,9.999973411309357e-06,1.085695445643596,0.005000000000020042
1.717,0.017931643537258696,0.0,0.10633586644275546,9.999973411309357e-06,1.0858778322905434,0.005000000000020058
1.718,0.017934143537258695,0.0,0.10632296321367264,9.999973411309357e-06,1.0860602192738171,0.005000000000020074
1.719,0.017936643537258698,0.0,0.10631003257966684,9.999973411309357e-06,1.0862426065934645,0.005000000000020091
1.72,0.017939143537258697,0.0,0.10629707454188615,9.999973411309357e-06,1.0864249942495325,0.005000000000020106
1.721,0.017941643537258696,0.0,0.10628408910161789,9.999973411309357e-06,1.0866073822420677,0.005000000000020123
1.722,0.0179441435372587,0.0,0.10627107626007687,9.999973411309357e-06,1.0867897705711174,0.0050000000000201385
1.723,0.017946643537258698,0.0,0.10625803601847941,9.999973411309357e-06,1.0869721592367283,0.005000000000020155
1.724,0.017949143537258697,0.0,0.10624496837812825,9.999973411309357e-06,1.0871545482389473,0.005000000000020171
1.725,0.0179516435372587,0.0,0.10623187334026414,9.999973411309357e-06,1.0873369375778217,0.005000000000020187
1.726,0.017954143537258698,0.0,0.106218750906193,9.999973411309357e-06,1.0875193272533978,0.0050000000000202036
1.727,0.017956643537258697,0.0,0.10620560107716935,9.999973411309357e-06,1.0877017172657233,0.005000000000020219
1.728,0.017959143537258696,0.0,0.10619242385455532,9.999973411309357e-06,1.0878841076148444,0.005000000000020236
1.729,0.0179616435372587,0.0,0.10617921923962989,9.999973411309357e-06,1.0880664983008088,0.005000000000020252
1.73,0.017964143537258698,0.0,0.1061659872337478,9.999973411309357e-06,1.0882488893236626,0.005000000000020268
1.731,0.017966643537258697,0.0,0.1061527278382337,9.999973411309357e-06,1.0884312806834533,0.005000000000020284
1.732,0.017969143537258696,0.0,0.10613944105445614,9.999973411309357e-06,1.0886136723802275,0.005000000000020301
1.733,0.0179716435372587,0.0,0.10612612688378541,9.999973411309357e-06,1.0887960644140326,0.005000000000020317
1.734,0.017974143537258697,0.0,0.106112785327604,9.999973411309357e-06,1.088978456784915,0.005000000000020333
1.735,0.017976643537258696,0.0,0.10609941638727491,9.999973411309357e-06,1.0891608494929221,0.005000000000020349
1.736,0.0179791435372587,0.0,0.10608602006426862,9.999973411309357e-06,1.0893432425381004,0.005000000000020366
1.737,0.017981643537258698,0.0,0.10607259635995148,9.999973411309357e-06,1.089525635920497,0.005000000000020382
1.738,0.017984143537258697,0.0,0.10605914527575494,9.999973411309357e-06,1.089708029640159,0.005000000000020398
1.739,0.017986643537258696,0.0,0.10604566681311224,9.999973411309357e-06,1.0898904236971332,0.005000000000020414
1.74,0.0179891435372587,0.0,0.10603216097354291,9.999973411309357e-06,1.0900728180914663,0.005000000000020431
1.741,0.017991643537258697,0.0,0.1060186277584306,9.999973411309357e-06,1.0902552128232057,0.005000000000020447
1.742,0.017994143537258697,0.0,0.10600506716930881,9.999973411309357e-06,1.0904376078923979,0.005000000000020464
1.743,0.017996643537258696,0.0,0.10599159853626643,9.999973411309357e-06,1.0906200018729704,0.00500000000002048
1.744,0.017999143537258698,0.0,0.10597924894697995,9.999973411309357e-06,1.0908023824890503,0.005000000000020497
1.745,0.018001643537258697,0.0,0.10596671061406202,9.999973411309357e-06,1.090984765369705,0.005000000000020513
1.746,0.018004143537258696,0.0,0.10595398878651499,9.999973411309357e-06,1.0911671504525933,0.00500000000002053
1.747,0.0180066435372587,0.0,0.10594108871264217,9.999973411309357e-06,1.0913495376753741,0.005000000000020546
1.748,0.018009143537258698,0.0,0.10592801563981241,9.999973411309357e-06,1.0915319269757064,0.005000000000020562
1.749,0.018011643537258697,0.0,0.10591477481460741,9.999973411309357e-06,1.0917143182912497,0.005000000000020578
1.75,0.018014143537258696,0.0,0.10590137148274766,9.999973411309357e-06,1.0918967115596623,0.005000000000020595
1.7510000000000001,0.018016643537258698,0.0,0.10588781088896697,9.999973411309357e-06,1.0920791067186038,0.005000000000020611
1.752,0.018019143537258697,0.0,0.10587409827702586,9.999973411309357e-06,1.0922615037057328,0.005000000000020629
1.7530000000000001,0.018021643537258696,0.0,0.10586023888972616,9.999973411309357e-06,1.0924439024587085,0.005000000000020645
1.754,0.018024143537258695,0.0,0.10584623796873649,9.999973411309357e-06,1.0926263029151901,0.0050000000000206615
1.7550000000000001,0.018026643537258698,0.0,0.10583210075475744,9.999973411309357e-06,1.0928087050128363,0.005000000000020678
1.756,0.018029143537258697,0.0,0.10581783248722285,9.999973411309357e-06,1.0929911086893065,0.0050000000000206945
1.7570000000000001,0.018031643537258696,0.0,0.10580343840455209,9.999973411309357e-06,1.0931735138822594,0.005000000000020711
1.758,0.0180341435372587,0.0,0.10578892374393849,9.999973411309357e-06,1.093355920529354,0.0050000000000207274
1.7590000000000001,0.018036643537258697,0.0,0.10577429374129758,9.999973411309357e-06,1.0935383285682494,0.005000000000020744
1.76,0.018039143537258696,0.0,0.10575955363136474,9.999973411309357e-06,1.0937207379366047,0.00500000000002076
1.7610000000000001,0.0180416435372587,0.0,0.10574470864761418,9.999973411309357e-06,1.093903148572079,0.005000000000020777
1.762,0.018044143537258698,0.0,0.1057297640221689,9.999973411309357e-06,1.094085560412331,0.005000000000020794
1.7630000000000001,0.018046643537258697,0.0,0.10571472498587034,9.999973411309357e-06,1.0942679733950198,0.005000000000020811
1.764,0.018049143537258696,0.0,0.10569959676819084,9.999973411309357e-06,1.0944503874578047,0.005000000000020827
1.7650000000000001,0.0180516435372587,0.0,0.10568438459725289,9.999973411309357e-06,1.0946328025383445,0.005000000000020844
1.766,0.018054143537258698,0.0,0.10566909369976549,9.999973411309357e-06,1.094815218574298,0.005000000000020861
1.7670000000000001,0.018056643537258697,0.0,0.10565372930101416,9.999973411309357e-06,1.0949976355033249,0.0050000000000208775
1.768,0.018059143537258696,0.0,0.10563829662488436,9.999973411309357e-06,1.0951800532630835,0.005000000000020894
1.7690000000000001,0.018061643537258698,0.0,0.10562280089381201,9.999973411309357e-06,1.0953624717912334,0.0050000000000209105
1.77,0.018064143537258697,0.0,0.10560724732873525,9.999973411309357e-06,1.095544891025433,0.005000000000020928
1.7710000000000001,0.018066643537258696,0.0,0.10559164114912155,9.999973411309357e-06,1.0957273109033419,0.005000000000020944
1.772,0.0180691435372587,0.0,0.10557598757300672,9.999973411309357e-06,1.0959097313626185,0.005000000000020961
1.7730000000000001,0.018071643537258698,0.0,0.10556029181678149,9.999973411309357e-06,1.0960921523409224,0.005000000000020978
1.774,0.018074143537258697,0.0,0.10554455909542317,9.999973411309357e-06,1.0962745737759125,0.005000000000020995
1.7750000000000001,0.0180766435372587,0.0,0.10552879462239055,9.999973411309357e-06,1.0964569956052477,0.005000000000021011
1.776,0.018079143537258698,0.0,0.1055130036095412,9.999973411309357e-06,1.0966394177665868,0.005000000000021028
1.7770000000000001,0.018081643537258697,0.0,0.10549719126720844,9.999973411309357e-06,1.0968218401975893,0.005000000000021045
1.778,0.018084143537258696,0.0,0.10548136280420582,9.999973411309357e-06,1.0970042628359138,0.005000000000021062
1.7790000000000001,0.0180866435372587,0.0,0.10546552342775872,9.999973411309357e-06,1.0971866856192196,0.005000000000021079
1.78,0.018089143537258698,0.0,0.10544967834351134,9.999973411309357e-06,1.0973691084851656,0.005000000000021096
1.7810000000000001,0.018091643537258697,0.0,0.10543383275559827,9.999973411309357e-06,1.0975515313714108,0.0050000000000211126
