Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
1.782,0.018094143537258696,0.0,0.1054179918665801,9.999973411309357e-06,1.0977339542156141,0.00500000000002113
1.7830000000000001,0.0180966435372587,0.0,0.10540216087742246,9.999973411309357e-06,1.097916376955435,0.005000000000021146
1.784,0.018099143537258697,0.0,0.10538634498755041,9.999973411309357e-06,1.0980987995285318,0.005000000000021164
1.7850000000000001,0.018101643537258696,0.0,0.10537054939480893,9.999973411309357e-06,1.0982812218725642,0.00500000000002118
1.786,0.0181041435372587,0.0,0.10535477929555143,9.999973411309357e-06,1.0984636439251907,0.0050000000000211976
1.7870000000000001,0.018106643537258698,0.0,0.10533903988447632,9.999973411309357e-06,1.0986460656240706,0.005000000000021214
1.788,0.018109143537258697,0.0,0.1053233363548341,9.999973411309357e-06,1.098828486906863,0.005000000000021231
1.7890000000000001,0.018111643537258696,0.0,0.10530767389828756,9.999973411309357e-06,1.0990109077112267,0.005000000000021248
1.79,0.0181141435372587,0.0,0.10529205770503704,9.999973411309357e-06,1.0991933279748207,0.005000000000021265
1.7910000000000001,0.018116643537258698,0.0,0.10527649296367272,9.999973411309357e-06,1.099375747635304,0.0050000000000212826
1.792,0.018119143537258697,0.0,0.10526098486133409,9.999973411309357e-06,1.099558166630336,0.005000000000021299
1.793,0.018121643537258696,0.0,0.10524553858368066,9.999973411309357e-06,1.0997405848975754,0.005000000000021316
1.794,0.018124143537258698,0.0,0.10523015931489599,9.999973411309357e-06,1.0999230023746813,0.005000000000021334
1.795,0.018126643537258697,0.0,0.10521485223767153,9.999973411309357e-06,1.1001054189993125,0.00500000000002135
1.796,0.018129143537258696,0.0,0.10519962253326577,9.999973411309357e-06,1.1002878347091283,0.0050000000000213676
1.797,0.0181316435372587,0.0,0.10518447538153287,9.999973411309357e-06,1.1004702494417877,0.005000000000021385
1.798,0.018134143537258698,0.0,0.10516941596088963,9.999973411309357e-06,1.1006526631349496,0.005000000000021402
1.799,0.018136643537258697,0.0,0.10515444944839929,9.999973411309357e-06,1.100835075726273,0.005000000000021419
1.8,0.018139143537258696,0.0,0.10513958101976208,9.999973411309357e-06,1.1010174871534169,0.005000000000021436
1.801,0.0181416435372587,0.0,0.1051248158493174,9.999973411309357e-06,1.1011998973540404,0.005000000000021453
1.802,0.018144143537258697,0.0,0.10511015911005794,9.999973411309357e-06,1.1013823062658028,0.005000000000021471
1.803,0.018146643537258696,0.0,0.10509561597376098,9.999973411309357e-06,1.1015647138263627,0.005000000000021488
1.804,0.018149143537258695,0.0,0.10508119161091009,9.999973411309357e-06,1.101747119973379,0.005000000000021505
1.805,0.018151643537258698,0.0,0.10506689119076584,9.999973411309357e-06,1.101929524644511,0.005000000000021522
1.806,0.018154143537258697,0.0,0.10505271988131122,9.999973411309357e-06,1.102111927777418,0.005000000000021539
1.807,0.018156643537258696,0.0,0.10503868284945124,9.999973411309357e-06,1.1022943293097587,0.005000000000021557
1.808,0.0181591435372587,0.0,0.10502478526095042,9.999973411309357e-06,1.102476729179192,0.005000000000021574
1.809,0.018161643537258697,0.0,0.10501103228039264,9.999973411309357e-06,1.1026591273233768,0.005000000000021591
1.81,0.018164143537258697,0.0,0.10499742907130039,9.999973411309357e-06,1.1028415236799727,0.005000000000021609
1.811,0.018166643537258696,0.0,0.10498398079624444,9.999973411309357e-06,1.1030239181866381,0.005000000000021626
1.812,0.018169143537258698,0.0,0.10497069261673411,9.999973411309357e-06,1.1032063107810326,0.005000000000021643
1.813,0.018171643537258697,0.0,0.10495756969327688,9.999973411309357e-06,1.1033887014008148,0.005000000000021661
1.814,0.018174143537258696,0.0,0.10494461718556586,9.999973411309357e-06,1.1035710899836437,0.005000000000021678
1.815,0.018176643537258695,0.0,0.10493184025232107,9.999973411309357e-06,1.1037534764671786,0.005000000000021695
1.816,0.018179143537258698,0.0,0.10491924405151098,9.999973411309357e-06,1.1039358607890783,0.005000000000021713
1.817,0.018181643537258697,0.0,0.10490683374020694,9.999973411309357e-06,1.104118242887002,0.00500000000002173
1.818,0.018184143537258696,0.0,0.10489461447483873,9.999973411309357e-06,1.1043006226986085,0.0050000000000217475
1.819,0.018186643537258698,0.0,0.10488259141109375,9.999973411309357e-06,1.1044830001615569,0.005000000000021765
1.82,0.018189143537258697,0.0,0.1048707697039542,9.999973411309357e-06,1.1046653752135063,0.005000000000021782
1.821,0.018191643537258696,0.0,0.10485915450787227,9.999973411309357e-06,1.1048477477921157,0.0050000000000217995
1.822,0.0181941435372587,0.0,0.10484775097676796,9.999973411309357e-06,1.105030117835044,0.005000000000021817
1.823,0.018196643537258698,0.0,0.10483656426394371,9.999973411309357e-06,1.1052124852799503,0.005000000000021834
1.824,0.018199143537258697,0.0,0.10482559952234778,9.999973411309357e-06,1.1053948500644937,0.005000000000021852
1.825,0.018201643537258696,0.0,0.10481486190453367,9.999973411309357e-06,1.105577212126333,0.00500000000002187
1.826,0.0182041435372587,0.0,0.10480435656268394,9.999973411309357e-06,1.1057595714031274,0.005000000000021887
1.827,0.018206643537258697,0.0,0.10479408864866699,9.999973411309357e-06,1.105941927832536,0.0050000000000219045
1.828,0.018209143537258696,0.0,0.10478406331418963,9.999973411309357e-06,1.1061242813522176,0.005000000000021922
1.829,0.018211643537258695,0.0,0.10477428571077224,9.999973411309357e-06,1.1063066318998314,0.00500000000002194
1.83,0.018214143537258698,0.0,0.10476476098986194,9.999973411309357e-06,1.1064889794130361,0.005000000000021957
1.831,0.018216643537258697,0.0,0.10475549430275764,9.999973411309357e-06,1.1066713238294912,0.005000000000021975
1.832,0.018219143537258696,0.0,0.10474649080089406,9.999973411309357e-06,1.1068536650868552,0.005000000000021992
1.833,0.0182216435372587,0.0,0.10473775563574837,9.999973411309357e-06,1.1070360031227875,0.00500000000002201
1.834,0.018224143537258698,0.0,0.1047292939588954,9.999973411309357e-06,1.1072183378749472,0.005000000000022028
1.835,0.018226643537258697,0.0,0.1047211109222322,9.999973411309357e-06,1.1074006692809928,0.005000000000022045
1.836,0.0182291435372587,0.0,0.10471321167785727,9.999973411309357e-06,1.107582997278584,0.005000000000022063
1.837,0.018231643537258698,0.0,0.10470560137826601,9.999973411309357e-06,1.1077653218053791,0.0050000000000220805
1.838,0.018234143537258697,0.0,0.10469828517633761,9.999973411309357e-06,1.1079476427990378,0.005000000000022098
1.839,0.018236643537258696,0.0,0.10469126822551222,9.999973411309357e-06,1.1081299601972185,0.005000000000022116
1.84,0.0182391435372587,0.0,0.10468455567976974,9.999973411309357e-06,1.1083122739375806,0.0050000000000221334
1.841,0.018241643537258698,0.0,0.10467815269369389,9.999973411309357e-06,1.108494583957783,0.005000000000022152
1.842,0.018244143537258697,0.0,0.10467206442264297,9.999973411309357e-06,1.1086768901954849,0.005000000000022169
1.843,0.018246643537258696,0.0,0.10466629602277434,9.999973411309357e-06,1.108859192588345,0.005000000000022186
1.844,0.018249143537258698,0.0,0.10466085265111255,9.999973411309357e-06,1.1090414910740227,0.0050000000000222046
1.845,0.018251643537258697,0.0,0.10465573946559756,9.999973411309357e-06,1.1092237855901768,0.005000000000022222
1.846,0.018254143537258696,0.0,0.10465096162529197,9.999973411309357e-06,1.1094060760744662,0.00500000000002224
1.847,0.0182566435372587,0.0,0.10464652429033729,9.999973411309357e-06,1.10958836246455,0.0050000000000222575
1.848,0.018259143537258698,0.0,0.10464243262201654,9.999973411309357e-06,1.1097706446980873,0.005000000000022276
1.849,0.018261643537258697,0.0,0.10463869178302844,9.999973411309357e-06,1.109952922712737,0.005000000000022294
1.85,0.018264143537258696,0.0,0.10463530693732122,9.999973411309357e-06,1.1101351964461583,0.005000000000022311
1.851,0.0182666435372587,0.0,0.10463228325044314,9.999973411309357e-06,1.11031746583601,0.0050000000000223295
1.852,0.018269143537258697,0.0,0.1046296258893368,9.999973411309357e-06,1.1104997308199513,0.005000000000022347
1.853,0.018271643537258696,0.0,0.10462734002270253,9.999973411309357e-06,1.1106819913356412,0.005000000000022365
1.854,0.018274143537258696,0.0,0.10462543082094261,9.999973411309357e-06,1.1108642473207386,0.005000000000022383
1.855,0.018276643537258698,0.0,0.10462390345629599,9.999973411309357e-06,1.1110464987129027,0.005000000000022401
1.856,0.018279143537258697,0.0,0.10462276310285859,9.999973411309357e-06,1.1112287454497924,0.005000000000022419
1.857,0.018281643537258696,0.0,0.10462201493684668,9.999973411309357e-06,1.1114109874690665,0.005000000000022437
1.858,0.0182841435372587,0.0,0.10462166413650421,9.999973411309357e-06,1.1115932247083846,0.005000000000022454
1.859,0.018286643537258698,0.0,0.10462171588231618,9.999973411309357e-06,1.111775457105405,0.005000000000022473
1.86,0.018289143537258697,0.0,0.10462217535705522,9.999973411309357e-06,1.1119576845977874,0.005000000000022491
1.861,0.018291643537258696,0.0,0.10462304774594483,9.999973411309357e-06,1.1121399071231903,0.005000000000022508
1.862,0.018294143537258698,0.0,0.10462433823671916,9.999973411309357e-06,1.112322124619273,0.005000000000022526
1.863,0.018296643537258697,0.0,0.10462605201963114,9.999973411309357e-06,1.1125043370236944,0.005000000000022545
1.864,0.018299143537258696,0.0,0.10462819428775658,9.999973411309357e-06,1.1126865442741136,0.005000000000022563
1.865,0.018301643537258695,0.0,0.10463077023698382,9.999973411309357e-06,1.1128687463081894,0.005000000000022581
1.866,0.018304143537258698,0.0,0.10463378506611017,9.999973411309357e-06,1.113050943063581,0.005000000000022598
1.867,0.018306643537258697,0.0,0.10463724397690771,9.999973411309357e-06,1.1132331344779476,0.0050000000000226166
1.868,0.018309143537258696,0.0,0.10464115217437997,9.999973411309357e-06,1.113415320488948,0.005000000000022635
1.869,0.0183116435372587,0.0,0.1046455148668199,9.999973411309357e-06,1.1135975010342412,0.005000000000022653
1.87,0.018314143537258697,0.0,0.10465033726573249,9.999973411309357e-06,1.1137796760514864,0.005000000000022671
1.871,0.018316643537258696,0.0,0.1046556245863055,9.999973411309357e-06,1.1139618454783422,0.005000000000022689
1.872,0.0183191435372587,0.0,0.10466103685426614,9.999973411309357e-06,1.1141440134040719,0.005000000000022708
1.873,0.018321643537258698,0.0,0.1046663150908131,9.999973411309357e-06,1.1143261829434283,0.005000000000022726
1.874,0.018324143537258697,0.0,0.10467169581434935,9.999973411309357e-06,1.114508351251845,0.005000000000022744
1.875,0.018326643537258696,0.0,0.10467722727334416,9.999973411309357e-06,1.1146905177491813,0.005000000000022762
1.8760000000000001,0.0183291435372587,0.0,0.10468295772161088,9.999973411309357e-06,1.114872681855297,0.0050000000000227805
1.877,0.018331643537258697,0.0,0.10468893541872006,9.999973411309357e-06,1.1150548429900513,0.005000000000022799
1.8780000000000001,0.018334143537258697,0.0,0.10469520863054475,9.999973411309357e-06,1.1152370005733039,0.005000000000022817
1.879,0.018336643537258696,0.0,0.10470182562986442,9.999973411309357e-06,1.115419154024914,0.005000000000022835
1.8800000000000001,0.018339143537258698,0.0,0.10470883469712196,9.999973411309357e-06,1.1156013027647413,0.005000000000022853
1.881,0.018341643537258697,0.0,0.10471621954241986,9.999973411309357e-06,1.115783446989124,0.0050000000000228716
1.8820000000000001,0.018344143537258696,0.0,0.10472392207593668,9.999973411309357e-06,1.1159655873969714,0.00500000000002289
1.883,0.0183466435372587,0.0,0.10473194638281219,9.999973411309357e-06,1.11614772393959,0.005000000000022908
1.8840000000000001,0.018349143537258698,0.0,0.10474029456717458,9.999973411309357e-06,1.116329856592127,0.005000000000022926
1.885,0.018351643537258697,0.0,0.10474896873497468,9.999973411309357e-06,1.11651198532973,0.005000000000022944
1.8860000000000001,0.0183541435372587,0.0,0.10475797099404936,9.999973411309357e-06,1.1166941101275467,0.005000000000022963
1.887,0.018356643537258698,0.0,0.10476730345408038,9.999973411309357e-06,1.1168762309607243,0.005000000000022981
1.8880000000000001,0.018359143537258697,0.0,0.10477696822668968,9.999973411309357e-06,1.1170583478044105,0.005000000000023
1.889,0.018361643537258696,0.0,0.10478696715344085,9.999973411309357e-06,1.117240460637022,0.005000000000023018
1.8900000000000001,0.0183641435372587,0.0,0.10479729530942868,9.999973411309357e-06,1.1174225695183266,0.005000000000023036
1.891,0.018366643537258698,0.0,0.10480795508702129,9.999973411309357e-06,1.1176046744201549,0.005000000000023055
1.8920000000000001,0.018369143537258697,0.0,0.10481894642252082,9.999973411309357e-06,1.1177867753438797,0.005000000000023074
1.893,0.018371643537258696,0.0,0.10483026925372134,9.999973411309357e-06,1.1179688722908745,0.005000000000023092
1.8940000000000001,0.0183741435372587,0.0,0.10484192352000148,9.999973411309357e-06,1.1181509652625121,0.00500000000002311
1.895,0.018376643537258697,0.0,0.10485390916220708,9.999973411309357e-06,1.1183330542601657,0.005000000000023128
1.8960000000000001,0.018379143537258696,0.0,0.10486622612276504,9.999973411309357e-06,1.1185151392852086,0.005000000000023147
1.897,0.0183816435372587,0.0,0.10487887434570267,9.999973411309357e-06,1.1186972203390135,0.005000000000023166
1.8980000000000001,0.018384143537258698,0.0,0.10489185377643528,9.999973411309357e-06,1.118879297422954,0.005000000000023184
1.899,0.018386643537258697,0.0,0.10490516436204862,9.999973411309357e-06,1.1190613705384027,0.005000000000023203
1.9000000000000001,0.018389143537258696,0.0,0.10491880605109706,9.999973411309357e-06,1.119243439686733,0.005000000000023221
1.901,0.0183916435372587,0.0,0.10493277879371765,9.999973411309357e-06,1.1194255048693178,0.00500000000002324
1.9020000000000001,0.018394143537258698,0.0,0.10494708254148086,9.999973411309357e-06,1.1196075660875302,0.005000000000023258
1.903,0.018396643537258697,0.0,0.10496171724753621,9.999973411309357e-06,1.1197896233427436,0.005000000000023277
1.9040000000000001,0.018399143537258696,0.0,0.1049766828665894,9.999973411309357e-06,1.1199716766363308,0.005000000000023296
1.905,0.018401643537258698,0.0,0.1049919793548584,9.999973411309357e-06,1.1201537259696648,0.005000000000023314
1.9060000000000001,0.018404143537258697,0.0,0.10500760666999803,9.999973411309357e-06,1.120335771344119,0.005000000000023333
1.907,0.018406643537258696,0.0,0.10502356477129807,9.999973411309357e-06,1.1205178127610664,0.005000000000023351
1.9080000000000001,0.0184091435372587,0.0,0.1050398536195236,9.999973411309357e-06,1.12069985022188,0.00500000000002337
1.909,0.018411643537258698,0.0,0.10505647317690274,9.999973411309357e-06,1.1208818837279328,0.0050000000000233885
1.9100000000000001,0.018414143537258697,0.0,0.10507342340724057,9.999973411309357e-06,1.1210639132805982,0.005000000000023408
1.911,0.018416643537258696,0.0,0.10509070427581207,9.999973411309357e-06,1.1212459388812492,0.005000000000023426
1.9120000000000001,0.0184191435372587,0.0,0.10510831574949735,9.999973411309357e-06,1.1214279605312587,0.005000000000023445
1.913,0.018421643537258697,0.0,0.10512625779654794,9.999973411309357e-06,1.121609978232,0.005000000000023464
1.9140000000000001,0.018424143537258696,0.0,0.1051445303867853,9.999973411309357e-06,1.121791991984846,0.005000000000023482
1.915,0.018426643537258695,0.0,0.10516313349157784,9.999973411309357e-06,1.12197400179117,0.005000000000023501
1.9160000000000001,0.018429143537258698,0.0,0.10518206708374447,9.999973411309357e-06,1.122156007652345,0.00500000000002352
1.917,0.018431643537258697,0.0,0.10520133113759479,9.999973411309357e-06,1.122338009569744,0.005000000000023539
1.9180000000000001,0.018434143537258696,0.0,0.10522092562895893,9.999973411309357e-06,1.1225200075447404,0.005000000000023558
1.919,0.0184366435372587,0.0,0.10524085053521758,9.999973411309357e-06,1.1227020015787068,0.005000000000023577
1.92,0.018439143537258697,0.0,0.10526110583514181,9.999973411309357e-06,1.1228839916730167,0.005000000000023595
1.921,0.018441643537258696,0.0,0.10528169150907071,9.999973411309357e-06,1.123065977829043,0.005000000000023614
1.922,0.018444143537258696,0.0,0.1053026075388146,9.999973411309357e-06,1.123247960048159,0.005000000000023633
1.923,0.018446643537258698,0.0,0.10532385390769546,9.999973411309357e-06,1.1234299383317377,0.005000000000023652
1.924,0.018449143537258697,0.0,0.10534543060046078,9.999973411309357e-06,1.1236119126811521,0.00500000000002367
1.925,0.018451643537258696,0.0,0.10536733760344001,9.999973411309357e-06,1.1237938830977752,0.0050000000000236895
1.926,0.018454143537258695,0.0,0.10538957490436339,9.999973411309357e-06,1.1239758495829804,0.005000000000023709
1.927,0.018456643537258698,0.0,0.10541214249249736,9.999973411309357e-06,1.1241578121381406,0.005000000000023728
1.928,0.018459143537258697,0.0,0.10543504035854777,9.999973411309357e-06,1.124339770764629,0.005000000000023747
1.929,0.018461643537258696,0.0,0.10545826849474262,9.999973411309357e-06,1.1245217254638185,0.005000000000023766
1.93,0.018464143537258698,0.0,0.10548182689476682,9.999973411309357e-06,1.1247036762370823,0.005000000000023784
1.931,0.018466643537258697,0.0,0.1055057155537816,9.999973411309357e-06,1.1248856230857935,0.005000000000023803
1.932,0.018469143537258696,0.0,0.10552993446840166,9.999973411309357e-06,1.1250675660113254,0.005000000000023822
1.933,0.0184716435372587,0.0,0.1055544836367777,9.999973411309357e-06,1.1252495050150508,0.005000000000023841
1.934,0.018474143537258698,0.0,0.10557936305847869,9.999973411309357e-06,1.1254314400983427,0.00500000000002386
1.935,0.018476643537258697,0.0,0.1056045727345216,9.999973411309357e-06,1.1256133712625747,0.0050000000000238794
1.936,0.018479143537258696,0.0,0.10563011266746476,9.999973411309357e-06,1.1257952985091193,0.0050000000000238985
1.937,0.0184816435372587,0.0,0.10565598286126875,9.999973411309357e-06,1.1259772218393502,0.005000000000023918
1.938,0.018484143537258697,0.0,0.10568218332140031,9.999973411309357e-06,1.12615914125464,0.005000000000023937
1.939,0.018486643537258696,0.0,0.10570871405474595,9.999973411309357e-06,1.1263410567563619,0.005000000000023956
1.94,0.018489143537258695,0.0,0.1057355750696948,9.999973411309357e-06,1.126522968345889,0.005000000000023975
1.941,0.018491643537258698,0.0,0.10576276637608388,9.999973411309357e-06,1.1267048760245946,0.005000000000023994
1.942,0.018494143537258697,0.0,0.10579028798516481,9.999973411309357e-06,1.1268867797938515,0.005000000000024013
1.943,0.018496643537258696,0.0,0.10581813990969693,9.999973411309357e-06,1.127068679655033,0.005000000000024033
1.944,0.0184991435372587,0.0,0.10584632216388229,9.999973411309357e-06,1.1272505756095124,0.005000000000024052
1.945,0.018501643537258698,0.0,0.10587483476334267,9.999973411309357e-06,1.1274324676586622,0.005000000000024071
1.946,0.018504143537258697,0.0,0.1059036777251706,9.999973411309357e-06,1.127614355803856,0.00500000000002409
1.947,0.0185066435372587,0.0,0.10593285106794889,9.999973411309357e-06,1.1277962400464667,0.005000000000024109
1.948,0.018509143537258698,0.0,0.10596235481164296,9.999973411309357e-06,1.1279781203878672,0.005000000000024128
1.949,0.018511643537258697,0.0,0.10599218897767322,9.999973411309357e-06,1.128159996829431,0.005000000000024148
1.95,0.018514143537258696,0.0,0.10602235358891324,9.999973411309357e-06,1.128341869372531,0.005000000000024167
1.951,0.0185166435372587,0.0,0.10605284866969851,9.999973411309357e-06,1.1285237380185402,0.0050000000000241865
1.952,0.018519143537258698,0.0,0.1060836742457825,9.999973411309357e-06,1.1287056027688318,0.005000000000024206
1.953,0.018521643537258697,0.0,0.10611483034432415,9.999973411309357e-06,1.128887463624779,0.0050000000000242255
1.954,0.018524143537258696,0.0,0.10614631699400265,9.999973411309357e-06,1.1290693205877547,0.005000000000024245
1.955,0.018526643537258698,0.0,0.1061781342248674,9.999973411309357e-06,1.129251173659132,0.005000000000024264
1.956,0.018529143537258697,0.0,0.1062102820683892,9.999973411309357e-06,1.129433022840284,0.005000000000024284
1.957,0.018531643537258696,0.0,0.10624275708002195,9.999973411309357e-06,1.1296148681740947,0.005000000000024303
1.958,0.0185341435372587,0.0,0.10627556154282265,9.999973411309357e-06,1.1297967096350796,0.005000000000024322
1.959,0.018536643537258698,0.0,0.10630869559681842,9.999973411309357e-06,1.12997854722336,0.005000000000024342
1.96,0.018539143537258697,0.0,0.10634215923283412,9.999973411309357e-06,1.1301603809408562,0.005000000000024361
1.961,0.018541643537258696,0.0,0.10637595244304643,9.999973411309357e-06,1.1303422107894885,0.00500000000002438
1.962,0.0185441435372587,0.0,0.10641007522103461,9.999973411309357e-06,1.130524036771177,0.0050000000000244
1.963,0.018546643537258697,0.0,0.10644452756168253,9.999973411309357e-06,1.1307058588878423,0.005000000000024419
1.964,0.018549143537258696,0.0,0.10647930946132463,9.999973411309357e-06,1.1308876771414045,0.005000000000024439
1.965,0.018551643537258695,0.0,0.1065144209176481,9.999973411309357e-06,1.1310694915337838,0.005000000000024458
1.966,0.018554143537258698,0.0,0.10654986192973284,9.999973411309357e-06,1.1312513020669006,0.005000000000024478
1.967,0.018556643537258697,0.0,0.10658563249796414,9.999973411309357e-06,1.1314331087426752,0.005000000000024497
1.968,0.018559143537258696,0.0,0.10662173262414688,9.999973411309357e-06,1.1316149115630278,0.005000000000024517
1.969,0.0185616435372587,0.0,0.10665816231145014,9.999973411309357e-06,1.131796710529879,0.005000000000024536
1.97,0.018564143537258698,0.0,0.10669492156438344,9.999973411309357e-06,1.1319785056451486,0.005000000000024556
1.971,0.018566643537258697,0.0,0.10673201038881558,9.999973411309357e-06,1.1321602969107571,0.005000000000024576
1.972,0.018569143537258696,0.0,0.10676942879199337,9.999973411309357e-06,1.132342084328625,0.005000000000024595
1.973,0.018571643537258698,0.0,0.10680717678249677,9.999973411309357e-06,1.1325238679006724,0.005000000000024615
1.974,0.018574143537258697,0.0,0.10684525437026832,9.999973411309357e-06,1.1327056476288195,0.005000000000024635
1.975,0.018576643537258696,0.0,0.10688366156661067,9.999973411309357e-06,1.1328874235149866,0.005000000000024654
1.976,0.018579143537258695,0.0,0.10692239838415224,9.999973411309357e-06,1.133069195561094,0.005000000000024674
1.977,0.018581643537258698,0.0,0.10696146483687675,9.999973411309357e-06,1.1332509637690624,0.005000000000024694
1.978,0.018584143537258697,0.0,0.10700086094009943,9.999973411309357e-06,1.1334327281408114,0.005000000000024713
1.979,0.018586643537258696,0.0,0.10704058640481633,9.999973411309357e-06,1.1336144886818968,0.005000000000024733
1.98,0.0185891435372587,0.0,0.10708064115502869,9.999973411309357e-06,1.133796245395355,0.005000000000024753
1.981,0.018591643537258697,0.0,0.10712102521116594,9.999973411309357e-06,1.1339779982830898,0.005000000000024773
1.982,0.018594143537258696,0.0,0.10716173859232767,9.999973411309357e-06,1.1341597473470377,0.005000000000024792
1.983,0.0185966435372587,0.0,0.10720278131890695,9.999973411309357e-06,1.1343414925891355,0.005000000000024812
1.984,0.018599143537258698,0.0,0.10724415340493568,9.999973411309357e-06,1.1345232340114109,0.005000000000024832
1.985,0.018601643537258697,1.0,0.10778271131077664,0.012296229270320407,1.1346990763329616,0.005192193265097678
1.986,0.018604143537258696,1.0,0.11820278321269005,0.03007385915015602,1.1347606647630615,0.008353963782898561
1.987,0.0186066435372587,1.0,0.15175831285034475,0.04753151029377546,1.1345868411832387,0.019341707491904295
1.988,0.018609143537258697,1.0,0.23443356888901212,0.06467494225883735,1.1340327523330453,0.042433631241745255
1.989,0.018611643537258696,1.0,0.4253364837095718,0.08150981035633308,1.1329076924953845,0.08003682302315189
1.99,0.018614143537258696,1.0,0.8353827208556011,0.0980416685061001,1.131052552465614,0.13183630620151773
1.991,0.018616643537258698,1.0,1.5037379180327575,0.11427597060826511,1.1288047245787993,0.1951300926355842
1.992,0.018619143537258697,1.0,2.3174163613022225,0.13021807235543553,1.126683278751967,0.26593429022401016
1.993,0.018621643537258696,1.0,3.185657659613935,0.145873233008338,1.1248225332593105,0.33976569787398503
1.994,0.0186241435372587,1.0,4.075714801537719,0.16124661765271614,1.1231838469708675,0.4125359335469666
1.995,0.018626643537258698,1.0,4.968628874526782,0.17634329661584644,1.1217303405858658,0.48121070158557205
1.996,0.018629143537258697,1.0,5.8470317087767185,0.19116825132990428,1.1204416569208766,0.5439565000703918
1.997,0.0186316435372587,1.0,6.695212572875083,0.20572637326035143,1.1193052948855295,0.599963920809603
1.998,0.018634143537258698,1.0,7.500887642091933,0.22002246045824014,1.1183104305932225,0.6491540257575239
1.999,0.018636643537258697,1.0,8.255588304373466,0.23406124445814017,1.1174461816598653,0.6918973727140928
2.0,0.018639143537258696,1.0,8.954446820307567,0.24784733249522056,1.1167012649800874,0.7287966518444409
