Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.0191391435372587,1.0,3.20506249198162,0.10292972993607832,1.1625025308698889,0.16804449433032934
0.001,0.0191241435372587,1.0,2.709814316261142,0.119076052071303,1.162530617896283,0.24188046126840193
0.002,0.0191091435372587,1.0,2.835198348315024,0.13493175734894824,1.1611442110034875,0.32004749078585476
0.003,0.0190941435372587,1.0,3.248294796908233,0.1505020766357055,1.1591286925363387,0.3974794693546982
0.004,0.0190791435372587,1.0,3.7853791355867417,0.16579214655893096,1.1569201515736813,0.47053828771238054
0.005,0.0190641435372587,1.0,4.369533795896226,0.18080701130139443,1.1547004402420367,0.537033344398494
0.006,0.0190491435372587,1.0,4.959296155773623,0.19555162422492386,1.15254401912472,0.5960188171218006
0.007,0.0190341435372587,1.0,5.530510580483053,0.21003084879282286,1.1504798015282354,0.6474336189908446
0.008,0.0190191435372587,1.0,6.0689923863245285,0.22424946436824122,1.1485161808548245,0.6917475663835354
0.009000000000000001,0.0190041435372587,1.0,6.567360340942939,0.2382121573461211,1.1466511944368474,0.7296900987588507
0.01,0.0189891435372587,1.0,7.02233474271124,0.25192354021528574,1.1448785850465082,0.7620741844822375
0.011,0.0189741435372587,1.0,7.433641069904993,0.2653881190118653,1.1431898709369277,0.7896936978262057
0.012,0.0189591435372587,1.0,7.802931137338887,0.27861037359743784,1.1415758564831069,0.8132728529013364
0.013000000000000001,0.0189441435372587,1.0,8.132657243739803,0.29159463212397896,1.1400279368642734,0.8334466683207089
0.014,0.018929143537258702,1.0,8.42595381858903,0.3043451637329426,1.1385379193250074,0.8507584700551476
0.015,0.0189141435372587,1.0,8.686571347377352,0.31686621785539215,1.13709784736872,0.8656661779223059
0.016,0.0188991435372587,1.0,8.917947658618498,0.3291619382466424,1.1357010055733379,0.8785527167067247
0.017,0.018884143537258702,1.0,9.12294632677431,0.3412363200864722,1.1343420301711276,0.8897367743505923
0.018000000000000002,0.0188691435372587,1.0,9.30477555391796,0.35309335855466045,1.1330155573943563,0.8994826315339931
0.019,0.0188541435372587,1.0,9.466464479753297,0.3647369901114955,1.131716806903686,0.9080095967810835
0.02,0.0188391435372587,1.0,9.610505138157349,0.37617107234408204,1.1304419427292356,0.9154999893809376
0.021,0.0188241435372587,1.0,9.738915655715449,0.38739933431417795,1.129187913040945,0.9221056200332949
0.022,0.0188091435372587,1.0,9.853727025628011,0.3984254762464524,1.12795178923142,0.9279531094853066
0.023,0.0187941435372587,1.0,9.956863556735868,0.40925319748141725,1.1267308861233372,0.933148449768149
0.024,0.0187791435372587,1.0,10.049711327294714,0.4198860447437744,1.125523266421413,0.9377807306632929
0.025,0.0187641435372587,1.0,10.133458501465137,0.4303274830422781,1.1243272940629532,0.9419250340094941
0.026000000000000002,0.0187491435372587,1.0,10.209314913723354,0.4405809676016578,1.123141351602876,0.9456448359093121
0.027,0.0187341435372587,1.0,10.278331008040887,0.45064989429041946,1.1219640525376064,0.9489940279205817
0.028,0.0187191435372587,1.0,10.341422948323439,0.46053765953839393,1.120794201416143,0.9520185468608187
0.029,0.0187041435372587,1.0,10.399187289912621,0.47024744177056005,1.1196310103760376,0.9547576695046619
0.03,0.0186891435372587,1.0,10.452232614603993,0.47978241941189637,1.118473691554842,0.957245091596421
0.031,0.0186741435372587,1.0,10.501172410933988,0.48914576313240543,1.1173214636808753,0.9595098213617718
0.032,0.0186591435372587,1.0,10.546496473656124,0.4983405398730092,1.11617370436995,0.9615769191274425
0.033,0.0186441435372587,1.0,10.588686769141285,0.5073699323554215,1.115029808543537,0.963468135707917
0.034,0.0186291435372587,1.0,10.628017073701276,0.5162368137257513,1.1138894263772865,0.9652023556969612
0.035,0.0186141435372587,1.0,10.664764643521762,0.5249440571301079,1.1127522080468482,0.9667960555254721
0.036000000000000004,0.0185991435372587,1.0,10.699209828908463,0.5334945357146006,1.111617803727872,0.9682636539739817
0.037,0.0185841435372587,1.0,10.731627088438376,0.5418910948837198,1.110485873858516,0.9696178025712875
0.038,0.0185691435372587,1.0,10.76222803377347,0.5501364995040259,1.1093561562551228,0.9708696335086745
0.039,0.0185541435372587,1.0,10.791219787041399,0.5582336266826224,1.1082283961640518,0.9720289914099879
0.04,0.0185391435372587,1.0,10.818722227557663,0.566185036494511,1.107102443892205,0.9731045525721574
0.041,0.0185241435372587,1.0,10.844856220867335,0.5739932890146933,1.1059781497464845,0.9741040176425739
0.042,0.0185091435372587,1.0,10.869743533065922,0.5816609443181706,1.1048553640337924,0.9750342381167143
0.043000000000000003,0.0184941435372587,1.0,10.893506752522006,0.589190562479945,1.103733937061031,0.9759013244708877
0.044,0.0184791435372587,1.0,10.91625598419678,0.596584621659261,1.102613734720844,0.9767107304187813
0.045,0.0184641435372587,1.0,10.938079136263143,0.603845662680079,1.101494649766413,0.9774673524787589
0.046,0.0184491435372587,1.0,10.95904404469368,0.6109760906542893,1.1003765991253096,0.9781755739986572
0.047,0.0184341435372587,1.0,10.97920430684368,0.6179781743093311,1.099259516893932,0.9788393265885492
0.048,0.018419143537258702,1.0,10.998613823555585,0.6248541823726439,1.0981433371686793,0.9794621563797538
0.049,0.0184041435372587,1.0,11.01732677879642,0.6316063835716672,1.0970279940459502,0.9800472680207359
0.05,0.0183891435372587,1.0,11.035397620733251,0.6382370466338403,1.095913421622143,0.9805975630138124
0.051000000000000004,0.0183741435372587,1.0,11.05286987037051,0.6447483208357254,1.0947995670707975,0.981115663276425
0.052000000000000005,0.0183591435372587,1.0,11.069787424598573,0.6511425018392797,1.093686377355582,0.9816039647731927
0.053,0.0183441435372587,1.0,11.086179678239944,0.6574216340263086,1.0925738166029446,0.9820646280461026
0.054,0.0183291435372587,1.0,11.102074070207575,0.6635877279332968,1.091461851376932,0.9824996212045818
0.055,0.0183141435372587,1.0,11.117498157922089,0.6696427940967289,1.0903504482415907,0.9829107424538036
0.056,0.0182991435372587,1.0,11.132479610918196,0.6755888430530897,1.0892395737609675,0.983299637326919
0.057,0.0182841435372587,1.0,11.147044705717647,0.6814278400758262,1.0881291962461361,0.9836678106483379
0.058,0.0182691435372587,1.0,11.16121481721581,0.6871616966576856,1.0870192898293287,0.984016640206381
0.059000000000000004,0.0182541435372587,1.0,11.175014246248454,0.6927925035261109,1.0859098253294377,0.9843474052024906
0.06,0.0182391435372587,1.0,11.188456950388751,0.698322015303891,1.084800785692421,0.98466126046852
0.061,0.0182241435372587,1.0,11.201556940823982,0.7037519866138148,1.0836921538642368,0.9849592709925352
0.062,0.0182091435372587,1.0,11.21432828001019,0.7090841720786708,1.0825839127908423,0.9852424201953773
0.063,0.0181941435372587,1.0,11.226785079423417,0.7143203263212481,1.0814760454181958,0.9855116173434542
0.064,0.0181791435372587,1.0,11.238941497407252,0.7194622039643352,1.0803685346922547,0.9857677041983184
0.065,0.0181641435372587,1.0,11.250811343748824,0.724511537228485,1.0792613640152784,0.98601145965354
0.066,0.0181491435372587,1.0,11.262404291852075,0.7294699324558857,1.0781545216339667,0.9862435993673929
0.067,0.0181341435372587,1.0,11.273732418035266,0.7343392223660675,1.0770479930473595,0.986464801457657
0.068,0.0181191435372587,1.0,11.284803032000656,0.7391209221426961,1.0759417693161888,0.9866756788750785
0.069,0.0181041435372587,1.0,11.295623467989527,0.7438165469694362,1.0748358415011858,0.9868768026709083
0.07,0.0180891435372587,1.0,11.306201083894019,0.7484276120299533,1.0737302006630822,0.9870687054345458
0.07100000000000001,0.0180741435372587,1.0,11.316543260395553,0.7529556325079126,1.0726248378626098,0.9872518844119487
0.07200000000000001,0.0180591435372587,1.0,11.326657400132836,0.7574021235869791,1.0715197441605,0.987426804338016
0.073,0.0180441435372587,1.0,11.336550890646853,0.7617685967406156,1.0704149106593706,0.9875938998236292
0.074,0.0180291435372587,1.0,11.346228845049088,0.7660564053858107,1.069310331112496,0.9877535700570612
0.075,0.0180141435372587,1.0,11.355698097240946,0.7702671663287155,1.0682059973044442,0.9879062023161856
0.076,0.0179991435372587,1.0,11.364962770186004,0.7744021879881845,1.0671019041693766,0.988052145106997
0.077,0.0179841435372587,1.0,11.374026999825402,0.7784627787830722,1.065998046641455,0.9881917258683144
0.078,0.0179691435372587,1.0,11.382894934680825,0.782450247132233,1.0648944196548409,0.9883252525281513
0.079,0.0179541435372587,1.0,11.391570735463567,0.7863659014545212,1.0637910181436963,0.9884530149305913
0.08,0.0179391435372587,1.0,11.400058574692594,0.7902110501687915,1.0626878370421828,0.9885752861452839
0.081,0.0179241435372587,1.0,11.408362636323181,0.7939870016938979,1.0615848712844622,0.9886923236704348
0.082,0.017909143537258698,1.0,11.416486010560432,0.7976949261961661,1.0604821170769458,0.9888043644607755
0.083,0.0178941435372587,1.0,11.424432613322784,0.8013362180613585,1.0593795696860946,0.9889116421385966
0.084,0.0178791435372587,1.0,11.432204983044748,0.8049120182045228,1.0582772259750477,0.9890143667173806
0.085,0.017864143537258702,1.0,11.439805601594351,0.8084234564952179,1.0571750828810598,0.9891127364702023
0.08600000000000001,0.0178491435372587,1.0,11.447236958406384,0.8118716628030017,1.0560731373413852,0.9892069391800574
0.08700000000000001,0.0178341435372587,1.0,11.454501550281442,0.8152577669974329,1.0549713862932784,0.9892971528394343
0.088,0.0178191435372587,1.0,11.46160188118753,0.8185828989480696,1.053869826673994,0.9893835462980121
0.089,0.0178041435372587,1.0,11.468540462065105,0.8218481885244703,1.0527684554207866,0.9894662798628363
0.09,0.0177891435372587,1.0,11.475319284424451,0.8250546555368593,1.051667270075309,0.9895455014660187
0.091,0.0177741435372587,1.0,11.481940699540507,0.8282034937436121,1.0505662677729835,0.9896213586481978
0.092,0.0177591435372587,1.0,11.488406354219252,0.8312957013919281,1.0494654464650708,0.9896939842001787
0.093,0.0177441435372587,1.0,11.494717817476948,0.8343322541672418,1.0483648041981628,0.9897635037039215
0.094,0.0177291435372587,1.0,11.500876663399264,0.8373141277549883,1.0472643390188516,0.9898300368336411
0.095,0.0177141435372587,1.0,11.506884471025943,0.8402422978406022,1.0461640489737292,0.9898936977191835
0.096,0.0176991435372587,1.0,11.512742824236419,0.8431177401095186,1.0450639321093873,0.9899545952850317
0.097,0.0176841435372587,1.0,11.518453311639005,0.8459414302471719,1.0439639864724177,0.9900128335668043
0.098,0.0176691435372587,1.0,11.524017135986039,0.8487142014895421,1.042864210556956,0.9900685067447331
0.099,0.0176541435372587,1.0,11.529436011071104,0.851437161436349,1.0417646022762843,0.9901217149223797
0.1,0.0176391435372587,1.0,11.534711056435555,0.8541111913670849,1.0406651602296546,0.9901725457528039
0.101,0.0176241435372587,1.0,11.539843264084384,0.8567371193137722,1.0395658831668309,0.9902210812619052
0.10200000000000001,0.0176091435372587,1.0,11.544833629702834,0.8593157733084327,1.0384667698375774,0.9902674000428255
0.10300000000000001,0.0175941435372587,1.0,11.549683152591511,0.8618479813830887,1.037367818991658,0.9903115774523864
0.10400000000000001,0.0175791435372587,1.0,11.554392835596728,0.8643345715697621,1.0362690293788372,0.990353685795618
0.105,0.0175641435372587,1.0,11.558963685044091,0.8667763719004751,1.0351703997488793,0.990393794499215
0.106,0.0175491435372587,1.0,11.563396710673315,0.8691742104072497,1.0340719288515479,0.9904319702746834
0.107,0.0175341435372587,1.0,11.567692902917559,0.8715288990235472,1.0329736154625233,0.9904682767148734
0.108,0.0175191435372587,1.0,11.571853036247331,0.8738411425783225,1.031875458608236,0.9905027713299477
0.109,0.0175041435372587,1.0,11.575878082394214,0.8761118738363001,1.030777457093019,0.9905355172464341
0.11,0.0174891435372587,1.0,11.57976867787151,0.8783417870964787,1.029679610108073,0.9905665672452709
0.111,0.0174741435372587,1.0,11.583525462042225,0.8805315766578571,1.028581916844597,0.9905959721758434
0.112,0.0174591435372587,1.0,11.587149077078326,0.8826819368194339,1.0274843764937909,0.9906237810596538
0.113,0.0174441435372587,1.0,11.590640167919014,0.8847935618802074,1.0263869882468546,0.9906500411883864
0.114,0.0174291435372587,1.0,11.593999382230555,0.8868671461391765,1.0252897512949872,0.9906747982167154
0.115,0.0174141435372587,1.0,11.597227370365065,0.8889033838953397,1.024192664829389,0.9906980962501923
0.116,0.0173991435372587,1.0,11.600324785321556,0.8909029694476958,1.0230957280412594,0.9907199779285125
0.117,0.0173841435372587,1.0,11.603292238743288,0.8928665406501965,1.0219989401720113,0.9907404826505093
0.11800000000000001,0.0173691435372587,1.0,11.606130325650627,0.8947947774569646,1.0209023004849498,0.9907596499134911
0.11900000000000001,0.0173541435372587,1.0,11.608839574486897,0.8966883821394486,1.0198058083222614,0.9907775187100809
0.12,0.0173391435372587,1.0,11.611420415863362,0.898547936862452,1.0187094631406175,0.9907941229555772
0.121,0.0173241435372587,1.0,11.613873282748292,0.9003740237907787,1.0176132643966893,0.9908094955071889
0.122,0.017309143537258702,1.0,11.616198610441419,0.9021672250892321,1.0165172115471486,0.9908236682185364
0.123,0.0172941435372587,1.0,11.618396836546387,0.9039281229226156,1.0154213040486668,0.9908366719915566
0.124,0.0172791435372587,1.0,11.62046840094671,0.9056572994557329,1.014325541357915,0.9908485368259584
0.125,0.0172641435372587,1.0,11.622413745777756,0.9073553368533875,1.013229922931565,0.9908592918663732
0.126,0.0172491435372587,1.0,11.624233315401915,0.9090228172803831,1.0121344482262884,0.990868965447323
0.127,0.0172341435372587,1.0,11.625927521638188,0.910660243326528,1.0110391167384032,0.9908775826099628
0.128,0.0172191435372587,1.0,11.627496788013033,0.9122682436339341,1.009943927953341,0.990885171688687
0.129,0.0172041435372587,1.0,11.62894144006254,0.9138473524254664,1.0088488814707848,0.9908917573344457
0.13,0.0171891435372587,1.0,11.630261782570708,0.9153980578421984,1.0077539769164856,0.9908973621094778
0.131,0.0171741435372587,1.0,11.631458122394971,0.9169208480252035,1.006659213916196,0.9909020079856204
0.132,0.0171591435372587,1.0,11.632530768450117,0.918416211115555,1.0055645920956677,0.9909057163745101
0.133,0.0171441435372587,1.0,11.633480031688162,0.9198846352543266,1.0044701110806529,0.990908508156524
0.134,0.0171291435372587,1.0,11.634306225084119,0.9213266085825917,1.0033757704969033,0.9909104037085342
0.135,0.0171141435372587,1.0,11.635009663616648,0.9227426192414239,1.002281569970171,0.9909114229305298
0.136,0.0170991435372587,1.0,11.635590664250254,0.9241331553718964,1.0011875091262081,0.9909115852711677
0.137,0.0170841435372587,1.0,11.636051654660582,0.9254986123448017,1.0000935851854778,0.990910906768087
0.138,0.0170691435372587,1.0,11.636387673672044,0.9268395571700041,0.9989998037986184,0.990909408742211
0.139,0.0170541435372587,1.0,11.636597716273899,0.9281564001528664,0.9979061661057719,0.9909071070739258
0.14,0.0170391435372587,1.0,11.636680808633212,0.9294495505962291,0.996812673213799,0.9909040172624684
0.14100000000000001,0.0170241435372587,1.0,11.63663597897046,0.9307194178029323,0.99571932622956,0.9909001544767704
0.14200000000000002,0.0170091435372587,1.0,11.636462257611583,0.9319664110758165,0.9946261262599161,0.9908955335730584
0.14300000000000002,0.0169941435372587,1.0,11.636158677042943,0.9331909397177218,0.9935330744117274,0.9908901691118239
0.14400000000000002,0.016979143537258698,1.0,11.6357242719644,0.9343934130314886,0.992440171791855,0.9908840753741911
0.145,0.0169641435372587,1.0,11.635158079344205,0.9355742403199571,0.991347419507159,0.9908772663777122
0.146,0.0169491435372587,1.0,11.634459298578411,0.936733782700931,0.9902548184818668,0.990869754395082
0.147,0.0169341435372587,1.0,11.633628433454223,0.9378724211873326,0.9891623681549125,0.990861552023001
0.148,0.0169191435372587,1.0,11.632665640897985,0.9389906461443405,0.9880700683634197,0.9908526750322666
0.149,0.0169041435372587,1.0,11.631571044857779,0.9400887921719651,0.986977918984672,0.9908431341757357
0.15,0.016889143537258698,1.0,11.630344771503642,0.9411671938702165,0.9858859198959535,0.990832940014194
0.151,0.0168741435372587,1.0,11.628986949222805,0.9422261858391054,0.9847940709745482,0.9908221029271078
0.152,0.0168591435372587,1.0,11.627497708612037,0.9432661026786422,0.9837023720977399,0.9908106331230522
0.153,0.0168441435372587,1.0,11.625877182473472,0.9442872789888369,0.9826108231428126,0.9907985406498213
0.154,0.0168291435372587,1.0,11.624125505806402,0.9452900493697001,0.9815194239870503,0.9907858354042407
0.155,0.0168141435372587,1.0,11.62224281580321,0.9462747484212422,0.9804281745077368,0.9907725271416901
0.156,0.0167991435372587,1.0,11.620229251842186,0.9472417107434734,0.9793370745821562,0.9907586254853523
0.157,0.0167841435372587,1.0,11.6180849554818,0.9481912709364042,0.9782461240875924,0.9907441399351955
0.158,0.0167691435372587,1.0,11.615810088872331,0.9491237336916107,0.9771553228803023,0.9907290789496
0.159,0.0167541435372587,1.0,11.613404928177237,0.9500393772302596,0.9760646706888372,0.99071345005282
0.16,0.0167391435372587,1.0,11.610869598103829,0.950938607149116,0.9749741674170931,0.9906972646231872
0.161,0.0167241435372587,1.0,11.608204234222326,0.9518216921599153,0.9738838129590288,0.9906805297060467
0.162,0.0167091435372587,1.0,11.60540897425603,0.9526889009743922,0.9727936072086032,0.9906632522570953
0.163,0.0166941435372587,1.0,11.602483958075565,0.9535405023042814,0.9717035500597753,0.9906454391485349
0.164,0.0166791435372587,1.0,11.599429327693445,0.9543767648613181,0.9706136414065037,0.9906270971750816
0.165,0.0166641435372587,1.0,11.59624522725942,0.9551979573572368,0.9695238811427477,0.9906082330598289
0.166,0.0166491435372587,1.0,11.5929318030554,0.9560043485037726,0.9684342691624658,0.9905888534599763
0.167,0.0166341435372587,1.0,11.58948920348925,0.9567962070126603,0.967344805359617,0.9905689649724241
