Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.168,0.0166191435372587,1.0,11.585917579090724,0.9575738015956349,0.9662554896281602,0.9905485741392428
0.169,0.0166041435372587,1.0,11.582217082505805,0.9583374009644311,0.9651663218620544,0.9905276874530191
0.17,0.0165891435372587,1.0,11.578387871505868,0.9590872576696515,0.9640773019518113,0.9905063108548496
0.171,0.0165741435372587,1.0,11.574430127903877,0.9598235782386452,0.9629884297628536,0.9904844487963175
0.17200000000000001,0.0165591435372587,1.0,11.570343965478576,0.9605467013582714,0.9618997052408087,0.9904621098453235
0.17300000000000001,0.0165441435372587,1.0,11.56612949630871,0.9612568428264805,0.9608111283356819,0.9904392986800772
0.17400000000000002,0.0165291435372587,1.0,11.5617868346023,0.9619542184412233,0.9597226989974782,0.9904160199430504
0.17500000000000002,0.016514143537258698,1.0,11.557316096691322,0.96263904400045,0.9586344171762028,0.9903922782447098
0.176,0.0164991435372587,1.0,11.552717401031835,0.9633115353021111,0.9575462828218607,0.9903680781671782
0.177,0.0164841435372587,1.0,11.54799086819899,0.963971908144157,0.9564582958844571,0.9903434242678354
0.178,0.0164691435372587,1.0,11.543136620887136,0.9646203783245384,0.9553704563139971,0.9903183210828519
0.179,0.0164541435372587,1.0,11.538154783905291,0.9652571616412056,0.9542827640604857,0.9902927731306652
0.18,0.0164391435372587,1.0,11.533045484175927,0.9658824738921089,0.9531952190739282,0.990266784915395
0.181,0.0164241435372587,1.0,11.527808850732532,0.966496530875199,0.9521078213043298,0.9902403609302038
0.182,0.0164091435372587,1.0,11.522445015043937,0.96709954191543,0.9510205707013195,0.990213505453012
0.183,0.0163941435372587,1.0,11.516954122552109,0.9676916586709727,0.9499334672009214,0.9901862209017744
0.184,0.0163791435372587,1.0,11.511336282868108,0.9682731639698204,0.9488465107826479,0.9901585139015205
0.185,0.0163641435372587,1.0,11.505591592029027,0.9688442311157384,0.9477597014440208,0.9901303875633324
0.186,0.0163491435372587,1.0,11.499720148213118,0.9694050334124917,0.9466730391825617,0.9901018449908124
0.187,0.016334143537258698,1.0,11.493722051740432,0.9699557441638458,0.9455865239957925,0.9900728892824697
0.188,0.0163191435372587,1.0,11.487597405071718,0.9704965366735658,0.9445001558812345,0.9900435235340734
0.189,0.0163041435372587,1.0,11.481346312808077,0.971027584245417,0.9434139348364096,0.9900137508409815
0.19,0.016289143537258702,1.0,11.474968881692488,0.9715490601831648,0.9423278608588394,0.9899835743004369
0.191,0.0162741435372587,1.0,11.468465220607381,0.9720611377905741,0.9412419339460455,0.9899529970138392
0.192,0.0162591435372587,1.0,11.461835440576507,0.9725639903714106,0.9401561540955498,0.9899220220889884
0.193,0.0162441435372587,1.0,11.455079654763807,0.9730577912294393,0.9390705213048738,0.9898906526423032
0.194,0.0162291435372587,1.0,11.448197978474079,0.9735427136684254,0.9379850355715391,0.9898588918010162
0.195,0.0162141435372587,1.0,11.441190486151992,0.9740188179159862,0.9368996969425294,0.9898267389663942
0.196,0.0161991435372587,1.0,11.434057356080793,0.9744864140613091,0.9358145053478708,0.9897942017983862
0.197,0.0161841435372587,1.0,11.426798669338856,0.974945637372512,0.9347294608318534,0.9897612822123679
0.198,0.0161691435372587,1.0,11.419414509024614,0.9753966227510692,0.9336445634389643,0.9897279821171354
0.199,0.0161541435372587,1.0,11.41190496043167,0.9758395050984547,0.9325598132136907,0.9896943034285351
0.2,0.0161391435372587,1.0,11.404270111049224,0.9762744193161426,0.93147521020052,0.9896602480709895
0.201,0.0161241435372587,1.0,11.396510050564988,0.9767015003056068,0.9303907544439395,0.9896258179790137
0.202,0.0161091435372587,1.0,11.388624870867796,0.9771208829683216,0.9293064459884361,0.98959101509872
0.203,0.0160941435372587,1.0,11.380614666049325,0.9775327022057609,0.9282222848784973,0.989555841389313
0.20400000000000001,0.0160791435372587,1.0,11.372479532405602,0.9779370929193991,0.9271382711586102,0.9895202988245723
0.20500000000000002,0.0160641435372587,1.0,11.36421956844038,0.9783341900107099,0.9260544048732622,0.9894843893943286
0.20600000000000002,0.0160491435372587,1.0,11.355834874866972,0.9787241283811676,0.9249706860669403,0.9894481151059266
0.20700000000000002,0.0160341435372587,1.0,11.347325554609313,0.9791070429322462,0.923887114784132,0.9894114779856815
0.20800000000000002,0.0160191435372587,1.0,11.338691712805904,0.9794830685654198,0.9228036910693244,0.9893744800803231
0.209,0.0160041435372587,1.0,11.32993345681086,0.9798523401821624,0.9217204149670046,0.9893371234584346
0.21,0.0159891435372587,1.0,11.321050963479127,0.9802149768829674,0.9206372864438546,0.9892994096621586
0.211,0.0159741435372587,0.0,11.311938151736173,0.9725503568656526,0.9195544283935788,0.9889784981154376
0.212,0.0159591435372587,0.0,11.299851675863378,0.9372917766468889,0.9184750162965444,0.9875550031235318
0.213,0.0159441435372587,0.0,11.283988299394075,0.9033116121473902,0.9173999860442588,0.9859505543428038
0.214,0.0159291435372587,0.0,11.264780500112062,0.8705629992377161,0.9163288455173,0.984142839515461
0.215,0.0159141435372587,0.0,11.242393310028437,0.8390019462653838,0.9152614131618998,0.9821070778424293
0.216,0.0158991435372587,0.0,11.216937157401889,0.8085851897635575,0.9141975717719008,0.9798156693060691
0.217,0.0158841435372587,0.0,11.18840456982007,0.7792708498393249,0.9131373422722285,0.977237979081108
0.218,0.015869143537258698,0.0,11.156651784550766,0.7510195077251245,0.9120809059554738,0.9743402054885885
0.219,0.0158541435372587,0.0,11.121503538867278,0.7237924360636534,0.9110284835101561,0.9710849974672581
0.22,0.0158391435372587,0.0,11.08271400186178,0.6975522043506077,0.909980381297115,0.9674312711690255
0.221,0.0158241435372587,0.0,11.039944587229845,0.6722635057053733,0.9089370185087933,0.9633341517803737
0.222,0.0158091435372587,0.0,10.992834014641938,0.6478916309727197,0.9078988466859709,0.9587446170982467
0.223,0.0157941435372587,0.0,10.940960460502273,0.6244031396201861,0.9068663954281674,0.9536094805572107
0.224,0.0157791435372587,0.0,10.88382230967044,0.6017663956786389,0.9058402970679105,0.9478715303478162
0.225,0.0157641435372587,0.0,10.820898320668832,0.5799503048421552,0.9048212182334825,0.941469351519542
0.226,0.0157491435372587,0.0,10.751605528680448,0.5589249900738921,0.9038099120054381,0.9343376914502496
0.227,0.0157341435372587,0.0,10.675288718861225,0.5386620933207885,0.9028072339192925,0.9264080147867468
0.228,0.0157191435372587,0.0,10.591276465879591,0.5191337728517793,0.9018140794147148,0.9176087651566883
0.229,0.0157041435372587,0.0,10.498837386315373,0.5003133303998394,0.9008314403163384,0.9078664235632065
0.23,0.0156891435372587,0.0,10.397183187163686,0.4821753789702349,0.899860407060044,0.8971067984896279
0.231,0.0156741435372587,0.0,10.285525286148014,0.46469495105113195,0.8989021070433507,0.8852559811087837
0.232,0.0156591435372587,0.0,10.163036725721348,0.4478480322235801,0.8979577575594845,0.8722423627619952
0.233,0.0156441435372587,0.0,10.02885288194748,0.43161212696558116,0.8970286740030837,0.857999302368239
0.234,0.0156291435372587,0.0,9.882155357582315,0.415964941840386,0.8961161769042776,0.8424665809779444
0.23500000000000001,0.0156141435372587,0.0,9.722130430468134,0.40088473844556416,0.8952216526221961,0.8255932595378309
0.23600000000000002,0.015599143537258699,0.0,9.548014667262198,0.3863513285200176,0.8943465083666231,0.8073417591444054
0.23700000000000002,0.0155841435372587,0.0,9.359125438400087,0.3723449623380923,0.8934921453049055,0.7876899220575044
0.23800000000000002,0.0155691435372587,0.0,9.154878223290416,0.35884633643111663,0.8926599479765467,0.7666339343918167
0.23900000000000002,0.015554143537258699,0.0,8.934816650672358,0.34583692349799067,0.8918512571126225,0.7441915976808244
0.24,0.0155391435372587,0.0,8.69873308271374,0.3332993278443609,0.8910672213921702,0.7204054752163189
0.241,0.0155241435372587,0.0,8.446578354611347,0.32121636215931326,0.8903089183734478,0.6953433473280398
0.242,0.0155091435372587,0.0,8.178442672990288,0.30957118452124244,0.8895773877208473,0.6690992596105855
0.243,0.0154941435372587,0.0,7.894944463059752,0.2983482615839407,0.8888731023112592,0.6417951705232021
0.244,0.0154791435372587,0.0,7.596892984073101,0.2875323550825836,0.8881964025799345,0.6135781567815184
0.245,0.015464143537258699,0.0,7.285342778766349,0.2771085720816014,0.8875474101950857,0.5846178718215442
0.246,0.0154491435372587,0.0,6.961653821365089,0.26706248255805415,0.8869259187924002,0.5551030507386652
0.247,0.0154341435372587,0.0,6.6277849071796995,0.2573807381182863,0.886330911347103,0.5252382339285605
0.248,0.015419143537258699,0.0,6.285750148722029,0.24805009843117173,0.8857612917319378,0.495236365353985
0.249,0.0154041435372587,0.0,5.937746410935882,0.23905759926442158,0.8852156558689002,0.46531289582532115
0.25,0.0153891435372587,0.0,5.586369156714596,0.23039106365288056,0.884691873823786,0.4356808723221366
0.251,0.0153741435372587,0.0,5.234336684661523,0.22203885070900692,0.8841874201328082,0.40654469655961073
0.252,0.0153591435372587,0.0,4.884256237555079,0.21398948456663658,0.8836996901277332,0.3780938320664779
0.253,0.0153441435372587,0.0,4.538787691381277,0.20623175665607782,0.883225658656695,0.35049824031777543
0.254,0.0153291435372587,0.0,4.2004447069192965,0.1987553395076243,0.8827621492904644,0.3239073732401252
0.255,0.0153141435372587,0.0,3.8714929529960105,0.19155005868899277,0.8823059800179114,0.2984454385814972
0.256,0.0152991435372587,0.0,3.553874781070911,0.18460601745192973,0.8818540981475902,0.2742107581971816
0.257,0.0152841435372587,0.0,3.249262763202182,0.1779135455619863,0.8814034813258559,0.2512754218475898
0.258,0.0152691435372587,0.0,2.9586228629530793,0.1714637989346359,0.8809521265964847,0.2296889243537402
0.259,0.0152541435372587,0.0,2.682743303732974,0.16524795119917887,0.8804980498584761,0.20947610575386125
0.26,0.0152391435372587,0.0,2.4220647954226986,0.15925744567025182,0.8800397181222274,0.1906406041254396
0.261,0.0152241435372587,0.0,2.1766151320760496,0.15348398736759877,0.879576351951133,0.173167616253041
0.262,0.0152091435372587,0.0,1.9462754394168027,0.14791992803191406,0.8791074063617853,0.1570274275799228
0.263,0.0151941435372587,0.0,1.7308873155023343,0.14255762815135664,0.8786323288643257,0.14217627233484142
0.264,0.015179143537258698,0.0,1.5302706299400217,0.13738968334549792,0.8781505044065643,0.1285599385903493
0.265,0.0151641435372587,0.0,1.344312082717291,0.13240911068609243,0.8776609411559683,0.11611681314330588
0.266,0.0151491435372587,0.0,1.172577713163849,0.12760910076358742,0.8771635347389352,0.1047802236597992
0.267,0.0151591435372587,0.0,1.4402899013499402,0.12298311066626053,0.8769799444902766,0.09459538656774788
0.268,0.0152191435372587,0.0,2.0313297189869695,0.11852483165403221,0.8796016606078508,0.08627092808060795
0.269,0.0152791435372587,0.0,1.8954798587641954,0.11422818387872774,0.8843525351596067,0.07929683278370686
0.27,0.015339143537258699,0.0,1.7667519445063296,0.11008730640165904,0.8890963211596582,0.0728748028665131
0.271,0.0153991435372587,0.0,1.6469023211223486,0.10609662052695826,0.8938269033871546,0.06696728893644438
0.272,0.0154591435372587,0.0,1.5355336505048298,0.10225046536357353,0.8985440629915132,0.06153921861632947
0.273,0.0155191435372587,0.0,1.4322270437912676,0.0985437897077937,0.9032476763043412,0.05655752337188954
0.274,0.0155791435372587,0.0,1.3365756837745344,0.09497157623873917,0.9079376217042083,0.051990240777680274
0.275,0.0156391435372587,0.0,1.2481693324316097,0.0915289089021917,0.912613835863273,0.04780680518983917
0.276,0.0156991435372587,0.0,1.1665666939542763,0.08821092665898092,0.9172764253066363,0.04397810894797402
0.277,0.0157591435372587,0.0,1.09134232260225,0.08501321750773845,0.9219255215366453,0.04047706318161954
0.278,0.0158191435372587,0.0,1.0220885884562771,0.0819315159725496,0.9265612757907855,0.037278145503588836
0.279,0.0158791435372587,0.0,0.9584195866913711,0.07896157867612516,0.9311838444115117,0.03435725744489802
0.28,0.0159391435372587,0.0,0.8999399298747405,0.07609929460506207,0.9357935149407439,0.03169188059781591
0.281,0.0159991435372587,0.0,0.8462745821680325,0.07334067169624563,0.9403905975378288,0.029261011309346774
0.28200000000000003,0.0160591435372587,0.0,0.7970703420010825,0.07068210424560199,0.9449754166767397,0.02704537750940697
0.28300000000000003,0.016119143537258702,0.0,0.7519982299045749,0.06811998654905732,0.9495482968314501,0.025026955120428795
0.28400000000000003,0.0161791435372587,0.0,0.7107477962816495,0.06565079469179166,0.9541095827614515,0.023189017301625557
0.28500000000000003,0.0162391435372587,0.0,0.6730138642005863,0.06327102063837817,0.9586596992050582,0.021516029733389307
0.28600000000000003,0.0162991435372587,0.0,0.6385175221003364,0.06097748105994988,0.9631990529837678,0.019993837245363792
0.28700000000000003,0.016359143537258702,0.0,0.6070001458362131,0.05876714986630399,0.9677280528836536,0.018609425983247194
0.28800000000000003,0.0164191435372587,0.0,0.5782224110417312,0.056637000967237706,0.9722471076907889,0.017350739241704834
0.289,0.016479143537258698,0.0,0.5519601815032158,0.05458411215156181,0.9767566405478856,0.016206702682508643
0.29,0.0165391435372587,0.0,0.5279993941597341,0.05260553782295304,0.9812571109113433,0.015167081965330741
0.291,0.016599143537258696,0.0,0.5061475605012197,0.05069867098253286,0.9857489484113889,0.01422264717404454
0.292,0.016659143537258697,0.0,0.48622694471173306,0.048860991707217014,0.9902325804132082,0.013364934644585068
0.293,0.016719143537258698,0.0,0.46807293265036387,0.047089980073921234,0.9947084342819865,0.012586148341301388
0.294,0.0167791435372587,0.0,0.45153337254781706,0.04538320828565148,0.9991769346688357,0.011879165120067798
0.295,0.016839143537258697,0.0,0.43646485379558225,0.04373821522721724,1.0036385189061117,0.011237426455050985
0.296,0.016899143537258698,0.0,0.4227400878532177,0.04215282467191644,1.0080935878656998,0.010655040582841184
0.297,0.0169591435372587,0.0,0.4102419025493356,0.04062495599198757,1.012542533807554,0.01012663526423905
0.298,0.017019143537258696,0.0,0.39886090911857003,0.03915252855966913,1.0169857489916285,0.00964727924531063
0.299,0.017079143537258697,0.0,0.38849620319182393,0.03773352036859273,1.0214236165087354,0.009212473785384642
0.3,0.0171391435372587,0.0,0.3790552834302942,0.03636590930147022,1.0258565056956948,0.008818098605710502
0.301,0.0171991435372587,0.0,0.37045477510902,0.03504778828849431,1.0302847625450584,0.008460421670421402
0.302,0.017259143537258697,0.0,0.36262075813180555,0.03377746812393931,1.034708702552061,0.008136093585084174
0.303,0.017319143537258698,0.0,0.3554833505619683,0.03255325960207949,1.0391286412119372,0.007842045324135096
0.304,0.0173791435372587,0.0,0.34897627524327723,0.03137347351718917,1.0435448940199217,0.007575468542580182
0.305,0.0174391435372587,0.0,0.3430397718257932,0.030236524859855368,1.0479577544655316,0.007333822224210257
0.306,0.017499143537258698,0.0,0.3376199233331575,0.029140727811452945,1.0523674951996296,0.0071147597496422285
0.307,0.0175591435372587,0.0,0.33266845080330554,0.02808453343006478,1.0567743665239082,0.006916171674946457
0.308,0.0176191435372587,0.0,0.32814418836948195,0.02706661813204519,1.0611785837778231,0.0067361788981914455
0.309,0.017679143537258697,0.0,0.32400757862558405,0.02608565833374848,1.0655803623008295,0.0065730617338767335
0.31,0.017739143537258698,0.0,0.3202204915228074,0.02514033045152896,1.0699799174323827,0.006425248260801475
0.311,0.0177991435372587,0.0,0.31674605858124194,0.024229310901740936,1.0743774645119382,0.006291303289201099
0.312,0.0178591435372587,0.0,0.31355210525215094,0.023351329252378407,1.078773193983495,0.006169926330772629
0.313,0.017919143537258698,0.0,0.3106120283148846,0.022505141433343288,1.0831672637372403,0.006059935239181091
0.314,0.0179791435372587,0.0,0.3078991091035253,0.021689545657512823,1.0875598375089315,0.005960258597149279
0.315,0.0180391435372587,0.0,0.3053966394531802,0.02090351333472107,1.0919510131252494,0.005869942828198553
0.316,0.0180991435372587,0.0,0.30308834148314845,0.02014601587480207,1.096340888412875,0.005788116474993784
0.317,0.0181591435372587,0.0,0.3009583240032041,0.01941602468758989,1.1007295611984893,0.005713983984200383
0.318,0.0182191435372587,0.0,0.29899104208086547,0.018712511182918567,1.1051171293087734,0.0056468198605393646
0.319,0.0182791435372587,0.0,0.29725363258692583,0.01803458406105889,1.1095031026786988,0.0055859759378887154
0.32,0.018339143537258698,0.0,0.2958550585015173,0.017381131124425873,1.11388668779309,0.005530838344818972
0.321,0.0183991435372587,0.0,0.29477570182891,0.016751281292903365,1.1182680082948369,0.005480874890722436
0.322,0.0184591435372587,0.0,0.29400293068200833,0.016144253741363978,1.122647142384084,0.005435607680828965
0.323,0.0185191435372587,0.0,0.2935246555747387,0.015559267644680328,1.1270241682609765,0.005394599949512872
0.324,0.0185791435372587,0.0,0.2933292739621443,0.01499554217772503,1.1313991641256596,0.005357452937216366
0.325,0.0186391435372587,0.0,0.29340561680051735,0.0144522965153707,1.135772208178278,0.0053238029566707035
0.326,0.0186991435372587,0.0,0.29374289712653057,0.01392874983248995,1.1401433786189767,0.005293318642629213
0.327,0.018759143537258702,0.0,0.29433455698161914,0.013424143647372478,1.1445127257042673,0.0052656997612991275
0.328,0.0188191435372587,0.0,0.2951796273044131,0.012937825990354288,1.1488802618668028,0.0052406793976481235
0.329,0.0188791435372587,1.0,0.33629777177888553,0.029470515474020114,1.1529689841196085,0.008404637026711497
0.33,0.0189391435372587,1.0,0.5368882401612891,0.0469390262633371,1.156153411703888,0.020132794935361804
0.331,0.0189991435372587,1.0,1.011897494996398,0.06409312222129873,1.1584009962577275,0.045347862162155
0.332,0.0190591435372587,1.0,1.790291119311412,0.08093846246563179,1.1601903772032551,0.087066050339324
0.333,0.0191191435372587,1.0,2.8239323983054474,0.09748060429813474,1.1618992019212282,0.14535847475573593
0.3333333333333333,0.0191391435372587,1.0,3.219377945955147,0.10292822022240698,1.1624714531143396,0.16801950378827016
