time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0405006147921085,0.00030517578125,0.06884420810665133
0.0004999999999999,0.0405004359781742,0.00030517578125,0.0687534207859162
0.001,0.0405006483197212,0.0006103515625,0.06886274728414488
0.0014999999999999,0.0405003726482391,0.0,0.06872263067825095
0.002,0.0405004099011421,-0.00030517578125,0.06874365617411311
0.0024999999999999,0.040500596165657,0.00030517578125,0.06884002470057311
0.003,0.040500458329916,0.0,0.0687702652662116
0.0034999999999999,0.0405004248023033,0.0006103515625,0.06875458870715305
0.004,0.0405004508793354,0.0,0.06876944311256335
0.0044999999999999,0.0405004546046257,0.0,0.06877269812867656
0.005,0.0405004918575286,0.0006103515625,0.06879289120138467
0.0054999999999999,0.0405005104839801,0.00030517578125,0.06880329703219525
0.006,0.040500458329916,0.0,0.06877762573215687
0.0064999999999999,0.0405003651976585,0.00030517578125,0.06873160412607296
0.007,0.0405004099011421,0.0,0.06875630653951262
0.0074999999999999,0.0405003949999809,0.00030517578125,0.06875036402782489
0.008,0.0405004434287548,0.0006103515625,0.06877659759759326
0.0084999999999999,0.04050063341856,0.00030517578125,0.06887425470228672
0.009,0.040500521659851,0.0,0.0688170913619058
0.0094999999999999,0.0405004434287548,0.0,0.06877789606526062
0.01,0.0405004061758518,0.0,0.06876021965735832
0.0104999999999999,0.0405003540217876,0.00030517578125,0.06873524208138664
0.011,0.0405005700886249,0.00030517578125,0.06884676967313266
0.0114999999999999,0.040500484406948,0.0006103515625,0.06880327845666415
0.012,0.0405004881322383,0.00030517578125,0.06880591949149263
0.0124999999999999,0.0405003204941749,0.00030517578125,0.06872149543581109
0.013,0.0405006669461727,0.00091552734375,0.06889942029349323
0.0134999999999999,0.0405003726482391,0.0,0.06874922741015241
0.014,0.0405003391206264,0.00030517578125,0.06873385834490402
0.0144999999999999,0.0405007153749465,0.0006103515625,0.0689268428461609
0.015,0.0405005365610122,0.00030517578125,0.06883501953408937
0.0154999999999999,0.0405003800988197,0.0,0.06875574707095192
0.016,0.0405005402863025,0.00091552734375,0.06883857098986444
0.0164999999999999,0.0405003204941749,0.00030517578125,0.06872724516965434
0.017,0.0405003018677234,0.00030517578125,0.06871988246783815
0.0174999999999999,0.0405004397034645,0.00030517578125,0.06879196679655053
0.018,0.0405006520450115,0.0006103515625,0.06890071207395844
0.0184999999999999,0.0405002869665622,0.0006103515625,0.0687145441372882
0.019,0.0405003353953361,0.00030517578125,0.06874133746817516
0.0194999999999999,0.0405006185173988,0.00030517578125,0.06888689115538522
0.02,0.0405005514621734,0.00030517578125,0.06885236242672992
0.0204999999999999,0.0405005477368831,0.0,0.0688504010350428
0.021,0.0405004508793354,0.0006103515625,0.06880114825329026
0.0214999999999999,0.0405005775392055,0.00091552734375,0.06886626183194935
0.022,0.0405002981424331,0.0006103515625,0.06872421742347026
0.0224999999999999,0.040500421077013,0.0,0.06878865850792197
0.023,0.0405005402863025,0.0,0.06885013975456607
0.0234999999999999,0.0405005551874637,0.00030517578125,0.06885769034534091
0.024,0.0405005253851413,0.0006103515625,0.06884237290566962
0.0244999999999999,0.0405005738139152,0.0006103515625,0.068867026219045
0.025,0.0405007563531398,0.0006103515625,0.06895989852056862
0.0254999999999999,0.0405002869665622,0.00030517578125,0.06871966483976737
0.026,0.04050063341856,0.0,0.06889752387381444
0.0264999999999999,0.0405007191002368,0.0006103515625,0.0689407806075475
0.027,0.040500558912754,0.0006103515625,0.0688582655198845
0.0274999999999999,0.0405003353953361,-0.00030517578125,0.06874449508855267
0.028,0.0405006781220436,-0.00030517578125,0.06892014111842396
0.0284999999999999,0.0405003055930137,0.00030517578125,0.06872981368092958
0.029,0.0405005030333995,0.00030517578125,0.06883190122046406
0.0294999999999999,0.0405005365610122,-0.00030517578125,0.06884919439670954
0.03,0.0405004471540451,0.00030517578125,0.06880376290574435
0.0304999999999999,0.0405004508793354,0.0,0.06880634218958835
0.031,0.0405005365610122,0.00030517578125,0.06885047209840407
0.0314999999999999,0.0405006073415279,0.00030517578125,0.06888650789843687
0.032,0.0405004955828189,0.0,0.06882919270349616
0.0324999999999999,0.0405004248023033,0.00030517578125,0.06879355579483311
0.033,0.0405003912746906,0.0006103515625,0.06877744388530467
0.0334999999999999,0.0405005291104316,-0.00030517578125,0.06884857760929486
0.034,0.0405004993081092,0.0006103515625,0.06883340792709446
0.0344999999999999,0.0405004471540451,0.00030517578125,0.06880708819361801
0.035,0.0405005440115928,0.00030517578125,0.06885690468854544
0.0354999999999999,0.0405002459883689,0.00030517578125,0.06870534944997252
0.036,0.040500771254301,0.0,0.0689743120235155
0.0364999999999999,0.0405004099011421,0.0006103515625,0.06878899490755845
0.037,0.04050038382411,0.0,0.06877672864825576
0.0374999999999999,0.040500309318304,0.00030517578125,0.06874008575996025
0.038,0.0405005924403667,0.0006103515625,0.06888555388215911
0.0384999999999999,0.0405004657804966,0.0006103515625,0.0688206576163652
0.039,0.0405004769563674,0.00030517578125,0.0688267211001593
0.0394999999999999,0.0405004695057868,-0.0006103515625,0.06882335326872598
0.04,0.0405002012848854,-0.0006103515625,0.06868772598430578
0.0404999999999999,0.0405006259679794,0.00030517578125,0.06890597942255221
0.041,0.0405006557703018,0.00030517578125,0.06892066131327582
0.0414999999999999,0.0405005775392055,0.0006103515625,0.06888005350105988
0.042,0.0405005663633346,0.0,0.06887402691890514
0.0424999999999999,0.0405003502964973,-0.00030517578125,0.06876377828780718
0.043,0.0405006483197212,0.0006103515625,0.06891639096375357
0.0434999999999999,0.0405004769563674,0.00030517578125,0.0688284359154422
0.044,0.0405004099011421,0.00030517578125,0.06879465938745515
0.0444999999999999,0.0405006147921085,0.00030517578125,0.0688996103570666
0.045,0.0405003912746906,0.0,0.06878524867836076
0.0454999999999999,0.0405005663633346,-0.00030517578125,0.06887517739372297
0.046,0.0405003316700458,0.00030517578125,0.06875561845596961
0.0464999999999999,0.0405004620552063,0.00030517578125,0.06882334686875383
0.047,0.0405003912746906,0.0,0.06878781893142838
0.0474999999999999,0.0405006557703018,0.0006103515625,0.06892315801767085
0.048,0.0405007675290107,0.0,0.06897944989966624
0.0484999999999999,0.0405005142092704,0.0,0.06884902493561337
0.049,0.0405005812644958,0.0,0.06888311373091452
0.0494999999999999,0.0405006073415279,0.00030517578125,0.06889606496900352
0.05,0.0405004508793354,0.0,0.06881589463756203
0.0504999999999999,0.0405003316700458,0.0,0.06875586265531133
0.051,0.0405005142092704,0.0006103515625,0.0688500043565932
0.0514999999999999,0.0405004024505615,0.00030517578125,0.06879323974022791
0.052,0.040500346571207,0.0006103515625,0.06876581526335995
0.0524999999999999,0.0405003353953361,0.0,0.06876148921434633
0.053,0.0405005663633346,0.00030517578125,0.06888012947719437
0.0534999999999999,0.040500521659851,-0.00030517578125,0.06885704813347077
0.054,0.0405004397034645,0.0,0.06881520486029212
0.0544999999999999,0.0405006594955921,0.0006103515625,0.06892751589157482
0.055,0.0405005626380443,0.0,0.06887739237757834
0.0554999999999999,0.0405005440115928,-0.00030517578125,0.06886760429453964
0.056,0.0405003875494003,0.0,0.06878782282835151
0.0564999999999999,0.0405004434287548,0.00030517578125,0.06881709413846443
0.057,0.0405007041990757,0.00030517578125,0.06895027516140542
0.0574999999999999,0.0405004881322383,0.0,0.06883916296239966
0.058,0.0405004769563674,0.0,0.0688335291029813
0.0584999999999999,0.04050063341856,0.00030517578125,0.06891345405511501
0.059,0.0405002534389495,0.00030517578125,0.0687194975430079
0.0595,0.0405006445944309,0.0,0.06892020797869228
0.06,0.0405005142092704,0.0006103515625,0.06885309929805568
0.0605,0.0405004732310771,0.0,0.06883213623705525
0.061,0.0405004397034645,0.0006103515625,0.068815326090655
0.0615,0.0405004881322383,0.0,0.06884047661741027
0.062,0.0405002906918525,0.0006103515625,0.06874040883901719
0.0625,0.0405005849897861,0.00030517578125,0.06889161022448974
0.0629999999999999,0.0405004248023033,0.0006103515625,0.06880960125201545
0.0635,0.0405004918575286,0.00030517578125,0.06884419106024772
0.0639999999999999,0.0405005812644958,0.0,0.06888976461625014
0.0645,0.0405004732310771,0.0,0.06883436078746567
0.0649999999999999,0.0405002608895301,0.0006103515625,0.06872683717685998
0.0655,0.0405005328357219,0.00030517578125,0.06886697455383162
0.0659999999999999,0.0405002497136592,0.00030517578125,0.06872301290017965
0.0665,0.0405006408691406,0.0,0.06892365506869534
0.0669999999999999,0.0405006408691406,-0.00030517578125,0.06892297091157598
0.0675,0.0405004881322383,0.00030517578125,0.06884433910562912
0.0679999999999999,0.040500670671463,0.0006103515625,0.0689373457484971
0.0685,0.0405006892979145,0.0,0.06894600307603393
0.0689999999999999,0.0405005887150764,0.00030517578125,0.06889378876961383
0.0695,0.0405004657804966,0.00030517578125,0.06883061584060408
0.0699999999999999,0.0405006781220436,0.00030517578125,0.06893897247674038
0.0705,0.0405002273619174,0.0006103515625,0.06870861870471738
0.0709999999999999,0.0405004061758518,0.0,0.06880164993567238
0.0715,0.0405002124607563,0.00030517578125,0.06870416349327797
0.0719999999999999,0.0405004508793354,0.0,0.06882752774041985
0.0725,0.0405003800988197,0.0,0.06879194501056926
0.0729999999999999,0.0405004434287548,0.00030517578125,0.06882494349089671
0.0735,0.0405007526278495,0.0006103515625,0.06898280664641854
0.0739999999999999,0.0405004620552063,0.00030517578125,0.06883347207100125
0.0745,0.0405002534389495,0.00030517578125,0.06872782501675817
0.0749999999999999,0.0405002832412719,0.0,0.06874498628742648
0.0755,0.0405004024505615,0.0,0.06880731869284935
0.0759999999999999,0.0405002199113369,0.00030517578125,0.06871545403158166
0.0765,0.040500458329916,0.00030517578125,0.06883865200468839
0.0769999999999999,0.0405005514621734,0.0,0.06888620903960034
0.0775,0.0405004657804966,0.0,0.06884213310264016
0.0779999999999999,0.0405005030333995,0.00030517578125,0.06886111434118505
0.0785,0.0405005030333995,-0.00030517578125,0.06886094161362347
0.0789999999999999,0.0405005402863025,0.0006103515625,0.06887978087121893
0.0795,0.0405002683401107,0.0,0.06874111428712756
0.0799999999999999,0.0405005253851413,0.0,0.06887326619807896
0.0805,0.040500596165657,-0.00030517578125,0.06890913143859415
0.0809999999999999,0.0405004695057868,0.00030517578125,0.06884396022253562
0.0815,0.0405007451772689,0.00030517578125,0.06898453551743358
0.0819999999999999,0.040500521659851,0.0,0.06886929593959508
0.0825,0.0405006669461727,0.0006103515625,0.06894313013751957
0.0829999999999999,0.0405005142092704,0.00030517578125,0.06886436465108105
0.0835,0.0405005626380443,0.00030517578125,0.06888884726972537
0.0839999999999999,0.040500458329916,0.0006103515625,0.06883532011610442
0.0845,0.0405002161860466,0.0006103515625,0.06871263665738417
0.0849999999999999,0.0405003242194652,0.00030517578125,0.068769708868488
0.0855,0.0405004657804966,0.00030517578125,0.06884289322173516
0.0859999999999999,0.0405004136264324,0.00030517578125,0.06881650618880951
0.0865,0.0405002459883689,0.00030517578125,0.06873191472054396
0.0869999999999999,0.0405004434287548,0.00030517578125,0.06883399992571555
0.0875,0.0405004732310771,0.00030517578125,0.06884931398582321
0.0879999999999999,0.0405005291104316,0.00030517578125,0.0688777475115376
0.0885,0.0405003502964973,0.0006103515625,0.06878632772940307
0.0889999999999999,0.0405007191002368,0.00030517578125,0.06897481788913698
0.0895,0.0405003726482391,0.00030517578125,0.06879702587352728
0.0899999999999999,0.0405004620552063,0.00030517578125,0.06884316309718297
0.0905,0.0405003651976585,0.00030517578125,0.06879404537999133
0.0909999999999999,0.0405003912746906,0.00030517578125,0.06880813999848802
0.0915,0.0405004322528839,0.00030517578125,0.0688296251932085
0.0919999999999999,0.0405002906918525,0.00030517578125,0.06875809490931017
0.0925,0.0405004508793354,0.0,0.06884093429533106
0.0929999999999999,0.0405002906918525,-0.00030517578125,0.06875977342325583
0.0935,0.040500458329916,0.0006103515625,0.06884630901920931
0.0939999999999999,0.0405004322528839,-0.00030517578125,0.06883305404117859
0.0945,0.0405004695057868,0.00030517578125,0.06885218340467987
0.0949999999999999,0.0405003204941749,0.00030517578125,0.06877643353906071
0.0955,0.0405005812644958,0.00030517578125,0.06891001108350615
0.0959999999999999,0.0405004769563674,0.0,0.06885627521281647
0.0965,0.0405003055930137,-0.00030517578125,0.06876904336922726
0.0969999999999999,0.0405004881322383,0.00030517578125,0.06886292755963103
0.0975,0.0405005365610122,0.00030517578125,0.06888747985081017
0.0979999999999999,0.0405003875494003,0.0,0.06881114148822869
0.0985,0.0405005998909473,0.00030517578125,0.06891968379670874
0.0989999999999999,0.0405005067586898,0.0,0.06887152013587493
0.0995,0.0405006222426891,0.0006103515625,0.06893012696073043
0.0999999999999999,0.0405005738139152,0.0,0.0689046554628014
0.1005,0.0405004397034645,0.00030517578125,0.06883578171793393
0.1009999999999999,0.0405002832412719,0.0006103515625,0.06875656509657034
0.1015,0.0405003875494003,-0.00030517578125,0.06881101786645415
0.1019999999999999,0.0405004397034645,0.00030517578125,0.06883805490085475
0.1025,0.0405006185173988,0.0,0.06892928476989875
0.1029999999999999,0.0405004322528839,0.0006103515625,0.0688335909024214
0.1035,0.0405003987252712,0.0,0.06881666627954136
0.1039999999999999,0.0405006892979145,0.00030517578125,0.06896502030615803
0.1045,0.0405005402863025,0.0,0.06888793114697084
0.1049999999999999,0.0405004769563674,0.00030517578125,0.06885526079961933
0.1055,0.0405001901090145,0.0,0.06870938304854429
0.1059999999999999,0.0405007153749465,0.0006103515625,0.0689782546063201
0.1065,0.0405006371438503,0.001220703125,0.06893713921094227
0.1069999999999999,0.0405006408691406,0.0,0.06893816771264563
0.1075,0.0405005142092704,0.0006103515625,0.06887278039881789
0.1079999999999999,0.0405002534389495,0.00030517578125,0.06873998976725194
0.1085,0.0405005104839801,0.00030517578125,0.0688722465193597
0.1089999999999999,0.040500484406948,0.0,0.06885873357686487
0.1095,0.0405004397034645,0.0,0.06883595376224409
0.1099999999999999,0.0405000261962413,0.0,0.06862646578461515
0.1105,0.0405006073415279,0.0006103515625,0.06892515357605057
0.1109999999999999,0.0405005663633346,0.00030517578125,0.06890359439803549
0.1115,0.0405005440115928,0.0006103515625,0.06889162800391356
0.1119999999999999,0.0405005067586898,0.00030517578125,0.0688721892163328
0.1125,0.040500521659851,0.0,0.06887950186134525
0.1129999999999999,0.0405005812644958,0.0,0.06890954914210928
0.1135,0.0405005253851413,0.00091552734375,0.06888045443493346
0.1139999999999999,0.0405004732310771,0.00030517578125,0.06885354443543759
0.1145,0.0405002944171428,0.0,0.06876266118191707
0.1149999999999999,0.0405002944171428,-0.00030517578125,0.06876407450046101
0.1155,0.0405004695057868,0.0,0.0688543466367357
0.1159999999999999,0.0405004806816577,0.00030517578125,0.06885996453278273
0.1165,0.0405005328357219,-0.00030517578125,0.06888640043705056
0.1169999999999999,0.0405004434287548,0.0,0.06884044908928964
0.1175,0.0405004322528839,0.0006103515625,0.06883482282957669
0.118,0.0405004061758518,0.0,0.06882175925613167
0.1185,0.0405003279447555,0.00030517578125,0.06878245059700154
0.119,0.0405003987252712,0.0006103515625,0.06881940645636275
0.1195,0.0405005514621734,0.0006103515625,0.0688975271821099
0.12,0.0405003502964973,0.0,0.06879457098001525
0.1205,0.0405004061758518,0.00030517578125,0.06882370309900687
0.121,0.0405006967484951,-0.00030517578125,0.06897202282180437
0.1215,0.0405004434287548,0.00030517578125,0.0688416839494233
0.122,0.0405005030333995,0.00030517578125,0.06887204492365494
0.1225,0.0405004359781742,0.00030517578125,0.06883758257972424
0.123,0.0405005738139152,0.0006103515625,0.06890789059015688
0.1235,0.0405002497136592,0.0,0.06874227674482054
0.124,0.0405005067586898,-0.00030517578125,0.0688744322874704
0.1245,0.0405001416802406,0.0006103515625,0.0686886582455466
0.125,0.0405004806816577,0.00030517578125,0.0688632523953141
0.1254999999999999,0.0405005998909473,0.00030517578125,0.06892393723208634
0.126,0.0405003614723682,0.0,0.06880167722707888
0.1264999999999999,0.0405008196830749,0.00030517578125,0.06903574769738571
0.127,0.0405003614723682,-0.00030517578125,0.06880042416834513
0.1274999999999999,0.0405006185173988,0.00030517578125,0.06893182760974946
0.128,0.0405005291104316,0.0,0.06888545850746294
0.1284999999999999,0.0405005328357219,-0.00030517578125,0.06888704729161238
0.129,0.0405001416802406,0.0,0.06868795199993476
0.1294999999999999,0.0405003055930137,-0.00030517578125,0.06877381560509042
0.13,0.0405003502964973,0.0,0.06879779294545513
0.1304999999999999,0.0405002683401107,0.00030517578125,0.06875694499946658
0.131,0.0405005849897861,0.00030517578125,0.06891916003022645
0.1314999999999999,0.0405002459883689,0.00030517578125,0.06874587313237618
0.132,0.0405003242194652,0.00030517578125,0.06878721646223773
0.1324999999999999,0.0405004508793354,-0.00030517578125,0.06885249365105861
0.133,0.0405005887150764,0.00091552734375,0.06892268795414914
0.1334999999999999,0.0405004285275936,0.0006103515625,0.06884029202186397
0.134,0.0405004769563674,0.00030517578125,0.06886498176623286
0.1344999999999999,0.0405003800988197,0.0,0.06881544606420986
0.135,0.0405004434287548,-0.00030517578125,0.06884805188381414
0.1354999999999999,0.0405003800988197,0.00030517578125,0.06881581233636984
0.136,0.0405004769563674,0.0,0.06886540734970088
0.1364999999999999,0.040500771254301,0.00030517578125,0.06901531118597863
0.137,0.0405006073415279,0.00030517578125,0.06893016541453868
0.1374999999999999,0.0405004546046257,0.0006103515625,0.06885148275223098
0.138,0.0405004173517227,0.0006103515625,0.06883242386969984
0.1384999999999999,0.0405003987252712,0.0006103515625,0.06882312060070074
0.139,0.0405005514621734,0.00030517578125,0.06890115013683687
0.1394999999999999,0.0405003726482391,0.0006103515625,0.06880946734486947
0.14,0.0405005104839801,0.0006103515625,0.0688799863848876
0.1404999999999999,0.040500484406948,0.0,0.06886633520645502
0.141,0.0405006669461727,0.0006103515625,0.06895916709961368
0.1414999999999999,0.0405006296932697,0.0006103515625,0.06893914860594165
0.142,0.0405003540217876,-0.00030517578125,0.06879777850166978
0.1424999999999999,0.0405005626380443,0.0,0.06890454426370908
0.143,0.0405004918575286,-0.00030517578125,0.06886790851028841
0.1434999999999999,0.0405006892979145,0.0,0.06896839614477417
0.144,0.0405003279447555,0.00030517578125,0.06878311128451237
0.1444999999999999,0.0405005924403667,0.0006103515625,0.06891848924941013
0.145,0.0405004955828189,0.0,0.06886847546130156
0.1454999999999999,0.0405002161860466,-0.00030517578125,0.06872628545977258
0.146,0.0405002981424331,0.00030517578125,0.06876986414178646
0.1464999999999999,0.0405005663633346,0.0,0.06890736095981592
0.147,0.0405005328357219,0.00030517578125,0.0688897018600615
0.1474999999999999,0.0405005812644958,-0.00030517578125,0.06891393698727666
0.148,0.040500670671463,0.0006103515625,0.06895887065068819
0.1484999999999999,0.0405006222426891,0.0,0.06893312219306795
0.149,0.0405005067586898,0.0,0.06887342265253431
0.1494999999999999,0.040500458329916,0.0006103515625,0.0688484478083381
0.15,0.0405004732310771,0.0,0.068855985632508
0.1504999999999999,0.040500458329916,0.00030517578125,0.06884832877985528
0.151,0.0405002869665622,0.0,0.06876132783778602
0.1514999999999999,0.0405004657804966,0.0006103515625,0.06885347197792199
0.152,0.0405006781220436,0.00030517578125,0.06896165235577621
0.1524999999999999,0.0405005738139152,-0.00030517578125,0.06890744123657074
0.153,0.0405002199113369,0.0,0.06872680218964676
0.1534999999999999,0.040500458329916,-0.00030517578125,0.06884986371622497
0.154,0.0405002422630786,0.00030517578125,0.06874024864095626
0.1544999999999999,0.0405002832412719,0.0,0.06876273716465525
0.155,0.040500707924366,0.00091552734375,0.06897995666268313
0.1554999999999999,0.0405004620552063,-0.00030517578125,0.06885332593472106
0.156,0.040500596165657,0.00030517578125,0.06892156919177891
0.1564999999999999,0.0405003875494003,0.0,0.0688145280561011
0.157,0.0405004471540451,0.0006103515625,0.06884524256684157
0.1574999999999999,0.0405004322528839,0.00030517578125,0.06883762827312565
0.158,0.0405005738139152,0.0006103515625,0.06890981796921046
0.1584999999999999,0.0405005551874637,0.00030517578125,0.06889969892656415
0.159,0.0405006296932697,0.0,0.0689371638289934
0.1594999999999999,0.0405004732310771,0.0,0.06885653659499677
0.16,0.0405004769563674,-0.00030517578125,0.06885827496294347
0.1604999999999999,0.0405007153749465,0.0,0.06897973323562197
0.161,0.0405005253851413,0.0,0.06888162783276841
0.1614999999999999,0.040500596165657,-0.00030517578125,0.06891737394344877
0.162,0.0405003577470779,0.0006103515625,0.06879521348088782
0.1624999999999999,0.0405005663633346,0.00030517578125,0.06890208235670205
0.163,0.0405001454055309,0.00030517578125,0.06868762400958876
0.1634999999999999,0.0405002869665622,0.0,0.06876207535894802
0.164,0.0405005328357219,0.0,0.06888832721818001
0.1644999999999999,0.0405000783503055,0.00030517578125,0.06865682242079443
0.165,0.0405007414519786,0.00030517578125,0.06899652243836057
0.1654999999999999,0.0405002906918525,0.0,0.0687654445537255
0.166,0.040500309318304,0.0,0.06877623435023503
0.1664999999999999,0.0405002795159816,0.00030517578125,0.0687622769828516
0.167,0.0405005328357219,0.00030517578125,0.06889222639503752
0.1674999999999999,0.0405006557703018,0.00030517578125,0.06895453000034141
0.168,0.0405003167688846,0.0,0.06878075870385743
0.1684999999999999,0.0405006408691406,0.0006103515625,0.06894656432984404
0.169,0.0405004248023033,0.0006103515625,0.06883554824821259
0.1694999999999999,0.0405002534389495,-0.00030517578125,0.06874865975767007
0.17,0.040500521659851,0.00030517578125,0.06888638448456483
0.1704999999999999,0.0405004769563674,0.00030517578125,0.06886322632291855
0.171,0.0405004695057868,0.0006103515625,0.0688592423213323
0.1714999999999999,0.0405003987252712,0.0,0.06882300271001013
0.172,0.0405005849897861,0.0,0.0689181141699249
0.1725,0.04050038382411,0.0,0.06881487648917287
0.173,0.0405005328357219,0.0,0.06889104435563968
0.1735,0.0405004732310771,0.0006103515625,0.06886022916674318
0.174,0.0405004769563674,0.00030517578125,0.0688619686979645
0.1745,0.0405003726482391,0.0,0.06880877686558161
0.175,0.0405002236366272,0.0006103515625,0.06873382177057508
0.1755,0.0405004546046257,-0.00030517578125,0.06885302565567467
0.176,0.0405002161860466,0.0006103515625,0.06873200469243462
0.1765,0.0405003651976585,0.0,0.06880957291630656
0.177,0.0405003614723682,0.00030517578125,0.06880827527805952
0.1775,0.0405007191002368,0.0,0.06899099008353352
0.178,0.0405003316700458,-0.00030517578125,0.06879218154825248
0.1785,0.0405006781220436,0.00030517578125,0.06896927032361203
0.179,0.0405004881322383,0.00030517578125,0.06887128406700523
0.1795,0.0405004993081092,0.00030517578125,0.06887670500871544
0.18,0.0405004508793354,0.0,0.06885171793048332
0.1805,0.0405004173517227,0.00030517578125,0.06883453109243125
0.181,0.0405004695057868,0.0006103515625,0.0688612079018365
0.1815,0.0405001752078533,-0.00030517578125,0.0687115771911832
0.182,0.0405003540217876,0.00030517578125,0.068804554618877
0.1825,0.0405003353953361,0.0006103515625,0.06879583400610308
0.183,0.0405004024505615,0.0,0.06883065586349839
0.1835,0.0405007526278495,0.0,0.06900938414533876
0.184,0.0405004434287548,0.0006103515625,0.06885024360447772
0.1845,0.040500484406948,0.00030517578125,0.06887103250482805
0.185,0.0405004732310771,0.00030517578125,0.06886508494614055
0.1855,0.040500421077013,0.0,0.06883827257098164
0.186,0.040500558912754,0.0,0.06890856695313315
0.1865,0.0405003428459167,0.00030517578125,0.06879781984527508
0.187,0.0405005365610122,0.0,0.0688969255639577
0.1875,0.0405003614723682,0.0006103515625,0.06880727457936514
0.1879999999999999,0.0405002571642398,0.0,0.06875501518289943
0.1885,0.040500309318304,0.0,0.06878307427319778
0.1889999999999999,0.0405002832412719,0.00030517578125,0.06877096012561475
0.1895,0.0405003204941749,0.00091552734375,0.06879113084372274
0.1899999999999999,0.0405004322528839,0.0,0.0688487537963183
0.1905,0.0405004769563674,0.00030517578125,0.06887148087505235
0.1909999999999999,0.0405005477368831,0.0006103515625,0.06890731052712885
0.1915,0.0405003279447555,0.0,0.06879470629875388
0.1919999999999999,0.0405004397034645,0.0006103515625,0.06885221958012153
0.1925,0.0405004434287548,0.0006103515625,0.06885402024434174
0.1929999999999999,0.0405006073415279,0.0,0.06893748103131131
0.1935,0.0405003316700458,0.0,0.0687961264897192
0.1939999999999999,0.0405004099011421,0.0,0.06883658158843757
0.1945,0.040500596165657,-0.00030517578125,0.06893164294316313
0.1949999999999999,0.0405004173517227,0.0006103515625,0.06883968815092455
