time [s],Lmtc [m],STIM [ ],Fsee [N]
0.1955,0.0405006930232048,0.0,0.06898031671497085
0.1959999999999999,0.0405002050101757,0.00030517578125,0.0687304688813549
0.1965,0.04050038382411,0.0,0.06882310815748008
0.1969999999999999,0.0405004657804966,-0.00030517578125,0.06886506454261139
0.1975,0.040500845760107,-0.00030517578125,0.06905868119559729
0.1979999999999999,0.0405006892979145,0.00030517578125,0.06897692507856425
0.1985,0.0405003763735294,0.00030517578125,0.0688161085803673
0.1989999999999999,0.0405005365610122,0.0006103515625,0.06889795737997631
0.1995,0.0405003689229488,0.0,0.06881205209801192
0.1999999999999999,0.0405003800988197,0.00030517578125,0.06881824021844372
0.2005,0.0405004695057868,0.00030517578125,0.06886407260790002
0.2009999999999999,0.0405004546046257,0.00030517578125,0.06885631099427264
0.2015,0.0405002683401107,-0.00030517578125,0.06876163255500717
0.2019999999999999,0.0405001640319824,0.0,0.06871018692414556
0.2025,0.0405004620552063,0.0,0.06886373433024114
0.2029999999999999,0.0405006669461727,0.00030517578125,0.06896805209607676
0.2035,0.0405004993081092,0.0,0.06888143866825666
0.2039999999999999,0.0405003987252712,0.00030517578125,0.06882979972622584
0.2045,0.0405005738139152,0.0006103515625,0.06891917998511858
0.2049999999999999,0.0405003949999809,0.0006103515625,0.06882741130065925
0.2055,0.0405001789331436,-0.00030517578125,0.06871807591366752
0.2059999999999999,0.0405002944171428,0.00030517578125,0.0687788355018141
0.2065,0.0405003689229488,0.00030517578125,0.06881781554349216
0.2069999999999999,0.0405004024505615,0.00030517578125,0.0688352721272321
0.2075,0.0405005626380443,0.0,0.06891698019748481
0.2079999999999999,0.0405006483197212,0.00030517578125,0.0689600135715915
0.2085,0.0405003800988197,0.00030517578125,0.06882217348867167
0.2089999999999999,0.0405005477368831,0.0006103515625,0.06890775228652825
0.2095,0.0405006408691406,0.0006103515625,0.06895466771080949
0.2099999999999999,0.040500558912754,0.0,0.06891187324769221
0.2105,0.0405003577470779,0.0,0.06880864915124385
0.2109999999999999,0.0405006743967533,0.00030517578125,0.0689703269819561
0.2115,0.0405006892979145,0.0006103515625,0.06897683158074593
0.2119999999999999,0.040500272065401,-0.00030517578125,0.06876300701154406
0.2125,0.0405004546046257,0.00030517578125,0.06885707541569046
0.2129999999999999,0.0405002497136592,0.00030517578125,0.06875294313062268
0.2135,0.0405004806816577,0.00030517578125,0.06887172612120608
0.2139999999999999,0.0405005179345607,0.00030517578125,0.06889049473887217
0.2145,0.0405003279447555,0.0006103515625,0.0687932721907935
0.2149999999999999,0.0405003540217876,0.0,0.06880738151494133
0.2155,0.0405002273619174,-0.00030517578125,0.06874366781340048
0.2159999999999999,0.0405006520450115,0.00030517578125,0.06896098597225275
0.2165,0.0405006594955921,-0.00030517578125,0.06896370362938253
0.2169999999999999,0.0405007414519786,0.00030517578125,0.06900439470202034
0.2175,0.040500558912754,0.0006103515625,0.0689098230589359
0.2179999999999999,0.040500458329916,-0.00030517578125,0.06885790913695444
0.2185,0.0405006408691406,0.0,0.06895086175794096
0.2189999999999999,0.0405004546046257,0.00030517578125,0.0688549272207752
0.2195,0.04050063341856,-0.00030517578125,0.06894598217279194
0.2199999999999999,0.0405004955828189,0.0006103515625,0.06887478876479476
0.2205,0.0405004657804966,-0.00030517578125,0.06885927322337214
0.2209999999999999,0.0405005812644958,0.0,0.06891797048709963
0.2215,0.0405006520450115,0.0,0.06895342308875271
0.2219999999999999,0.0405003875494003,0.00030517578125,0.06881759599623209
0.2225,0.040500596165657,0.0006103515625,0.06892416035670285
0.2229999999999999,0.0405004993081092,0.00030517578125,0.06887407696760203
0.2235,0.0405003055930137,0.00030517578125,0.0687751981531075
0.2239999999999999,0.0405004657804966,0.0006103515625,0.0688576450540383
0.2245,0.0405002944171428,0.00030517578125,0.06877043675761134
0.2249999999999999,0.0405004434287548,0.0,0.06884727465304781
0.2255,0.0405005514621734,0.00030517578125,0.06890235397526569
0.2259999999999999,0.0405003316700458,0.0,0.06878986635037648
0.2265,0.0405003502964973,0.0,0.06880021917750344
0.2269999999999999,0.0405004508793354,0.0,0.0688520079215197
0.2275,0.0405005365610122,-0.00030517578125,0.0688956336754554
0.2279999999999999,0.0405004173517227,0.00030517578125,0.0688343802874671
0.2285,0.0405008047819137,0.00030517578125,0.06903206817318376
0.2289999999999999,0.0405004657804966,0.00030517578125,0.06885750727099743
0.2295,0.0405005365610122,-0.00030517578125,0.06889343034519456
0.2299999999999999,0.0405004620552063,0.00030517578125,0.06885500413418404
0.2305,0.0405004322528839,0.00030517578125,0.06883970111637938
0.2309999999999999,0.0405004322528839,-0.00030517578125,0.0688397508890207
0.2315,0.0405004620552063,0.00030517578125,0.06885499566710851
0.2319999999999999,0.0405003577470779,0.0,0.0688018793163667
0.2325,0.0405004359781742,0.00030517578125,0.06884228312035189
0.2329999999999999,0.0405005253851413,0.0006103515625,0.06888787555075211
0.2335,0.04050038382411,0.0006103515625,0.0688153644391443
0.2339999999999999,0.0405003242194652,0.0,0.06878560656418024
0.2345,0.0405004620552063,0.0,0.06885653939758142
0.235,0.0405007489025592,0.0,0.06900266977432064
0.2355,0.0405007973313331,0.00030517578125,0.06902600813827445
0.236,0.0405001379549503,0.0006103515625,0.06868838767486721
0.2365,0.0405005700886249,0.00030517578125,0.06891034258157927
0.237,0.0405005812644958,0.00030517578125,0.06891549840351874
0.2375,0.0405003130435943,0.00030517578125,0.06877815655875899
0.238,0.0405004024505615,0.0,0.06882459460855679
0.2385,0.0405005551874637,0.00030517578125,0.06890266836510056
0.239,0.0405004024505615,0.0,0.06882429860095048
0.2395,0.0405005179345607,0.0,0.06888325946657513
0.24,0.0405008643865585,0.0006103515625,0.06905961040441831
0.2405,0.0405003800988197,-0.00030517578125,0.06881064829627258
0.241,0.0405005142092704,0.00030517578125,0.06887922084616017
0.2415,0.0405005626380443,0.00030517578125,0.06890360586742662
0.242,0.0405004732310771,0.0006103515625,0.06885748360527402
0.2425,0.0405004993081092,0.00030517578125,0.06887061203950494
0.243,0.040500596165657,0.0,0.06891974912891392
0.2435,0.0405002795159816,0.0,0.06875780456448312
0.244,0.040500272065401,0.00030517578125,0.06875548663739273
0.2445,0.0405005477368831,0.0,0.06889700727250035
0.245,0.0405004434287548,0.00030517578125,0.06884338027306605
0.2455,0.0405005514621734,0.00030517578125,0.06889845971223572
0.246,0.0405003391206264,-0.0006103515625,0.06878978097023229
0.2465,0.0405005291104316,-0.00030517578125,0.06888714131060593
0.247,0.0405005291104316,0.0,0.06888676479174571
0.2475,0.04050038382411,0.00030517578125,0.0688123415000122
0.248,0.0405003987252712,0.0,0.06882039704967433
0.2485,0.04050063341856,0.00030517578125,0.06894029748075327
0.249,0.0405002832412719,0.0,0.068761048854481
0.2495,0.0405003540217876,0.0006103515625,0.0687983637567078
0.25,0.0405004322528839,0.00091552734375,0.06883886662657292
0.2504999999999999,0.0405004061758518,0.00030517578125,0.06882576998578094
0.251,0.0405002906918525,0.0006103515625,0.06876748367741103
0.2514999999999999,0.0405006408691406,0.0006103515625,0.06894667881869271
0.252,0.0405008606612682,0.0006103515625,0.06905789112649272
0.2524999999999999,0.0405004806816577,0.0,0.06886213767948225
0.253,0.0405003614723682,0.0006103515625,0.06880126960111833
0.2534999999999999,0.0405005998909473,0.0,0.06892324458177118
0.254,0.040500272065401,0.0,0.06875555752983774
0.2544999999999999,0.0405004695057868,0.00030517578125,0.06885727821242209
0.255,0.0405003577470779,0.0,0.06880041341783714
0.2554999999999999,0.0405001826584339,0.00030517578125,0.06871229001773782
0.256,0.0405005067586898,0.0,0.0688789810076853
0.2564999999999999,0.0405004918575286,0.0,0.06887115585296778
0.257,0.0405002310872077,0.0,0.06873843051974013
0.2574999999999999,0.0405003167688846,0.0,0.06878365042768027
0.258,0.0405006594955921,0.00030517578125,0.06895890265281027
0.2584999999999999,0.0405005365610122,0.0006103515625,0.06889514655499353
0.259,0.0405006222426891,-0.00030517578125,0.06893833146170683
0.2594999999999999,0.040500558912754,-0.00030517578125,0.06890517138544681
0.26,0.040500521659851,0.00030517578125,0.06888559736798348
0.2604999999999999,0.0405005738139152,0.0006103515625,0.0689118075067595
0.261,0.040500458329916,0.0,0.06885232109751041
0.2614999999999999,0.040500458329916,0.00091552734375,0.06885222904560843
0.262,0.0405004471540451,0.0,0.06884643698972173
0.2624999999999999,0.0405006036162376,0.00030517578125,0.0689261905341392
0.263,0.0405003614723682,0.00030517578125,0.06880209312688715
0.2634999999999999,0.0405002571642398,0.00030517578125,0.06874987624596358
0.264,0.0405003949999809,0.00030517578125,0.06882141442677281
0.2644999999999999,0.0405005253851413,0.00030517578125,0.06888809035356269
0.265,0.0405006259679794,0.0006103515625,0.0689389620423196
0.2654999999999999,0.0405005700886249,0.0,0.06890963499203294
0.266,0.0405002571642398,0.0,0.06874973811458926
0.2664999999999999,0.0405003912746906,0.00030517578125,0.06881938354208661
0.267,0.0405004695057868,0.00030517578125,0.06885952995464156
0.2674999999999999,0.0405004285275936,0.00030517578125,0.06883853243253882
0.268,0.0405003167688846,0.00030517578125,0.0687819466670621
0.2684999999999999,0.040500309318304,0.00091552734375,0.06877926964926005
0.269,0.0405003279447555,0.00030517578125,0.0687898677781914
0.2694999999999999,0.0405004024505615,-0.0006103515625,0.06882864593849007
0.27,0.0405003949999809,0.00030517578125,0.06882510797402358
0.2704999999999999,0.0405007116496562,0.0,0.0689867148165454
0.271,0.0405006818473339,0.0,0.06897023310509365
0.2714999999999999,0.0405004471540451,0.00030517578125,0.06884937337712865
0.272,0.0405005551874637,-0.00030517578125,0.06890433447348324
0.2724999999999999,0.0405006818473339,0.0006103515625,0.06896841854234909
0.273,0.0405003726482391,0.0,0.06880967352417564
0.2734999999999999,0.0405006073415279,0.00030517578125,0.0689296007414555
0.274,0.0405005179345607,0.00030517578125,0.06888327983476807
0.2744999999999999,0.0405001230537891,-0.00030517578125,0.06868217226772631
0.275,0.040500484406948,0.00030517578125,0.06886822132285236
0.2754999999999999,0.0405004620552063,0.00030517578125,0.0688566175899483
0.276,0.0405006520450115,0.00030517578125,0.06895335190603546
0.2764999999999999,0.0405003502964973,0.0,0.06879852821902477
0.277,0.0405004732310771,0.00030517578125,0.06886164711375448
0.2774999999999999,0.0405004173517227,0.0006103515625,0.068832997428521
0.278,0.0405005402863025,0.0,0.06889572263698408
0.2784999999999999,0.040500596165657,0.00030517578125,0.06892368449557201
0.279,0.0405008718371391,0.0006103515625,0.06906356871446205
0.2794999999999999,0.0405005477368831,0.00091552734375,0.06889626880170115
0.28,0.0405002497136592,0.0,0.06874416888531427
0.2804999999999999,0.0405002608895301,0.0,0.06875159500023052
0.281,0.0405003204941749,-0.00030517578125,0.06878346197478374
0.2815,0.0405004806816577,0.0,0.06886583866117764
0.282,0.0405005030333995,0.0,0.06887703135023318
0.2825,0.04050063341856,0.00030517578125,0.06894324478261898
0.283,0.0405002906918525,0.00030517578125,0.0687676985302403
0.2835,0.0405006594955921,0.0,0.06895637551068945
0.284,0.0405007265508174,0.00030517578125,0.06898958482407849
0.2845,0.0405003726482391,0.00030517578125,0.06880776600460663
0.285,0.040500596165657,0.00030517578125,0.06892196210189279
0.2855,0.040500458329916,0.0,0.06885101479420436
0.286,0.0405003763735294,0.00030517578125,0.06880927214622592
0.2865,0.0405005477368831,0.0,0.06889697363045054
0.287,0.0405003726482391,0.0006103515625,0.06880726553389968
0.2875,0.0405006445944309,0.00030517578125,0.06894621791690769
0.288,0.040500558912754,0.0,0.068901636881278
0.2885,0.0405002124607563,-0.00030517578125,0.06872480310554833
0.289,0.0405004397034645,0.0,0.06884207549297444
0.2895,0.0405006296932697,0.0006103515625,0.06893902769689753
0.29,0.0405003689229488,-0.00030517578125,0.06880525188780455
0.2905,0.0405006818473339,0.00030517578125,0.06896513888341708
0.291,0.0405004508793354,0.00030517578125,0.06884631455765607
0.2915,0.0405004173517227,0.00030517578125,0.06882917981368063
0.292,0.0405006147921085,0.00030517578125,0.06892992715692156
0.2925,0.0405006073415279,0.00030517578125,0.06892539980509282
0.293,0.0405002534389495,0.00030517578125,0.06874438874752431
0.2935,0.040500734001398,0.00030517578125,0.06899027544220628
0.294,0.0405007824301719,0.0,0.06901369336130563
0.2945,0.0405003577470779,0.0006103515625,0.06879567516324746
0.295,0.0405002310872077,-0.00030517578125,0.06873226512132778
0.2955,0.0405003763735294,0.00091552734375,0.0688079063003562
0.296,0.040500521659851,0.00030517578125,0.06888231872387443
0.2965,0.0405002608895301,0.0006103515625,0.06874928526317373
0.297,0.0405004769563674,0.00030517578125,0.06886051350906923
0.2975,0.0405003651976585,0.0006103515625,0.06880357629122123
0.298,0.0405002981424331,0.0006103515625,0.06877024046113552
0.2985,0.0405005998909473,0.00030517578125,0.06892478402971973
0.299,0.0405005179345607,0.0,0.06888228504144453
0.2995,0.0405005067586898,0.0006103515625,0.06887622220142693
0.3,0.0405004546046257,0.0,0.06884933397532966
0.3005,0.0405004993081092,-0.00030517578125,0.06887206665273421
0.301,0.0405004359781742,0.0,0.0688395263075574
0.3015,0.0405005253851413,0.0,0.06888513170655507
0.302,0.0405004471540451,-0.00030517578125,0.06884489402606085
0.3025,0.0405003875494003,0.0,0.06881454421086018
0.303,0.0405006520450115,0.0006103515625,0.06894962666217516
0.3035,0.0405003279447555,0.0,0.06878349547486252
0.304,0.0405004024505615,0.0,0.06882228896523346
0.3045,0.040500484406948,0.0,0.06886428829008225
0.305,0.0405005291104316,0.0006103515625,0.06888686150314706
0.3055,0.0405007898807525,0.0,0.06901946651780878
0.306,0.0405006930232048,0.0,0.06896845666767497
0.3065,0.0405006743967533,0.0,0.06895784025692711
0.307,0.0405003018677234,0.00030517578125,0.06876695141053603
0.3075,0.0405006594955921,0.00030517578125,0.06894998999175758
0.308,0.0405003614723682,-0.00030517578125,0.06879721939937558
0.3085,0.0405002161860466,0.0,0.06872437474356861
0.309,0.0405001528561115,0.0,0.06869442915519718
0.3095,0.0405002310872077,0.0006103515625,0.06873675246799278
0.31,0.0405004099011421,0.0,0.06882935534197278
0.3105,0.0405004397034645,-0.00030517578125,0.06884473156970289
0.311,0.0405005142092704,0.0,0.06888270822904863
0.3115,0.0405002124607563,0.0006103515625,0.06872886376926353
0.312,0.0405005030333995,0.0006103515625,0.06887822940413517
0.3125,0.0405005551874637,0.00091552734375,0.06890455724165227
0.3129999999999999,0.0405004061758518,0.0,0.06882804565358439
0.3135,0.0405005924403667,0.00030517578125,0.06892313304228995
0.3139999999999999,0.0405004620552063,0.0006103515625,0.06885596793845465
0.3145,0.0405003316700458,-0.00030517578125,0.06878955550781658
0.3149999999999999,0.0405003912746906,0.00030517578125,0.06882074859182409
0.3155,0.0405002422630786,-0.00030517578125,0.06874551137957227
0.3159999999999999,0.0405004993081092,0.0,0.06887763064867894
0.3165,0.0405003055930137,0.0,0.0687786904183989
0.3169999999999999,0.0405005663633346,-0.00030517578125,0.06891215085022191
0.3175,0.0405003167688846,-0.00030517578125,0.06878431397544021
0.3179999999999999,0.0405004993081092,0.0,0.06887793173012444
0.3185,0.0405004061758518,0.00030517578125,0.06883017881042813
0.3189999999999999,0.0405004099011421,0.00030517578125,0.06883226681965186
0.3195,0.0405005551874637,0.0006103515625,0.06890641003089772
0.3199999999999999,0.0405005924403667,0.0,0.06892486222555855
0.3205,0.0405001193284988,0.0006103515625,0.06868330392816467
0.3209999999999999,0.0405006036162376,0.0006103515625,0.06893173521034719
0.3215,0.0405005104839801,0.0,0.06888360738441722
0.3219999999999999,0.0405000448226928,-0.00030517578125,0.06864682805409987
0.3225,0.0405002385377883,0.00030517578125,0.06874845917104608
0.3229999999999999,0.0405004806816577,0.00030517578125,0.06887300579536983
0.3235,0.0405006930232048,-0.00030517578125,0.06898106959825345
0.3239999999999999,0.0405004471540451,0.0006103515625,0.0688544350415543
0.3245,0.0405010059475898,0.0006103515625,0.06913947980976136
0.3249999999999999,0.0405004248023033,0.0,0.06884037191314739
0.3255,0.0405006445944309,0.0006103515625,0.06895243338489256
0.3259999999999999,0.040500421077013,0.0006103515625,0.06883749625707751
0.3265,0.0405007414519786,-0.00030517578125,0.0690008824193089
0.3269999999999999,0.0405006967484951,0.0,0.06897667007886658
0.3275,0.0405004397034645,-0.00030517578125,0.06884439181895521
0.3279999999999999,0.04050038382411,0.0,0.06881597048573462
0.3285,0.0405006036162376,0.0006103515625,0.06892825217807554
0.3289999999999999,0.0405006445944309,0.00091552734375,0.06894839131656233
0.3295,0.0405004546046257,0.0,0.06885055650814809
0.3299999999999999,0.0405004471540451,0.0,0.06884666998787163
0.3305,0.0405004397034645,0.0,0.06884287113638883
0.3309999999999999,0.0405003502964973,0.0006103515625,0.06879752956881853
0.3315,0.0405004136264324,0.0006103515625,0.06883045368949105
0.3319999999999999,0.0405004695057868,0.00030517578125,0.06885906199927935
0.3325,0.0405004136264324,-0.00030517578125,0.06883041227561273
0.3329999999999999,0.040500558912754,0.0006103515625,0.06890456486588273
0.3335,0.0405004546046257,0.0,0.06885084329354695
0.3339999999999999,0.040500421077013,0.0006103515625,0.06883367851040542
0.3345,0.0405004806816577,0.00030517578125,0.06886413700434628
0.3349999999999999,0.0405005104839801,0.00030517578125,0.06887914389373852
0.3355,0.0405003800988197,0.0,0.06881234543032919
0.3359999999999999,0.0405005067586898,0.0,0.06887713990390239
0.3365,0.0405006036162376,0.00030517578125,0.06892621419007537
0.3369999999999999,0.0405005887150764,0.0006103515625,0.06891786974289538
0.3375,0.0405004173517227,0.0,0.0688298454921825
0.3379999999999999,0.0405004061758518,0.0,0.06882437520483141
0.3385,0.0405005440115928,0.00030517578125,0.06889481385279736
0.3389999999999999,0.0405005104839801,0.00030517578125,0.06887727677731618
0.3395,0.0405003018677234,0.0,0.06877083356013623
0.3399999999999999,0.0405003428459167,-0.00030517578125,0.06879288990404012
0.3405,0.0405003204941749,0.00030517578125,0.06878240456671245
0.3409999999999999,0.0405005514621734,-0.00030517578125,0.06890067821000896
0.3415,0.0405005700886249,0.0,0.06890970318496331
0.3419999999999999,0.0405002608895301,0.0006103515625,0.06875170343434894
0.3425,0.0405003763735294,0.00030517578125,0.06881191400015176
0.3429999999999999,0.040500309318304,0.0,0.06877851661738697
0.3435,0.0405002981424331,0.00030517578125,0.0687740319771977
0.344,0.040500272065401,0.00030517578125,0.06876205761906097
0.3445,0.0405004099011421,0.00091552734375,0.06883345189767637
0.345,0.0405004099011421,0.00030517578125,0.06883362597572737
0.3455,0.0405006818473339,0.0006103515625,0.0689723899534838
0.346,0.0405004546046257,0.0,0.06885538719453826
0.3465,0.0405003912746906,0.00030517578125,0.06882303524970271
0.347,0.0405003726482391,0.00030517578125,0.06881389947805187
0.3475,0.0405006594955921,0.0006103515625,0.06896044804351625
0.348,0.0405003428459167,0.0,0.06879803699115045
0.3485,0.0405004359781742,0.0,0.06884605520553219
0.349,0.0405004806816577,0.0006103515625,0.06886882119332867
0.3495,0.0405004955828189,0.00030517578125,0.06887617852400173
0.35,0.0405004955828189,0.0006103515625,0.06887586434245396
0.3505,0.040500596165657,0.0,0.06892686885964538
0.351,0.0405003353953361,0.00030517578125,0.06879327025050212
0.3515,0.0405002795159816,0.00030517578125,0.0687658203445092
0.352,0.0405002310872077,0.00030517578125,0.06874269000014314
0.3525,0.0405001752078533,0.00030517578125,0.06871604236492934
0.353,0.0405006073415279,0.0,0.06893756348066764
0.3535,0.0405003577470779,0.0,0.0688094845563491
0.354,0.0405004620552063,0.0,0.06886297930156282
0.3545,0.0405002646148204,0.0,0.06876232463930458
0.355,0.0405008196830749,0.00030517578125,0.06904601177284873
0.3555,0.0405005067586898,0.0006103515625,0.06888456366460183
0.356,0.0405004918575286,0.0,0.06887655723808955
0.3565,0.0405003949999809,0.00030517578125,0.06882689588606636
0.357,0.0405004099011421,0.0,0.06883472287710693
0.3575,0.0405004397034645,0.0,0.06885000863473995
0.358,0.040500421077013,0.00030517578125,0.06884043791972655
0.3585,0.0405006520450115,-0.00030517578125,0.06895825250147883
0.359,0.0405003987252712,-0.00030517578125,0.0688280808355591
0.3595,0.04050063341856,-0.00030517578125,0.06894786720149851
0.36,0.0405004173517227,0.00030517578125,0.06883680311904676
0.3605,0.0405004061758518,-0.00030517578125,0.06883125094566964
0.361,0.0405002981424331,-0.00030517578125,0.06877671571630915
0.3615,0.0405001379549503,0.0,0.06869665492110051
0.362,0.0405003167688846,0.00030517578125,0.06878991076436519
0.3625,0.0405003875494003,0.0,0.06882685252207675
0.363,0.0405002832412719,0.00030517578125,0.06877425875130574
0.3635,0.0405004248023033,0.00030517578125,0.06884727652940117
0.364,0.0405005775392055,0.0006103515625,0.06892512865034975
0.3645,0.0405002608895301,0.00030517578125,0.06876307040819017
0.365,0.0405002906918525,0.0006103515625,0.06877954665364275
0.3655,0.0405004732310771,0.00030517578125,0.06887335664270612
0.366,0.0405004136264324,0.00030517578125,0.06884271998917676
0.3665,0.0405005179345607,0.0,0.06889589605040639
0.367,0.0405003912746906,0.00030517578125,0.06883088124683599
0.3675,0.0405003987252712,-0.00030517578125,0.06883485483501887
0.368,0.0405004434287548,-0.00030517578125,0.0688576879697062
0.3685,0.0405007265508174,0.0006103515625,0.06900194676578791
0.369,0.0405005402863025,0.0,0.06890554908125572
0.3695,0.0405002310872077,0.00030517578125,0.06874753355065454
0.37,0.0405004322528839,0.0006103515625,0.0688511869046873
0.3705,0.0405006967484951,0.00030517578125,0.06898600816863258
0.371,0.0405006445944309,0.0006103515625,0.06895814418106572
0.3715,0.0405002050101757,0.0,0.06873300901217212
0.372,0.0405005663633346,0.0006103515625,0.06891822573036456
0.3725,0.0405004024505615,0.0,0.06883408260707906
0.373,0.0405002199113369,-0.0006103515625,0.06874169368730051
0.3735,0.0405001975595951,-0.00030517578125,0.06873213071611513
0.374,0.0405003912746906,0.0006103515625,0.06883237067616824
0.3745,0.0405002608895301,0.00030517578125,0.06876640984343643
0.375,0.0405004285275936,0.00091552734375,0.06885276949717857
0.3754999999999999,0.0405006073415279,0.0006103515625,0.06894390514056617
0.376,0.0405003167688846,-0.0006103515625,0.06879493199595557
0.3764999999999999,0.0405004397034645,0.00030517578125,0.06885812958363557
0.377,0.040500521659851,0.0006103515625,0.0688997768499081
0.3774999999999999,0.0405004732310771,0.0006103515625,0.06887455189076461
0.378,0.0405005477368831,-0.00030517578125,0.06891222949718709
0.3784999999999999,0.0405004993081092,0.0,0.068886918101743
0.379,0.0405003726482391,0.0,0.06882198777184513
0.3794999999999999,0.0405003316700458,0.0,0.06880155218123063
0.38,0.0405003949999809,0.00030517578125,0.06883439024678874
0.3804999999999999,0.0405005738139152,0.00030517578125,0.0689256432580681
0.381,0.0405004881322383,0.0,0.0688812219687705
0.3814999999999999,0.040500484406948,0.0,0.0688789742696817
0.382,0.0405004173517227,0.0006103515625,0.06884444335748775
0.3824999999999999,0.0405007749795913,0.0006103515625,0.06902682801237872
0.383,0.0405005402863025,0.0,0.06890548879730578
0.3834999999999999,0.040500421077013,0.0,0.06884422233722183
0.384,0.0405001379549503,0.0,0.06870062647920605
0.3844999999999999,0.0405005142092704,-0.00030517578125,0.06889411369803576
0.385,0.0405002571642398,0.0,0.06876287700278393
0.3854999999999999,0.040500484406948,0.00030517578125,0.06887960819571362
0.386,0.0405003651976585,0.0,0.06881858596722186
0.3864999999999999,0.0405003130435943,0.0,0.068792490401712
0.387,0.0405004881322383,0.0,0.06888222672541555
0.3874999999999999,0.0405003614723682,0.0,0.06881732561619276
0.388,0.0405004285275936,0.00030517578125,0.06885176617572768
0.3884999999999999,0.0405005738139152,0.0006103515625,0.06892577711748847
0.389,0.0405004397034645,-0.0006103515625,0.0688566727155044
0.3894999999999999,0.0405004322528839,0.0,0.06885270811274319
0.39,0.0405005626380443,0.00030517578125,0.06891908855399988
0.3904999999999999,0.0405002534389495,0.0,0.06876077854674269
0.391,0.0405007153749465,0.0006103515625,0.0689969367351555
0.3914999999999999,0.0405004769563674,0.0,0.06887398145538653
0.392,0.0405003763735294,0.00030517578125,0.06882242824082979
0.3924999999999999,0.0405004136264324,0.00030517578125,0.06884167623477873
0.393,0.040500484406948,0.00030517578125,0.0688777641274013
0.3934999999999999,0.0405004397034645,0.00030517578125,0.06885472118407417
0.394,0.0405002161860466,0.00030517578125,0.06874118540026679
0.3944999999999999,0.0405002459883689,0.0,0.0687580654761969
0.395,0.0405004359781742,0.00030517578125,0.06885596211363744
0.3954999999999999,0.0405003875494003,0.00030517578125,0.06883118372748138
0.396,0.0405004061758518,0.00030517578125,0.0688408392420845
