time [s],Lmtc [m],STIM [ ],Fsee [N]
0.3964999999999999,0.040500346571207,0.0,0.06881065274151334
0.397,0.0405003316700458,-0.00030517578125,0.06880364544829679
0.3974999999999999,0.0405005253851413,-0.00030517578125,0.06890277013448769
0.398,0.040500521659851,0.0006103515625,0.06890035410628934
0.3984999999999999,0.0405002757906913,0.00030517578125,0.06877453086041746
0.399,0.0405005328357219,0.0006103515625,0.06890613386992067
0.3994999999999999,0.0405004359781742,0.00030517578125,0.06885625203865588
0.4,0.0405002310872077,0.00030517578125,0.06875212574450919
0.4004999999999999,0.0405002236366272,0.00030517578125,0.06874987269344066
0.401,0.0405005440115928,0.0,0.06891407071559615
0.4014999999999999,0.0405006967484951,0.00030517578125,0.06899140181356003
0.402,0.0405002236366272,0.0,0.06874895890280118
0.4024999999999999,0.0405006147921085,0.00030517578125,0.06894918121432289
0.403,0.0405007563531398,0.00030517578125,0.06902046470605475
0.4034999999999999,0.0405003204941749,0.0,0.06879656178036825
0.404,0.0405005849897861,0.00030517578125,0.06893171742469131
0.4044999999999999,0.04050063341856,0.0006103515625,0.06895569181047398
0.405,0.0405001305043697,0.0,0.06869863605807457
0.4054999999999999,0.0405003130435943,0.0,0.0687936674612312
0.406,0.0405005477368831,0.00030517578125,0.06891377498938114
0.4065,0.0405003987252712,0.00030517578125,0.06883719841657165
0.407,0.040500346571207,0.0006103515625,0.06881080798947238
0.4075,0.0405005402863025,0.0006103515625,0.06890983654184503
0.408,0.04050063341856,-0.00030517578125,0.06895674237834294
0.4085,0.0405002795159816,0.0,0.06877526751894486
0.409,0.040500558912754,0.00030517578125,0.06891820455006813
0.4095,0.0405005998909473,0.00030517578125,0.06893846534223752
0.41,0.0405003391206264,0.0,0.06880471187470139
0.4105,0.040500421077013,-0.00030517578125,0.06884694807357485
0.411,0.0405004620552063,0.0,0.06886780721430773
0.4115,0.0405004285275936,-0.00030517578125,0.06885051095955302
0.412,0.0405003540217876,0.0,0.06881256252140903
0.4125,0.040500521659851,0.00030517578125,0.06889825118046156
0.413,0.0405007600784301,0.0,0.06901936200147334
0.4135,0.0405002944171428,0.00030517578125,0.068780333001254
0.414,0.0405004657804966,0.0006103515625,0.06886831566146703
0.4145,0.0405004248023033,-0.00030517578125,0.06884719397897379
0.415,0.0405005924403667,0.00030517578125,0.06893259603090454
0.4155,0.0405004769563674,0.0,0.06887287133733602
0.416,0.0405006483197212,0.0,0.06895994608504787
0.4165,0.0405004918575286,0.0,0.0688791518126728
0.417,0.0405002497136592,0.0,0.06875568211906126
0.4175,0.0405004397034645,0.0006103515625,0.06885366463705156
0.418,0.040500272065401,0.00030517578125,0.06876850389005942
0.4185,0.0405003279447555,0.0,0.0687981065763727
0.419,0.0405005253851413,0.0,0.06889915524089588
0.4195,0.0405004322528839,0.0,0.06885115569618025
0.42,0.0405005179345607,0.0,0.06889474228440955
0.4205,0.0405003726482391,0.00091552734375,0.06882022644066772
0.421,0.0405004285275936,0.0,0.06884893673698614
0.4215,0.0405006781220436,0.00030517578125,0.06897620541358519
0.422,0.040500346571207,0.0,0.06880599455816341
0.4225,0.0405006743967533,0.0,0.0689734515281319
0.423,0.0405005291104316,0.00030517578125,0.06889820479429659
0.4235,0.0405005253851413,0.00030517578125,0.06889574028661112
0.424,0.0405007377266883,0.00030517578125,0.0690035291029573
0.4245,0.0405005887150764,0.0006103515625,0.0689260802770539
0.425,0.040500346571207,0.00030517578125,0.06880194770364753
0.4255,0.0405002608895301,0.0006103515625,0.06875921591683484
0.426,0.040500309318304,0.0,0.06878522910628779
0.4265,0.0405006557703018,0.0006103515625,0.06896245474832675
0.427,0.0405004397034645,-0.0006103515625,0.06885123660191168
0.4275,0.0405006110668182,0.0,0.06893851865235112
0.428,0.0405004508793354,0.0,0.06885602159151334
0.4285,0.0405002757906913,0.00030517578125,0.06876693390402615
0.429,0.0405003577470779,0.00030517578125,0.06880983528447995
0.4295,0.0405003651976585,0.00030517578125,0.06881422863066096
0.43,0.0405003987252712,0.00030517578125,0.06883174784442178
0.4305,0.0405004434287548,-0.00030517578125,0.06885466419448776
0.431,0.0405003540217876,0.0006103515625,0.06880913418671152
0.4315,0.0405002534389495,0.0006103515625,0.06875868807208078
0.432,0.04050038382411,0.0006103515625,0.06882631081945466
0.4325,0.0405003651976585,0.0,0.06881711431919375
0.433,0.0405006818473339,0.00030517578125,0.06897875957522849
0.4335,0.0405005849897861,0.0,0.06892812320444566
0.434,0.0405005663633346,0.00030517578125,0.06891784109448304
0.4345,0.0405003763735294,0.00030517578125,0.06882031493206553
0.435,0.0405004136264324,0.0,0.0688395883689525
0.4355,0.0405004099011421,0.00030517578125,0.06883774527821157
0.436,0.0405005328357219,0.0,0.06890042980950242
0.4365,0.0405006557703018,0.0006103515625,0.0689626055120848
0.437,0.0405005551874637,0.001220703125,0.068910242147999
0.4375,0.0405003689229488,0.0006103515625,0.06881468446472216
0.4379999999999999,0.0405004024505615,0.0,0.068832176291611
0.4385,0.0405003577470779,0.0006103515625,0.06880967974224533
0.4389999999999999,0.0405004248023033,0.0,0.06884429598804441
0.4395,0.0405003130435943,0.0006103515625,0.06878751182907028
0.4399999999999999,0.0405005365610122,0.00030517578125,0.06890190133465422
0.4405,0.0405005738139152,-0.00030517578125,0.0689203794376953
0.4409999999999999,0.0405004769563674,-0.00030517578125,0.06887030015197408
0.4415,0.040500458329916,0.0,0.06886053753054712
0.4419999999999999,0.0405005067586898,0.00030517578125,0.06888504666779931
0.4425,0.0405005626380443,0.00030517578125,0.06891316145656172
0.4429999999999999,0.0405004993081092,0.0,0.0688802212514695
0.4435,0.0405007228255271,0.00030517578125,0.06899391227602451
0.4439999999999999,0.0405002497136592,-0.00030517578125,0.06875150427321816
0.4445,0.0405002683401107,0.0006103515625,0.06876243621046386
0.4449999999999999,0.0405006147921085,0.00091552734375,0.06893974834699942
0.4455,0.0405005328357219,0.0006103515625,0.06889709523709403
0.4459999999999999,0.0405004732310771,-0.00030517578125,0.06886619548975474
0.4465,0.0405006408691406,0.00030517578125,0.06895147290090302
0.4469999999999999,0.0405004695057868,0.0006103515625,0.06886313702220849
0.4475,0.0405004657804966,0.00030517578125,0.0688610555525371
0.4479999999999999,0.0405003651976585,0.0,0.06880970935723019
0.4485,0.0405004620552063,0.00030517578125,0.06885944103218979
0.4489999999999999,0.0405005179345607,-0.0006103515625,0.06888778733541946
0.4495,0.04050038382411,0.00030517578125,0.06881900681342969
0.4499999999999999,0.0405005067586898,0.00030517578125,0.06888184629286709
0.4505,0.0405005626380443,0.0006103515625,0.06891000413586416
0.4509999999999999,0.04050038382411,0.0006103515625,0.06881830698126093
0.4515,0.0405002608895301,0.0006103515625,0.0687562349049855
0.4519999999999999,0.0405007898807525,0.0,0.06902667111321993
0.4525,0.0405006073415279,0.0,0.06893191968802159
0.4529999999999999,0.0405004285275936,0.00030517578125,0.06883994104744033
0.4535,0.0405004695057868,0.0006103515625,0.06886088471360416
0.4539999999999999,0.0405002981424331,-0.00030517578125,0.06877366549442729
0.4545,0.0405004024505615,0.00030517578125,0.06882776896331376
0.4549999999999999,0.040500596165657,0.0,0.06892666627438887
0.4555,0.0405004806816577,0.00030517578125,0.06886703835451459
0.4559999999999999,0.0405003726482391,0.0,0.06881182257292501
0.4565,0.0405002757906913,0.0,0.06876322739779782
0.4569999999999999,0.0405003763735294,0.00030517578125,0.06881565116191743
0.4575,0.040500421077013,0.0,0.0688389014148535
0.4579999999999999,0.0405002571642398,0.00030517578125,0.06875587268866205
0.4585,0.0405003614723682,0.0006103515625,0.06881025261285911
0.4589999999999999,0.0405007228255271,0.0006103515625,0.06899480064007528
0.4595,0.0405003800988197,0.00030517578125,0.0688186826967846
0.4599999999999999,0.0405004359781742,0.0,0.06884741112007092
0.4605,0.0405005365610122,0.00091552734375,0.06889865160375126
0.4609999999999999,0.040500521659851,-0.00030517578125,0.06889055950518014
0.4615,0.0405004061758518,0.00030517578125,0.06883123152929337
0.4619999999999999,0.0405005775392055,0.0,0.06891864572675148
0.4625,0.0405007004737854,0.0,0.06898079081488082
0.4629999999999999,0.0404999777674675,-0.00030517578125,0.06861187700574309
0.4635,0.0405005253851413,0.00030517578125,0.06889372138211582
0.4639999999999999,0.0405003577470779,0.0006103515625,0.06880792368573534
0.4645,0.0405005738139152,0.0,0.06891840353733274
0.4649999999999999,0.0405003204941749,0.0006103515625,0.06878865291499987
0.4655,0.0405005887150764,0.0,0.068925868061654
0.4659999999999999,0.0405006185173988,0.0,0.06894031783597929
0.4665,0.0405006632208824,0.00030517578125,0.06896220592070247
0.4669999999999999,0.0405006781220436,0.00030517578125,0.06896871500286597
0.4675,0.0405005142092704,0.0006103515625,0.06888398493159022
0.4679999999999999,0.0405003763735294,0.0,0.068813383989285
0.4685,0.040500346571207,0.0,0.06879883897836227
0.469,0.0405002236366272,0.0,0.06873730042595301
0.4695,0.0405004508793354,0.0,0.06885450284664447
0.47,0.0405003614723682,0.00030517578125,0.0688089938763669
0.4705,0.0405004024505615,0.00030517578125,0.06883032538721826
0.471,0.040500670671463,-0.0006103515625,0.06896718107585395
0.4715,0.0405004695057868,0.0,0.06886345692298632
0.472,0.0405006185173988,0.0,0.0689391919708517
0.4725,0.0405006818473339,0.00030517578125,0.06897064742554875
0.473,0.0405004695057868,0.00030517578125,0.06886122390411444
0.4735,0.0405005291104316,0.00030517578125,0.06889140839826705
0.474,0.0405005514621734,0.00030517578125,0.06890239050451519
0.4745,0.0405001156032085,0.00030517578125,0.06868012630111782
0.475,0.0405005887150764,0.00030517578125,0.06892296034082857
0.4755,0.0405002422630786,0.00030517578125,0.06874581081416659
0.476,0.040500458329916,0.0006103515625,0.06885706518437365
0.4765,0.0405005179345607,-0.0006103515625,0.06888735832266166
0.477,0.0405004732310771,0.00030517578125,0.06886418153976116
0.4775,0.0405003391206264,0.00030517578125,0.06879568684174049
0.478,0.0405006185173988,0.00030517578125,0.06893849684702917
0.4785,0.040500521659851,0.00030517578125,0.06888826644977288
0.479,0.0405004285275936,0.0,0.06884036977013634
0.4795,0.0405005514621734,0.0,0.06890306787082986
0.48,0.0405004359781742,0.0,0.06884366905708977
0.4805,0.0405004918575286,0.0006103515625,0.06887214757955441
0.481,0.0405003577470779,0.0,0.06880362918442481
0.4815,0.0405003018677234,0.0006103515625,0.06877606922796319
0.482,0.0405001118779182,0.0,0.06868093302024048
0.4825,0.0405006930232048,0.0,0.06897879842178758
0.483,0.0405006892979145,0.0006103515625,0.06897572409011482
0.4835,0.0405004136264324,0.0,0.06883392726066685
0.484,0.0405004695057868,0.00030517578125,0.06886245846465479
0.4845,0.0405003763735294,0.0,0.06881491302189459
0.485,0.0405002906918525,-0.00030517578125,0.0687719461686158
0.4855,0.0405004657804966,0.0006103515625,0.06886207129848297
0.486,0.0405004471540451,0.0006103515625,0.06885242834207109
0.4865,0.0405004881322383,0.0,0.06887324441217955
0.487,0.0405003428459167,-0.00030517578125,0.06879901435640402
0.4875,0.0405004434287548,0.00030517578125,0.06885084668656517
0.488,0.0405003577470779,0.0,0.06880726928578933
0.4885,0.0405003912746906,0.00091552734375,0.06882494494858156
0.489,0.0405003167688846,0.00030517578125,0.06878747260046195
0.4895,0.0405005514621734,-0.00030517578125,0.06890761150067969
0.49,0.0405007377266883,-0.00030517578125,0.06900201946789075
0.4905,0.0405006371438503,0.00030517578125,0.06894926341857525
0.491,0.0405005067586898,0.0,0.06888182154944578
0.4915,0.0405002534389495,0.00030517578125,0.06875259062308592
0.492,0.0405003987252712,-0.00030517578125,0.06882783766252838
0.4925,0.0405004471540451,0.0,0.06885274645874172
0.493,0.0405003242194652,0.0,0.06879026089541744
0.4935,0.0405001975595951,0.00030517578125,0.0687268694690755
0.494,0.0405005402863025,0.00030517578125,0.06890278076916735
0.4945,0.0405005775392055,0.0,0.06892124653508798
0.495,0.0405006147921085,0.00030517578125,0.06893952089695571
0.4955,0.0405005477368831,0.0,0.0689044380626614
0.496,0.0405005626380443,0.00091552734375,0.06891143924558595
0.4965,0.0405007898807525,0.0006103515625,0.06902678051168194
0.497,0.0405003391206264,-0.00030517578125,0.0687953550229341
0.4975,0.0405004136264324,0.00030517578125,0.06883400677263349
0.498,0.0405002944171428,-0.00030517578125,0.06877373846043795
0.4985,0.0405003689229488,0.00030517578125,0.06881274246593758
0.499,0.0405004620552063,0.0006103515625,0.06886054940795795
0.4995,0.0405004732310771,0.0006103515625,0.06886606407080495
0.5,0.0405005998909473,0.0,0.06893042021281554
0.5005,0.0405004359781742,0.0,0.06884604204546942
0.5009999999999999,0.0405005551874637,0.00030517578125,0.0689067469026734
0.5015000000000001,0.0405005402863025,0.0006103515625,0.06889859811268423
0.502,0.0405003279447555,0.0006103515625,0.06878991830790235
0.5025,0.040500421077013,0.0,0.06883804764738642
0.5029999999999999,0.0405006818473339,-0.00030517578125,0.06897105153281388
0.5035000000000001,0.0405004322528839,-0.00030517578125,0.06884258855992181
0.504,0.0405006594955921,0.00030517578125,0.06895840652749372
0.5045,0.0405004471540451,0.00030517578125,0.06884913823451938
0.5049999999999999,0.0405003204941749,0.00030517578125,0.06878477297529093
0.5055000000000001,0.0405003987252712,0.0,0.06882550090434653
0.506,0.0405004248023033,0.0,0.06883903643364159
0.5065,0.0405006930232048,0.00030517578125,0.0689758858582973
0.5069999999999999,0.0405003540217876,-0.00030517578125,0.06880187674297694
0.5075000000000001,0.0405007824301719,0.0,0.06902070022985753
0.508,0.0405004806816577,-0.00030517578125,0.06886525321538386
0.5085,0.0405004397034645,0.00030517578125,0.06884411318879541
0.5089999999999999,0.0405005402863025,-0.0006103515625,0.06889536800832034
0.5095000000000001,0.040500346571207,0.00030517578125,0.06879615540939502
0.51,0.0405004918575286,0.0006103515625,0.06887067636261526
0.5105,0.0405003577470779,0.0006103515625,0.06880214168434201
0.5109999999999999,0.0405004657804966,-0.0006103515625,0.06885765070160213
0.5115000000000001,0.0405004993081092,0.0,0.06887461356949359
0.512,0.0405004695057868,7.93365478515625,0.06885913266796352
0.5125,0.0405004397034645,7.94830322265625,0.06884490386255926
0.5129999999999999,0.0405006408691406,7.9461669921875,0.06896671182219337
0.5135000000000001,0.0405002906918525,7.940673828125,0.0688770410084339
0.514,0.0405004359781742,7.94525146484375,0.06919627000158958
0.5145,0.0405006036162376,7.943115234375,0.0697806755270831
0.5149999999999999,0.0405003279447555,7.94586181640625,0.07049053465842674
0.5155000000000001,0.04050038382411,7.94525146484375,0.07181343349801173
0.516,0.0405002273619174,7.94189453125,0.07354623531870494
0.5165,0.0404995493590831,7.94281005859375,0.07561356412048671
0.5169999999999999,0.0404984764754772,0.0006103515625,0.07819757545242402
0.5175000000000001,0.0404963307082653,0.0006103515625,0.08109092128629307
0.518,0.0404935888946056,-0.00030517578125,0.08478068893204241
0.5185,0.0404906868934631,0.0006103515625,0.08983581901714878
0.5189999999999999,0.0404878892004489,-0.00030517578125,0.09685412061678712
0.5195000000000001,0.0404862947762012,0.0,0.10709847553326535
0.52,0.0404855459928512,0.0006103515625,0.1211066464153233
0.5205,0.0404853709042072,0.0006103515625,0.13948923308074643
0.5209999999999999,0.0404864177107811,0.0,0.1634686275070871
0.5215000000000001,0.0404880121350288,0.0006103515625,0.19311283125031442
0.522,0.040489375591278,7.935791015625,0.22796267117706384
0.5225,0.0404911339282989,7.95074462890625,0.26845371075123126
0.5229999999999999,0.0404934026300907,7.9486083984375,0.31441728527976703
0.5235000000000001,0.0404951013624668,7.943115234375,0.3642360935925111
0.524,0.0404964089393615,7.94708251953125,0.4175002549235951
0.5245,0.0404980927705764,7.94342041015625,0.47466065805534635
0.5249999999999999,0.0404987782239913,7.94219970703125,0.5334536759162258
0.5255000000000001,0.0404997207224369,7.9449462890625,0.5951840946739567
0.526,0.0404998436570167,7.94464111328125,0.6579305485352989
0.5265,0.0404985919594764,7.94158935546875,0.72039313726063
0.5269999999999999,0.0404962040483951,0.001220703125,0.7825489566725402
0.5275000000000001,0.0404922030866146,0.00030517578125,0.8432129237189735
0.528,0.0404874794185161,0.0006103515625,0.9036398741019848
0.5285,0.0404829122126102,0.00030517578125,0.9652678005078611
0.5289999999999999,0.0404786169528961,0.0006103515625,1.0282210499768705
0.5295000000000001,0.0404753610491752,0.00030517578125,1.093962158143564
0.53,0.0404735021293163,-0.00030517578125,1.1632541833767491
0.5305,0.0404717996716499,0.0,1.2335137193146846
0.5309999999999999,0.0404709503054618,0.0006103515625,1.306187310091064
0.5315000000000001,0.0404698476195335,0.00030517578125,1.3787801417008523
0.532,0.0404676981270313,7.9345703125,1.449327243910737
0.5325,0.0404652468860149,7.9486083984375,1.519396538936812
0.5329999999999999,0.0404624678194522,7.94921875,1.588814788777846
0.5335000000000001,0.0404592454433441,7.9437255859375,1.6571892902852168
0.534,0.0404559038579463,7.9437255859375,1.7252301218427744
0.5345,0.0404526181519031,7.945556640625,1.7933146510917557
0.5349999999999999,0.0404493324458599,7.94189453125,1.861239697100129
0.5355000000000001,0.0404459573328495,7.94158935546875,1.9287077413000961
0.536,0.0404428765177726,7.9437255859375,1.9967040042875446
0.5365,0.0404393300414085,7.9443359375,2.063095307776944
0.5369999999999999,0.0404351353645324,0.0006103515625,2.1272908000815156
0.5375000000000001,0.0404302924871444,0.00030517578125,2.189208402295568
0.538,0.0404257029294967,0.0006103515625,2.2513815663466694
0.5385,0.0404218062758445,0.0,2.3150780715139536
0.5389999999999999,0.0404191799461841,0.0,2.382018119753556
0.5395000000000001,0.0404178351163864,0.00030517578125,2.452273846475122
0.54,0.0404178947210311,0.0006103515625,2.5262681043683846
0.5405,0.0404184274375438,0.00030517578125,2.6011600750180186
0.5409999999999999,0.0404191315174102,0.0,2.6759955125375603
0.5415000000000001,0.0404200032353401,0.00030517578125,2.750744470817146
0.542,0.0404201559722423,7.9327392578125,2.8225151764799157
0.5425,0.0404198765754699,7.94647216796875,2.8921857229454893
0.5429999999999999,0.0404196493327617,7.94708251953125,2.9613238206041914
0.5435000000000001,0.0404193587601184,7.94158935546875,3.029526930451271
0.544,0.0404188074171543,7.94281005859375,3.096103091249437
0.5445,0.0404192507266998,7.9449462890625,3.165339870987014
0.5449999999999999,0.0404205396771431,7.94189453125,3.2367477635693667
0.5455000000000001,0.0404225960373878,7.940673828125,3.3100736711675625
0.546,0.0404256582260131,7.94281005859375,3.3861876317004564
0.5465,0.0404289960861206,7.94464111328125,3.4625005715703847
0.5469999999999999,0.0404322743415832,0.00030517578125,3.537796465652397
0.5475000000000001,0.040435254573822,0.0,3.6111880099253413
0.548,0.0404377952218055,0.0006103515625,3.682131260097605
0.5485,0.0404400676488876,0.0006103515625,3.751249266035411
0.5489999999999999,0.0404411070048809,0.0,3.814888469372354
0.5495000000000001,0.0404414869844913,0.00030517578125,3.875202086630334
0.55,0.040441732853651,0.0006103515625,3.934192901774155
0.5505,0.0404419191181659,0.00030517578125,3.992149163301573
0.5509999999999999,0.040441770106554,0.0,4.047997115111237
0.5515000000000001,0.0404425002634525,0.0,4.106492480817761
0.552,0.0404437594115734,7.93212890625,4.166266996394088
0.5525,0.0404447801411151,7.9461669921875,4.224276335655532
0.5529999999999999,0.0404465794563293,7.9461669921875,4.284590502196528
0.5535000000000001,0.0404485389590263,7.9412841796875,4.344730350110975
0.554,0.0404505394399166,7.9425048828125,4.404218249514103
0.5545,0.0404522344470024,7.94464111328125,4.461643533823419
0.5549999999999999,0.040453914552927,7.94219970703125,4.5182057760342955
0.5555000000000001,0.040454912930727,7.940673828125,4.571151926538933
0.556,0.0404564253985881,7.94219970703125,4.625462999751289
0.5565,0.0404572673141956,7.9437255859375,4.676190430820534
0.5569999999999999,0.0404578447341918,0.0006103515625,4.7250504005126786
0.5575000000000001,0.0404584854841232,0.0006103515625,4.773438700153428
0.558,0.0404592454433441,0.00030517578125,4.821598724623599
0.5585,0.0404602624475955,0.0006103515625,4.870125649779314
0.5589999999999999,0.0404610931873321,0.00030517578125,4.91712289777462
0.5595000000000001,0.0404618494212627,0.00091552734375,4.963081670161385
0.56,0.0404625087976455,0.0,5.007913944479235
0.5605,0.040463238954544,0.00030517578125,5.052359471534673
0.5609999999999999,0.0404634103178978,0.0,5.093675536539124
0.5615000000000001,0.0404636189341545,0.00030517578125,5.134493944917932
0.562,0.0404640696942806,7.93212890625,5.175724682612623
0.5625,0.0404644347727298,7.94525146484375,5.215921333433358
0.563,0.0404650382697582,7.94586181640625,5.256530871950033
0.5634999999999999,0.0404659770429134,7.940673828125,5.2979885354376
0.5640000000000001,0.0404668897390365,7.94158935546875,5.338679035811467
0.5645,0.0404681786894798,7.94342041015625,5.3804172059788735
0.565,0.0404695644974708,7.94281005859375,5.421945054482324
0.5654999999999999,0.0404709912836551,7.940673828125,5.463015825126146
0.5660000000000001,0.0404724664986133,7.94097900390625,5.503672759298221
0.5665,0.0404733456671237,7.94342041015625,5.5409865897754385
0.567,0.0404739454388618,0.00030517578125,5.576429947301575
0.5674999999999999,0.0404741242527961,0.0006103515625,5.609371506872753
0.5680000000000001,0.0404741317033767,0.0,5.640979778856115
0.5685,0.0404743365943431,0.0006103515625,5.67297046520746
0.569,0.0404742211103439,0.0,5.702950369230875
0.5694999999999999,0.0404742062091827,0.0006103515625,5.732889387214179
0.5700000000000001,0.040474284440279,0.0,5.762757084290238
0.5705,0.0404743589460849,0.00030517578125,5.792106229589456
0.571,0.0404743216931819,0.0006103515625,5.820440058145582
0.5714999999999999,0.0404742285609245,0.0,5.848030779041669
0.5720000000000001,0.0404747314751148,7.93121337890625,5.8779482996329735
0.5725,0.040475033223629,7.9461669921875,5.9064258266204686
0.573,0.0404754839837551,7.94403076171875,5.93512887773798
0.5734999999999999,0.040476344525814,7.9388427734375,5.965293058886621
0.5740000000000001,0.040477380156517,7.94281005859375,5.995798150624266
0.5745,0.0404785051941871,7.94097900390625,6.026237629407494
0.575,0.040479652583599,7.94403076171875,6.056295068723367
0.5754999999999999,0.0404814220964908,7.943115234375,6.088845072632395
0.5760000000000001,0.0404824428260326,7.9400634765625,6.117307766907495
0.5765,0.0404830761253833,7.94158935546875,6.14345397578231
0.577,0.0404830835759639,0.0006103515625,6.166161164809485
0.5774999999999999,0.0404829755425453,0.0006103515625,6.187604980214736
0.5780000000000001,0.0404825061559677,0.00030517578125,6.206280937881907
0.5785,0.0404820293188095,0.00030517578125,6.223910587547477
0.579,0.0404817909002304,0.0,6.2416654592855005
0.5794999999999999,0.0404811725020408,0.0,6.256533434850959
0.5800000000000001,0.0404809936881065,-0.00030517578125,6.272488012961589
0.5805,0.0404809452593326,0.0006103515625,6.287990301081722
0.581,0.040481049567461,0.00030517578125,6.303123156163155
0.5814999999999999,0.0404812470078468,0.00030517578125,6.317575471936604
0.5820000000000001,0.0404819324612617,-0.00030517578125,6.333239940270389
0.5825,0.0404824949800968,0.0,6.3470914684254325
0.583,0.0404830984771251,0.0,6.359918062310164
0.5834999999999999,0.0404840819537639,-0.0006103515625,6.373346295172994
0.5840000000000001,0.0404847972095012,-0.00030517578125,6.3841664969988
0.5845,0.040485929697752,0.00030517578125,6.395718138588505
0.585,0.0404866449534893,0.0,6.403869978597214
0.5854999999999999,0.040487851947546,0.00030517578125,6.41307205031936
0.5860000000000001,0.0404888875782489,0.0006103515625,6.420027552853765
0.5865,0.0404900349676609,-0.00030517578125,6.426109476521857
0.587,0.0404910035431385,-0.0006103515625,6.430316711037418
0.5874999999999999,0.0404920428991317,-0.00030517578125,6.43406702404781
0.5880000000000001,0.040493257343769,0.00030517578125,6.437749984560715
0.5885,0.0404946990311145,0.00030517578125,6.441499761648588
0.589,0.0404959470033645,0.00030517578125,6.443094524047059
0.5894999999999999,0.040497101843357,0.0,6.442890141890883
0.5900000000000001,0.0404987446963787,0.0,6.443549166162065
0.5905,0.0405000671744346,0.0,6.440854512053514
0.591,0.040501944720745,0.0,6.4388382991990145
0.5914999999999999,0.0405034981667995,0.0,6.432827183006784
0.5920000000000001,0.0405053049325943,0.0,6.425269546630071
0.5925,0.0405077114701271,0.00030517578125,6.417335097576216
0.593,0.0405099764466285,0.0,6.404717595861408
0.5934999999999999,0.0405128821730613,0.00030517578125,6.390501092395614
0.5940000000000001,0.040515974164009,-0.00030517578125,6.371438201416957
0.5945,0.0405191034078598,0.0006103515625,6.345737481219523
0.595,0.0405222065746784,-0.00030517578125,6.311999891898805
0.5954999999999999,0.0405254513025283,0.0,6.2699453561092415
0.5960000000000001,0.0405285730957984,-0.0006103515625,6.217590513182522
