time [s],Lmtc [m],STIM [ ],Fsee [N]
0.5965,0.0405319146811962,0.00030517578125,6.156233349064926
0.597,0.0405350849032402,0.00030517578125,6.084393133199467
0.5974999999999999,0.0405383631587028,-0.0006103515625,6.004368563832397
0.5980000000000001,0.0405416563153266,0.0006103515625,5.916995348436989
0.5985,0.040544893592596,0.00030517578125,5.823413634078773
0.599,0.0405487604439258,-0.00030517578125,5.727867920042445
0.5994999999999999,0.0405524410307407,0.0,5.627496863481377
0.6000000000000001,0.0405566021800041,0.00091552734375,5.526250155514798
0.6005,0.0405604764819145,0.00030517578125,5.421339863320329
0.601,0.0405645556747913,-0.00030517578125,5.3156776564682575
0.6014999999999999,0.0405686050653457,0.0,5.208591765585722
0.6020000000000001,0.0405727326869964,0.00030517578125,5.100916375820091
0.6025,0.040576834231615,0.0006103515625,4.992482544550537
0.603,0.0405809357762336,0.00091552734375,4.883674527715539
0.6034999999999999,0.0405847877264022,0.00030517578125,4.77378657449422
0.6040000000000001,0.0405887439846992,-0.0006103515625,4.664507503469305
0.6045,0.0405926033854484,0.0,4.555108906526191
0.605,0.0405958294868469,0.00030517578125,4.443922919565331
0.6054999999999999,0.0405991524457931,-0.00030517578125,4.33418151966875
0.6060000000000001,0.040602259337902,0.00030517578125,4.224633208078034
0.6065,0.0406045652925968,-0.00030517578125,4.1134709861347245
0.607,0.0406073108315467,-0.00030517578125,4.005620747970219
0.6074999999999999,0.0406094752252101,-0.00030517578125,3.8970539648407483
0.6080000000000001,0.0406111478805542,0.00030517578125,3.78863387819165
0.6085,0.0406126491725444,0.0006103515625,3.6817159308223126
0.609,0.0406140424311161,0.00030517578125,3.5764698351062925
0.6094999999999999,0.0406149812042713,0.00091552734375,3.4717507213684886
0.6100000000000001,0.0406154803931713,0.0006103515625,3.3679092839938276
0.6105,0.0406158976256847,0.0,3.2662680966235142
0.611,0.0406159497797489,0.0006103515625,3.1658457430751366
0.6114999999999999,0.0406153351068496,0.0,3.0658990928392735
0.6120000000000001,0.0406144335865974,0.0,2.9679140306903524
0.6125,0.0406137444078922,0.0,2.873321259101998
0.613,0.0406120903789997,0.00030517578125,2.778354391481892
0.6134999999999999,0.0406100489199161,0.0,2.685304710887333
0.6140000000000001,0.0406072288751602,0.0,2.5931054756477128
0.6145,0.0406038165092468,0.0,2.502552251802059
0.615,0.0405999794602394,0.0,2.4141815310839596
0.6154999999999999,0.0405951216816902,0.0006103515625,2.3263258337748187
0.6160000000000001,0.0405903756618499,-0.00030517578125,2.2422849569676777
0.6165,0.0405852943658828,0.0,2.160384582374724
0.617,0.0405799113214015,0.0,2.0806629692766325
0.6174999999999999,0.0405741222202777,0.0,2.002776463339296
0.6180000000000001,0.0405690968036651,0.00091552734375,1.929559867799555
0.6185,0.040563441812992,0.00030517578125,1.856968804627989
0.619,0.0405582264065742,0.0,1.7878403775985614
0.6194999999999999,0.0405532829463481,0.0006103515625,1.721367309615146
0.6200000000000001,0.0405487194657325,0.00030517578125,1.657587226650241
0.6205,0.0405442677438259,-0.00030517578125,1.5956913174821141
0.621,0.040540661662817,0.00030517578125,1.5372633919594079
0.6214999999999999,0.0405366756021976,0.00030517578125,1.4792825093469428
0.6220000000000001,0.0405333861708641,0.0,1.4243611001412244
0.6225,0.0405303500592708,0.0,1.3712506555175923
0.623,0.0405279211699962,-0.00030517578125,1.3206543932868264
0.6234999999999999,0.0405251272022724,-0.00030517578125,1.2704631505228967
0.6240000000000001,0.0405229479074478,0.0,1.222902908418555
0.6245,0.0405213646590709,0.00030517578125,1.177672641532947
0.625,0.0405198074877262,0.0,1.1335299074373768
0.6255,0.0405183508992195,0.00030517578125,1.0907464151331905
0.6259999999999999,0.0405172444880008,0.0,1.049808838628688
0.6265000000000001,0.0405163653194904,-0.00030517578125,1.0104118808131726
0.627,0.0405151881277561,0.0006103515625,0.9716218779519915
0.6275,0.0405147932469844,0.00030517578125,0.9354724849635836
0.6279999999999999,0.0405140742659568,0.0,0.8997820492433664
0.6285000000000001,0.040513876825571,0.0,0.8661529567801759
0.629,0.0405132360756397,-0.00030517578125,0.8328353236430992
0.6295,0.0405129753053188,0.00030517578125,0.8013548384082868
0.6299999999999999,0.040512528270483,0.00030517578125,0.7706630695108698
0.6305000000000001,0.0405124016106128,0.0,0.7416122090253497
0.631,0.0405120700597763,0.00030517578125,0.7132784263954275
0.6315,0.0405120402574539,-0.00030517578125,0.6864841092206522
0.6319999999999999,0.0405117385089397,0.00030517578125,0.6602766597069675
0.6325000000000001,0.0405114851891994,0.00030517578125,0.6351973056728848
0.633,0.0405113957822322,0.00030517578125,0.6113605782035458
0.6335,0.040510855615139,-0.0006103515625,0.587843062858601
0.6339999999999999,0.0405107550323009,0.0,0.5659583392948822
0.6345000000000001,0.0405104830861091,0.0,0.5447139332087811
0.635,0.0405103489756584,-0.00030517578125,0.5245456026333406
0.6355,0.0405098125338554,-0.00030517578125,0.5046937810443468
0.6359999999999999,0.0405096597969532,0.00030517578125,0.4862279690426559
0.6365000000000001,0.0405092686414718,-0.00030517578125,0.46823196315288546
0.637,0.0405090227723121,0.0,0.45120831844119536
0.6375,0.0405087880790233,0.00030517578125,0.43492505750794785
0.6379999999999999,0.0405085980892181,0.0006103515625,0.4193921931920867
0.6385000000000001,0.0405083671212196,0.00030517578125,0.40447678784482133
0.639,0.0405080094933509,0.00030517578125,0.3900697111494301
0.6395,0.0405077300965786,0.00030517578125,0.37640116956446396
0.6399999999999999,0.0405075214803218,0.0,0.3634157206960159
0.6405000000000001,0.0405072048306465,0.00030517578125,0.3508803660571461
0.641,0.0405070669949054,0.00030517578125,0.33909875018536384
0.6415,0.0405068509280681,0.0,0.3277431096290226
0.6419999999999999,0.0405066311359405,0.00030517578125,0.3168908010579531
0.6425000000000001,0.0405060239136219,0.00030517578125,0.30613261135826614
0.643,0.0405061766505241,0.0,0.2966567603795142
0.6435,0.0405058190226554,0.00030517578125,0.28705532756209384
0.6439999999999999,0.0405055806040763,-0.00030517578125,0.27801670736292505
0.6445000000000001,0.0405054502189159,-0.00030517578125,0.2694890887466827
0.645,0.040505226701498,0.00030517578125,0.2612481762265368
0.6455,0.0405051633715629,0.00030517578125,0.25352861819663314
0.6459999999999999,0.040504939854145,0.0006103515625,0.24599800366193075
0.6465000000000001,0.0405048392713069,0.00030517578125,0.23892323610313995
0.647,0.040504440665245,0.0,0.2318982530090807
0.6475,0.0405043140053749,0.0,0.22544958769593895
0.6479999999999999,0.0405042581260204,0.0,0.21934860271217033
0.6485000000000001,0.0405039824545383,0.00030517578125,0.21332632490741782
0.649,0.0405038520693779,0.0,0.20770696898910052
0.6495,0.0405039340257644,0.00030517578125,0.20251453496307456
0.6499999999999999,0.0405038967728614,0.00030517578125,0.19744219638923977
0.6505000000000001,0.0405035391449928,0.0,0.1923326824504281
0.651,0.0405037328600883,0.0,0.18791348414870165
0.6515,0.0405034199357032,0.0,0.18327051407794007
0.6519999999999999,0.0405031740665435,0.0006103515625,0.1789038967352989
0.6525000000000001,0.0405030474066734,0.0,0.17483470173681434
0.653,0.0405030511319637,0.0,0.1710482384835803
0.6535,0.0405029989778995,0.00030517578125,0.16738151759746261
0.6539999999999999,0.0405029579997062,0.00030517578125,0.16388442392671873
0.6545000000000001,0.0405028536915779,0.00030517578125,0.1604936080615946
0.655,0.0405027419328689,0.00091552734375,0.1572491506418966
0.6555,0.040502805262804,0.00030517578125,0.1542780628026325
0.6559999999999999,0.0405029617249965,0.00030517578125,0.15149965117174885
0.6565000000000001,0.040502768009901,0.0006103515625,0.14858197924980165
0.657,0.0405026599764823,-0.00030517578125,0.14586132262046111
0.6575,0.0405024737119674,0.0006103515625,0.14320762332788245
0.6579999999999999,0.0405023843050003,0.0,0.1407433753602876
0.6585000000000001,0.0405023917555809,-0.00030517578125,0.1384542057418983
0.659,0.0405027717351913,0.00030517578125,0.1365196179747396
0.6595,0.0405025295913219,0.0,0.1342252565797651
0.6599999999999999,0.0405023545026779,-0.00030517578125,0.13208257586561792
0.6605000000000001,0.0405025854706764,0.0,0.13031176420857846
0.661,0.0405025482177734,0.0,0.12842739693913652
0.6615,0.0405024029314518,-0.0006103515625,0.12655095917037715
0.6619999999999999,0.0405024886131286,0.0006103515625,0.1249113909474495
0.6625000000000001,0.0405022092163562,0.0006103515625,0.12309584908375165
0.663,0.0405021682381629,0.00030517578125,0.12151886062918539
0.6635,0.0405023768544197,0.00030517578125,0.1201701893126228
0.6639999999999999,0.0405023097991943,0.00030517578125,0.11869188103055324
0.6645000000000001,0.0405020341277122,0.0006103515625,0.11713979635979108
0.665,0.0405020639300346,0.0006103515625,0.11585243427510708
0.6655,0.0405020862817764,0.0,0.11461015531829286
0.6659999999999999,0.0405021123588085,0.0,0.11341805984162297
0.6665000000000001,0.0405022054910659,-0.00030517578125,0.11231409893001258
0.667,0.0405023097991943,0.00030517578125,0.11125865785591331
0.6675,0.0405018962919712,0.00030517578125,0.10991578928092065
0.6679999999999999,0.0405019782483577,-0.00030517578125,0.10894126095504035
0.6685000000000001,0.0405020713806152,0.0,0.10800892359097336
0.669,0.0405018404126167,0.00091552734375,0.10690812316067705
0.6695,0.0405017733573913,0.0,0.10595282764640875
0.6699999999999999,0.0405016429722309,0.0006103515625,0.1049939915276299
0.6705000000000001,0.0405016094446182,0.0,0.10413039165852898
0.671,0.0405018478631973,0.00030517578125,0.103464236896576
0.6715,0.040501806885004,0.00030517578125,0.10264762859525657
0.6719999999999999,0.0405017770826816,0.0006103515625,0.10186656438697049
0.6725000000000001,0.0405017361044883,0.00091552734375,0.1011058942746578
0.673,0.0405017137527465,0.00091552734375,0.10038264004710332
0.6735,0.0405017770826816,-0.00030517578125,0.0997355514955779
0.6739999999999999,0.0405017621815204,-0.00030517578125,0.09906226751280711
0.6745000000000001,0.0405017472803592,0.0,0.09841133642472735
0.675,0.0405015535652637,0.0,0.09767467600086968
0.6755,0.0405015647411346,0.00030517578125,0.09708551609314295
0.6759999999999999,0.0405014008283615,0.00030517578125,0.09641075617140711
0.6765000000000001,0.0405014082789421,0.0,0.09585969197716755
0.677,0.0405016653239727,0.0,0.09547347225471178
0.6775,0.0405014231801033,0.00030517578125,0.09480250305505833
0.6779999999999999,0.0405012816190719,0.0006103515625,0.09421237023934687
0.6785000000000001,0.0405013561248779,0.0,0.09376747929939333
0.679,0.0405015386641025,-0.00030517578125,0.09339858490674899
0.6795,0.0405015125870704,0.0,0.09291740586475311
0.6799999999999999,0.0405012443661689,0.0,0.09230843944531605
0.6805000000000001,0.0405016653239727,0.0006103515625,0.09211982545644058
0.681,0.0405013002455234,0.00030517578125,0.09147767022631005
0.6815,0.0405012071132659,0.0006103515625,0.09101270518982095
0.6819999999999999,0.0405014082789421,0.0,0.09073142864491508
0.6825000000000001,0.0405012182891368,0.00030517578125,0.09023090269680094
0.683,0.0405010990798473,0.00030517578125,0.08978522013097823
0.6835,0.0405010841786861,0.00030517578125,0.08941180835363151
0.6839999999999999,0.0405009686946868,0.0,0.08899036829751499
0.6845000000000001,0.0405010022222995,0.0,0.08866544380872696
0.685,0.0405012369155883,0.00030517578125,0.08846408779153515
0.6855,0.0405009165406227,0.0,0.0879497355644372
0.6859999999999999,0.0405010692775249,0.0006103515625,0.0877189545285802
0.6865000000000001,0.0405009873211383,0.0006103515625,0.08735973703946123
0.687,0.0405011214315891,0.00030517578125,0.08713224986856798
0.6875,0.0405012108385562,0.00030517578125,0.08688465076941494
0.688,0.0405009575188159,0.00030517578125,0.08644838984666829
0.6884999999999999,0.0405008867383003,0.00030517578125,0.08612640686879201
0.6890000000000001,0.0405007936060428,0.00030517578125,0.08579942730534273
0.6895,0.0405008643865585,0.0,0.08557267213292927
0.69,0.0405007675290107,0.00030517578125,0.08525644513172843
0.6904999999999999,0.0405008643865585,0.00030517578125,0.08505652538571214
0.6910000000000001,0.0405008234083652,0.0006103515625,0.08478350469250864
0.6915,0.0405007600784301,0.0006103515625,0.08450398666913697
0.692,0.0405008867383003,0.0,0.08433718867992258
0.6924999999999999,0.0405008867383003,0.0,0.08410287137622653
0.6930000000000001,0.0405010320246219,0.00030517578125,0.08395490957659967
0.6935,0.0405009090900421,0.0,0.08366009941482944
0.694,0.040500734001398,0.0006103515625,0.08334257217294389
0.6944999999999999,0.0405007265508174,0.00030517578125,0.0831253032415222
0.6950000000000001,0.040500771254301,0.00030517578125,0.08294159409922447
0.6955,0.0405007600784301,0.0,0.08273050463906136
0.696,0.0405008792877197,0.00030517578125,0.08259606213069622
0.6964999999999999,0.0405009686946868,0.00030517578125,0.08244779576495113
0.6970000000000001,0.0405006222426891,0.00030517578125,0.08206076836587373
0.6975,0.0405008941888809,0.0,0.08202401030042167
0.698,0.040500771254301,0.00030517578125,0.0817696191834132
0.6984999999999999,0.0405005477368831,-0.00030517578125,0.08146471450883187
0.6990000000000001,0.0405006818473339,0.00030517578125,0.08136301364419374
0.6995,0.0405008308589458,-0.00030517578125,0.08127146998610454
0.7,0.0405006520450115,0.0006103515625,0.08100095868947531
0.7004999999999999,0.0405008606612682,0.0,0.08094879599199988
0.7010000000000001,0.0405008494853973,0.00030517578125,0.08077673703210735
0.7015,0.0405008345842361,0.00030517578125,0.0806058620567455
0.702,0.0405006371438503,0.0,0.08033798991727321
0.7024999999999999,0.0405007004737854,0.00030517578125,0.08021800146248756
0.7030000000000001,0.0405008494853973,0.0,0.08014731489161223
0.7035,0.0405004024505615,-0.00030517578125,0.07975170303752602
0.704,0.0405006967484951,0.00030517578125,0.0797683551360392
0.7044999999999999,0.0405006557703018,0.00030517578125,0.07960154700370176
0.7050000000000001,0.04050088301301,0.0,0.0795841694290613
0.7055,0.0405005477368831,0.0,0.07926020779703649
0.706,0.0405007675290107,0.0,0.07924429014818109
0.7064999999999999,0.0405007898807525,0.0,0.07912123414141023
0.7070000000000001,0.0405003316700458,-0.00030517578125,0.07873883378772314
0.7075,0.04050063341856,-0.00030517578125,0.0787758817039283
0.708,0.040500734001398,0.00030517578125,0.07870324070546748
0.7084999999999999,0.0405005328357219,0.00030517578125,0.07846805341155229
0.7090000000000001,0.0405002571642398,0.0006103515625,0.07819646471542344
0.7095,0.040500309318304,-0.00030517578125,0.07810690097771678
0.71,0.0405002832412719,0.0,0.07797647653966501
0.7104999999999999,0.0405003949999809,0.0006103515625,0.07792264491563095
0.7110000000000001,0.0405004993081092,0.0006103515625,0.07786565538266742
0.7115,0.0405005477368831,0.0,0.07777939329178325
0.712,0.0405004657804966,0.0,0.07762403688661318
0.7124999999999999,0.040500670671463,0.00030517578125,0.07762594306362357
0.7130000000000001,0.0405005551874637,-0.00030517578125,0.07745507848898588
0.7135,0.040500521659851,0.00030517578125,0.07733105475915851
0.714,0.0405006036162376,0.00030517578125,0.0772712161688333
0.7144999999999999,0.0405004508793354,0.00030517578125,0.07708600319933788
0.7150000000000001,0.0405004173517227,0.00030517578125,0.07696768970784126
0.7155,0.0405005551874637,0.0,0.07694334715605829
0.716,0.040500234812498,0.00030517578125,0.0766733801410397
0.7164999999999999,0.0405001118779182,0.00030517578125,0.076513445883347
0.7170000000000001,0.0405003651976585,0.0006103515625,0.07655754785677107
0.7175,0.040500558912754,-0.00030517578125,0.07656912948244364
0.718,0.040500558912754,0.0,0.07647682130518961
0.7184999999999999,0.0405002422630786,0.0,0.07621630684540255
0.7190000000000001,0.0405004136264324,0.00030517578125,0.07622065384798116
0.7195,0.0405006408691406,0.0,0.07625492548808906
0.72,0.040500596165657,0.0,0.07614342380905322
0.7204999999999999,0.0405000559985637,-0.0006103515625,0.07576885820239437
0.7210000000000001,0.0405004322528839,0.0,0.07588884595493023
0.7215,0.0405003055930137,0.00030517578125,0.07573883703919088
0.722,0.0405003949999809,0.0,0.07570621121341606
0.7224999999999999,0.0405002124607563,0.00030517578125,0.07552906755790344
0.7230000000000001,0.0405004471540451,0.0,0.07557673060065391
0.7235,0.0405002832412719,0.0,0.07541145252046547
0.724,0.0405003018677234,0.00030517578125,0.07534546145394018
0.7244999999999999,0.0405008271336555,0.0,0.07555023355867571
0.7250000000000001,0.0405005253851413,0.00030517578125,0.07531200867271874
0.7255,0.0405005067586898,0.00030517578125,0.07522776770898373
0.726,0.0405002646148204,0.0,0.0750259338663275
0.7264999999999999,0.0405003204941749,0.0,0.07498516070622713
0.7270000000000001,0.0405001863837242,0.00030517578125,0.07484413230203578
0.7275,0.0405002683401107,0.0006103515625,0.07481959129630807
0.728,0.0405003800988197,-0.00030517578125,0.0748112502429894
0.7284999999999999,0.0405003316700458,0.0,0.07471806625904338
0.7290000000000001,0.0405005328357219,0.0006103515625,0.07475846534952672
0.7295,0.0405003726482391,-0.0006103515625,0.07460683167208987
0.73,0.0405005775392055,0.00030517578125,0.07465061904259403
0.7304999999999999,0.0405003614723682,0.0,0.07447094262285817
0.7310000000000001,0.040500421077013,0.00030517578125,0.07443937879287603
0.7315,0.0405008681118488,0.00030517578125,0.07461336657603986
0.732,0.0405009873211383,0.00030517578125,0.07461174265432938
0.7324999999999999,0.0405008383095264,0.00030517578125,0.07446812458023101
0.7330000000000001,0.0405007489025592,0.00030517578125,0.07435786031710297
0.7335,0.0405009910464286,0.00030517578125,0.0744244626124046
0.734,0.0405006408691406,-0.0006103515625,0.07417708920371548
0.7344999999999999,0.0405006930232048,0.00030517578125,0.07414548607204212
0.7350000000000001,0.0405007004737854,0.00030517578125,0.07409066108343981
0.7355,0.040501020848751,0.0,0.07420180013208821
0.736,0.0405010171234607,0.0,0.0741404778022558
0.7364999999999999,0.0405009426176548,0.0,0.07404258410696594
0.7370000000000001,0.0405007973313331,0.00030517578125,0.0739085922356258
0.7375,0.0405008755624294,0.0006103515625,0.07389418818577105
0.738,0.0405007861554622,0.0006103515625,0.07379164047028416
0.7384999999999999,0.0405007414519786,0.0,0.0737139850629615
0.7390000000000001,0.0405004322528839,0.00030517578125,0.07349815645194324
0.7395,0.0405003316700458,-0.00030517578125,0.07339474877363454
0.74,0.0405006408691406,-0.00030517578125,0.07350805339855523
0.7404999999999999,0.0405006892979145,0.0006103515625,0.07348296776715754
0.7410000000000001,0.0405005030333995,0.00030517578125,0.07333477683105674
0.7415,0.0405006110668182,0.00030517578125,0.07334305719249096
0.742,0.0405004397034645,0.0,0.07320455129519121
0.7424999999999999,0.0405004248023033,0.00030517578125,0.07314983621434129
0.7430000000000001,0.0405006073415279,0.0,0.07319934094595151
0.7435,0.0405009426176548,0.00030517578125,0.07332858769757625
0.744,0.0405006967484951,0.0006103515625,0.07315121915001965
0.7444999999999999,0.04050063341856,-0.00030517578125,0.07307177774253291
0.7450000000000001,0.0405008345842361,0.0006103515625,0.07313208872212064
0.7455,0.0405007116496562,0.00030517578125,0.07302169936885054
0.746,0.040500845760107,0.00030517578125,0.07304738099270709
0.7464999999999999,0.0405008271336555,0.0,0.07299274503391363
0.7470000000000001,0.040500596165657,0.00030517578125,0.07282751148569538
0.7475,0.0405005849897861,-0.00030517578125,0.07277933930147316
0.748,0.0405007377266883,0.0,0.07281762035770359
0.7484999999999999,0.0405005402863025,0.00030517578125,0.0726722034174771
0.7490000000000001,0.0405004322528839,0.0,0.07257524006946682
0.7495,0.0405005440115928,0.0,0.07259431761903518
0.75,0.0405006408691406,0.0,0.07260541715824288
0.7505,0.0405006855726242,0.0,0.07258919030354495
0.7509999999999999,0.0405002646148204,0.0006103515625,0.07232991298732915
0.7515000000000001,0.0405001826584339,0.00030517578125,0.07225065286852347
0.752,0.0405004248023033,0.0006103515625,0.07234147450783128
0.7525,0.040500309318304,0.0,0.07224466513325924
0.7529999999999999,0.0405005142092704,0.0,0.0723160890121678
0.7535000000000001,0.0405004471540451,0.00030517578125,0.07224488229200828
0.754,0.040500272065401,0.00030517578125,0.07211813286494369
0.7545,0.0405003763735294,0.0,0.07213841182063596
0.7549999999999999,0.0405007861554622,0.0006103515625,0.07231804089939259
0.7555000000000001,0.0405001081526279,0.0,0.07192854737370474
0.756,0.0405003540217876,0.00030517578125,0.07202465144734614
0.7565,0.0405003279447555,0.0,0.07197815432128053
0.7569999999999999,0.0405004024505615,0.0006103515625,0.07198450441689937
0.7575000000000001,0.0405005179345607,0.0006103515625,0.07201216767102049
0.758,0.0405003949999809,0.00030517578125,0.0719153674015495
0.7585,0.0405004918575286,0.00030517578125,0.07193410498768708
0.7589999999999999,0.040500096976757,0.0,0.07169679132716386
0.7595000000000001,0.0405004061758518,0.00030517578125,0.07182821140957153
0.76,0.0405004173517227,0.00030517578125,0.07180337650981579
0.7605,0.0405002422630786,0.0,0.07168195981376718
0.7609999999999999,0.0405002273619174,0.00030517578125,0.07164509582157862
0.7615000000000001,0.0405003689229488,0.00030517578125,0.07168995668742821
0.762,0.0405003540217876,0.0,0.07165303350023043
0.7625,0.0405004881322383,0.0,0.07169395064320015
0.7629999999999999,0.0405004546046257,0.0,0.07164739014865247
0.7635000000000001,0.040500272065401,0.00030517578125,0.0715239080006952
0.764,0.0405006147921085,0.0006103515625,0.07167464846393004
0.7645,0.0405001975595951,-0.00030517578125,0.07142915106667623
0.7649999999999999,0.0405002012848854,0.00030517578125,0.07140471241006413
0.7655000000000001,0.0405004397034645,0.0006103515625,0.07150239323150309
0.766,0.0405001491308212,-0.00030517578125,0.07132459592088156
0.7665,0.0405002795159816,0.00030517578125,0.07136700660411224
0.7669999999999999,0.0405003018677234,0.0,0.07135301563328296
0.7675000000000001,0.0405002646148204,0.0,0.0713082643352692
0.768,0.0405002795159816,0.0,0.07129098953541602
0.7685,0.0405004508793354,0.00030517578125,0.07135503720092437
0.7689999999999999,0.0405003875494003,-0.00030517578125,0.0712967670734544
0.7695000000000001,0.0405003577470779,0.00030517578125,0.07125651278306958
0.77,0.0405002161860466,0.00030517578125,0.07115881373739229
0.7705,0.0405001640319824,0.0006103515625,0.07110846001591468
0.7709999999999999,0.0405002422630786,0.00091552734375,0.07112618333891076
0.7715000000000001,0.0405001491308212,0.0006103515625,0.07105496613318742
0.772,0.0405006185173988,-0.0006103515625,0.07127582444203709
0.7725,0.0405004546046257,-0.00030517578125,0.07116640423278438
0.7729999999999999,0.0405003726482391,0.0,0.07110057585396554
0.7735000000000001,0.0405003130435943,0.00030517578125,0.07104700358929471
0.774,0.040500596165657,0.0,0.07117144261626478
0.7745,0.0405005142092704,0.00030517578125,0.0711055891444649
0.7749999999999999,0.040500596165657,-0.00030517578125,0.07112529073956109
0.7755000000000001,0.040500458329916,0.00030517578125,0.07103103563368113
0.776,0.0405004397034645,0.0,0.07099939137486329
0.7765,0.0405006781220436,0.0,0.07110114452721174
0.7769999999999999,0.0405004024505615,0.00030517578125,0.07093578572162475
0.7775000000000001,0.0405007749795913,0.0,0.0711075564677414
0.778,0.0405002832412719,-0.00030517578125,0.07083050160110786
0.7785,0.0405005067586898,0.0006103515625,0.07092614254675747
0.7789999999999999,0.0405004099011421,0.00091552734375,0.07085527396369747
0.7795000000000001,0.0405004397034645,0.0006103515625,0.07085057456990941
0.78,0.040500558912754,0.00030517578125,0.07089217356677043
0.7805,0.0405004657804966,0.0,0.07082363396534813
0.7809999999999999,0.0405002385377883,0.0,0.07068655814066581
0.7815000000000001,0.0405002012848854,0.0006103515625,0.07064899294156689
0.782,0.0405003763735294,0.0006103515625,0.07072142616417183
0.7825,0.0405004508793354,0.00030517578125,0.07074125606329375
0.7829999999999999,0.0405002199113369,-0.00030517578125,0.07060317676053728
0.7835000000000001,0.0405002906918525,-0.00030517578125,0.07062222057146755
0.784,0.0405003689229488,0.0,0.0706449386431186
0.7845,0.0405004620552063,0.00030517578125,0.07067514380703124
0.7849999999999999,0.0405003428459167,0.00030517578125,0.07059542037691817
0.7855000000000001,0.0405005775392055,0.0006103515625,0.07069914605827303
0.786,0.0405005440115928,0.0006103515625,0.07066346986160353
0.7865,0.0405003912746906,0.00030517578125,0.07056664662041734
0.7869999999999999,0.0405003651976585,0.0,0.07053606983194655
0.7875000000000001,0.0405007377266883,0.00030517578125,0.07071151969430947
0.788,0.0405005365610122,0.0,0.07058926220793392
0.7885,0.0405002497136592,0.00030517578125,0.07042412200249093
0.7889999999999999,0.0405003987252712,0.00030517578125,0.07048533323209553
0.7895000000000001,0.04050038382411,0.0,0.07046143985431079
0.79,0.0405006743967533,0.00030517578125,0.07059538301537474
0.7905,0.0405002944171428,0.00030517578125,0.07038225072316258
