time [s],Lmtc [m],STIM [ ],Fsee [N]
0.7909999999999999,0.0405004471540451,0.0,0.0704457626913147
0.7915000000000001,0.0405004955828189,0.0,0.07045495622406431
0.792,0.0405003353953361,0.00030517578125,0.07035653151942518
0.7925,0.0405004546046257,0.0006103515625,0.07040305153861459
0.7929999999999999,0.0405002832412719,0.00030517578125,0.07029946437971345
0.7935000000000001,0.0405003204941749,0.00030517578125,0.0703043231338146
0.794,0.0405004322528839,0.00030517578125,0.07034748427354257
0.7945,0.0405006445944309,0.00030517578125,0.07044210717812677
0.7949999999999999,0.0405003614723682,-0.0006103515625,0.07028062503655699
0.7955000000000001,0.0405001454055309,0.0,0.07015533617874453
0.796,0.0405004806816577,0.0,0.07031505385996255
0.7965,0.040500309318304,0.0,0.07021246753710876
0.7969999999999999,0.0405002981424331,0.00030517578125,0.07019323366656904
0.7975000000000001,0.0405006222426891,0.0,0.07034684571264743
0.798,0.0405002050101757,0.0006103515625,0.07011736034986185
0.7985,0.0405005328357219,0.00030517578125,0.07027350488232113
0.7989999999999999,0.0405004508793354,-0.00030517578125,0.0702173922022185
0.7995000000000001,0.0405002236366272,0.00030517578125,0.07008709117370376
0.8,0.0405003800988197,0.00030517578125,0.0701554003892353
0.8005,0.0405003279447555,-0.00030517578125,0.07011580353918254
0.8009999999999999,0.0405001305043697,-0.00030517578125,0.07000191565204748
0.8015000000000001,0.0405001379549503,0.00030517578125,0.06999441374953089
0.802,0.0405004955828189,0.0006103515625,0.0701670558920271
0.8025,0.0405004248023033,-0.00030517578125,0.07011777169893776
0.8029999999999999,0.0405003800988197,0.0,0.07008232428801242
0.8035000000000001,0.0405005104839801,0.00030517578125,0.07013728652099449
0.804,0.0405003204941749,0.0,0.07002698030887806
0.8045,0.0405004955828189,-0.00030517578125,0.07010542053343881
0.8049999999999999,0.0405004881322383,0.00030517578125,0.07008929357365704
0.8055000000000001,0.0405005440115928,0.0006103515625,0.07010587205691111
0.806,0.0405006036162376,0.00030517578125,0.07012426207402261
0.8065,0.0405003800988197,0.0,0.06999693999339132
0.8069999999999999,0.0405002981424331,0.0,0.06994359822911186
0.8075000000000001,0.0405004061758518,-0.00030517578125,0.06998839173333427
0.808,0.0405003540217876,0.00030517578125,0.06995051907367103
0.8085,0.0405002236366272,0.0,0.06987280080622452
0.8089999999999999,0.0405006222426891,0.00091552734375,0.07006757296906962
0.8095000000000001,0.0405005030333995,0.0006103515625,0.06999447891179696
0.81,0.0405002273619174,0.0,0.06984170194263453
0.8105,0.0405004769563674,0.0,0.06996012031530888
0.8109999999999999,0.0405005551874637,0.00030517578125,0.06998949585804373
0.8115000000000001,0.0405004918575286,0.0006103515625,0.06994586083834359
0.812,0.0405004359781742,-0.00030517578125,0.06990648118568067
0.8125,0.0405003726482391,0.00030517578125,0.06986368901053273
0.813,0.040500208735466,0.0006103515625,0.06976972434450604
0.8134999999999999,0.0405001230537891,0.00030517578125,0.0697168167924535
0.8140000000000001,0.0405002236366272,0.00030517578125,0.06975992201932142
0.8145,0.0405004136264324,0.00030517578125,0.0698485290078928
0.815,0.0405003987252712,0.0006103515625,0.06983119714790156
0.8154999999999999,0.0405002608895301,-0.00030517578125,0.0697509302174895
0.8160000000000001,0.040500458329916,-0.00030517578125,0.06984342830162678
0.8165,0.0405005812644958,0.0,0.0698968605105137
0.817,0.0405005849897861,0.00030517578125,0.06988865132009736
0.8174999999999999,0.0405002459883689,0.00030517578125,0.06970464543597243
0.8180000000000001,0.0405004285275936,-0.0006103515625,0.06978992386336898
0.8185,0.0405004955828189,0.00030517578125,0.06981519241434118
0.819,0.0405005067586898,0.0006103515625,0.06981154400685526
0.8194999999999999,0.0405005067586898,0.0,0.06980219062485628
0.8200000000000001,0.0405005700886249,0.00030517578125,0.06982546392999658
0.8205,0.0405003763735294,0.0,0.06971665004662463
0.821,0.0405003130435943,-0.00030517578125,0.06967572165757696
0.8214999999999999,0.0405004732310771,0.00030517578125,0.06974983282245058
0.8220000000000001,0.0405002944171428,-0.00030517578125,0.06964942252937001
0.8225,0.0405003391206264,0.0,0.06966455049185244
0.823,0.0405004136264324,0.0,0.0696948303666679
0.8234999999999999,0.0405004471540451,-0.00030517578125,0.06970384555985713
0.8240000000000001,0.0405001938343048,0.0,0.06956573429616301
0.8245,0.040500272065401,0.0,0.06959883429048654
0.825,0.0405003204941749,0.0,0.06961639476654367
0.8254999999999999,0.0405003167688846,-0.0006103515625,0.06960703921730561
0.8260000000000001,0.0405005104839801,-0.00030517578125,0.06969902526173005
0.8265,0.0405002869665622,0.00030517578125,0.06957627201025104
0.827,0.0405004397034645,0.0,0.06964744912115285
0.8274999999999999,0.0405005924403667,0.00030517578125,0.06971800493876859
0.8280000000000001,0.0405006669461727,0.0006103515625,0.06974783850490572
0.8285,0.0405004732310771,0.0006103515625,0.06963985523707075
0.829,0.0405004173517227,0.00030517578125,0.06960357558384092
0.8294999999999999,0.0405003391206264,0.00030517578125,0.0695561983774167
0.8300000000000001,0.040500421077013,0.00030517578125,0.06959135917946739
0.8305,0.0405002944171428,0.0006103515625,0.06951932654770393
0.831,0.0405003018677234,0.0006103515625,0.0695165952087719
0.8314999999999999,0.040500596165657,0.00030517578125,0.06966088293146101
0.8320000000000001,0.0405005291104316,-0.00030517578125,0.06961870473507427
0.8325,0.0405004285275936,0.00030517578125,0.0695597318161844
0.833,0.0405005440115928,0.00030517578125,0.06961204690585021
0.8334999999999999,0.0405003949999809,0.00030517578125,0.06952836821765317
0.8340000000000001,0.0405004136264324,0.00030517578125,0.06953132346771923
0.8345,0.0405004732310771,0.0006103515625,0.06955524713966554
0.835,0.0405005291104316,-0.00030517578125,0.0695770720876219
0.8354999999999999,0.0405003987252712,0.0,0.06950329601669712
0.8360000000000001,0.0405002832412719,0.00030517578125,0.06943782641137684
0.8365,0.0405004322528839,0.00030517578125,0.06950840226799192
0.837,0.0405002944171428,-0.00030517578125,0.06943148767704259
0.8374999999999999,0.0405003279447555,-0.00030517578125,0.06944299017664526
0.8380000000000001,0.0405004881322383,0.0,0.06951926611441406
0.8385,0.0405004546046257,-0.00030517578125,0.06949563865721076
0.839,0.0405005328357219,0.00030517578125,0.06952943459735153
0.8394999999999999,0.0405005924403667,0.0,0.06955341682132261
0.8400000000000001,0.0405003428459167,0.0,0.06941884595921735
0.8405,0.0405003651976585,0.0,0.0694247645349618
0.841,0.0405003391206264,0.0,0.06940587676852411
0.8414999999999999,0.0405003055930137,0.0,0.0693833386189699
0.8420000000000001,0.0405004285275936,0.00030517578125,0.06944110460068
0.8425,0.0405003130435943,0.00030517578125,0.0693763080767618
0.843,0.0405005142092704,-0.00030517578125,0.06947411390731718
0.8434999999999999,0.0405006669461727,0.0,0.06954632386793246
0.8440000000000001,0.0405002906918525,0.0,0.06934702835011887
0.8445,0.0405004359781742,0.00030517578125,0.06941647546827011
0.845,0.0405007153749465,0.00030517578125,0.06955409752560618
0.8454999999999999,0.040500421077013,0.0,0.06939672353250541
0.8460000000000001,0.0405002459883689,0.0,0.06930183270637573
0.8465,0.0405004881322383,0.00030517578125,0.06942127683816023
0.847,0.0405004620552063,0.00030517578125,0.06940248808306607
0.8474999999999999,0.0405001938343048,0.0,0.06925999545567907
0.8480000000000001,0.0405004471540451,0.0,0.06938553696233662
0.8485,0.0405004434287548,0.0006103515625,0.06937850061213968
0.849,0.0405002012848854,0.0,0.06924956334617939
0.8494999999999999,0.0405003316700458,0.0,0.06931229475477994
0.8500000000000001,0.0405005067586898,0.0,0.06939740853870863
0.8505,0.0405004061758518,0.00030517578125,0.0693406770245446
0.851,0.0405006632208824,0.00030517578125,0.06946751171623884
0.8514999999999999,0.0405003204941749,0.0006103515625,0.06928628318216723
0.8520000000000001,0.0405004769563674,0.00030517578125,0.06936205849442355
0.8525,0.0405004359781742,0.0006103515625,0.06933617328903989
0.853,0.0405004546046257,0.00030517578125,0.06934104441609212
0.8534999999999999,0.0405002310872077,-0.00030517578125,0.06922205778889923
0.8540000000000001,0.0405003353953361,0.00030517578125,0.06927174177985085
0.8545,0.0405003577470779,0.00030517578125,0.06927909616463794
0.855,0.0405003204941749,0.00030517578125,0.06925584824320842
0.8554999999999999,0.0405006147921085,-0.00030517578125,0.06940240047147636
0.8560000000000001,0.0405004397034645,0.00030517578125,0.06930753476900917
0.8565,0.0405004993081092,-0.00030517578125,0.06933356360835032
0.857,0.0405006520450115,0.0,0.06940709504441366
0.8574999999999999,0.0405003242194652,0.0006103515625,0.06923413296773681
0.8580000000000001,0.0405004620552063,0.00030517578125,0.0693008499296638
0.8585,0.0405004173517227,0.00030517578125,0.06927370167412832
0.859,0.0404999479651451,0.00030517578125,0.06902978619307036
0.8594999999999999,0.040500421077013,0.0006103515625,0.06926955972061814
0.8600000000000001,0.0405002981424331,0.00030517578125,0.06920271193134535
0.8605,0.0405003055930137,0.0006103515625,0.06920307714079554
0.861,0.0405004359781742,0.00030517578125,0.0692663105298235
0.8614999999999999,0.0405003279447555,0.0,0.06920708609314431
0.8620000000000001,0.0405004881322383,0.00030517578125,0.06928548119451307
0.8625,0.0405005365610122,0.00030517578125,0.0693060397776725
0.863,0.0405006036162376,0.0,0.06933594070330454
0.8634999999999999,0.0405005477368831,0.00091552734375,0.06930270934611293
0.8640000000000001,0.0405004248023033,0.00030517578125,0.06923552784793446
0.8645,0.0405003018677234,0.0,0.06916898977219782
0.865,0.0405003800988197,0.0,0.06920583170214836
0.8654999999999999,0.0405004881322383,0.00030517578125,0.06925760413469248
0.8660000000000001,0.0405003353953361,0.00030517578125,0.06917559846717615
0.8665,0.0405005142092704,0.00030517578125,0.0692637874086861
0.867,0.0405004732310771,0.00030517578125,0.06923889361301618
0.8674999999999999,0.0405003130435943,-0.00030517578125,0.06915330774841988
0.8680000000000001,0.0405003726482391,0.0,0.06918077382570244
0.8685,0.0405005253851413,-0.00030517578125,0.06925559828806087
0.869,0.0405005887150764,0.0,0.06928414961735985
0.8694999999999999,0.0405001789331436,0.0,0.06907064705529951
0.8700000000000001,0.0405006296932697,-0.00030517578125,0.06929880380907641
0.8705,0.0405002683401107,0.00030517578125,0.06910992488334505
0.871,0.0405003167688846,0.00030517578125,0.06913209240066547
0.8714999999999999,0.0405003614723682,0.0,0.06915216263733906
0.8720000000000001,0.0405005477368831,0.00030517578125,0.06924437151495329
0.8725,0.0405006557703018,0.00030517578125,0.06929582324032199
0.873,0.0405003353953361,0.0,0.06912779312710564
0.8734999999999999,0.0405006073415279,0.00030517578125,0.06926398072120342
0.8740000000000001,0.0405006110668182,0.00030517578125,0.06926191196868006
0.8745,0.0405006036162376,0.00030517578125,0.069254161588932
0.875,0.040500346571207,0.00030517578125,0.06911894630269448
0.8755,0.04050038382411,0.0,0.06913534005344464
0.8759999999999999,0.0405002981424331,0.00030517578125,0.06908879301647826
0.8765000000000001,0.040500484406948,0.0006103515625,0.06918155704628118
0.877,0.0405005067586898,0.00030517578125,0.06918978762076555
0.8775,0.0405004471540451,0.0,0.06915608815131578
0.8779999999999999,0.0405002050101757,0.00030517578125,0.06902948452394783
0.8785000000000001,0.040500309318304,0.0,0.06908090844531282
0.879,0.0405004546046257,-0.00030517578125,0.06915283164444153
0.8795,0.040500521659851,0.00030517578125,0.06918416610831564
0.8799999999999999,0.0405003987252712,0.00030517578125,0.0691181424947358
0.8805000000000001,0.0405004546046257,0.0,0.06914406650703558
0.881,0.0405003800988197,-0.00030517578125,0.06910317153090198
0.8815,0.0405004173517227,0.0006103515625,0.06911971550732561
0.8819999999999999,0.0405004769563674,0.0006103515625,0.06914755519348156
0.8825000000000001,0.0405003912746906,0.00030517578125,0.0691009316581026
0.883,0.0405004359781742,-0.00030517578125,0.06912127449301354
0.8835,0.04050063341856,0.0,0.06921948745843225
0.8839999999999999,0.0405005626380443,0.0,0.06917979915654653
0.8845000000000001,0.0405004434287548,0.00030517578125,0.06911574056447921
0.885,0.0405004508793354,0.00030517578125,0.06911700534050304
0.8855,0.0405002161860466,0.0,0.06899464523418382
0.8859999999999999,0.0405003018677234,0.00030517578125,0.06903686664995408
0.8865000000000001,0.0405005253851413,0.00030517578125,0.06914913751506661
0.887,0.0405003949999809,-0.00030517578125,0.06907966277049059
0.8875,0.0405005179345607,0.0,0.06914015540890751
0.8879999999999999,0.0405007153749465,-0.00030517578125,0.06923831725559375
0.8885000000000001,0.0405002273619174,-0.0006103515625,0.06898545611110116
0.889,0.0405004173517227,0.0,0.06908109654955712
0.8895,0.0405000522732734,0.0,0.0688926463908521
0.8899999999999999,0.0405001118779182,0.0006103515625,0.06892247048472998
0.8905000000000001,0.0405003987252712,0.00030517578125,0.06906803371236074
0.891,0.0405002757906913,0.0006103515625,0.06900312893134844
0.8915,0.0405005849897861,-0.00030517578125,0.06915940806770339
0.8919999999999999,0.0405006520450115,0.0,0.06919074047068496
0.8925000000000001,0.0405003875494003,-0.00030517578125,0.0690524331412567
0.893,0.0405003726482391,0.0,0.06904279617873892
0.8935,0.0405005626380443,0.0,0.06913789893843962
0.8939999999999999,0.0405003689229488,0.0,0.0690362422355132
0.8945000000000001,0.0405003353953361,0.0,0.06901728473631977
0.895,0.0405004546046257,0.00030517578125,0.06907650605604825
0.8955,0.0405002906918525,0.00030517578125,0.06899067429135494
0.8959999999999999,0.0405003391206264,0.0006103515625,0.06901394655021612
0.8965000000000001,0.0405004546046257,-0.00030517578125,0.06907128027952944
0.897,0.0405002012848854,0.00030517578125,0.06893991568481618
0.8975,0.0405000746250152,0.00030517578125,0.06887435534000458
0.8979999999999999,0.0405006110668182,-0.0006103515625,0.06914780572386507
0.8985000000000001,0.0405003167688846,0.0,0.0689947706833454
0.899,0.0405003651976585,0.0006103515625,0.06901797516519476
0.8995,0.0405006147921085,0.0,0.06914372484237577
0.8999999999999999,0.0405005142092704,0.0,0.06908956166297167
0.9005000000000001,0.0405004434287548,0.00030517578125,0.0690510878430991
0.901,0.0405006669461727,0.0006103515625,0.06916330853752171
0.9015,0.040500346571207,0.00030517578125,0.06899677931413074
0.902,0.0405005142092704,0.0,0.06908088159328624
0.9025,0.0405003763735294,0.00030517578125,0.06900832961028813
0.903,0.0405002683401107,0.00030517578125,0.06895163285976968
0.9035,0.0405003875494003,0.00030517578125,0.06901136366189288
0.904,0.0405007191002368,-0.00030517578125,0.06917907775723359
0.9045,0.040500596165657,0.00030517578125,0.06911315126986053
0.905,0.0405007414519786,0.00030517578125,0.06918486953436107
0.9055,0.0405003949999809,0.0006103515625,0.06900479926104097
0.906,0.0405006520450115,0.00030517578125,0.06913449477085121
0.9065,0.040500458329916,0.0,0.06903291302318366
0.907,0.0405002981424331,0.0,0.06894936668533064
0.9075,0.0405004248023033,0.00030517578125,0.06901294297480594
0.908,0.0405004657804966,0.00030517578125,0.06903233205643698
0.9085,0.0405000261962413,0.00030517578125,0.06880646826744567
0.909,0.0405001230537891,0.00030517578125,0.06885615464933906
0.9095,0.0405004769563674,0.00030517578125,0.06903650304993729
0.91,0.0405002124607563,0.00030517578125,0.06889976977704713
0.9105,0.0405002944171428,0.00030517578125,0.0689409701131103
0.911,0.0405004620552063,0.00030517578125,0.06902554153303787
0.9115,0.0405005626380443,0.0006103515625,0.06907518139930345
0.912,0.0405003055930137,0.0006103515625,0.06894177299978742
0.9125,0.0405007228255271,-0.00030517578125,0.06915372845062141
0.913,0.0405006520450115,0.0006103515625,0.0691147209741077
0.9135,0.0405004546046257,0.00030517578125,0.06901139856869797
0.914,0.0405005067586898,0.00030517578125,0.06903639320437086
0.9145,0.0405006296932697,0.00030517578125,0.06909732353595228
0.915,0.0405005477368831,0.00030517578125,0.06905314191742756
0.9155,0.0405003353953361,0.00030517578125,0.06894284324396459
0.916,0.0405003763735294,0.00030517578125,0.06896282288301517
0.9165,0.0405002012848854,0.00030517578125,0.06887241236605342
0.917,0.0405004248023033,0.0006103515625,0.06898609019622308
0.9175,0.0405004546046257,0.00030517578125,0.06899995204038839
0.918,0.0405005253851413,0.0006103515625,0.06903458547647383
0.9185,0.0405005440115928,0.0,0.0690422995557197
0.919,0.0405004732310771,0.00030517578125,0.06900431265362296
0.9195,0.0405004471540451,0.00030517578125,0.06898949084069768
0.92,0.0405004173517227,0.00030517578125,0.06897291321809826
0.9205,0.0405003875494003,0.0,0.06895648609255019
0.921,0.0405004061758518,0.0,0.06896490226204288
0.9215,0.0405004546046257,0.0006103515625,0.06898846559511343
0.922,0.0405003130435943,0.0,0.06891488987805393
0.9225,0.0405003800988197,0.0,0.06894836808965431
0.923,0.0405005626380443,0.0,0.06904053405256881
0.9235,0.0405004099011421,0.00030517578125,0.06896077735991425
0.924,0.0405004397034645,0.0006103515625,0.0689748536810171
0.9245,0.0405004657804966,0.0,0.06898691746370193
0.925,0.0405004322528839,0.0,0.068968462539623
0.9255,0.0405004024505615,0.0,0.0689520985485759
0.926,0.0405001938343048,0.0006103515625,0.06884466101749133
0.9265,0.0405004546046257,0.0006103515625,0.06897755291422826
0.927,0.0405004434287548,0.00030517578125,0.06897062202125093
0.9275,0.0405003055930137,0.00030517578125,0.06889915469901306
0.928,0.0405001491308212,0.00030517578125,0.06881881662499831
0.9285,0.0405004024505615,0.00030517578125,0.06894812896934202
0.929,0.0405003800988197,0.0006103515625,0.06893575121000659
0.9295,0.0405003987252712,0.00030517578125,0.06894435686471341
0.93,0.0405005477368831,0.00030517578125,0.06901939442401642
0.9305,0.0405006743967533,0.0006103515625,0.0690823871912139
0.931,0.0405006147921085,0.0006103515625,0.06904972457622362
0.9315,0.0405006147921085,0.0006103515625,0.06904777491239066
0.932,0.0405006967484951,-0.00030517578125,0.06908773872673654
0.9325,0.0405004136264324,0.0,0.0689410251036735
0.933,0.040500309318304,0.00030517578125,0.06888689738791133
0.9335,0.0405003428459167,0.0,0.06890354415249501
0.934,0.0405005104839801,0.00030517578125,0.06898845212735798
0.9345,0.0405005887150764,0.00091552734375,0.06902701788181716
0.935,0.040500458329916,0.0,0.06895876768192036
0.9355,0.0405005030333995,-0.00030517578125,0.06898046894717796
0.936,0.0405005030333995,0.00030517578125,0.068979168946443
0.9365,0.0405005887150764,0.00091552734375,0.06902158879174908
0.937,0.0405006892979145,0.0006103515625,0.06907128875735602
0.9375,0.0405005067586898,0.0006103515625,0.06897602056804819
0.938,0.0405006036162376,0.0006103515625,0.06902426092404962
0.9385,0.0405001118779182,0.0006103515625,0.06877194495462373
0.939,0.0405003949999809,0.0,0.06891693797167868
0.9395,0.0405003875494003,0.0,0.0689124363222483
0.94,0.0405006818473339,-0.00030517578125,0.06906198720936163
0.9405,0.0405002981424331,-0.00030517578125,0.06886427304221383
0.941,0.0405003912746906,0.0,0.06891144703335467
0.9415,0.0405007638037204,0.00030517578125,0.06910087865983437
0.942,0.0405003912746906,0.0,0.06890843990152776
0.9425,0.040500272065401,0.0,0.06884701105548147
0.943,0.0405005849897861,0.0,0.06900654193238011
0.9435,0.0405005291104316,0.00091552734375,0.06897653930112572
0.944,0.0405004173517227,-0.00030517578125,0.06891826259858574
0.9445,0.0405005179345607,0.00030517578125,0.06896884612456054
0.945,0.0405003726482391,0.00030517578125,0.0688935560294365
0.9455,0.0405005067586898,0.0,0.06896145613242968
0.946,0.0405003428459167,0.0,0.06887677622745131
0.9465,0.0405003130435943,-0.00030517578125,0.06886125769901792
0.947,0.0405002459883689,0.00030517578125,0.06882685503628513
0.9475,0.0405005328357219,0.0,0.06897319402703767
0.948,0.0405007004737854,0.00030517578125,0.06905751605053795
0.9485,0.0405007414519786,0.0006103515625,0.06907645578675058
0.949,0.0405004918575286,0.0,0.06894691276717675
0.9495,0.0405005067586898,0.00030517578125,0.0689535366409917
0.95,0.0405003167688846,0.0006103515625,0.06885568675975708
0.9505,0.0405001267790794,0.00030517578125,0.06875908449393582
0.951,0.0405001081526279,0.00030517578125,0.06875105930097403
0.9515,0.0405003279447555,0.0,0.06886420356161908
0.952,0.0405003242194652,0.00030517578125,0.06886209765925165
0.9525,0.0405004136264324,-0.00030517578125,0.0689074828033397
0.953,0.0405003726482391,-0.00030517578125,0.06888591346660018
0.9535,0.0405007153749465,0.00030517578125,0.06906035171738674
0.954,0.0405001007020473,0.00030517578125,0.06874494775584668
0.9545,0.04050038382411,0.0,0.06889027739139898
0.955,0.0405006036162376,0.0,0.0690019822629768
0.9555,0.040500458329916,0.0,0.06892640701943432
0.956,0.0405005775392055,0.00091552734375,0.06898648433455307
0.9565,0.0405001677572727,0.00030517578125,0.06877631926187322
0.957,0.040500458329916,0.0,0.06892507686191068
0.9575,0.0405003130435943,-0.0006103515625,0.06885027596154206
0.958,0.0405002906918525,0.0006103515625,0.06883877716724628
0.9585,0.0405003987252712,0.0,0.06889386360991455
0.959,0.0405003726482391,0.00030517578125,0.06888013955543928
0.9595,0.040500171482563,-0.00030517578125,0.06877734367082218
0.96,0.0405006073415279,0.00030517578125,0.06900018614093659
0.9605,0.040500521659851,-0.00030517578125,0.06895506418681441
0.961,0.0405003279447555,0.0006103515625,0.06885521241220643
0.9615,0.0405004620552063,0.0006103515625,0.06892344426071141
0.962,0.040500346571207,-0.00030517578125,0.06886379760621997
0.9625,0.0405004769563674,0.0,0.06893005212699066
0.963,0.0405004471540451,0.0,0.0689140353300498
0.9635,0.040500521659851,0.0,0.06895134303854597
0.964,0.0405006408691406,0.0,0.06901121020042404
0.9645,0.0405002757906913,0.0,0.06882353395039822
0.965,0.0405003651976585,0.0,0.06886922659382615
0.9655,0.0405005700886249,0.00030517578125,0.06897345295816369
0.966,0.0405004248023033,-0.00030517578125,0.06889814167712956
0.9665,0.0405004695057868,0.00030517578125,0.0689204062006636
0.967,0.0405004099011421,0.0006103515625,0.06888927134659185
0.9675,0.0405005402863025,0.00030517578125,0.06895529991236708
0.968,0.0405005887150764,0.0,0.06897900812249051
0.9685,0.0405003279447555,0.00030517578125,0.06884479531396048
0.969,0.0405004248023033,0.00030517578125,0.0688941109107421
0.9695,0.0405004993081092,0.00030517578125,0.06893163957589743
0.97,0.0405002608895301,0.001220703125,0.0688092507475756
0.9705,0.0405004285275936,0.00030517578125,0.06889496688427017
0.971,0.0405003763735294,0.0,0.06886795617674234
0.9715,0.0405001603066921,-0.00030517578125,0.06875787944923618
0.972,0.0405003614723682,0.0006103515625,0.06886145954028111
0.9725,0.0405004546046257,0.00030517578125,0.06890877619824391
0.973,0.0405004099011421,0.0,0.06888532972255539
0.9735,0.0405005998909473,-0.0006103515625,0.06898181864803023
0.974,0.0405003502964973,-0.00030517578125,0.06885327549693897
0.9745,0.040500309318304,0.0,0.06883224875733056
0.975,0.0405006073415279,0.00030517578125,0.0689843248973777
0.9755,0.040500458329916,0.0,0.0689070369703121
0.976,0.0405005328357219,0.00030517578125,0.06894444049175259
0.9765,0.0405004061758518,0.0,0.06887893369701244
0.977,0.0405003428459167,0.00030517578125,0.06884633404397905
0.9775,0.0405002683401107,0.00030517578125,0.0688084407123806
0.978,0.040500421077013,0.00030517578125,0.06888662663084064
0.9785,0.0405004061758518,0.00030517578125,0.06887862085172156
0.979,0.0405005179345607,0.00030517578125,0.0689353075335075
0.9795,0.0405002608895301,0.0,0.0688034626848295
0.98,0.040500458329916,0.0,0.06890440848868261
0.9805,0.0405007414519786,0.0006103515625,0.06904827984415482
0.981,0.0405003502964973,0.0006103515625,0.06884695143769685
0.9815,0.0405001752078533,0.00030517578125,0.06875800359617161
0.982,0.040500484406948,0.0,0.06891650238645072
0.9825,0.040500484406948,-0.00030517578125,0.06891585398361204
0.983,0.0405003018677234,0.0006103515625,0.06882207766115112
0.9835,0.0405005328357219,0.00030517578125,0.06893998647646557
0.984,0.0405003651976585,-0.00030517578125,0.0688536236366281
0.9845,0.0405003875494003,-0.00030517578125,0.06886488957742944
0.985,0.0405004695057868,-0.00030517578125,0.06890645698160804
0.9855,0.0405004955828189,0.00030517578125,0.06891917038478776
0.986,0.0405003949999809,0.0006103515625,0.06886719100958041
0.9865,0.0405003428459167,0.0006103515625,0.06884036349373773
0.987,0.0405004918575286,0.0,0.06891636157208904
0.9875,0.0405003726482391,0.0,0.06885492845258773
0.988,0.0405003316700458,0.00030517578125,0.06883387589253367
0.9885,0.0405005663633346,0.0,0.06895358877544128
0.989,0.0405004732310771,0.00030517578125,0.06890503580403555
0.9895,0.0405006445944309,0.0,0.0689918720193395
0.99,0.0405001677572727,0.00030517578125,0.06874744019366567
0.9905,0.040500421077013,0.0,0.06887763335843537
0.991,0.0405003651976585,0.00030517578125,0.06884886802149692
0.9915,0.0405003130435943,0.0,0.06882225901831968
0.992,0.0405005030333995,0.00030517578125,0.0689192795770885
