time [s],Lmtc [m],STIM [ ],Fsee [N]
0.9925,0.0405005700886249,0.00030517578125,0.06895278860116807
0.993,0.0405003502964973,0.0,0.06883982508182337
0.9935,0.0405000932514667,0.00030517578125,0.06870944331102083
0.994,0.0405006669461727,0.0006103515625,0.06900325237708961
0.9945,0.0405002608895301,0.00030517578125,0.06879484781451074
0.995,0.04050038382411,0.0,0.06885807193047809
0.9955,0.0405004136264324,-0.00030517578125,0.06887311275478478
0.996,0.0405005849897861,0.0006103515625,0.06896024552552459
0.9965,0.0405003987252712,0.0006103515625,0.06886418652557538
0.997,0.0405006483197212,0.00030517578125,0.06899125594677899
0.9975,0.0405006110668182,0.0,0.06897091272375612
0.998,0.0405003614723682,0.00030517578125,0.06884242973000243
0.9985,0.0405004806816577,-0.00030517578125,0.06890318979651607
0.999,0.0405002236366272,0.0006103515625,0.06877166932751011
0.9995,0.0405003540217876,0.0,0.06883906242025452
1.0,0.0405002795159816,0.0006103515625,0.06880133714501667
1.0005,0.0405002906918525,0.0,0.06880774657040177
1.001,0.0405002944171428,0.0,0.0688102327012142
1.0015,0.0405003949999809,-0.00030517578125,0.0688618620952041
1.002,0.0405003614723682,0.00030517578125,0.06884462878299986
1.0025,0.0405002869665622,0.0006103515625,0.06880676913816026
1.003,0.0405004546046257,0.00030517578125,0.06889255173060925
1.0035,0.0405004806816577,0.0,0.0689054239758471
1.004,0.0405001007020473,0.00030517578125,0.06871132445564808
1.0045,0.0405006408691406,0.0006103515625,0.06898786079272642
1.005,0.0405004173517227,0.00030517578125,0.06887256002858892
1.0055,0.0405004285275936,0.0,0.06887794455027918
1.006,0.0405006073415279,0.00030517578125,0.06896882476288929
1.0065,0.0405004769563674,0.0,0.06890118138468453
1.007,0.0405005104839801,0.00030517578125,0.06891771068150108
1.0075,0.0405005887150764,0.00030517578125,0.06895690054145247
1.008,0.0405006296932697,0.0,0.0689767463490265
1.0085,0.0405006259679794,0.0,0.06897359935246383
1.009,0.0405006669461727,-0.00030517578125,0.06899333574379732
1.0095,0.0405003577470779,0.0,0.06883433818139659
1.01,0.0405002534389495,0.00030517578125,0.06878152968484652
1.0105,0.0405003391206264,0.0,0.06882606497935367
1.011,0.0405004359781742,0.00030517578125,0.06887557662507889
1.0115,0.0405005849897861,0.00030517578125,0.06895125370098927
1.012,0.0405004508793354,-0.00030517578125,0.06888193648363597
1.0125,0.0405001416802406,0.0006103515625,0.06872440961537435
1.013,0.040500234812498,0.0006103515625,0.06877363448692893
1.0135,0.0405005663633346,0.0,0.06894327630092768
1.014,0.0405003651976585,-0.00030517578125,0.06883979277132941
1.0145,0.0405003875494003,-0.00030517578125,0.06885118975817957
1.015,0.0405004173517227,-0.00030517578125,0.06886628867722279
1.0155,0.040500484406948,0.0,0.06890025254364421
1.016,0.040500421077013,0.00030517578125,0.068867383884573
1.0165,0.0405006892979145,-0.00030517578125,0.06900392570452121
1.017,0.0405004993081092,0.0,0.06890554170943546
1.0175,0.0405004769563674,0.00030517578125,0.06889355167272959
1.018,0.0405004657804966,0.00030517578125,0.06888739063010917
1.0185,0.0405004173517227,0.00030517578125,0.06886229164773908
1.019,0.040500421077013,0.0006103515625,0.06886396471795168
1.0195,0.0405006259679794,-0.00030517578125,0.06896823844015953
1.02,0.0405004322528839,0.00030517578125,0.06886830753397342
1.0205,0.0405004099011421,0.0,0.06885667070027975
1.021,0.0405003391206264,0.0006103515625,0.06882044557639407
1.0215,0.0405005551874637,0.0006103515625,0.06893077259729251
1.022,0.040500484406948,0.0006103515625,0.06889387349514048
1.0225,0.0405004918575286,-0.00030517578125,0.06889719443699024
1.023,0.0405004508793354,0.0,0.06887581090257233
1.0235,0.0405003949999809,0.0,0.06884701339590493
1.024,0.0405005104839801,0.00030517578125,0.06890584503863971
1.0245,0.0405004546046257,0.00030517578125,0.068876802306995
1.025,0.0405002459883689,0.0,0.06877032292514437
1.0255,0.0405003651976585,-0.00030517578125,0.06883203311954222
1.026,0.0405006408691406,0.00030517578125,0.0689727161331237
1.0265,0.0405005179345607,0.0,0.06890887709921717
1.027,0.04050013422966,0.0,0.0687129234438868
1.0275,0.0405004732310771,0.0,0.06888719416477099
1.028,0.0405005328357219,-0.00030517578125,0.06891723914235824
1.0285,0.0405002757906913,0.0,0.06878560711635127
1.029,0.040500421077013,0.0006103515625,0.06886032230909779
1.0295,0.0405006036162376,0.00030517578125,0.06895324395909065
1.03,0.0405004173517227,0.00030517578125,0.06885724983449198
1.0305,0.0405004620552063,0.0006103515625,0.06887987192479242
1.031,0.040500596165657,0.0,0.06894790340807178
1.0315,0.0405006110668182,0.0,0.0689545675082485
1.032,0.040500234812498,0.00030517578125,0.0687617687048745
1.0325,0.0405004359781742,-0.0006103515625,0.06886524438335191
1.033,0.0405004769563674,0.0,0.06888597236699308
1.0335,0.0405003428459167,0.0,0.06881722038968502
1.034,0.0405005849897861,0.0,0.06894087115777345
1.0345,0.0405006669461727,0.0006103515625,0.06898181131956413
1.035,0.0405002199113369,0.0,0.06875264576208266
1.0355,0.0405004993081092,0.0,0.06889600119116664
1.036,0.0405005291104316,0.0,0.06891074243644503
1.0365,0.0405004434287548,-0.00030517578125,0.06886643642348948
1.037,0.0405004881322383,0.0,0.068889006469717
1.0375,0.0405004434287548,0.0006103515625,0.06886580123923208
1.038,0.0405003875494003,0.0,0.06883706511173991
1.0385,0.0405005738139152,0.00030517578125,0.06893207655218316
1.039,0.0405002795159816,-0.00030517578125,0.068781353546168
1.0395,0.0405002497136592,0.00030517578125,0.06876725974227556
1.04,0.0405006930232048,0.00030517578125,0.0689940804446331
1.0405,0.0405002832412719,0.00030517578125,0.06878386409484359
1.041,0.0405005179345607,0.00030517578125,0.0689040784305886
1.0415,0.0405004546046257,0.0006103515625,0.06887123386598666
1.042,0.0405006147921085,0.00030517578125,0.06895265635496747
1.0425,0.0405005253851413,0.00030517578125,0.06890607249209585
1.043,0.040500421077013,0.0,0.06885233296571037
1.0435,0.0405003242194652,0.00030517578125,0.06880301228576244
1.044,0.0405004136264324,0.0,0.06884909437762916
1.0445,0.0405004322528839,0.0,0.06885854633982827
1.045,0.0405003242194652,0.0006103515625,0.06880346207566325
1.0455,0.0405003130435943,0.0,0.06879847482216561
1.046,0.0405004620552063,0.0,0.068874950656504
1.0465,0.0405003353953361,0.00030517578125,0.0688101342265935
1.047,0.0405004955828189,0.0,0.06889207557367881
1.0475,0.0405005738139152,0.00030517578125,0.06893152801748931
1.048,0.0405003763735294,0.0006103515625,0.06883003406025522
1.0485,0.0405005104839801,0.0,0.06889847685557944
1.049,0.0405005775392055,0.0006103515625,0.06893218810834457
1.0495,0.0405004285275936,0.0,0.06885540239479192
1.05,0.0405004955828189,0.0006103515625,0.06888949399299794
1.0505,0.0405002571642398,0.0,0.06876771422969839
1.051,0.0405003577470779,-0.00030517578125,0.06882012797352262
1.0515,0.0405002571642398,0.0006103515625,0.06876952474491599
1.052,0.0405004359781742,0.00091552734375,0.0688616369304434
1.0525,0.0405002608895301,0.0,0.06877250312398316
1.053,0.0405003577470779,0.0,0.06882283353521783
1.0535,0.040500596165657,0.0006103515625,0.06894457356474804
1.054,0.04050038382411,0.0,0.06883537033855561
1.0545,0.0405004546046257,0.0,0.06887149660875952
1.055,0.0405003912746906,0.00030517578125,0.06883893156138896
1.0555,0.0405005104839801,0.0,0.06889973175089949
1.056,0.0405003167688846,0.0,0.06880041065084733
1.0565,0.0405006967484951,0.0006103515625,0.06899448682970083
1.057,0.0405006147921085,0.00030517578125,0.06895133935684732
1.0575,0.0405002385377883,0.00030517578125,0.06875867661962752
1.058,0.040500309318304,-0.00030517578125,0.06879598835095897
1.0585,0.0405005626380443,0.0,0.06892553179338974
1.059,0.0405006036162376,0.00091552734375,0.06894572484013053
1.0595,0.0405002385377883,0.0,0.06875878783537272
1.06,0.0405005030333995,0.0,0.0688945416846803
1.0605,0.0405004993081092,0.0,0.06889220599052069
1.061,0.0405002757906913,0.0,0.06877784001076505
1.0615,0.0405004955828189,0.0006103515625,0.06889052972778333
1.062,0.0405005067586898,0.00030517578125,0.0688958641339761
1.0625,0.0405001752078533,0.0006103515625,0.06872674647597281
1.063,0.0405003130435943,0.00030517578125,0.06879873970498396
1.0635,0.0405003279447555,0.0,0.06880710751334528
1.064,0.0405004024505615,0.00030517578125,0.06884554136147567
1.0645,0.040500521659851,0.00030517578125,0.06890627995824876
1.065,0.0405005253851413,0.00030517578125,0.06890761565074267
1.0655,0.0405003875494003,0.00030517578125,0.06883678022666269
1.066,0.040500346571207,0.00091552734375,0.06881601957898997
1.0665,0.0405005440115928,-0.00030517578125,0.0689169094561175
1.067,0.0405002981424331,0.00030517578125,0.06879097320528316
1.0675,0.0405003130435943,0.0,0.06879942967278933
1.068,0.0405004248023033,0.00030517578125,0.0688569267468306
1.0685,0.0405005253851413,0.0,0.06890808083416339
1.069,0.0405004173517227,0.00030517578125,0.06885255946318711
1.0695,0.0405000187456607,-0.00030517578125,0.06865021859038921
1.07,0.0405006483197212,-0.00030517578125,0.06897322521953146
1.0705,0.0405007228255271,0.0,0.06901010383399514
1.071,0.0405003540217876,-0.00030517578125,0.06882053276320704
1.0715,0.0405003353953361,0.0,0.06881142466223554
1.072,0.0405005551874637,0.00030517578125,0.06892375416773795
1.0725,0.0405006259679794,0.0,0.06895914061023167
1.073,0.0405002534389495,0.00030517578125,0.06876815324359657
1.0735,0.0405004918575286,0.0,0.06889050455614662
1.074,0.0404998809099197,-0.0006103515625,0.06857971628949282
1.0745,0.0405003912746906,-0.00030517578125,0.06884308893341091
1.075,0.0405003763735294,0.0,0.06883559721604565
1.0755,0.040500346571207,-0.00030517578125,0.06882057448668745
1.076,0.0405005365610122,0.0006103515625,0.06891767410554571
1.0765,0.0405003130435943,0.00030517578125,0.06880307981859744
1.077,0.0405006073415279,0.00030517578125,0.06895348600555637
1.0775,0.0405005514621734,0.0006103515625,0.06892399023254822
1.078,0.0405005067586898,0.00030517578125,0.06890045426246415
1.0785,0.0405003204941749,0.00030517578125,0.06880506733206848
1.079,0.0405001752078533,0.00030517578125,0.06873202739934313
1.0795,0.0405002981424331,0.00030517578125,0.06879631546620973
1.08,0.0405005477368831,0.00030517578125,0.06892401841936083
1.0805,0.0405005253851413,0.00030517578125,0.0689119026771764
1.081,0.0405003242194652,0.0,0.06880873766510007
1.0815,0.04050038382411,0.00091552734375,0.06883956974398064
1.082,0.0405003614723682,0.00030517578125,0.06882823587148185
1.0825,0.0405005663633346,0.00030517578125,0.06893281619313359
1.083,0.0405003502964973,-0.00030517578125,0.06882182216887427
1.0835,0.0405005142092704,0.00030517578125,0.06890551294245266
1.084,0.040500734001398,0.00030517578125,0.0690171098132777
1.0845,0.0405003242194652,-0.00030517578125,0.06880666072218336
1.085,0.0405002310872077,0.0,0.06875994237758469
1.0855,0.0405004993081092,0.00030517578125,0.06889756274645244
1.086,0.0405002757906913,0.00030517578125,0.06878324026074348
1.0865,0.0405002646148204,0.00030517578125,0.06877858753039681
1.087,0.0405005402863025,0.0,0.0689197855760986
1.0875,0.0405002459883689,0.00030517578125,0.06876918349945281
1.088,0.040500421077013,0.00030517578125,0.06885935924288879
1.0885,0.0405003428459167,0.0,0.06881936270573204
1.089,0.0405005253851413,0.00030517578125,0.06891258628352723
1.0895,0.0405006967484951,0.0006103515625,0.068999380368926
1.09,0.0405002050101757,0.0,0.06874719474604725
1.0905,0.0405006259679794,0.0,0.06896257515489457
1.091,0.0405004881322383,0.00030517578125,0.06889121726901565
1.0915,0.0405002944171428,0.00091552734375,0.0687921259088526
1.092,0.0405001975595951,0.00030517578125,0.06874375833663285
1.0925,0.0405005626380443,0.00030517578125,0.06893084949995565
1.093,0.0405003130435943,0.00030517578125,0.06880287440948303
1.0935,0.0405003279447555,0.00030517578125,0.068811095314256
1.094,0.0405005477368831,0.0006103515625,0.0689234890640991
1.0945,0.0405003316700458,0.0,0.06881263682595298
1.095,0.0405005440115928,0.0006103515625,0.06892118806459224
1.0955,0.0405003875494003,0.0,0.06884070071286116
1.096,0.0405007191002368,0.0,0.06900980241267106
1.0965,0.040500558912754,0.0,0.06892660797468039
1.097,0.0405002273619174,0.00030517578125,0.06875685421355879
1.0975,0.0405004546046257,0.0006103515625,0.06887366996100146
1.098,0.0405003502964973,-0.00030517578125,0.06882034546592075
1.0985,0.0405001565814018,-0.0006103515625,0.06872249868731128
1.099,0.0405003800988197,0.00030517578125,0.06883802873735467
1.0995,0.0405004955828189,0.00030517578125,0.06889695277678522
1.1,0.0405005402863025,0.0,0.06891923973863434
1.1005,0.0405005887150764,0.00030517578125,0.06894320359215302
1.101,0.0405008308589458,0.00030517578125,0.06906591353009929
1.1015,0.0405002869665622,-0.00030517578125,0.06878657996068231
1.102,0.0405005365610122,0.00030517578125,0.06891435052409758
1.1025,0.0405004173517227,0.0006103515625,0.06885291851848387
1.103,0.0405007191002368,0.0,0.069006766001554
1.1035,0.040500208735466,0.00030517578125,0.06874523974261781
1.104,0.0405003502964973,0.0006103515625,0.06881877368015032
1.1045,0.04050038382411,-0.00030517578125,0.06883621624373742
1.105,0.0405005104839801,0.0,0.06890082356141733
1.1055,0.0405005812644958,0.00030517578125,0.0689363965517605
1.106,0.0405003726482391,-0.00030517578125,0.0688291507195968
1.1065,0.0405005365610122,0.00030517578125,0.0689128034390092
1.107,0.0405004806816577,0.0,0.06888366747258777
1.1075,0.0405005067586898,0.00030517578125,0.06889658460112585
1.108,0.0405004024505615,0.00030517578125,0.06884287494536313
1.1085,0.0405006110668182,0.00030517578125,0.06894922853597318
1.109,0.0405003428459167,-0.00030517578125,0.06881145855282067
1.1095,0.04050063341856,0.00030517578125,0.06895987792143633
1.11,0.0405001230537891,0.0,0.06869884296868134
1.1105,0.0405003502964973,0.0,0.06881657063715914
1.111,0.0405005700886249,0.0006103515625,0.06892896503575648
1.1115,0.0405001528561115,0.0,0.06871575690424025
1.112,0.0405005067586898,0.0,0.06889757778652279
1.1125,0.0405007787048816,0.00030517578125,0.06903582431804949
1.113,0.0405004434287548,0.00030517578125,0.06886303382588219
1.1135,0.0405004918575286,0.0006103515625,0.06888749828213424
1.114,0.0405005663633346,0.0,0.06892510789270084
1.1145,0.0405003726482391,0.0006103515625,0.06882563885506741
1.115,0.0405003800988197,0.00030517578125,0.0688296910500768
1.1155,0.0405004397034645,-0.00030517578125,0.06886019665804975
1.116,0.0405003279447555,0.0,0.0688032529133351
1.1165,0.0405001677572727,0.00030517578125,0.06872272078123404
1.117,0.0405003949999809,0.00030517578125,0.06884013153634991
1.1175,0.0405005663633346,-0.00030517578125,0.06892753865918724
1.118,0.0405004546046257,0.0,0.0688697879454052
1.1185,0.0405003763735294,-0.00030517578125,0.06882967594955164
1.119,0.0405003987252712,0.00030517578125,0.06884122507021145
1.1195,0.0405005365610122,0.00030517578125,0.0689114861807171
1.12,0.0405005998909473,0.0,0.0689432011588905
1.1205,0.0405002683401107,0.00030517578125,0.06877335072189716
1.121,0.0405005291104316,-0.00030517578125,0.0689070099279488
1.1215,0.0405003316700458,0.00030517578125,0.06880585093527623
1.122,0.0405003987252712,0.0,0.06884064079066417
1.1225,0.040500096976757,0.0006103515625,0.06868769411356657
1.123,0.0405002646148204,0.0,0.06877536950344204
1.1235,0.0405005775392055,0.0,0.06893551817566644
1.124,0.0405002981424331,0.0,0.06879219413721199
1.1245,0.0405006296932697,0.0006103515625,0.06896162891283669
1.125,0.0405005514621734,0.0,0.06892066834848484
1.1255,0.040500421077013,0.0,0.06885349046383732
1.126,0.0405003279447555,0.00030517578125,0.06880594434368299
1.1265,0.040500596165657,0.00030517578125,0.06894301000644375
1.127,0.0405002646148204,0.0006103515625,0.06877310536526808
1.1275,0.0405004471540451,0.00030517578125,0.06886696832687672
1.128,0.0405001603066921,0.0006103515625,0.06872095878798568
1.1285,0.04050038382411,0.0,0.06883652401673004
1.129,0.0405001044273376,0.0,0.06869484207565851
1.1295,0.0405004657804966,0.0006103515625,0.06888074568523225
1.13,0.0405007973313331,0.00091552734375,0.06904962214313416
1.1305,0.0405003391206264,0.00030517578125,0.06881411848375503
1.131,0.0405004136264324,0.00030517578125,0.06885236141122944
1.1315,0.0405007228255271,0.0,0.06900996276129734
1.132,0.0405003391206264,0.00030517578125,0.06881287659051583
1.1325,0.0405001789331436,0.0006103515625,0.06873214752238531
1.133,0.0405003800988197,0.0,0.06883623000870581
1.1335,0.0405002906918525,0.0,0.06879103205989093
1.134,0.0405003018677234,0.0,0.06879753674788593
1.1345,0.0405005514621734,0.0,0.06892517973152577
1.135,0.040500346571207,0.0006103515625,0.06882001100397243
1.1355,0.0405003614723682,0.0,0.06882792387363681
1.136,0.0405006222426891,0.0,0.06896107633960241
1.1365,0.0405002236366272,-0.00030517578125,0.06875691019995481
1.137,0.0405005365610122,0.00030517578125,0.06891733566571812
1.1375,0.0405002795159816,0.0,0.06878574866537804
1.138,0.0405002869665622,0.0,0.06879043256531098
1.1385,0.0405005924403667,0.0006103515625,0.06894661104897948
1.139,0.0405005775392055,-0.00030517578125,0.06893810922104818
1.1395,0.0405002050101757,0.00030517578125,0.06874747931142494
1.14,0.0405003987252712,0.0,0.06884745364216072
1.1405,0.0405003875494003,0.00030517578125,0.06884176411515786
1.141,0.0405002497136592,0.00030517578125,0.0687717303233548
1.1415,0.040500521659851,0.00091552734375,0.06891106167496439
1.142,0.0405001007020473,0.0,0.06869633263543536
1.1425,0.04050013422966,0.0,0.06871591387957089
1.143,0.0405003614723682,0.00030517578125,0.06883340200702591
1.1435,0.0405008010566234,0.0,0.06905772070019076
1.144,0.0405002236366272,0.0006103515625,0.06876129412301953
1.1445,0.0405005142092704,0.00030517578125,0.06891018926867419
1.145,0.0405004173517227,-0.00030517578125,0.0688602033729038
1.1455,0.0405004471540451,-0.00030517578125,0.06887522114785913
1.146,0.0405004397034645,-0.00030517578125,0.06887112504202995
1.1465,0.0405003912746906,0.0,0.06884620714153988
1.147,0.0405002124607563,0.0,0.06875545236693753
1.1475,0.0405002012848854,0.0006103515625,0.06875129595225499
1.148,0.0405005924403667,0.0,0.06895160645318937
1.1485,0.0405005253851413,0.0,0.06891642661219793
1.149,0.0405005887150764,0.0,0.06894802910557098
1.1495,0.0405006110668182,0.00030517578125,0.0689584430052223
1.15,0.040500734001398,0.0,0.06902013880278467
1.1505,0.0405003763735294,-0.00030517578125,0.06883621323974427
1.151,0.04050013422966,0.0,0.06871338530317124
1.1515,0.0405004434287548,0.00030517578125,0.06887254239939654
1.152,0.0405003614723682,0.00091552734375,0.06883047831940098
1.1525,0.0405005775392055,0.00030517578125,0.06894073900398912
1.153,0.040500272065401,0.0,0.0687840928909852
1.1535,0.0405005402863025,0.0,0.06892127879085579
1.154,0.0405006892979145,0.0,0.06899664481818178
1.1545,0.0405002683401107,0.00030517578125,0.06878066502337755
1.155,0.0405006557703018,0.00030517578125,0.06897876515553632
1.1555,0.0405005849897861,0.00030517578125,0.06894145090552414
1.156,0.0405003875494003,0.0,0.06883992719816961
1.1565,0.0405002683401107,0.0,0.06877945939391178
1.157,0.0405005700886249,0.00030517578125,0.06893390952830056
1.1575,0.0405004769563674,0.00030517578125,0.06888560337580797
1.158,0.0405005179345607,0.00030517578125,0.06890615532820495
1.1585,0.0405001677572727,0.0,0.06872736846428362
1.159,0.040500484406948,-0.00030517578125,0.06889017048442972
1.1595,0.0405002385377883,0.0,0.06876463781450448
1.16,0.0405002683401107,0.0006103515625,0.06878108265301246
1.1605,0.0405004359781742,0.0006103515625,0.06886728848211994
1.161,0.0405001267790794,0.00030517578125,0.06870979672372872
1.1615,0.0405006557703018,0.00030517578125,0.06898067566818827
1.162,0.0405005812644958,0.00030517578125,0.06894138030361273
1.1625,0.040500771254301,0.0,0.06903739899428393
1.163,0.0405004024505615,0.00030517578125,0.06884749814647233
1.1635,0.0405004695057868,0.0006103515625,0.06888160463545431
1.164,0.0405004173517227,-0.0006103515625,0.06885467185077858
1.1645,0.0405004024505615,0.0,0.06884694800924675
1.165,0.0405005738139152,-0.00030517578125,0.06893428663740965
1.1655,0.0405004955828189,0.0,0.06889356037265174
1.166,0.0405005700886249,-0.00030517578125,0.06893107695743561
1.1665,0.0405005365610122,0.0,0.06891317920501065
1.167,0.0405004248023033,0.0,0.0688555369558208
1.1675,0.0405004620552063,0.00030517578125,0.068874423422031
1.168,0.04050013422966,0.0,0.06870748581382025
1.1685,0.0405003912746906,-0.0006103515625,0.06884023633192704
1.169,0.0405004024505615,-0.00030517578125,0.06884593421704134
1.1695,0.0405006408691406,-0.00030517578125,0.06896749129108301
1.17,0.0405000895261764,0.0006103515625,0.06868546270175513
1.1705,0.0405004620552063,0.00030517578125,0.06887718516816936
1.171,0.0405004695057868,-0.00030517578125,0.06888077640625088
1.1715,0.0405001640319824,0.0,0.06872515541687703
1.172,0.0405003502964973,0.00030517578125,0.06882179050251411
1.1725,0.0405002646148204,0.00030517578125,0.06877870025696192
1.173,0.040500558912754,0.00030517578125,0.06892937424419755
1.1735,0.0405003353953361,0.0,0.06881469255269512
1.174,0.040500421077013,0.0,0.06885869338711455
1.1745,0.0405003167688846,0.0,0.06880551693608875
1.175,0.0405002497136592,0.00030517578125,0.0687721424353723
1.1755,0.0405003428459167,0.0,0.06882064563165201
1.176,0.0405003651976585,0.00030517578125,0.06883234928697017
1.1765,0.0405005514621734,0.00030517578125,0.06892740232531237
1.177,0.0405003353953361,-0.00030517578125,0.0688164303333474
1.1775,0.04050063341856,0.00030517578125,0.06896857707595551
1.178,0.0405005142092704,0.00030517578125,0.06890665719995334
1.1785,0.0405003800988197,0.0006103515625,0.06883769354247353
1.179,0.0405005253851413,0.0006103515625,0.0689117917899309
1.1795,0.0405005179345607,0.00030517578125,0.06890737812494917
1.18,0.0405003391206264,0.0,0.06881576937115694
1.1805,0.0405000932514667,0.0,0.06869153145480753
1.181,0.0405005812644958,0.0,0.06894205801782002
1.1815,0.0405000820755958,0.0,0.06868707566168519
1.182,0.0405005104839801,0.0006103515625,0.0689072112827579
1.1825,0.0405007302761077,0.00030517578125,0.06901876951421117
1.183,0.0405004508793354,-0.00030517578125,0.06887462166731513
1.1835,0.0405005626380443,-0.0006103515625,0.06893128173665562
1.184,0.0405004993081092,0.0,0.06889820233022081
1.1845,0.0405003689229488,0.0,0.06883122283172177
1.185,0.0405005179345607,0.0006103515625,0.0689072775845393
1.1855,0.0405005030333995,0.00030517578125,0.06889911025180973
1.186,0.0405003018677234,0.00030517578125,0.0687961324815061
1.1865,0.0405002571642398,0.0,0.06877427086482601
1.187,0.0405004061758518,0.0,0.06885108691178853
1.1875,0.0405006185173988,0.0006103515625,0.06895929051947705
1.188,0.0405003987252712,0.0,0.06884614609058771
1.1885,0.0405004732310771,-0.00030517578125,0.06888404454973653
1.189,0.0405007414519786,-0.00030517578125,0.06902053402770057
1.1895,0.0405003279447555,0.0,0.06880813852506523
1.19,0.0405003130435943,0.00030517578125,0.06880127374554543
1.1905,0.0405001081526279,0.0006103515625,0.06869809984323252
1.191,0.040500558912754,-0.00030517578125,0.06892953040843323
1.1915,0.0405004359781742,0.0,0.06886609306864169
1.192,0.040500521659851,0.0,0.06890955302286794
1.1925,0.040500458329916,-0.00030517578125,0.06887667036227951
1.193,0.0405003204941749,0.0,0.06880612282631246
1.1935,0.04050038382411,0.0,0.06883889300524103
1.194,0.0405003763735294,0.00030517578125,0.06883516923502635
1.1945,0.0405004397034645,0.0,0.06886750855719487
1.195,0.0405004471540451,0.00030517578125,0.06887111127671368
1.1955,0.0405002757906913,0.0,0.06878366713437381
1.196,0.0405003800988197,0.0,0.0688376175807923
1.1965,0.0405005253851413,-0.00030517578125,0.06891171738481502
1.197,0.0405006185173988,-0.00030517578125,0.06895861388049708
1.1975,0.0405004173517227,0.00030517578125,0.06885499185334257
1.198,0.0405004695057868,0.00030517578125,0.06888144095596185
1.1985,0.0405005291104316,0.0006103515625,0.06891146598853438
1.199,0.0405005514621734,0.00030517578125,0.06892223449262887
1.1995,0.0405005067586898,0.0006103515625,0.06889871613142635
1.2,0.0405004285275936,0.00030517578125,0.0688583170713185
1.2005,0.0405004024505615,-0.00030517578125,0.06884488729899374
1.201,0.0405003353953361,0.0006103515625,0.06881076609291535
1.2015,0.0405004695057868,0.0006103515625,0.06887941272503903
1.202,0.0405004136264324,0.0,0.06885056964310934
1.2025,0.0405005626380443,0.00030517578125,0.06892644601878344
1.203,0.0405005477368831,0.0,0.06891808419193826
1.2035,0.0405005104839801,0.00030517578125,0.06889839913988001
1.204,0.0405004471540451,0.0,0.06886557902421893
1.2045,0.0405005142092704,0.00030517578125,0.06889956575333323
1.205,0.0405002161860466,0.0,0.06874734394041417
1.2055,0.0405003242194652,0.00030517578125,0.06880379456580668
1.206,0.0405005030333995,0.0006103515625,0.06889534362317208
1.2065,0.0405004955828189,0.00030517578125,0.0688910718558498
1.207,0.0405004695057868,0.00030517578125,0.06887733371021745
1.2075,0.0405004359781742,0.0,0.06885992225358006
1.208,0.040500458329916,0.0,0.0688711287799058
1.2085,0.0405005738139152,0.00030517578125,0.06892975745935634
