time [s],Lmtc [m],STIM [ ],Fsee [N]
1.209,0.0405003167688846,0.00030517578125,0.06879799244347262
1.2095,0.0405003204941749,0.00030517578125,0.06880064073691618
1.21,0.0405005142092704,0.0,0.06889983670940605
1.2105,0.0405003242194652,0.0,0.06880251364130653
1.211,0.0405005477368831,-0.00030517578125,0.06891684193314562
1.2115,0.0405004471540451,0.00030517578125,0.06886492028042467
1.212,0.0405002385377883,0.0,0.06875871879515949
1.2125,0.0405001938343048,-0.0006103515625,0.06873749773811433
1.213,0.0405006408691406,0.00030517578125,0.06896646037226571
1.2135,0.0405003875494003,-0.00030517578125,0.06883621898332579
1.214,0.0405003949999809,0.0006103515625,0.06884005805006967
1.2145,0.0405005924403667,0.0,0.06894073565094316
1.215,0.0405004434287548,0.0006103515625,0.06886391663428282
1.2155,0.0405002683401107,0.0,0.06877465627169324
1.216,0.0405006818473339,0.00030517578125,0.06898616515562109
1.2165,0.0405004359781742,0.0006103515625,0.068859517601638
1.217,0.0405003689229488,0.00030517578125,0.0688251507566845
1.2175,0.0405004806816577,0.0,0.0688822626147178
1.218,0.0405004359781742,0.0,0.06885915906236151
1.2185,0.040500272065401,-0.00030517578125,0.06877571330891469
1.219,0.04050038382411,0.00030517578125,0.0688335877065979
1.2195,0.0405005104839801,0.00030517578125,0.06889823680639709
1.22,0.0405005291104316,0.00030517578125,0.06890721922835501
1.2205,0.0405005253851413,0.00091552734375,0.06890474188105115
1.221,0.0405003167688846,0.0,0.06879778539446982
1.2215,0.0405005998909473,-0.00030517578125,0.06894250305651797
1.222,0.0405003055930137,0.00030517578125,0.06879165371412335
1.2225,0.0405002981424331,0.00030517578125,0.06878873064011906
1.223,0.0405005924403667,0.0006103515625,0.06893931886818999
1.2235,0.0405003689229488,0.00030517578125,0.06882457012283387
1.224,0.0405002012848854,-0.0006103515625,0.06873972351154588
1.2245,0.0405005402863025,0.0,0.06891359739218333
1.225,0.0405005738139152,0.00030517578125,0.06893006683531762
1.2255,0.0405005365610122,0.00030517578125,0.06891026268275947
1.226,0.0405005812644958,0.0,0.06893247358693909
1.2265,0.0405002832412719,0.0,0.06877981630855548
1.227,0.0405004620552063,0.00030517578125,0.06887171473121252
1.2275,0.0405003726482391,0.00030517578125,0.06882590216088035
1.228,0.0405004993081092,0.0,0.06889063118479054
1.2285,0.0405003726482391,0.0,0.06882568669269072
1.229,0.0405002757906913,0.00030517578125,0.06877676004782757
1.2295,0.0405005067586898,0.0,0.06889516622769712
1.23,0.0405004657804966,0.0,0.0688738056598308
1.2305,0.040500458329916,0.00030517578125,0.06886971531545352
1.231,0.0405004806816577,0.0006103515625,0.06888088446169008
1.2315,0.0405003279447555,0.00030517578125,0.06880271421429858
1.232,0.0405005477368831,0.0,0.06891511492118373
1.2325,0.0405006594955921,0.0,0.06897143179398718
1.233,0.0405008196830749,0.0006103515625,0.06905205748783566
1.2335,0.0405003577470779,0.00030517578125,0.06881460841800517
1.234,0.0405004955828189,0.0,0.06888514165554845
1.2345,0.0405003689229488,0.00030517578125,0.06882019969134538
1.235,0.0405006110668182,0.00030517578125,0.06894389794373368
1.2355,0.0405002273619174,0.0,0.06874753542845059
1.236,0.040500421077013,0.00030517578125,0.06884748036130793
1.2365,0.0405005738139152,-0.00030517578125,0.06892533419000255
1.237,0.0405003279447555,0.0,0.0687992530020849
1.2375,0.0405004471540451,-0.00030517578125,0.0688605040100357
1.238,0.0405004508793354,0.00030517578125,0.06886225228018414
1.2385,0.0405004397034645,-0.00030517578125,0.06885637681976875
1.239,0.0405004322528839,0.00030517578125,0.06885240736104323
1.2395,0.0405006445944309,0.0,0.06896059591884694
1.24,0.0405002757906913,0.00030517578125,0.06877148328230724
1.2405,0.0405005551874637,-0.00030517578125,0.06891457222994173
1.241,0.0405002683401107,0.00030517578125,0.06876771616285235
1.2415,0.0405005179345607,0.00030517578125,0.06889572752582529
1.242,0.0405002683401107,0.0006103515625,0.06876812958318129
1.2425,0.040500421077013,0.0,0.06884692414994005
1.243,0.0405004061758518,0.00030517578125,0.06883933152645025
1.2435,0.0405003763735294,0.0006103515625,0.0688242434793271
1.244,0.0405005663633346,0.00030517578125,0.06892128978548702
1.2445,0.0405004620552063,0.00030517578125,0.06886739030683509
1.245,0.0405006483197212,-0.00030517578125,0.06896216593434293
1.2455,0.0405004508793354,0.0,0.06886042562967573
1.246,0.0405003800988197,0.0,0.06882414115017596
1.2465,0.0405005626380443,0.00030517578125,0.06891735940553474
1.247,0.0405003279447555,0.00030517578125,0.06879705219107735
1.2475,0.0405004620552063,0.00030517578125,0.06886591964411595
1.248,0.0405003391206264,-0.00030517578125,0.06880315923629562
1.2485,0.0405003428459167,0.00030517578125,0.06880572047218352
1.249,0.0405005663633346,0.00030517578125,0.06892004035637027
1.2495,0.0405004769563674,0.00030517578125,0.06887377502088841
1.25,0.0405003689229488,0.00030517578125,0.06881838273735029
1.2505,0.0405006073415279,0.00030517578125,0.06894010329855402
1.251,0.0405007675290107,-0.00030517578125,0.0690210106071963
1.2515,0.0405002646148204,0.0,0.06876307291175683
1.252,0.0405005104839801,0.00030517578125,0.06888937391516134
1.2525,0.040500171482563,0.0006103515625,0.06871658638446038
1.253,0.040500558912754,0.0006103515625,0.06891548028819036
1.2535,0.0405006632208824,0.00030517578125,0.06896802863815756
1.254,0.040500670671463,0.0,0.06897079515644038
1.2545,0.0404999479651451,-0.00030517578125,0.0686019971838216
1.255,0.0405003018677234,0.00030517578125,0.06878561123274057
1.2555,0.0405005738139152,0.0,0.06892481847142526
1.256,0.0405001752078533,-0.00030517578125,0.06872102844929298
1.2565,0.0405005179345607,0.0,0.06889706025795925
1.257,0.0405006073415279,-0.00030517578125,0.06894222559406281
1.2575,0.0405003055930137,0.00030517578125,0.06878755995951799
1.258,0.0405005067586898,0.00030517578125,0.06889067772908718
1.2585,0.0405004546046257,0.00030517578125,0.06886368522027442
1.259,0.0405002683401107,0.00030517578125,0.0687687574716718
1.2595,0.040500421077013,0.00030517578125,0.06884754813150036
1.26,0.0405004285275936,0.0,0.06885132237546882
1.2605,0.04050038382411,0.0,0.06882850135970436
1.261,0.0405003316700458,0.0,0.06880226542841582
1.2615,0.0405004248023033,0.00030517578125,0.06885023774640932
1.262,0.0405004806816577,0.00030517578125,0.06887869057580334
1.2625,0.0405002646148204,-0.00030517578125,0.0687684868156524
1.263,0.04050013422966,0.0,0.06870355564356827
1.2635,0.0405005440115928,0.00030517578125,0.06891398133744207
1.264,0.0405004508793354,0.00030517578125,0.06886584621805661
1.2645,0.0405005514621734,0.0,0.06891691750250917
1.265,0.0405002795159816,0.0,0.06877766645648807
1.2655,0.0405003912746906,0.00030517578125,0.06883551260129611
1.266,0.040500309318304,0.00030517578125,0.06879413885503811
1.2665,0.0405001826584339,0.0006103515625,0.06873076296383776
1.267,0.0405004732310771,0.0,0.06888026074135753
1.2675,0.0405004248023033,0.0,0.06885525877772636
1.268,0.0405004620552063,0.0,0.06887413198749687
1.2685,0.0405004322528839,0.0,0.06885864201142504
1.269,0.0405005849897861,0.0,0.06893638818268807
1.2695,0.0405004620552063,0.0006103515625,0.068872851979713
1.27,0.0405005849897861,0.0,0.06893527599522328
1.2705,0.0405004099011421,0.0,0.06884518300979693
1.271,0.0405003987252712,0.0,0.06883950494548684
1.2715,0.0405002869665622,0.0,0.06878285828456747
1.272,0.0405004620552063,0.00030517578125,0.0688728001981523
1.2725,0.0405005104839801,0.0006103515625,0.06889724029654092
1.273,0.0405002981424331,-0.00030517578125,0.06878850318618336
1.2735,0.0405004806816577,-0.00030517578125,0.06888209605140205
1.274,0.0405004993081092,0.0006103515625,0.06889120480598199
1.2745,0.0405006967484951,0.00030517578125,0.0689914363005782
1.275,0.0405006371438503,0.0,0.06895965863154069
1.2755,0.0405006408691406,0.0,0.06896047242559908
1.276,0.0405006110668182,0.0006103515625,0.06894419983596309
1.2765,0.0405004993081092,0.0006103515625,0.06888628833343709
1.277,0.0405004359781742,0.0006103515625,0.06885360710203549
1.2775,0.0405004024505615,0.0006103515625,0.06883640627386228
1.278,0.0405005402863025,0.00030517578125,0.06890673165426997
1.2785,0.0405004881322383,0.0,0.06887957714879407
1.279,0.0405003428459167,0.0,0.06880526204045163
1.2795,0.0405002683401107,0.0006103515625,0.06876813400700316
1.28,0.0405004024505615,0.00030517578125,0.06883748689809456
1.2805,0.0405005812644958,0.0,0.06892872140469676
1.281,0.040500272065401,-0.00030517578125,0.06877033389544332
1.2815,0.0405004918575286,0.00030517578125,0.06888315009562211
1.282,0.0405003912746906,0.00030517578125,0.06883157326129229
1.2825,0.0405003204941749,0.00030517578125,0.06879584333846046
1.283,0.0405005030333995,0.00030517578125,0.06888935914835473
1.2835,0.0405005812644958,0.00030517578125,0.06892882567705819
1.284,0.0405005365610122,0.0,0.06890522528846803
1.2845,0.0405005738139152,0.00030517578125,0.06892365032096869
1.285,0.0405004024505615,0.00030517578125,0.06883562238532635
1.2855,0.0405002385377883,0.0006103515625,0.0687525885540247
1.286,0.0405004806816577,0.00030517578125,0.06887712804370269
1.2865,0.0405003912746906,-0.00030517578125,0.06883127474752554
1.287,0.0405004620552063,0.0,0.06886744007160152
1.2875,0.0405005253851413,0.00030517578125,0.06889950731499535
1.288,0.0405003875494003,0.0,0.06882876423215616
1.2885,0.0405003502964973,-0.00030517578125,0.06881007872959795
1.289,0.0405005663633346,0.0006103515625,0.06892051501001287
1.2895,0.0405006632208824,0.00030517578125,0.06896922760466723
1.29,0.0405003242194652,0.00030517578125,0.06879524407859822
1.2905,0.0405004471540451,0.00030517578125,0.068858460494264
1.291,0.0405003055930137,0.00030517578125,0.06878640983816675
1.2915,0.0405002310872077,0.0,0.0687496195803207
1.292,0.0405004434287548,0.0,0.06885904881395045
1.2925,0.0405004918575286,-0.00030517578125,0.06888361409026342
1.293,0.0405003763735294,0.0006103515625,0.06882442327568976
1.2935,0.0405003130435943,0.00030517578125,0.0687926049335894
1.294,0.0405004769563674,0.00030517578125,0.06887673331334968
1.2945,0.0405004285275936,0.00030517578125,0.06885175763203667
1.295,0.0405003651976585,0.0,0.06881939783472249
1.2955,0.0405005812644958,0.0006103515625,0.06892972456806638
1.296,0.0405006557703018,0.0006103515625,0.06896696439984953
1.2965,0.0405003726482391,0.00030517578125,0.06882156935891359
1.297,0.0405001305043697,0.00030517578125,0.06869894111569175
1.2975,0.0405006259679794,0.0,0.0689529622855951
1.298,0.040500521659851,0.0,0.06889877540173225
1.2985,0.0405005402863025,0.0,0.0689077527988572
1.299,0.0405004359781742,0.0006103515625,0.06885395382252858
1.2995,0.0405005514621734,0.00030517578125,0.06891272247883579
1.3,0.0405003391206264,0.0,0.06880378444693988
1.3005,0.0405007116496562,0.0006103515625,0.06899403237455676
1.301,0.0405006408691406,0.00030517578125,0.06895660120209651
1.3015,0.0405003130435943,0.0,0.06878846433710722
1.302,0.0405006781220436,-0.00030517578125,0.06897513316798559
1.3025,0.0405004546046257,0.0,0.06885998292711094
1.303,0.0405004248023033,0.0,0.06884464896699174
1.3035,0.0405003540217876,0.00030517578125,0.06880868909235976
1.304,0.0405005104839801,0.00030517578125,0.06888881967699623
1.3045,0.0405002534389495,0.0006103515625,0.06875760715295326
1.305,0.040500421077013,0.00030517578125,0.06884417923244493
1.3055,0.0405004322528839,0.00030517578125,0.06884988807274914
1.306,0.04050038382411,-0.00030517578125,0.06882512924119234
1.3065,0.0405005812644958,0.00030517578125,0.06892593277562012
1.307,0.0405004136264324,0.0006103515625,0.06883969014743085
1.3075,0.0405005440115928,-0.00030517578125,0.0689061585326137
1.308,0.0405005402863025,0.00030517578125,0.06890366917869442
1.3085,0.0405005887150764,0.00030517578125,0.06892780576564679
1.309,0.040500458329916,0.00030517578125,0.06886051218913143
1.3095,0.0405006259679794,0.0006103515625,0.06894581785050234
1.31,0.0405003651976585,0.00030517578125,0.0688120371117277
1.3105,0.0405002310872077,0.0006103515625,0.06874452050762303
1.311,0.0405006147921085,0.0,0.06894115106482833
1.3115,0.0405004657804966,0.0,0.06886430835972075
1.312,0.0405004657804966,0.0006103515625,0.06886404082160077
1.3125,0.0405007638037204,0.0006103515625,0.06901582516648895
1.313,0.0405005402863025,0.00030517578125,0.06890024842334634
1.3135,0.0405004136264324,0.0,0.06883516101727773
1.314,0.0405004099011421,0.0,0.06883334649847626
1.3145,0.0405006594955921,0.0006103515625,0.06896068712092035
1.315,0.0405004024505615,0.00030517578125,0.06882857944140552
1.3155,0.0405003763735294,0.0006103515625,0.06881561504305277
1.316,0.0405002683401107,0.0006103515625,0.06876124572516513
1.3165,0.0405004732310771,0.0,0.06886664250412944
1.317,0.0405006743967533,0.00030517578125,0.06896907000411624
1.3175,0.0405004099011421,0.0006103515625,0.06883306018877478
1.318,0.0405007153749465,0.00030517578125,0.06898894805065797
1.3185,0.0405004173517227,0.00030517578125,0.06883568189144777
1.319,0.040500484406948,0.0,0.06886988309775506
1.3195,0.0405006110668182,0.0006103515625,0.06893422263461708
1.32,0.0405003987252712,0.00030517578125,0.06882522907406734
1.3205,0.0405002310872077,0.0,0.0687404820985215
1.321,0.0405005849897861,0.0006103515625,0.068922028783748
1.3215,0.0405002757906913,0.00030517578125,0.06876388275644375
1.322,0.040500171482563,0.00030517578125,0.06871236688479683
1.3225,0.0405003167688846,0.0,0.06878837092981345
1.323,0.0405004471540451,0.0,0.06885553260261276
1.3235,0.0405005440115928,0.0,0.06890479899821372
1.324,0.0405004993081092,-0.00030517578125,0.06888140945748081
1.3245,0.0405006296932697,0.0006103515625,0.06894753715818745
1.325,0.0405004322528839,0.0,0.06884590134461985
1.3255,0.0405004881322383,0.0006103515625,0.06887433829257802
1.326,0.040500458329916,0.0006103515625,0.06885883495523228
1.3265,0.0405005849897861,0.00030517578125,0.06892325858354391
1.327,0.0405004359781742,0.0,0.0688466059045378
1.3275,0.0405002981424331,0.00030517578125,0.06877660377102908
1.328,0.0405004546046257,0.00030517578125,0.06885720485081955
1.3285,0.0405004322528839,0.0006103515625,0.06884570141674747
1.329,0.0405004136264324,0.00030517578125,0.06883617988419266
1.3295,0.0405004806816577,0.0,0.06887039532698151
1.33,0.0405006557703018,-0.00030517578125,0.0689594613658014
1.3305,0.0405004061758518,0.0,0.06883118979753745
1.331,0.0405003502964973,0.0,0.06880291275619119
1.3315,0.0405007638037204,0.0006103515625,0.06901412187812371
1.332,0.0405003279447555,0.0,0.06879039068465943
1.3325,0.0405003614723682,0.00030517578125,0.06880824953404414
1.333,0.0405007302761077,0.0,0.06899666066547532
1.3335,0.0405005402863025,0.0,0.06889840205562356
1.334,0.0405002795159816,0.00030517578125,0.06876509598655715
1.3345,0.0405003428459167,-0.00030517578125,0.06879857470628173
1.335,0.0405004806816577,0.0,0.06886933673171705
1.3355,0.0405006110668182,-0.00030517578125,0.06893558829478519
1.336,0.04050038382411,0.0,0.06881882963550917
1.3365,0.0405007265508174,0.00030517578125,0.06899376459234793
1.337,0.040500558912754,0.0006103515625,0.0689069189451615
1.3375,0.0405003763735294,0.0006103515625,0.06881327932713557
1.338,0.0405006408691406,-0.00030517578125,0.06894836903557915
1.3385,0.0405007041990757,0.00030517578125,0.06897975732053534
1.339,0.0405001230537891,0.0,0.0686824741845665
1.3395,0.0405002981424331,0.0006103515625,0.06877402085372708
1.34,0.0405006408691406,0.00030517578125,0.06894947460277735
1.3405,0.0405004620552063,0.0,0.06885735328045213
1.341,0.0405005067586898,0.00030517578125,0.06887998559037813
1.3415,0.0405005402863025,0.0,0.06889674476824623
1.342,0.0405004285275936,0.0,0.06883928226285597
1.3425,0.0405004546046257,0.0,0.06885256837126144
1.343,0.0405007675290107,0.0,0.06901207275960898
1.3435,0.0405006781220436,0.00030517578125,0.06896494670733828
1.344,0.0405003763735294,-0.00030517578125,0.06881005587212846
1.3445,0.0405003055930137,0.0006103515625,0.06877466809668199
1.345,0.0405007451772689,0.0006103515625,0.06899950868545858
1.3455,0.0405004061758518,0.0,0.06882528814137227
1.346,0.0405003987252712,0.0006103515625,0.06882182864012372
1.3465,0.0405003391206264,0.0,0.06879199223073569
1.347,0.0405003316700458,0.00030517578125,0.06878904762707062
1.3475,0.0405005551874637,0.0,0.06890348446334568
1.348,0.0405004955828189,0.00030517578125,0.06887255932909228
1.3485,0.0405004322528839,0.00030517578125,0.06884000222471358
1.349,0.0405005030333995,-0.00030517578125,0.06887608694316409
1.3495,0.040500596165657,0.0,0.0689232579879571
1.35,0.0405006073415279,0.0,0.06892822211343515
1.3505,0.0405005402863025,0.00030517578125,0.06889327789291838
1.351,0.040500208735466,0.00030517578125,0.06872411199339883
1.3515,0.0405004471540451,0.00030517578125,0.0688471354775096
1.352,0.040500458329916,0.0006103515625,0.06885285927460322
1.3525,0.0405003353953361,0.0,0.06879030979312421
1.353,0.0405004769563674,0.0006103515625,0.06886305914847185
1.3535,0.040500707924366,0.00030517578125,0.06898067659719707
1.354,0.040500309318304,0.0,0.06877625114324694
1.3545,0.0405004248023033,0.00030517578125,0.06883597223352017
1.355,0.0405005812644958,-0.00030517578125,0.06891582102701452
1.3555,0.0405005365610122,0.0,0.06889237267902779
1.356,0.0405004806816577,0.0006103515625,0.0688634347602259
1.3565,0.0405004248023033,0.00030517578125,0.06883476991901936
1.357,0.0405004620552063,0.0006103515625,0.06885381402903167
1.3575,0.0405005812644958,0.00030517578125,0.06891447651550742
1.358,0.0405005775392055,0.00030517578125,0.06891195152600499
1.3585,0.0405003651976585,0.0006103515625,0.06880313141125198
1.359,0.0405004695057868,0.00030517578125,0.06885679115873315
1.3595,0.0405004173517227,0.0,0.06883010344728893
1.36,0.0405004769563674,0.0,0.06886063057667427
1.3605,0.0405003651976585,0.0006103515625,0.06880360750881608
1.361,0.0405005067586898,0.00030517578125,0.06887620326203951
1.3615,0.0405003949999809,0.00030517578125,0.06881896038868147
1.362,0.0405005440115928,0.00030517578125,0.06889515146310882
1.3625,0.0405004434287548,0.00030517578125,0.06884344638407551
1.363,0.0405002757906913,0.0,0.06875829564677294
1.3635,0.0405005253851413,0.00030517578125,0.06888645754956872
1.364,0.0405005291104316,0.00030517578125,0.06888803938652427
1.3645,0.040500234812498,0.00030517578125,0.0687379255893335
1.365,0.0405005551874637,0.00030517578125,0.06890243425645254
1.3655,0.0405005253851413,0.0,0.06888671737856819
1.366,0.0405005775392055,0.00030517578125,0.06891290821047334
1.3665,0.040500521659851,0.00030517578125,0.06888377592374785
1.367,0.0405005700886249,-0.00030517578125,0.06890810316882064
1.3675,0.0405004024505615,0.0006103515625,0.06882212469846544
1.368,0.0405002310872077,0.00030517578125,0.06873538315241629
1.3685,0.0405006967484951,0.0,0.0689737041002245
1.369,0.0405006073415279,0.0006103515625,0.06892692921000346
1.3695,0.0405005179345607,0.0006103515625,0.06888057256899004
1.37,0.0405004732310771,0.0,0.06885740904925255
1.3705,0.0405005775392055,0.0006103515625,0.06891046576063976
1.371,0.0405002534389495,0.00030517578125,0.06874489038064312
1.3715,0.040500208735466,0.00030517578125,0.06872392734933837
1.372,0.0405005924403667,0.0006103515625,0.06892089563703631
1.3725,0.0405004657804966,0.00030517578125,0.06885564430024387
1.373,0.0405004993081092,-0.00030517578125,0.06887262787670564
1.3735,0.0405003279447555,0.0,0.06878520274936979
1.374,0.040500208735466,0.00030517578125,0.06872560438515783
1.3745,0.0405006669461727,0.00030517578125,0.06896028783680516
1.375,0.0405006892979145,0.0006103515625,0.06897063685122766
1.3755,0.0405006036162376,0.00030517578125,0.06892577555423474
1.376,0.040500458329916,0.0,0.06885093995901327
1.3765,0.0405004508793354,0.00030517578125,0.06884704894509952
1.377,0.0405005738139152,0.00030517578125,0.06890967396254813
1.3775,0.0405005998909473,0.0,0.06892236852782271
1.378,0.0405004881322383,0.00030517578125,0.06886466456299331
1.3785,0.0405004620552063,0.0,0.06885115003446624
1.379,0.0405006632208824,-0.00030517578125,0.06895366433762139
1.3795,0.0405005142092704,0.0,0.06887669797234697
1.38,0.0405003763735294,0.0,0.06880613029673337
1.3805,0.0405004881322383,0.0,0.06886348038908015
1.381,0.0405006594955921,0.00030517578125,0.06895073133872441
1.3815,0.0405002199113369,-0.00030517578125,0.06872585982253149
1.382,0.0405004508793354,-0.00030517578125,0.06884513390742063
1.3825,0.0405004099011421,0.001220703125,0.06882431995753797
1.383,0.0405005328357219,-0.00030517578125,0.06888716697836239
1.3835,0.0405004657804966,0.0006103515625,0.0688525998031931
1.384,0.04050038382411,0.00030517578125,0.06881091452596776
1.3845,0.0405002161860466,0.00030517578125,0.06872645144818805
1.385,0.0405005551874637,0.0,0.06890057570469947
1.3855,0.0405007414519786,0.0006103515625,0.06899510464952824
1.386,0.040500171482563,0.0006103515625,0.06870329399216785
1.3865,0.0405003949999809,-0.0006103515625,0.06881905634958706
1.387,0.0405006147921085,0.00030517578125,0.06893138946233343
1.3875,0.0405004881322383,0.00030517578125,0.06886600876958089
1.388,0.0405006185173988,0.0006103515625,0.06893228451710094
1.3885,0.0405005104839801,0.00030517578125,0.06887638514424325
1.389,0.0405006222426891,-0.00030517578125,0.06893301608314674
1.3895,0.0405007638037204,0.0,0.06900443058575084
1.39,0.0405002459883689,0.0,0.06873910913425141
1.3905,0.0405002571642398,0.0,0.06874658203079383
1.391,0.0405004993081092,0.0006103515625,0.06887127923182985
1.3915,0.0405002795159816,0.00030517578125,0.06875932690442937
1.392,0.0405003018677234,-0.00030517578125,0.06877207173399161
1.3925,0.0405005328357219,0.00030517578125,0.06889060383357597
1.393,0.0405001677572727,0.00030517578125,0.06870451592207212
1.3935,0.0405003949999809,0.00030517578125,0.0688221711445561
1.394,0.040500596165657,0.00030517578125,0.06892497183988827
1.3945,0.0405003912746906,0.0,0.0688198555679051
1.395,0.040500234812498,0.00030517578125,0.06874082583610537
1.3955,0.0405004546046257,0.00030517578125,0.06885414448138026
1.396,0.0405003949999809,0.00030517578125,0.06882370848181707
1.3965,0.0405004508793354,0.00030517578125,0.06885238343017606
1.397,0.0405006967484951,0.0,0.06897771365766893
1.3975,0.0405004471540451,0.0,0.06884924195199449
1.398,0.0405004061758518,0.0,0.06882834501364311
1.3985,0.0405003577470779,0.0,0.06880402628573658
1.399,0.0405004806816577,0.00030517578125,0.06886717239405858
1.3995,0.0405003353953361,0.00030517578125,0.06879301641718391
1.4,0.0405005700886249,0.0,0.06891315744514609
1.4005,0.0405003800988197,0.00030517578125,0.06881571278676804
1.401,0.0405004881322383,0.00030517578125,0.0688710382238083
1.4015,0.0405005142092704,0.00030517578125,0.06888408240297775
1.402,0.0405004471540451,0.00030517578125,0.06884949869415258
1.4025,0.0405005626380443,0.0006103515625,0.06890830261651414
1.403,0.0405004434287548,0.00030517578125,0.06884688771424015
1.4035,0.0405006669461727,0.00030517578125,0.06896081553092168
1.404,0.0405003055930137,0.0,0.068775597509271
1.4045,0.0405003577470779,0.0006103515625,0.06880324392149054
1.405,0.0405003204941749,0.00030517578125,0.06878498035131335
1.4055,0.0405005738139152,0.00091552734375,0.06891461136141425
1.406,0.0405006110668182,0.0006103515625,0.06893297993396227
1.4065,0.0405004695057868,0.00030517578125,0.06885998833407692
1.407,0.0405004806816577,0.00030517578125,0.06886552733802345
1.4075,0.0405004434287548,0.0006103515625,0.06884632938161708
1.408,0.0405005104839801,0.0,0.06888043512863115
1.4085,0.040500707924366,0.00030517578125,0.06898078113029955
1.409,0.0405004620552063,0.00030517578125,0.06885416317922859
1.4095,0.0405003689229488,-0.00030517578125,0.06880670104478369
1.41,0.0405004136264324,0.0006103515625,0.06883010503370086
1.4105,0.0405002385377883,0.0006103515625,0.06874155683942866
1.411,0.040500346571207,0.00030517578125,0.06879810205261676
1.4115,0.040500558912754,0.0,0.06890675147389948
1.412,0.0405005030333995,0.00030517578125,0.0688777729689015
1.4125,0.0405001640319824,0.0006103515625,0.0687051940354533
1.413,0.0405005104839801,0.00030517578125,0.06888348245707737
1.4135,0.0405004285275936,-0.0006103515625,0.06884138636617136
1.414,0.0405003912746906,-0.00030517578125,0.06882244875297006
1.4145,0.0405005514621734,0.00030517578125,0.06890428321762991
1.415,0.0405004248023033,0.0006103515625,0.06883919213230627
1.4155,0.0405003800988197,0.00030517578125,0.06881651687656623
1.416,0.0405007414519786,0.00030517578125,0.0690010441220173
1.4165,0.040500558912754,0.0,0.06890651423264066
1.417,0.0405005924403667,0.0,0.06892306200926213
1.4175,0.0405002236366272,0.0,0.06873451219239039
1.418,0.0405005365610122,0.00030517578125,0.0688952922990332
1.4185,0.0405004359781742,0.0,0.06884357576291261
1.419,0.0405004508793354,0.0,0.06885112891032738
1.4195,0.0405005775392055,0.0,0.06891562665877493
1.42,0.0405004024505615,0.00030517578125,0.06882574635362776
1.4205,0.0405003763735294,0.00030517578125,0.06881278358097394
1.421,0.0405005924403667,0.0006103515625,0.06892321552313402
1.4215,0.040500596165657,0.0,0.06892440433832214
1.422,0.0405003800988197,-0.00030517578125,0.06881347087665396
1.4225,0.0405006185173988,0.00030517578125,0.06893523149250971
