time [s],Lmtc [m],STIM [ ],Fsee [N]
1.423,0.0405007228255271,0.0,0.06898765064360358
1.4235,0.0405002683401107,0.0,0.06875479950446706
1.424,0.0405002236366272,0.00030517578125,0.06873350385907198
1.4245,0.0405006967484951,0.00030517578125,0.06897568097374202
1.425,0.0405003428459167,-0.00030517578125,0.06879411987363981
1.4255,0.0405003391206264,0.00030517578125,0.06879305167437731
1.426,0.0405005738139152,0.00030517578125,0.06891318306611424
1.4265,0.0405004993081092,0.00030517578125,0.0688746295477419
1.427,0.0404999516904354,0.0,0.06859608438914035
1.4275,0.0405007153749465,0.0,0.06898794599581752
1.428,0.0405004620552063,0.0006103515625,0.06885747558843583
1.4285,0.0405004769563674,0.00030517578125,0.06886493353117265
1.429,0.0405002683401107,0.00030517578125,0.06875870296217663
1.4295,0.0405003167688846,0.00030517578125,0.06878473660768773
1.43,0.0405005291104316,0.00030517578125,0.06889361174205033
1.4305,0.0405005179345607,0.0,0.06888747186845007
1.431,0.0405003987252712,0.00030517578125,0.06882633193072953
1.4315,0.0405003763735294,0.0006103515625,0.06881524490669846
1.432,0.0405006259679794,0.0,0.06894279819052296
1.4325,0.0405003651976585,0.00030517578125,0.06880898748485177
1.433,0.0405005738139152,0.0006103515625,0.06891568565452313
1.4335,0.0405002497136592,0.0006103515625,0.0687499537107424
1.434,0.0405005291104316,0.00030517578125,0.06889341824769044
1.4345,0.0405005812644958,0.00030517578125,0.06891957424384346
1.435,0.040500458329916,0.0006103515625,0.06885625678204116
1.4355,0.0405002422630786,0.0,0.06874642506884737
1.436,0.0405003651976585,-0.00030517578125,0.06881045168504013
1.4365,0.040500558912754,0.0,0.06890951715880082
1.437,0.0405002981424331,0.0006103515625,0.06877602095063244
1.4375,0.0405004620552063,0.0,0.06886035037969974
1.438,0.0405005700886249,0.0006103515625,0.06891528571726897
1.4385,0.0405005514621734,0.00030517578125,0.06890512463400424
1.439,0.0405005700886249,-0.00030517578125,0.0689140713284094
1.4395,0.0405004285275936,0.00030517578125,0.06884125149919698
1.44,0.0405005775392055,0.0006103515625,0.06891727224466493
1.4405,0.0405002050101757,0.0,0.06872700227743657
1.441,0.0405002422630786,-0.00030517578125,0.06874795698835735
1.4415,0.0405003204941749,-0.00030517578125,0.06878934676560022
1.442,0.0405004248023033,0.0,0.06884333605143798
1.4425,0.0405002273619174,0.00030517578125,0.06874317436977208
1.443,0.0405005551874637,0.0006103515625,0.068911381177525
1.4435,0.0405005365610122,0.00030517578125,0.06890131055096455
1.444,0.0405001752078533,0.0,0.06871680592320997
1.4445,0.0405005700886249,0.0,0.06891942430318865
1.445,0.040500458329916,0.0,0.06886175417083935
1.4455,0.0405005440115928,0.0006103515625,0.06890524012199667
1.446,0.040500558912754,0.00030517578125,0.06891226000843222
1.4465,0.0405005440115928,0.00030517578125,0.06890405393759623
1.447,0.040500171482563,0.00030517578125,0.06871389731270953
1.4475,0.0405004471540451,0.0,0.06885599931223653
1.448,0.0405004397034645,0.0,0.068852129252667
1.4485,0.0405003763735294,0.00030517578125,0.06881981170809015
1.449,0.0405005291104316,0.0006103515625,0.06889784624113186
1.4495,0.040500707924366,0.00030517578125,0.0689885582624273
1.45,0.0405003316700458,-0.00030517578125,0.06879540666811058
1.4505,0.0405004434287548,0.0006103515625,0.06885292119961338
1.451,0.0405005551874637,0.00030517578125,0.06890984521508359
1.4515,0.0405004285275936,0.00030517578125,0.06884464260803566
1.452,0.0405008308589458,0.00030517578125,0.06904990071337035
1.4525,0.0405003540217876,-0.00030517578125,0.06880489858730177
1.453,0.0405005775392055,0.0,0.06891921303379686
1.4535,0.040500309318304,-0.0006103515625,0.06878189297845791
1.454,0.0405004322528839,0.0006103515625,0.0688453488264156
1.4545,0.0405004322528839,0.00030517578125,0.0688453663466496
1.455,0.0405002757906913,0.00030517578125,0.0687658843239965
1.4555,0.0405004434287548,-0.00030517578125,0.06885230631193251
1.456,0.0405003279447555,0.0,0.06879347932052601
1.4565,0.0405005253851413,0.0,0.06889457227266065
1.457,0.0405005514621734,0.00030517578125,0.06890743121396867
1.4575,0.0405003353953361,0.0,0.06879676202685778
1.458,0.0405004657804966,0.0,0.06886381048395813
1.4585,0.0405002869665622,0.00030517578125,0.06877273621422257
1.459,0.0405004285275936,0.00030517578125,0.06884583658594833
1.4595,0.0405003763735294,0.00030517578125,0.06881934140954463
1.46,0.0405004136264324,0.0006103515625,0.06883858877592035
1.4605,0.0405007638037204,0.0,0.06901721469693571
1.461,0.0405002869665622,0.00091552734375,0.06877247492549263
1.4615,0.040500558912754,-0.00030517578125,0.0689117280753855
1.462,0.0405005998909473,0.00030517578125,0.06893197632679161
1.4625,0.0405007228255271,0.00030517578125,0.06899388032039444
1.463,0.0405003316700458,-0.0006103515625,0.06879301930285937
1.4635,0.0405005775392055,0.00030517578125,0.06891875987791107
1.464,0.0405004173517227,0.00030517578125,0.06883643684814583
1.4645,0.0405003577470779,0.00030517578125,0.06880634095403272
1.465,0.0405002050101757,-0.00030517578125,0.06872932214699173
1.4655,0.0405007191002368,0.00030517578125,0.06899240754646309
1.466,0.0405002161860466,-0.00030517578125,0.06873471393589088
1.4665,0.0405005030333995,0.0006103515625,0.06888213704175174
1.467,0.0405005775392055,0.0,0.0689198087391357
1.4675,0.0405004732310771,0.00030517578125,0.06886592807581167
1.468,0.0405005179345607,0.00030517578125,0.06888845191925516
1.4685,0.0405007638037204,-0.00030517578125,0.06901341536606118
1.469,0.0405007041990757,0.0,0.06898147536861392
1.4695,0.0405004806816577,0.00030517578125,0.06886622030808544
1.47,0.0405005887150764,0.00030517578125,0.06892109923728111
1.4705,0.0405004471540451,0.00030517578125,0.0688482237156303
1.471,0.040500521659851,-0.00030517578125,0.06888616239853487
1.4715,0.0405003353953361,0.0,0.06879092668727353
1.472,0.0405002944171428,0.0006103515625,0.06877095937182044
1.4725,0.0405005738139152,0.0006103515625,0.06891407957370194
1.473,0.0405004732310771,0.0006103515625,0.06886218970714973
1.4735,0.040500346571207,0.0,0.06879755208973606
1.474,0.0405005924403667,0.0,0.06892332103111364
1.4745,0.040500596165657,-0.00030517578125,0.0689244878973984
1.475,0.0405006483197212,0.00030517578125,0.06895034479090349
1.4755,0.0405005440115928,0.00030517578125,0.06889617998875837
1.476,0.0405004695057868,0.0,0.06885771126089209
1.4765,0.0405004322528839,0.00030517578125,0.06883857168610368
1.477,0.0405006073415279,0.0,0.06892793644991747
1.4775,0.0405001901090145,0.00030517578125,0.06871475140894122
1.478,0.0405005440115928,0.00091552734375,0.06889667053791014
1.4785,0.0405004434287548,0.0006103515625,0.0688449332460222
1.479,0.0405006110668182,0.0,0.06893040940575197
1.4795,0.0405004099011421,0.00030517578125,0.06882705770762278
1.48,0.0405007004737854,0.0006103515625,0.06897533514560193
1.4805,0.0405007228255271,0.00030517578125,0.06898554644866428
1.481,0.0405005067586898,0.0006103515625,0.06887399627511197
1.4815,0.040500707924366,-0.00030517578125,0.06897628600498058
1.482,0.0405003800988197,0.0,0.06880796269085722
1.4825,0.0405004136264324,0.00030517578125,0.06882556104221721
1.483,0.0405005142092704,0.00030517578125,0.06887703253442558
1.4835,0.0405003689229488,0.00030517578125,0.06880270607978083
1.484,0.0405005738139152,0.0006103515625,0.06890755324872085
1.4845,0.0405004285275936,0.0,0.06883293489412809
1.485,0.0405004434287548,0.00030517578125,0.0688406650685603
1.4855,0.0405004769563674,0.0,0.06885775440510543
1.486,0.0405007004737854,0.00030517578125,0.06897164831685924
1.4865,0.0405003391206264,0.0,0.06878633382313695
1.487,0.0405005179345607,0.0,0.06887809869338206
1.4875,0.0405005700886249,0.00030517578125,0.06890437982725137
1.488,0.0405005067586898,0.00030517578125,0.06887152166710554
1.4885,0.0405004769563674,0.0,0.06885610908761901
1.489,0.0405001416802406,0.0,0.06868576019209072
1.4895,0.0405003502964973,0.00030517578125,0.06879435037601077
1.49,0.0405002944171428,0.0,0.06876689081676196
1.4905,0.0405003949999809,-0.00030517578125,0.06881929394975952
1.491,0.0405003130435943,0.0006103515625,0.06877808553630259
1.4915,0.0405005067586898,0.00030517578125,0.06887756523169779
1.492,0.0405003316700458,0.00030517578125,0.06878803627312637
1.4925,0.0405005626380443,0.0006103515625,0.06890626006937042
1.493,0.0405004173517227,0.0,0.0688316512357756
1.4935,0.0405004061758518,0.0,0.06882615428514768
1.494,0.0405005402863025,0.00030517578125,0.06889469276674412
1.4945,0.040500458329916,0.00030517578125,0.06885245200723301
1.495,0.0405004732310771,0.0006103515625,0.0688599083935642
1.4955,0.040500707924366,0.00030517578125,0.06897941970446185
1.496,0.0405005328357219,0.0006103515625,0.06888888508728534
1.4965,0.0405005067586898,0.0,0.06887513578249373
1.497,0.0405007489025592,0.00030517578125,0.0689983859463484
1.4975,0.04050038382411,0.0006103515625,0.06881088873641236
1.498,0.0405004173517227,0.0,0.06882852220487584
1.4985,0.0405002795159816,0.0,0.06875885246724948
1.499,0.0405005812644958,-0.00030517578125,0.06891359855278541
1.4995,0.0405003614723682,0.0006103515625,0.06880099660209393
1.5,0.0405004471540451,0.0006103515625,0.06884523364779471
1.5005000000000002,0.0405004173517227,0.0,0.06883005187821363
1.501,0.0405006557703018,0.00030517578125,0.06895175443656636
1.5015,0.0405004471540451,0.0,0.06884443132819319
1.5019999999999998,0.0405003875494003,0.0,0.0688141313869635
1.5025,0.0405004322528839,0.0,0.06883733942801835
1.503,0.040500346571207,0.0,0.06879400638298461
1.5034999999999998,0.0405003055930137,0.0,0.0687740686365218
1.504,0.0405005924403667,0.0,0.06892099961172804
1.5045000000000002,0.0405004322528839,0.00030517578125,0.06883866556241647
1.505,0.0405003875494003,0.0006103515625,0.06881596450478891
1.5055,0.0405007004737854,0.00030517578125,0.06897573137352887
1.5059999999999998,0.0405006147921085,0.00030517578125,0.06893079227193637
1.5065,0.0405007041990757,0.0006103515625,0.06897559092831804
1.507,0.0405004024505615,0.0006103515625,0.06882051429053465
1.5074999999999998,0.040500484406948,0.00030517578125,0.0688624945510085
1.508,0.0405004620552063,0.00030517578125,0.06885087492570117
1.5085000000000002,0.0405007228255271,0.00030517578125,0.06898378096557692
1.509,0.0405003055930137,0.0,0.06876996124151415
1.5095,0.0405001156032085,0.0006103515625,0.06867492113690124
1.5099999999999998,0.0405004397034645,0.0006103515625,0.06884239432544274
1.5105,0.0405003279447555,0.0,0.0687857581204844
1.511,0.0405004136264324,0.0006103515625,0.06883023064760253
1.5114999999999998,0.0405004695057868,0.0,0.06885884361475622
1.512,0.0405003875494003,0.00030517578125,0.06881700096539178
1.5125000000000002,0.0405003651976585,-0.00030517578125,0.06880608044404192
1.513,0.0405006594955921,0.0006103515625,0.06895648525507236
1.5135,0.0405005775392055,0.0,0.06891367420880871
1.5139999999999998,0.0405004732310771,0.00030517578125,0.06885981933518205
1.5145,0.0405005402863025,0.00030517578125,0.0688938525062923
1.515,0.0405003055930137,0.00030517578125,0.06877383834964017
1.5154999999999998,0.0405004471540451,0.0,0.06884687173231019
1.516,0.0405003912746906,0.0,0.06881846452720718
1.5165000000000002,0.0405004136264324,0.0006103515625,0.0688302107498506
1.517,0.0405006036162376,0.0,0.06892717166736294
1.5175,0.0405006669461727,0.0006103515625,0.06895870817486104
1.5179999999999998,0.0405005291104316,-0.0006103515625,0.06888737580438944
1.5185,0.0405004024505615,0.00030517578125,0.06882239515291305
1.519,0.0405006296932697,0.00030517578125,0.06893842432838856
1.5195,0.0405006408691406,0.00030517578125,0.06894326133245147
1.52,0.0405005551874637,0.0,0.06889867185915674
1.5205000000000002,0.0405004099011421,0.00030517578125,0.068824081794361
1.521,0.0405007526278495,0.00030517578125,0.0689990513016941
1.5215,0.0405004769563674,0.00030517578125,0.06885708807912694
1.5219999999999998,0.0405003502964973,0.0,0.06879259547717807
1.5225,0.0405002757906913,0.00091552734375,0.0687556921285642
1.523,0.0405005142092704,0.0006103515625,0.06887834471233588
1.5235,0.0405002683401107,0.0,0.06875299017852074
1.524,0.0405005663633346,0.00030517578125,0.06890584021827269
1.5245000000000002,0.0405008196830749,0.0006103515625,0.06903450603241992
1.525,0.0405004955828189,0.00091552734375,0.0688674737710939
1.5255,0.0405003316700458,0.00030517578125,0.0687838499433874
1.5259999999999998,0.0405004993081092,0.00030517578125,0.06886998595742505
1.5265,0.0405005700886249,0.0,0.06890585988724722
1.527,0.0405002236366272,0.00030517578125,0.06872901168310762
1.5275,0.0405001975595951,0.0,0.0687178282974358
1.528,0.0405002981424331,0.00030517578125,0.06877111882571213
1.5285000000000002,0.0405003502964973,-0.00030517578125,0.06879887763488192
1.529,0.0405004434287548,0.00030517578125,0.06884694860712516
1.5295,0.0405004173517227,0.0006103515625,0.0688336575827242
1.5299999999999998,0.0405004285275936,-0.00030517578125,0.06883951658802315
1.5305,0.0405003689229488,0.0,0.06880934043164193
1.531,0.0405004322528839,0.0,0.06884204286464778
1.5315,0.0405006147921085,0.00030517578125,0.06893512400488941
1.532,0.0405003577470779,0.0,0.06880317581758448
1.5325000000000002,0.0405007451772689,0.0,0.0690010584601804
1.533,0.0405003279447555,-0.00030517578125,0.06878691762290252
1.5335,0.0405004434287548,-0.0006103515625,0.06884648104917987
1.5339999999999998,0.0405003763735294,0.00030517578125,0.06881243487631834
1.5345,0.0405003130435943,0.00030517578125,0.06878086722848202
1.535,0.0405003540217876,0.00030517578125,0.06880278686432972
1.5355,0.0405003651976585,0.00030517578125,0.06880918096765173
1.536,0.0405004508793354,0.00030517578125,0.06885329148284651
1.5365000000000002,0.0405004173517227,0.00030517578125,0.06883611262700003
1.537,0.0405005030333995,0.0,0.06887983546100636
1.5375,0.0405005440115928,0.00091552734375,0.06890039129516601
1.5379999999999998,0.0405004881322383,0.0006103515625,0.06887135628294525
1.5385,0.0405005402863025,0.0,0.06889770367690959
1.539,0.040500171482563,0.0,0.068709577058965
1.5395,0.0405003987252712,0.00030517578125,0.06882718288255632
1.54,0.0405003651976585,0.00030517578125,0.06881052499435517
1.5405000000000002,0.0405002795159816,0.0,0.06876765319664298
1.541,0.0405003875494003,0.0006103515625,0.06882380344864968
1.5415,0.0405004434287548,0.0,0.06885252072603285
1.5419999999999998,0.0405004322528839,0.00030517578125,0.06884676310787023
1.5425,0.0405003651976585,0.0,0.06881264783125508
1.543,0.0405005626380443,0.00030517578125,0.0689135877139832
1.5435,0.040500521659851,0.0006103515625,0.06889206574186271
1.544,0.040500421077013,0.0006103515625,0.06884032561540923
1.5445000000000002,0.0405004918575286,0.0006103515625,0.06887640390471175
1.545,0.0405005812644958,-0.0006103515625,0.06892172547311262
1.5455,0.0405003242194652,0.0,0.06879002156116548
1.5459999999999998,0.0405006259679794,0.0,0.06894435568997523
1.5465,0.0405005067586898,0.00030517578125,0.06888269754311166
1.5470000000000002,0.0405001193284988,0.0006103515625,0.06868545928131083
1.5475,0.0405001863837242,-0.00030517578125,0.06872223825703723
1.548,0.0405004173517227,0.0,0.0688416084120821
1.5485000000000002,0.0405004434287548,0.00091552734375,0.06885493307126717
1.549,0.0405004993081092,0.0,0.06888333712311037
1.5495,0.0405002981424331,0.00030517578125,0.0687805320773475
1.5499999999999998,0.0405005663633346,0.00030517578125,0.06891788932551206
1.5505,0.0405002534389495,-0.00030517578125,0.06875784261120234
1.5510000000000002,0.0405003949999809,0.00030517578125,0.06883111726293666
1.5515,0.0405006222426891,0.00030517578125,0.0689470925595888
1.552,0.0405004359781742,0.0006103515625,0.06885116526135183
1.5525000000000002,0.0405004136264324,-0.00030517578125,0.06883971594733955
1.553,0.0405002571642398,-0.00030517578125,0.06876036573003891
1.5535,0.0405003800988197,0.0,0.06882417725214443
1.5539999999999998,0.040500458329916,0.00091552734375,0.06886422729961164
1.5545,0.0405005998909473,0.0006103515625,0.0689361973882856
1.5550000000000002,0.0405005663633346,0.00030517578125,0.06891825359883991
1.5555,0.0405004955828189,0.00030517578125,0.06888146918824663
1.556,0.0405005291104316,0.0006103515625,0.06889816928332028
1.5565000000000002,0.0405006818473339,0.0,0.06897555674883941
1.557,0.0405004546046257,0.0006103515625,0.06885846031020132
1.5575,0.04050038382411,0.0,0.06882229417885809
1.5579999999999998,0.0405001901090145,0.00030517578125,0.06872428221312342
1.5585,0.0405005402863025,0.00030517578125,0.06890408514756409
1.5590000000000002,0.0405005142092704,-0.00030517578125,0.06889037135653978
1.5595,0.0405000559985637,0.0,0.068657150157578
1.56,0.0405004136264324,0.0006103515625,0.06884185152198026
1.5605000000000002,0.0405004061758518,-0.00030517578125,0.06883818243007864
1.561,0.0405001416802406,0.00030517578125,0.068703976796312
1.5615,0.0405005179345607,0.00030517578125,0.06889732078546382
1.5619999999999998,0.0405007153749465,0.0,0.06899756858521477
1.5625,0.0405005738139152,0.00030517578125,0.06892396121171836
1.5630000000000002,0.040500484406948,0.00091552734375,0.06887761754453005
1.5635,0.0405004881322383,0.00030517578125,0.06887917684508423
1.564,0.0405006147921085,-0.00030517578125,0.06894346545878989
1.5644999999999998,0.0405003987252712,0.00030517578125,0.06883239705698715
1.565,0.0405005626380443,0.0,0.06891603494058902
1.5655,0.0405005700886249,0.0006103515625,0.06891916937386265
1.5659999999999998,0.0405005365610122,0.0,0.06890138834324354
1.5665,0.0405004173517227,0.00030517578125,0.06884008292440276
1.5670000000000002,0.0405004955828189,0.0006103515625,0.0688799859460405
1.5675,0.0405004024505615,0.00030517578125,0.06883222251993626
1.568,0.040500272065401,0.0006103515625,0.06876611422196298
1.5684999999999998,0.0405006781220436,0.0006103515625,0.06897376784055591
1.569,0.0405006818473339,0.00030517578125,0.06897451476441678
1.5695,0.0405003875494003,0.0,0.06882332451041648
1.5699999999999998,0.0405002459883689,0.00030517578125,0.06875181616029377
1.5705,0.0405003726482391,0.0006103515625,0.06881769900443274
1.5710000000000002,0.0405003018677234,0.0006103515625,0.06878225636172855
1.5715,0.0405003763735294,0.0,0.0688210887385015
1.572,0.0405006632208824,-0.00030517578125,0.06896756521798751
1.5724999999999998,0.0405005365610122,0.0,0.06890186017405037
1.573,0.0405003875494003,0.0006103515625,0.06882536347008382
1.5735,0.0405003987252712,0.0006103515625,0.06883134844990385
1.5739999999999998,0.0405003353953361,0.0,0.0687993437716919
1.5745,0.0405005551874637,0.00030517578125,0.0689117622881232
1.5750000000000002,0.0405004248023033,0.00030517578125,0.06884462644088354
1.5755,0.0405006557703018,0.00030517578125,0.06896234119278873
1.576,0.0405006371438503,-0.00030517578125,0.06895179814829243
1.5764999999999998,0.0405003130435943,0.0,0.06878563374285768
1.577,0.0405005775392055,0.00030517578125,0.068920944429116
1.5775,0.0405008345842361,0.0006103515625,0.06905138511350618
1.5779999999999998,0.0405004099011421,0.0,0.06883290989479102
1.5785,0.0405003502964973,0.0006103515625,0.06880281018315297
1.5790000000000002,0.0405004918575286,0.00030517578125,0.06887542733969669
1.5795,0.0405003800988197,0.00030517578125,0.06881819603696467
1.58,0.0405005030333995,0.00030517578125,0.06888112375251457
1.5804999999999998,0.0405003540217876,-0.0006103515625,0.06880481919752078
1.581,0.0405007824301719,0.0006103515625,0.06902370238718698
1.5815,0.0405001416802406,0.0,0.06869565059365623
1.582,0.0405004136264324,0.0,0.06883616027078668
1.5825,0.0405005887150764,0.00030517578125,0.06892552864642688
1.5830000000000002,0.0405002795159816,0.0,0.06876722280489865
1.5835,0.0405004024505615,-0.00030517578125,0.06883090964064727
1.584,0.0405003949999809,0.0006103515625,0.06882733341583963
1.5844999999999998,0.0405005067586898,0.00030517578125,0.06888441006456571
1.585,0.040500734001398,0.00030517578125,0.06899992952023486
1.5855,0.0405006743967533,0.0,0.0689681091884578
1.586,0.0405004061758518,-0.00030517578125,0.06883024158901266
1.5865,0.0405003279447555,-0.00030517578125,0.0687907494896451
1.5870000000000002,0.0405005142092704,0.0006103515625,0.06888621636866957
1.5875,0.0405007116496562,0.0,0.06898654322488466
1.588,0.0405002273619174,0.0006103515625,0.06873846570794499
1.5884999999999998,0.0405003242194652,0.0,0.06878938240998435
1.589,0.0405005812644958,0.00030517578125,0.06892098665804734
1.5895,0.040500421077013,0.0006103515625,0.06883863470762158
1.59,0.040500458329916,0.0006103515625,0.06885764547811458
1.5905,0.040500484406948,0.0,0.06887080437928955
1.5910000000000002,0.0405004434287548,0.0,0.06884975141928408
1.5915,0.0405001863837242,-0.00030517578125,0.06871926488806335
1.592,0.0405003987252712,0.00030517578125,0.06882917919684803
1.5924999999999998,0.0405004508793354,0.0006103515625,0.06885593551168336
1.593,0.0405003428459167,0.0,0.06880080331649992
1.5935,0.0405005477368831,-0.00030517578125,0.06890560597379822
1.594,0.0405004322528839,0.0,0.06884612571489572
1.5945,0.0405006073415279,0.0,0.0689353743815688
1.5950000000000002,0.0405001305043697,0.00030517578125,0.06869173067134758
1.5955,0.040500484406948,-0.00030517578125,0.06887391245196639
1.596,0.040500421077013,0.00030517578125,0.06884134017271779
1.5964999999999998,0.0405006632208824,0.0,0.06896478614198415
1.597,0.0405006408691406,0.00030517578125,0.06895231137312642
1.5975,0.0405004173517227,0.0006103515625,0.0688373398601729
1.598,0.0405006743967533,0.0,0.06896850460626604
1.5985,0.0405001826584339,0.0006103515625,0.06871688780526922
1.5990000000000002,0.0405004955828189,0.0,0.06887791560104659
1.5995,0.0405005179345607,-0.00030517578125,0.06888902582858324
1.6,0.0405004359781742,0.0,0.06884686286078755
1.6004999999999998,0.0405003204941749,-0.0006103515625,0.06878818675410914
1.601,0.0405005104839801,0.00030517578125,0.06888561925006763
1.6015,0.0405005402863025,0.00030517578125,0.06890044275463462
1.602,0.0405003912746906,0.0006103515625,0.06882394704980498
1.6025,0.0405004546046257,0.00030517578125,0.06885643382885924
1.6030000000000002,0.0405002646148204,0.00030517578125,0.06875970964481765
1.6035,0.040500521659851,0.00030517578125,0.06889162835352108
1.604,0.040500521659851,0.00030517578125,0.06889123442615976
1.6044999999999998,0.0405002608895301,0.0,0.06875810491555787
1.605,0.040500272065401,0.0,0.06876519874284923
1.6055,0.0405005253851413,0.00030517578125,0.06889516629049496
1.606,0.0405004769563674,0.00030517578125,0.06886997271812796
1.6065,0.0405006408691406,0.00030517578125,0.06895330408352877
1.6070000000000002,0.0405003577470779,-0.00030517578125,0.06880799297901849
1.6075,0.0405003949999809,-0.00030517578125,0.06882746512358988
1.608,0.0405005812644958,0.0,0.06892258277176937
1.6084999999999998,0.0405005104839801,0.00030517578125,0.06888577155644557
1.609,0.0405005514621734,0.00091552734375,0.06890627172186976
1.6095000000000002,0.0405004806816577,0.00030517578125,0.06886961743706535
1.61,0.0405003987252712,-0.00030517578125,0.06882765775453879
1.6105,0.0405002608895301,-0.00030517578125,0.06875805620092863
1.6110000000000002,0.040500171482563,0.00030517578125,0.06871407841026214
1.6115,0.0405006185173988,0.00030517578125,0.06894330713160124
1.612,0.0405001528561115,0.0006103515625,0.06870519955211121
1.6124999999999998,0.040500484406948,0.0006103515625,0.06887582777238017
1.613,0.0405002608895301,0.0006103515625,0.06876185518717472
1.6135000000000002,0.0405003502964973,-0.0006103515625,0.06880863035307037
1.614,0.0405004173517227,0.00030517578125,0.06884326317212555
1.6145,0.0405005700886249,0.0,0.06892112006527469
1.6150000000000002,0.0405005104839801,0.0006103515625,0.06889003032583657
1.6155,0.0405003689229488,0.0,0.06881747149660397
1.616,0.040500421077013,0.0,0.06884438333016164
1.6164999999999998,0.0405004248023033,0.00030517578125,0.06884629121780221
1.617,0.0405002981424331,0.00030517578125,0.06878192231081906
1.6175000000000002,0.0405004285275936,0.00030517578125,0.06884915328285475
1.618,0.0405004024505615,0.00091552734375,0.06883584330962524
1.6185,0.040500346571207,-0.00030517578125,0.06880763621784647
1.6190000000000002,0.0405002981424331,0.0,0.06878359383534265
1.6195,0.0405005775392055,0.0,0.06892653574053885
1.62,0.0405004620552063,0.0,0.06886697316810182
1.6204999999999998,0.0405001752078533,0.00030517578125,0.06872106349824471
1.621,0.0405002944171428,0.0,0.06878360488832294
1.6215000000000002,0.0405005700886249,0.0,0.06892466910152006
1.622,0.0405004695057868,0.0,0.06887261934929045
1.6225,0.0405005738139152,0.00030517578125,0.06892550521883327
1.6230000000000002,0.0405005887150764,0.00030517578125,0.06893237952898083
1.6235,0.0405002906918525,0.0,0.06877975456093112
1.624,0.0405002795159816,0.00030517578125,0.06877506206852255
1.6244999999999998,0.0405006892979145,0.0,0.06898459239050965
1.625,0.0405003242194652,0.0006103515625,0.06879722600276682
1.6255000000000002,0.0405003428459167,0.00030517578125,0.06880743551203321
1.626,0.0405005514621734,0.00030517578125,0.06891408762025712
1.6265,0.0405007749795913,0.0,0.06902745602039011
1.6269999999999998,0.0405005402863025,0.00030517578125,0.06890604140735987
