time [s],Lmtc [m],STIM [ ],Fsee [N]
1.6275,0.0405005104839801,-0.00030517578125,0.06889024732962469
1.628,0.0405005179345607,0.00091552734375,0.06889359633590272
1.6284999999999998,0.040500558912754,0.00030517578125,0.06891403175903735
1.629,0.0405003726482391,0.00030517578125,0.06881840371474536
1.6295000000000002,0.0405005142092704,0.0006103515625,0.06889076063818482
1.63,0.0405004359781742,0.00030517578125,0.06885042872250702
1.6305,0.0405005365610122,0.00030517578125,0.06890162107780613
1.6309999999999998,0.0405004769563674,0.0006103515625,0.06887065781624087
1.6315,0.0405006632208824,0.0006103515625,0.06896537827692081
1.632,0.0405004136264324,0.0,0.06883698441230121
1.6324999999999998,0.0405004806816577,0.0006103515625,0.06887119066349981
1.633,0.0405004881322383,0.0,0.06887469794410037
1.6335000000000002,0.0405006669461727,0.00030517578125,0.06896557661428793
1.634,0.0405005551874637,0.00030517578125,0.06890748125059723
1.6345,0.0405003204941749,-0.00030517578125,0.06878734254036832
1.6349999999999998,0.0405003540217876,0.0006103515625,0.06880525633662264
1.6355,0.0405006185173988,0.0,0.0689404329708165
1.636,0.040500458329916,0.00030517578125,0.06885786566795203
1.6364999999999998,0.0405004695057868,0.00030517578125,0.06886341771004242
1.637,0.0405003912746906,0.0006103515625,0.06882341303359224
1.6375000000000002,0.0405003055930137,0.0,0.06878030625066786
1.638,0.0405003502964973,0.00030517578125,0.06880405381830622
1.6385,0.0405005104839801,0.0006103515625,0.0688860800505646
1.6389999999999998,0.0405004173517227,0.00030517578125,0.06883820248005719
1.6395,0.0405004881322383,0.00030517578125,0.06887430854619457
1.64,0.0405004806816577,0.00030517578125,0.06887023970862875
1.6404999999999998,0.0405003540217876,-0.00030517578125,0.06880549232198716
1.641,0.0405003987252712,0.00030517578125,0.06882882390138644
1.6415000000000002,0.0405004434287548,-0.00030517578125,0.06885177998102299
1.642,0.0405003391206264,0.00091552734375,0.06879874799419719
1.6425,0.0405002534389495,0.00030517578125,0.0687560248496667
1.6429999999999998,0.0405007191002368,0.0,0.06899434738225667
1.6435,0.040500234812498,0.0,0.06874622135407613
1.644,0.0405005328357219,0.00030517578125,0.06889921443961503
1.6445,0.0405005253851413,0.00030517578125,0.06889491556391909
1.645,0.0405006036162376,0.0,0.06893435655692352
1.6455000000000002,0.0405004099011421,0.00030517578125,0.06883476841367771
1.646,0.0405005365610122,-0.0006103515625,0.06889939631133828
1.6465,0.0405005142092704,0.00030517578125,0.06888750096220835
1.6469999999999998,0.0405003689229488,0.0006103515625,0.06881300572787566
1.6475,0.0405005551874637,0.0006103515625,0.06890818871099959
1.648,0.0405006110668182,0.0,0.0689360767157607
1.6485,0.0405006520450115,-0.00030517578125,0.06895613232270127
1.649,0.0405004173517227,-0.00030517578125,0.06883556188299818
1.6495000000000002,0.0405001416802406,0.0,0.06869581754583218
1.65,0.0405008047819137,0.00030517578125,0.06903537747909679
1.6505,0.0405002273619174,0.00030517578125,0.06873941973343242
1.6509999999999998,0.0405003726482391,0.0006103515625,0.06881486252997512
1.6515,0.0405006818473339,0.00030517578125,0.06897277059489068
1.652,0.0405005291104316,0.00030517578125,0.06889373841198576
1.6525,0.0405002832412719,0.0,0.06876801400162885
1.653,0.0405008196830749,0.001220703125,0.06904227043538981
1.6535000000000002,0.0405006967484951,-0.00030517578125,0.0689777588270531
1.654,0.0405004918575286,-0.00030517578125,0.06887198466763399
1.6545,0.0405006483197212,0.00030517578125,0.06895148002506252
1.6549999999999998,0.0405004806816577,0.0006103515625,0.06886499281276587
1.6555,0.0405005365610122,0.00030517578125,0.06889328534645099
1.656,0.0405002124607563,0.0,0.06872774687912998
1.6565,0.0405008196830749,0.00030517578125,0.06903832156902404
1.657,0.0405004732310771,0.00030517578125,0.06885984047926508
1.6575000000000002,0.0405004620552063,0.00030517578125,0.06885397633688436
1.658,0.0405003242194652,0.00030517578125,0.06878384095753645
1.6585,0.0405003651976585,0.0,0.06880566718144111
1.6589999999999998,0.0405004732310771,0.00030517578125,0.06886123183563152
1.6595,0.0405003391206264,-0.0006103515625,0.06879283951654502
1.66,0.0405006520450115,0.0,0.06895288300732753
1.6605,0.04050038382411,0.0,0.06881520477543837
1.661,0.0405004024505615,0.0,0.06882518148729917
1.6615000000000002,0.0405003018677234,-0.00030517578125,0.06877449170654684
1.662,0.0405003987252712,0.0006103515625,0.06882484863591001
1.6625,0.0405004546046257,0.00030517578125,0.06885354296071883
1.6629999999999998,0.0405004993081092,0.0006103515625,0.06887624723916995
1.6635,0.0405004248023033,0.00030517578125,0.06883796481473939
1.664,0.0405005291104316,0.0006103515625,0.06889114897216936
1.6645,0.040500670671463,0.0,0.06896288536333935
1.665,0.0405006557703018,0.0006103515625,0.06895418420591506
1.6655000000000002,0.04050063341856,0.0006103515625,0.06894174607400949
1.666,0.0405007265508174,0.00030517578125,0.06898839770789666
1.6665,0.0405003204941749,0.00091552734375,0.0687801337837416
1.6669999999999998,0.0405004993081092,0.00030517578125,0.0688720188532969
1.6675,0.0405004248023033,0.0,0.06883381793154529
1.668,0.0405003875494003,0.00030517578125,0.06881518387582042
1.6685,0.0405001565814018,0.0006103515625,0.06869850479730734
1.669,0.0405007749795913,0.00030517578125,0.06901521248307453
1.6695000000000002,0.040500421077013,0.00030517578125,0.06883325030797312
1.67,0.0405003428459167,0.00030517578125,0.06879361237905963
1.6705,0.0405005887150764,0.00030517578125,0.06891938537516709
1.6709999999999998,0.0405003391206264,0.0,0.06879161162668666
1.6715,0.0405001416802406,0.0,0.06869241078139682
1.6720000000000002,0.0405003949999809,0.0006103515625,0.06882363906969263
1.6725,0.0405003614723682,0.00030517578125,0.06880699832158002
1.673,0.0405005067586898,0.00030517578125,0.068881423140431
1.6735000000000002,0.0405004434287548,0.00030517578125,0.06884880577581386
1.674,0.0405004061758518,0.0,0.06882986284561228
1.6745,0.0405002310872077,0.00030517578125,0.06874129775606064
1.6749999999999998,0.0405003949999809,0.00030517578125,0.06882624626419587
1.6755,0.0405005253851413,0.0006103515625,0.0688928560914567
1.6760000000000002,0.0405006967484951,0.0,0.06897979101757046
1.6765,0.0405006594955921,0.0,0.06895954769163638
1.677,0.0405004993081092,0.0006103515625,0.06887674810091238
1.6775000000000002,0.0405006557703018,0.00030517578125,0.06895621372615901
1.678,0.04050038382411,0.0006103515625,0.06881657358436997
1.6785,0.0405003800988197,0.00030517578125,0.06881511175880975
1.6789999999999998,0.0405005626380443,0.0006103515625,0.0689084367764672
1.6795,0.0405005440115928,0.0006103515625,0.0688983581185336
1.6800000000000002,0.0405004173517227,0.00030517578125,0.0688332526725648
1.6805,0.0405005514621734,0.00030517578125,0.06890169765887261
1.681,0.0405003540217876,0.00030517578125,0.06880066631906327
1.6815000000000002,0.0405001156032085,0.00030517578125,0.06868056521626176
1.682,0.0405002012848854,0.0,0.068726943222871
1.6825,0.0405002869665622,-0.00030517578125,0.06877246556975569
1.6829999999999998,0.0405005700886249,0.0,0.06891752311445183
1.6835,0.0405004955828189,0.0,0.06887887391495312
1.6840000000000002,0.0405004806816577,0.0006103515625,0.06887094768289771
1.6845,0.0405004359781742,0.0,0.06884789628379094
1.685,0.0405005440115928,0.0006103515625,0.06890294900523809
1.6855000000000002,0.0405003689229488,0.00030517578125,0.06881317857294691
1.686,0.0405005440115928,0.00030517578125,0.06890274623728641
1.6865,0.0405002832412719,0.00030517578125,0.06876935656750997
1.6869999999999998,0.0405006520450115,0.0,0.06895807617156097
1.6875,0.0405005514621734,0.0,0.06890576257847943
1.6880000000000002,0.0405004136264324,0.00030517578125,0.06883487181293577
1.6885,0.0405006110668182,0.0006103515625,0.06893559195594917
1.689,0.0405003763735294,0.00030517578125,0.06881507586677031
1.6894999999999998,0.0405005477368831,0.0006103515625,0.06890264965676388
1.69,0.0405004769563674,0.0,0.06886603021094459
1.6905,0.040500458329916,0.00030517578125,0.06885630365838258
1.6909999999999998,0.0405006296932697,0.00030517578125,0.06894358124006245
1.6915,0.0405004620552063,-0.00030517578125,0.06885719508654603
1.6920000000000002,0.040500596165657,-0.00030517578125,0.06892545968317319
1.6925,0.0405003130435943,0.00030517578125,0.0687804995909459
1.693,0.0405003316700458,0.00030517578125,0.06879095716678876
1.6934999999999998,0.0405006110668182,0.0006103515625,0.0689338472517094
1.694,0.0405005030333995,0.00030517578125,0.06887792601751784
1.6945,0.0405005402863025,0.00030517578125,0.06889658517439956
1.6949999999999998,0.0405005067586898,0.00030517578125,0.06887901975975577
1.6955,0.0405003502964973,0.0006103515625,0.06879898963673087
1.6960000000000002,0.0405004732310771,0.00091552734375,0.0688621629363552
1.6965,0.0405005291104316,0.00091552734375,0.06889048713062254
1.697,0.0405004099011421,-0.00030517578125,0.06882927445038772
1.6974999999999998,0.0405004806816577,0.0,0.06886545683346679
1.698,0.0405005067586898,0.0,0.06887852938427264
1.6985,0.0405005775392055,0.0006103515625,0.06891429677132163
1.6989999999999998,0.0405003949999809,0.00091552734375,0.06882054290386791
1.6995,0.0405006594955921,0.0006103515625,0.06895556961380814
1.7000000000000002,0.0405004695057868,0.00030517578125,0.06885769557898279
1.7005,0.0405003651976585,-0.00030517578125,0.06880449116326841
1.701,0.0405004881322383,0.0,0.06886759169116646
1.7014999999999998,0.0405004918575286,0.00030517578125,0.06886927056171809
1.702,0.0405005179345607,0.0006103515625,0.0688823277636626
1.7025,0.0405004695057868,0.00030517578125,0.06885728128991457
1.7029999999999998,0.0405004993081092,0.00030517578125,0.068872351836354
1.7035,0.0405003912746906,0.0,0.06881705172402816
1.7040000000000002,0.0405004546046257,0.0,0.06884974752263723
1.7045,0.040500208735466,0.0006103515625,0.06872492149884912
1.705,0.0405005030333995,0.00091552734375,0.06887640346507669
1.7054999999999998,0.0405004397034645,0.0,0.06884383516442052
1.706,0.0405006408691406,0.00030517578125,0.06894641097357786
1.7065,0.0405003614723682,0.00030517578125,0.06880315149569534
1.707,0.0405001528561115,0.00030517578125,0.06869804274631398
1.7075,0.0405002757906913,0.0,0.06876293771825363
1.7080000000000002,0.0405005291104316,0.00030517578125,0.06889302453314772
1.7085,0.0405003391206264,0.0006103515625,0.06879582437748531
1.709,0.0405003502964973,0.0006103515625,0.06880230899931797
1.7094999999999998,0.0405004024505615,0.00030517578125,0.06882954058702899
1.71,0.0405001901090145,0.00030517578125,0.06872199580787099
1.7105,0.0405004732310771,0.00030517578125,0.06886775045904527
1.711,0.040500707924366,0.0,0.0689872360320198
1.7115,0.04050063341856,0.00091552734375,0.06894793878655965
1.7120000000000002,0.0405003540217876,0.00030517578125,0.06880453507342064
1.7125,0.0405004620552063,0.0,0.06886001633854123
1.713,0.0405005365610122,0.00091552734375,0.06889786357551121
1.7134999999999998,0.0405004620552063,0.0,0.06885938396576383
1.714,0.0405004806816577,0.0006103515625,0.06886869448388577
1.7145,0.0405005887150764,0.00030517578125,0.06892355655871572
1.715,0.0405002310872077,0.00030517578125,0.06874061450450705
1.7155,0.0405004657804966,0.0,0.06886148615718346
1.7160000000000002,0.0405002981424331,-0.00030517578125,0.06877606684601688
1.7165,0.0405004695057868,-0.00030517578125,0.06886420014489972
1.717,0.0405004620552063,0.0,0.06886024796000084
1.7174999999999998,0.0405003689229488,0.0006103515625,0.06881263304823478
1.718,0.0405007265508174,0.0006103515625,0.06899527352634303
1.7185,0.0405006036162376,0.0,0.06893120240114488
1.719,0.0405004657804966,0.0,0.0688600452091929
1.7195,0.0405007675290107,0.00030517578125,0.06901374772653782
1.7200000000000002,0.0405006147921085,0.00030517578125,0.06893431049633844
1.7205,0.0405003316700458,0.00030517578125,0.06878919264423729
1.721,0.0405005626380443,0.0,0.06890742940942854
1.7214999999999998,0.0405005514621734,-0.00030517578125,0.06890118434276266
1.722,0.040500171482563,-0.00030517578125,0.06870733749221997
1.7225,0.0405003502964973,0.00030517578125,0.06880043203973056
1.723,0.0405002683401107,0.00030517578125,0.06875960071643072
1.7235,0.040500458329916,0.00030517578125,0.0688574723053593
1.7240000000000002,0.0405005253851413,0.0,0.06889154190799475
1.7245,0.0405005030333995,0.0,0.06887969343353122
1.725,0.0405006110668182,0.0,0.06893442931492727
1.7254999999999998,0.0405006222426891,0.00030517578125,0.0689392998914681
1.726,0.0405004732310771,0.0006103515625,0.0688623979540049
1.7265,0.0405006483197212,0.00091552734375,0.06895147972243765
1.727,0.0405004620552063,0.0,0.06885563713812347
1.7275,0.0405001267790794,0.0,0.06868534813434381
1.7280000000000002,0.0405005775392055,0.0006103515625,0.06891697666839583
1.7285,0.0405003614723682,0.0,0.06880627068697717
1.729,0.0405003353953361,0.0006103515625,0.06879378052158809
1.7294999999999998,0.0405001156032085,0.0,0.06868323399524108
1.73,0.0405003949999809,0.0,0.06882787851079167
1.7305,0.0405002832412719,0.0,0.06877147148594184
1.731,0.0405005738139152,0.00030517578125,0.06892028384018226
1.7315,0.04050063341856,0.0006103515625,0.06894998466178108
1.7320000000000002,0.040500558912754,0.00030517578125,0.06891099461070828
1.7325,0.0405005663633346,0.0006103515625,0.06891416032932449
1.733,0.0405005253851413,0.00030517578125,0.06889262663883897
1.7334999999999998,0.0405004434287548,0.00030517578125,0.06885037624040331
1.734,0.0405006520450115,0.00030517578125,0.06895667494223193
1.7345000000000002,0.0405005812644958,0.00030517578125,0.06891957290148117
1.735,0.0405002534389495,0.0006103515625,0.06875189800183093
1.7355,0.0405002869665622,0.0,0.0687704725512857
1.7360000000000002,0.0405005738139152,0.00030517578125,0.06891744065335649
1.7365,0.0405005849897861,0.0006103515625,0.06892248689542015
1.737,0.0405003651976585,0.0006103515625,0.06880971451990807
1.7374999999999998,0.040500458329916,0.00030517578125,0.06885754827194128
1.738,0.0405005067586898,0.00030517578125,0.06888209893736058
1.7385000000000002,0.0405005775392055,-0.00030517578125,0.06891780419650048
1.739,0.0405007489025592,0.00030517578125,0.06900460053029656
1.7395,0.0405003055930137,0.00030517578125,0.0687771470427845
1.7400000000000002,0.0405007675290107,0.0006103515625,0.069013342712604
1.7405,0.0405003726482391,-0.00030517578125,0.0688105155998266
1.741,0.0405004285275936,0.0,0.06883942868176639
1.7414999999999998,0.0405004322528839,0.0,0.06884139302641896
1.742,0.0405004099011421,0.00091552734375,0.06883004050025983
1.7425000000000002,0.0405005402863025,0.0006103515625,0.06889660892472926
1.743,0.0405005067586898,0.00030517578125,0.06887903163227284
1.7435,0.0405004695057868,0.00030517578125,0.06885971163938662
1.7440000000000002,0.0405004434287548,-0.00030517578125,0.06884631267898564
1.7445,0.0405003279447555,0.0006103515625,0.06878763151704775
1.745,0.04050063341856,0.00030517578125,0.06894389874405195
1.7454999999999998,0.0405005812644958,0.0,0.06891638638471621
1.746,0.0405006557703018,0.00030517578125,0.06895373150239889
1.7465000000000002,0.0405004695057868,0.00030517578125,0.0688577504238015
1.747,0.0405005626380443,0.0,0.06890511192922434
1.7475,0.0405002981424331,0.00030517578125,0.06876984612100766
1.7480000000000002,0.0405003763735294,0.0,0.06881084152179752
1.7485,0.0405003689229488,0.00030517578125,0.06880767628882908
1.749,0.0405002944171428,0.0,0.06877052092057998
1.7494999999999998,0.0405003577470779,0.00030517578125,0.06880389715961499
1.75,0.0405006632208824,0.00030517578125,0.06896002837180643
1.7505000000000002,0.0405005775392055,0.0006103515625,0.06891529456662689
1.751,0.0405003577470779,-0.00030517578125,0.06880262484665449
1.7515,0.0405003949999809,0.0,0.06882221435481546
1.7519999999999998,0.0405004955828189,0.00030517578125,0.06887373634336667
1.7525,0.0405002795159816,0.0006103515625,0.06876361393769147
1.753,0.0405002571642398,0.0,0.06875366086890182
1.7534999999999998,0.0405004173517227,0.0006103515625,0.06883650222059547
1.754,0.0405005291104316,0.0,0.06889355524010052
1.7545000000000002,0.040500484406948,0.00030517578125,0.06887029492888962
1.755,0.0405006408691406,-0.00030517578125,0.06894985692733091
1.7555,0.0405003540217876,0.0,0.06880272402928461
1.7559999999999998,0.0405003726482391,0.00030517578125,0.06881283061593063
1.7565,0.0405005142092704,-0.00030517578125,0.0688852461386235
1.757,0.040500596165657,0.00030517578125,0.0689266838037603
1.7574999999999998,0.0405003577470779,0.00030517578125,0.06880443261265179
1.758,0.0405004769563674,-0.00030517578125,0.06886563090575701
1.7585000000000002,0.0405004546046257,0.0006103515625,0.06885405154632389
1.759,0.0405003316700458,0.0,0.06879150348112299
1.7595,0.0405002646148204,0.00030517578125,0.06875842949666894
1.7599999999999998,0.0405003055930137,0.0,0.06878062763452203
1.7605,0.0405006296932697,0.0,0.06894641255316278
1.761,0.04050038382411,0.00030517578125,0.06882007460843924
1.7614999999999998,0.0405006594955921,0.0,0.06896078989228584
1.762,0.0405005775392055,0.00030517578125,0.06891791456256237
1.7625000000000002,0.0405005812644958,0.0,0.06891911439164176
1.763,0.0405005626380443,0.00030517578125,0.06890891693393524
1.7635,0.0405005365610122,0.0006103515625,0.06889500847599445
1.7639999999999998,0.0405005700886249,0.00030517578125,0.06891164830916298
1.7645,0.0405003651976585,0.00030517578125,0.06880663441877699
1.765,0.0405004136264324,0.00030517578125,0.06883181209151826
1.7654999999999998,0.0405005663633346,0.0,0.0689097710508114
1.766,0.0405005067586898,0.00030517578125,0.06887884323895653
1.7665000000000002,0.0405002050101757,0.001220703125,0.06872515224012041
1.767,0.0405003726482391,0.00030517578125,0.06881224732476073
1.7675,0.0405005030333995,0.0,0.06887900853999515
1.7679999999999998,0.0405004993081092,0.0,0.06887678703146435
1.7685,0.040500458329916,0.0,0.0688555788229497
1.769,0.0405005812644958,0.00030517578125,0.0689181825919885
1.7695,0.0405002161860466,0.00030517578125,0.06873165182024334
1.77,0.0405003540217876,0.00030517578125,0.06880349213567755
1.7705000000000002,0.0405005067586898,0.00030517578125,0.06888175993376659
1.771,0.0405003763735294,-0.00030517578125,0.0688150053061242
1.7715,0.0405003204941749,0.0,0.06878715645479903
1.7719999999999998,0.04050038382411,0.00030517578125,0.0688203469573271
1.7725,0.0405002757906913,0.00030517578125,0.0687659636461029
1.773,0.0405004397034645,0.00030517578125,0.06885057916487887
1.7735,0.0405002981424331,0.00030517578125,0.06877860994480559
1.774,0.0405006483197212,0.00030517578125,0.06895776855017932
1.7745000000000002,0.0405005030333995,0.0006103515625,0.06888264953027151
1.775,0.040500596165657,0.00030517578125,0.06892975699923158
1.7755,0.0405005738139152,0.00030517578125,0.06891757616034341
1.7759999999999998,0.040500421077013,0.0,0.06883901811588009
1.7765,0.0405004397034645,0.0,0.0688485356498686
1.777,0.040500421077013,0.0,0.06883891960341441
1.7775,0.0405007749795913,0.0,0.06901943950483827
1.778,0.0405002608895301,0.00030517578125,0.0687557457046866
1.7785000000000002,0.0405004918575286,0.00030517578125,0.0688744467746183
1.779,0.0405005812644958,0.0,0.0689197945154135
1.7795,0.0405003763735294,0.00030517578125,0.06881468682132069
1.7799999999999998,0.040500458329916,0.0,0.0688567775126056
1.7805,0.0405005142092704,0.00030517578125,0.06888513424905655
1.781,0.0405005291104316,0.00030517578125,0.0688923746167455
1.7815,0.0405003018677234,0.0,0.06877618925927086
1.782,0.0405004993081092,-0.00030517578125,0.06887768145738266
1.7825000000000002,0.0405001826584339,0.0,0.06871648407472998
1.783,0.0405003428459167,0.00030517578125,0.0687999356458784
1.7835,0.0405004993081092,0.0006103515625,0.06888016066215262
1.7839999999999998,0.0405003316700458,0.0,0.06879441281638468
1.7845,0.0405004508793354,0.0,0.06885574309805043
1.785,0.0405005514621734,0.00030517578125,0.06890694646755179
1.7855,0.0405002757906913,0.00030517578125,0.06876595993950674
1.786,0.0405004322528839,0.0006103515625,0.06884673623619063
1.7865000000000002,0.040500346571207,0.0006103515625,0.06880326238569828
1.787,0.0405001677572727,0.0,0.06871320639072469
1.7875,0.0405004248023033,-0.00030517578125,0.06884590019708407
1.7879999999999998,0.0405003204941749,0.0,0.06879290479584156
1.7885,0.040500458329916,0.0,0.06886370669861683
1.789,0.0405007898807525,0.0006103515625,0.06903269720139192
1.7895,0.0405004061758518,0.0,0.06883529509252845
1.79,0.0405006743967533,0.0006103515625,0.06897212916680787
1.7905000000000002,0.0405004881322383,-0.00030517578125,0.06887599691281034
1.791,0.0405003540217876,0.0006103515625,0.06880738341192062
1.7915,0.0405003242194652,0.0,0.06879289250721536
1.7919999999999998,0.0405003987252712,-0.00030517578125,0.06883160412601025
1.7925,0.0405004099011421,0.0,0.06883747882377089
1.793,0.040500458329916,0.00030517578125,0.06886220736779218
1.7935,0.040500484406948,-0.0006103515625,0.06887532369296165
1.794,0.0405004508793354,0.0,0.06885791321402568
1.7945000000000002,0.0405005291104316,0.0,0.0688976709386655
1.795,0.040500208735466,0.00030517578125,0.06873395585998117
1.7955,0.0405007824301719,0.00030517578125,0.06902736231928669
1.7959999999999998,0.0405006073415279,-0.00030517578125,0.06893640394382228
1.7965,0.0405002981424331,-0.00030517578125,0.06877800299418937
1.7970000000000002,0.0405004695057868,0.00091552734375,0.06886614928354466
1.7975,0.0405003912746906,0.0006103515625,0.06882607882376716
1.798,0.0405005551874637,0.00030517578125,0.06890981408392938
1.7985000000000002,0.0405003949999809,0.00030517578125,0.06882756082786384
1.799,0.0405005365610122,0.00030517578125,0.06889988680155897
1.7995,0.0405002832412719,0.00091552734375,0.06877035120618616
1.7999999999999998,0.0405004546046257,0.00030517578125,0.06885872981412483
1.8005,0.0405001156032085,0.00030517578125,0.06868651158115827
1.8010000000000002,0.04050063341856,0.0006103515625,0.06895219466329605
1.8015,0.0405005142092704,0.0,0.0688904445575958
1.802,0.0405005700886249,0.0,0.068918459531281
1.8025,0.0405006781220436,0.00030517578125,0.06897286742083243
1.803,0.0405004881322383,0.0,0.06887476498359192
1.8035,0.0405005738139152,0.0,0.06891815142411027
1.804,0.040500346571207,-0.00030517578125,0.06880174335820799
1.8045,0.0405001901090145,0.0006103515625,0.0687231238091851
1.805,0.0405003987252712,0.00030517578125,0.06883114191970229
1.8055,0.0405003353953361,0.0006103515625,0.06879925624676098
1.806,0.0405004024505615,0.0006103515625,0.06883412019407709
1.8065,0.0405002571642398,0.0,0.06876059900115208
1.807,0.04050038382411,-0.00030517578125,0.06882626932993889
1.8075,0.0405006892979145,-0.00030517578125,0.06898215574825603
1.808,0.0405007824301719,0.00030517578125,0.06902846945031292
1.8085,0.0405002646148204,0.0,0.06876287678536631
1.809,0.0405003912746906,0.00030517578125,0.0688285174886621
1.8095,0.0405004769563674,0.0006103515625,0.06887234242847179
1.81,0.0405003540217876,0.0006103515625,0.06880944777687245
1.8105,0.0405003726482391,0.0006103515625,0.06881949471661107
1.811,0.0405003428459167,0.00030517578125,0.0688047217940354
1.8115,0.0405005365610122,0.0,0.06890383286640937
1.812,0.0405000746250152,-0.00030517578125,0.06866835454506409
1.8125,0.0405004024505615,0.00030517578125,0.06883764937510416
1.813,0.0405005626380443,0.00030517578125,0.06891940908878523
1.8135,0.0405004695057868,0.0,0.06887125816475236
1.814,0.0405002161860466,0.0,0.06874218682085487
1.8145,0.0405003763735294,0.0,0.06882519909011084
1.815,0.0405004732310771,0.00030517578125,0.06887487990482648
1.8155,0.0405001007020473,0.0,0.06868533954091473
1.816,0.0405006594955921,0.0006103515625,0.06897189348224447
1.8165,0.0405004024505615,0.0006103515625,0.0688397111897766
1.817,0.0405004024505615,0.0,0.06883979002971638
1.8175,0.0405002981424331,0.00030517578125,0.06878691751252727
1.818,0.0405004732310771,0.0,0.06887682133567322
1.8185,0.0405003204941749,0.00030517578125,0.06879874974862824
1.819,0.0405003167688846,0.00030517578125,0.0687974930554561
1.8195,0.0405008755624294,0.0,0.06908288082314544
1.82,0.0405005253851413,0.0,0.06890200447927326
1.8205,0.0405006147921085,0.0,0.06894701871337855
1.821,0.0405005626380443,0.00030517578125,0.06891949247501167
1.8215,0.0405003353953361,0.00030517578125,0.06880302093721974
1.822,0.0405003204941749,0.00030517578125,0.06879615577755264
1.8225,0.04050038382411,0.0,0.06882910491391722
1.823,0.0405004955828189,-0.0006103515625,0.06888635641631394
1.8235,0.0404999963939189,0.00030517578125,0.06863244236465296
1.824,0.0405005030333995,0.0,0.06889325545492563
1.8245,0.0405004359781742,0.0006103515625,0.06885865511820742
1.825,0.0405005998909473,-0.00030517578125,0.06894207051022068
1.8255,0.0405005700886249,0.00030517578125,0.06892597434604146
1.826,0.0405004732310771,0.0,0.06887585961113023
1.8265,0.0405002608895301,0.0,0.06876754628296648
1.827,0.0405003689229488,0.00030517578125,0.06882374770988715
1.8275,0.0405002795159816,-0.00030517578125,0.06877872899957913
1.828,0.0405005440115928,0.00030517578125,0.06891415641071597
1.8285,0.0405006594955921,0.0,0.06897243374829792
