time [s],Lmtc [m],STIM [ ],Fsee [N]
1.829,0.0405002608895301,0.0,0.06876806936451624
1.8295,0.0405004248023033,0.0006103515625,0.06885254099502111
1.83,0.0405002795159816,0.00030517578125,0.0687785502208483
1.8305,0.0405005775392055,0.0,0.06893101526871472
1.831,0.0405004806816577,0.00030517578125,0.06888079855410448
1.8315,0.0405006036162376,0.0006103515625,0.0689431393298652
1.832,0.0405002683401107,0.0,0.06877135358306476
1.8325,0.0405004285275936,0.00030517578125,0.06885384723681717
1.833,0.0405006855726242,0.00030517578125,0.06898486787595642
1.8335,0.0405004806816577,-0.00030517578125,0.0688791203850627
1.834,0.0405002497136592,0.00030517578125,0.0687612436465701
1.8345,0.0405003577470779,0.001220703125,0.06881752202109441
1.835,0.0405001454055309,0.00030517578125,0.0687102596754718
1.8355,0.0405002981424331,0.00030517578125,0.06879009718605562
1.836,0.0405002199113369,0.00030517578125,0.06875131746118714
1.8365,0.0405004471540451,0.0006103515625,0.0688682587240562
1.837,0.0405003167688846,0.0,0.06880158793652909
1.8375,0.0405005365610122,0.0,0.06891396648876269
1.838,0.0405005142092704,0.0006103515625,0.06890189948923957
1.8385,0.0405006185173988,0.0,0.06895454254216998
1.839,0.0405004806816577,-0.0006103515625,0.0688832714933155
1.8395,0.0405002459883689,0.00030517578125,0.06876346823576335
1.84,0.0405004397034645,0.0006103515625,0.06886324179043743
1.8405,0.0405002683401107,0.0006103515625,0.06877595005525201
1.841,0.0405004695057868,0.0,0.06887926661023618
1.8415,0.0405003353953361,-0.00030517578125,0.0688106787325606
1.842,0.0405001491308212,0.0006103515625,0.06871674756070609
1.8425,0.0405003242194652,0.00030517578125,0.06880771569118992
1.843,0.0405007638037204,0.00091552734375,0.06903225490904893
1.8435,0.040500558912754,-0.00030517578125,0.06892603815628125
1.844,0.0405003763735294,0.0,0.06883218497460807
1.8445,0.0405004471540451,0.0006103515625,0.068868336592869
1.845,0.0405004508793354,-0.00030517578125,0.0688700547351025
1.8455,0.0405002273619174,-0.00030517578125,0.06875619505028102
1.846,0.0405003130435943,0.0006103515625,0.06880121261297795
1.8465,0.0405003316700458,0.0,0.06881141776347348
1.847,0.0405003987252712,0.0006103515625,0.06884600610110612
1.8475,0.0405004285275936,0.00030517578125,0.06886118568357581
1.848,0.0405002385377883,0.0006103515625,0.06876433569176663
1.8485,0.0405005551874637,0.0006103515625,0.0689264574989545
1.849,0.0405005365610122,0.00030517578125,0.06891623560068615
1.8495,0.0405003726482391,-0.00030517578125,0.06883198593202576
1.85,0.0405006855726242,0.0006103515625,0.06899160103400727
1.8505,0.040500808507204,0.00030517578125,0.06905300929666482
1.851,0.0405002385377883,0.00030517578125,0.06876042321298421
1.8515,0.0405005253851413,0.00030517578125,0.06890743857561644
1.852,0.0405004732310771,0.00030517578125,0.06888035119249224
1.8525,0.0405001528561115,0.0,0.06871718520251051
1.853,0.0405003316700458,0.0,0.06881002904889348
1.8535,0.0405007116496562,-0.00030517578125,0.06900410004985266
1.854,0.0405003502964973,0.0006103515625,0.06881847935307753
1.8545,0.0405001379549503,0.00030517578125,0.06871120681290818
1.855,0.0405003949999809,0.0006103515625,0.06884393821808718
1.8555,0.0405005700886249,0.00030517578125,0.0689332264994778
1.856,0.0405003204941749,0.00030517578125,0.06880517183808325
1.8565,0.0405004173517227,0.0006103515625,0.06885495166115323
1.857,0.0405006371438503,0.0,0.06896691191628856
1.8575,0.0405006259679794,0.00030517578125,0.06896010977014452
1.858,0.0405002199113369,-0.00030517578125,0.06875209985305915
1.8585,0.0405003949999809,0.0,0.06884247520504315
1.859,0.0405005998909473,0.0006103515625,0.06894700872311108
1.8595,0.0405003353953361,0.00030517578125,0.06881124505823688
1.86,0.0405005626380443,0.00030517578125,0.06892740477454211
1.8605,0.0405003651976585,0.0006103515625,0.06882601265126347
1.861,0.0405004434287548,0.00030517578125,0.0688660849326962
1.8615,0.0405002795159816,0.00030517578125,0.06878246706455156
1.862,0.0405006781220436,0.00030517578125,0.06898628791162
1.8625,0.040500521659851,0.00030517578125,0.06890519982447138
1.863,0.0405005365610122,0.0,0.06891222133067483
1.8635,0.0405004620552063,0.0,0.06887359573807515
1.864,0.0405005253851413,0.00091552734375,0.06890560586435299
1.8645,0.0405004322528839,0.0,0.06885757197208031
1.865,0.0405002906918525,0.00030517578125,0.06878549214988755
1.8655,0.0405002757906913,0.00030517578125,0.06877894514163434
1.866,0.0405004136264324,0.0,0.06885006215503806
1.8665,0.0405003800988197,0.0006103515625,0.06883290263529836
1.867,0.0405006557703018,0.0,0.06897358390420043
1.8675,0.0405004136264324,0.00030517578125,0.06884895683081711
1.868,0.0405003167688846,0.0,0.06879962509434578
1.8685,0.0405004769563674,0.00030517578125,0.06888167438704339
1.869,0.0405007153749465,0.0,0.06900290451102599
1.8695,0.0405007898807525,0.00030517578125,0.06903944180780369
1.87,0.0405008196830749,0.00030517578125,0.06905290831626806
1.8705,0.0405003428459167,0.00030517578125,0.0688078492376718
1.871,0.0405005291104316,0.0006103515625,0.06890308273637628
1.8715,0.0405006557703018,0.0,0.0689671363682683
1.872,0.0405004471540451,0.00030517578125,0.06885961301334959
1.8725,0.0405004173517227,0.00091552734375,0.06884428978491701
1.873,0.0405002124607563,0.00030517578125,0.06874019958854445
1.8735,0.0405005440115928,0.00091552734375,0.0689102875079385
1.874,0.0405004546046257,0.0,0.06886415560093323
1.8745,0.0405002608895301,-0.00030517578125,0.0687654987027013
1.875,0.0405004136264324,0.00030517578125,0.06884438666293309
1.8755,0.0405004024505615,0.00030517578125,0.0688386901740277
1.876,0.0405005477368831,0.00030517578125,0.06891279363253447
1.8765,0.0405004918575286,0.00030517578125,0.06888367854957828
1.877,0.0405004024505615,0.00030517578125,0.06883777424467388
1.8775,0.0405003055930137,0.00030517578125,0.06878869479572247
1.878,0.0405005700886249,0.00030517578125,0.06892409423585295
1.8785,0.0405002832412719,0.0,0.06877720921501955
1.879,0.0405006036162376,0.0,0.06894117577958345
1.8795,0.0405003689229488,0.0006103515625,0.0688207042961987
1.88,0.0405003055930137,0.00030517578125,0.06878886228542706
1.8805,0.0405005663633346,0.0,0.0689222341464053
1.881,0.0405007600784301,-0.00030517578125,0.06902038255429298
1.8815,0.0405003577470779,0.00030517578125,0.06881369842169172
1.882,0.0405001901090145,0.00030517578125,0.06872910954664947
1.8825,0.0405003987252712,0.00091552734375,0.0688369627447939
1.883,0.0405002869665622,0.0,0.06878034940626836
1.8835,0.0405004099011421,0.00030517578125,0.06884384180910808
1.884,0.0405002869665622,0.00030517578125,0.06878135152568887
1.8845,0.040500558912754,0.00030517578125,0.06892050011435688
1.885,0.040500484406948,0.0006103515625,0.06888182339812673
1.8855,0.0405003987252712,0.0006103515625,0.06883778184367212
1.886,0.0405005179345607,0.00030517578125,0.06889859796156841
1.8865,0.0405004732310771,0.0,0.06887529809149372
1.887,0.0405005328357219,0.00030517578125,0.0689053797725918
1.8875,0.0405005142092704,0.0006103515625,0.0688953264634678
1.888,0.0405003130435943,0.0006103515625,0.06879230180506861
1.8885,0.0405004769563674,0.00030517578125,0.06887638756286647
1.889,0.0405003316700458,0.0006103515625,0.06880198042399176
1.8895,0.0405006818473339,0.0006103515625,0.0689808754772276
1.89,0.040500272065401,0.00030517578125,0.06877075190868645
1.8905,0.0405004024505615,0.0,0.06883817218224647
1.891,0.0405002459883689,0.00030517578125,0.06875891138918377
1.8915,0.0405002869665622,0.00030517578125,0.06878113315275705
1.892,0.0405006967484951,0.00030517578125,0.06899066203279602
1.8925,0.0405006818473339,-0.00030517578125,0.0689817363796622
1.893,0.0405004508793354,-0.00030517578125,0.06886269526013188
1.8935,0.0405003391206264,0.0,0.06880558077851305
1.894,0.0405006520450115,0.00030517578125,0.06896551404187717
1.8945,0.0405003689229488,0.0006103515625,0.06882009656447709
1.895,0.0405004471540451,0.00091552734375,0.06886015728126768
1.8955,0.0405006967484951,0.00030517578125,0.06898727144578415
1.896,0.0405005142092704,0.00030517578125,0.06889287543788021
1.8965,0.0405003204941749,0.0,0.06879372758988671
1.897,0.0405004397034645,0.00030517578125,0.06885509208233423
1.8975,0.0405004918575286,0.00030517578125,0.06888158874680761
1.898,0.0405002869665622,-0.00030517578125,0.06877685396978048
1.8985,0.0405005291104316,0.0,0.06890092448484475
1.899,0.0405004695057868,0.00030517578125,0.06886999700651411
1.8995,0.0405005514621734,0.0,0.06891153413766464
1.9,0.0405003316700458,0.00030517578125,0.06879877895406904
1.9005,0.0405008420348167,0.0,0.0690594200866905
1.901,0.0405004359781742,0.00030517578125,0.06885031851886239
1.9015,0.040500484406948,0.0006103515625,0.06887490928213189
1.902,0.04050038382411,-0.00030517578125,0.06882335153671064
1.9025,0.0405004508793354,0.00091552734375,0.06885771315507484
1.903,0.0405005849897861,0.0,0.06892599245681189
1.9035,0.04050038382411,0.00091552734375,0.06882268812689302
1.904,0.0405006185173988,0.0006103515625,0.06894250618297115
1.9045,0.0405006036162376,0.0006103515625,0.06893402612607698
1.905,0.0405003130435943,0.0,0.06878510817330281
1.9055,0.0405004099011421,0.00030517578125,0.06883523216522279
1.906,0.0405005365610122,0.0006103515625,0.06889987501530782
1.9065,0.0405005626380443,0.00030517578125,0.06891265411010435
1.907,0.0405004955828189,-0.00030517578125,0.06887778297107756
1.9075,0.0405006892979145,0.0006103515625,0.0689762347000663
1.908,0.0405005253851413,0.0006103515625,0.06889142246480368
1.9085,0.0405004918575286,0.0006103515625,0.06887387827167604
1.909,0.0405004322528839,0.0,0.0688432293945405
1.9095,0.0405003726482391,0.00030517578125,0.06881299833585247
1.91,0.0405003204941749,0.00030517578125,0.0687871048602557
1.9105,0.0405002832412719,0.0,0.06876921348646152
1.911,0.0405004136264324,0.0,0.06883668943326197
1.9115,0.0405004732310771,0.00030517578125,0.06886712628873429
1.912,0.0405006110668182,0.00030517578125,0.06893722347494652
1.9125,0.0405002981424331,0.00030517578125,0.06877693955150635
1.913,0.0405004732310771,0.0006103515625,0.06886697418556803
1.9135,0.0405005030333995,0.00091552734375,0.0688819476741098
1.914,0.0405006259679794,0.00030517578125,0.06894426346840682
1.9145,0.0405006222426891,0.0,0.06894145856042173
1.915,0.0405003242194652,0.0006103515625,0.06878863389409849
1.9155,0.0405004806816577,0.0,0.06886897946419575
1.916,0.0405004769563674,-0.00030517578125,0.06886682688845032
1.9165,0.0405006110668182,0.00030517578125,0.06893498200365995
1.917,0.0405004471540451,-0.00030517578125,0.0688505166531055
1.9175,0.0405007228255271,0.0,0.06899099499194493
1.918,0.0405005440115928,0.0,0.06889846313726526
1.9185,0.0405003651976585,0.00030517578125,0.06880685312490822
1.919,0.0405003912746906,0.0,0.06882081305196922
1.9195,0.040500171482563,0.0006103515625,0.06870978205854109
1.92,0.0405002944171428,0.00030517578125,0.06877449393598803
1.9205,0.040500421077013,-0.00030517578125,0.06883999945048999
1.921,0.0405003875494003,0.0,0.06882301525743884
1.9215,0.0405004620552063,0.0,0.06886119983331725
1.922,0.0405002981424331,0.0006103515625,0.06877761306596436
1.9225,0.0405005477368831,0.00030517578125,0.06890546436744271
1.923,0.0405004695057868,0.0,0.0688649639564862
1.9235,0.0405007265508174,0.0,0.0689958468601303
1.924,0.0405003130435943,0.0,0.068783689323889
1.9245,0.0405003689229488,-0.00030517578125,0.068813020577434
1.925,0.0405006445944309,0.0006103515625,0.06895385543177524
1.9255,0.0405006296932697,0.0,0.06894527375251924
1.926,0.0405003130435943,0.0,0.06878286076795512
1.9265,0.0405006110668182,0.00030517578125,0.06893529605867384
1.927,0.0405002832412719,0.0,0.06876750275393509
1.9275,0.040500208735466,0.0006103515625,0.06873100621873614
1.928,0.0405006520450115,0.00030517578125,0.06895812452266639
1.9285,0.0405006632208824,0.0,0.06896281608765353
1.929,0.0405003279447555,0.00030517578125,0.06879091161884883
1.9295,0.0405001863837242,0.00030517578125,0.0687200114658225
1.93,0.0405005551874637,0.00030517578125,0.068909474087481
1.9305,0.040500309318304,0.00030517578125,0.06878361864694894
1.931,0.0405006296932697,0.0006103515625,0.0689475325094819
1.9315,0.0405003875494003,-0.00030517578125,0.0688231816545069
1.932,0.0405004248023033,-0.00030517578125,0.06884232625493818
1.9325,0.0405009165406227,0.0006103515625,0.06909317066189757
1.933,0.0405003614723682,0.00030517578125,0.06880769351705349
1.9335,0.040500771254301,0.0,0.06901690178546348
1.934,0.0405005924403667,-0.00030517578125,0.06892408622206672
1.9345,0.0405006781220436,0.00030517578125,0.06896699995295662
1.935,0.040500808507204,0.00030517578125,0.06903243717274798
1.9355,0.0405004620552063,0.00030517578125,0.06885404340050402
1.936,0.0405003167688846,0.0006103515625,0.06878012516806771
1.9365,0.0405003204941749,0.00030517578125,0.06878310686917008
1.937,0.0405005626380443,0.0,0.06890716261425037
1.9375,0.0405005142092704,0.0006103515625,0.06888188137299861
1.938,0.0405007191002368,0.00030517578125,0.06898603408650283
1.9385,0.0405005253851413,0.00030517578125,0.06888597249203318
1.939,0.040500272065401,0.0006103515625,0.06875661040852615
1.9395,0.0405004769563674,0.00030517578125,0.06886208716230435
1.94,0.0405004397034645,0.00030517578125,0.06884299666457752
1.9405,0.0405002944171428,0.0,0.06876931481681363
1.941,0.0405003279447555,0.0006103515625,0.06878765565754963
1.9415,0.040500346571207,0.00030517578125,0.06879810274909871
1.942,0.0405004434287548,-0.00030517578125,0.06884805205804312
1.9425,0.040500521659851,0.00030517578125,0.06888791245519038
1.943,0.040500208735466,0.0006103515625,0.06872828181114872
1.9435,0.040500458329916,0.0006103515625,0.06885693556609847
1.944,0.0405002459883689,0.00030517578125,0.06874901152777012
1.9445,0.0405002273619174,0.00030517578125,0.06874121731271683
1.945,0.0405005142092704,0.00030517578125,0.0688886819499935
1.9455,0.0405003391206264,0.0,0.06879910520488468
1.946,0.0405004173517227,0.00030517578125,0.06883950902379979
1.9465,0.0405007638037204,0.0006103515625,0.06901619930282803
1.947,0.040500670671463,0.00030517578125,0.06896715601972898
1.9475,0.0405001677572727,0.00030517578125,0.06870985879588747
1.948,0.040500421077013,0.0,0.06884067434619669
1.9485,0.040500670671463,0.00030517578125,0.06896800022122108
1.949,0.040500272065401,0.0,0.06876373317962328
1.9495,0.0405003502964973,0.00030517578125,0.06880479109955515
1.95,0.0405004285275936,0.0006103515625,0.06884523846838395
1.9505,0.0405003167688846,0.0,0.06878850918019647
1.951,0.0405004285275936,0.0,0.06884616607250886
1.9515,0.0405005924403667,0.00030517578125,0.06892969935733372
1.952,0.0405005663633346,0.00030517578125,0.06891564391186834
1.9525,0.0405002683401107,0.00030517578125,0.0687631682213012
1.953,0.0405004918575286,-0.00030517578125,0.06887802417142011
1.9535,0.0405005626380443,0.00030517578125,0.06891381011690444
1.954,0.0405004471540451,0.0006103515625,0.06885428057191167
1.9545,0.0405004546046257,-0.00030517578125,0.06885795793693579
1.955,0.0405005179345607,0.0,0.06889012271688776
1.9555,0.0405003763735294,0.0,0.06881757245406815
1.956,0.0405004248023033,0.00030517578125,0.06884258988899752
1.9565,0.0405004434287548,0.0,0.06885209650191275
1.957,0.0405003689229488,0.00030517578125,0.06881419468545583
1.9575,0.0405002422630786,0.00030517578125,0.06875040465058817
1.958,0.0405007638037204,0.00030517578125,0.06901721939314269
1.9585,0.0405006669461727,0.00030517578125,0.0689662480378723
1.959,0.0405004732310771,0.0006103515625,0.06886630144217401
1.9595,0.0405005402863025,0.0006103515625,0.06890026811297141
1.96,0.0405003204941749,0.0,0.06878766679018967
1.9605,0.0405006594955921,0.00030517578125,0.06896093482329942
1.961,0.0405006818473339,0.00030517578125,0.06897128201549715
1.9615,0.0405005551874637,-0.00030517578125,0.06890551239135528
1.962,0.0405005328357219,0.0006103515625,0.06889353154536586
1.9625,0.0405004993081092,0.0006103515625,0.06887599208017678
1.963,0.0405002757906913,0.0,0.06876193069925544
1.9635,0.0405004769563674,0.00030517578125,0.06886544347192647
1.964,0.0405002906918525,0.0,0.06877052081942152
1.9645,0.0405004248023033,-0.00030517578125,0.06883982054190597
1.965,0.0405004918575286,0.00030517578125,0.06887396364807867
1.9655,0.04050088301301,0.0006103515625,0.06907322167051808
1.966,0.0405003614723682,-0.00030517578125,0.06880517368685035
1.9665,0.0405003689229488,-0.00030517578125,0.06880955058080487
1.967,0.0405006594955921,-0.00030517578125,0.06895803061015375
1.9675,0.0405005663633346,0.00030517578125,0.06890951337789832
1.968,0.04050038382411,0.0,0.06881580357680486
1.9685,0.0405006036162376,0.0006103515625,0.06892807717881742
1.969,0.0405003949999809,0.0006103515625,0.06882090682219687
1.9695,0.0405006743967533,0.00030517578125,0.0689635191070245
1.97,0.0405005812644958,-0.00030517578125,0.0689149485560622
1.9705,0.0405004024505615,0.0006103515625,0.06882316039245483
1.971,0.0405004434287548,0.00030517578125,0.06884429415103817
1.9715,0.040500484406948,0.00030517578125,0.06886518436852372
1.972,0.0405003055930137,0.0006103515625,0.06877398159526915
1.9725,0.0405005291104316,0.0,0.06888864401779886
1.973,0.0405004695057868,0.0,0.06885789519080643
1.9735,0.0405003391206264,0.0006103515625,0.06879144095251508
1.974,0.0405006483197212,0.00030517578125,0.06894961041307615
1.9745,0.0405003167688846,0.0006103515625,0.06877971459269801
1.975,0.0405005253851413,0.00030517578125,0.06888674443726418
1.9755,0.0405005179345607,0.0006103515625,0.06888255116552722
1.976,0.0405006185173988,0.00030517578125,0.06893350169644141
1.9765,0.0405004397034645,0.0006103515625,0.06884151520716546
1.977,0.0405005887150764,0.0006103515625,0.06891745933879893
1.9775,0.0405006892979145,0.0006103515625,0.06896808580374647
1.978,0.0405004769563674,0.00030517578125,0.06885864555720118
1.9785,0.0405005812644958,0.0006103515625,0.06891162444145169
1.979,0.0405008941888809,0.00030517578125,0.06907070672303144
1.9795,0.0405005142092704,0.00030517578125,0.06887484079964108
1.98,0.0405002795159816,0.0006103515625,0.06875509555968541
1.9805,0.0405005253851413,-0.00030517578125,0.06888141897155867
1.981,0.0405004285275936,-0.00030517578125,0.06883168361471413
1.9815,0.0405005887150764,0.00030517578125,0.06891344394516594
1.982,0.0405003242194652,0.0006103515625,0.0687780128032251
1.9825,0.0405004732310771,0.0006103515625,0.06885477165183594
1.983,0.0405002944171428,-0.00030517578125,0.06876385172612025
1.9835,0.040500346571207,0.0,0.06879169743278278
1.984,0.0405004955828189,-0.00030517578125,0.06886830358730096
1.9845,0.0405004061758518,0.0006103515625,0.06882249174478546
1.985,0.0405007936060428,-0.00030517578125,0.06902028610033072
1.9855,0.0405005291104316,-0.0006103515625,0.06888378253819531
1.986,0.0405006408691406,0.00030517578125,0.06894041053071237
1.9865,0.0405004322528839,0.00030517578125,0.06883318504101942
1.987,0.0405004955828189,0.00030517578125,0.06886554960764224
1.9875,0.0405004322528839,0.0006103515625,0.06883311510253746
1.988,0.0405002646148204,0.0006103515625,0.06874817587006929
1.9885,0.0405004993081092,0.0,0.06886892093610933
1.989,0.0405006781220436,0.00030517578125,0.06895991421738755
1.9895,0.0405004806816577,0.00030517578125,0.0688581942623876
1.99,0.0405004471540451,0.0006103515625,0.06884093914023184
1.9905,0.0405005440115928,0.00030517578125,0.06889030836701716
1.991,0.0405006483197212,0.0,0.06894310898169798
1.9915,0.0405002832412719,-0.0006103515625,0.06875624304420656
1.992,0.0405003614723682,0.0,0.06879753811985534
1.9925,0.0405002236366272,0.0006103515625,0.06872846746458108
1.993,0.040500484406948,0.00030517578125,0.06886285526366576
1.9935,0.0405004806816577,0.00030517578125,0.06886079688631892
1.994,0.040500558912754,0.00030517578125,0.06890051899928
1.9945,0.0405005067586898,0.00030517578125,0.0688734011922347
1.995,0.040500596165657,0.00030517578125,0.06891869886750115
1.9955,0.0405005738139152,0.0006103515625,0.06890662900804322
1.996,0.040500346571207,0.0,0.06879015774280672
1.9965,0.0405006930232048,0.0,0.06896722016270182
1.997,0.0405005626380443,0.00030517578125,0.06889958276058476
1.9975,0.0405006036162376,-0.00030517578125,0.06891996453351433
1.998,0.0405003204941749,0.00030517578125,0.06877502179792795
1.9985,0.0405003651976585,0.00030517578125,0.0687988951864252
1.999,0.0405004024505615,0.0,0.06881855899262987
1.9995,0.0405005253851413,-0.00030517578125,0.0688814630971681
2.0,0.0405002497136592,-0.00091552734375,0.0687409071527393
2.0005,0.0405003577470779,0.0,0.06879749526919915
2.001,0.0405004657804966,0.00030517578125,0.06885318610202674
2.0015,0.0405003949999809,0.00030517578125,0.0688170975527028
2.002,0.040500484406948,-0.00030517578125,0.06886295387826055
2.0025,0.0405004099011421,0.00030517578125,0.06882485781154674
2.003,0.0405002646148204,0.0006103515625,0.06875149404776876
2.0035,0.0405002757906913,0.0,0.06875879319441237
2.004,0.0405004359781742,0.0,0.06884156960228835
2.0045,0.0405005626380443,-0.00030517578125,0.06890618409986868
2.005,0.0405002497136592,0.0,0.06874630820874991
2.0055,0.0405002981424331,0.0,0.06877256630287328
2.006,0.0405004434287548,0.0,0.06884764498887846
2.0065,0.0405002497136592,0.0,0.0687493353918868
2.007,0.0405003502964973,0.0006103515625,0.06880204314053164
2.0075,0.0405003763735294,0.0,0.068815998861681
2.008,0.0405005551874637,-0.00030517578125,0.06890744951031148
2.0085,0.040500272065401,0.00030517578125,0.06876266353313758
2.009,0.040500484406948,0.0006103515625,0.06887187820146819
2.0095,0.0405003875494003,0.0,0.06882228772528713
2.01,0.0405004620552063,0.0,0.06886046538150188
2.0105,0.0405005179345607,0.00030517578125,0.06888879852722798
2.011,0.0405003949999809,0.0,0.06882575466282918
2.0115,0.0405003391206264,0.0,0.06879772101070393
2.012,0.0405003316700458,0.00030517578125,0.06879470075140275
2.0125,0.040500484406948,0.0006103515625,0.06887310419337529
2.013,0.0405002497136592,-0.00030517578125,0.06875332797321776
2.0135,0.0405007004737854,-0.00030517578125,0.06898390556146031
2.014,0.0405002869665622,0.0,0.06877189829787059
2.0145,0.0405003279447555,-0.00030517578125,0.068793914792607
2.015,0.0405004322528839,0.0,0.06884772837854064
2.0155,0.0405005253851413,-0.00030517578125,0.06889517470827346
2.016,0.0405003540217876,0.0,0.06880737095379137
2.0165,0.0405004173517227,0.0006103515625,0.06884011690457639
2.017,0.0405004322528839,0.0,0.06884779958548198
2.0175,0.0405003130435943,-0.00030517578125,0.06878718652303364
2.018,0.0405007116496562,0.0,0.0689909298832625
2.0185,0.0405007638037204,0.0006103515625,0.06901620607377786
2.019,0.0405005514621734,0.0,0.0689062923551221
2.0195,0.0405005291104316,0.00030517578125,0.06889429104550795
2.02,0.040500596165657,0.0,0.0689280025262853
2.0205,0.0405006185173988,0.00030517578125,0.06893861638151083
2.021,0.0405005998909473,-0.00030517578125,0.06892820978324345
2.0215,0.0405006855726242,-0.00030517578125,0.06897113460796468
2.022,0.0405003987252712,0.00030517578125,0.0688236692241939
2.0225,0.0405006036162376,0.00030517578125,0.06892825210950665
2.023,0.0405006147921085,0.00030517578125,0.06893321341293818
2.0235,0.04050038382411,0.0,0.06881466960518108
2.024,0.0405005365610122,0.0,0.06889278792727802
2.0245,0.0405005477368831,0.0,0.0688980174204169
2.025,0.0405007377266883,0.0,0.0689944670308474
2.0255,0.0405003875494003,0.0,0.06881456804584045
2.026,0.0405005738139152,0.0,0.06890976488201499
2.0265,0.0405006185173988,0.00030517578125,0.06893193689307828
2.027,0.0405007749795913,0.0006103515625,0.06901096090468035
2.0275,0.0405005849897861,0.0,0.06891251720761028
2.028,0.0405006632208824,0.0,0.06895178465287888
2.0285,0.0405005253851413,0.00030517578125,0.06888050295718263
2.029,0.0405006408691406,0.00030517578125,0.0689390436888823
2.0295,0.040500558912754,0.0,0.06889639424219964
2.03,0.0405003949999809,0.00030517578125,0.068812321831678
2.0305,0.0405005142092704,0.00030517578125,0.06887342977005102
2.031,0.0404999554157257,0.00030517578125,0.06858925631155807
2.0315,0.0405007489025592,0.00091552734375,0.0689963498824724
2.032,0.0405006855726242,0.0006103515625,0.06896274397027219
2.0325,0.0405002795159816,0.00030517578125,0.06875473112786111
2.033,0.0405007004737854,0.0006103515625,0.06897019668214413
2.0335,0.0405004769563674,0.0006103515625,0.0688551237634008
2.034,0.0405002608895301,0.0006103515625,0.06874524421794065
2.0345,0.0405004173517227,-0.00030517578125,0.06882628940555599
2.035,0.0405007824301719,0.00030517578125,0.0690126820624686
2.0355,0.040500458329916,-0.00030517578125,0.06884590877393411
2.036,0.0405003279447555,0.00030517578125,0.06877949263404369
2.0365,0.0405005663633346,0.00030517578125,0.06890207110136541
2.037,0.0404976867139339,0.00030517578125,0.06744495374211763
2.0375,0.0405023358762264,0.00030517578125,0.06982673162023156
2.038,0.040493544191122,0.0006103515625,0.06539410055266884
2.0385,0.0405093096196651,0.0,0.07349697003589692
2.039,0.0404834225773811,0.0006103515625,0.06048408110590991
2.0395,0.0405246391892433,0.00030517578125,0.08186593665461493
2.04,0.0404596664011478,0.00030517578125,0.049701584359900096
2.0405,0.0405648984014987,0.0,0.10584707250377691
2.041,0.0403696075081825,0.00030517578125,0.01838236386324875
