Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.02001924830912267,1.0,1.3550940509756284,0.09700383065558736,1.1523674947717648,0.13856597518267308
0.001,0.020007248309122667,1.0,1.6115811891518919,0.11252515874736019,1.1508941069426724,0.2025469017155215
0.002,0.01999524830912267,1.0,2.151329219146107,0.12777969539691583,1.1488491422767444,0.27307562178231276
0.003,0.019983248309122667,1.0,2.7864631657357677,0.14277202649523066,1.1467713949154281,0.3459124092582912
0.004,0.01997124830912267,1.0,3.449963577057629,0.15750665896263308,1.1447831919772442,0.41728019726126625
0.005,0.019959248309122667,1.0,4.11300570471522,0.17198802114915504,1.1429038145265906,0.4844104160290659
0.006,0.01994724830912267,1.0,4.756607470786953,0.18622047034296962,1.1411347941265237,0.5456573898083961
0.007,0.019935248309122668,1.0,5.367236281768736,0.2002082766289704,1.13947245070334,0.6003196300810485
0.008,0.01992324830912267,1.0,5.935603736150576,0.2139556603157286,1.1379108096944737,0.6483652819310927
0.009000000000000001,0.019911248309122668,1.0,6.456891333082245,0.22746673645555743,1.1364415511743875,0.6901711057688533
0.01,0.01989924830912267,1.0,6.92923585520532,0.24074557106557012,1.1350558480147688,0.726324608687229
0.011,0.019887248309122668,1.0,7.353456491481021,0.253796178308789,1.1337443179770175,0.757489517877452
0.012,0.01987524830912267,1.0,7.731665202840824,0.2666224458959804,1.1324982433739244,0.7843256945995662
0.013000000000000001,0.01986324830912267,1.0,8.067159763302962,0.2792282234864127,1.1313092493170194,0.8074457673961511
0.014,0.019851248309122667,1.0,8.364376901492362,0.2916173719718627,1.13016902736296,0.8273959088659343
0.015,0.01983924830912267,1.0,8.626734579125495,0.3037935694468521,1.1290713733018065,0.8446519027249286
0.016,0.019827248309122667,1.0,8.857833259077948,0.3157604435696425,1.1280105916011056,0.8596209930609486
0.017,0.01981524830912267,1.0,9.061721168015145,0.3275216134240868,1.1269810616792988,0.8726481944322089
0.018000000000000002,0.019803248309122667,1.0,9.242016202791934,0.33908064552504624,1.1259780303183464,0.884024437467186
0.019,0.01979124830912267,1.0,9.401496056434539,0.3504409976735876,1.124997906326776,0.8939943776623904
0.02,0.019779248309122668,1.0,9.54273228752119,0.3616060647553649,1.124037518684974,0.9027632857358804
0.021,0.01976724830912267,1.0,9.668222384511692,0.3725792019285863,1.1230939314734096,0.9105033955166663
0.022,0.019755248309122668,1.0,9.780247222724917,0.38336377114994125,1.1221645493031323,0.9173594741383535
0.023,0.01974324830912267,1.0,9.880332882017981,0.39396296092670247,1.1212476181909026,0.9234534919077249
0.024,0.01973124830912267,1.0,9.969976338996275,0.4043799381701666,1.1203414743455429,0.9288883369630438
0.025,0.019719248309122667,1.0,10.050638060687936,0.41461783378545736,1.119444539326723,0.9337510356333659
0.026000000000000002,0.01970724830912267,1.0,10.123610045105806,0.4246797939013877,1.1185554391540804,0.9381154740292402
0.027,0.019695248309122667,1.0,10.189809845461953,0.43456883926596984,1.1176731949956409,0.9420445680025795
0.028,0.01968324830912267,1.0,10.249957958938863,0.4442878815444738,1.116797040001335,0.9455920351332562
0.029,0.019671248309122667,1.0,10.304790417876536,0.4538398324021694,1.1159262073210927,0.9488038850410557
0.03,0.01965924830912267,1.0,10.355023198396953,0.4632275682459644,1.1150599623279123,0.9517196486002577
0.031,0.019647248309122668,1.0,10.401247940494754,0.4724539514907133,1.114197700960215,0.9543734256672907
0.032,0.01963524830912267,1.0,10.443954676955,0.4815218350112607,1.1133389249563972,0.9567947220634395
0.033,0.019623248309122668,1.0,10.483459785331707,0.49043385430422515,1.112483308971217,0.959009106954993
0.034,0.01961124830912267,1.0,10.520083856952791,0.49919264486622517,1.111630527659433,0.9610388335905903
0.035,0.019599248309122668,1.0,10.554151193114768,0.5078008421938793,1.1107802556758035,0.9629033266730468
0.036000000000000004,0.01958724830912267,1.0,10.585983305826515,0.5162610649778623,1.1099321734599847,0.9646195881466142
0.037,0.01957524830912267,1.0,10.61581054465882,0.5245758190316749,1.1090860511989515,0.9662025342763427
0.038,0.019563248309122667,1.0,10.643870265367319,0.5327477896532958,1.1082416543042122,0.9676653305469465
0.039,0.01955124830912267,1.0,10.67029629566194,0.5407793270457739,1.1073988485025412,0.9690195488468574
0.04,0.019539248309122667,1.0,10.695223577396764,0.5486727814121579,1.1065574995207137,0.970275432692158
0.041,0.01952724830912267,1.0,10.718788060855587,0.5564305029554968,1.1057174730855046,0.9714420721062307
0.042,0.019515248309122667,1.0,10.741126608349477,0.5640548418788394,1.1048786349236888,0.97252755283845
0.043000000000000003,0.01950324830912267,1.0,10.762372148382878,0.5715481195807661,1.1040408552747205,0.9735390803906807
0.044,0.019491248309122668,1.0,10.78261827155543,0.5789125843429239,1.1032040423376477,0.9744830879915984
0.045,0.01947924830912267,1.0,10.801956335608834,0.5861505762400281,1.102368106915823,0.9753653501707759
0.046,0.019467248309122668,1.0,10.820446396769269,0.5932641796024943,1.1015329898559156,0.9761910201597569
0.047,0.01945524830912267,1.0,10.838148834097412,0.6002554787607383,1.1006986320045937,0.9769647343528195
0.048,0.019443248309122668,1.0,10.855124325381684,0.6071265580451755,1.0998649742085258,0.9776906723480392
0.049,0.01943124830912267,1.0,10.871433824841473,0.6138795017862219,1.0990319573143805,0.9783726091502143
0.05,0.01941924830912267,1.0,10.887135484649049,0.6205163571336119,1.098199525052025,0.9790139569839638
0.051000000000000004,0.019407248309122667,1.0,10.902273486316403,0.627039140088291,1.0973676345298236,0.9796178072794235
0.052000000000000005,0.01939524830912267,1.0,10.91688961093926,0.6334498977159531,1.0965362452805194,0.9801869709585009
0.053,0.019383248309122667,1.0,10.931013470020867,0.639750478551891,1.0957053284348264,0.9807239872794427
0.054,0.01937124830912267,1.0,10.9446747904168,0.6459427311313981,1.0948748551234586,0.9812311709653545
0.055,0.019359248309122667,1.0,10.95790340750197,0.6520285039897674,1.0940447964771307,0.9817106353972576
0.056,0.01934724830912267,1.0,10.970729258773767,0.6580096456622918,1.0932151236265564,0.9821643131013357
0.057,0.019335248309122668,1.0,10.983179581282812,0.6638879311849677,1.0923858103276454,0.9825939680180106
0.058,0.01932324830912267,1.0,10.99527788893122,0.6696651770410071,1.0915568339085737,0.98300122175531
0.059000000000000004,0.019311248309122668,1.0,11.007047350604582,0.6753432541285302,1.0907281720881739,0.9833875680012304
0.06,0.01929924830912267,1.0,11.018502838617572,0.6809237781103779,1.0898998104235798,0.983754361833687
0.061,0.01928724830912267,1.0,11.029659271757847,0.6864083646493914,1.089071734471925,0.9841028518816193
0.062,0.019275248309122667,1.0,11.04053161310181,0.6917986294084119,1.088243929790344,0.9844341901737665
0.063,0.01926324830912267,1.0,11.051134867936623,0.6970961880502805,1.0874163819359701,0.9847494409552474
0.064,0.019251248309122667,1.0,11.0614840817882,0.7023026562378385,1.0865890764659378,0.9850495885923799
0.065,0.01923924830912267,1.0,11.071594338561034,0.707419649633927,1.0857619989373808,0.9853355446707767
0.066,0.019227248309122667,1.0,11.081475316272483,0.7124486002776286,1.0849351399936649,0.9856081429955652
0.067,0.01921524830912267,1.0,11.091139852064227,0.717391248696661,1.084108487350922,0.9858681768434605
0.068,0.019203248309122668,1.0,11.100595819352874,0.7222490028356567,1.0832820333878905,0.9861163632940285
0.069,0.01919124830912267,1.0,11.109850930455853,0.7270232606887207,1.0824557706525113,0.9863533691900285
0.07,0.019179248309122668,1.0,11.118912916813747,0.7317154202499584,1.081629691692724,0.9865798158647575
0.07100000000000001,0.01916724830912267,1.0,11.127789528268927,0.7363268795134748,1.080803789056469,0.9867962828476804
0.07200000000000001,0.019155248309122668,1.0,11.136488532370603,0.7408590364733753,1.0799780552916867,0.9870033112279311
0.073,0.01914324830912267,1.0,11.145017713713116,0.7453132891237649,1.079152482946317,0.9872014067110101
0.074,0.01913124830912267,1.0,11.153383464858607,0.7496909297688779,1.0783270658802901,0.98739103685479
0.075,0.019119248309122667,1.0,11.161592001156134,0.7539933939881709,1.077501798131336,0.9875726470627989
0.076,0.01910724830912267,1.0,11.169648446553442,0.7582219825010446,1.0766766747651795,0.9877466479596025
0.077,0.019095248309122667,1.0,11.177557092980651,0.7623779049580948,1.07585169163194,0.9879134203473592
0.078,0.01908324830912267,1.0,11.185322241790944,0.7664623710099171,1.0750268445817366,0.9880733219505434
0.079,0.019071248309122667,1.0,11.192948203460809,0.7704765903071071,1.0742021294646884,0.988226689108575
0.08,0.01905924830912267,1.0,11.200439297305282,0.7744217725002607,1.0733775421309146,0.9883738383279789
0.081,0.019047248309122668,1.0,11.207799851196981,0.7782991272399733,1.0725530784305348,0.9885150677071584
0.082,0.01903524830912267,1.0,11.215033922383059,0.7821098211355981,1.07172873447277,0.9886506562821741
0.083,0.019023248309122668,1.0,11.222144841779391,0.78585501110443,1.070904507048484,0.9887808669157524
0.084,0.01901124830912267,1.0,11.229136056273644,0.7895359158863258,1.0700803928469331,0.9889059505672835
0.085,0.01899924830912267,1.0,11.236010106794655,0.7931535821627831,1.0692563894041864,0.9890261368937453
0.08600000000000001,0.018987248309122667,1.0,11.242769539450764,0.7967090566152994,1.0684324942563124,0.9891416431351446
0.08700000000000001,0.01897524830912267,1.0,11.249416905389111,0.8002033859253723,1.0676087049393796,0.9892526749423636
0.088,0.018963248309122667,1.0,11.255954760659355,0.8036376167744993,1.0667850189894574,0.9893594271429111
0.089,0.01895124830912267,1.0,11.262385666082558,0.8070127958441781,1.065961433942614,0.9894620844498214
0.09,0.018939248309122667,1.0,11.26871218711813,0.810329969815906,1.065137947334918,0.9895608221184546
0.091,0.01892724830912267,1.0,11.274936924930124,0.8135900709209007,1.0643145566735406,0.9896558019455863
0.092,0.018915248309122668,1.0,11.281058206130584,0.8167942215428821,1.0634912634289853,0.9897471854141173
0.093,0.01890324830912267,1.0,11.287076940556805,0.8199433399046208,1.0626680666794752,0.9898351179577152
0.094,0.018891248309122668,1.0,11.292994178876203,0.8230383316743828,1.0618449653751874,0.9899197374820934
0.095,0.01887924830912267,1.0,11.298810974369498,0.826080102520434,1.0610219584662972,0.9900011753116643
0.096,0.018867248309122668,1.0,11.304528382875032,0.82906955811104,1.0601990449029812,0.9900795565890188
0.097,0.01885524830912267,1.0,11.31014746274079,0.8320076041144671,1.0593762236354156,0.9901550006474604
0.098,0.01884324830912267,1.0,11.315669274772388,0.8348951461989809,1.0585534936137762,0.9902276213586557
0.099,0.018831248309122667,1.0,11.321094876929031,0.8377330254116688,1.0577308537930978,0.9902975250855681
0.1,0.01881924830912267,1.0,11.326425882544653,0.8405221657579838,1.056908302617216,0.9903648164465684
0.101,0.018807248309122667,1.0,11.331663462267361,0.8432634167470101,1.0560858389416827,0.9904295928161926
0.10200000000000001,0.01879524830912267,1.0,11.336808628824317,0.8459575620316636,1.0552634617701273,0.9904919450185218
0.10300000000000001,0.018783248309122667,1.0,11.341862397089455,0.8486053852648607,1.0544411701061782,0.990551959996489
0.10400000000000001,0.01877124830912267,1.0,11.34682578404127,0.8512076700995174,1.053618962953464,0.9906097210302777
0.105,0.018759248309122668,1.0,11.351699808717123,0.8537652001885497,1.0527968393156133,0.9906653079423019
0.106,0.01874724830912267,1.0,11.356485492171162,0.8562787591848741,1.0519747981962548,0.9907187972897065
0.107,0.018735248309122668,1.0,11.361183795190827,0.8587490855952551,1.0511528386564621,0.9907702610090459
0.108,0.01872324830912267,1.0,11.36579563570282,0.8611769064037423,1.0503309597985964,0.9908197677846199
0.109,0.018711248309122668,1.0,11.370322008698876,0.8635631023829724,1.049509160655584,0.99086738875857
0.11,0.018699248309122667,1.0,11.37476357926812,0.8659083377593721,1.048687440566344,0.9909131851694406
0.111,0.01868724830912267,1.0,11.379121014033322,0.8682132767593682,1.0478657988697955,0.9909572159118302
0.112,0.018675248309122667,1.0,11.383394981124152,0.8704785836093873,1.0470442349048568,0.9909995376593466
0.113,0.01866324830912267,1.0,11.387586150150883,0.8727049225358564,1.046222748010447,0.9910402049806883
0.114,0.018651248309122667,1.0,11.391695192176565,0.8748929577652022,1.0454013375254847,0.9910792704492944
0.115,0.01863924830912267,1.0,11.39572277969311,0.8770433535238513,1.044580002788889,0.9911167847469673
0.116,0.018627248309122667,1.0,11.399669586592882,0.8791567740382306,1.0437587431395785,0.9911527967618521
0.117,0.01861524830912267,1.0,11.403536288144979,0.8812338835347668,1.0429375579164721,0.9911873536811219
0.11800000000000001,0.018603248309122668,1.0,11.40732351749094,0.88327521615066,1.0421164464985353,0.9912204969784818
0.11900000000000001,0.01859124830912267,1.0,11.411031821432019,0.8852815429170175,1.0412954083454429,0.9912522741220599
0.12,0.018579248309122668,1.0,11.414661637128262,0.887253443930231,1.0404744430189472,0.99128272510004
0.121,0.01856724830912267,1.0,11.418213397056023,0.8891914741800161,1.0396535500861523,0.991311887802298
0.122,0.01855524830912267,1.0,11.421687534798435,0.8910961886560891,1.0388327291141624,0.9913397988804491
0.123,0.018543248309122667,1.0,11.425084485030942,0.8929681423481656,1.0380119796700817,0.9913664938084956
0.124,0.01853124830912267,1.0,11.428404683505763,0.8948078902459616,1.0371913013210143,0.9913920069404738
0.125,0.018519248309122667,1.0,11.431648567033509,0.8966159873391932,1.0363706936340644,0.991416371565272
0.126,0.01850724830912267,1.0,11.434816573469897,0.8983929886175762,1.0355501561763365,0.9914396199587839
0.127,0.018495248309122667,1.0,11.437909141698842,0.9001394490708267,1.0347296885149342,0.9914617834335443
0.128,0.01848324830912267,1.0,11.440926750341465,0.9018558570832461,1.0339092901813454,0.9914828903887902
0.129,0.018471248309122668,1.0,11.443869792467035,0.9035427827037809,1.0330889607866678,0.9915029708260187
0.13,0.01845924830912267,1.0,11.446738530137962,0.9052007758420821,1.0322687000633417,0.9915220533152388
0.131,0.018447248309122668,1.0,11.449533255569312,0.906830300215901,1.031448507716892,0.9915401630875448
0.132,0.01843524830912267,1.0,11.4522542618604,0.9084318195429886,1.0306283834528436,0.9915573246649463
0.133,0.018423248309122668,1.0,11.454901842982343,0.9100057975410958,1.0298083269767209,0.9915735618935725
0.134,0.01841124830912267,1.0,11.457476293769664,0.9115526979279737,1.0289883379940488,0.991588897975415
0.135,0.01839924830912267,1.0,11.459977909907813,0.9130729844213732,1.028168416210352,0.9916033554986821
0.136,0.018387248309122667,1.0,11.46240698792459,0.9145671207390456,1.0273485613311555,0.9916169564668368
0.137,0.01837524830912267,1.0,11.464763825180201,0.9160355705987417,1.0265287730619836,0.9916297223263887
0.138,0.018363248309122667,1.0,11.467048733572282,0.9174787810467959,1.0257090510957594,0.9916416735110511
0.139,0.01835124830912267,1.0,11.469262078278248,0.918897148733684,1.0248893950772135,0.9916528285006245
0.14,0.018339248309122667,1.0,11.471404001662684,0.920291201478083,1.0240698048564925,0.9916632090937251
0.14100000000000001,0.01832724830912267,1.0,11.473474708519266,0.9216613267360959,1.023250280227079,0.9916728325839842
0.14200000000000002,0.018315248309122668,1.0,11.475474404390145,0.923007911963826,1.0224308209824564,0.9916817158520029
0.14300000000000002,0.01830324830912267,1.0,11.47740329556112,0.9243313446173764,1.0216114269161074,0.9916898753842985
0.14400000000000002,0.018291248309122668,1.0,11.479261589052255,0.9256320121528503,1.0207920978215148,0.991697327291511
0.145,0.01827924830912267,1.0,11.481049492612593,0.9269103020263507,1.019972833492162,0.9917040873259014
0.146,0.018267248309122668,1.0,11.482767214712341,0.9281666016939808,1.019153633721532,0.9917101708981811
0.147,0.018255248309122667,1.0,11.484414964537123,0.929401298611844,1.018334498303107,0.9917155930936961
0.148,0.01824324830912267,1.0,11.485992951979696,0.9306147802360429,1.017515427030371,0.9917203686880006
0.149,0.018231248309122667,1.0,11.48750146794824,0.9318073651931964,1.0166964196230879,0.9917245102191213
0.15,0.01821924830912267,1.0,11.488940642493572,0.9329794916140677,1.0158774759493154,0.9917280333258424
0.151,0.018207248309122667,1.0,11.490310602642303,0.9341315081059053,1.0150585958804983,0.9917309508552775
0.152,0.01819524830912267,1.0,11.491611497604227,0.9352637384049295,1.0142397792683304,0.9917332747092603
0.153,0.018183248309122668,1.0,11.492843477250156,0.93637650624736,1.013421025964506,0.9917350165585511
0.154,0.01817124830912267,1.0,11.494006692108481,0.9374701353694171,1.0126023358207192,0.9917361878536711
0.155,0.018159248309122668,1.0,11.495101293358655,0.9385449495073206,1.011783708688664,0.9917367998353647
0.156,0.01814724830912267,1.0,11.496127432828159,0.9396012723972906,1.010965144420035,0.9917368635447092
0.157,0.018135248309122668,1.0,11.497085262985486,0.940639427775547,1.010146642866526,0.9917363898328854
0.158,0.018123248309122666,1.0,11.497974936938183,0.9416597393783098,1.009328203879831,0.9917353893706217
0.159,0.01811124830912267,1.0,11.498796471991843,0.9426624693536836,1.0085098274368123,0.9917338709477853
0.16,0.018099248309122667,1.0,11.499550203864064,0.9436479515143669,1.0076915132227815,0.991731845179651
0.161,0.01808724830912267,1.0,11.500236473233537,0.9446165636562711,1.0068732609190942,0.9917293237480047
0.162,0.018075248309122667,1.0,11.500855301935792,0.9455685692209095,1.0060550705001778,0.9917263150193033
0.163,0.01806324830912267,1.0,11.501406712404886,0.9465042316497954,1.005236941940459,0.9917228272262246
0.164,0.018051248309122667,1.0,11.501890727668474,0.9474238143844421,1.0044188752143652,0.9917188684741781
0.165,0.01803924830912267,1.0,11.502307371351232,0.948327580866363,1.0036008702963235,0.991714446747622
0.166,0.018027248309122668,1.0,11.502656667670697,0.9492157945370716,1.0027829271607613,0.9917095699161977
0.167,0.01801524830912267,1.0,11.50293864143915,0.9500887188380811,1.0019650457821054,0.9917042457406854
0.168,0.018003248309122668,1.0,11.503153318060226,0.9509466172109048,1.0011472261347834,0.991698481878788
0.169,0.017991248309122666,1.0,11.503300723530428,0.9517897530970562,1.000329468193222,0.9916922858907506
0.17,0.017979248309122668,1.0,11.503380884436876,0.9526183899380484,0.9995117719318487,0.9916856652448234
0.171,0.01796724830912267,1.0,11.503393827956758,0.953432791175395,0.9986941373250906,0.9916786273225667
0.17200000000000001,0.01795524830912267,1.0,11.503339716852325,0.9542331648166644,0.9978765642235512,0.9916711778840015
0.17300000000000001,0.017943248309122667,1.0,11.503215689679665,0.9550197798658798,0.9970590552523143,0.9916633244023885
0.17400000000000002,0.01793124830912267,1.0,11.503020513609274,0.955792928246186,0.9962416115432358,0.9916550748600939
0.17500000000000002,0.017919248309122667,1.0,11.502754200723015,0.9565528203969133,0.995424233086894,0.9916464348732873
0.176,0.01790724830912267,1.0,11.502416763763426,0.9572996667573915,0.994606919873867,0.9916374099940142
0.177,0.017895248309122667,1.0,11.502008216130958,0.9580336777669514,0.9937896718947331,0.991628005713851
0.178,0.01788324830912267,1.0,11.501528571886228,0.958755063864923,0.9929724891400706,0.9916182274674699
0.179,0.017871248309122668,1.0,11.500977845747004,0.9594640354906366,0.9921553716004579,0.9916080806361195
0.18,0.01785924830912267,1.0,11.500356053090977,0.9601608030834226,0.9913383192664729,0.991597570551022
0.181,0.017847248309122668,1.0,11.499663209952212,0.960845577082611,0.990521332128694,0.9915867024966902
0.182,0.01783524830912267,1.0,11.498899333023559,0.9615185679275322,0.9897044101776995,0.9915754817141677
0.183,0.01782324830912267,1.0,11.49806443965412,0.9621799860575164,0.9888875534040675,0.9915639134041929
0.184,0.017811248309122667,1.0,11.497158547850756,0.962830041911894,0.9880707617983765,0.9915520027302922
0.185,0.01779924830912267,1.0,11.496181770487615,0.9634688977319911,0.9872540352647639,0.9915397534756412
0.186,0.017787248309122667,1.0,11.49513431572917,0.9640967763728359,0.9864373736205172,0.991527171074854
0.187,0.01777524830912267,1.0,11.494016206192306,0.9647139051094633,0.9856207768537529,0.9915142610646405
0.188,0.017763248309122667,1.0,11.492827502856814,0.9653204520426072,0.9848042449179789,0.9915010273032198
0.189,0.01775124830912267,1.0,11.49156826734412,0.9659165852730014,0.9839877777667032,0.9914874736213346
0.19,0.017739248309122668,1.0,11.490238561914706,0.9665024729013798,0.9831713753534338,0.9914736038244097
0.191,0.01772724830912267,1.0,11.488838449468364,0.9670782830284763,0.9823550376316786,0.9914594216946687
0.192,0.017715248309122668,1.0,11.487367993540051,0.9676441837550246,0.9815387645549457,0.9914449309932091
0.193,0.01770324830912267,1.0,11.48582725830106,0.9682003431817586,0.980722556076743,0.9914301354620396
0.194,0.017691248309122668,1.0,11.48421630855513,0.9687469294094123,0.9799064121505785,0.9914150388260776
0.195,0.017679248309122667,1.0,11.482535209738456,0.9692841105387193,0.9790903327299603,0.991399644795111
0.196,0.01766724830912267,1.0,11.480784027918,0.9698120546704136,0.9782743177683962,0.9913839570657218
0.197,0.017655248309122667,1.0,11.478962829788406,0.9703309299052292,0.9774583672193944,0.9913679793231767
0.198,0.01764324830912267,1.0,11.477071770997792,0.9708408627501451,0.9766424809553549,0.9913517140647332
0.199,0.017631248309122667,1.0,11.475110907417115,0.9713420374545817,0.975826658940856,0.991335165411106
0.2,0.01761924830912267,1.0,11.473080219488649,0.9718346309436554,0.9750109012103299,0.9913183372745381
0.201,0.017607248309122667,1.0,11.470979758704544,0.9723187774976677,0.9741952077335468,0.9913012323517139
0.202,0.01759524830912267,1.0,11.468809577185745,0.9727946113969203,0.973379578480277,0.9912838533311299
0.203,0.017583248309122668,1.0,11.46656972767919,0.9732622669217144,0.9725640134202906,0.9912662028944323
0.20400000000000001,0.01757124830912267,1.0,11.464260263558868,0.9737218783523518,0.9717485125233579,0.991248283717733
0.20500000000000002,0.017559248309122668,1.0,11.461881238823267,0.974173579969134,0.9709330757592488,0.9912300984729073
0.20600000000000002,0.017547248309122666,1.0,11.459432708094896,0.9746175060523625,0.9701177030977337,0.9912116498288721
0.20700000000000002,0.017535248309122668,1.0,11.456914726619397,0.9750537908823388,0.9693023945085828,0.9911929404528467
0.20800000000000002,0.017523248309122667,1.0,11.454327350264437,0.9754825687393645,0.968487149961566,0.9911739730115932
0.209,0.01751124830912267,1.0,11.451670635518687,0.975903973903741,0.9676719694264537,0.9911547501726419
0.21,0.017499248309122667,1.0,11.44894463949045,0.9763181406557699,0.9668568528730161,0.9911352746054982
0.211,0.01748724830912267,1.0,11.446149465907396,0.9767251365444337,0.9660418002287254,0.9911155470559111
0.212,0.017475248309122667,1.0,11.443285168162165,0.9771251408318713,0.9652268114678904,0.9910955714906987
0.213,0.01746324830912267,1.0,11.440351758657686,0.9775183145749443,0.9644118866030906,0.9910753513657145
0.214,0.017451248309122668,1.0,11.437349277603072,0.9779047615770666,0.9635970256219151,0.9910548884871835
0.215,0.01743924830912267,1.0,11.434277765833738,0.9782845856416517,0.9627822285119526,0.9910341846623957
0.216,0.017427248309122668,1.0,11.431137264809179,0.978657890572113,0.9619674952607922,0.9910132417005358
0.217,0.01741524830912267,1.0,11.427927816614883,0.9790247801718645,0.9611528258560226,0.9909920614135073
0.218,0.017403248309122668,1.0,11.424649463959483,0.9793853582443195,0.9603382202852326,0.9909706456167455
0.219,0.01739124830912267,1.0,11.421302250176264,0.9797397285928918,0.9595236785360114,0.9909489961300232
0.22,0.01737924830912267,1.0,11.417886219221227,0.9800879950209949,0.9587092005959478,0.9909271147782475
0.221,0.017367248309122667,1.0,11.414401415674329,0.9804302613320424,0.9578947864526304,0.9909050033922494
0.222,0.01735524830912267,1.0,11.410847884737937,0.980766631329448,0.9570804360936483,0.9908826638095648
0.223,0.017343248309122667,1.0,11.407225672236029,0.9810972088166253,0.9562661495065905,0.9908600978752076
0.224,0.01733124830912267,1.0,11.40353482461532,0.9814220975969878,0.9554519266790458,0.9908373074424347
0.225,0.017319248309122667,1.0,11.39977538894306,0.9817414014739494,0.954637767598603,0.990814294373505
0.226,0.01730724830912267,1.0,11.39594741290868,0.9820552242509233,0.9538236722528509,0.9907910605404285
0.227,0.017295248309122668,1.0,11.392051013488048,0.9823636337782484,0.9530096405660873,0.9907676067518193
