Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.228,0.01728324830912267,1.0,11.388086272666277,0.982666726599316,0.9521956724953954,0.9907439346761749
0.229,0.017271248309122668,1.0,11.384053122106868,0.9829646457648713,0.9513817681370081,0.9907200473895019
0.23,0.01725924830912267,1.0,11.379951596419886,0.9832574696702794,0.9505679274928698,0.9906959460475095
0.231,0.017247248309122668,1.0,11.375781730845564,0.983545276710905,0.9497541505649241,0.9906716318122945
0.232,0.017235248309122667,1.0,11.371543561255269,0.9838281452821128,0.948940437355115,0.990647105852849
0.233,0.01722324830912267,1.0,11.367237124151302,0.9841061537792678,0.9481267878653865,0.9906223693455686
0.234,0.017211248309122667,1.0,11.362862456666466,0.9843793805977348,0.9473132020976823,0.9905974234747544
0.23500000000000001,0.01719924830912267,1.0,11.35841959656475,0.9846479041328785,0.9464996800539467,0.9905722694331137
0.23600000000000002,0.017187248309122667,1.0,11.353908582240892,0.9849118027800638,0.9456862217361233,0.9905469084222571
0.23700000000000002,0.01717524830912267,1.0,11.349329452721214,0.9851711549346557,0.9448728271461561,0.9905213416531914
0.23800000000000002,0.017163248309122667,1.0,11.344682247662526,0.9854260389920189,0.944059496285989,0.9904955703468112
0.23900000000000002,0.01715124830912267,1.0,11.339967007353216,0.985676533347518,0.9432462291575661,0.9904695957343865
0.24,0.017139248309122668,1.0,11.335183772712808,0.9859227163965182,0.9424330257628311,0.9904434190580478
0.241,0.01712724830912267,1.0,11.330332585292402,0.9861646665343842,0.941619886103728,0.9904170415712669
0.242,0.017115248309122668,1.0,11.325413487273972,0.9864024621564806,0.9408068101822008,0.9903904645393372
0.243,0.017103248309122666,1.0,11.32042655294074,0.9866361672267445,0.939993797971096,0.9903636887919067
0.244,0.01709124830912267,1.0,11.315371911227933,0.9868658275969968,0.9391808493932748,0.9903367146026616
0.245,0.01707924830912267,1.0,11.310249470593847,0.98709156932123,0.9383679645760594,0.9903095447520334
0.246,0.01706724830912267,1.0,11.305059261458617,0.9873134516059099,0.9375551435346244,0.9902821799593732
0.247,0.017055248309122667,1.0,11.29980131488823,0.9875315336575018,0.9367423862841444,0.9902546209520228
0.248,0.01704324830912267,1.0,11.294475662594284,0.9877458746824713,0.9359296928397942,0.9902268684656422
0.249,0.017031248309122667,1.0,11.289082336933946,0.9879565338872839,0.9351170632167486,0.990198923244538
0.25,0.01701924830912267,1.0,11.283621370912263,0.9881635704784051,0.9343044974301823,0.9901707860419912
0.251,0.017007248309122668,1.0,11.27809279818074,0.9883670436623002,0.9334919954952701,0.9901424576205816
0.252,0.01699524830912267,1.0,11.272496653039624,0.988567012645435,0.9326795574271867,0.9901139387525153
0.253,0.016983248309122668,1.0,11.26683297043675,0.9887635366342749,0.9318671832411067,0.9900852302199467
0.254,0.01697124830912267,1.0,11.261101785969574,0.9889566748352852,0.931054872952205,0.9900563328153026
0.255,0.016959248309122668,1.0,11.255303135883878,0.9891464864549316,0.9302426265756564,0.9900272473416045
0.256,0.01694724830912267,1.0,11.24943705707633,0.9893330306996796,0.9294304441266354,0.9899979746127894
0.257,0.01693524830912267,1.0,11.243503587093054,0.9895163667759946,0.9286183256203171,0.9899685154540303
0.258,0.016923248309122667,1.0,11.237502764131671,0.9896965538903422,0.927806271071876,0.9899388707020551
0.259,0.01691124830912267,1.0,11.231434627827793,0.9898736499182003,0.9269942804957568,0.9899090411624499
0.26,0.016899248309122667,1.0,11.225299279351853,0.9900476320876088,0.9261823538498709,0.9898790250383548
0.261,0.01688724830912267,1.0,11.21909669596832,0.9902186593339637,0.9253704912077554,0.9898488264217029
0.262,0.016875248309122667,1.0,11.21282690293019,0.9903867747143382,0.9245586925990339,0.9898184456776604
0.263,0.01686324830912267,1.0,11.20648992616142,0.9905520212858059,0.9237469580533305,0.9897878831787036
0.264,0.016851248309122668,1.0,11.200085792257894,0.9907144421054397,0.9229352876002689,0.9897571393048298
0.265,0.01683924830912267,1.0,11.193614528488542,0.9908740802303132,0.9221236812694731,0.9897262144437688
0.266,0.016827248309122668,1.0,11.187076162795808,0.9910309787174996,0.9213121390905669,0.9896951089911934
0.267,0.01681524830912267,1.0,11.180470723797649,0.9911851806240722,0.9205006610931742,0.9896638233509303
0.268,0.016803248309122668,1.0,11.173798240787246,0.9913367290071045,0.9196892473069187,0.9896323579351712
0.269,0.016791248309122667,1.0,11.167058743734877,0.9914856669236695,0.9188778977614245,0.9896007131646838
0.27,0.01677924830912267,1.0,11.160252263289026,0.9916320374308406,0.9180666124863153,0.9895688894690226
0.271,0.016767248309122667,1.0,11.153378830776225,0.9917758835856912,0.9172553915112149,0.9895368872867392
0.272,0.01675524830912267,1.0,11.146438478203684,0.9919172484452947,0.9164442348657473,0.9895047070655936
0.273,0.016743248309122667,1.0,11.139431238258124,0.9920561750667243,0.9156331425795364,0.9894723492627646
0.274,0.01673124830912267,1.0,11.132357144309676,0.9921927065070532,0.914822114682206,0.989439814345061
0.275,0.016719248309122667,1.0,11.125216230409695,0.9923268858233548,0.91401115120338,0.9894071027891307
0.276,0.01670724830912267,1.0,11.118008531294281,0.9924587560727025,0.9132002521726821,0.9893742150816727
0.277,0.016695248309122668,1.0,11.11073408238375,0.9925883603121695,0.9123894176197362,0.9893411517196464
0.278,0.01668324830912267,1.0,11.103392919784499,0.9927157415988291,0.9115786475741663,0.9893079132104824
0.279,0.016671248309122668,1.0,11.09598509511005,0.9928409422841799,0.9107679420517544,0.989274500047516
0.28,0.016659248309122666,1.0,11.088510796492926,0.99296399185804,0.9099573009413652,0.9892409122875669
0.281,0.01664724830912267,1.0,11.080969841011315,0.9930849316736328,0.9091467244790875,0.9892071504173431
0.28200000000000003,0.016635248309122667,1.0,11.07336226047348,0.9932037954398919,0.9083362127011881,0.9891732146610561
0.28300000000000003,0.01662324830912267,1.0,11.065688087389969,0.9933206168657511,0.9075257656439341,0.9891391052505174
0.28400000000000003,0.016611248309122667,1.0,11.057947354972942,0.9934354296601442,0.9067153833435924,0.9891048224252939
0.28500000000000003,0.01659924830912267,1.0,11.050140097139781,0.9935482675320048,0.9059050658364298,0.9890703664328627
0.28600000000000003,0.016587248309122667,1.0,11.042266348512035,0.9936591641902667,0.9050948131587133,0.9890357375287682
0.28700000000000003,0.01657524830912267,1.0,11.03432614441814,0.9937681533438635,0.9042846253467101,0.9890009359767753
0.28800000000000003,0.016563248309122668,1.0,11.026319520894011,0.9938752687017292,0.9034745024366867,0.9889659620490279
0.289,0.01655124830912267,1.0,11.018246514606442,0.993980543956905,0.9026644444649835,0.9889308160256474
0.29,0.016539248309122668,1.0,11.010107152564997,0.9940840105674092,0.9018544514776603,0.9888954981168963
0.291,0.01652724830912267,1.0,11.001901460083953,0.9941856987210786,0.9010445235230492,0.9888600084959871
0.292,0.016515248309122668,1.0,10.993629467405503,0.9942856389878281,0.9002346606455447,0.9888243473570042
0.293,0.01650324830912267,1.0,10.985291204526098,0.99438386141021,0.8994248628904555,0.9887885148830363
0.294,0.01649124830912267,1.0,10.9768867012733,0.9944803955184859,0.8986151303039336,0.9887525112465626
0.295,0.016479248309122667,0.0,10.966805488093604,0.9662233691664786,0.8978069757983971,0.987635767477629
0.296,0.01646724830912267,0.0,10.951644117610773,0.9287387025896239,0.8970036007507989,0.985941331813238
0.297,0.016455248309122667,0.0,10.932039808475999,0.8927085190262348,0.8962044155217083,0.9840187657208976
0.298,0.01644324830912267,0.0,10.90860853830213,0.8580762332457337,0.8954088511828757,0.9818384416648281
0.299,0.016431248309122667,0.0,10.881633500052743,0.8247872026778588,0.8946166523334464,0.9793672001010596
0.3,0.01641924830912267,0.0,10.85110832817843,0.7927898857769673,0.8938278375092342,0.9765681275726249
0.301,0.016407248309122668,0.0,10.816947967189435,0.7620338511928668,0.8930425014555229,0.9734000864412485
0.302,0.01639524830912267,0.0,10.778909964094051,0.7324708929007309,0.8922608904056452,0.9698174919620233
0.303,0.016383248309122668,0.0,10.736646506376413,0.7040550760796161,0.8914833543183845,0.9657700625876103
0.304,0.01637124830912267,0.0,10.689763816595313,0.6767413829188331,0.8907102919614968,0.9612023922238345
0.305,0.01635924830912267,0.0,10.637747761329019,0.6504874604861783,0.8899422231947924,0.9560540378282913
0.306,0.016347248309122667,0.0,10.580041254692519,0.625252154362914,0.8891797175037545,0.9502592266218353
0.307,0.01633524830912267,0.0,10.516027268153954,0.6009956278612886,0.888423412404998,0.9437468808171904
0.308,0.016323248309122667,0.0,10.444989254573628,0.577680327314643,0.8876740543496021,0.9364411135721099
0.309,0.01631124830912267,0.0,10.366184661156687,0.5552695088181145,0.8869324318286536,0.928261285770273
0.31,0.016299248309122667,0.0,10.278793374684623,0.5337280356192594,0.886199429028394,0.9191229296667894
0.311,0.01628724830912267,0.0,10.181926834760441,0.5130225095717786,0.8854760224401375,0.9089389265703223
0.312,0.016275248309122668,0.0,10.074692774947815,0.4931199724720494,0.8847632239098528,0.8976203044184076
0.313,0.01626324830912267,0.0,9.956109744929018,0.4739895525480904,0.8840621709781588,0.8850789227348383
0.314,0.016251248309122668,0.0,9.825185877208757,0.455601527492388,0.8833740586388928,0.871229431169645
0.315,0.01623924830912267,0.0,9.68095157805764,0.4379268165313906,0.8827001160195292,0.8559916456047407
0.316,0.016227248309122668,0.0,9.522428894725616,0.4209376044906742,0.8820416471031344,0.8392942392919127
0.317,0.016215248309122667,0.0,9.348690524965075,0.40460770976821164,0.881399983699903,0.821078971038754
0.318,0.01620324830912267,0.0,9.158902775795344,0.38891134225972807,0.8807764538886138,0.801303513616706
0.319,0.016191248309122667,0.0,8.952325847662172,0.37382369210037986,0.8801723940061866,0.7799460982101973
0.32,0.01617924830912267,0.0,8.728446437565104,0.35932156214682054,0.8795890231239653,0.7570105897060077
0.321,0.016167248309122667,0.0,8.48692406884543,0.3453821277724028,0.8790275069176243,0.7325286578537321
0.322,0.01615524830912267,0.0,8.22760697680197,0.33198318764230456,0.8784889508101233,0.7065629608972264
0.323,0.016143248309122667,0.0,7.95085819201052,0.3191042098967357,0.877974049906162,0.679210996394855
0.324,0.01613124830912267,0.0,7.657267400574325,0.3067250262767236,0.8774833890013839,0.6506038251668006
0.325,0.016119248309122668,0.0,7.347679924057733,0.29482588442028346,0.8770174077073672,0.6209050013854499
0.326,0.01610724830912267,0.0,7.023605773949157,0.2833883584858854,0.8765759123800893,0.5903097129092021
0.327,0.016095248309122668,0.0,6.686906257122109,0.2723947086801468,0.8761583810246028,0.5590394623144318
0.328,0.016083248309122666,0.0,6.339670171546446,0.2618275469694987,0.8757640688276783,0.5273352746467883
0.329,0.016071248309122668,0.0,5.984418408389978,0.25167016887638743,0.8753917071876033,0.4954510352294199
0.33,0.01605924830912267,0.0,5.624142743580999,0.2419069964966738,0.8750393585015054,0.4636468408217446
0.331,0.01604724830912267,0.0,5.261777854783309,0.2325225764823035,0.8747049998262677,0.4321782476536487
0.332,0.016035248309122667,0.0,4.900483327757243,0.22350220138094262,0.8743860843021098,0.4012896795570389
0.333,0.01602324830912267,0.0,4.54281167278774,0.21483177678979948,0.8740806284071828,0.37120793681000674
0.334,0.016027248309122666,0.0,4.762095588166687,0.20649772241658018,0.87403687477572,0.3423799641219077
0.335,0.016039248309122664,0.0,5.048482364810597,0.19848698937451087,0.874452185747278,0.31513353208423445
0.336,0.016051248309122666,0.0,4.907716466229811,0.19078703447167805,0.8754660867960502,0.28967037070397295
0.337,0.016063248309122664,0.0,4.5644626372296475,0.18338580050108613,0.8767744733693391,0.2657512627765847
0.338,0.016075248309122665,0.0,4.19687005394067,0.17627169897681455,0.8781385934664234,0.24321242928356807
0.339,0.016087248309122667,0.0,3.8464477127218424,0.16943359028064195,0.8794999521881347,0.2220439030031443
0.34,0.016099248309122665,0.0,3.519662273249897,0.16286078251285893,0.8808474351354848,0.20225662357918367
0.341,0.016111248309122667,0.0,3.217458843960156,0.15654293460290128,0.8821774262431396,0.18384723640214157
0.342,0.016123248309122665,0.0,2.9393092310704136,0.1504702047272479,0.8834883633172357,0.1667962177728397
0.343,0.016135248309122666,0.0,2.684207006961429,0.14463308132894526,0.8847793910716633,0.15106904418858602
0.34400000000000003,0.016147248309122664,0.0,2.4505183240582102,0.13902239432696256,0.886050853412559,0.13661929140183718
0.34500000000000003,0.016159248309122666,0.0,2.2363757960621973,0.13362938436087698,0.887303772029718,0.1233911786681377
0.34600000000000003,0.016171248309122664,0.0,2.039898068230289,0.1284455898126008,0.8885395196864431,0.11132166258474907
0.34700000000000003,0.016183248309122666,0.0,1.8593823040192907,0.12346290945213205,0.8897594425145514,0.10034281528922573
0.34800000000000003,0.016195248309122664,0.0,1.6934270464537307,0.11867352249435931,0.8909645319641567,0.0903836494979716
0.34900000000000003,0.016207248309122665,0.0,1.5409162485232093,0.11406995451356111,0.8921553525475278,0.08137210711062759
0.35000000000000003,0.016219248309122667,0.0,1.4009697065847544,0.10964496826055953,0.8933320484866019,0.07323636859231224
0.35100000000000003,0.016231248309122665,0.0,1.2728494061451336,0.10539174116721453,0.8944944872747271,0.0659064514135707
0.352,0.016243248309122663,0.0,1.1558882017835725,0.10130337802523644,0.8956423946135177,0.05931428861708488
0.353,0.016255248309122665,0.0,1.0494168616686819,0.09737359964745028,0.8967755438354014,0.05339565562564526
0.354,0.016267248309122666,0.0,0.9527769532848429,0.0935963835105643,0.8978937332435755,0.048089890872030056
0.355,0.016279248309122665,0.0,0.8653255667774481,0.08996575258176545,0.8989967822959358,0.04333988593386385
0.356,0.016291248309122666,0.0,0.7863808341827869,0.08647588769453747,0.9000847334118354,0.039092478955463236
0.357,0.016303248309122664,0.0,0.7152645884922174,0.08312136565062661,0.9011577543122659,0.035298747067511814
0.358,0.016315248309122666,0.0,0.651330078005149,0.07989705786455727,0.9022160599217651,0.031913748918607376
0.359,0.016327248309122664,0.0,0.5939703753939964,0.0767979066621943,0.9032598843619584,0.028896157095063255
0.36,0.016339248309122666,0.0,0.5425828266417572,0.07381889627881275,0.904289628684021,0.026208139369661362
0.361,0.016351248309122664,0.0,0.49660273591625387,0.07095537187059842,0.9053057422354597,0.02381546802096609
0.362,0.016363248309122665,0.0,0.45550997031844137,0.06820301390191022,0.9063086896137466,0.021687227230265872
0.363,0.016375248309122663,0.0,0.4188297000868101,0.06555750283710704,0.9072989354163536,0.019795312251863095
0.364,0.016387248309122665,0.0,0.3861218359403928,0.06301466593680444,0.9082769815800632,0.018114363004377694
0.365,0.016399248309122663,0.0,0.35697298539723216,0.060570325041070266,0.9092434011469113,0.01662145997677274
0.366,0.016411248309122665,0.0,0.3310151406036779,0.05822079821678516,0.9101987341330993,0.015296225854397091
0.367,0.016423248309122666,0.0,0.30791517259545026,0.05596250442313776,0.911143521522314,0.014120341747128208
0.368,0.016435248309122664,0.0,0.28737200959928,0.05379186261931667,0.9120783042982425,0.013077323362416982
0.369,0.016447248309122666,0.0,0.26911203040451603,0.05170546906309366,0.9130036338484186,0.01215245041593797
0.37,0.016459248309122664,0.0,0.25288614313611396,0.0496998630135541,0.9139200748480842,0.011332497475621546
0.371,0.016471248309122666,0.0,0.23847581589685776,0.047772065446006554,0.9148281521653593,0.010605810274287449
0.372,0.016483248309122664,0.0,0.22568386730411447,0.045919133745405905,0.9157283891626361,0.009961956418580713
0.373,0.016495248309122666,0.0,0.2143320163776848,0.044138125296707006,0.9166213092023068,0.009391600617259731
0.374,0.016507248309122664,0.0,0.20426154830120075,0.042426251757142,0.9175074169589517,0.008886448379775768
0.375,0.016519248309122665,0.0,0.19532878145640659,0.040780648044437526,0.9183872147856742,0.008439072181761334
0.376,0.016531248309122663,0.0,0.18741027203351363,0.03919886857395969,0.9192611527783088,0.00804295705045266
0.377,0.016543248309122665,0.0,0.18039420693581218,0.037678518912765496,0.9201296752628373,0.007692296542619551
0.378,0.016555248309122667,0.0,0.17417825100179044,0.03621720462791195,0.920993226565242,0.007381910375957873
0.379,0.016567248309122665,0.0,0.16867160429191222,0.034812661059415176,0.9218522263974227,0.0071072080936481225
0.38,0.016579248309122666,0.0,0.16379298786780508,0.03346249303867338,0.9227070751388825,0.006864076671761312
0.381,0.016591248309122664,0.0,0.1594736086395236,0.03216458717336507,0.923558122102719,0.006648907109627074
0.382,0.016603248309122666,0.0,0.15565357826764178,0.030917051443766393,0.924405684206499,0.006458520011273391
0.383,0.016615248309122664,0.0,0.15227697070890706,0.0297179938301535,0.9252500783677892,0.00629008169397976
0.384,0.016627248309122666,0.0,0.14929127758919777,0.028565522312802558,0.9260916215041559,0.006141069602340791
0.385,0.016639248309122664,0.0,0.14664750710118504,0.0274577600667112,0.926930625726832,0.006009242472295974
0.386,0.016651248309122665,0.0,0.1443106299393695,0.026392965747870333,0.927767308989107,0.0058926234940318515
0.387,0.016663248309122664,0.0,0.14224551175924469,0.02536938068138601,0.9286019045300299,0.005789453787105724
0.388,0.016675248309122665,0.0,0.1404233482936035,0.02438550887735088,0.929434605877561,0.0056981957653803265
0.389,0.016687248309122667,0.0,0.13881653421763013,0.023439854345857596,0.9302656065596604,0.005617480816377231
0.39,0.016699248309122665,0.0,0.1373984834383965,0.0225309210969988,0.9310951001042883,0.005546092017484432
0.391,0.016711248309122666,0.0,0.136146142599038,0.021657305767378413,0.9319232574952048,0.005482954986208419
0.392,0.016723248309122665,0.0,0.1350412170830409,0.020817507880155857,0.9327502151361675,0.005427108542708616
0.393,0.016735248309122666,0.0,0.13406741388997587,0.02001020088816833,0.9335760967073734,0.005377711212482474
0.394,0.016747248309122664,0.0,0.1332112091014589,0.01923421701750023,0.9344010057391149,0.005334024463977855
0.395,0.016759248309122666,0.0,0.1324593922379349,0.018488388494235966,0.9352250457616844,0.0052953912034126825
0.396,0.016771248309122664,0.0,0.13179901700919938,0.017771547544459945,0.9360483203053744,0.0052612273757541
0.397,0.016783248309122666,0.0,0.13121735760294248,0.01708252639425657,0.9368709329004774,0.005231014347225754
0.398,0.016795248309122664,0.0,0.13070595302962287,0.016420272439802923,0.9376929519471564,0.005204296562051807
0.399,0.016807248309122665,0.0,0.13025732940324758,0.015783615092557338,0.9385144383815259,0.005180664976037642
0.4,0.016819248309122667,0.0,0.12986473596902984,0.01517161173577267,0.939335447727243,0.005159765110716363
0.401,0.016831248309122665,0.0,0.1295222299593474,0.014583367368160696,0.9401560291894497,0.005141283288715398
0.402,0.016843248309122667,0.0,0.12922392936853638,0.014017986988433196,0.9409762319732877,0.005124940592095775
0.403,0.016855248309122665,0.0,0.12896400270073682,0.013474575595301946,0.9417961052838989,0.0051104892463332
0.404,0.016867248309122666,0.0,0.1287367411339604,0.012952247126613975,0.9426156976226872,0.005097709562084715
0.405,0.016879248309122664,0.0,0.128539724541851,0.01245026955679873,0.9434350292451104,0.005086410102041079
0.406,0.016891248309122666,0.0,0.1283686094742559,0.011967621738743106,0.9442541372651588,0.00507641462176281
0.40700000000000003,0.016903248309122664,0.0,0.128220982868076,0.011503640927338228,0.9450730422000571,0.0050675744141458956
0.40800000000000003,0.016915248309122666,0.0,0.12809444394131678,0.011057664377475214,0.9458917645670294,0.005059757072279241
0.40900000000000003,0.016927248309122664,0.0,0.1279866021488828,0.01062902934404519,0.9467103248833003,0.005052844817129585
0.41000000000000003,0.016939248309122665,0.0,0.12789507535647637,0.010217073081939277,0.9475287436660943,0.005046732980824966
0.41100000000000003,0.016951248309122667,0.0,0.12781748823132125,0.009821132846048597,0.9483470414326357,0.005041328633138771
0.41200000000000003,0.016963248309122665,0.0,0.12775147085084057,0.009440545891264274,0.949165238700149,0.0050365493395383605
0.41300000000000003,0.016975248309122667,0.0,0.1276963051669502,0.009074775877110435,0.9499833416418714,0.005032323478742355
0.41400000000000003,0.016987248309122665,0.0,0.1276507384720389,0.008723105734072223,0.950801361104364,0.005028585438166926
0.41500000000000004,0.016999248309122666,0.0,0.1276136674286902,0.008385023102024958,0.9516193066514044,0.00502527927162106
0.41600000000000004,0.017011248309122665,0.0,0.12758420328803202,0.008060050104975538,0.952437185991401,0.005022355536158562
0.417,0.017023248309122666,0.0,0.1275614584453044,0.007747708866930877,0.953255006832762,0.005019770242672618
0.418,0.017035248309122664,0.0,0.1275445461911663,0.00744752151189784,0.9540727768838956,0.00501748429131569
0.419,0.017047248309122666,0.0,0.12753258049441998,0.0071590101638833396,0.9548905038532103,0.005015462960162978
0.42,0.017059248309122664,0.0,0.1275246758149171,0.0068816969468942744,0.9557081954491141,0.005013675442784457
0.421,0.017071248309122666,0.0,0.12752030856806357,0.0066151636781899194,0.9565258562296594,0.005012094779783987
0.422,0.017083248309122664,0.0,0.12751929292879122,0.006358935693634236,0.9573434878121325,0.00501069671732287
0.423,0.017095248309122665,0.0,0.12752111192667065,0.006112594849951279,0.9581610946998911,0.005009460071964507
0.424,0.017107248309122663,0.0,0.1275254428340788,0.005875797043197376,0.9589786797049316,0.0050083663927426615
0.425,0.017119248309122665,0.0,0.1275319629825193,0.005648198169428848,0.9597962456392507,0.005007399259351037
0.426,0.017131248309122667,0.0,0.12754034973279305,0.005429454124702019,0.9606137953148449,0.00500654407251137
0.427,0.017143248309122665,0.0,0.12755028044926808,0.005219220805073213,0.961431331543711,0.005005787864045988
0.428,0.017155248309122666,0.0,0.12756143247854615,0.005017154106598754,0.9622488571378454,0.005005119125055138
0.429,0.017167248309122665,0.0,0.1275735405404138,0.00482294673776766,0.9630663744092172,0.005004527761294475
0.43,0.017179248309122666,0.0,0.12758659350931573,0.004636310497999777,0.96388388345591,0.00500400485996705
0.431,0.017191248309122664,0.0,0.127600334049295,0.0044568269529542005,0.9647013865203314,0.005003542169854455
0.432,0.017203248309122666,0.0,0.12761465956860152,0.0042842603529484385,0.9655188844968725,0.005003132861778098
0.433,0.017215248309122664,0.0,0.12762946745688233,0.004118374948300002,0.9663363782799244,0.005002770849152055
0.434,0.017227248309122666,0.0,0.12764465508314576,0.003958934989326399,0.9671538687638783,0.005002450712545985
0.435,0.017239248309122664,0.0,0.127660119793922,0.0038057047263451403,0.9679713568431255,0.005002167631187232
0.436,0.017251248309122665,0.0,0.12767575891214877,0.003658448409673734,0.968788843412057,0.005001917320853848
0.437,0.017263248309122667,0.0,0.1276914697359818,0.0035169302896296906,0.969606329365064,0.00500169597764442
0.438,0.017275248309122665,0.0,0.1277071495385073,0.003380914616530519,0.9704238155965377,0.005001500227143355
0.439,0.017287248309122667,0.0,0.1277226955676774,0.0032501656406937274,0.9712413030008692,0.005001327078531745
0.44,0.017299248309122665,0.0,0.12773812732486262,0.003124525551310157,0.9720587914080975,0.005001173976935877
0.441,0.017311248309122666,0.0,0.1277534097564289,0.003003717655979241,0.9728762811231414,0.005001038511023853
0.442,0.017323248309122664,0.0,0.12776848640670638,0.0028875535904902697,0.9736937726371165,0.005000918648970607
0.443,0.017335248309122666,0.0,0.1277833279158094,0.002775877620732583,0.9745112662052179,0.00500081261696657
0.444,0.017347248309122664,0.0,0.1277979049175486,0.0026685340125955225,0.9753287620826404,0.005000718834818407
0.445,0.017359248309122666,0.0,0.12781218803993605,0.0025653670319684286,0.976146260524579,0.005000635896175396
0.446,0.017371248309122664,0.0,0.12782614790523453,0.0024662209447406415,0.9769637617862288,0.005000562550588112
0.447,0.017383248309122665,0.0,0.1278397551306252,0.0023709400168015027,0.9777812661227845,0.0050004976872532235
0.448,0.017395248309122664,0.0,0.1278529803282836,0.0022793685140403523,0.9785987737894414,0.0050004403203074725
0.449,0.017407248309122665,0.0,0.12786579410610074,0.0021913507023465307,0.9794162850413941,0.0050003895755427455
0.45,0.017419248309122667,0.0,0.12787817896958067,0.00210676450116309,0.9802338000302979,0.005000344696044107
0.451,0.017431248309122665,0.0,0.1278901527765453,0.0020254913711055013,0.9810513186002617,0.005000305009864586
