Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.452,0.017443248309122666,0.0,0.12790168454820192,0.0019473111863425674,0.9818688410202605,0.005000269874128001
0.453,0.017455248309122665,0.0,0.12791276716766778,0.0018721264307149025,0.9826863673516784,0.005000238776816431
0.454,0.017467248309122666,0.0,0.12792339351931972,0.0017998395880631205,0.9835038976558993,0.005000211260964556
0.455,0.017479248309122664,0.0,0.1279335564887153,0.0017303531422278346,0.9843214319943072,0.0050001869191477165
0.456,0.017491248309122666,0.0,0.12794324896281506,0.0016635695770496586,0.9851389704282862,0.005000165388467501
0.457,0.017503248309122664,0.0,0.1279524638300569,0.0015993913763692066,0.9859565130192202,0.00500014634599646
0.458,0.017515248309122666,0.0,0.12796119398056852,0.0015377210240270925,0.9867740598284932,0.0050001295046458874
0.459,0.017527248309122664,0.0,0.12796943230616428,0.0014784610038639295,0.9875916109174891,0.005000114609422814
0.46,0.017539248309122665,0.0,0.12797717170064318,0.0014215137997203317,0.9884091663475921,0.005000101434044528
0.461,0.017551248309122667,0.0,0.12798440505980307,0.001366781895436913,0.9892267261801861,0.005000089777880957
0.462,0.017563248309122665,0.0,0.12799112528157938,0.0013141677748542868,0.9900442904766551,0.005000079463197277
0.463,0.017575248309122667,0.0,0.12799733260787635,0.0012636061391669844,0.9908618592345446,0.005000070338410235
0.464,0.017587248309122665,0.0,0.12800303389987483,0.0012150085186418231,0.9916794323938695,0.005000062264492679
0.465,0.017599248309122666,0.0,0.1280082207900803,0.00116826237131714,0.9924970100270926,0.0050000551147027774
0.466,0.017611248309122664,0.0,0.1280128916507653,0.0011233090355676708,0.9933145921480947,0.0050000487851276365
0.467,0.017623248309122666,0.0,0.1280170448572959,0.001080089849768152,0.9941321787707565,0.005000043183027932
0.468,0.017635248309122664,0.0,0.12802067878796042,0.0010385461522933192,0.994949769908959,0.005000038225718308
0.46900000000000003,0.017647248309122666,0.0,0.12802379182421889,0.0009986192815179089,0.9957673655765827,0.005000033839548996
0.47000000000000003,0.017659248309122664,0.0,0.1280263823505047,0.0009602505758166567,0.9965849657875088,0.005000029958980827
0.47100000000000003,0.017671248309122665,0.0,0.1280284487545152,0.0009233813735642991,0.9974025705556178,0.005000026525746269
0.47200000000000003,0.017683248309122664,0.0,0.12802998942698615,0.0008879530131355722,0.9982201798947905,0.005000023488089614
0.47300000000000003,0.017695248309122665,0.0,0.1280310027619419,0.0008539068329052119,0.9990377938189078,0.005000020800079827
0.47400000000000003,0.017707248309122667,0.0,0.12803148715657872,0.0008211841712479542,0.9998554123418505,0.005000018420990045
0.47500000000000003,0.017719248309122665,0.0,0.12803144101133856,0.0007897263665385353,1.0006730354774993,0.005000016314738072
0.47600000000000003,0.017731248309122667,0.0,0.1280308609559673,0.0007595246160250535,1.0014906632551595,0.0050000144524187
0.47700000000000004,0.017743248309122665,0.0,0.12802974147806404,0.0007304929859465572,1.0023082957227891,0.005000012803529744
0.47800000000000004,0.017755248309122666,0.0,0.1280280822569573,0.0007025541826336445,1.0031259328832385,0.005000011341892992
0.47900000000000004,0.017767248309122664,0.0,0.12802588302905243,0.0006756756752078386,1.0039435747388898,0.00500001004672193
0.48,0.017779248309122666,0.0,0.12802314353431576,0.0006498249327906633,1.0047612212921258,0.005000008899426684
0.481,0.017791248309122664,0.0,0.12801986351594033,0.0006249694245036388,1.0055788725453294,0.005000007883398718
0.482,0.017803248309122666,0.0,0.12801604272078695,0.0006010766194682894,1.006396528500883,0.005000006983814458
0.483,0.017815248309122664,0.0,0.12801168089896833,0.0005781139868061378,1.007214189161169,0.005000006187456429
0.484,0.017827248309122665,0.0,0.12800677780418132,0.0005560489956387069,1.0080318545285702,0.005000005482550559
0.485,0.017839248309122663,0.0,0.12800133319345425,0.0005348491150875193,1.0088495246054696,0.005000004858618413
0.486,0.017851248309122665,0.0,0.12799534682742472,0.0005144818142740982,1.0096671993942492,0.005000004306343181
0.487,0.017863248309122663,0.0,0.12798881847004628,0.0004949145623199661,1.0104848788972918,0.005000003817448305
0.488,0.017875248309122665,0.0,0.12798174788882538,0.000476114828346646,1.0113025631169803,0.005000003384587725
0.489,0.017887248309122666,0.0,0.12797413485475917,0.00045805008147566063,1.012120252055697,0.005000003001246767
0.49,0.017899248309122665,0.0,0.12796597914225963,0.0004406877908285328,1.0129379457158243,0.005000002661652784
0.491,0.017911248309122666,0.0,0.12795728052926844,0.0004239954255267854,1.0137556440997455,0.005000002360694697
0.492,0.017923248309122664,0.0,0.12794803878070965,0.00040794460911732525,1.0145733472099863,0.005000002093918921
0.493,0.017935248309122666,0.0,0.1279382538967807,0.00039254099764298264,1.0153910550470575,0.005000001857890318
0.494,0.017947248309122664,0.0,0.1279279262594833,0.00037771479186403254,1.0162087676081784,0.005000001648408179
0.495,0.017959248309122666,0.0,0.12791705579346993,0.00036344905066424223,1.0170264848945767,0.005000001462551944
0.496,0.017971248309122664,0.0,0.12790564242672767,0.00034972683292737916,1.017844206907481,0.00500000129770696
0.497,0.017983248309122665,0.0,0.12789368609083923,0.0003365311975372106,1.0186619336481193,0.005000001151534763
0.498,0.017995248309122663,0.0,0.1278811867207417,0.00032384520337750403,1.0194796651177203,0.005000001021945947
0.499,0.018007248309122665,0.0,0.12786814425504153,0.00031165190933202675,1.020297401317512,0.005000000907075438
0.5,0.018019248309122667,0.0,0.12785455863569195,0.00029993437428454614,1.0211151422487226,0.005000000805259972
0.501,0.018031248309122665,0.0,0.1278404298082131,0.0002886756571188296,1.0219328879125804,0.005000000715017624
0.502,0.018043248309122666,0.0,0.12782575772161353,0.0002778588167186444,1.022750638310314,0.005000000635029226
0.503,0.018055248309122664,0.0,0.12781054232842037,0.00026746691196775804,1.0235683934431512,0.005000000564121514
0.504,0.018067248309122666,0.0,0.12779478358466892,0.00025748300174993784,1.0243861533123204,0.005000000501251877
0.505,0.018079248309122664,0.0,0.1277784814498646,0.00024789014494895113,1.02520391791905,0.005000000445494572
0.506,0.018091248309122666,0.0,0.12776163588708134,0.00023867140044856518,1.0260216872645682,0.005000000396028274
0.507,0.018103248309122664,0.0,0.12774424686286934,0.00022980982713254755,1.0268394613501033,0.005000000352124862
0.508,0.018115248309122665,0.0,0.12772631434732595,0.0002212884838846655,1.0276572401768835,0.005000000313139327
0.509,0.018127248309122664,0.0,0.1277078374812236,0.00021312304757915013,1.028475023753387,0.005000000278637149
0.51,0.018139248309122665,0.0,0.1276888167084729,0.0002052782381515967,1.0292928120767806,0.005000000248011199
0.511,0.018151248309122667,0.0,0.1276692526041383,0.00019772078398236421,1.0301106051431175,0.005000000220746443
0.512,0.018163248309122665,0.0,0.12764914512235512,0.0001904429793300677,1.0309284029538872,0.00500000019648368
0.513,0.018175248309122666,0.0,0.12762849422086847,0.0001834371184533223,1.0317462055105793,0.005000000174900083
0.514,0.018187248309122665,0.0,0.1276072998609011,0.00017669549561074308,1.032564012814683,0.005000000155705798
0.515,0.018199248309122666,0.0,0.12758556200725213,0.00017021040506094514,1.0333818248676878,0.00500000013864083
0.516,0.018211248309122664,0.0,0.12756328062821926,0.00016397414106254362,1.0341996416710835,0.005000000123472192
0.517,0.018223248309122666,0.0,0.12754045569573805,0.00015797899787415359,1.0350174632263593,0.005000000109991297
0.518,0.018235248309122664,0.0,0.12751708718529078,0.00015221726975439017,1.0358352895350045,0.005000000098011579
0.519,0.018247248309122666,0.0,0.1274931750758963,0.0001466812509618684,1.0366531205985088,0.005000000087366312
0.52,0.018259248309122664,0.0,0.12746871935010026,0.00014136323575520345,1.0374709564183615,0.0050000000779066404
0.521,0.018271248309122665,0.0,0.12744371999412804,0.00013625551839301038,1.0382887969960521,0.005000000069499772
0.522,0.018283248309122667,0.0,0.12741817699769833,0.0001313503931339043,1.0391066423330702,0.005000000062027348
0.523,0.018295248309122665,0.0,0.12739209035409482,0.0001266401542365003,1.0399244924309048,0.0050000000553839545
0.524,0.018307248309122667,0.0,0.1273654600602646,0.00012211709595941352,1.0407423472910458,0.005000000049475785
0.525,0.018319248309122665,0.0,0.12733828611663212,0.00011777351256125898,1.0415602069149825,0.005000000044219421
0.526,0.018331248309122666,0.0,0.12731056852733336,0.00011360169830065188,1.0423780713042046,0.005000000039540736
0.527,0.018343248309122664,0.0,0.1272823073000024,0.00010959394743620721,1.043195940460201,0.005000000035373909
0.528,0.018355248309122666,0.0,0.1272535024458973,0.00010574255422654015,1.0440138143844617,0.005000000031660526
0.529,0.018367248309122664,0.0,0.12722415397989012,0.0001020398129302658,1.0448316930784758,0.005000000028348785
0.53,0.018379248309122666,0.0,0.12719426192048414,9.84780178059992e-05,1.0456495765437328,0.005000000025392772
0.531,0.018391248309122664,0.0,0.1271638262897091,9.50494631123555e-05,1.0464674647817223,0.00500000002275182
0.532,0.018403248309122665,0.0,0.1271337494535938,9.178112270025011e-05,1.0472853499210018,0.0050000000204146
0.533,0.018415248309122667,0.0,0.127102632860161,8.863203634343714e-05,1.0481032441642955,0.00500000001832202
0.534,0.018427248309122665,0.0,0.12707044453931937,8.559560086884988e-05,1.0489211477939548,0.005000000016446769
0.535,0.018439248309122667,0.0,0.12703727615879226,8.26690121263797e-05,1.0497390600134429,0.005000000014766778
0.536,0.018451248309122665,0.0,0.1270032193507192,7.984946596591795e-05,1.050556980026222,0.005000000013262104
0.537,0.018463248309122667,0.0,0.12696836570846132,7.713415823735602e-05,1.0513749070357554,0.005000000011914741
0.538,0.018475248309122665,0.0,0.1269328067834363,7.452028479058525e-05,1.0521928402455056,0.005000000010708447
0.539,0.018487248309122666,0.0,0.12689663408252472,7.200504147549703e-05,1.0530107788589356,0.005000000009628585
0.54,0.018499248309122664,0.0,0.12685993906553367,6.95856241419827e-05,1.053828722079508,0.005000000008661973
0.541,0.018511248309122666,0.0,0.1268228131432588,6.725922863993363e-05,1.054646669110686,0.005000000007796749
0.542,0.018523248309122664,0.0,0.12678534767572522,6.502305081924121e-05,1.0554646191559318,0.005000000007022249
0.543,0.018535248309122666,0.0,0.12674763397075609,6.287428652979678e-05,1.056282571418709,0.005000000006328894
0.544,0.018547248309122667,0.0,0.12670976328292344,6.08101316214917e-05,1.0571005251024796,0.005000000005708083
0.545,0.018559248309122665,0.0,0.12667182681269115,5.882778194421735e-05,1.0579184794107073,0.005000000005152103
0.546,0.018571248309122667,0.0,0.12663391570629176,5.6924433347865085e-05,1.058736433546854,0.005000000004654038
0.547,0.018583248309122665,0.0,0.12659612105518694,5.509728168232628e-05,1.0595543867143833,0.0050000000042076925
0.548,0.018595248309122667,0.0,0.12655853389676217,5.334352279749229e-05,1.0603723381167576,0.005000000003807521
0.549,0.018607248309122665,0.0,0.12652124521451044,5.1660352543254494e-05,1.0611902869574397,0.005000000003448562
0.55,0.018619248309122666,0.0,0.12648434593920663,5.0044966769504225e-05,1.0620082324398925,0.005000000003126376
0.551,0.018631248309122665,0.0,0.1264479269498956,4.849456132613289e-05,1.0628261737675788,0.005000000002837
0.552,0.018643248309122666,0.0,0.1264120790756408,4.700633206303183e-05,1.0636441101439615,0.005000000002576888
0.553,0.018655248309122664,0.0,0.1263768930972225,4.5577474830092414e-05,1.0644620407725034,0.005000000002342878
0.554,0.018667248309122666,0.0,0.12634245974952793,4.4205185477205996e-05,1.065279964856667,0.005000000002132145
0.555,0.018679248309122667,0.0,0.12630886972381059,4.2886659854263944e-05,1.0660978815999158,0.0050000000019421705
0.556,0.018691248309122666,0.0,0.12627621367085798,4.1619093811157656e-05,1.066915790205712,0.005000000001770706
0.557,0.018703248309122667,0.0,0.12624458220397344,4.039968319777845e-05,1.0677336898775185,0.005000000001615747
0.558,0.018715248309122665,0.0,0.12621406590251621,3.9225623864017715e-05,1.0685515798187983,0.0050000000014755065
0.559,0.018727248309122667,0.0,0.12618475531582238,3.809411165976681e-05,1.0693694592330143,0.005000000001348394
0.56,0.018739248309122665,0.0,0.12617349842476486,3.702376144397168e-05,1.070187180554652,0.005000000001235272
0.561,0.018751248309122667,0.0,0.12617051497926238,3.599200946707089e-05,1.071004829418676,0.0050000000011325
0.562,0.018763248309122665,0.0,0.12617410865411877,3.499545980828046e-05,1.0718224206790778,0.00500000000103889
0.5630000000000001,0.018775248309122666,0.0,0.12618426478168263,3.40333347452162e-05,1.072639954466775,0.0050000000009536305
0.5640000000000001,0.018787248309122664,0.0,0.12620096920437626,3.3104856555493926e-05,1.0734574309126859,0.0050000000008759765
0.5650000000000001,0.018799248309122666,0.0,0.12622420827124456,3.220924751672945e-05,1.0742748501477277,0.005000000000805248
0.5660000000000001,0.018811248309122668,0.0,0.1262539688337842,3.134572990653859e-05,1.075092212302819,0.005000000000740826
0.5670000000000001,0.018823248309122666,0.0,0.12629023824213265,3.051352600253715e-05,1.0759095175088775,0.005000000000682141
0.5680000000000001,0.018835248309122664,0.0,0.12633300434145467,2.9711858082340958e-05,1.076726765896821,0.005000000000628676
0.5690000000000001,0.018847248309122665,0.0,0.12638225546777124,2.893994842356582e-05,1.0775439575975674,0.005000000000579959
0.5700000000000001,0.018859248309122667,0.0,0.1264379804442829,2.819701930382755e-05,1.0783610927420346,0.0050000000005355595
0.5710000000000001,0.018871248309122665,0.0,0.126500168577486,2.748229300074196e-05,1.0791781714611406,0.005000000000495085
0.5720000000000001,0.018883248309122667,0.0,0.12656880965343312,2.6794991791924867e-05,1.0799951938858032,0.005000000000458179
0.5730000000000001,0.018895248309122665,0.0,0.1266438939338128,2.6134337954992087e-05,1.0808121601469403,0.005000000000424515
0.5740000000000001,0.018907248309122666,0.0,0.12672541215225483,2.549955376755943e-05,1.0816290703754698,0.005000000000393797
0.5750000000000001,0.018919248309122665,0.0,0.12681335551045472,2.4889861507242713e-05,1.0824459247023097,0.005000000000365758
0.5760000000000001,0.018931248309122666,0.0,0.12690771567441536,2.4304483451657745e-05,1.0832627232583778,0.00500000000034015
0.577,0.018943248309122664,0.0,0.1270084847706164,2.37426418784204e-05,1.084079466174592,0.005000000000316752
0.578,0.018955248309122666,0.0,0.12711565538246308,2.320355906514638e-05,1.0848961535818702,0.005000000000295361
0.579,0.018967248309122664,0.0,0.12722922054614846,2.268645728945155e-05,1.0857127856111304,0.005000000000275794
0.58,0.018979248309122666,0.0,0.12734917374728238,2.2190558828951727e-05,1.0865293623932903,0.005000000000257883
0.581,0.018991248309122664,0.0,0.12747550891690676,2.1715085961262723e-05,1.0873458840592682,0.005000000000241475
0.582,0.019003248309122665,0.0,0.12760822042792594,2.1259260964000363e-05,1.0881623507399816,0.005000000000226434
0.583,0.019015248309122663,0.0,0.12774730309116605,2.0822306114780444e-05,1.0889787625663485,0.005000000000212635
0.584,0.019027248309122665,0.0,0.12789275215198648,2.0403443691218793e-05,1.0897951196692868,0.005000000000199961
0.585,0.019039248309122663,0.0,0.1280445632861666,2.0001895970931213e-05,1.0906114221797143,0.00500000000018831
0.586,0.019051248309122665,0.0,0.12820273259661655,1.9616885231533526e-05,1.0914276702285493,0.005000000000177588
0.587,0.019063248309122663,0.0,0.1283672566093631,1.924763375064155e-05,1.0922438639467091,0.00500000000016771
0.588,0.019075248309122664,0.0,0.1285381322700879,1.889336380587109e-05,1.0930600034651121,0.005000000000158596
0.589,0.019087248309122666,0.0,0.1287153569403214,1.8553297674837962e-05,1.0938760889146761,0.005000000000150177
0.59,0.019099248309122664,0.0,0.1288989283938901,1.822665763515798e-05,1.094692120426319,0.005000000000142387
0.591,0.019111248309122666,0.0,0.12908884481320992,1.7912665964446953e-05,1.0955080981309582,0.005000000000135167
0.592,0.019123248309122664,0.0,0.12928510478553273,1.7610544940320708e-05,1.0963240221595123,0.005000000000128465
0.593,0.019135248309122665,0.0,0.12948770729955758,1.731951684039505e-05,1.097139892642899,0.00500000000012223
0.594,0.019147248309122664,0.0,0.12969665174161346,1.7038803942285795e-05,1.0979557097120358,0.005000000000116418
0.595,0.019159248309122665,0.0,0.1299119378920968,1.6767628523608753e-05,1.0987714734978413,0.005000000000110988
0.596,0.019171248309122663,0.0,0.13013362468251258,1.6506202180614143e-05,1.0995871836244897,0.005000000000105923
0.597,0.019183248309122665,0.0,0.13036176312470957,1.6255189394056613e-05,1.1004028397895018,0.005000000000101215
0.598,0.019195248309122663,0.0,0.13059627968708715,1.6013310018359275e-05,1.1012184427674654,0.005000000000096819
0.599,0.019207248309122665,0.0,0.13083717013439816,1.5780324061380305e-05,1.102033992738004,0.005000000000092714
0.6,0.019219248309122666,0.0,0.13108443059076105,1.555599153097788e-05,1.102849489880742,0.005000000000088879
0.601,0.019231248309122664,0.0,0.13133805753491373,1.5340072435010175e-05,1.1036649343753033,0.005000000000085296
0.602,0.019243248309122666,0.0,0.13159804779548476,1.513232678133537e-05,1.1044803264013119,0.005000000000081946
0.603,0.019255248309122664,0.0,0.13186439854575815,1.4932514577811638e-05,1.1052956661383917,0.005000000000078815
0.604,0.019267248309122666,0.0,0.13213710729914324,1.4740395832297157e-05,1.1061109537661669,0.005000000000075886
0.605,0.019279248309122664,0.0,0.13241617190411012,1.4555730552650105e-05,1.1069261894642612,0.0050000000000731465
0.606,0.019291248309122665,0.0,0.13270159053952796,1.4378278746728658e-05,1.1077413734122987,0.0050000000000705825
0.607,0.019303248309122664,0.0,0.13299336170960527,1.4207800422390994e-05,1.1085565057899036,0.0050000000000681825
0.608,0.019315248309122665,0.0,0.1332914842395113,1.4044055587495286e-05,1.1093715867766998,0.005000000000065934
0.609,0.019327248309122663,0.0,0.1335959572700999,1.3886804249899715e-05,1.110186616552311,0.005000000000063828
0.61,0.019339248309122665,0.0,0.13390678025362046,1.3735806417462456e-05,1.1110015952963617,0.005000000000061855
0.611,0.019351248309122666,0.0,0.13422395294855724,1.3590822098041684e-05,1.1118165231884756,0.005000000000060003
0.612,0.019363248309122665,0.0,0.13454747541520784,1.345161129949558e-05,1.1126314004082765,0.005000000000058267
0.613,0.019375248309122666,0.0,0.13487734801083331,1.3317934029682316e-05,1.1134462271353889,0.005000000000056636
0.614,0.019387248309122664,0.0,0.13521357138499226,1.3189550296460073e-05,1.1142610035494362,0.005000000000055104
0.615,0.019399248309122666,0.0,0.13555614647491923,1.3066220107687026e-05,1.1150757298300429,0.005000000000053663
0.616,0.019411248309122664,0.0,0.13590507450066844,1.2947703471221352e-05,1.1158904061568327,0.005000000000052307
0.617,0.019423248309122666,0.0,0.13626035696077732,1.2833760394921225e-05,1.1167050327094297,0.0050000000000510305
0.618,0.019435248309122664,0.0,0.1366219956273034,1.2724150886644825e-05,1.117519609667458,0.005000000000049827
0.619,0.019447248309122665,0.0,0.13698999254154987,1.2618634954250328e-05,1.1183341372105413,0.00500000000004869
0.62,0.019459248309122663,0.0,0.13736431292844622,1.2517577415111371e-05,1.119148615829552,0.005000000000047623
0.621,0.019471248309122665,0.0,0.1377449700222723,1.2420374214275601e-05,1.1199630456133967,0.005000000000046616
0.622,0.019483248309122667,0.0,0.13813197217524883,1.2326719507884029e-05,1.1207774266944526,0.005000000000045663
0.623,0.019495248309122665,0.0,0.13852531695117673,1.223651929639505e-05,1.1215917592976097,0.005000000000044762
0.624,0.019507248309122666,0.0,0.13892500212649014,1.214967958026706e-05,1.1224060436477574,0.005000000000043909
0.625,0.019519248309122664,0.0,0.13933102568432662,1.2066106359958454e-05,1.123220279969786,0.005000000000043104
0.626,0.019531248309122666,0.0,0.1397433858091884,1.198570563592763e-05,1.1240344684885846,0.005000000000042343
0.627,0.019543248309122664,0.0,0.14016208088109175,1.190838340863298e-05,1.1248486094290433,0.005000000000041623
0.628,0.019555248309122666,0.0,0.14058710947039513,1.18340456785329e-05,1.125662703016052,0.005000000000040943
0.629,0.019567248309122664,0.0,0.14101847033197212,1.1762598446085788e-05,1.1264767494745,0.005000000000040301
0.63,0.019579248309122665,0.0,0.14145616239983602,1.1693947711750037e-05,1.1272907490292776,0.005000000000039695
0.631,0.019591248309122664,0.0,0.1419001847817061,1.1627999475984044e-05,1.1281047019052741,0.0050000000000391225
0.632,0.019603248309122665,0.0,0.14235053675357123,1.1564659739246205e-05,1.1289186083273794,0.005000000000038581
0.633,0.019615248309122667,0.0,0.14280721775416522,1.1503834501994914e-05,1.1297324685204833,0.005000000000038072
0.634,0.019627248309122665,0.0,0.14327022737972545,1.1445429764688568e-05,1.1305462827094754,0.005000000000037591
0.635,0.019639248309122666,0.0,0.14373956537857802,1.1389351527785561e-05,1.1313600511192459,0.005000000000037137
0.636,0.019651248309122665,0.0,0.14421523164580557,1.1335505791744288e-05,1.132173773974684,0.005000000000036709
0.637,0.019663248309122666,0.0,0.14469722621797068,1.1283798557023149e-05,1.1329874515006795,0.005000000000036304
0.638,0.019675248309122664,0.0,0.14518554926766242,1.1234135824080533e-05,1.1338010839221226,0.005000000000035924
0.639,0.019687248309122666,0.0,0.14568020109861907,1.1186423593374841e-05,1.1346146714639027,0.0050000000000355645
0.64,0.019699248309122664,0.0,0.14618118214006645,1.1140567865364466e-05,1.1354282143509096,0.005000000000035225
0.641,0.019711248309122666,0.0,0.14668849294186467,1.1096474640507802e-05,1.1362417128080329,0.005000000000034905
0.642,0.019723248309122664,0.0,0.1472021341690422,1.1054049919263248e-05,1.1370551670601627,0.0050000000000346035
0.643,0.019735248309122665,0.0,0.14772210492272567,1.101320186266892e-05,1.13786857734574,0.005000000000034318
0.644,0.019747248309122667,0.0,0.14824836417828927,1.0973927105603915e-05,1.1386819442281657,0.005000000000034049
0.645,0.019759248309122665,0.0,0.14878094773716846,1.0936149555315675e-05,1.1394952676495922,0.005000000000033796
0.646,0.019771248309122667,0.0,0.14931985400583472,1.0899821446300738e-05,1.140308547855999,0.0050000000000335575
0.647,0.019783248309122665,0.0,0.1498650814605689,1.0864895013055632e-05,1.1411217850933653,0.005000000000033334
0.648,0.019795248309122666,0.0,0.1504166286420147,1.0831322490076888e-05,1.1419349796076699,0.005000000000033123
0.649,0.019807248309122664,0.0,0.15097449414961567,1.0799056111861035e-05,1.1427481316448922,0.005000000000032926
0.65,0.019819248309122666,0.0,0.1515386766363786,1.0768048112904608e-05,1.1435612414510112,0.00500000000003274
0.651,0.019831248309122664,0.0,0.15210917480334366,1.0738250727704137e-05,1.1443743092720065,0.005000000000032568
0.652,0.019843248309122666,0.0,0.15268598739438113,1.0709616190756152e-05,1.1451873353538564,0.005000000000032406
0.653,0.019855248309122664,0.0,0.1532691131906346,1.0682096736557182e-05,1.1460003199425408,0.005000000000032255
0.654,0.019867248309122666,0.0,0.1538585510055289,1.065564459960376e-05,1.1468132632840387,0.005000000000032114
0.655,0.019879248309122667,0.0,0.15445429980532782,1.0630213010558976e-05,1.147626165623331,0.005000000000031984
0.656,0.019891248309122665,0.0,0.15505636064191258,1.0605764758471484e-05,1.1484390271891014,0.005000000000031863
0.657,0.019903248309122667,0.0,0.15566473309807777,1.0582262553570759e-05,1.1492518482218816,0.00500000000003175
0.658,0.019915248309122665,0.0,0.15627941612246024,1.0559672171294111e-05,1.1500646289673275,0.005000000000031646
0.659,0.019927248309122667,0.0,0.15690040867053556,1.0537959387078855e-05,1.150877369671095,0.00500000000003155
0.66,0.019939248309122665,0.0,0.157527709699461,1.0517089976362306e-05,1.151690070578839,0.005000000000031463
0.661,0.019951248309122666,1.0,0.158173928801327,0.0037774150622900482,1.1525026332914448,0.005004756699418814
0.662,0.019963248309122664,1.0,0.16973077360559677,0.020901183815617615,1.153231449738489,0.006137656504237459
0.663,0.019975248309122666,1.0,0.24202160524769098,0.037730617262745014,1.1535514855131366,0.012495607165389779
0.664,0.019987248309122664,1.0,0.38209039455335086,0.05427077471135842,1.1535840382565634,0.028603594379561004
0.665,0.019999248309122666,1.0,0.6019544248608616,0.07052662849109444,1.1534203204399491,0.057908500840818666
0.666,0.020011248309122667,1.0,0.9718637536141352,0.08650306508542135,1.1529314958676444,0.10176047620426847
0.6666666666666666,0.020019248309122665,1.0,1.3416377226262128,0.09700116642464826,1.1524035459814537,0.13857410547907806
