Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.024019248309122665,1.0,2.1032061190784614,0.07939711084697522,1.423127945992192,0.21529555026438732
0.001,0.023931975581849937,1.0,0.9582453491309897,0.09522107551658789,1.4201142689676431,0.3245680051176042
0.002,0.02384470285457721,1.0,1.0193550119598629,0.11077304684635761,1.4139767150372762,0.4305825175797222
0.003,0.023757430127304482,1.0,1.1139562433823351,0.1260576998941902,1.4077453400260083,0.526155464151193
0.004,0.023670157400031755,1.0,1.208673793544387,0.14107962995394924,1.4015255027946734,0.6074138329285694
0.005,0.023582884672759027,1.0,1.299327053039901,0.1558433529816111,1.395327271197438,0.6741371916187364
0.006,0.0234956119454863,1.0,1.3842672621714924,0.17035330495328976,1.3891527742384295,0.7279442328045506
0.007,0.023408339218213572,1.0,1.4629375567397056,0.1846138512992276,1.3830012855115217,0.7710272231840868
0.008,0.02332106649094085,1.0,1.535534414194134,0.19862928095721344,1.3768704748520104,0.805514113975491
0.009000000000000001,0.02323379376366812,1.0,1.6025353363189214,0.21240377109908817,1.370757715544629,0.8332267034870171
0.01,0.023146521036395393,1.0,1.6646487822564824,0.22594152083172328,1.3646601762384323,0.8556346896405466
0.011,0.023059248309122666,1.0,1.722494685283038,0.23924662147072784,1.3585755417351006,0.8738893235197692
0.012,0.02297197558184994,1.0,1.776545193897894,0.2523229964771179,1.3525020642718457,0.8888801136603981
0.013000000000000001,0.02288470285457721,1.0,1.8273398387846937,0.2651745693119096,1.346437996085879,0.9012910938514687
0.014,0.022797430127304483,1.0,1.8754212566358843,0.27780521318775664,1.3403817143353567,0.9116485626099596
0.015,0.022710157400031756,1.0,1.9211622072892613,0.2902188121768604,1.3343320845236282,0.9203591192182177
0.016,0.02262288467275903,1.0,1.9648071231350206,0.3024190735039267,1.3282883277965618,0.9277384528214548
0.017,0.0225356119454863,1.0,2.0065634447547263,0.31440959633740434,1.3222497938200186,0.9340332861254336
0.018000000000000002,0.022448339218213573,1.0,2.046655602387015,0.3261939798457419,1.3162158322598585,0.9394378527657803
0.019,0.022361066490940846,1.0,2.0853050849632044,0.33777577411950027,1.3101858321746742,0.9441061703470316
0.02,0.02227379376366812,1.0,2.122655478416062,0.34915854165749904,1.3041593772863918,0.9481613295932513
0.021,0.02218652103639539,1.0,2.158804526005291,0.3603457142763521,1.2981361674377154,0.9517023449597638
0.022,0.022099248309122667,1.0,2.193828296746365,0.37134057233295864,1.2921159616578248,0.9548094125694028
0.023,0.02201197558184994,1.0,2.2278080140689767,0.3821463961842181,1.2860985189758998,0.9575479735934922
0.024,0.021924702854577212,1.0,2.260829696834928,0.3927664661870297,1.2800835984211194,0.9599717772250489
0.025,0.021837430127304484,1.0,2.292958019303892,0.4032039313083558,1.2740710120502836,0.9621252158064407
0.026000000000000002,0.021750157400031757,1.0,2.3242433216423795,0.4134621149229777,1.2680606082391654,0.9640452536387033
0.027,0.02166288467275903,1.0,2.354715438519681,0.4235440118628495,1.262052282572641,0.9657627202042511
0.028,0.021575611945486302,1.0,2.384403125518566,0.43345257998775283,1.2560459368987398,0.9673035315907798
0.029,0.021488339218213574,1.0,2.4133369833775404,0.44319077715746913,1.2500414730654912,0.9686895926533173
0.03,0.021401066490940847,1.0,2.4415493600771287,0.45276156123177974,1.2440387929209242,0.9699395081676356
0.031,0.02131379376366812,1.0,2.4690680754604433,0.46216779305835504,1.238037810553286,0.9710691360076156
0.032,0.021226521036395392,1.0,2.4959114208004056,0.47141243117997245,1.2320384616342817,0.9720920892103624
0.033,0.021139248309122664,1.0,2.5220929344852987,0.48049823485322485,1.2260406933580752,0.973020050410702
0.034,0.021051975581849937,1.0,2.5476237052398902,0.4894278514313837,1.220044459558907,0.9738630988144305
0.035,0.02096470285457721,1.0,2.572515670088694,0.49820392826772014,1.2140497140710163,0.9746299796588684
0.036000000000000004,0.020877430127304482,1.0,2.5967815783059685,0.5068291127155057,1.208056410728643,0.9753283080020803
0.037,0.020790157400031754,1.0,2.6204345740263966,0.5153060319394749,1.20206450410101,0.9759647346053613
0.038,0.02070288467275903,1.0,2.643482502758286,0.5236371928617005,1.1960739603054602,0.9765450739366786
0.039,0.020615611945486303,1.0,2.665934281227956,0.5318252986535533,1.190084744565609,0.9770744657407028
0.04,0.020528339218213575,1.0,2.6877941241476067,0.5398726998352796,1.1840968321399614,0.9775573978086898
0.041,0.020441066490940848,1.0,2.7090667253772955,0.5477817469271256,1.1781101982870228,0.9779978400425466
0.042,0.02035379376366812,1.0,2.729757241425881,0.5555547904493372,1.172124818265298,0.9783993134419491
0.043000000000000003,0.020266521036395393,1.0,2.7498712752649728,0.5631941809221607,1.1661406673332917,0.9787649486787706
0.044,0.020179248309122665,1.0,2.7694148604608873,0.5707022688658422,1.1601577207495095,0.9790975360048668
0.045,0.020091975581849938,1.0,2.7883907230310903,0.5780812355950948,1.1541759607077384,0.9793995496352432
0.046,0.02000470285457721,1.0,2.8068033860526573,0.5853335039012114,1.1481953667160374,0.979673230558941
0.047,0.019917430127304483,1.0,2.824654620307612,0.5924611583633518,1.142215924040169,0.9799205536571547
0.048,0.019830157400031755,1.0,2.841946419241261,0.5994662766331909,1.1362376181033327,0.9801432930096148
0.049,0.019742884672759028,1.0,2.858681074564281,0.6063509363624032,1.1302604343287275,0.9803430457005038
0.05,0.0196556119454863,1.0,2.874861167747447,0.613117215202664,1.1242843581395525,0.9805212518201873
0.051000000000000004,0.019568339218213576,1.0,2.8904895616254933,0.619767190805648,1.118309374959007,0.980679211887849
0.052000000000000005,0.01948106649094085,1.0,2.905567421230858,0.6263028089710632,1.1123354738072893,0.9808180896898221
0.053,0.01939379376366812,1.0,2.920097204769592,0.6327261976062827,1.1063626417967563,0.980938955862839
0.054,0.019306521036395394,1.0,2.9340798215765025,0.6390392234691886,1.1003908693052646,0.9810427572604532
0.055,0.019219248309122666,1.0,2.947516116236459,0.6452437230198111,1.0944201472367996,0.981130350000607
0.056,0.01913197558184994,1.0,2.9604071511562133,0.6513415327181802,1.0884504664953465,0.9812025111987803
0.057,0.01904470285457721,1.0,2.972754201649169,0.6573344890243259,1.0824818179848907,0.9812599467633117
0.058,0.018957430127304484,1.0,2.9845587510639406,0.6632244283982783,1.0765141926094177,0.9813032983059513
0.059000000000000004,0.018870157400031756,1.0,2.995823648720026,0.6690130857868487,1.0705475791829913,0.9813331402185699
0.06,0.01878288467275903,1.0,3.0065361667914905,0.6747023283461332,1.0645819948385424,0.9813500082848688
0.061,0.0186956119454863,1.0,3.016633311064665,0.6802938297971701,1.058617546912559,0.9813543809246297
0.062,0.018608339218213574,1.0,3.0260483485342067,0.6857892134079419,1.0526543490463345,0.9813466897184416
0.063,0.018521066490940846,1.0,3.034714378652662,0.6911901024464306,1.0466925148811617,0.9813273271760523
0.064,0.01843379376366812,1.0,3.0425644100567975,0.6964981201806189,1.0407321580583344,0.9812966501588671
0.065,0.01834652103639539,1.0,3.049531443967971,0.7017148898784887,1.0347733922191458,0.9812549829609648
0.066,0.018259248309122664,1.0,3.0555071913669307,0.706841945031059,1.0288164046372263,0.9812026185510985
0.067,0.018171975581849936,1.0,3.060676305706366,0.7118809415971292,1.0228608617369608,0.9811397907104457
0.068,0.01808470285457721,1.0,3.0650342081766677,0.7168333883977968,1.0169067679959354,0.9810667229745043
0.069,0.01799743012730448,1.0,3.0684919883413353,0.7217007139481595,1.0109542782244667,0.9809836214351647
0.07,0.017910157400031754,1.0,3.0709609135736797,0.7264843467633156,1.005003547232872,0.9808906711386925
0.07100000000000001,0.01782288467275903,1.0,3.0723525635330167,0.7311857153583633,0.9990547298314677,0.9807880377218827
0.07200000000000001,0.017735611945486302,1.0,3.0725789770206373,0.7358062482484002,0.9931079808305708,0.9806758689063321
0.073,0.017648339218213575,1.0,3.071556985206914,0.7403473632498447,0.9871634476313584,0.9805542943644627
0.074,0.017561066490940847,1.0,3.0689009091762496,0.7448103860287879,0.9812218162233922,0.9804234662182902
0.075,0.01747379376366812,1.0,3.064209820572818,0.7491967888887531,0.9752838028826196,0.9802835383364216
0.076,0.017386521036395392,1.0,3.0574629428663584,0.7535078251496783,0.9693494528882224,0.9801345775991693
0.077,0.017299248309122665,1.0,3.048641674714599,0.7577447481315018,0.9634188115193819,0.9799766386047901
0.078,0.017211975581849937,1.0,3.037729676187221,0.7619088111541618,0.9574919240552798,0.9798097644638389
0.079,0.01712470285457721,1.0,3.0247129560498185,0.7660012675375962,0.9515688357750977,0.979633987533517
0.08,0.017037430127304486,1.0,3.0095799601067785,0.7700233706017435,0.945649591958017,0.9794493300981489
0.081,0.016950157400031758,1.0,2.992322445765705,0.7739763125936304,0.9397342364711655,0.9792557997460029
0.082,0.01686288467275903,1.0,2.9729654616437085,0.7778613512533779,0.9338227578184926,0.9790533956595926
0.083,0.016775611945486303,1.0,2.9515175333103914,0.7816796656185601,0.9279151785005598,0.9788421049275576
0.084,0.016688339218213576,1.0,2.9279813015799117,0.7854323553001437,0.9220115363125588,0.9786219012408068
0.085,0.016601066490940848,1.0,2.902362127985769,0.7891205199090947,0.9161118690496809,0.9783927506097911
0.08600000000000001,0.01651379376366812,1.0,2.874668172026431,0.7927452590563797,0.9102162145071176,0.9781546117621738
0.08700000000000001,0.016426521036395393,1.0,2.844910469148956,0.7963076723529652,0.9043246104800605,0.9779074365167719
0.088,0.016339248309122666,1.0,2.8131030094707326,0.7998088594098173,0.898437094763701,0.9776511701362864
0.089,0.016251975581849938,1.0,2.7792559831938504,0.8032498843683424,0.8925537179061354,0.9773857497747444
0.09,0.01616470285457721,1.0,2.7433752824218285,0.8066317626012824,0.8866745447101745,0.9771111037163741
0.091,0.016077430127304483,1.0,2.705471894193816,0.809955510756241,0.880799637170845,0.9768271543634873
0.092,0.015990157400031756,0.0,2.6655189952801956,0.8087224829389802,0.8749291363956804,0.9761234970373384
0.093,0.015902884672759028,0.0,2.621018709250894,0.777348399348984,0.8690679406321338,0.9723035239438534
0.094,0.0158156119454863,0.0,2.5714703770462304,0.7471912351968143,0.863217259332152,0.9678940074837559
0.095,0.015728339218213573,0.0,2.517605288791252,0.718204269905527,0.8573759642860418,0.9628109648957204
0.096,0.015641066490940846,0.0,2.4599392338850823,0.6903418026209376,0.8515433355266879,0.9569607021115277
0.097,0.01555379376366812,0.0,2.3986572681210303,0.6635601396483616,0.845719308149192,0.9502396990081236
0.098,0.015466521036395392,0.0,2.3338271381928033,0.6378177265514304,0.8399040762599795,0.9425346657966164
0.099,0.015379248309122665,0.0,2.2654837159646566,0.6130737554255175,0.8340979372050131,0.9337226175681832
0.1,0.015291975581849937,0.0,2.1935991846290896,0.5892897905045995,0.8283013644398896,0.9236722841863441
0.101,0.01520470285457721,0.0,2.1181517751888395,0.5664286989487652,0.8225148791588669,0.9122455499618332
0.10200000000000001,0.015117430127304484,0.0,2.0391314822630897,0.544454239075121,0.8167390476448436,0.8992997826683231
0.10300000000000001,0.015030157400031757,0.0,1.9565475651070072,0.5233324354775215,0.8109744754900868,0.8846920996450923
0.10400000000000001,0.014942884672759029,0.0,1.8704506217967023,0.5030301264022801,0.8052217691341661,0.8682835344647285
0.105,0.014855611945486302,0.0,1.7809365189608013,0.4835152362301024,0.7994815352410407,0.8499451152772401
0.106,0.014768339218213576,0.0,1.688176227086821,0.4647576027548155,0.7937543184218844,0.8295658387443693
0.107,0.014681066490940848,0.0,1.5924077487616894,0.4467277460966663,0.7880406218081912,0.8070601703565469
0.108,0.01459379376366812,0.0,1.4939442395459732,0.4293970310369157,0.7823408891707991,0.7823770556300046
0.109,0.014506521036395393,0.0,1.3932471819881016,0.4127389145710346,0.7766553109424074,0.7555106251021361
0.11,0.014419248309122666,0.0,1.2908410470058411,0.3967271968055814,0.7709840174489976,0.7265070575240249
0.111,0.014331975581849938,0.0,1.1873338714160968,0.38133631854411365,0.7653270113284094,0.6954716597449985
0.112,0.01424470285457721,0.0,1.0835236685646097,0.36654262321244374,0.7596838224398565,0.6625752565951335
0.113,0.014157430127304483,0.0,0.980253606113594,0.3523230387462309,0.7540538413328367,0.6280535135116052
0.114,0.014070157400031756,0.0,0.8784118268350091,0.33865499635490576,0.7484362695809978,0.5922031572802855
0.115,0.013982884672759028,0.0,0.778972514991428,0.3255170604103671,0.7428299021062496,0.555375070892344
0.116,0.0138956119454863,0.0,0.6829165167316091,0.3128890162810126,0.7372332687975532,0.5179625418469056
0.117,0.013808339218213575,0.0,0.5911234305611025,0.30075093414271936,0.7316449451875834,0.4803833769273707
0.11800000000000001,0.013721066490940848,0.0,0.5044848002624399,0.2890834746181151,0.7260630455471162,0.44306161754374496
0.11900000000000001,0.01363379376366812,0.0,0.4234962406738685,0.27786879639416123,0.7204869351914701,0.4064129325376932
0.12,0.013546521036395394,0.0,0.34856090809732726,0.267089275110513,0.7149162402268785,0.3708221781579024
0.121,0.013459248309122667,0.0,0.2797656100389054,0.2567278708846745,0.7093523042537656,0.33663045821861565
0.122,0.01337197558184994,0.0,0.2166672976890026,0.24676845627014865,0.7038007602655161,0.30412666639972685
0.123,0.013284702854577212,0.0,0.1586359526570569,0.23719540722177923,0.698272428234132,0.2735390836577043
0.124,0.013197430127304484,0.0,0.10502129589115361,0.22799375273247266,0.6927878821252635,0.24503558090745292
0.125,0.013110157400031757,0.0,0.05625068077543657,0.21914907558629784,0.6873822067915072,0.2187257830037499
0.126,0.01302288467275903,0.0,0.01626302373633753,0.21064753133323766,0.6821180685432765,0.19467099181898598
0.127,0.012935611945486302,0.0,0.0,0.20247580613524352,0.6771235668467653,0.17290740414096506
0.128,0.012848339218213574,0.0,0.0,0.19462110546386238,0.6725937318170578,0.1534389416833641
0.129,0.012761066490940847,0.0,0.0,0.18707112696244668,0.6685858179109656,0.1361311918002601
0.13,0.01267379376366812,0.0,0.0,0.17981405102650777,0.6650910334110252,0.12079624381408555
0.131,0.012586521036395393,0.0,0.0,0.1728385183020218,0.6620717928116109,0.10723408865233924
0.132,0.012499248309122666,0.0,0.0,0.1661336058116687,0.6594733399557902,0.09524902166602484
0.133,0.012411975581849938,0.0,0.0,0.15968879724920818,0.6572340551007,0.08465922777631035
0.134,0.012324702854577211,0.0,0.0,0.1534940290862812,0.6552952955623073,0.07530175549890819
0.135,0.012237430127304483,0.0,0.0,0.1475395852529992,0.6536039585944827,0.06703221736031474
0.136,0.012150157400031756,0.0,0.0,0.14181614596869363,0.6521152339728027,0.05972388135570465
0.137,0.012062884672759028,0.0,0.0,0.13631474569172228,0.6507919860576653,0.05326541633141635
0.138,0.012072581642456,0.0,0.0,0.1310267798049695,0.6496042348598303,0.04755893209721745
0.139,0.012179248309122667,0.0,0.0,0.12594395187921328,0.6485274735791848,0.04251799452014905
0.14,0.012285914975789333,0.0,0.0,0.12105832175601065,0.6475424095679935,0.03806629629002923
0.14100000000000001,0.012392581642456,0.0,0.0,0.11636222758865428,0.6466332096506853,0.03413616997769819
0.14200000000000002,0.012499248309122668,0.0,0.052648918478520754,0.1118483193918058,0.6458058021975925,0.03066968708277385
0.14300000000000002,0.012605914975789334,0.0,0.5391878622481107,0.10750952912208821,0.6499324721111431,0.02809130467451345
0.14400000000000002,0.012712581642456,0.0,0.5301267331628097,0.10333906307368582,0.6572387815150178,0.02605199078242252
0.145,0.012819248309122663,0.0,0.5194981268293196,0.09933039014041796,0.6645521823061931,0.02418981765202021
0.146,0.012925914975789331,0.0,0.50903231273503,0.09547731147207747,0.6718653425592365,0.022489441680573652
0.147,0.013032581642455998,0.0,0.4988132510580466,0.09177363466992838,0.6791778849738914,0.020937196344832973
0.148,0.013139248309122664,0.0,0.48889669140061637,0.08821352687619004,0.686489542417183,0.019520563406583865
0.149,0.013245914975789332,0.0,0.47932718765046445,0.08479162575138885,0.6938000876260434,0.018228137998518953
0.15,0.013352581642455999,0.0,0.4701474524914687,0.08150256895605121,0.7011092933374051,0.017049312339677686
0.151,0.013459248309122665,0.0,0.46138704103571343,0.07834114490109784,0.7084169847757495,0.015974313793618578
0.152,0.013565914975789331,0.0,0.4530545528623047,0.07530220589421202,0.7157230788761947,0.014994117794563453
0.153,0.013672581642455998,0.0,0.44515708347964944,0.07238115288382571,0.7230274983001642,0.014100595179046322
0.154,0.013779248309122666,0.0,0.43769898612352354,0.06957351617363997,0.7303301778312363,0.013286262940757274
0.155,0.013885914975789332,0.0,0.4306842061324217,0.06687484401077828,0.7376310541251376,0.01254420186589945
0.156,0.013992581642455999,0.0,0.42410273029860796,0.06428086546793821,0.7449301307989002,0.011868083514298225
0.157,0.014099248309122665,0.0,0.4179434187188817,0.061787375111929096,0.7522274194226924,0.01125208575602921
0.158,0.014205914975789331,0.0,0.41219301192373536,0.059390661310034246,0.7595229445907805,0.010690990854347108
0.159,0.014312581642456,0.0,0.4068388780627849,0.05708701242953699,0.7668167308974305,0.010179976468164934
0.16,0.014419248309122666,0.0,0.4018679619911987,0.054872779775716786,0.7741088079849974,0.009714611026554305
0.161,0.014525914975789332,0.0,0.3972601410091494,0.05274437576716552,0.7813992433759879,0.009290827478525368
0.162,0.014632581642456,0.0,0.39299709796516946,0.0506984478688306,0.7886880993341263,0.008904939774824558
0.163,0.014739248309122667,0.0,0.38906066876362205,0.04873194098146982,0.795975440693774,0.008553622224142288
0.164,0.014845914975789333,0.0,0.3854333176024073,0.04684180000584099,0.8032613322892924,0.008233807664730235
0.165,0.014952581642456,0.0,0.3820978054977228,0.04502503828093518,0.8105458403734287,0.007942686183008104
0.166,0.015059248309122666,0.0,0.379034122772479,0.04327870246402489,0.8178290479063617,0.007677679361975156
0.167,0.015165914975789334,0.0,0.37622412853557896,0.04159998819114594,0.8251110311012962,0.007436445474658911
0.168,0.015272581642456,0.0,0.3736507820984378,0.03998642511036307,0.8323918629453626,0.0072168912304840845
0.169,0.015379248309122667,0.0,0.3712974543817202,0.03843554286974107,0.839671616425691,0.007017087701079567
0.17,0.015485914975789333,0.0,0.36914788587698927,0.036944871117344694,0.8469503645294115,0.0068352600440291286
0.171,0.015592581642456,0.0,0.36718635024704294,0.035512082712667356,0.8542281792020439,0.006669799063722415
0.17200000000000001,0.015699248309122667,0.0,0.3653967451439043,0.03413474168117607,0.8615051358258583,0.006519210081510437
0.17300000000000001,0.015805914975789336,0.0,0.36376527827536204,0.0328107707862225,0.8687812992314589,0.006382171336531132
0.17400000000000002,0.015912581642456,0.0,0.36227878922286083,0.03153820654707562,0.8760567320982187,0.006257481276600657
0.17500000000000002,0.016019248309122668,0.0,0.360924304633113,0.0303150854830044,0.8833314971055106,0.006144034076747072
0.176,0.01612591497578933,0.0,0.35968901557636535,0.02913944411327785,0.8906056569327077,0.006040813419614122
0.177,0.016232581642455998,0.0,0.35856146844870734,0.02800946601431096,0.8978792679649522,0.005946902389242817
0.178,0.016339248309122666,0.0,0.35753028209406595,0.026923192217406515,0.9051523868256577,0.005861443909966192
0.179,0.01644591497578933,0.0,0.3565857612764581,0.025879000686635678,0.9124250618933456,0.005783686044999463
0.18,0.016552581642456,0.0,0.35571875744438264,0.02487535159711144,0.9196973391228549,0.005712944754756436
0.181,0.016659248309122666,0.0,0.3549201914961735,0.023910705123946788,0.9269692644690245,0.005648590758737764
0.182,0.01676591497578933,0.0,0.35418104488014407,0.02298352144225471,0.9342408838866936,0.00559004592108991
0.183,0.016872581642456,0.0,0.35349306761623656,0.02209233396103191,0.9415122395851524,0.005536785472355629
0.184,0.016979248309122667,0.0,0.3528493224400689,0.021235656610546126,0.9487833671260238,0.005488326361195258
0.185,0.017085914975789332,0.0,0.35224303251723027,0.020412137788891116,0.9560543014068392,0.0054442353937429345
0.186,0.017192581642456,0.0,0.35166826575307625,0.01962057694487817,0.9633250730481469,0.005404124936005007
0.187,0.017299248309122665,0.0,0.35111911378736527,0.01885977352731857,0.9705957126704952,0.005367638378044353
0.188,0.017405914975789333,0.0,0.35058968966413234,0.01812852698502361,0.9778662508944325,0.005334448077318161
0.189,0.017512581642455997,0.0,0.35007432096089025,0.017425665154244468,0.9851367173153348,0.005304254976266057
0.19,0.017619248309122666,0.0,0.3495689875102763,0.01675009665979327,0.9924071329276004,0.005276789064578417
0.191,0.017725914975789334,0.0,0.3490688341823213,0.016100613576845384,0.9996775231856538,0.005251796643226169
0.192,0.017832581642455998,0.0,0.3485702735058709,0.015476297642786477,1.006947906938296,0.005229059583438337
0.193,0.017939248309122666,0.0,0.34806972827665744,0.014876230595002218,1.014218303034328,0.00520837705912348
0.194,0.018045914975789334,0.0,0.3475636315852531,0.014299494170878285,1.0214887303225506,0.005189564413107076
0.195,0.018152581642456,0.0,0.347048427029266,0.013745170107800344,1.028759207651765,0.00517245207180986
0.196,0.018259248309122667,0.0,0.34652274507695946,0.013212343062338044,1.0360297423711629,0.005156884612447421
0.197,0.018365914975789335,0.0,0.3459970082345192,0.012700229819522625,1.0433002794881083,0.005142724365916013
0.198,0.018472581642456,0.0,0.34533658730930056,0.012207880733205001,1.0505715316500714,0.005129839540849984
0.199,0.018579248309122668,0.0,0.3446699676913582,0.011734602983776302,1.0578428200018304,0.0051181173082914914
0.2,0.018685914975789333,0.0,0.34412516600987414,0.011279703751627661,1.065113465688162,0.005107453896577235
0.201,0.018792581642456,0.0,0.3438298364835115,0.010842490217150207,1.0723827898538445,0.005097753974924577
0.202,0.018899248309122665,0.0,0.34391161535591486,0.010422269560735069,1.0796501136436552,0.005088930067872623
0.203,0.019005914975789334,0.0,0.344498703417245,0.01001834896277338,1.0869147582023717,0.0050809020002560495
0.20400000000000001,0.019112581642456,0.0,0.34563022982710134,0.009630162003874265,1.0941765233077958,0.005073599618290394
0.20500000000000002,0.019219248309122666,0.0,0.3472781213081228,0.009256936087972623,1.1014355712751487,0.005066953663801201
0.20600000000000002,0.019325914975789334,0.0,0.3494411331273983,0.008898140969510266,1.1086919279578722,0.005060906331699726
0.20700000000000002,0.019432581642456002,0.0,0.3521170529773941,0.008553265183388961,1.115945629885933,0.005055404786484528
0.20800000000000002,0.019539248309122667,0.0,0.35530466485011786,0.008221797264510469,1.1231967135892975,0.005050400386880147
0.209,0.01964591497578933,0.0,0.3590036992801666,0.007903225747776561,1.1304452155979325,0.005045848411000452
0.21,0.019752581642455996,0.0,0.36321478427718334,0.007597039168088984,1.1376911724418048,0.005041707793258792
0.211,0.019859248309122664,0.0,0.3679393969477687,0.007302726060349509,1.1449346206508813,0.0050379408732860636
0.212,0.019965914975789333,0.0,0.37317245578954433,0.007019860168422738,1.152175634236691,0.005034514503445014
0.213,0.020072581642455997,0.0,0.3789126658106532,0.006747906021996378,1.159414270745284,0.00503139655739408
0.214,0.020179248309122665,0.0,0.3851592634032376,0.00648646883016937,1.1666505877847484,0.005028559715323954
0.215,0.020285914975789333,0.0,0.39191108961858917,0.0062351746645287935,1.1738846472808313,0.005025979119904791
0.216,0.020392581642455998,0.0,0.39916735881396526,0.005993649596661726,1.1811165111592792,0.0050236318928426225
0.217,0.020499248309122666,0.0,0.406927587418658,0.0057615196981552486,1.1883462413458388,0.005021497004528008
0.218,0.020605914975789334,0.0,0.41519152468085024,0.005538411040596439,1.1955738997662568,0.005019555149334745
0.219,0.020712581642456,0.0,0.4239590728530111,0.005323952780772646,1.2027995484062073,0.005017788659678033
0.22,0.020819248309122663,0.0,0.4332282270324377,0.00511786518933784,1.2100232587367583,0.005016182275491708
0.221,0.020925914975789335,0.0,0.44299800962680175,0.004919698682908356,1.2172450971763327,0.005014720290190997
0.222,0.021032581642456,0.0,0.45326833726761157,0.004729185928473243,1.2244651256688552,0.005013390104155031
0.223,0.021139248309122664,0.0,0.46403903512610156,0.0045460595930215475,1.2316834061582511,0.005012180100722989
0.224,0.021245914975789332,0.0,0.47530977998268137,0.004370052343542317,1.2389000005884447,0.005011079583522084
0.225,0.021352581642456,0.0,0.48708004527788196,0.004200896847024597,1.2461149709033614,0.0050100787162854704
0.226,0.021459248309122665,0.0,0.4993490481468734,0.004038325770457438,1.2533283790469256,0.005009168465230896
0.227,0.021565914975789333,0.0,0.5121156984353262,0.0038820717808298838,1.2605402869630622,0.005008340544054157
0.228,0.021672581642456,0.0,0.5253787394081353,0.003731872784541589,1.267750755781461,0.005007587395639917
0.229,0.021779248309122666,0.0,0.5391401417226962,0.003587532200782826,1.2749598312908001,0.0050069025039332846
0.23,0.021885914975789334,0.0,0.5533973861026464,0.0034487370122327746,1.282167577020526,0.005006279180525538
0.231,0.021992581642456002,0.0,0.5681511950347529,0.0033153007682187826,1.28937404103671,0.0050057120537249245
0.232,0.022099248309122667,0.0,0.5834019432797111,0.003187037018068199,1.2965792714054227,0.005005196171068243
0.233,0.02220591497578933,0.0,0.5991496266408147,0.0030637593111083714,1.303783316192735,0.005004726972534881
0.234,0.022312581642456003,0.0,0.6153938319266752,0.002945281196666648,1.3109862234647178,0.005004300264835765
0.23500000000000001,0.022419248309122668,0.0,0.6321337081067658,0.002831416224070377,1.3181880412874418,0.0050039121968051105
0.23600000000000002,0.022525914975789332,0.0,0.6493679386618612,0.0027219779426469067,1.325388817726978,0.005003559235915998
0.23700000000000002,0.022632581642456,0.0,0.6670947151265804,0.002616779901723585,1.332588600849397,0.0050032381459341815
0.23800000000000002,0.02273924830912267,0.0,0.6853166191618417,0.002515653673633509,1.3397874202792524,0.005002946033027804
0.23900000000000002,0.022845914975789333,0.0,0.7040336966905474,0.0024184430349424107,1.3469853140227392,0.00500268028737757
0.24,0.022952581642455998,0.0,0.7232454992416043,0.0023250036548754507,1.3541823203867454,0.00500243855337818
0.241,0.023059248309122666,0.0,0.7429516463527425,0.002235192947235236,1.3613784758646768,0.005002218671806374
0.242,0.023165914975789334,0.0,0.763151333070325,0.002148868325824381,1.3685738169499384,0.005002018660139154
0.243,0.023272581642456,0.0,0.7838445196404125,0.0020658906105445493,1.3757683759003991,0.0050018367100103395
0.244,0.023379248309122663,0.0,0.8050314572173383,0.0019861319174517625,1.382962182611363,0.005001671194292646
0.245,0.02348591497578933,0.0,0.8267117806569041,0.001909467479095043,1.390155267831832,0.005001520627413453
0.246,0.023592581642456,1.0,0.85285554945685,0.013285907099453563,1.397334270348386,0.005779155282928777
0.247,0.023699248309122664,1.0,0.9383139188802277,0.03024623749956122,1.4043210186613615,0.016062647999424334
0.248,0.023805914975789332,1.0,1.1672392790903172,0.0469150414353295,1.4108936460686534,0.04980781696634856
0.249,0.023912581642456,1.0,1.569275523000346,0.06329733057646435,1.4170892465974396,0.11662929004954384
0.25,0.024019248309122665,1.0,2.092717863043058,0.07939802948743954,1.423150472849318,0.21531808775102568
