Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.01980897571466494,1.0,10.013100726620463,0.21944569658663232,1.2333957916624247,0.7522971198838723
0.001,0.019766118571807798,1.0,8.216160687223283,0.23801527913121606,1.2327809968729986,0.7970237729387524
0.002,0.019723261428950655,1.0,7.165206457286811,0.2561430828473767,1.2312204529622517,0.8314023835210804
0.003,0.019680404286093512,1.0,6.568690793893745,0.27383962361555503,1.228998835791393,0.8580841448109475
0.004,0.01963754714323637,1.0,6.2454852770451845,0.2911151585562083,1.2263409016835063,0.8790486439758115
0.005,0.019594690000379226,1.0,6.085878693918795,0.30797970566451077,1.223406237910819,0.8957338332010097
0.006,0.019551832857522083,1.0,6.024299155219759,0.3244430406213735,1.2203002885223482,0.9091786184319202
0.007,0.01950897571466494,1.0,6.020979519487639,0.34051470704654746,1.2170910431992068,0.9201385358369983
0.008,0.0194661185718078,1.0,6.05152099082446,0.35620402672086665,1.2138216521514016,0.9291689302885241
0.009000000000000001,0.019423261428950657,1.0,6.101165733265929,0.3715200936203314,1.2105186239664842,0.9366828375190288
0.01,0.019380404286093514,1.0,6.1609046920513,0.38647177941773403,1.2071981997845258,0.9429914060713119
0.011,0.01933754714323637,1.0,6.225018126881583,0.40106777818624767,1.203870632853058,0.9483319884748654
0.012,0.019294690000379228,1.0,6.290450350338999,0.4153165204120202,1.2005413488247623,0.9528874436048276
0.013000000000000001,0.019251832857522085,1.0,6.355147376072647,0.4292262824885442,1.197213929410534,0.9568004553420532
0.014,0.01920897571466494,1.0,6.418064481173401,0.44280514224445766,1.1938901455757471,0.9601833125357033
0.015,0.0191661185718078,1.0,6.478734569413746,0.45606091308359537,1.190570744723419,0.9631252214515681
0.016,0.019123261428950655,1.0,6.536863968254351,0.46900136768347056,1.187256166620132,0.9656977702840447
0.017,0.019080404286093512,1.0,6.592452298395683,0.4816339999030063,1.1839463477093375,0.9679587701503585
0.018000000000000002,0.01903754714323637,1.0,6.645600624097023,0.4939660403669255,1.1806410568408034,0.969955290192526
0.019,0.018994690000379226,1.0,6.696412714827606,0.506004609972226,1.1773400648119945,0.9717259650426073
0.02,0.018951832857522083,1.0,6.745058104143358,0.5177569137803133,1.1740430379348157,0.9733027325302213
0.021,0.01890897571466494,1.0,6.791695041590102,0.5292297047901384,1.1707496684150622,0.974712090570437
0.022,0.018866118571807797,1.0,6.836465891617891,0.5404294747202008,1.1674596810506244,0.9759761811994856
0.023,0.018823261428950654,1.0,6.8795161340989415,0.5513627152889999,1.1641728006393925,0.9771136403781207
0.024,0.018780404286093514,1.0,6.920984931615714,0.5620358047684527,1.160888767235911,0.9781402229949784
0.025,0.01873754714323637,1.0,6.961002241871502,0.5724551142214935,1.1576073403524887,0.9790693273204041
0.026000000000000002,0.018694690000379228,1.0,6.999663283118556,0.5826266085006238,1.1543283404981117,0.9799123621250411
0.027,0.018651832857522085,1.0,7.037049727746491,0.5925560469662379,1.1510516132461137,0.9806791032772691
0.028,0.01860897571466494,1.0,7.073244672950644,0.6022491889787301,1.147777004169828,0.9813779809396438
0.029,0.0185661185718078,1.0,7.108326502164058,0.6117116878824804,1.144504368743551,0.9820162853169551
0.03,0.018523261428950655,1.0,7.142362501311958,0.6209491964537045,1.141233582512262,0.9826003551536132
0.031,0.018480404286093512,1.0,7.1754012339939655,0.629966992962704,1.1379645531632194,0.9831356919299292
0.032,0.01843754714323637,1.0,7.207485009963221,0.6387701870321703,1.1346971998069866,0.9836271015487812
0.033,0.018394690000379226,1.0,7.238656811121298,0.647363888284795,1.1314314415541264,0.9840788082423501
0.034,0.018351832857522083,1.0,7.26895696496834,0.6557531074932623,1.128167202842872,0.984494529967813
0.035,0.01830897571466494,1.0,7.298420167692425,0.6639428597209853,1.124904418140231,0.9848775566690702
0.036000000000000004,0.018266118571807797,1.0,7.32707181977715,0.6719378160925946,1.1216430377035147,0.9852307846041282
0.037,0.018223261428950654,1.0,7.354934486627983,0.6797425097927255,1.1183830169962357,0.985556782648573
0.038,0.018180404286093514,1.0,7.382031092455173,0.6873614740060138,1.1151243114819065,0.9858578436882289
0.039,0.01813754714323637,1.0,7.408382346491163,0.6947990808131653,1.1118668807251495,0.9861360097923485
0.04,0.018094690000379228,1.0,7.434008704046598,0.7020599041350206,1.1086106851936557,0.9863931257014938
0.041,0.018051832857522085,1.0,7.458924369851294,0.7091481018402406,1.1053556958103314,0.9866308265421958
0.042,0.018008975714664942,1.0,7.483141136752229,0.7160676290345683,1.1021018877252502,0.9868505753246729
0.043000000000000003,0.0179661185718078,1.0,7.506671009999954,0.722822440823747,1.0988492360884858,0.9870536944559916
0.044,0.017923261428950656,1.0,7.52952619962195,0.7294164923135196,1.0955977160501114,0.9872413819042868
0.045,0.017880404286093513,1.0,7.551715788656802,0.735853622429197,1.0923473080387684,0.9874147192859318
0.046,0.01783754714323637,1.0,7.573254012347381,0.7421377161398768,1.089097984584922,0.9875746926722804
0.047,0.017794690000379226,1.0,7.594135598267365,0.7482724311776714,1.085849749413482,0.987722190952045
0.048,0.017751832857522083,1.0,7.614344209515669,0.7542611787437696,1.0826026238726763,0.9878580145518719
0.049,0.01770897571466494,1.0,7.633863533251422,0.7601073700393601,1.079356629310733,0.9879828960390412
0.05,0.017666118571807797,1.0,7.652677286974665,0.7658144162656318,1.076111787075881,0.9880975071463795
0.051000000000000004,0.017623261428950654,1.0,7.670770260337013,0.771385659323214,1.0728681168850558,0.9882024615562056
0.052000000000000005,0.01758040428609351,1.0,7.688138564122323,0.7768244095919477,1.0696256207143129,0.9882983216551586
0.053,0.017537547143236368,1.0,7.7047823254565575,0.7821338989443165,1.0663842943875095,0.9883856019202883
0.054,0.017494690000379228,1.0,7.720702454151703,0.787317069474491,1.0631441326871185,0.9884647639576318
0.055,0.017451832857522085,1.0,7.735899980901471,0.7923768632766414,1.0599051303956122,0.988536234476179
0.056,0.017408975714664942,1.0,7.750376055689036,0.797316222444938,1.0566672822954635,0.9886004085843209
0.057,0.0173661185718078,1.0,7.764131899683134,0.8021380542061102,1.0534305832419943,0.9886576511932561
0.058,0.017323261428950656,1.0,7.777169697059625,0.8068451602209815,1.0501950267651774,0.9887082965601428
0.059000000000000004,0.017280404286093513,1.0,7.789492325852739,0.8114404332939359,1.0469606054932594,0.9887526595476518
0.06,0.01723754714323637,1.0,7.80110182634431,0.815926401640751,1.0437273135459082,0.9887910178737259
0.061,0.017194690000379226,1.0,7.812000350846375,0.8203055934772044,1.0404951450427913,0.9888236303551665
0.062,0.017151832857522083,1.0,7.822190161962172,0.8245805370190736,1.037264094103576,0.9888507385647932
0.063,0.01710897571466494,1.0,7.831673630854736,0.8287537604821361,1.0340341548479304,0.9888725683382135
0.064,0.017066118571807797,1.0,7.8404528505668205,0.8328276544962853,1.030805321995429,0.9888893253664791
0.065,0.017023261428950654,1.0,7.8485302846685725,0.836804752116907,1.0275775898510349,0.9889012083214153
0.066,0.01698040428609351,1.0,7.855907631884431,0.8406872883874834,1.0243509540712707,0.9889083915052278
0.067,0.016937547143236368,1.0,7.86258650665694,0.8444774303609395,1.0211254105997227,0.9889110357034604
0.068,0.016894690000379225,1.0,7.868568622085697,0.8481773450901994,1.017900955379977,0.9889092919428556
0.069,0.016851832857522085,1.0,7.873855788766736,0.851789199628188,1.0146775843556193,0.9889033023035746
0.07,0.016808975714664942,1.0,7.878436262462827,0.8553151032121331,1.0114553146923457,0.9888931993147162
0.07100000000000001,0.0167661185718078,1.0,7.882336980451506,0.8587571663331229,1.0082341035633868,0.9888791051862991
0.07200000000000001,0.016723261428950656,1.0,7.885579858582658,0.862117429788224,1.005013916128073,0.9888611328024834
0.073,0.016680404286093513,1.0,7.888133232802706,0.8653977510606541,1.001794800949605,0.9888393853437656
0.074,0.01663754714323637,1.0,7.88996550672318,0.8685999876336311,0.9985768065911834,0.9888139603329338
0.075,0.016594690000379227,1.0,7.891045165604473,0.8717259969903729,0.9953599816160091,0.9887849501047457
0.076,0.016551832857522084,1.0,7.891340790958467,0.8747776366140972,0.9921443745872829,0.9887524422440148
0.077,0.01650897571466494,1.0,7.890812609245874,0.8777566360537276,0.9889300472199413,0.9887165154352262
0.078,0.016466118571807797,1.0,7.8893909118391425,0.8806648696137247,0.985717107936046,0.9886772525948155
0.079,0.016423261428950654,1.0,7.887062739294812,0.883503940950017,0.982505577246571,0.988634717726684
0.08,0.01638040428609351,1.0,7.883816722429042,0.8862754421990332,0.9792954734438009,0.988588970936106
0.081,0.016337547143236368,1.0,7.879641660783154,0.8889809654972023,0.9760868148200207,0.9885400692844168
0.082,0.016294690000379225,1.0,7.874526529521909,0.8916221029809532,0.9728796196675151,0.9884880670511034
0.083,0.016251832857522082,1.0,7.86846269662778,0.8942003285822177,0.9696739028404002,0.9884330109724794
0.084,0.01620897571466494,1.0,7.861448944920163,0.8967172929662146,0.9664696679422894,0.9883749521205012
0.085,0.016166118571807796,1.0,7.853484808958354,0.8991744886329198,0.963266917681668,0.9883139329428934
0.08600000000000001,0.016123261428950656,1.0,7.8445706449625145,0.9015732499047301,0.960065653762605,0.988249987384759
0.08700000000000001,0.016080404286093513,1.0,7.834706985545202,0.9039149111040422,0.9568658778891697,0.9881831475681679
0.088,0.01603754714323637,1.0,7.823894540377791,0.9062008065532532,0.953667591765431,0.9881134439535115
0.089,0.015994690000379227,1.0,7.812134196856315,0.90843227057476,0.950470797095458,0.9880409054938746
0.09,0.015951832857522084,1.0,7.799427020768326,0.9106106374909594,0.9472754955833198,0.9879655597830261
0.091,0.01590897571466494,1.0,7.785774002211686,0.9127371361182857,0.9440816893314684,0.9878874287921091
0.092,0.015866118571807798,1.0,7.771177645691834,0.9148131132219095,0.9408893783546884,0.9878065381956246
0.093,0.015823261428950654,1.0,7.7556397449299,0.9168397924272362,0.9376985640575023,0.9877229075820456
0.094,0.01578040428609351,1.0,7.739161695053396,0.9188182745999061,0.9345092487518928,0.987636550451146
0.095,0.015737547143236368,1.0,7.721745074297642,0.9207496606055591,0.9313214347498423,0.9875474793953709
0.096,0.015694690000379225,1.0,7.703391644915798,0.9226350513098353,0.9281351243633336,0.9874557061961906
0.097,0.015651832857522082,1.0,7.684103354091206,0.9244755475783746,0.9249503199043492,0.9873612419177729
0.098,0.01560897571466494,1.0,7.663882334851302,0.9262722502768174,0.9217670236848716,0.9872640969982344
0.099,0.015566118571807798,1.0,7.642730358100799,0.9280261714583046,0.9185852388832326,0.987164277506293
0.1,0.015523261428950655,1.0,7.620649896503869,0.9297384248902928,0.9154049678701807,0.9870617933946579
0.101,0.015480404286093511,1.0,7.5976428462889585,0.9314100168742211,0.9122262142282387,0.9869566495757554
0.10200000000000001,0.01543754714323637,1.0,7.573710696137068,0.9330418556652162,0.9090489824949819,0.9868488462624442
0.10300000000000001,0.015394690000379227,1.0,7.548855134908078,0.9346348495184047,0.9058732772079854,0.986738383238631
0.10400000000000001,0.015351832857522084,1.0,7.523078053457723,0.936189906688913,0.9026991029048242,0.9866252599224249
0.105,0.01530897571466494,1.0,7.496381546458564,0.9377079354318678,0.8995264641230736,0.9865094754284731
0.106,0.015266118571807798,1.0,7.468767914226966,0.9391898440023956,0.8963553654003086,0.986391028629602
0.107,0.015223261428950655,1.0,7.440239508418263,0.9406365272282708,0.8931858115238815,0.9862699176141128
0.108,0.015180404286093512,1.0,7.41079801320757,0.9420487989739555,0.8900178086885406,0.9861461366592559
0.109,0.015137547143236368,0.0,7.379777279325889,0.9212856687577234,0.8868524361351474,0.9849324400432035
0.11,0.015094690000379225,0.0,7.343747130209441,0.8810500766438976,0.8836952330949525,0.9824202479727445
0.111,0.015051832857522082,0.0,7.302668368785184,0.8425719677280609,0.8805463230774688,0.9794987157544426
0.112,0.015008975714664939,0.0,7.256902394608976,0.8057739920535529,0.8774051907760023,0.9761042983904873
0.113,0.014966118571807798,0.0,7.206511353231663,0.7705833899186577,0.8742718088919376,0.9721648696701679
0.114,0.014923261428950655,0.0,7.151442077728828,0.7369296034154855,0.8711463456391147,0.9675987398403604
0.115,0.014880404286093512,0.0,7.091467983536592,0.7047455806321805,0.8680292639677851,0.9623140938420256
0.116,0.014837547143236368,0.0,7.026247174585255,0.6739672940806885,0.8649212332852243,0.9562084296815379
0.117,0.014794690000379227,0.0,6.955350784695669,0.6445329583812585,0.8618230895269744,0.9491681253041592
0.11800000000000001,0.014751832857522084,0.0,6.8782212801553095,0.6163844063274215,0.858735911918402,0.941068840141083
0.11900000000000001,0.014708975714664941,0.0,6.794260507470372,0.5894649560256092,0.8556608868393994,0.9317756231982846
0.12,0.014666118571807798,0.0,6.702750262543716,0.5637213202038273,0.852599450831814,0.921144758705444
0.121,0.014623261428950655,0.0,6.602932818878985,0.5391020025932255,0.8495531699925883,0.9090254957959838
0.122,0.014580404286093512,0.0,6.493985173299759,0.5155578036807371,0.8465237987167042,0.8952634859382069
0.123,0.014537547143236369,0.0,6.375030953009264,0.4930421287928955,0.8435132791742534,0.8797056310472503
0.124,0.014494690000379225,0.0,6.245204643783635,0.4715093868988008,0.8405236531666274,0.862205071243834
0.125,0.014451832857522082,0.0,6.1036105414127935,0.4509172770642511,0.8375571582217203,0.8426302678402479
0.126,0.01440897571466494,0.0,5.94942712095649,0.4312246691000162,0.8346160744898015,0.8208724397166575
0.127,0.014366118571807796,0.0,5.781903010804122,0.41239175927020677,0.8317027609700804,0.7968553187152523
0.128,0.014323261428950655,0.0,5.600459754993213,0.39438156886636433,0.8288195016801454,0.7705473564958708
0.129,0.014280404286093512,0.0,5.40470638755269,0.3771580202462409,0.8259685052290792,0.7419699240162202
0.13,0.014237547143236369,0.0,5.194487112685311,0.36068642289889263,0.8231518417962828,0.7112065393096453
0.131,0.014194690000379226,0.0,4.970102809831216,0.34493441984258677,0.8203710319783086,0.6784107836811374
0.132,0.014151832857522084,0.0,4.7321410846574095,0.3298703563488262,0.8176273578973098,0.6438066553164918
0.133,0.014108975714664941,0.0,4.48166024934485,0.31546402451288075,0.8149214811892581,0.6076875063952553
0.134,0.014066118571807798,0.0,4.220336982202761,0.30168705391958683,0.8122530614890682,0.5704096880597846
0.135,0.014023261428950655,0.0,3.9501463257330265,0.2885117234029268,0.8096213045991916,0.5323780830538152
0.136,0.013980404286093512,0.0,3.6736137668728777,0.2759117136304556,0.8070242969261999,0.49403045146553914
0.137,0.013937547143236369,0.0,3.3936755105850227,0.26386217374003373,0.8044590915122576,0.4558182263920253
0.138,0.013894690000379226,0.0,3.113361821466232,0.25233873285612973,0.8019222210206205,0.418183389777867
0.139,0.013851832857522083,0.0,2.8358239316786373,0.2413185568224232,0.7994094426137874,0.38154133626987613
0.14,0.013808975714664943,0.0,2.563890008216046,0.23077977298290922,0.796916681351133,0.34626297068382456
0.14100000000000001,0.013832052637741867,0.0,3.8459309198139855,0.22070120746097513,0.7955071325859538,0.31365677538755743
0.14200000000000002,0.01385512956081879,0.0,4.664500752305732,0.21106280987387444,0.7955048105208231,0.2840803409303604
0.14300000000000002,0.013878206483895712,0.0,4.951985113774293,0.20184535670494855,0.7966638959563592,0.2572589119598042
0.14400000000000002,0.013901283406972637,0.0,4.635993604477517,0.19303046362185,0.799024961368199,0.23312331147483217
0.145,0.013924360330049559,0.0,4.233881409736201,0.1846005492757343,0.8015895957422532,0.21080338930343862
0.146,0.013947437253126482,0.0,3.8552527382807886,0.1765387996977464,0.8041425709176406,0.1901324032634582
0.147,0.013970514176203404,0.0,3.5058741881928195,0.1688291486838885,0.806668682055125,0.1710844160430555
0.148,0.013993591099280328,0.0,3.185024421332905,0.16145616998052786,0.8091655795791625,0.15362030702736737
0.149,0.014016668022357251,0.0,2.8910755794571856,0.15440529888134635,0.811632918911114,0.1376839731264803
0.15,0.014039744945434173,0.0,2.6219851959812157,0.14766221463237714,0.8140715849465968,0.12320439161066579
0.151,0.014062821868511098,0.0,2.375730607086554,0.14121366813673564,0.8164827798612826,0.110101123544905
0.152,0.01408589879158802,0.0,2.150489426190564,0.13504686000915544,0.818867547558922,0.09828627417195512
0.153,0.014108975714664943,0.0,1.9447426967198045,0.12914927615685406,0.8212263835010682,0.08766741044789063
0.154,0.014132052637741867,0.0,1.7572791630086595,0.12350924198791581,0.8235590544076027,0.07815144611758464
0.155,0.01415512956081879,0.0,1.5869844041959473,0.118115619359604,0.8258651262413615,0.06964637188770062
0.156,0.014178206483895712,0.0,1.4328073318678516,0.1129575438566341,0.8281440395484541,0.06206253916940603
0.157,0.014201283406972635,0.0,1.2936958488307082,0.10802462478481877,0.8303953351632357,0.05531434036731312
0.158,0.014224360330049559,0.0,1.1685793553550305,0.10330725882399172,0.832618767238098,0.04932145845737401
0.159,0.014247437253126482,0.0,1.0564121815579381,0.09879604569334573,0.8348141882670633,0.04400847643037524
0.16,0.014270514176203404,0.0,0.9561151102047685,0.09448158540078057,0.8369818432203233,0.03930508870834914
0.161,0.014293591099280328,0.0,0.8666246110062841,0.0903555314488804,0.83912224253941,0.03514741409963838
0.162,0.014316668022357251,0.0,0.7869483466803486,0.08640984885019833,0.8412359458814558,0.031476905116560476
0.163,0.014339744945434173,0.0,0.716169073214107,0.08263655121180132,0.8433235352184972,0.02823999478005669
0.164,0.014362821868511098,0.0,0.6533799052357651,0.07902793460090624,0.8453859485603042,0.025388200045587533
0.165,0.01438589879158802,0.0,0.5977503479068964,0.07557685443494282,0.8474241658859204,0.022878013138472333
0.166,0.014408975714664943,0.0,0.5485298834634141,0.07227659595397357,0.8494391613685799,0.020670417215730777
0.167,0.014432052637741867,0.0,0.5050378501223336,0.06912053216115525,0.8514319268383014,0.018730316111036212
0.168,0.01445512956081879,0.0,0.46664014336613746,0.06610217249782187,0.8534035870146524,0.017026298640982485
0.169,0.014478206483895712,0.0,0.43276986063715955,0.06321562131290064,0.855355250518795,0.015530577609634904
0.17,0.014501283406972636,0.0,0.4029199910477057,0.06045523046882618,0.8572880154891425,0.014218431878144998
0.171,0.014524360330049559,0.0,0.3766357579767144,0.05781544618362001,0.8592029819842706,0.013067850167628493
0.17200000000000001,0.014547437253126481,0.0,0.3535042268503374,0.05529082026311273,0.8611012897269557,0.012059291442258865
0.17300000000000001,0.014570514176203406,0.0,0.3331623288200016,0.052876441329147435,0.8629840257434129,0.011175605412587558
0.17400000000000002,0.014593591099280328,0.0,0.3152865593686859,0.0505675947489852,0.8648522596268673,0.010401628251350232
0.17500000000000002,0.01461666802235725,0.0,0.2995875647837905,0.0483596480512198,0.8667070502407281,0.009723937619027224
0.176,0.014639744945434173,0.0,0.2858060630189382,0.04624802003913001,0.8685494457140542,0.009130666764110323
0.177,0.014662821868511098,0.0,0.2737172737169788,0.04422854556652079,0.8703804153708314,0.008611438319130218
0.178,0.01468589879158802,0.0,0.2631225298624052,0.042297349039144366,0.8722008854271447,0.008157147039548692
0.179,0.014708975714664943,0.0,0.25384106426195074,0.04045055486275292,0.8740117820990786,0.007759744514729597
0.18,0.014732052637741867,0.0,0.24571378969551125,0.038684453356820095,0.8758139768374834,0.00741216252922953
0.181,0.01475512956081879,0.0,0.2386007087440433,0.03699532747850729,0.8776082856133137,0.007108167358800705
0.182,0.014778206483895712,0.0,0.2323840599602347,0.035379972802648596,0.8793954196193696,0.006842357272068155
0.183,0.014801283406972635,0.0,0.2269560544080737,0.033835249822760954,0.8811760766763819,0.0066099771352282
0.184,0.014824360330049559,0.0,0.22221608087227865,0.0323580190323613,0.8829509546050812,0.006406837098957884
0.185,0.014847437253126481,0.0,0.21808049463476362,0.030945340561763155,0.884720649266381,0.006229276013500408
0.186,0.014870514176203404,0.0,0.21447480576435163,0.029594206009460312,0.8864857145028477,0.006074064279717754
0.187,0.014893591099280328,0.0,0.211338393896795,0.028302093090128513,0.8882466085703298,0.005938417348711176
0.188,0.01491666802235725,0.0,0.20861373857114435,0.027066486991005494,0.8900037878557123,0.005819883104295801
0.189,0.014939744945434173,0.0,0.2062457447717202,0.025884872899328983,0.8917577087458808,0.005716304509739695
0.19,0.014962821868511098,0.0,0.2041902570806636,0.024754926891242722,0.8935087413745256,0.005625801940276411
0.191,0.01498589879158802,0.0,0.20240791531205213,0.023674159546509945,0.8952572237858171,0.00554671082271734
0.192,0.015008975714664943,0.0,0.2008681106537449,0.022640568706571544,0.8970034202407299,0.0054776053726037655
0.193,0.015032052637741867,0.0,0.1995417542820153,0.021652183577636312,0.8987475885588054,0.005417232566591949
0.194,0.01505512956081879,0.0,0.19840046092010266,0.020707033365913046,0.900489986559585,0.005364490566415306
0.195,0.015078206483895712,0.0,0.19741721097348974,0.019803179920068824,0.9022308642971213,0.005318413412091092
0.196,0.015101283406972636,0.0,0.19657398008042268,0.018938784122372286,0.9039703877926797,0.005278158056106063
0.197,0.015124360330049559,0.0,0.19585338192733856,0.018112028077968582,0.9057087197499737,0.00524298557530981
0.198,0.015147437253126481,0.0,0.19524150791827583,0.0173213858593003,0.9074459909388789,0.00521225952403002
0.199,0.015170514176203406,0.0,0.19472462877132596,0.016565331538810027,0.9091823321292706,0.005185420021042432
0.2,0.015193591099280328,0.0,0.19428916033698712,0.015842339188940353,0.9109178740910241,0.005161975166361411
0.201,0.01521666802235725,0.0,0.19392323926366759,0.015150987695848078,0.9126527316867251,0.005141496444238019
0.202,0.015239744945434175,0.0,0.19361851063612143,0.014489757169595685,0.9143869858307252,0.005123604878938928
0.203,0.015262821868511097,0.0,0.19336726692936762,0.013857285627355397,0.9161207115798403,0.005107972656140941
