Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.017309415649724245,1.0,3.1235220493662665,0.3301756875315002,0.9440665156155265,0.7592485903778912
0.0005,0.017307853149724245,1.0,3.2550958512470425,0.3381853390118214,0.9412522870214663,0.7707985363774789
0.001,0.017306290649724245,1.0,3.3869544754898073,0.3461018310741197,0.9384863720985057,0.7815379796174737
0.0015,0.017304728149724245,1.0,3.518890888171845,0.35392359878151863,0.9357700153525361,0.7915299126877149
0.002,0.017303165649724245,1.0,3.6507650198767467,0.36165174453034676,0.9331031376923544,0.8008356368164331
0.0025,0.017301603149724246,1.0,3.782452450507924,0.36928758552620305,0.9304854227877204,0.8095115041994496
0.003,0.017300040649724246,1.0,3.9138259003946856,0.37683175691851745,0.9279166793431162,0.8176082858336791
0.0035,0.017298478149724246,1.0,4.044779234135619,0.38428533109992874,0.9253963929512738,0.8251727803348664
0.004,0.017296915649724246,1.0,4.1752106831139635,0.39164972649356034,0.9229240514560267,0.8322481236655134
0.0045000000000000005,0.017295353149724246,1.0,4.305021977844699,0.3989263026482912,0.9204991584562823,0.8388735864613444
0.005,0.017293790649724246,1.0,4.4341296430903325,0.4061159243866145,0.9181210342187887,0.845084350605228
0.0055,0.017292228149724243,1.0,4.562453155758187,0.41321954043312603,0.9157890301021343,0.8509126394539656
0.006,0.017290665649724243,1.0,4.689914409620127,0.4202382011401266,0.9135025334867475,0.8563879824084137
0.006500000000000001,0.017289103149724244,1.0,4.816447721733988,0.42717290876203995,0.9112607966452683,0.8615372181205987
0.007,0.017287540649724244,1.0,4.941993622899383,0.4340246563230928,0.9090630459225507,0.8663848378302441
0.0075,0.017285978149724244,1.0,5.066493984343741,0.440794455684278,0.9069085605762576,0.8709532637026225
0.008,0.017284415649724244,1.0,5.189897780618641,0.4474832862398151,0.9047965749923406,0.875262949056998
0.0085,0.017282853149724244,1.0,5.312161046026706,0.45409209597075006,0.9027262801411998,0.8793325657105346
0.009000000000000001,0.017281290649724244,1.0,5.433241864676986,0.46062185876347345,0.9006969027965209,0.8831792488318883
0.0095,0.017279728149724245,1.0,5.553102927370153,0.46707351555939125,0.8987076619390462,0.8868186758688843
0.01,0.017278165649724245,1.0,5.671711972494502,0.4734479406869452,0.8967577605919572,0.8902651773540787
0.0105,0.017276603149724245,1.0,5.789039725839052,0.4797460687356701,0.8948464162143649,0.8935319579802644
0.011,0.017275040649724245,1.0,5.905060642229575,0.4859688376645021,0.892972847072542,0.8966311543404191
0.0115,0.017273478149724245,1.0,6.019752845592937,0.4921171854323773,0.8911362714327608,0.899573929029729
0.012,0.017271915649724245,1.0,6.133098019903261,0.4981920499982316,0.8893359075612937,0.902370558207154
0.0125,0.017270353149724246,1.0,6.245079776863837,0.5041943179215329,0.8875709960701602,0.9050304911293148
0.013000000000000001,0.017268790649724246,1.0,6.355680981060813,0.5101247407634408,0.885840836261443,0.9075623950145614
0.0135,0.017267228149724246,1.0,6.464890890947613,0.5159841805758507,0.8841446794017468,0.9099743153351258
0.014,0.017265665649724246,1.0,6.572702129983959,0.521773508831914,0.8824817726618164,0.9122736911384303
0.0145,0.017264103149724246,1.0,6.679110315064735,0.5274935970047817,0.8808513632123972,0.9144674038701237
0.015,0.017262540649724246,1.0,6.784113964170051,0.5331453165676051,0.8792526982242341,0.916561824987427
0.0155,0.017260978149724243,1.0,6.887711252800496,0.5387294996335584,0.8776850688496514,0.9185628560570311
0.016,0.017259415649724243,1.0,6.989892220524972,0.5442468449271228,0.8761479152920061,0.9204759623590666
0.0165,0.017257853149724244,1.0,7.090657211176942,0.5496981503920686,0.8746405668851571,0.922306227332864
0.017,0.017256290649724244,1.0,7.190009970250813,0.5550842261950114,0.8731623393049254,0.92405837631178
0.0175,0.017254728149724244,1.0,7.287956597822545,0.5604058825025665,0.8717125482271315,0.9257368046525352
0.018000000000000002,0.017253165649724244,1.0,7.38450547506027,0.5656639294813502,0.8702905093275966,0.927345604260852
0.0185,0.017251603149724244,1.0,7.479664092198152,0.5708591474774093,0.868895579777489,0.9288885887274196
0.019,0.017250040649724244,1.0,7.5734283849365385,0.5759921866787727,0.867527297862974,0.9303693192967852
0.0195,0.017248478149724245,1.0,7.665805204647193,0.5810637851523899,0.866185079586622,0.9317911181516928
0.02,0.017246915649724245,1.0,7.756804848053427,0.5860746961302092,0.8648683198488931,0.9331570883971496
0.0205,0.017245353149724245,1.0,7.846439432500201,0.5910256728441796,0.863576413550248,0.9344701311823543
0.021,0.017243790649724245,1.0,7.93472283915265,0.5959174685262495,0.8623087555911467,0.9357329609390086
0.021500000000000002,0.017242228149724245,1.0,8.021668940392457,0.6007508214606552,0.8610647630652254,0.9369481203765108
0.022,0.017240665649724245,1.0,8.107283086504196,0.6055263820211279,0.8598439834226335,0.9381179985145233
0.0225,0.017239103149724246,1.0,8.191576549773016,0.6102448394284467,0.8586459057238026,0.939244833542653
0.023,0.017237540649724246,1.0,8.274561885113222,0.61490688122213,0.8574700206502329,0.9403307262205766
0.0235,0.017235978149724246,1.0,8.356251458972421,0.6195131811054546,0.856315838551188,0.9413776506219317
0.024,0.017234415649724246,1.0,8.436657370362466,0.6240643989454556,0.8551828894436945,0.9423874632285306
0.0245,0.017232853149724246,1.0,8.51579137513973,0.6285611807729264,0.8540707230125425,0.9433619112854728
0.025,0.017231290649724246,1.0,8.593664813414126,0.633004158782418,0.852978908610285,0.9443026404837517
0.025500000000000002,0.017229728149724243,1.0,8.670288539971077,0.6373939513322406,0.8519070352572383,0.9452112020304366
0.026000000000000002,0.017228165649724243,1.0,8.745679005207547,0.6417312163108245,0.8508546355477798,0.9460890557042136
0.0265,0.017226603149724243,1.0,8.819855446729026,0.6460166262881045,0.8498212210813421,0.9469375772982517
0.027,0.017225040649724244,1.0,8.892831807319617,0.6502507989258915,0.848806381688443,0.9477580686989565
0.0275,0.017223478149724244,1.0,8.964621836168721,0.6544343421102489,0.8478097210776129,0.9485517601522712
0.028,0.017221915649724244,1.0,9.035239040163058,0.658567853966184,0.8468308568144423,0.9493198149924342
0.0285,0.017220353149724244,1.0,9.104696635469523,0.6626519228576503,0.8458694203215823,0.9500633340167542
0.029,0.017218790649724244,1.0,9.173007501025117,0.6666871273875454,0.8449250568787453,0.9507833595351668
0.029500000000000002,0.017217228149724245,1.0,9.240184133867249,0.6706740363977128,0.843997425622704,0.9514808791215615
0.03,0.017215665649724245,1.0,9.30623961870388,0.6746132157480286,0.8430861873985485,0.9521568281280254
0.0305,0.017214103149724245,1.0,9.371194160126743,0.6785052720589848,0.8421909263689848,0.9528120867433716
0.031,0.017212540649724245,1.0,9.43506393128073,0.682350777969137,0.8413112839598108,0.9534474936762041
0.0315,0.017210978149724245,1.0,9.497863699557074,0.6861502902288323,0.8404469264343017,0.9540638463260228
0.032,0.017209415649724245,1.0,9.559608088669515,0.6899043583985163,0.8395975293050537,0.9546619021370321
0.0325,0.017207853149724246,1.0,9.620311547443993,0.693613524848733,0.8387627773339807,0.9552423810129576
0.033,0.017206290649724246,1.0,9.679988319764647,0.6972783247601254,0.8379423645323163,0.9558059675654181
0.0335,0.017204728149724246,1.0,9.73865241563834,0.7008992861234346,0.8371359941606132,0.9563533132087034
0.034,0.017203165649724246,1.0,9.796317583340803,0.7044769297395007,0.8363433787287432,0.9568850381127357
0.0345,0.017201603149724246,1.0,9.852998787699658,0.7080117766075094,0.8355642224442593,0.9574017312460943
0.035,0.017200040649724246,1.0,9.90871193634242,0.7115043466072545,0.8347982243428334,0.9579039524588059
0.035500000000000004,0.017198478149724243,1.0,9.96347118373003,0.7149551453804227,0.8340451094532885,0.9583922372340021
0.036000000000000004,0.017196915649724243,1.0,10.0172904567733,0.7183646719762161,0.8333046106345318,0.9588670963066707
0.0365,0.017195353149724243,1.0,10.070183441547064,0.7217334188936838,0.8325764684749941,0.9593290170455476
0.037,0.017193790649724244,1.0,10.122163562210762,0.725061872081721,0.8318604312926302,0.9597784647558761
0.0375,0.017192228149724244,1.0,10.17324396070732,0.7283505109390697,0.8311562551349191,0.9602158838992125
0.038,0.017190665649724244,1.0,10.223437477215223,0.7315998083143175,0.8304637037788637,0.9606416992362284
0.0385,0.017189103149724244,1.0,10.272756912796147,0.734810231824635,0.8297825455164186,0.9610563165850304
0.039,0.017187540649724244,1.0,10.321217504598177,0.7379822554945695,0.8291125247835724,0.9614601210943468
0.0395,0.017185978149724244,1.0,10.368833008659001,0.7411163414213283,0.8284534068533558,0.9618534825825041
0.04,0.017184415649724245,1.0,10.415616386339456,0.7442129431136955,0.8278049696968421,0.9622367555992966
0.0405,0.017182853149724245,1.0,10.46158036330022,0.747272508188363,0.8271669974105291,0.9626102796167675
0.041,0.017181290649724245,1.0,10.50673741491011,0.7502954783699294,0.8265392802163382,0.9629743798143006
0.0415,0.017179728149724245,1.0,10.551099752182312,0.7532822894909015,0.8259216144616135,0.9633293678169619
0.042,0.017178165649724245,1.0,10.594679308221602,0.7562333714916927,0.8253138026191245,0.963675542390233
0.0425,0.017176603149724246,1.0,10.637487725166688,0.7591491484206243,0.8247156532870632,0.9640131900940434
0.043000000000000003,0.017175040649724246,1.0,10.679537716854254,0.7620300459005966,0.8241269657847394,0.9643425846528134
0.043500000000000004,0.017173478149724246,1.0,10.720843080996174,0.7648764911863701,0.8235475300295125,0.9646639875599256
0.044,0.017171915649724246,1.0,10.761415548925427,0.7676888961107627,0.8229771616992546,0.9649776514696109
0.0445,0.017170353149724246,1.0,10.801266621765183,0.7704676671377982,0.8224156814636532,0.9652838190143859
0.045,0.017168790649724246,1.0,10.840407610318737,0.7732132056187916,0.8218629144269921,0.9655827232480898
0.0455,0.017167228149724243,1.0,10.878849646696468,0.775925907891565,0.8213186898945602,0.9658745880886074
0.046,0.017165665649724243,1.0,10.916603696489394,0.7786061653796652,0.820782841139061,0.9661596287356361
0.0465,0.017164103149724243,1.0,10.953680571464124,0.7812543646915802,0.8202552051670216,0.9664380520650647
0.047,0.017162540649724244,1.0,10.990090942755868,0.7838708877199544,0.8197356224852026,0.9667100570014101
0.0475,0.017160978149724244,1.0,11.025845354536157,0.7864561117408068,0.8192239368670068,0.9669758348696679
0.048,0.017159415649724244,1.0,11.060954238133478,0.7890104095127466,0.8187199951188892,0.9672355697278376
0.0485,0.017157853149724244,1.0,11.095427926585847,0.7915341493761905,0.8182236468467656,0.9674894386812938
0.049,0.017156290649724244,1.0,11.129276669605165,0.7940276953525779,0.8177347442224223,0.9677376121800939
0.0495,0.017154728149724244,1.0,11.162510648933777,0.7964914072435892,0.8172531417499257,0.9679802543002477
0.05,0.017153165649724245,1.0,11.195139994075307,0.7989256407303613,0.816778696032031,0.9682175230098965
0.0505,0.017151603149724245,1.0,11.227173938995332,0.8013307472512503,0.8163112749250013,0.9684495716529368
0.051000000000000004,0.017150040649724245,1.0,11.258621055682493,0.8037070741584708,0.8158507548706229,0.9686765488280004
0.051500000000000004,0.017148478149724245,1.0,11.289490853886464,0.8060549652251643,0.8153970033719669,0.9688985963480923
0.052000000000000005,0.017146915649724245,1.0,11.319792805989163,0.8083747604882539,0.8149498896281184,0.9691158508994454
0.0525,0.017145353149724245,1.0,11.34953635493718,0.8106667963452956,0.8145092844008612,0.9693284442559684
0.053,0.017143790649724246,1.0,11.378730929337877,0.8129314056531067,0.8140750598060211,0.9695365034731699
0.0535,0.017142228149724246,1.0,11.407385958819102,0.8151689178263939,0.8136470891048088,0.9697401510721021
0.054,0.017140665649724246,1.0,11.435510889640012,0.8173796589363821,0.813225246495163,0.9699395052138855
0.0545,0.017139103149724246,1.0,11.463115200541075,0.8195639518094426,0.8128094069030926,0.9701346798653341
0.055,0.017137540649724246,1.0,11.490208418821185,0.8217221161257218,0.8123994457740202,0.9703257849561766
0.0555,0.017135978149724243,1.0,11.516800136631812,0.8238544685177692,0.8119952388641243,0.9705129265283292
0.056,0.017134415649724243,1.0,11.54290002747705,0.8259613226691663,0.8115966620316826,0.9706962068776509
0.0565,0.017132853149724243,1.0,11.568517862910005,0.8280429894131548,0.8112035910284147,0.970875724688592
0.057,0.017131290649724244,1.0,11.593663529416379,0.8300997768312651,0.810815901290825,0.9710515751621065
0.0575,0.017129728149724244,1.0,11.618347045476218,0.8321319903519442,0.8104334677315455,0.9712238501371961
0.058,0.017128165649724244,1.0,11.642574269570957,0.8341399168762074,0.8100562107595803,0.9713926421404009
0.0585,0.017126603149724244,1.0,11.666348722729731,0.8361238316420335,0.8096840764902025,0.9715580427465992
0.059000000000000004,0.017125040649724244,1.0,11.689677861092873,0.8380840215044648,0.8093169694446155,0.9717201369780629
0.059500000000000004,0.017123478149724244,1.0,11.712568971926888,0.8400207697289882,0.8089547966376517,0.9718790072033359
0.06,0.017121915649724245,1.0,11.735029165794389,0.8419343559998357,0.808597467630546,0.9720347332482921
0.0605,0.017120353149724245,1.0,11.757065375442808,0.8438250564527985,0.8082448945127565,0.972187392496388
0.061,0.017118790649724245,1.0,11.778684354801303,0.8456931437080418,0.8078969918837842,0.97233705998441
0.0615,0.017117228149724245,1.0,11.799892678082301,0.8475388869029207,0.807553676834992,0.9724838084939511
0.062,0.017115665649724245,1.0,11.82069673898393,0.8493625517247939,0.8072148689314261,0.9726277086388382
0.0625,0.017114103149724245,1.0,11.841102749990153,0.851164400443839,0.806880490193636,0.9727688289487045
0.063,0.017112540649724246,1.0,11.861116741765734,0.8529446919458682,0.8065504650794928,0.972907235948914
0.0635,0.017110978149724246,1.0,11.88074456264216,0.8547036817651414,0.806224720466011,0.9730429942370076
0.064,0.017109415649724246,1.0,11.899992283758854,0.8564416234055398,0.8059031813276067,0.9731761661885774
0.0645,0.017107853149724246,1.0,11.918867829972024,0.8581587735461318,0.8055857534391175,0.9733068105660965
0.065,0.017106290649724246,1.0,11.93737768244638,0.8598553815915561,0.8052723583726084,0.9734349855866
0.0655,0.017104728149724246,1.0,11.955527980393887,0.8615316932136158,0.8049629217586421,0.9735607479736096
0.066,0.017103165649724243,1.0,11.973324800391008,0.8631879512714503,0.8046573703040192,0.9736841527661582
0.0665,0.017101603149724243,1.0,11.990774162233862,0.8648243958620522,0.8043556317144637,0.9738052533742191
0.067,0.017100040649724244,1.0,12.00788203486756,0.8664412643707863,0.8040576346173093,0.9739241016317151
0.0675,0.017098478149724244,1.0,12.024654342387034,0.8680387915219057,0.8037633084841853,0.9740407478472248
0.068,0.017096915649724244,1.0,12.041096970105835,0.8696172094290718,0.8034725835537031,0.9741552408524943
0.0685,0.017095353149724244,1.0,12.057215770690025,0.8711767476458706,0.8031853907541419,0.9742676280488537
0.069,0.017093790649724244,1.0,12.073016570354373,0.872717633216331,0.8029016616261344,0.9743779554516361
0.0695,0.017092228149724244,1.0,12.08850517511806,0.8742400907254421,0.8026213282453537,0.9744862677326905
0.07,0.017090665649724245,1.0,12.103687364543424,0.8757443423034278,0.8023443232774942,0.9745926082712663
0.07050000000000001,0.017089103149724245,1.0,12.118567617966711,0.8772306029711671,0.8020705933613086,0.9746970202261359
0.07100000000000001,0.017087540649724245,1.0,12.133150392522644,0.8786990853760636,0.8018000856274304,0.9747995455302273
0.07150000000000001,0.017085978149724245,1.0,12.14744076915548,0.8801500021900583,0.8015327409053418,0.9749002244144566
0.07200000000000001,0.017084415649724245,1.0,12.161443754849774,0.8815835635689145,0.8012685010590646,0.9749990960140063
0.0725,0.017082853149724245,1.0,12.175164284959715,0.8829999771878078,0.8010073089525511,0.975096198403532
0.073,0.017081290649724246,1.0,12.188607225579668,0.8843994482769156,0.8007491084150758,0.9751915686309701
0.0735,0.017079728149724246,1.0,12.201777375954478,0.8857821796570092,0.8004938442066252,0.975285242750005
0.074,0.017078165649724246,1.0,12.214679470927894,0.8871483717750415,0.8002414619832902,0.9753772558512539
0.0745,0.017076603149724246,1.0,12.227318183427938,0.8884982227397398,0.7999919082626558,0.9754676420922286
0.075,0.017075040649724246,1.0,12.239698126987419,0.8898319283571939,0.7997451303891933,0.9755564347261214
0.0755,0.017073478149724246,1.0,12.251823858298513,0.8911496821664472,0.79950107649965,0.9756436661294752
0.076,0.017071915649724243,1.0,12.263699879799976,0.8924516754750869,0.7992596954884416,0.9757293678287741
0.0765,0.017070353149724243,1.0,12.275330446283476,0.8937380967770456,0.799020939020928,0.9758135706858845
0.077,0.017068790649724244,1.0,12.286719252831256,0.8950091307981806,0.7987847647805526,0.9758963051758022
0.0775,0.017067228149724244,1.0,12.297870352649387,0.8962649614171793,0.7985511268698092,0.9759776006620718
0.078,0.017065665649724244,1.0,12.308787758258585,0.8975057704343345,0.7983199799749529,0.976057485749438
0.0785,0.017064103149724244,1.0,12.319475406480032,0.8987317374882703,0.7980912797254068,0.9761359883362752
0.079,0.017062540649724244,1.0,12.329937159533085,0.8999430400864608,0.797864982675968,0.9762131356366517
0.0795,0.017060978149724244,1.0,12.340176806157274,0.901139853635748,0.7976410462890111,0.9762889542015892
0.08,0.017059415649724245,1.0,12.3501980627581,0.9023223514728588,0.7974194289166927,0.9763634699395565
0.0805,0.017057853149724245,1.0,12.360004574575115,0.9034907048949247,0.7972000897831566,0.9764367081362276
0.081,0.017056290649724245,1.0,12.369599916872163,0.9046450831899986,0.7969829889667372,0.9765086934735345
0.0815,0.017054728149724245,1.0,12.37898759614857,0.9057856536675738,0.7967680873821655,0.97657945004804
0.082,0.017053165649724245,1.0,12.388171051370751,0.9069125816891013,0.7965553467627713,0.9766490013886652
0.0825,0.017051603149724245,1.0,12.397153666959637,0.9080260306505459,0.7963447295206755,0.9767173704577716
0.083,0.017050040649724246,1.0,12.4059390088018,0.9091261610540358,0.7961361962896402,0.9767845793486614
0.0835,0.017048478149724246,1.0,12.41453050811911,0.9102131318363743,0.795929709209358,0.9768506497374743
0.084,0.017046915649724246,1.0,12.422931466088135,0.9112871003854571,0.7957252318717816,0.9769156028922602
0.0845,0.017045353149724246,1.0,12.431145137080254,0.9123482222359687,0.7955227284515473,0.9769794595758641
0.085,0.017043790649724246,1.0,12.439174730692393,0.9133966510971372,0.7953221636811497,0.9770422400595616
0.0855,0.017042228149724246,1.0,12.44702341379361,0.9144325388804891,0.7951235028261155,0.9771039641362136
0.08600000000000001,0.017040665649724243,1.0,12.454694312586442,0.9154560357276044,0.7949267116601788,0.9771646511329517
0.08650000000000001,0.017039103149724243,1.0,12.462190514683066,0.9164672900378696,0.7947317564404545,0.9772243199234184
0.08700000000000001,0.017037540649724243,1.0,12.469515071194929,0.9174664484962342,0.7945386038826128,0.9772829889395751
0.08750000000000001,0.017035978149724244,1.0,12.4766709988359,0.9184536561009639,0.7943472211360542,0.9773406761830984
0.088,0.017034415649724244,1.0,12.48366128203811,0.919429056191396,0.7941575757590824,0.9773973992363753
0.0885,0.017032853149724244,1.0,12.490488875079883,0.9203927904756942,0.7939696356940806,0.9774531752731163
0.089,0.017031290649724244,1.0,12.497156494782747,0.921344998211996,0.7937833714113807,0.9775080212131718
0.0895,0.017029728149724244,1.0,12.503666567988784,0.9222858160163283,0.7935987564475894,0.9775619537685253
0.09,0.017028165649724245,1.0,12.510021773762402,0.9232153800734805,0.7934157617884044,0.9776149890797853
0.0905,0.017026603149724245,1.0,12.516224752893882,0.9241338249811424,0.7932343588757862,0.9776671429282355
0.091,0.017025040649724245,1.0,12.522278102225568,0.9250412837459734,0.7930545196642986,0.9777184307500413
0.0915,0.017023478149724245,1.0,12.52818437568843,0.9259378878067644,0.7928762166080467,0.9777688676455083
0.092,0.017021915649724245,1.0,12.533946085347663,0.9268237670576007,0.7926994226476151,0.9778184683880474
0.0925,0.017020353149724245,1.0,12.539565702456986,0.9276990498710237,0.7925241111970059,0.9778672474328519
0.093,0.017018790649724246,1.0,12.54504565852164,0.9285638631211939,0.7923502561305765,0.9779152189252984
0.0935,0.017017228149724246,1.0,12.550388346369221,0.9294183322070526,0.7921778317699779,0.9779623967090835
0.094,0.017015665649724246,1.0,12.555596121228547,0.9302625810754852,0.7920068128710922,0.978008794334103
0.0945,0.017014103149724246,1.0,12.560671301816043,0.931096732244483,0.7918371746109707,0.9780544250640852
0.095,0.017012540649724246,1.0,12.565616154938114,0.9319209066091909,0.7916688927450654,0.9780993018840223
0.0955,0.017010978149724246,1.0,12.570432776234307,0.9327352218810153,0.791501944836619,0.9781434375077724
0.096,0.017009415649724243,1.0,12.575123310834016,0.9335397955018426,0.7913363079760053,0.9781868443847136
0.0965,0.017007853149724243,1.0,12.579689897957243,0.9343347439225066,0.7911719593517688,0.9782295347063815
0.097,0.017006290649724243,1.0,12.584134642091325,0.9351201822316776,0.7910088765468098,0.9782715204130455
0.0975,0.017004728149724244,1.0,12.588459613988269,0.9358962241773505,0.7908470375266365,0.978312813200044
0.098,0.017003165649724244,1.0,12.59266685166786,0.9366629821883332,0.7906864206276144,0.9783534245239295
0.0985,0.017001603149724244,1.0,12.59675836142623,0.9374205673957348,0.7905270045452188,0.9783933656084264
0.099,0.017000040649724244,1.0,12.600736118849762,0.9381690896544541,0.7903687683222854,0.9784326474502132
0.0995,0.016998478149724244,1.0,12.604602069834225,0.9389086575646671,0.7902116913372612,0.9784712808245305
0.1,0.016996915649724244,1.0,12.608358131608815,0.9396393784933168,0.7900557532924549,0.9785092762906223
0.1005,0.016995353149724245,1.0,12.612006193764723,0.9403613585955999,0.7899009342022899,0.9785466441970179
0.101,0.016993790649724245,1.0,12.615548119288553,0.9410747028364562,0.789747214381553,0.9785833946866572
0.1015,0.016992228149724245,1.0,12.618985745599922,0.9417795150120561,0.7895945744336471,0.9786195377018666
