Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.10200000000000001,0.016990665649724245,1.0,12.62232088559319,0.9424758977712894,0.7894429952388414,0.9786550829891915
0.10250000000000001,0.016989103149724245,1.0,12.625555328683324,0.9431639526372535,0.7892924579425226,0.9786900401040847
0.10300000000000001,0.016987540649724246,1.0,12.628690841855454,0.9438437800287418,0.7891429439434465,0.9787244184154656
0.10350000000000001,0.016985978149724246,1.0,12.631729170718344,0.9445154792817314,0.7889944348819882,0.9787582271101417
0.10400000000000001,0.016984415649724246,1.0,12.634671989785314,0.9451791479437412,0.7888469131512872,0.9787914751936369
0.1045,0.016982853149724246,1.0,12.637520648082646,0.9458348781379609,0.7887003645155759,0.9788241714772954
0.105,0.016981290649724246,1.0,12.640276686284205,0.9464827639758265,0.7885547727833575,0.9788563246180388
0.1055,0.016979728149724246,1.0,12.642941673270656,0.9471228992216956,0.7884101214904868,0.9788879431105797
0.106,0.016978165649724243,1.0,12.645517153304688,0.9477553765424759,0.7882663944434801,0.9789190352875439
0.1065,0.016976603149724243,1.0,12.648004646812153,0.9483802875249588,0.7881235757107541,0.978949609323201
0.107,0.016975040649724243,1.0,12.65040565116572,0.9489977226931543,0.7879816496138643,0.9789796732370889
0.1075,0.016973478149724244,1.0,12.652721641471665,0.9496077715256228,0.7878406007187434,0.9790092348975427
0.108,0.016971915649724244,1.0,12.654954071359045,0.9502105224728116,0.7877004138269402,0.9790383020251222
0.1085,0.016970353149724244,1.0,12.657104373771434,0.9508060629743871,0.7875610739668575,0.979066882195949
0.109,0.016968790649724244,1.0,12.659173961761068,0.9513944794765694,0.7874225663849911,0.9790949828449532
0.1095,0.016967228149724244,1.0,12.661164229285275,0.9519758574494664,0.7872848765371685,0.9791226112690311
0.11,0.016965665649724244,1.0,12.663076552005128,0.9525502814044068,0.7871479900797869,0.9791497746301191
0.1105,0.016964103149724245,1.0,12.66491228808624,0.9531178349112748,0.7870118928610516,0.9791764799581857
0.111,0.016962540649724245,1.0,12.666672779001386,0.9536786006158439,0.7868765709122159,0.9792027341541437
0.1115,0.016960978149724245,1.0,12.668359350335411,0.9542326602571111,0.7867420104388175,0.9792285439926856
0.112,0.016959415649724245,1.0,12.669973312591583,0.9547800946846301,0.7866081978119186,0.9792539161250443
0.1125,0.016957853149724245,1.0,12.671515961999916,0.9553209838758454,0.7864751195593443,0.9792788570816826
0.113,0.016956290649724245,1.0,12.672988516632234,0.9558554062009322,0.7863427630221473,0.9793033732830143
0.1135,0.016954728149724246,1.0,12.674391893045287,0.956383435833083,0.7862111186505506,0.9793274710701858
0.114,0.016953165649724246,1.0,12.675727217264459,0.9569051487000811,0.7860801747491498,0.9793511566437845
0.1145,0.016951603149724246,1.0,12.676995636240202,0.9574206202987212,0.7859499194155866,0.9793744360898146
0.115,0.016950040649724246,1.0,12.678198278323219,0.9579299252428983,0.7858203409466173,0.9793973153871066
0.1155,0.016948478149724246,1.0,12.679336253797707,0.958433137277632,0.7856914278322751,0.9794198004096629
0.116,0.016946915649724243,1.0,12.680410655415725,0.9589303292930912,0.7855631687500341,0.9794418969289445
0.1165,0.016945353149724243,1.0,12.681422558933088,0.9594215733386189,0.7854355525589733,0.9794636106161032
0.117,0.016943790649724243,1.0,12.68237302364624,0.9599069406367566,0.785308568293942,0.9794849470441592
0.11750000000000001,0.016942228149724244,1.0,12.683263092930783,0.9603865015972699,0.7851822051597208,0.9795059116901246
0.11800000000000001,0.016940665649724244,1.0,12.684093794780775,0.9608603258311721,0.7850564525251885,0.9795265099370786
0.11850000000000001,0.016939103149724244,1.0,12.684866142349456,0.9613284821647494,0.7849312999174846,0.9795467470761912
0.11900000000000001,0.016937540649724244,1.0,12.685581134490853,0.961791038653586,0.7848067370161732,0.9795666283087002
0.11950000000000001,0.016935978149724244,1.0,12.686239756302497,0.9622480625965882,0.7846827536474077,0.9795861587478414
0.12,0.016934415649724244,1.0,12.686842979669155,0.9626996205500098,0.7845593397780936,0.9796053434207337
0.1205,0.016932853149724245,1.0,12.687391763807263,0.9631457783414761,0.7844364855100542,0.9796241872702199
0.121,0.016931290649724245,1.0,12.687887055810616,0.9635866010840087,0.7843141810741924,0.9796426951566672
0.1215,0.016929728149724245,1.0,12.688329791196582,0.9640221531900514,0.7841924168246566,0.9796608718597244
0.122,0.016928165649724245,1.0,12.688720850393503,0.9644524976181249,0.7840711836857674,0.9796787220689035
0.1225,0.016926603149724245,1.0,12.689060956657865,0.9648776940994589,0.7839504742007863,0.9796962503595501
0.123,0.016925040649724245,1.0,12.689350948284211,0.9652978038834239,0.7838302797344405,0.9797134612632824
0.1235,0.016923478149724246,1.0,12.689591665564135,0.9657128877731088,0.7837105916344168,0.9797303592406649
0.124,0.016921915649724246,1.0,12.689783935423844,0.9661230058621916,0.7835914013890519,0.9797469486787581
0.1245,0.016920353149724246,1.0,12.68992857182197,0.9665282175462883,0.7834727006230754,0.9797632338926251
0.125,0.016918790649724246,1.0,12.690026376147857,0.9669285815343028,0.783354481093352,0.9797792191268065
0.1255,0.016917228149724246,1.0,12.690078137620828,0.9673241558597773,0.7832367346846231,0.9797949085567634
0.126,0.016915665649724243,1.0,12.69008463368963,0.9677149978922419,0.7831194534052496,0.9798103062902886
0.1265,0.016914103149724243,1.0,12.690046630432942,0.9681011643485643,0.7830026293829534,0.9798254163688879
0.127,0.016912540649724243,1.0,12.689964882959902,0.9684827113043001,0.7828862548605606,0.9798402427691306
0.1275,0.016910978149724244,1.0,12.689840135811592,0.9688596942050417,0.7827703221917427,0.9798547894039743
0.128,0.016909415649724244,1.0,12.689673123362827,0.9692321678777696,0.7826548238367589,0.9798690601240589
0.1285,0.016907853149724244,1.0,12.68946457022435,0.9696001865422009,0.7825397523581993,0.9798830587189755
0.129,0.016906290649724244,1.0,12.689215191645694,0.9699638038221402,0.7824251004167257,0.9798967889185084
0.1295,0.016904728149724244,1.0,12.68892569391823,0.9703230727568284,0.7823108607668143,0.9799102543938512
0.13,0.016903165649724244,1.0,12.688596774778684,0.970678045812294,0.7821970262524988,0.9799234587588005
0.1305,0.016901603149724245,1.0,12.688229123813178,0.9710287748927012,0.7820835898031105,0.9799364055709223
0.131,0.016900040649724245,1.0,12.68782337821626,0.9713753105488274,0.7819705448878185,0.9799490983202838
0.1315,0.016898478149724245,1.0,12.687380057388953,0.9717177008058883,0.7818578861876838,0.9799615404124443
0.132,0.016896915649724245,1.0,12.686899778675192,0.9720559950472407,0.7817456073785806,0.9799737352294913
0.1325,0.016895353149724245,1.0,12.6863831581627,0.972390242234551,0.7816337021504932,0.979985686103286
0.133,0.016893790649724245,1.0,12.685830802083718,0.9727204907571939,0.7815221642958039,0.9799973963140217
0.1335,0.016892228149724246,1.0,12.68524330709545,0.9730467884413319,0.7814109877063327,0.9800088690912319
0.134,0.016890665649724246,1.0,12.684621260560945,0.9733691825589934,0.781300166370376,0.9800201076147812
0.1345,0.016889103149724246,1.0,12.683965240830007,0.973687719837154,0.7811896943697482,0.9800311150158378
0.135,0.016887540649724246,1.0,12.683275817520622,0.9740024464668136,0.7810795658768199,0.9800418943778255
0.1355,0.016885978149724246,1.0,12.682553551800588,0.9743134081120765,0.7809697751515582,0.9800524487373596
0.136,0.016884415649724246,1.0,12.681798996669242,0.9746206499192304,0.7808603165385669,0.9800627810851643
0.1365,0.016882853149724243,1.0,12.681012697239716,0.974924216525826,0.7807511844641255,0.9800728943669749
0.137,0.016881290649724243,1.0,12.68019519102116,0.9752241520697547,0.7806423734332292,0.9800827914844201
0.1375,0.016879728149724244,1.0,12.679347008201209,0.9755205001983303,0.7805338780266287,0.9800924752958937
0.138,0.016878165649724244,1.0,12.678468671928735,0.9758133040773653,0.7804256928978703,0.9801019486174049
0.1385,0.016876603149724244,1.0,12.677560698596748,0.9761026064002526,0.7803178127703352,0.9801112142234174
0.139,0.016875040649724244,1.0,12.67662359812536,0.9763884493970421,0.7802102324342793,0.9801202748476737
0.1395,0.016873478149724244,1.0,12.675657874245159,0.9766708748435228,0.7801029467438729,0.9801291331840027
0.14,0.016871915649724244,1.0,12.674663987128154,0.9769499233264589,0.7799959510013748,0.9801377918727543
0.1405,0.016870353149724245,1.0,12.673642323172803,0.9772256336499783,0.7798892412678438,0.9801462534900536
0.14100000000000001,0.016868790649724245,1.0,12.672593336383777,0.9774980456320291,0.7797828129094807,0.9801545206024194
0.14150000000000001,0.016867228149724245,1.0,12.671517477068718,0.977767198699325,0.7796766613306583,0.980162595740131
0.14200000000000002,0.016865665649724245,1.0,12.670415188159584,0.978033131818131,0.7795707820117084,0.9801704813964638
0.14250000000000002,0.016864103149724245,1.0,12.669286905409404,0.9782958835016022,0.7794651705068679,0.9801781800283903
0.14300000000000002,0.016862540649724245,1.0,12.668133057589252,0.9785554918171251,0.7793598224422226,0.980185694057272
0.14350000000000002,0.016860978149724246,1.0,12.66695406668513,0.9788119943936546,0.7792547335136535,0.9801930258695389
0.14400000000000002,0.016859415649724246,1.0,12.665750348095147,0.979065428429056,0.7791498994847819,0.9802001778173566
0.1445,0.016857853149724246,1.0,12.664522310826827,0.9793158306974427,0.7790453161849137,0.9802071522192857
0.145,0.016856290649724246,1.0,12.663270357694362,0.9795632375565171,0.7789409795069852,0.9802139513609267
0.1455,0.016854728149724246,1.0,12.661994885516057,0.9798076849549087,0.7788368854055085,0.98022057749556
0.146,0.016853165649724246,1.0,12.660696285311973,0.9800492084395149,0.7787330298945156,0.9802270328447708
0.1465,0.016851603149724243,1.0,12.6593749425013,0.9802878431628398,0.7786294090455054,0.9802333195990679
0.147,0.016850040649724243,1.0,12.658031237100365,0.9805236238903339,0.7785260189853865,0.980239439918492
0.1475,0.016848478149724243,1.0,12.656665543920148,0.9807565850077337,0.7784228558944238,0.9802453959332156
0.148,0.016846915649724244,1.0,12.655278232764072,0.9809867605284013,0.7783199160041844,0.9802511897441315
0.1485,0.016845353149724244,1.0,12.65386966862607,0.9812141841006632,0.7782171955954803,0.9802568234234371
0.149,0.016843790649724244,1.0,12.65244018679983,0.9814388882913713,0.7781146912544982,0.9802622989914666
0.1495,0.016842228149724244,1.0,12.650990086008973,0.9816609043891159,0.7780123999435562,0.9802676184106467
0.15,0.016840665649724244,1.0,12.649519700524655,0.9818802644863562,0.7779103182589465,0.9802727836541201
0.1505,0.016839103149724245,1.0,12.648029360360214,0.9820970003328114,0.7778084428405064,0.9802777966683877
0.151,0.016837540649724245,1.0,12.646519390249436,0.9823111433076046,0.7777067703821208,0.9802826593726974
0.1515,0.016835978149724245,1.0,12.644990109796113,0.9825227244251803,0.7776052976301722,0.9802873736595384
0.152,0.016834415649724245,1.0,12.64344183362333,0.9827317743412215,0.7775040213819953,0.9802919413951225
0.1525,0.016832853149724245,1.0,12.641874871522957,0.9829383233585678,0.7774029384843278,0.9802963644198638
0.153,0.016831290649724245,1.0,12.640289528605157,0.9831424014331324,0.7773020458317641,0.9803006445488488
0.1535,0.016829728149724246,1.0,12.638686105447915,0.9833440381798196,0.7772013403652062,0.9803047835723013
0.154,0.016828165649724246,1.0,12.63706489824653,0.9835432628784432,0.7771008190703171,0.9803087832560398
0.1545,0.016826603149724246,1.0,12.635426198963213,0.9837401044796424,0.7770004789759738,0.9803126453419297
0.155,0.016825040649724246,1.0,12.633770295476712,0.983934591610801,0.7769003171527182,0.9803163715483303
0.1555,0.016823478149724246,1.0,12.632097471731878,0.9841267525819636,0.7768003307112106,0.9803199635705327
0.156,0.016821915649724246,1.0,12.630408007889377,0.984316615391754,0.7767005168006811,0.9803234230811972
0.1565,0.016820353149724243,1.0,12.628702180475146,0.984504207733292,0.7766008726073838,0.9803267517307804
0.157,0.016818790649724243,1.0,12.626980262530296,0.9846895570001114,0.776501395353047,0.9803299511479593
0.1575,0.016817228149724243,1.0,12.625242523760456,0.9848726902920774,0.7764020822933273,0.9803330229400505
0.158,0.016815665649724244,1.0,12.623489204415245,0.9850536337310657,0.7763029309869162,0.9803359686730909
0.1585,0.016814103149724244,1.0,12.6217205193066,0.9852324125682953,0.7762039392542256,0.9803387898752864
0.159,0.016812540649724244,1.0,12.619936713989208,0.9854090526624161,0.7761051045985762,0.9803414880807773
0.1595,0.016810978149724244,1.0,12.618138030444554,0.9855835795799793,0.7760064245596922,0.9803440648033368
0.16,0.016809415649724244,1.0,12.616324706763562,0.9857560185890699,0.7759078967169692,0.980346521536407
0.1605,0.016807853149724244,1.0,12.614496977252587,0.9859263946640691,0.7758095186883825,0.9803488597534551
0.161,0.016806290649724245,1.0,12.612655072539862,0.9860947324904172,0.7757112881293894,0.980351080908327
0.1615,0.016804728149724245,1.0,12.61079921968161,0.9862610564693775,0.7756132027318355,0.9803531864355959
0.162,0.016803165649724245,1.0,12.60892964226832,0.9864253907227979,0.7755152602228601,0.980355177750909
0.1625,0.016801603149724245,1.0,12.607046560530934,0.9865877590978748,0.7754174583638009,0.9803570562513269
0.163,0.016800040649724245,1.0,12.605150191447214,0.9867481851719163,0.7753197949490989,0.9803588233156612
0.1635,0.016798478149724246,1.0,12.603240748847883,0.986906692257105,0.7752222678052035,0.9803604803048089
0.164,0.016796915649724246,1.0,12.601318443522858,0.9870633034052602,0.7751248747894784,0.9803620285620815
0.1645,0.016795353149724246,1.0,12.599383483327518,0.9872180414126022,0.775027613789106,0.9803634694135317
0.165,0.016793790649724246,1.0,12.597436073288913,0.9873709288245145,0.7749304827199921,0.9803648041682761
0.1655,0.016792228149724246,1.0,12.595476415711936,0.9875219879403071,0.7748334795256719,0.9803660341188145
0.166,0.016790665649724246,1.0,12.59350471028552,0.9876712408179792,0.7747366021762153,0.9803671605413476
0.1665,0.016789103149724243,1.0,12.591521154188895,0.987818709278983,0.7746398486671302,0.9803681846960887
0.167,0.016787540649724243,1.0,12.589525921334138,0.9879644142738045,0.7745432172335095,0.9803691078059064
0.1675,0.016785978149724243,1.0,12.587519172939343,0.9881083762071685,0.7744467062410281,0.9803699310675245
0.168,0.016784415649724244,1.0,12.585501089186309,0.9882506159094484,0.7743503138593381,0.9803706556845899
0.1685,0.016782853149724244,1.0,12.583471847361384,0.9883911539685897,0.7742540382875469,0.9803712828451515
0.169,0.016781290649724244,1.0,12.58143162187883,0.9885300107323258,0.7741578777539798,0.9803718137218718
0.1695,0.016779728149724244,1.0,12.579380584357205,0.9886672063120212,0.7740618305153958,0.9803722494722923
0.17,0.016778165649724244,1.0,12.577318903695815,0.9888027605865135,0.7739658948562018,0.980372591239098
0.1705,0.016776603149724244,1.0,12.575246746151118,0.988936693205956,0.7738700690876685,0.9803728401503752
0.171,0.016775040649724245,1.0,12.573164275413095,0.9890690235956604,0.7737743515471452,0.9803729973198709
0.1715,0.016773478149724245,1.0,12.571071652681738,0.989199770959939,0.7736787405972744,0.9803730638472468
0.17200000000000001,0.016771915649724245,1.0,12.568969036743292,0.9893289542859469,0.7735832346252075,0.980373040818334
0.17250000000000001,0.016770353149724245,1.0,12.566856584046688,0.989456592347525,0.7734878320418201,0.9803729293053813
0.17300000000000001,0.016768790649724245,1.0,12.564734448779985,0.9895827037090421,0.7733925312809259,0.980372730367306
0.17350000000000002,0.016767228149724245,1.0,12.562602782946476,0.9897073067292378,0.7732973307984935,0.9803724450499387
0.17400000000000002,0.016765665649724246,1.0,12.560461736441258,0.9898304195650639,0.77320222907186,0.9803720743862675
0.17450000000000002,0.016764103149724246,1.0,12.558311457127338,0.9899520601755283,0.7731072245989469,0.9803716193966817
0.17500000000000002,0.016762540649724246,1.0,12.556152090912066,0.990072246325536,0.7730123158974748,0.9803710810892101
0.17550000000000002,0.016760978149724246,1.0,12.553983781815674,0.9901909955894301,0.7729175015042574,0.9803704604597482
0.176,0.016759415649724246,1.0,12.551806643690616,0.9903083242197247,0.7728227802674014,0.9803697584464465
0.1765,0.016757853149724243,1.0,12.549620785820583,0.9904242481722054,0.7727281510819234,0.9803689759712205
0.177,0.016756290649724243,1.0,12.547426339857473,0.9905387841851054,0.7726336126114058,0.9803681139834067
0.1775,0.016754728149724243,1.0,12.545223435490534,0.9906519488061363,0.772539163539342,0.9803671734205269
0.178,0.016753165649724244,1.0,12.543012200514568,0.990763758395986,0.772444802568437,0.9803661552085036
0.1785,0.016751603149724244,1.0,12.540792760897391,0.9908742291318207,0.7723505284199136,0.9803650602618726
0.179,0.016750040649724244,1.0,12.538565240847799,0.9909833770107837,0.7722563398328146,0.9803638894839989
0.1795,0.016748478149724244,1.0,12.536329762883138,0.9910912178534953,0.7721622355633065,0.9803626437672827
0.18,0.016746915649724244,1.0,12.534086447897172,0.991197767307554,0.7720682143839827,0.9803613239933722
0.1805,0.016745353149724244,1.0,12.531835415227585,0.9913030408510352,0.7719742750831676,0.9803599310333697
0.181,0.016743790649724245,1.0,12.529576782723776,0.9914070537959911,0.7718804164642197,0.980358465748039
0.1815,0.016742228149724245,1.0,12.527310666814438,0.9915098212919523,0.7717866373448351,0.9803569289880092
0.182,0.016740665649724245,1.0,12.525037182575199,0.9916113583294257,0.7716929365563511,0.9803553215939792
0.1825,0.016739103149724245,1.0,12.522756443796158,0.9917116797433959,0.7715993129430498,0.9803536443969203
0.183,0.016737540649724245,1.0,12.520468563049551,0.9918108002168247,0.7715057653614609,0.9803518982182762
0.1835,0.016735978149724245,1.0,12.518173651757118,0.9919087342841508,0.7714122926796666,0.9803500838701646
0.184,0.016734415649724246,1.0,12.515871820257784,0.9920054963347908,0.7713188937766035,0.9803482021555749
0.1845,0.016732853149724246,1.0,12.513563177875026,0.9921011006166375,0.7712255675413671,0.9803462538685659
0.185,0.016731290649724246,1.0,12.511247832984392,0.9921955612395612,0.7711323128725148,0.9803442397944625
0.1855,0.016729728149724246,1.0,12.508925893080841,0.99228889217891,0.7710391286773701,0.9803421607100521
0.186,0.016728165649724246,1.0,12.506597464846228,0.992381107279008,0.7709460138713251,0.9803400173837774
0.1865,0.016726603149724246,1.0,12.504262654216623,0.9924722202566569,0.7708529673771446,0.9803378105759314
0.187,0.016725040649724243,1.0,12.501921566449605,0.9925622447046356,0.7707599881242696,0.9803355410388487
0.1875,0.016723478149724243,1.0,12.499574306191684,0.9926511940951995,0.7706670750481206,0.9803332095170985
0.188,0.016721915649724244,1.0,12.497220977545437,0.9927390817835811,0.7705742270894012,0.9803308167476738
0.1885,0.016720353149724244,1.0,12.494861684136822,0.9928259210114903,0.7704814431934012,0.9803283634601818
0.189,0.016718790649724244,1.0,12.492496529182354,0.9929117249106139,0.7703887223093011,0.9803258503770343
0.1895,0.016717228149724244,1.0,12.490125615556321,0.9929965065061148,0.7702960633894744,0.9803232782136334
0.19,0.016715665649724244,1.0,12.487749045857882,0.9930802787201337,0.770203465388792,0.9803206476785604
0.1905,0.016714103149724244,1.0,12.485366849136224,0.9931630516107426,0.7701109280237102,0.9803179593662201
0.191,0.016712540649724245,1.0,12.482979019037378,0.9932448338096335,0.770018451377414,0.9803152138128138
0.1915,0.016710978149724245,1.0,12.480585635224724,0.993325637100138,0.7699260346418962,0.9803124116744731
0.192,0.016709415649724245,1.0,12.47818677654148,0.9934054731455655,0.7698336770173809,0.980309553600036
0.1925,0.016707853149724245,1.0,12.475782520669608,0.9934843534772942,0.76974137771586,0.980306640230631
0.193,0.016706290649724245,1.0,12.473372944170826,0.9935622894972757,0.7696491359606723,0.9803036721998184
0.1935,0.016704728149724245,1.0,12.470958122527824,0.9936392924805361,0.7695569509860798,0.980300650133734
0.194,0.016703165649724246,1.0,12.468538130185369,0.9937153735776816,0.7694648220368455,0.9802975746512305
0.1945,0.016701603149724246,1.0,12.466113040591344,0.9937905438174005,0.7693727483678112,0.9802944463640187
0.195,0.016700040649724246,1.0,12.463682926237828,0.993864814108966,0.7692807292434745,0.9802912658768066
0.1955,0.016698478149724246,1.0,12.461247858702263,0.9939381952447406,0.7691887639375655,0.9802880337874406
0.196,0.016696915649724246,1.0,12.458807908688321,0.9940106979026789,0.7690968517326261,0.9802847506870445
0.1965,0.016695353149724243,1.0,12.456363146066968,0.9940823326488305,0.769004991919586,0.9802814171601573
0.197,0.016693790649724243,1.0,12.453913639917607,0.9941531099398432,0.7689131837973403,0.9802780337848725
0.1975,0.016692228149724243,1.0,12.451459458568854,0.9942230401254673,0.768821426672327,0.9802746011329749
0.198,0.016690665649724244,1.0,12.44900066963957,0.9942921334510576,0.7687297198581048,0.9802711197700774
0.1985,0.016689103149724244,1.0,12.446537340079846,0.994360400060077,0.7686380626749302,0.9802675902557584
0.199,0.016687540649724244,1.0,12.444069536211867,0.9944278499966006,0.7685464544493347,0.9802640131436973
0.1995,0.016685978149724244,1.0,12.441597323770784,0.9944944932078174,0.7684548945137029,0.9802603889818107
0.2,0.016684415649724244,1.0,12.439120767945658,0.9945603395465347,0.7683633822058492,0.9802567183123871
0.2005,0.016682853149724244,1.0,12.436639933420263,0.9946253987736815,0.7682719168685958,0.9802530016722218
0.201,0.016681290649724245,1.0,12.434154884413921,0.9946896805608103,0.7681804978493495,0.980249239592752
0.2015,0.016679728149724245,1.0,12.431665684722343,0.9947531944926024,0.7680891244996799,0.9802454326001898
0.202,0.016678165649724245,1.0,12.429172397758386,0.9948159500693693,0.7679977961748963,0.9802415812156569
0.2025,0.016676603149724245,1.0,12.426675086592793,0.994877956709557,0.7679065122336252,0.9802376859553165
0.203,0.016675040649724245,1.0,12.42417381399506,0.9949392237522491,0.7678152720373873,0.980233747330508
0.20350000000000001,0.016673478149724245,1.0,12.421668642473964,0.9949997604596696,0.7677240749501765,0.9802297658478787
