Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.20400000000000001,0.016671915649724246,1.0,12.419159634318452,0.9950595760196866,0.7676329203380351,0.9802257420095157
0.20450000000000002,0.016670353149724246,1.0,12.416646851638204,0.9951186795483156,0.767541807568633,0.980221676313079
0.20500000000000002,0.016668790649724246,1.0,12.41413031838262,0.9951770784281226,0.7674507364058581,0.9802175691817809
0.20550000000000002,0.016667228149724246,1.0,12.411610021784812,0.9952347783713097,0.7673597069950133,0.98021342096703
0.20600000000000002,0.016665665649724246,1.0,12.409086008549854,0.995291787630361,0.7672687188634909,0.9802092321259601
0.20650000000000002,0.016664103149724246,1.0,12.406558325827158,0.9953481144158312,0.7671777715338933,0.9802050031126242
0.20700000000000002,0.016662540649724243,1.0,12.404027020020928,0.9954037668450025,0.7670868645363926,0.9802007343758546
0.20750000000000002,0.016660978149724243,1.0,12.401492136814587,0.995458752943659,0.7669959974084815,0.9801964263593614
0.20800000000000002,0.016659415649724243,1.0,12.39895372119494,0.9955130806478575,0.7669051696947227,0.9801920795018295
0.2085,0.016657853149724244,1.0,12.396411817476412,0.9955667578057033,0.7668143809465018,0.9801876942370162
0.209,0.016656290649724244,1.0,12.393866469325404,0.9956197921791209,0.766723630721776,0.9801832709938496
0.2095,0.016654728149724244,1.0,12.39131771978443,0.9956721914456282,0.766632918584826,0.9801788101965241
0.21,0.016653165649724244,1.0,12.388765611296309,0.9957239632001097,0.7665422441060067,0.980174312264598
0.2105,0.016651603149724244,1.0,12.38621018572844,0.9957751149565885,0.7664516068614977,0.9801697776130903
0.211,0.016650040649724245,1.0,12.383651484397031,0.9958256541500008,0.7663610064330538,0.9801652066525764
0.2115,0.016648478149724245,1.0,12.381089548091099,0.9958755881379677,0.7662704424077565,0.9801605997892853
0.212,0.016646915649724245,1.0,12.378524417096854,0.9959249242025687,0.7661799143777639,0.9801559574251941
0.2125,0.016645353149724245,1.0,12.37595613122165,0.9959736695521153,0.7660894219400621,0.9801512799581253
0.213,0.016643790649724245,1.0,12.373384729818312,0.9960218313229228,0.7659989646962158,0.9801465677818417
0.2135,0.016642228149724245,1.0,12.370810251809043,0.9960694165810844,0.7659085422521191,0.9801418212861412
0.214,0.016640665649724246,1.0,12.368232735709807,0.9961164323242439,0.7658181542177455,0.9801370408569532
0.2145,0.016639103149724246,1.0,12.365652219654152,0.9961628854833685,0.7657278002069,0.9801322268764331
0.215,0.016637540649724246,1.0,12.363068741417479,0.9962087829245228,0.7656374798369688,0.9801273797230581
0.2155,0.016635978149724246,1.0,12.36048233844103,0.9962541314506405,0.7655471927286707,0.9801224997717203
0.216,0.016634415649724246,1.0,12.357893047856004,0.9962989378032977,0.7654569385058069,0.9801175873938232
0.2165,0.016632853149724243,1.0,12.355300906507477,0.9963432086644878,0.7653667167950133,0.980112642957376
0.217,0.016631290649724243,1.0,12.352705950978608,0.9963869506583916,0.7652765272255101,0.9801076668270865
0.2175,0.016629728149724243,1.0,12.350108217614524,0.9964301703531524,0.7651863694288523,0.9801026593644583
0.218,0.016628165649724243,1.0,12.34750774254637,0.9964728742626484,0.7650962430386814,0.9800976209278822
0.2185,0.016626603149724244,1.0,12.344904561715214,0.9965150688482665,0.7650061476904761,0.9800925518727326
0.219,0.016625040649724244,1.0,12.342298710896177,0.9965567605206731,0.7649160830213019,0.9800874525514597
0.2195,0.016623478149724244,1.0,12.33969021502247,0.9965979547629739,0.7648260487810599,0.9800823232681636
0.22,0.016621915649724244,1.0,12.337079081921813,0.9966386556156562,0.7647360448978219,0.9800771642518554
0.2205,0.016620353149724244,1.0,12.334465341156601,0.9966788688657137,0.7646460710731072,0.9800719758216883
0.221,0.016618790649724244,1.0,12.331849022978734,0.9967186003187128,0.7645561270011317,0.980066758297469
0.2215,0.016617228149724245,1.0,12.3292301573254,0.9967578557161467,0.764466212379273,0.9800615119953786
0.222,0.016615665649724245,1.0,12.326608773837311,0.9967966407367296,0.7643763269078809,0.9800562372280388
0.2225,0.016614103149724245,1.0,12.323984901876951,0.9968349609976908,0.7642864702900894,0.9800509343045792
0.223,0.016612540649724245,1.0,12.321358570546707,0.9968728220560683,0.764196642231628,0.9800456035307061
0.2235,0.016610978149724245,1.0,12.318729808706982,0.9969102294100038,0.7641068424406339,0.9800402452087673
0.224,0.016609415649724246,1.0,12.316098644994529,0.9969471885000352,0.7640170706274622,0.9800348596378201
0.2245,0.016607853149724246,1.0,12.313465107840381,0.996983704710392,0.763927326504499,0.9800294471136981
0.225,0.016606290649724246,1.0,12.31082922548816,0.997019783370289,0.763837609785972,0.9800240079290787
0.2255,0.016604728149724246,1.0,12.308191026012164,0.9970554297552203,0.7637479201877619,0.9800185423735485
0.226,0.016603165649724246,1.0,12.305550537335396,0.9970906490882536,0.763658257427215,0.9800130507336708
0.2265,0.016601603149724246,1.0,12.302907787247813,0.9971254465413232,0.7635686212229531,0.9800075332930525
0.227,0.016600040649724243,1.0,12.300262803424257,0.9971598272365257,0.7634790112946868,0.9800019903324102
0.2275,0.016598478149724243,1.0,12.297615613442732,0.9971937962474132,0.7633894273630256,0.9799964221296371
0.228,0.016596915649724243,1.0,12.2949662448023,0.9972273586002867,0.7632998691492905,0.9799908289598692
0.2285,0.016595353149724244,1.0,12.292314724941244,0.9972605192754913,0.7632103363753245,0.9799852110955519
0.229,0.016593790649724244,1.0,12.289661081255025,0.9972932832087101,0.7631208287633057,0.9799795688065063
0.2295,0.016592228149724244,1.0,12.287005341114465,0.9973256552922574,0.7630313460355567,0.9799739023599965
0.23,0.016590665649724244,1.0,12.284347531883673,0.9973576403763738,0.7629418879143575,0.9799682120207945
0.2305,0.016589103149724244,1.0,12.281687680937987,0.9973892432705195,0.7628524541217581,0.9799624980512478
0.231,0.016587540649724244,1.0,12.27902581568218,0.9974204687446687,0.762763044379387,0.9799567607113454
0.2315,0.016585978149724245,1.0,12.2763619635683,0.9974513215306038,0.7626736584082656,0.9799510002587843
0.232,0.016584415649724245,1.0,12.273696152113622,0.9974818063232092,0.7625842959286188,0.9799452169490347
0.2325,0.016582853149724245,1.0,12.271028408918804,0.9975119277817648,0.7624949566596854,0.9799394110354088
0.233,0.016581290649724245,1.0,12.268358761685665,0.997541690531242,0.7624056403195313,0.979933582769124
0.2335,0.016579728149724245,1.0,12.265687238235168,0.9975710991635952,0.7623163466248606,0.9799277323993724
0.234,0.016578165649724246,1.0,12.263013851237854,0.9976001576186759,0.7622270754506271,0.9799218601480263
0.23450000000000001,0.016576603149724246,1.0,12.260338576477194,0.9976288683022764,0.7621378270573582,0.9799159661735655
0.23500000000000001,0.016575040649724246,1.0,12.25766143005878,0.99765723521977,0.7620486012841223,0.9799100506991614
0.23550000000000001,0.016573478149724246,1.0,12.254982431217288,0.9976852624677455,0.7619593979372049,0.9799041139510731
0.23600000000000002,0.016571915649724246,1.0,12.252301598908554,0.9977129540962871,0.7618702168257283,0.979898156153032
0.23650000000000002,0.016570353149724243,1.0,12.249618951817105,0.9977403141098377,0.7617810577615746,0.9798921775262888
0.23700000000000002,0.016568790649724243,1.0,12.246934508363818,0.9977673464680604,0.7616919205593076,0.9798861782896608
0.23750000000000002,0.016567228149724243,1.0,12.2442482867133,0.9977940550867035,0.7616028050360956,0.9798801586595811
0.23800000000000002,0.016565665649724243,1.0,12.24156030478144,0.9978204438384619,0.7615137110116345,0.979874118850144
0.23850000000000002,0.016564103149724244,1.0,12.238870580243006,0.9978465165538413,0.7614246383080695,0.9798680590731534
0.23900000000000002,0.016562540649724244,1.0,12.236179130539034,0.99787227702202,0.7613355867499189,0.9798619795381713
0.23950000000000002,0.016560978149724244,1.0,12.233485972884521,0.9978977289917127,0.7612465561639945,0.9798558804525633
0.24,0.016559415649724244,1.0,12.230791124275694,0.9979228761720336,0.7611575463793268,0.9798497620215478
0.2405,0.016557853149724244,1.0,12.228094601497702,0.9979477222333589,0.7610685572270859,0.9798436244482431
0.241,0.016556290649724244,1.0,12.225396421132027,0.9979722708081898,0.7609795885405044,0.9798374679337146
0.2415,0.016554728149724245,1.0,12.222696599563935,0.9979965254920166,0.7608906401548007,0.9798312926770215
0.242,0.016553165649724245,1.0,12.21999515299012,0.9980204898441795,0.7608017119070998,0.9798250988752673
0.2425,0.016551603149724245,1.0,12.217292097426023,0.998044167388734,0.7607128036363578,0.9798188867236435
0.243,0.016550040649724245,1.0,12.214587448713333,0.9980675616153122,0.7606239151832841,0.9798126564154802
0.2435,0.016548478149724245,1.0,12.21188122252756,0.9980906759799869,0.7605350463902626,0.9798064081422917
0.244,0.016546915649724245,1.0,12.209173434385406,0.9981135139061337,0.7604461971012759,0.9798001420938256
0.2445,0.016545353149724246,1.0,12.206464099652248,0.9981360787852945,0.7603573671618269,0.9797938584581098
0.245,0.016543790649724246,1.0,12.203753233549607,0.9981583739780406,0.7602685564188623,0.9797875574214996
0.2455,0.016542228149724246,1.0,12.201040851162633,0.9981804028148354,0.7601797647206936,0.9797812391687258
0.246,0.016540665649724246,1.0,12.198326967447507,0.9982021685968976,0.7600909919169213,0.9797749038829433
0.2465,0.016539103149724246,1.0,12.19561159723889,0.9982236745970641,0.7600022378583569,0.9797685517457775
0.247,0.016537540649724243,1.0,12.192894755257335,0.9982449240606526,0.7599135023969451,0.979762182937372
0.2475,0.016535978149724243,1.0,12.19017645611689,0.9982659202063258,0.7598247853856865,0.9797557976364382
0.248,0.016534415649724243,1.0,12.187456714332304,0.9982866662269527,0.7597360866785607,0.9797493960203009
0.2485,0.016532853149724244,1.0,12.184735540529541,0.9983071650227914,0.7596474061702656,0.9797429782513856
0.249,0.016531290649724244,1.0,12.182012931629368,0.998327418509545,0.7595587438991921,0.9797365444421362
0.2495,0.016529728149724244,1.0,12.179288897265339,0.9983474294810301,0.7594700997704094,0.9797300947493746
0.25,0.016528165649724244,1.0,12.176563448621035,0.998367200822789,0.7593814736726885,0.9797236293344914
0.2505,0.016526603149724244,1.0,12.173836596658733,0.9983867353875675,0.7592928654970758,0.9797171483571468
0.251,0.016525040649724244,1.0,12.171108352123579,0.9984060359959345,0.7592042751368514,0.9797106519753005
0.2515,0.016523478149724245,1.0,12.168378725547493,0.9984251054368988,0.7591157024874884,0.97970414034525
0.252,0.016521915649724245,1.0,12.165647727253198,0.9984439464685275,0.7590271474466124,0.9796976136216635
0.2525,0.016520353149724245,1.0,12.162915367358343,0.9984625618185652,0.7589386099139589,0.9796910719576154
0.253,0.016518790649724245,1.0,12.160181655779311,0.9984809541850505,0.7588500897913348,0.9796845155046209
0.2535,0.016517228149724245,1.0,12.15744660223542,0.998499126236935,0.7587615869825755,0.9796779444126702
0.254,0.016515665649724245,1.0,12.154710216252887,0.9985170806147016,0.7586731013935037,0.979671358830265
0.2545,0.016514103149724246,1.0,12.151972507168715,0.9985348199309819,0.7585846329318904,0.9796647589044514
0.255,0.016512540649724246,1.0,12.149233484134829,0.9985523467711747,0.7584961815074117,0.9796581447808563
0.2555,0.016510978149724246,1.0,12.146493156122077,0.9985696636940646,0.758407747031609,0.9796515166037213
0.256,0.016509415649724246,1.0,12.143751531924103,0.9985867732324392,0.7583193294178477,0.9796448745159383
0.2565,0.016507853149724246,1.0,12.141008620161482,0.9986036778937075,0.7582309285812764,0.9796382186590842
0.257,0.016506290649724246,1.0,12.138264429285615,0.9986203801605187,0.7581425444387855,0.9796315491734557
0.2575,0.016504728149724243,1.0,12.135518967582733,0.9986368824913792,0.7580541769089666,0.9796248661981053
0.258,0.016503165649724243,1.0,12.132772243178032,0.9986531873212715,0.757965825912071,0.9796181698708754
0.2585,0.016501603149724244,1.0,12.13002426403938,0.9986692970622723,0.7578774913699696,0.9796114603284333
0.259,0.016500040649724244,1.0,12.12727503798157,0.9986852141041701,0.7577891732061106,0.9796047377063072
0.2595,0.016498478149724244,1.0,12.124524572670095,0.9987009408150838,0.7577008713454799,0.9795980021389208
0.26,0.016496915649724244,1.0,12.121772875625293,0.9987164795420802,0.7576125857145591,0.9795912537596289
0.2605,0.016495353149724244,1.0,12.119019954226195,0.9987318326117931,0.7575243162412848,0.9795844927007521
0.261,0.016493790649724244,1.0,12.116265815714586,0.9987470023310406,0.7574360628550074,0.9795777190936128
0.2615,0.016492228149724245,1.0,12.11351046719892,0.9987619909874436,0.757347825486451,0.97957093306857
0.262,0.016490665649724245,1.0,12.110753915658297,0.9987768008500434,0.757259604067671,0.9795641347550551
0.2625,0.016489103149724245,1.0,12.107996167946455,0.9987914341699208,0.7571713985320143,0.9795573242816068
0.263,0.016487540649724245,1.0,12.105237231431929,0.9988058931213792,0.757083208807384,0.9795505017715043
0.2635,0.016485978149724245,1.0,12.10247711747733,0.9988201794778518,0.7569950347796273,0.9795436673187348
0.264,0.016484415649724245,1.0,12.099715835992969,0.9988342951215533,0.7569068763498253,0.9795368210257152
0.2645,0.016482853149724246,1.0,12.096953396850791,0.9988482419124114,0.7568187334194205,0.979529962993578
0.265,0.016481290649724246,1.0,12.094189810460232,0.9988620216352345,0.756730605884156,0.979523093318242
0.2655,0.016479728149724246,1.0,12.091425087819887,0.9988756359958371,0.7566424936335276,0.9795162120901064
0.266,0.016478165649724246,1.0,12.088659240569047,0.9988890866171645,0.7565543965502386,0.9795093193937466
0.2665,0.016476603149724246,1.0,12.085892280820387,0.9989023750647072,0.7564663145119565,0.9795024153096944
0.267,0.016475040649724243,1.0,12.083124215041257,0.9989155036681359,0.7563782474557433,0.9794954999729734
0.2675,0.016473478149724243,1.0,12.080355050443686,0.9989284746698125,0.7562901953107932,0.979488573512455
0.268,0.016471915649724243,1.0,12.07758479612617,0.9989412900750213,0.7562021579863997,0.9794816360401472
0.2685,0.016470353149724243,1.0,12.07481346101698,0.9989539519301467,0.7561141353936104,0.9794746876709911
0.269,0.016468790649724244,1.0,12.07204105384464,0.998966462329707,0.7560261274455394,0.9794677285233488
0.2695,0.016467228149724244,1.0,12.069267583108543,0.9989788234233907,0.7559381340576776,0.97946075871949
0.27,0.016465665649724244,1.0,12.066493057049353,0.9989910374230913,0.7558501551482059,0.9794537783860793
0.2705,0.016464103149724244,1.0,12.063717481705474,0.9990031062250757,0.7557621906584795,0.9794467876316301
0.271,0.016462540649724244,1.0,12.060940857274943,0.9990150306882087,0.755674240591388,0.9794397865033064
0.2715,0.016460978149724245,1.0,12.058163186664274,0.9990268120362775,0.7555863049212734,0.9794327750693504
0.272,0.016459415649724245,1.0,12.055384480092012,0.999038452534277,0.7554983835453803,0.9794257534584732
0.2725,0.016457853149724245,1.0,12.052604744271537,0.9990499539644021,0.7554104763978665,0.979418721771636
0.273,0.016456290649724245,0.0,12.049802685846231,0.990043666688845,0.7553228080232569,0.9788184154229126
0.2735,0.016454728149724245,0.0,12.04678231318067,0.9681848608277926,0.7552374454988637,0.9772770691521212
0.274,0.016453165649724245,0.0,12.043484897887996,0.9468086716654546,0.7551550091478968,0.975626674784011
0.2745,0.016451603149724246,0.0,12.039895512538045,0.9259044445126807,0.7550756576475315,0.9738599780763336
0.275,0.016450040649724246,0.0,12.035998120894273,0.9054617586800744,0.7549995615773427,0.9719693105277967
0.2755,0.016448478149724246,0.0,12.031775460259507,0.8854704216287954,0.7549269046911121,0.9699465760017492
0.276,0.016446915649724246,0.0,12.027208747406094,0.8659204527282597,0.7548578870556655,0.9677832376336704
0.2765,0.016445353149724246,0.0,12.022278091592788,0.8468021038140934,0.7547927207328786,0.9654703092731421
0.277,0.016443790649724246,0.0,12.016962319665152,0.8281058484853565,0.7547316316692577,0.9629983469001677
0.2775,0.016442228149724243,0.0,12.011238861805154,0.8098223744438642,0.7546748609522551,0.9603574425912799
0.278,0.016440665649724243,0.0,12.005083682767976,0.7919425781549259,0.7546226655934505,0.9575372215772856
0.2785,0.016439103149724243,0.0,11.99847121383817,0.7744575595080854,0.754575319311737,0.9545268427512091
0.279,0.016437540649724244,0.0,11.991374285588394,0.7573586164778603,0.7545331133165027,0.9513150031987428
0.2795,0.016435978149724244,0.0,11.983769894583858,0.7406372358531655,0.7544962954116782,0.9478899331636135
0.28,0.016434415649724244,0.0,11.975652510754344,0.724285078875468,0.754464929221933,0.9442393709385057
0.2805,0.016432853149724244,0.0,11.967005155938445,0.708293995337719,0.7544391999452205,0.9403506460666333
0.281,0.016431290649724244,0.0,11.957810351383104,0.6926560108246126,0.7544192987146575,0.936210680304201
0.28150000000000003,0.016429728149724245,0.0,11.948051541831521,0.6773633203656215,0.7544054075716728,0.9318060145412653
0.28200000000000003,0.016428165649724245,0.0,11.937713223853107,0.6624082829607594,0.754397698131499,0.927122846151529
0.28250000000000003,0.016426603149724245,0.0,11.926781073639265,0.6477834161063422,0.754396330248664,0.9221470745085678
0.28300000000000003,0.016425040649724245,0.0,11.915242074176348,0.6334813903207509,0.754401450682484,0.9168643553398
0.28350000000000003,0.016423478149724245,0.0,11.903082774122886,0.6194950798655824,0.7544132115773194,0.911260195043897
0.28400000000000003,0.016421915649724245,0.0,11.890288341619037,0.6058175896914823,0.7544317805595412,0.9053200554755392
0.28450000000000003,0.016420353149724246,0.0,11.876847534748606,0.5924421042617908,0.7544572880277535,0.8990293681509444
0.28500000000000003,0.016418790649724246,0.0,11.862750456944068,0.579361953333668,0.7544898509432708,0.8923736684258885
0.28550000000000003,0.016417228149724246,0.0,11.847988581974851,0.5665706094990284,0.7545295725587737,0.8853387105937497
0.28600000000000003,0.016415665649724246,0.0,11.83255483919448,0.5540616838892479,0.7545765414995027,0.8779105944746478
0.28650000000000003,0.016414103149724246,0.0,11.816443697920661,0.5418289218798742,0.7546308308444536,0.8700759043178987
0.28700000000000003,0.016412540649724243,0.0,11.799651244400547,0.5298661987977065,0.7546924972766119,0.8618218596771254
0.28750000000000003,0.016410978149724243,0.0,11.782049090660108,0.5181675619064445,0.7547629257020982,0.8531372524739543
0.28800000000000003,0.016409415649724243,0.0,11.763328922628233,0.5067272438457497,0.7548454262829946,0.8440131798862817
0.2885,0.016407853149724243,0.0,11.74342149909828,0.4955395083872085,0.7549407674645032,0.8344406917969082
0.289,0.016406290649724244,0.0,11.722174056600515,0.4845987859647854,0.7550506151644312,0.8244129212576564
0.2895,0.016404728149724244,0.0,11.69942210335351,0.473899622151348,0.7551767691961523,0.8139248733672149
0.29,0.016403165649724244,0.0,11.674973887649237,0.4634366830062802,0.7553213313797116,0.8029737721821893
0.2905,0.016401603149724244,0.0,11.648606686297363,0.45320475262425636,0.7554867482922176,0.7915593355969076
0.291,0.016400040649724244,0.0,11.620063934833782,0.44319873238652213,0.7556758458341291,0.7796840432910193
0.2915,0.016398478149724244,0.0,11.58903428326308,0.4334136325952783,0.7558920591325533,0.7673535372411635
0.292,0.016396915649724245,0.0,11.555161203997267,0.4238445776047988,0.7561393363763587,0.7545767894293145
0.2925,0.016395353149724245,0.0,11.518002936881963,0.4144867953872401,0.7564225789446531,0.7413666501344075
0.293,0.016393790649724245,0.0,11.477052039958576,0.40533562325261147,0.7567474438826999,0.7277398957191854
0.2935,0.016392228149724245,0.0,11.43166964708473,0.39638649755954314,0.7571210707193367,0.7137179929806035
0.294,0.016390665649724245,0.0,11.381120400085445,0.38763495922392466,0.7575517289841899,0.699326942493096
0.2945,0.016389103149724246,0.0,11.32447352126776,0.3790766439454034,0.7580499234928921,0.6845983387163451
0.295,0.016387540649724246,0.0,11.260662842895917,0.3707072874164007,0.7586277915621943,0.6695688652598062
0.2955,0.016385978149724246,0.0,11.188379862467132,0.36252271663253355,0.7593003307538373,0.6542813787392545
0.296,0.016384415649724246,0.0,11.106114590532345,0.3545188520602394,0.7600850454130184,0.6387844454870515
0.2965,0.016382853149724246,0.0,11.012223255359983,0.3466917046930949,0.7610013160057578,0.6231313953069249
0.297,0.016381290649724246,0.0,10.904992836669884,0.33903737292608416,0.7620698172186356,0.6073792243061348
0.2975,0.016379728149724243,0.0,10.782572694951256,0.3315520384166897,0.7633134305271058,0.5915889135336481
0.298,0.016378165649724243,0.0,10.644049059363931,0.3242319711186498,0.7647454009791559,0.5758121313758346
0.2985,0.016376603149724243,0.0,10.489078235872672,0.31707352240502207,0.766373305080059,0.5600942090362108
0.299,0.016375040649724244,0.0,10.318392751466535,0.3100731240479914,0.768193157238496,0.5444669398484102
0.2995,0.016373478149724244,0.0,10.133583384303174,0.30322728643531,0.7701914511056572,0.528950069528364
0.3,0.016371915649724244,0.0,9.93687162683945,0.2965325970241073,0.7723472965973647,0.513553335848648
0.3005,0.016370353149724244,0.0,9.730649200798961,0.28998571859888783,0.7746373311531636,0.4982818746043325
0.301,0.016368790649724244,0.0,9.517119370529544,0.28358338771833314,0.7770397016659862,0.4831408138738391
0.3015,0.016367228149724244,0.0,9.298120964232517,0.2773224129736995,0.779536136978768,0.4681377908893691
0.302,0.016365665649724245,0.0,9.075159473080497,0.2711996733676255,0.7821116876261658,0.4532828373795197
0.3025,0.016364103149724245,0.0,8.849437577916865,0.26521211731069133,0.7847544889449237,0.43858820195455783
0.303,0.016362540649724245,0.0,8.621859563999397,0.2593567804421647,0.7874558580033866,0.42406850732363593
0.3035,0.016360978149724245,0.0,8.393135863971134,0.25363077495468694,0.7902091533083572,0.40973943685828484
0.304,0.016359415649724245,0.0,8.164026397311076,0.24803116831736913,0.7930067770058505,0.3956141556324578
0.3045,0.016357853149724245,0.0,7.934980146601557,0.2425552043604799,0.7958447743114833,0.3817087834081405
0.305,0.016356290649724246,0.0,7.706477104675145,0.2372001368723072,0.7987185772255493,0.36803734294907436
0.3055,0.016354728149724246,0.0,7.478914386829198,0.23196329206583388,0.8016244750429932,0.35461345756286045
