Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.306,0.016353165649724246,0.0,7.25266652854919,0.22684207398599118,0.8045588533302591,0.341449561724108
0.3065,0.016351603149724246,0.0,7.028100453730126,0.22183393111713318,0.8075179890974408,0.3285566037485317
0.307,0.016350040649724246,0.0,6.805560679172116,0.2169363952113748,0.810498244551667,0.3159443813191472
0.3075,0.016348478149724247,0.0,6.585375492437528,0.21214708039754787,0.8134959815001532,0.30362148254681715
0.308,0.016346915649724243,0.0,6.367858270408998,0.20746344021068108,0.8165075383890112,0.29159453733140817
0.3085,0.016345353149724243,0.0,6.1532959705106,0.20288333454678822,0.8195293949764235,0.2798701963235565
0.309,0.016343790649724244,0.0,5.941966413124857,0.19840433429183144,0.8225579228027636,0.26845276393427325
0.3095,0.016342228149724244,0.0,5.734125433376092,0.19402416930900335,0.8255895701597267,0.25734583344626016
0.31,0.016340665649724244,0.0,5.530004111358206,0.18974082245048746,0.8286209111987567,0.24655266134073905
0.3105,0.016339103149724244,0.0,5.32982845614925,0.18555193310027304,0.8316483452555227,0.2360741309949298
0.311,0.016337540649724244,0.0,5.133782780366894,0.18145561157563794,0.8346686724362549,0.22591179133046285
0.3115,0.016335978149724244,0.0,4.942051070365468,0.17744971722032601,0.8376784521806756,0.21606518025611018
0.312,0.016334415649724245,0.0,4.754792245413717,0.17353216339364202,0.8406743968636973,0.20653314770972475
0.3125,0.016332853149724245,0.0,4.572118176502551,0.16970111933617027,0.8436537659117294,0.19731476366682257
0.313,0.016331290649724245,0.0,4.394154006906428,0.1659545869231526,0.8466133706177105,0.18840740224366825
0.3135,0.016329728149724245,0.0,4.220979495814698,0.16229069838136492,0.8495505769823899,0.1798083842138147
0.314,0.016328165649724245,0.0,4.052636994382343,0.15870763009513375,0.8524632223050189,0.17151466490743222
0.3145,0.016326603149724245,0.0,3.8891738820800654,0.15520367958591835,0.8553488808397341,0.16352262365331394
0.315,0.016325040649724246,0.0,3.7305963514292864,0.15177708831699513,0.8582057159167147,0.15582813837196136
0.3155,0.016323478149724246,0.0,3.5768872540712313,0.1484261148123207,0.8610322020780217,0.14842664637948214
0.316,0.016321915649724246,0.0,3.428023255581961,0.14514917825640897,0.8638268233721322,0.1413133938273514
0.3165,0.016320353149724246,0.0,3.2839606178504477,0.14194461041482995,0.8665883651506496,0.1344829771471238
0.317,0.016318790649724246,0.0,3.14463977198842,0.13881079974820193,0.8693158564877862,0.12792973398499768
0.3175,0.016317228149724243,0.0,3.0099864289101705,0.13574621215842608,0.8720085769247252,0.12164782403048482
0.318,0.016315665649724243,0.0,2.8799417010673256,0.1327493002645108,0.8746654374095346,0.11563076652940239
0.3185,0.016314103149724243,0.0,2.7544202483911358,0.12981856509540832,0.877285863981296,0.10987205282528051
0.319,0.016312540649724244,0.0,2.6333268893590067,0.1269525414778852,0.8798694849414985,0.10436498796795729
0.3195,0.016310978149724244,0.0,2.516541829898943,0.12414981244637857,0.882416496700647,0.09910289112186783
0.32,0.016309415649724244,0.0,2.403958968653833,0.12140896239220507,0.8849268263880344,0.09407869077618057
0.3205,0.016315665649724243,0.0,2.3158870497385013,0.11872865993421622,0.8874943654862889,0.08931708680284209
0.321,0.016321915649724242,0.0,2.2249212346930247,0.11610749239149024,0.8901731988032846,0.08482336815577196
0.3215,0.016328165649724245,0.0,2.1338592393497855,0.11354419499777324,0.8929001006083892,0.08056400949497737
0.322,0.016334415649724245,0.0,2.0442184414434896,0.11103749087709748,0.895639327632437,0.0765177661315298
0.3225,0.016340665649724244,0.0,1.9568364773895193,0.10858613237630929,0.8983697785978724,0.07266982191870558
0.323,0.016346915649724243,0.0,1.872203788595765,0.10618889731015997,0.9010777376760192,0.06900865881202871
0.3235,0.016353165649724243,0.0,1.7905414163649684,0.10384459039234252,0.9037556155804076,0.06552515107894236
0.324,0.016359415649724245,0.0,1.7119385511939536,0.10155204305354211,0.9063988358089424,0.062211379173157624
0.3245,0.016365665649724245,0.0,1.6364245308068284,0.0993100613552271,0.9090041448207522,0.05905995766692262
0.325,0.016371915649724244,0.0,1.5639736092655736,0.09711751589612391,0.9115696421989807,0.05606411391664304
0.3255,0.016378165649724243,0.0,1.4945333092924937,0.09497337504317979,0.9140941013228587,0.05321751550097824
0.326,0.016384415649724243,0.0,1.4280449623207871,0.09287656640799735,0.9165764265532182,0.050513909830523944
0.3265,0.016390665649724245,0.0,1.3644375349379603,0.09082612078747444,0.9190158677572383,0.04794738750580573
0.327,0.016396915649724245,0.0,1.3036296512510608,0.0888209427524999,0.9214120008835266,0.04551202771837067
0.3275,0.016403165649724244,0.0,1.2455340065005358,0.08686002220258111,0.923764624750752,0.04320219449518467
0.328,0.016409415649724243,0.0,1.190063068656476,0.08494235546357314,0.9260735977137965,0.04101238994022221
0.3285,0.016415665649724243,0.0,1.1371304122559844,0.08306701213685375,0.928338799850458,0.038937340040193204
0.329,0.016421915649724245,0.0,1.0866494475675086,0.08123308858663647,0.9305601808925956,0.03697193695419227
0.3295,0.016428165649724245,0.0,1.0385317561258298,0.07943960457654366,0.9327378286929991,0.035111126455970774
0.33,0.016434415649724244,0.0,0.9926873235953168,0.07768558243844481,0.9348719767364235,0.03335001735347566
0.3305,0.016440665649724243,0.0,0.9490320816567447,0.075970392950947,0.9369627367738665,0.031684229893030345
0.331,0.016446915649724243,0.0,0.9074827213174316,0.07429301900182997,0.9390102828925757,0.030109079374443647
0.3315,0.016453165649724245,0.0,0.8679563095571033,0.07265270372344175,0.9410148728855801,0.028620316782272146
0.332,0.016459415649724245,0.0,0.8303720397404051,0.07104864065805941,0.9429767861782961,0.027213770706515202
0.3325,0.016465665649724244,0.0,0.7946518486696322,0.06948037432576723,0.9448962992029835,0.025885734993389815
0.333,0.016471915649724243,0.0,0.7607140688101822,0.06794681466553656,0.9467739496161358,0.02463203837083146
0.3335,0.016478165649724243,0.0,0.7284812757033511,0.0664469189947177,0.9486102264513673,0.0234487224534406
0.334,0.016484415649724245,0.0,0.6978782609928049,0.06498008301234744,0.9504056500066694,0.022332367611705248
0.3345,0.016490665649724245,0.0,0.6688328378796194,0.0635456352783232,0.9521607357918244,0.021279609523110934
0.335,0.016496915649724244,0.0,0.6412746543305196,0.06214284582930128,0.9538760446657768,0.02028716186469897
0.3355,0.016503165649724243,0.0,0.6151321760588505,0.06077103974790297,0.9555523248149944,0.019351918391474102
0.336,0.016509415649724243,0.0,0.5903385996466037,0.05942951894430331,0.9571902455675411,0.01847086945945906
0.3365,0.016515665649724245,0.0,0.5668307992146071,0.058117611473363404,0.9587904352646792,0.017641142655968268
0.337,0.016521915649724245,0.0,0.5445490333781972,0.05683467984388456,0.9603534869351329,0.01686000473026624
0.3375,0.016528165649724244,0.0,0.5234353873775546,0.05558005391250917,0.9618800291508846,0.01612481725664118
0.338,0.016534415649724243,0.0,0.5034298674478833,0.05435291197288778,0.9633709268097709,0.015432975682446216
0.3385,0.016540665649724243,0.0,0.48448527967992616,0.05315296365660403,0.9648265170813738,0.014782288505036243
0.339,0.016546915649724245,0.0,0.4665443180697062,0.05197940577444279,0.9662477809294143,0.014170380363045458
0.3395,0.016553165649724245,0.0,0.44956203989781257,0.05083187393893792,0.967635173892687,0.01359520989240454
0.34,0.016559415649724244,0.0,0.43348490575226356,0.049709571286348335,0.9689897362289125,0.013054614679909322
0.3405,0.016565665649724243,0.0,0.41827527203270765,0.048612287788897424,0.9703117561012229,0.012546808772846196
0.341,0.016571915649724243,0.0,0.40388849349367495,0.04753947428223822,0.9716020147774567,0.01206992734809207
0.3415,0.016578165649724246,0.0,0.39027987787843826,0.04649046008286968,0.9728614196729913,0.011622143123138341
0.342,0.016584415649724245,0.0,0.37740716091813226,0.04546458354706516,0.9740908620942902,0.011201727120716203
0.3425,0.016590665649724244,0.0,0.36523011545124984,0.044461183031097966,0.9752912333478164,0.010807041344740878
0.343,0.016596915649724243,0.0,0.3537121375995999,0.043479772480607096,0.9764633210716331,0.010436602899340133
0.3435,0.016603165649724243,0.0,0.3428201941959087,0.042520059787584275,0.9776077983973913,0.010089073344688467
0.34400000000000003,0.016609415649724246,0.0,0.3325209501470829,0.04158155412987346,0.9787254557780715,0.009763103015626776
0.34450000000000003,0.016615665649724245,0.0,0.32278263332677565,0.040663762085547464,0.9798170852015662,0.009457410750196658
0.34500000000000003,0.016621915649724244,0.0,0.31357501019633466,0.03976619146421251,0.9808834768011332,0.009170782822484316
0.34550000000000003,0.016628165649724243,0.0,0.3048712084314478,0.03888843496464264,0.9819252928707363,0.008902094965745982
0.34600000000000003,0.016634415649724243,0.0,0.2966456590734505,0.03803008745181454,0.9829431924421341,0.008650281368997448
0.34650000000000003,0.016640665649724246,0.0,0.2888731385904597,0.03719070548914682,0.9839378922275211,0.008414321488573483
0.34700000000000003,0.016646915649724245,0.0,0.2815296011231973,0.036369845640058074,0.984910108939092,0.008193250008641094
0.34750000000000003,0.016653165649724244,0.0,0.2745921694528378,0.035567073227621634,0.9858605556526613,0.007986156861696821
0.34800000000000003,0.016659415649724243,0.0,0.2680395279603353,0.03478203987226491,0.9867899096195779,0.007792203948110394
0.34850000000000003,0.016665665649724243,0.0,0.26185113543612454,0.034014362732811755,0.9876988623971743,0.007610589245069176
0.34900000000000003,0.016671915649724246,0.0,0.25600728402466005,0.033263641964151165,0.9885881126015961,0.007440550852922381
0.34950000000000003,0.016678165649724245,0.0,0.250489149269046,0.03252947772117209,0.9894583588489886,0.007281369686075963
0.35000000000000003,0.016684415649724244,0.0,0.24527887553068475,0.0318114895489849,0.9903102897130357,0.007132371593784182
0.35050000000000003,0.016690665649724244,0.0,0.24035983847934117,0.031109362221985574,0.9911445599842782,0.0069929337517444096
0.35100000000000003,0.016696915649724243,0.0,0.23571587400246694,0.030422743411664458,0.9919618436693615,0.00686246045057126
0.35150000000000003,0.016703165649724246,0.0,0.23133147044514307,0.029751276409802355,0.9927628170432425,0.006740389146131039
0.35200000000000004,0.016709415649724245,0.0,0.2271925909890496,0.02909462980307086,0.9935480923801987,0.006626193868360227
0.35250000000000004,0.016715665649724244,0.0,0.22328648232031537,0.028452493951055223,0.9943182268650712,0.006519382256840919
0.35300000000000004,0.016721915649724244,0.0,0.21960021863440857,0.02782453803180942,0.9950738312758322,0.006419487071397704
0.35350000000000004,0.016728165649724243,0.0,0.21612141739212995,0.027210432649321784,0.995815513340117,0.006326068689327422
0.35400000000000004,0.016734415649724246,0.0,0.21283925653778177,0.026609888526136053,0.9965437943356003,0.006238718998309235
0.35450000000000004,0.016740665649724245,0.0,0.2097432386171342,0.026022613283633384,0.9972592022225344,0.006157053225251237
0.35500000000000004,0.016746915649724244,0.0,0.2068229259983036,0.02544830239754355,0.9979622911333779,0.006080707711621686
0.35550000000000004,0.016753165649724244,0.0,0.20406842219695753,0.02488665833045057,0.998653601237753,0.006009341401574212
0.35600000000000004,0.016759415649724243,0.0,0.20147113470880912,0.02433742290182495,0.9993335940527532,0.005942638269287352
0.35650000000000004,0.016765665649724246,0.0,0.19902233436811367,0.023800320298141574,1.0000027663340239,0.005880298956391712
0.35700000000000004,0.016771915649724245,0.0,0.196713467011691,0.023275070216745884,1.0006616238084836,0.0058220416374711054
0.35750000000000004,0.016778165649724244,0.0,0.19453674797771708,0.02276140942762017,1.0013106304592916,0.005767603328924946
0.35800000000000004,0.016784415649724244,0.0,0.19248543517359573,0.02225910219321096,1.00195018304866,0.005716739592483554
0.35850000000000004,0.016790665649724243,0.0,0.19055234978687652,0.021767890801838923,1.0025807320670344,0.005669218605134381
0.35900000000000004,0.016796915649724246,0.0,0.1887304963531979,0.021287516879231506,1.0032027296249462,0.005624822684455605
0.35950000000000004,0.016803165649724245,0.0,0.18701359637316667,0.020817738130089525,1.0038165830728891,0.005583348908793507
0.36000000000000004,0.016809415649724244,0.0,0.18539652488178646,0.02035834244964673,1.0044226157180918,0.005544609200637563
0.36050000000000004,0.016815665649724244,0.0,0.18387355131864333,0.019909094973639522,1.0050212142248114,0.0055084251261694455
0.36100000000000004,0.016821915649724243,0.0,0.1824390528701735,0.019469759877210835,1.005612767931369,0.005474629232714229
0.36150000000000004,0.016828165649724246,0.0,0.18108795425955018,0.019040114547282994,1.0061976301709699,0.005443065427534896
0.36200000000000004,0.016834415649724245,0.0,0.1798162007574356,0.018619965114030135,1.006776075944895,0.005413589215248878
0.36250000000000004,0.016840665649724244,0.0,0.17861918522405082,0.0182090972141426,1.0073484361038476,0.005386063623708034
0.36300000000000004,0.016846915649724244,0.0,0.1774923583273259,0.017807295326727552,1.0079150446532104,0.005360360173355477
0.36350000000000005,0.016853165649724243,0.0,0.17643159872625067,0.017414354905317512,1.0084762059031824,0.00533635910758381
0.36400000000000005,0.016859415649724246,0.0,0.17543371415149492,0.017030098942715344,1.0090321496467418,0.005313949703830339
0.36450000000000005,0.016865665649724245,0.0,0.17449499935636129,0.016654331835115985,1.009583155996557,0.005293027071321251
0.36500000000000005,0.016871915649724244,0.0,0.17361176983444962,0.01628685661645314,1.0101295087513744,0.005273492858116322
0.36550000000000005,0.016878165649724244,0.0,0.17278069089469564,0.015927485749088654,1.0106714660195069,0.005255255405885262
0.36600000000000005,0.016884415649724243,0.0,0.1719993062792739,0.015576058508925763,1.0112092128481454,0.005238230087128113
0.36650000000000005,0.016890665649724246,0.0,0.1712646500974181,0.015232396347076132,1.0117429828531967,0.005222336728692263
0.36700000000000005,0.016896915649724245,0.0,0.17057374740813558,0.014896319084911725,1.0122730140912573,0.005207500171917717
0.36750000000000005,0.016903165649724244,0.0,0.1699237704692857,0.014567650097995637,1.0127995349283458,0.005193650199768079
0.36800000000000005,0.016909415649724244,0.0,0.16931284634048382,0.014246242803263849,1.0133226918220501,0.005180722240059851
0.36850000000000005,0.016915665649724243,0.0,0.1687387590383879,0.013931938591704092,1.013842664018958,0.005168655298302073
0.36900000000000005,0.016921915649724246,0.0,0.16819916258401105,0.013624573765148347,1.0143596446413459,0.005157392070146887
0.36950000000000005,0.016928165649724245,0.0,0.16769175004925485,0.013323985157104878,1.0148738254961096,0.005146878943128245
0.37000000000000005,0.016934415649724244,0.0,0.1672148985656573,0.01303003355000669,1.0153853391398555,0.005137066527665559
0.37050000000000005,0.016940665649724244,0.0,0.16676699014961857,0.012742579299152165,1.0158943191859326,0.005127908528836037
0.37100000000000005,0.016946915649724243,0.0,0.1663461680361377,0.012461473537266435,1.016400922064587,0.005119361310735128
0.37150000000000005,0.016953165649724246,0.0,0.16595059088605235,0.012186567397074627,1.016905304206064,0.0051113840443200555
0.37200000000000005,0.016959415649724245,0.0,0.1655787869483221,0.011917726110445363,1.0174075900603703,0.005103938918354872
0.37250000000000005,0.016965665649724244,0.0,0.16522962098917898,0.011654827819675974,1.0179078747935661,0.005096990864676491
0.37300000000000005,0.016971915649724244,0.0,0.1649016285300035,0.01139773722124434,1.0184062840700534,0.005090506694758984
0.37350000000000005,0.016978165649724243,0.0,0.16459335282414914,0.011146318934845105,1.018902943728397,0.005084455358138884
0.37400000000000005,0.016984415649724246,0.0,0.16430350167322516,0.010900444244612886,1.019397965543914,0.005078807965185492
0.37450000000000006,0.016990665649724245,0.0,0.1640312641308788,0.010660004725358954,1.0198914184747052,0.005073537923160573
0.37500000000000006,0.016996915649724244,0.0,0.16377552205687543,0.010424878554186546,1.020383399750602,0.0050686200378399085
0.37550000000000006,0.017003165649724244,0.0,0.16353513121827326,0.010194942536258179,1.020874009496495,0.005064030712610115
0.37600000000000006,0.017009415649724243,0.0,0.1633089740384294,0.00997007446103246,1.021363345917563,0.005059747900622896
0.37650000000000006,0.017015665649724246,0.0,0.16309638303951712,0.00975017280733801,1.0218514668676721,0.005055751358754004
0.37700000000000006,0.017021915649724245,0.0,0.1628966067014206,0.009535131989101926,1.022338438128631,0.00505202205535968
0.37750000000000006,0.017028165649724245,0.0,0.16270876762682052,0.009324840409017926,1.0228243372061978,0.005048542079087781
0.37800000000000006,0.017034415649724244,0.0,0.16253199174100127,0.00911918646977974,1.023309241606131,0.0050452946815224
0.37850000000000006,0.017040665649724243,0.0,0.1623655895710885,0.008918068473852792,1.023793212339063,0.005042264353482461
0.37900000000000006,0.017046915649724246,0.0,0.16220909569384362,0.008721396814246597,1.024276290270207,0.005039436755804877
0.37950000000000006,0.017053165649724245,0.0,0.16206183814434308,0.008529070515077597,1.0247585352077708,0.005036798302642786
0.38000000000000006,0.017059415649724245,0.0,0.16192314362349974,0.008340988417867411,1.0252400072642043,0.005034336287648687
0.38050000000000006,0.017065665649724244,0.0,0.16179238031872847,0.008157051860476478,1.025720762943655,0.005032038863929106
0.38100000000000006,0.017071915649724243,0.0,0.1616691981033181,0.007977179820935114,1.0262008332524983,0.005029895164987854
0.38150000000000006,0.017078165649724246,0.0,0.1615531206953913,0.007801283261895395,1.0266802607828411,0.005027894920966237
0.38200000000000006,0.017084415649724245,0.0,0.16144363078392654,0.007629270487219195,1.0271590919699076,0.00502602849643093
0.38250000000000006,0.017090665649724245,0.0,0.16134021276397026,0.007461049826945543,1.0276373731946773,0.0050242868843261256
0.38300000000000006,0.017096915649724244,0.0,0.16124254875479166,0.0072965382647715,1.0281151329059404,0.005022661751385802
0.38350000000000006,0.017103165649724243,0.0,0.16115038752528787,0.007135660002764254,1.0285923935383094,0.0050211453701492345
0.38400000000000006,0.017109415649724246,1.0,0.16124855224189755,0.01554809011928126,1.0290523018671118,0.005256151767836455
0.38450000000000006,0.017115665649724245,1.0,0.16313011613439643,0.02732343879625026,1.0293501392993734,0.006556460956452756
0.38500000000000006,0.017121915649724245,1.0,0.16773114383487234,0.03895793872003328,1.0294049058650379,0.00982906614702626
0.38550000000000006,0.017128165649724244,1.0,0.17362841558536496,0.05045327461556994,1.0293512290943632,0.01597586396464765
0.38600000000000007,0.017134415649724243,1.0,0.1812540416457517,0.06181111056340026,1.0291573943533154,0.02579294122672922
0.38650000000000007,0.017140665649724246,1.0,0.19133022234173994,0.07303309174834162,1.0287716239364577,0.039892133891864724
0.38700000000000007,0.017146915649724245,1.0,0.2050680413696808,0.08412084316601619,1.028110761235515,0.058624493829919494
0.38750000000000007,0.017153165649724245,1.0,0.22450205628110953,0.09507597053469356,1.0270442577145078,0.08201228619844596
0.38800000000000007,0.017159415649724244,1.0,0.2525344345208956,0.10590006082922546,1.0254111491500828,0.10971291804119933
0.38850000000000007,0.017165665649724243,1.0,0.29226882728310466,0.11659468036361834,1.0230913826589652,0.14106044243069607
0.38900000000000007,0.017171915649724246,1.0,0.3452152659815547,0.12716137810263664,1.0201244120224378,0.1752269862952177
0.38950000000000007,0.017178165649724245,1.0,0.4107031633398022,0.13760168413738394,1.0166903815561463,0.21138823951303537
0.39000000000000007,0.017184415649724245,1.0,0.4868633258363089,0.14791711028562646,1.0129939957246188,0.2487889086658302
0.39050000000000007,0.017190665649724244,1.0,0.5718268578195937,0.1581091502832498,1.009184737584948,0.2867428181148157
0.39100000000000007,0.017196915649724243,1.0,0.6645291927949482,0.16817927996926962,1.0053346402783527,0.3246215495805875
0.39150000000000007,0.017203165649724246,1.0,0.7640573668252038,0.17812895756597652,1.00149018799675,0.36189589726411603
0.39200000000000007,0.017209415649724245,1.0,0.8698553496032889,0.1879596238398786,0.9976721307539735,0.39813272600976685
0.39250000000000007,0.017215665649724245,1.0,0.9814867134413487,0.19767270233425088,0.993891912655318,0.43300250270605567
0.39300000000000007,0.017221915649724244,1.0,1.0985731274029402,0.2072695995480664,0.9901564602444741,0.4662727186491995
0.39350000000000007,0.017228165649724243,1.0,1.220756271102434,0.21675170517294093,0.9864706642513583,0.4977962108873434
0.3940000000000001,0.017234415649724246,1.0,1.3476922313293627,0.22612039224916805,0.9828380863987984,0.5274964911966514
0.3945000000000001,0.017240665649724245,1.0,1.4790343891442612,0.2353770174144111,0.9792618048684789,0.5553535866510084
0.3950000000000001,0.017246915649724245,1.0,1.6144432199095595,0.24452292108829862,0.9757442566124223,0.5813901455908878
0.3955000000000001,0.017253165649724244,1.0,1.7535849779745898,0.2535594276410745,0.9722874218662143,0.605659809306962
0.3960000000000001,0.017259415649724243,1.0,1.8961318452150593,0.26248784567969413,0.9688929221885921,0.6282375435454934
0.3965000000000001,0.017265665649724246,1.0,2.0417626533380653,0.271309468366931,0.9655620787673714,0.6492119025261529
0.3970000000000001,0.017271915649724245,1.0,2.1901709880941196,0.2800255728476694,0.9622957731838724,0.6686788651230076
0.3975000000000001,0.017278165649724245,1.0,2.3410634494805014,0.2886374207952534,0.9590945686232588,0.6867374531353326
0.3980000000000001,0.017284415649724244,1.0,2.4941482343311665,0.297146259960037,0.9559590290877003,0.7034867504603275
0.3985000000000001,0.017290665649724243,1.0,2.649152713919715,0.30555332225815646,0.9528893270479846,0.7190232124077842
0.3990000000000001,0.017296915649724246,1.0,2.805820252519607,0.31385982447547167,0.9498853714291922,0.7334392568953564
0.3995000000000001,0.017303165649724245,1.0,2.963899937423804,0.3220669699638156,0.9469470624936025,0.7468225184226278
0.4,0.017309415649724245,1.0,3.1231574326828855,0.33017594711328374,0.9440740676837427,0.7592550978203748
0.4000000000000001,0.017309415649724245,1.0,3.1231574326829046,0.33017594711328463,0.9440740676837424,0.7592550978203761
